Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,49 contributions,5.0 of 5 bubbles,Great room for the price!,"You can pay the same price for a room that has less, or you can pay for better amenities! This room had a kitchen not just a typical microwave. There was a stove, fridge & freezer, sink for washing dishes (deeper than a bathroom sink), and the standard microwave. Comfortable bed, free wifi (while most places make you pay an additional fee for wifi access), a pool in which to enjoy a dip of coolness amidst the heat wave, and working air conditioning to keep the room comfortable.  The staff are also super friendly and offer great customer service.  Quite possibly the only thing that chould make it better is a simple set of pots & pans to be able to cook in the room, and the usual hygiene items (body wash, shampoo & conditioner) that travelers sometimes forget.   I would definitely",July 2018,none,none,"Traci W,  Thank you very much for the compliments you give to our hotel! We value our customer's experience that is why we always make sure that our facilities are in good shape to provide our customers the best we can offer in a reasonable price. We can't begin to tell you how much we appreciate your five star review, and we can't wait to serve you again!",none,none,none,none,none,none,11,501
none,1 contribution,5.0 of 5 bubbles,Great value for money!!,"Nice, clean and great staff The rooms maybe a big simple, but very convenient. Between Anaheim and Fullerton this is the place to stay The Starbucks on the other side of the road is also very convenient for breakfast",January 2018,none,none,"lekkerjeroen,  Thank you for sharing your perspective of our hotel’s accommodations and services! I am so glad that you found our hotel to be clean and convenient and that you enjoyed the five star accommodations and hospitality that we strive to show to each guest, during every stay. It is great to hear that you enjoyed the value, as well; and we are looking forward to your next visit to the area!",none,none,none,none,none,none,12,501
none,1 contribution,4.0 of 5 bubbles,Quick stay,"We just stay one night and we didn't have any problems. The staff was really friendly, and the room  and facilities were great. As a plus, the motel is really close to downtown. We will probably stay here again!",January 2018,none,none,"nvw223,  Thank you for giving us the opportunity to recognize our staff for their exemplary work in providing a comfortable and convenient experience for our valued guests. It is rewarding to hear that we have succeeded in making you feel at home and that you experienced no difficulties with our services or amenities.  We're glad you had a good time with us and Our team will be waiting for your next return for another well-deserved break.",none,none,none,none,none,none,13,501
2 helpful votes,4 contributions,1.0 of 5 bubbles,Don't stay here!,"The absolute worst hotel experience I have ever had. My family and I stayed here for 4 nights after Christmas Dec 2017. Every single night we came back our keys didn't work, had to go to the office every night for them to reprogram our keys. Also every single night (once we got inside) we discovered our smoke alarm to be beeping; that slow beep that means change the batteries etc. The first night it was beeping at 11:30 pm while I'm trying to get my kids to stay asleep! I called the front office and they said it would take 30 minutes for someone to come fix it! 30 minutes of constant beeping in the middle of the night?! You've got to be kidding me. Each night after I called about the beeping smoke detector they would just tell me to remove the detector since they ""can't"" fix it.",December 2017,none,none,We have high standards of hospitality and service and we strive to give you the best experience at the best value. Thank you so much for the insight regarding our bed and front desk. We hope you will return to see how we are continuously improving in an effort to impress our valued guests.,none,none,none,none,none,none,14,501
1 helpful vote,9 contributions,3.0 of 5 bubbles,Just a quick overnight stay,"We were not in the motel for a very long time, so our review is limited in scope to what we observed and did there.  I do not have anything bad to say about the room or the facilities.  Overall it met our requirements.",July 2017,none,none,"Galen P,  Thank you so much for staying at the  Studio 6 Hotel. It is rewarding to hear that we have succeeded in making you feel at home and that you experienced no difficulties with our services or amenities. We're glad you had a great time with us and we look forward to serving you again.",none,none,none,none,none,none,15,501
none,1 contribution,2.0 of 5 bubbles,Disappointed!!,"Checked in on 10/20 and spent 10 min trying to get the keys to work. Had to be re-programmed. Went back to room and got in fine. I went out for a few hours and came back and could not get into room again! Had the lady at the front desk try and she couldn't get it to open either. Had to call maintenance guy at his house and waited in the lobby for 45 min. He got there and got it open right away, but all told, I spent and hour locked out of my room. When I told the manager about this at checkout, she offered no apology and offered a whopping $5 off for my trouble. She pushed a few buttons and said it would be refunded on my card. 11 days later, still no credit. She obviously just lied to get me outta there. While I was in complaining, there was another lady doing the same thing",October 2017,none,none,"Ken M,  Thank you for letting us know about the inconveniences that you encountered during your recent stay at our hotel. It is our highest ambition to provide the best lodging experience to our valued guests and your voice is important to us.  Your comments will be shared with the hotel management for improvements and we hope you will give us the chance to welcome you back so we may ensure your visit is nothing short of excellent.",none,none,none,none,none,none,16,501
10 helpful votes,113 contributions,4.0 of 5 bubbles,Nice hotel,"We stayed 3 nights at this hotel Honestly it is clean, safe, and close to downtown. The staff is super friendly. The only thing I didn’t like in this motel was that the didn’t provide Shampoo  Anything else is okay  Best",October 2017,none,none,"Hassan A,  Thank you for taking the time to complete our guest satisfaction survey and for rating our hotel so highly! I am so glad that you found our hotel to be clean and convenient and that you enjoyed the accommodations and hospitality that we strive to show to each guest, during every stay. We are glad your stay was comfortable and we look forward to your next visit!",none,none,none,none,none,none,17,501
8 helpful votes,7 contributions,1.0 of 5 bubbles,BAD ODOR: URINE AND MOLDY,"Pictures of this place on the website is a total opposite of what it is. We reserved for two rooms and arrived past 4pm. The rooms weren't ready and when one room was ready we agreed to put all our luggages in there until the second were to ready. The room odor was musty and moldy. Since we had appointments to go to we requested to have an ionizer in the rooms so it will be better when we got back which was late in the evening (midnite) When we return we got the room, however it was different from what we were told earlier in the day. Three doors further which was okay however the bathroom floor was all flooded  due to a leak from above which obviously was never reported. We were given another room, this time it was the room they had mention to us earlier in the day. As we",October 2017,none,none,"Fely G,  Please accept our sincerest apologies for the housekeeping issues that you encountered during your stay in our hotel. I am so sorry that you smelled of mold, urine in your room and you were not satisfied with the condition and cleanliness of the hotel your guest room at that time. This is certainly not the kind of experience we would like for our valued guests to have. We thank you for bringing these matters to our attention with constructive criticism and we hope you'll return someday to enjoy a five star experience.",none,none,none,none,none,none,18,501
5 helpful votes,21 contributions,2.0 of 5 bubbles,Disappointed,"Room was spacious and clean, however this was a solo trip with my 7 year old daughter. While staying at Studio 6 a lot of suspicious activity was happening, in and around the hotel. Men (and a woman) were walking around the hotel communicating and talking about drugs and meeting people at the nearby park. How I know this? Well they were talking about their business right outside my door. I did not feel safe at all. Our door looked like it had been kicked down more than once. Will not stay here again.",October 2017,none,none,"Aster G,  Thank you for taking the time to write this review and share your experience. I am pleased to learn that we were able to meet your expectations in cleanliness , though  I regret to hear that you weren't thoroughly impressed with the surrounding environment. Rest assured that there will be no harm that will come to our guests as we ensure strict security for everyone's safety. I hope that this will not deter you from enjoying our accommodations and services in the future.",none,none,none,none,none,none,19,501
none,1 contribution,2.0 of 5 bubbles,Facilities,The room was not clean enough for my wife and I we like the area. Hotel needs to spend more time on cleaning and getting the rooms ready  The front desk was very understanding and had no problem with the  refund,September 2017,none,none,"aurelio m,  Thank you for sharing your experience, and  I apologize if you did not feel that our housekeeping met your own standards of cleanliness, though our own standards are very high and include checking up to ensure that rooms are as clean as can be. We want you to experience the best value for your money, to feel comfortable, and to have your expectations exceeded; I hope that this will be the case during your next stay with us.",none,none,none,none,none,none,20,501
57 helpful votes,45 contributions,3.0 of 5 bubbles,Not bad for the price. But very bad neighborhood.,We stayed at this place before and honestly it was one of the worst places we had stayed. It is still a bad neighborhood and people who live in this motel are not afraid to let trash and alcohol and themselves run wild in the motel. There is not respect by the inhabitants.  We went was running late to check in. The man this round who check us in was very nice and a relief to talk to after a long day. The man gave us a nice king sized room and it was clean. There was minimal parking. The outside of the building was pretty dirty. You close your door and the whole outside of the building feels like it wants to come off. We did not do the breakfast. So I don’t know now if it had changed. But I wish I had more to say.,June 2017,none,none,"Amanda J,  Your review and rating of our hotel mean a lot to us, and we thank you for taking the time to share this experience. I am glad that our staff was accommodating, though I do apologize for any inconvenience or difficulty that you experienced and I hope it will not deter you from experiencing our improvements and updated policies in the future.",none,none,none,none,none,none,21,501
none,8 contributions,1.0 of 5 bubbles,Dirty!!,Disgusting!! Rooms are very dirty. Smell like urine. Most things broken and in need of an update. Very awful customer service . Yesenia front desk clerk very rude. I asked for towels due to the fact we had 2 in each room. Rolled her eyes at me and asked if i didnt have any in my room. Told her i only had 2. Said she could not give me any because she did not know where the cleaning lady was. Did not even bother contacting her. Disappointed! Will never stay here again!,June 2017,none,none,"Dear Guest,  Thank you for taking the time to share your feedback. Please accept our sincerest apologies for the housekeeping issues that you encountered during your stay in our hotel.  Also, we are sorry for the disappointing service you received from our staff at that time. Our team is working hard to make sure our guests are comfortable and are receiving the best service. Your feedback will be forwarded to the hotel management to ensure that situation like this will not happen again in the future.",none,none,none,none,none,none,22,501
488 helpful votes,9445 contributions,5.0 of 5 bubbles,It's price right and Iived!,"If you're looking for a hotel under $80 not to far from the tourist attractions this former comfort inn / quality inn is the spot.  Pros 1.) easy parking  2.) personal wifi login (more secure) 3.) ownership on site and friendly  4.) price 5.) let me say it again, price  6.) was safe  7.) kitchen  Cons 1.) it's feels a little unsafe but you will get over it. 2.) the room a/c made vibration sounds  3.) the sheets didn't look the cleanest  4.) the walls could use fresh paint  5.) on of the overhead bed lamps didn't work",June 2017,none,none,"Dear  JimDeBerry,  Thank you for giving us the opportunity to recognize our staff for their exemplary work in providing clean and comfortable experience for our valued guests. Our staff is highly trained to give you an exceptional experience, and to provide our customers the best we can offer in a reasonable price. I am glad that we were able to meet your expectations of service and accommodations and we're all looking forward to your next visit!",none,none,none,none,none,none,23,501
10 helpful votes,33 contributions,1.0 of 5 bubbles,My dog didn't even like it,"Listed as ""Newly Opened"" - actually just a new owner. The photo looks great, but in real life, the property is old and looks it. Wooden railings are rotted and painted over, and exterior breezeways slant down and out at an alarming angle.  There were two clerks at the desk when I checked in, one of whom did not seem to speak or understand English, know how to use the reservation system, or how to treat customers. Of course, she was not wearing a name tag, unlike the other clerk.  I actually heard her tell a customer on the phone to call back in 2 days to talk to the manager because she didn't know how to process his deposit refund. The room did seem to be clean, with a microwave, fridge, flat panel TV, desk, adequate lighting, a desk chair, and an easy chair. As with most Motel",May 2017,none,none,"Dear  fancypawz,  Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations. I apologize if you did not feel that our housekeeping met your own standards of cleanliness, though our own standards are very high and include checking up to ensure that rooms are as clean as can be. Your feedback will serve as encouragement to all of our staff as we strive to continuously improve the quality of our services to provide an exceptional experience for you and other guests in the future",none,none,none,none,none,none,24,501
3 helpful votes,18 contributions,1.0 of 5 bubbles,See Quality Inn review. The worst place ever!!,"As stated on Quality Inn review (this hotel changed from Quality Inn to Studio 6 in March)  Avoid this hotel at all costs!!  Dirty hotel, dirty towels and sheets and no soap! The staff and management are rude and unhelpful.",April 2017,none,none,"Dear  huddo2404,  Thank you for sharing the details about your recent visit. I'm sorry to hear that your most recent stay with us did not meet your expectations of quality service, accommodations and hospitality. We are working to address all of the issues that you mentioned and we thank you for taking the time to share your experience.  Hope that you will someday return to be impressed by the changes we've made.",none,none,none,none,none,none,25,501
15 helpful votes,19 contributions,2.0 of 5 bubbles,room for improvement,"This is a Studio 6 Motel (part of the Motel 6 chain).  It was formerly a Quality Inn and it has undergone recent renovation.  It is on N Harbor Blvd and adjacent to a major freeway, so we were concerned about noise.  Upon our request for a quiet room, we were given a room on the third floor, towards the back, facing a pre-school next door.  Room was quiet.  Room came with a microwave, refrigerator, flatscreen TV, free WIFI, granite countertop, lamps with plug ins and usb ports that could be used to recharge phones, landline phone, alarm clock, desk chair, and other cushioned chair.  Beds only came with a single top sheet.  No blanket or bedspread on either bed.  Mattress and bedding seemed fine, but lack of covers was uncomfortable.   Inside of dresser was dirty.  A/C smelled of",March 2017,none,none,"Dear familyoffour1111,  Thank you for sharing your experience, and I am so sorry to learn that we failed to meet your expectations of quality service and accommodations.  We take all reports of lacking service and your suggestions for improvement, particularly those that you have raised. We greatly appreciate your time in bringing a number of important matters to light and we hope that you will find your expectations to be far surpassed during your next stay with us. Kind regards.",none,none,none,none,none,none,26,501
