Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
5 helpful votes,2 contributions,1.0 of 5 bubbles,Unsatisfied,"Had a reservation made a day before it appeared we had gotten the last room  , drove almost 3 hours from San Diego to Anaheim when we got there we were told our room had been canceled , I was shocked .  I understand we got there past 6 but somebody should have called to at least to notify us, pretty sure they did it to rent it out for more money which is ok it's all about greed. Never been in that type of situation before, but thankfully we found a room not far from Disney, Days inn has never failed us don't know why I didn't go there first , room was cheaper and from the looks of the other hotel Im sure we got the better deal.  Thank you Days inn",July 2017,none,none,none,none,none,none,none,none,none,19,397
7 helpful votes,14 contributions,3.0 of 5 bubbles,Very basic,Great area. Room very basic to serve my purpose. Saw one cockroach on my 3 day stay. No bathtub in  my room. Shower curtain was dirty. Wouldn't take my girlfriend here or family but served my purpose. Staff friendly.,June 2017,none,none,none,none,none,none,none,none,none,20,397
none,19 contributions,4.0 of 5 bubbles,A Christmas in Disneyland,This hotel is older but we had a great time. You can walk to Disneyland in 10/15 minutes or take the shuttle. The staff was very nice and kept our rooms stocked with towels. The continental breakfast was a plus.,December 2016,none,none,none,none,none,none,none,none,none,21,397
426 helpful votes,960 contributions,1.0 of 5 bubbles,DO NOT STAY IN THIS HOTEL- BAD MANAGEMENT-MEAN PERSONAL,"We stayed at this hotel for one nite. It was a miserable experience. The room had hair in the bathroom, shower head not working, thin towels, very noisy place, no wi-fi,and the breakfast.omg is all i can say about that is I would not feed the food(?) to my cat. Much better places with sweeter management that you can stay at. This is typical behavior in delhi,not in anaheim.",September 2016,none,none,none,none,none,none,none,none,none,22,397
1 helpful vote,1 contribution,5.0 of 5 bubbles,Best Disney Trip Ever,"Nice big room, very clean,Very good pool, friendly staff, free wi-fi. Motel is close to Disneyland  shops and restaurants, as well as many places of interest .Really wanted to come here again and again...",August 2016,none,none,none,none,none,none,none,none,none,23,397
16 helpful votes,17 contributions,1.0 of 5 bubbles,3 BLOCKS FROM DISNEY- iNDIA QUALITY ROOM,"TERRIBLE PLACE. Only thing going for it is proximity to disney.  Their breakfast is only from 730 to 9. It is sugary processed plastic bagged crab.  Will only give you 2 towels for 4 people.  Must ask for more. Will take hours to get more pillows.  Go to the Islander next door. or Motel 8 across the street.  Ice machine doesn't work. Lots of street noise and huge gap under front door won't block the noise.  Amount for this establishment was far less on some sites.  If you try to cancel, even if full, you will pay a $100 penalty.  Cheap owners with indian style standards (poor!!) Turned on shower and water went in every direction but down.  Faucet moved around when tried to turn on or off.  Wifi did not work.  We were extremely unhappy with this hotel.",March 2016,none,none,none,none,none,none,none,none,none,24,397
13 helpful votes,85 contributions,4.0 of 5 bubbles,Best Price We Found,"We stayed a couple of nights, everything was basically across the street(walking distance) from food to Disney. Rooms do need minor repairs and could be cleaner for being a very small complex but we took our own covers/pillows and room has nice size TV. Other than room size(small/crowded) and easy minor fixes, we would stay again simply because we've stayed in expensive rooms and didn't notice much difference. Disney is a 15min walk and Bubba Gump along with many other big named restaurants are across the street(literally), so we never had to move our vehicle from motel. Everything is conveniently close, price is good but don't expect the Hilton maybe motel 6, it's great if you're not spending tons of time in room. Too much money spent at Disney to rent a $200 room you're not",December 2015,none,none,none,none,none,none,none,none,none,25,397
18 helpful votes,27 contributions,1.0 of 5 bubbles,Oh god...,"About a 15 min walk to Disneyland front entrance which isn't all that bad. The staff were really not into it and I'm pretty sure I got bed bugs. The rooms were fine for what they were but overpriced for the quality. Wouldn't stay here again, that's for sure",August 2015,none,none,none,none,none,none,none,none,none,26,397
27 helpful votes,84 contributions,3.0 of 5 bubbles,Rooms not bad,Much older motel. Very small. You can tell they have put some work into the rooms. The beds were very comfortable. Large tv. The breakfast was very minimal. A bit of a walk to the park. I would stay again if I was pinching pennies.,October 2015,none,none,none,none,none,none,none,none,none,27,397
88 helpful votes,541 contributions,3.0 of 5 bubbles,Cheap and clean near Disney,This motel is great if your just spending a couple of nights and most of your time at Disneyland. Its clean and pretty comfortable. You can catch a bus that takes you right to the park. If you are looking for something luxurious I recommend one of the actual Disney hotels in the area. The little boy blue has a very small pool but it's a pool none the less.,December 2014,none,none,none,none,none,none,none,none,none,28,397
24 helpful votes,49 contributions,1.0 of 5 bubbles,Unorganized staff and  outdated,"The hotel itself is cute. A little older and needs an update and needs new pillows.... but had an unforgettable experience here, and not in a good way. We checked in very early around 12pm and the very young girl working the front said the room was not ready yet but you are registered and had the key cards to our rooms so when you come back tonight after Disneyland it will be ready. We get back to the hotel at around midnight, dog tired.. get up to the room and I open the door to find people sleeping and occupying our room! THEY DOUBLE BOOKED THE ROOM! It was scary and super embarrassing. we go back down to the night window and it takes them forever to get there.... we said someone was in the room they registered to us and the lady said nothing, not an apology or even a sincere",February 2015,none,none,none,none,none,none,none,none,none,29,397
28 helpful votes,53 contributions,4.0 of 5 bubbles,Don't let the outside fool you. Or the quaint name,"My family of 4 ( 2 teens) stayed just as a stop over place, this is a great little motel, when we first pulled in we were not sure about what we had reserved, but we were pleasantly surprised by our room. Big room, nice size bathroom, fresh paint, comfortable beds, large TV, refrigerator, microwave, nicely tiled bath, small but clean pool, what else do you need? Plenty of clean towels and our beds smelled like fresh clean linen our room was very clean. The front desk people were friendly and very sweet. Wish we stayed longer than just over night. They serve coffee and pastries in the AM also. Will definitely keep this in mind for future trips, Oh and right across from Garden Walk, close to convention center and Disneyland. Parking is tight but tell me where there is great",August 2015,none,none,none,none,none,none,none,none,none,30,397
11 helpful votes,24 contributions,4.0 of 5 bubbles,Perfect and cheap to go to Wondercon,"It doesn't pretend to be anything else than a cheap motel, but for that price you got good size room, comfortable beds, fridge, microwave, tv, wi-fi, tub, parking and the people are very kind. The motel is very close to the convention center and walking distance from Disney. Perfect!",April 2015,none,none,none,none,none,none,none,none,none,31,397
5 helpful votes,7 contributions,4.0 of 5 bubbles,A great place to stay,"This was a great place to stay.  You may hear people complain about the breakfast, but when you consider the price compared to others, what do you expect.  They do have a small fridge and microwave in each room, so we ran to the store and bought some milk and cereal, yogurt, what ever you would like and had our own breakfast in the morning.  It was only a 15 minute walk to Disneyland. The beds were comfortable, and the free wi-fi was great. The staff was so friendly and accommodating. We would definitely stay at this motel again.",March 2015,none,none,none,none,none,none,none,none,none,32,397
4 helpful votes,1 contribution,3.0 of 5 bubbles,U get what u pay for,For not staying in the room long it was perfect. There was some marks on the doors that could have been clean but overall the room was fine. The tv and channel selection was nice. I would recommend the top floor for nose reduction. For the cheap price so we could spend more at the park it was perfect. Definitely a budget last minute place.,January 2015,none,none,none,none,none,none,none,none,none,33,397
33 helpful votes,46 contributions,4.0 of 5 bubbles,Great value for money,"On our way to the hotel, the taxi driver had warned us that it may be a strange motel as he hadn't ever heard of it before, however it was great! The location was excellent (short walk from Disney and across the road from great restaurants), the rooms were well equipped, breakfast was good and overall the whole experience was a lot better than we expected. The only issues I had is that although the rooms were clean, the bathroom window was slightly cracked and in general, it wasn't as clean as the rest of the room. Also the wi-fi didn't work on my phone at all during my stay but everyone else's devices were fine. The staff weren't mean but they weren't friendly either, however I would visit again and I'd recommend this to families looking for affordable, comfortable accomodation",July 2014,none,none,none,none,none,none,none,none,none,34,397
6 helpful votes,1 contribution,1.0 of 5 bubbles,Sleep in Your Car Instead!,"Maybe I shouldn't review this place since I haven't actually stayed here. On the way to the motel that afternoon I was rear-ended in a car accident and taken to the emergency room. Even though I was in the ER, I was decent enough to contact the motel and explained what had happened and that I obviously wouldn't be checking in that night. I asked if they would waive their $56  cancellation fee due to the extraordinary circumstances. The motel manager, Mr. Patel, refused to do so. He didn't even tell me he was sorry to hear of the accident and to get well. What a mensch! Anyway, if the motel management is this greedy and thoughtless, I hate to think how they treat their guests!",August 2014,none,none,none,none,none,none,none,none,none,35,397
4 helpful votes,1 contribution,1.0 of 5 bubbles,Unclean rooms and extremely unhelpful staff,"We stayed at this motel and were absolutely disgusted by what came home with us. Everyone in the group ended up with Scabies (a form of bed mite that burrows in the skin). The room appeared as though the linens were not changed even though the bed was made. Along with the disgusting fact that we got Scabies, the service was horrible! We arrived late in the evening and had to wait in the lobby for 20 minutes for a clerk to check us in. We would never stay here again or recommend this motel to anyone",November 2013,none,none,none,none,none,none,none,none,none,36,397
65 helpful votes,52 contributions,4.0 of 5 bubbles,Best Kept Secret near Disney,"Room was comfortable, and clean. Kids loved the pool. Staff was friendly and super helpful with maps and Disney tips. Location is 2 blocks from Disney front entrance. Allow parking in their lot for $10 a day after check out if you want to visit Disney (cheaper and more convenient than Disney parking garage). Breakfast was simple but handy. The staff is really working hard to make the motel a nice, safe, clean place for travelers. The motel is old, but the rooms are updated and the beds were clean and comfortable. Best price around for lodging near Disneyland.",August 2014,none,none,none,none,none,none,none,none,none,37,397
18 helpful votes,29 contributions,5.0 of 5 bubbles,"Great budget hotel, awesome location","Very small motel, I think it was one of the original Disneyland motels. It was a cheap price (about half of the surrounding hotels) and an awesome location, a block from the convention center and Disneyland. Lots of food places and excitement in the surrounding area. Our room was small but had two queen beds, a flat screen TV, fridge, microwave and a nice bathroom. I was impressed for the price! Also you can go out near the lobby and see a GREAT view of the Disney fireworks every night!",August 2014,none,none,none,none,none,none,none,none,none,38,397
145 helpful votes,354 contributions,4.0 of 5 bubbles,"Helpful friendly owners, right next door to Disneyland!!","Stayed here for three nights when going to Disneyland  This motel is 10 minuet walk at most from the park It's also up the road from take away and convenience stores   Staff were helpful and solved all out problems and any request wasn't a problem   Room was a little tired but over all great value for money, shower was ace  Only downside, they had no provided safes in the room",July 2014,none,none,none,none,none,none,none,none,none,39,397
38 helpful votes,68 contributions,4.0 of 5 bubbles,Great budget hotel,"We stayed for one night and were very happy. The couple that runs the hotel were very pleasant and helpful. It is a bit of a walk from the park but we walked it in 15 minutes and there are busses you can take if you don't want to walk. The bathroom was clean, the carpets were newer, TV with lots of channels. Couldn't beat it for the price.  Yes they add 17% tax to the room rate but all hotels do that.  We were at the Marriott for a few nights and this hotel was $100 per night cheaper and well worth the move.  I will gladly stay here again. The outdoor pool was cold but it is winter and we came for Disney, not to swim.",February 2014,none,none,none,none,none,none,none,none,none,40,397
12 helpful votes,18 contributions,1.0 of 5 bubbles,Thank God we were hardly in the room...,"My sister and I stayed at this motel only out of necessity because of the price and because our go-to motel for Disneyland was booked up. When we arrived, the staff were rude. It was quite a walk from the park, which was the last thing we wanted after a jam-packed, 10+ hour day. The door to our room didn't close properly and it looked like everything was falling apart. After we checked out we asked to use a bathroom and the woman at the counter gave us a heavy sigh and grudgingly brought us into another room - no bathroom in the check-in area, I thought that was odd. The only good thing was that the water pressure was decent, the shower was hot, and the A/C worked. Will NOT be back again.",July 2013,none,none,none,none,none,none,none,none,none,41,397
43 helpful votes,149 contributions,4.0 of 5 bubbles,This place is the place!,"It's too bad that other people have had bad experiences at this motel. Here's the deal - DON'T stay here so that the availability will remain open for me! I stay at the Little Boy Blue at least 3 times a year. Other hotels have parking fees, blah, blah, blah. The other places may have some better amenities, but really? For visiting Disneyland, one just needs a relatively close proximity to the park (this is 12 -15 minutes walking distance), a good shower and nice beds for sleeping and napping. Plus, this is right across the street from the Ånaheim Garden Grove for lots of dining choices and shopping. Always ask for a refurbished room, because I'm not sure that all of the rooms have been refurbished (a work in progress) which might explain some of the bad reviews. I always ask",October 2013,none,none,none,none,none,none,none,none,none,42,397
5 helpful votes,2 contributions,1.0 of 5 bubbles,Motel Sucks,"CONS:  1. It is not as cheap as it is advertised.  You get there and you have to pay an additional 17% tax on top of what you agreed to pay online already.  So there is really no savings choosing this over another hotel.    2. When we arrived late night.  My wife took the kid into the room and found a cockroach.     3. Everything is rusting away.  The bathroom door is in horrible shape.  The toilet has rust marks all over it.    4. I could barely fit in the tub and I am not a big guy.     5.Also the free breakfast they advertised, dont bother.  It is a complete joke.   They have bread and a toaster and some muffins in the check-in office area.    6. And yes very strong smell when you enter to check in.   PROS:  1. The room has nice size flat screen tv.    2. Also the wake-up",July 2013,none,none,none,none,none,none,none,none,none,43,397
2 helpful votes,1 contribution,4.0 of 5 bubbles,Cheap and nice,"I was little bit scare after reading the comments from previous people but I got to say that it was the opposite of what I had read the owner Lisa is really nice  and she was really helpful, is not a fancy motel but is really clean  and the beds are really comfy also any time you need towels and you ask for it she never said no.",July 2013,none,none,none,none,none,none,none,none,none,44,397
5 helpful votes,1 contribution,2.0 of 5 bubbles,Had better...,"It's a pretty good walking distance to Disneyland and that's probably the only good thing about this hotel. The hotel looked pretty decent when I looked at on the internet but was the complete opposite from what I thought. The door was stuck and you had to push on it for a while just to get inside. It was hard to retrieve any free WiFi, and the only one that would appear on my laptop, was from the hotel next door. The room looked bare and had no sort of personality. There was also an odd smell to it when you walked in the room. Rather pay for hotel farther away from Disneyland, than stay here again.",November 2012,none,none,none,none,none,none,none,none,none,45,397
47 helpful votes,102 contributions,2.0 of 5 bubbles,"INEXPENSIVE, LOCATION GOOD, BASIC","Really if you are trying to save money and will bring all essentials - shampoo, conditioner, soap (stuff they have a bit scary) and blow dryer. They do have a new microwave & refidgerator. We did see a few bugs in bathroom at night but not during day. Beds sunk to center - pillows good though. TV new!  AC bit noisy. They do have a baby pool in back - we did not use but saw others use it. Maybe try upstairs room.",May 2013,none,none,none,none,none,none,none,none,none,46,397
2 helpful votes,3 contributions,3.0 of 5 bubbles,perfect for our needs,"This motel is basic. Breakfast is basic - toast, muffins, oj, coffee Rooms are clean and new looking. the beds were comfortable and the air/heat worked. It is three blocks to Disneyland entrance. However, the all-year pool was closed. Worth the small price that we paid. We left at 8am and returned for lunch and then didn't come back until 10:30p, so for us the place was perfect.",March 2013,none,none,none,none,none,none,none,none,none,47,397
3 helpful votes,3 contributions,4.0 of 5 bubbles,Value for money!,"The building maybe old but the furnishings were new: carpet, bed, pillows, TV and shelves. I thought it is a very good value by Anaheim standards.  It was $76.05 including tax for a weekend night, free parking.  The motel is also reasonably close to Disneyland. We had two toddlers in a stroller and walked 16 minutes from motel to DL's gates.   Though the breakfast was extremely basic, it was better than none. We got everything we paid for. No more, no less.",October 2012,none,none,none,none,none,none,none,none,none,48,397
43 helpful votes,149 contributions,4.0 of 5 bubbles,pleasantly surprised,"OK, so I kinda found this hotel by accident, since it's next door neighbor with whom I had a reservation could not accept my credit or debit cards through their machine and were only willing to accept ""cash only"" for the first night. Sadly, I got a room across the street at the Super 8, in a room that did not have a microwave or refrigerator.  The LIttle Boy Blue had newly remodeled rooms that were perfect and had a microwave and refrigerator. It was only $60 a night and had all the amenities I needed. When at Disneyland, you only need a place to sleep and nap, anyway.  Pros:  Clean room.          Great shower          New fixtures, new carpeting          microwave          'fridge           big screen LCD TV with cable           A/C           400 yards from the FREE Disneyland",October 2012,none,none,none,none,none,none,none,none,none,49,397
2 helpful votes,1 contribution,5.0 of 5 bubbles,This motel looks new,I stayed at this motel.  Everything was clean and new.  I got a great rate.  Service was nice.  I found out the new owners had renovated the property recently and I thought they did a great job.  I was shocked by the old pictures posted on Trip advisor. This motel is much better than before.  I would stay here again.  I didn't end up taking pictures of the property.  Trip advisor needs to update the photos of the new motel.,September 2012,none,none,none,none,none,none,none,none,none,50,397
15 helpful votes,26 contributions,1.0 of 5 bubbles,SCAM ALERT!!!!!  Don't give them you credit card number,"We booked a room through Priceline for this hotel, paid for by our credit card number.  When we got there, they said the reservation was not confirmed, although I had the confirmation number in my hand.  The ""Manager"", who appeared to be on drugs, said the only way we could get the room was to give her cash...not another credit card, debit card....only cash.  That seemed odd.....so we called Bookings.com, where our reservation was confirmed.  We were told that the charge for the room would be processed once we registered.  We told the manger on drugs this, but she still insisted on cash.  So we left, the next day they started charging the credit card for the room, even though they denied they could charge the card without our signatures.  This hotel has a long list of criminal",July 2012,none,none,none,none,none,none,none,none,none,51,397
2 helpful votes,4 contributions,5.0 of 5 bubbles,Comfortable Stay near Disneyland,"Yes it was a business trip to a convention and trade show however, being from Florida, I had to do Disneyland one day. Weather was great and I could walk to both the convention center and local restaurants. Disney was literally a 3 minute drive. Upon checking in was told hotel was under new management and that I was getting a newly remodeled room. Everything was clean and comfy and  I was able to walk right out my downstairs room to the pool. No issues with either the condition of the rooms or pool. For $60 a night in this area it is hard to find something safe and clean and most importantly quiet. I got all of that. The new owners run a tight ship and seem to have put a lot of money into this place. Even though it is nothing super fancy and a basic place to lay your head, I",May 2012,none,none,none,none,none,none,none,none,none,52,397
5 helpful votes,6 contributions,4.0 of 5 bubbles,A great stay for the price,"A friend and I spent a week in California in January 2012, with three nights at the Little Boy Blue.  We chose the hotel because I was attending an event at the Convention Center and it was very close, and it was a very inexpensive room.  (We were traveling very much on a budget so price was of the utmost importance.)  The hotel staff was very friendly and accommodating.  The continental breakfast was nothing to write home about, but it was nice to have the option to grab a danish and coffee before we headed out every day.  The location was perfect and the surroundings gorgeous.  The room itself was older and had patched areas on the wall where work had been done and the paint hadn't been fixed, but it was clean.  There was a refrigerator and microwave in the room, which was",January 2012,none,none,none,none,none,none,none,none,none,53,397
7 helpful votes,9 contributions,1.0 of 5 bubbles,My stay at Little Boy Blue was very very brief.,"Subject: Little Boy Blue Motel, Anaheim  I would like to let you know about the service and results of my stay at Little Boy Blue Motel. On March 31st, I arrived around 11:30-12:00. I went into the tiny lobby to be greated by the managers wife. I showed her my reservation papers and the total costs of the room of $420.00 for 9 nights. The lady began punching up numbers on a calculator after taking my bank card that I used, and told me my total will be $490.00.  I asked the lady what the additional $70 charge was for, and she stated that its a state tax of 15% and a hotel tax of 2%, total of 17%. I showed her that taxes have already been added to the price of the room, she stated again that they always charge an additional 17% on top of what the booking company charges. I wasnt",April 2012,none,none,none,none,none,none,none,none,none,54,397
6 helpful votes,5 contributions,1.0 of 5 bubbles,Not recommended,"Our church group stayed here for the Religious Education convention.  I would recommend another hotel, even though it is conveniently located near Convention Center and Disneyland.  Not sure what our Director paid, but I'm sure for a few dollars more, we would all have been more comfortable.  Several times our room key would not open the door, I had to go to the office repeatedly for re-keying, until finally the card lock would not work anymore and the manager had to open our room with his metal key, so we were without a key.  Inside the rooms are spacious but in need of major updating -- our phone did not have a dial tone, our microwave did not work (manager said we could use his), the smoke alarm was not hooked up, only had the base, no battery or cover (major safety",March 2012,none,none,none,none,none,none,none,none,none,55,397
