Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,1 contribution,2.0 of 5 bubbles,"Travelodge in Brea, CA",Would only stay here again if I had a strict budget to adhere to.                                         Management made an attempt to rectify problems but there is only so much they could do. Housekeeping and breakfast was a joke.   Location was perfect for what we wanted,July 2019,none,none,"Hello Claudia, We made every attempt to make your stay as wonderful as possible. Our breakfast is much more than Brand standards prescribes, which is 2 types of serial, we have boxed cereal that are of 6 different varieties. We have Granola bars which are not even a Brand requirement, and which we know you partook of. Housekeeping and maintenance is of the highest award winning combination. Even after we took care of all your needs by going above and beyond there is nothing but negative reviews on 3 different platforms. Booking.com, Medallia and Tripadvisor. We are absolutely baffled and would not in our wildest dreams have thought you would write such. Throughout your stay and upon checkout you mentioned you found everything appropriate.  You and all other guests are always welcome and we will always provide you with the same level of comfort and service with a smile.",none,none,none,none,none,none,18,353
4 helpful votes,2 contributions,4.0 of 5 bubbles,Clean,"Not a bad place to stay,they have very good service, the room was very quiet, the bathroom was very clean. I do think that they could use some air freshener for the rooms, other than that I was comfortable there.",May 2019,none,none,"Hello Guest, We thank you for your review and are glad you found our accommodations appropriate. We will definitely take your suggestions in a positive light and assure you of the comfort and satisfaction that is expected by all guests.",none,none,none,none,none,none,19,353
1 helpful vote,1 contribution,5.0 of 5 bubbles,Wonderful stay,"Excellent service with a very friendly staff. The room was clean, nice and comfortable. Person at the front desk made my check- in very easy. Overall a very pleasant stay and would definitely come back again.",April 2019,none,none,"Hello Daniel, We thank you for your review and are glad you found everything appropriate. It is kind words like yours that keep us on our toes and strive for excellence in guest satisfaction.",none,none,none,none,none,none,20,353
1 helpful vote,1 contribution,5.0 of 5 bubbles,Amazing Stay,"Came for a couple days during spring break with family and this was a relatively affordable option, close to downtown Anaheim. The staff was friendly, quick and tidy service, ample breakfast options. Rooms were clean and comforting. WiFi works well, overall would recommend the location to others.",March 2019,none,none,"Hello Guest, We thank  you for your review and we are glad we lived up to your expectations. We will continue providing excellence in guest satisfaction and not let our guard down.",none,none,none,none,none,none,21,353
none,1 contribution,5.0 of 5 bubbles,AWESOME STAY,"TRAVELODGE IS LOCATED IN PRETTY NICE, PEACEFUL AND CALM ENVIRONMENT. BREA-MALL IS GOOD NEAR BY PLACE TO DO SHOPPING. Breakfast is ok (cerial, porrage, bananas, eggs, toast, waffles, pastries, coffee and juice). Check in was fast and easy. Room 128 is nice and clean. If you don’t mind to drive bit more then it should be option. I will stay here again.",March 2019,none,none,"Hello Guest, We thank you for your review and rating of our property and are glad you found the room and the property to your liking. We look forward to serving you again in the near future and promise you of the same level of comfort and guest service.",none,none,none,none,none,none,22,353
none,1 contribution,5.0 of 5 bubbles,All was awesome 5 star rating,"Great ambience, Very good service at the reception. Check-in and check-out services was very easy and quick. Breakfast was great. Had a great stay, really good choice if someone wants to stay. Would recommend this further.",February 2019,none,none,"Hello Guest, We thank you for your review and are glad you found everything to your liking. It is positive comments like these that motivates us to work harder in trying to achieve excellence in guest satisfaction.",none,none,none,none,none,none,23,353
none,3 contributions,3.0 of 5 bubbles,Inexpensive room,"If you are here just to sleep, room is very adequate.  Don't be fooled by smell of curry when you check-in.  It only lingered in office area.  Rooms were Clean.  Room was updated somewhat.   Breakfast consists of sweet rolls/muffins and coffee/tea.  Area is acceptable and easy access from interstate.",February 2019,none,none,"Hello Guest, We thank you for your review and are glad you found our accommodations adequate. Please be re-assured that there is no working kitchen or food being cooked around or behind the Office area. We have newly updated rooms and we are happy you found them appropriate. Also, Breakfast is as per Brand standards and a little more, which we are constantly trying to improve on. We look forward to serving you in the near future or whenever you are in the area next.",none,none,none,none,none,none,24,353
none,1 contribution,4.0 of 5 bubbles,"Clean and Quiet,Pleasent for overnight Stay","Rooms are clean and quiet. Breakfast is good enough. There were apples,juice,denies, granola bars, breads and coffee in breakfast. Room also had mini microwave and refrigerator ,too. Staff is very cooperative. I had pleasant stay over there.",January 2019,none,none,"Hello Eric, We thank you for your review and are pleased to know that you were satisfied with our property, including the room and staff. It is positive words like yours that keep us on our toes and always strive to provide excellence in guest satisfaction.",none,none,none,none,none,none,25,353
none,9 contributions,3.0 of 5 bubbles,Poor breakfast selection,"The heater blew the air straight up, behind the curatins, causing them to billow out and let light into the room and deflating the air up and behind the curtains instead of into the room.   The breakfast selection was very poor - white bread for toast, margarine, a couple red delicious apples, and 1 small can each of orange juice and apple juice.   I did not bother to eat any of it, and just had a small can of OJ.",January 2019,none,none,"We apologize for the inconvenience caused to you during you stay and we assure you that the issue has been resolved. Also, our Breakfast is as per Brand Standards and always replenished as per need. I do want to apologize if you found the breakfast bar inadequate. After talking to the front desk staff and viewing DVR video I wish you had looked a little more, you would have found Danishes, Granola Bars, instant oatmeal besides tea, coffee and boxed cereal. Both types of bread were present too.I do wish you to give us another opportunity to serve you and assure you of excellence in service and room condition.",none,none,none,none,none,none,26,353
71 helpful votes,108 contributions,1.0 of 5 bubbles,"Skip if possible, or last resort.","If you could go somewhere else do it! Rooms are updated, but the table in the corner with the coffee pot I thought was going to fall over. Can hear the traffic on the street. The worse part of the whole room, THE BED!! Feels like your sleeping on the floor or on plywood. No give, just hard hard hard bed. Worse sleep I've had in years.",December 2018,none,none,"Hello, We thank you for your review and are glad you found our rooms updated. We do apologize for any inconvenience and would like to reassure you that we will address all your concerns.The mattresses in our rooms are brand new and they are a not really soft. I would like you to give us another opportunity to serve you and I am sure you will find your stay absolutely comfortable. I only wish you had let us know of your issues with the room during your stay, we would definitely have tried to rectify the situation to the best of our ability.",none,none,none,none,none,none,27,353
6 helpful votes,5 contributions,4.0 of 5 bubbles,Clean and comfortable,Clean and comfortable with good mgmt. I will stay here again. Nice shower head with good water pressure and refrigerator and microwave in room. Security cameras throughout parking lot. Pleasant and quiet.,July 2018,none,none,"Hello Mr.James, We thank you for your review and are pleased to find that you found our property and rooms to be clean, comfortable, pleasant and quiet. I will pass this on to our staff who are always striving to excel in guest satisfaction.",none,none,none,none,none,none,28,353
35 helpful votes,36 contributions,4.0 of 5 bubbles,Pleasant overnight stay,"We stayed for 1 night and had no complaints at all. Staff was friendly, parking was free, there‘s an ice machine outside and a fridge & microwave in every room, bathroom was clean & bed aswell. Wasn‘t noisy & was a nice stay in general. Would recommend for an overnight stay!",July 2018,none,none,"Hello Mr.Pascale, We thank you for your review and are glad you that you found our property to your liking and adequate to your needs. I will pass this review to our staff so they are further encouraged to continue to strive in guest satisfaction and excellence in service. For Travelodge Brea Manager",none,none,none,none,none,none,29,353
1 helpful vote,1 contribution,5.0 of 5 bubbles,Staying here again when convenient!,The room was very clean and the remodel was beautiful. I love the granite counter tops and the tubs was wonderful. The towels and amenities were top rate.  The bed wasn't the most comfortable but I still slept well.,June 2018,none,none,"Hello Martin, We thank you for your review and are glad you found our facilities to be clean and well kept as well as the amenities to be adequate and appropriate. I do wish to apologize if you found the bed a bit hard, (these are brand new beds) and I will talk to our suppliers about this.  I do wish to inform you though, that it is positive reviews like yours that help us keep striving to exceed guest expectations. Thank You, For Travelodge Brea Manager",none,none,none,none,none,none,30,353
1 helpful vote,9 contributions,4.0 of 5 bubbles,Pleasant Stay in Convenient Location,"My reservation was waiting for me when I arrived in the early evening. I was given a room upstairs that was clean, simple but still with some nice features.  Had the appearance of a recent painting and some lighting fixture updating.  Good front desk host people.  Convenient location for Fullerton and N. Orange County.  Not many frills, but I was given what I paid for.  Would stay again.",May 2018,none,none,"Hello Mr.Taylor, We thank you for taking time out to review our Hotel and are pleased to find that you found our accommodations to your liking. It is positive feedback from guests like yourself that keeps us motivated to excel in customer satisfaction and to keep updating the property as per guest needs. We look forward to serving you again in the near future. Thank You, For Travelodge Brea Nick",none,none,none,none,none,none,31,353
1 helpful vote,2 contributions,2.0 of 5 bubbles,"They put the bare minimum in the room, front desk didn’t...","They put the bare minimum in the room, front desk didn’t provide the wifi password, the guy didn’t even know where my room was located",March 2018,none,none,"I apologize for inconvenience caused due to front desk errors. Our rooms are equipped with all Brand standard amenities and we would gladly give you more had you asked. Also, the Wi-Fi password is mentioned on your key card envelope  at the time of Check-In. Please give us the opportunity to serve you again when you are in the area again and I promise you not to let you down. For Travelodge Brea. Nick",none,none,none,none,none,none,32,353
4 helpful votes,26 contributions,5.0 of 5 bubbles,Quite and peasefull stay,Check in was fast and easy. The manager was very friendly. I like the location because it is close to Disneyland and Knott's Beery Farm. They are several shopping areas close by too.,February 2018,none,none,"Dear Jhon, Thank you so much for your kind words. I’m so pleased that you found us a clean and pleasant place to stay and that our amenities were to your liking. We take real pride in this hotel and in serving guests like you, and I’m extremely happy that you had such a pleasant stay. We look forward to having you with us again soon. Sincerely, Hotel Manager",none,none,none,none,none,none,33,353
1 helpful vote,2 contributions,3.0 of 5 bubbles,Good location and good deal.,"Unfortunately,  that was the only good thing they offered. Tried to get towels at 10 p.m. and I was advised that I could not. Was told on have to get them the next day at 6:30 a.m. The carpets were stained, so I was glad I brought my slippers! The so-called breakfast was inclusive of bagged danishes, bread for toast coffee and a couple different cans of juice. That was it. So if you're taking a family there for breakfast don't waste your time nor money.",January 2018,none,none,"Mr.Pacheco, I would first like to apologize for you not receiving extra towels late in the night, but you forgot to mention that you were later given double the amount of prescribed towels. There is one insignificant stain on the side of the carpet (which we are trying our best to remove) . You also forgot to mention the instant oatmeal, fruit , muffins and granola bars that were siting there on the breakfast bar. I remember having greeted you each morning that you were here, never sitting down, just devouring standing and then taking off. I also remember having asked you if you were happy with everything and each time you mentioned in the affirmative. It really saddens me to know that, in-spite of our going out of the way to help our guests (I also gave you the best driving directions to where you wanted to go), we are never really able to satisfy  some guests to the fullest. And I am sure if you did genuinely have any issues we would have taken care of the same here during your stay. Please refrain from advising prospective guests as to why they should stay here or not based on your perspective alone.  God Bless For Travelodge Brea, Nick",none,none,none,none,none,none,34,353
1 helpful vote,1 contribution,4.0 of 5 bubbles,Average,Average stay at the Travelodge Brea; somewhat clean furnishings-semi clean sheets. Horrible WiFi connection. $$,January 2018,none,none,"And... you decided to stay with us again. In-fact, as I write this, you are a guest at our Hotel for a second time. Which shows that you chose us over other accommodations available in town. I hope we have addressed your issues and have found your stay pleasant, once again.",none,none,none,none,none,none,35,353
none,2 contributions,5.0 of 5 bubbles,Comfy Place,"Very friendly staff and nice and quiet stay. Great place for families visiting to stay when you just don’t have room at home. Location is near university, shopping, restaurants, market and freeway. Great value!",December 2017,none,none,none,none,none,none,none,none,none,36,353
none,1 contribution,5.0 of 5 bubbles,Very comfortable,"Clean and comfortable room with mini-fridge, microwave oven and coffee maker with supplies. It was nice and quiet. Staff was very helpful. Free breakfast and Wifi is a plus. Thanks for the great service!",November 2017,none,none,none,none,none,none,none,none,none,37,353
none,2 contributions,5.0 of 5 bubbles,Still coming back,I visit my family at least once a month and often more than that and I stay at the Travelodge because it represents good value but more importantly because it is scrupulously clean and well maintained.  he owners live on premise and see to everything personally. We  have developed a rapport over the years so that I feel very comfortable here.,December 2017,none,none,none,none,none,none,none,none,none,38,353
none,1 contribution,3.0 of 5 bubbles,Only in a pinch,"The stay was merely OK.  Definately not a 4 out of 5.  Obviously referbish. Clean, but smelled of appoxy or plastic. Not the only guest who noticed or complained. Carpet was stained and dirty. It would do in a pinch, but not bragable. Maybe 6.7 miles from DL, but atleast 30 mins drive.",November 2017,none,none,"Hello, We are glad you found our rooms clean and we would like you to know we work very hard to maintain the cleanliness and the 4 star rating , and are always trying to get to a 5. We would really appreciate if guests would tell us during their stay or at Check-Out time if they found something lacking. Because we are always willing to listen and improve. It is unfortunate that when guests are here, and when they are asked, they find everything to their satisfaction. But when they go back home they find faults. We do apologize for any inconvenience and assure you of a satisfactory experience the next time you stay with us.   Nick",none,none,none,none,none,none,39,353
none,1 contribution,1.0 of 5 bubbles,Smelly,"Made reservations for a non smoking room, when we checked in we were told the only room available was a smoking room, it was too late to go somewhere else so we accepted. BIG MISTAKE. Couldn't sleep, uncomfortable bed, pillows, everything smelled like smoke and the shower sprayed everywhere in the bathroom.",November 2017,none,none,"Hello Guest, Please look up your Reservation again. You had booked for a Smoking room. And, you checked in long before normal check-in time. It was on a Friday night when we did not have other rooms open. We asked you to cancel the room, since you came here at around 1 pm in the afternoon and you declined, stating you would not mind the smoking room. You stayed in there all day till well past checkout time the next day and when asked, you replied all was good except for the shower. And, we did change the shower head immediately after. I can even send you the original reservation details explaining the type of room you had booked. Please send this to the people who you made the reservation with.  Nick",none,none,none,none,none,none,40,353
none,2 contributions,1.0 of 5 bubbles,Horrific,"Horrible customer service...  Each night I had to get my room key redone just to get in my room, they snickered with my frustration the 2nd night it happened !!!  Room was in poor condition and sparsely filled will towels, hand soap and the carpets were filthy...  They should pay people to stay there and should be ashamed that they make people pay to stay there.  Wyndham should really not have their name associated with this property!!  The only reason I booked with them was due to them being a part of Wyndham properties, never again !",October 2017,none,none,"Hello, You booked 2 hotel nights, for 2 different room types. Your key got de-magnetized by you, on the second night (which is not uncommon) and that visibly upset you. Also, you had 3 adults in the room when you had booked for 2. This was visible to all and you kept insisting that the 3rd person was just visiting. I hate to say this but you were rude, dominating and impossible to deal with , the entire length of your stay. You even hung up on me when I called you on your cell phone after your stay. God Bless, Nick",none,none,none,none,none,none,41,353
none,1 contribution,5.0 of 5 bubbles,Frequent Customer,"Been staying here for a while, staff is very friendly and accommodating, rooms are as expected, and is nicely located close to Brea Downtown.",October 2017,none,none,none,none,none,none,none,none,none,42,353
none,1 contribution,1.0 of 5 bubbles,One of the worst hotels I have ever stayed in,The first room had a horrible odor in it and we requested a new room.  The second room had filthy walls and stained carpeting.  The refrigerator froze all the food we placed inside of it.  The room cost $117 a night.  A horrible place to stay and I was thrilled to leave the next morning.,October 2017,none,none,"Hello Guest, We did move you from one room to the other on your request. As you could see the first room you were in was immediately rented out to another guest and they were fine with it. I know there is 1 tiny dark spot on the carpet behind the door that cannot be removed, other than that the room is sparkling clean and there are no stains on the walls either. All our refrigerators are set on normal cooling, unless someone would have changed the setting. Even then, it is hard to imagine food freezing in the fridge compartment. You had reserved well in advance and we think ,it was the price (including taxes-for 2 queen beds) that put you off more than anything else. I hoped you would have mentioned your concerns to us, we would definitely have set things right for you. Nick",none,none,none,none,none,none,43,353
2 helpful votes,2 contributions,2.0 of 5 bubbles,overpriced dump,"I have stayed at some Travelodge motels that were real nice.  This was the worst I have seen.  The place was clean, but very old,every thing showed no updates or even paint for many years. The room was very small and dark, the advertised breakfast was a danish, coffee and frosted flakes.  The coffee dispenser was empty much of the time and it took a long time to brew another pot. The manager was friendly but he had a task trying to make this place run.",September 2017,none,none,"We thank you for your review Mr. Arlo , and would like to mention that our property has recently updated with brand new granite furniture, bath walls and extremely well lit with LED lighting. Breakfast is always as per Brand Standards and a little more. Each of the 3 days you stayed here, the Coffee dispenser was filled up to the brim. And, we had to refill it each of these days as you and your partner had large canisters that you would keep refilling. At each point during your stay you were asked and your reply was that you found your room very comfortable. Upon Checkout you were again asked and you replied in the affirmative and also thanked us for letting you check in really early in the morning (when regular check-in is at 3.00pm). Had you told us even once that you were not happy we would have tried to rectify the problem to your satisfaction. But it really hurts when after all the effort that we put in, and after we strive to excel in customer satisfaction we find you unhappy. Not when you were here, but after you go back home. For Travelodge Brea, Nick",none,none,none,none,none,none,44,353
1 helpful vote,4 contributions,4.0 of 5 bubbles,Travelodge Brea,"Adequate accommodation for a reasonable price. The proprietors go out of their way to make sure your stay is enjoyable. Clean and comfortable room with mini-fridge, microwave oven and coffee maker with supplies. There were no clothes hangers in the room. We asked for some and they were immediately delivered. The breakfast is bleak - very unattractive apples, individually wrapped pastries, slices of bread for toasting, instant oatmeal packets, tiny cans of juice, lukewarm coffee. I would have rated this property a 5 except for the dismal breakfast.",September 2017,none,none,none,none,none,none,none,none,none,45,353
none,1 contribution,2.0 of 5 bubbles,"Roach Motel (Actually, spider and cricket)","When we walked into the room and turned on the light, there was a spider on one of the beds. The spider JUMPED off the bed and as I was about to step on it, it moved (kinda leaped) very fast across the floor. I cornered it and was able to kill it with my flip-flop. The bedspreads were dirty. Later, we found a cricket in the toilet, though it was dead. The breakfast was ""continental"", but VERY limited. We would not stay here again for the price we paid for the room, $127.20/night; two nights. That is why we always carry ""raid and ""lysol"" with us on road trips. You have these problems in all types (price wise) of hotels, you never can tell.",September 2017,none,none,"Hello, You checked in for one night and then you extended your stay for another night the next morning. When you were asked about the room you mentioned all was fine and you declined service on the second day of your stay. Upon Check-out when we asked you, as we ask each and every guest - you said you found your stay comfortable. Also, I think because you were charged additional for the extra Adult in your room, you found the rate high. We take personal care and attention and our rooms are regularly fumigated for pest control. It is sad that you never once mentioned these things during your stay. You even extended your stay without a word about any kind of insect. Our bedspreads are washed after each guests stay, breakfast is as per Brand Standards which you enjoyed on both days of your stay.  For Travelodge Brea, Nick",none,none,none,none,none,none,46,353
1446 helpful votes,697 contributions,3.0 of 5 bubbles,Crash Pad for Travelors,"Fun and part of the Staycation tour. Bed is comfortable and parking is secure within the travelodge. No issues with wifi, staff or location. Reasonable, clean and offered a serene adventure close to home.",July 2017,none,none,none,none,none,none,none,none,none,47,353
none,2 contributions,3.0 of 5 bubbles,Two nights in Brea,"The hotel is fine, good location. When we arrived the toilet was filthy from a previous guest, but was cleaned after I went to the front desk.",July 2017,none,none,none,none,none,none,none,none,none,48,353
1 helpful vote,1 contribution,4.0 of 5 bubbles,beds ar very comfortable,"rooms are average no iron in the room. beds are very comfortable, had a great nigh sleep. lobby coffee was good. we expected more for the breakfast. offered 2 bananas 2 apples, 4 pieces of bread, 2 boxes of cereal. walked in together with other family to get breakfast and their was not enough for all of us so we went somewhere else to eat. for the price we pay Travelodge should be a little more generous.",July 2017,none,none,"Hello, We thank you for your review and are glad you found our beds comfortable and coffee was to your liking. Breakfast is as per Brand Standards and a little more, and nothing is measured. There is always plenty for each guest and is replenished as needed. I am sure that we would have been able to satisfy you as well as the other guests present at that time. July is by far our busiest month and we would have truly appreciated your patience. I hope you stay with  us again and I assure you, we will exceed your expectations. For Travelodge Brea, Nick",none,none,none,none,none,none,49,353
1 helpful vote,1 contribution,4.0 of 5 bubbles,Nice Stay,Manager very friendly and helpful.  The property is quiet and good location in North Orange County.  Will stay next year.,July 2017,none,none,none,none,none,none,none,none,none,50,353
1 helpful vote,1 contribution,2.0 of 5 bubbles,"noisy, sleepless night","Bed was very uncomfortable, very hard, location of room was very noisy from outside disturbances. Disturbed our sleep or kept us from sleeping. The air conditioning was also very loud. We have stayed here before and didn't have these problems. Also I was charged a fee for booking he room through the internet and is was not disclosed at the time of booking.",June 2017,none,none,"Hello, We know you have stayed here in the past, and you liked our property and rooms. That makes you come back. Our King bedrooms have a firm mattress, and had you mentioned being uncomfortable with  this - we would definitely have moved you to a different room. I assure you that there was no outside noise that would have disturbed you and the Air-conditioners in the rooms are not loud either. Also, there definitely was no additional fee charged by Wyndham or the Hotel for your booking. Your Reservation had a simple room charge and city taxes, that was that. I am emailing you a copy of your room folio too.We reassure you of the comfort and quiet the next time you stay with us. For Travelodge Brea, Nick",none,none,none,none,none,none,51,353
none,1 contribution,5.0 of 5 bubbles,Good place for the price.,"We book for this place at the last minute, and we get our room fast enough to catch some sleep after a day at disneyland. Our room was clean, nice and the bed really cozy. Thanks for the great service!",June 2017,none,none,none,none,none,none,none,none,none,52,353
