Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,"Amazing location, spacious room for 6 and a price that couldn’t be beat! What else can you ask for?","We had a wonderful time at the Camelot. They upgraded us to a Family Suite with a balcony looking towards Disneyland. Our last night we were able to watch the fireworks, which was awesome. The room was clean, comfortable and spacious. Tons of storage to be able to spread out.   Our family of 4 stayed in one room and grandparents in the other room. The location can’t be beat as well. A quick walk back to the room made it easy to take a mid day break with our littles (7 and 5). The housekeeping staff even arranged our kids studies in the bed which was a fun surprise. Highly recommended and will look to stay again next time we are at Disneyland!",January 2022,none,none,"Hi, andyv355! It sounds like our spacious Two Room Family Suite was the perfect choice for your family. We are delighted to hear your stay was memorable and we appreciate your great feedback. Take care!",none,none,none,none,none,none,11,106
55 helpful votes,383 contributions,5.0 of 5 bubbles,Highly recommend,We stayed here for one night! Room was clean and modern. Beds and pillow comfy. Check in and out was really easy. The valet parking was easy as well. Location amazing!! At Disneyland main entrance in 3 minutes. Lots of restaurants near by.  We will definitely stay there again!,January 2022,none,none,"Hi, Ellie0770! Thank you for your great review. We are happy to hear you enjoyed our comfortable rooms and ideal location. Looking forward to seeing you again in the future!",none,none,none,none,none,none,12,106
11 helpful votes,10 contributions,5.0 of 5 bubbles,Easy walk to Disney  Quiet room,"We stayed  here for  Halloween time,  very clean room , quiet , friendly staff , close to food, watched the fire works one night from the pool area , very cool ,  rented a scooter on property ,  they brought towels and emptied our trash when needed,  overall a great place to stay while visiting the parks ,",October 2021,none,none,"Hi Debbosl, Thank you for your 5 star review! It's great to hear your family took advantage of the fireworks view from our 4th floor pool area. We appreciate your positive feedback regarding our convenient location and renovated rooms. See you next time!",none,none,none,none,none,none,13,106
51 helpful votes,63 contributions,4.0 of 5 bubbles,Great location next to Disneyland and spacious,"Hotel is just opposite Disneyland and a very easy walk. We could come back to the hotel in the afternoon for a rest before heading to the park in the evening. The rooms are spacious, with a lot of table space to put our things. There is a fridge and microwave, albeit slightly old and small, and the fridge does not have a freezer section.   Parking is valet only, and the valet staff are friendly and efficient. You send a message to say you want to get your car, and the car is usually waiting at the porch by the time we come down.  Our room was on a higher floor facing the park and we enjoyed the fireworks through our window. Downside is it faces the main road and there is a lot of traffic noise - they did not do any soundproofing on the windows.  Overall an enjoyable experience",September 2021,none,none,"Thank you for highlighting our spacious, well-appointed rooms and our ideal location in your review. We're very happy to hear your family enjoyed your stay. We do apologize if some street noise from Harbor Blvd was noticeable. In the future, we'd be happy to request a quiet room away from the front of the property. Thanks again for your feedback!",none,none,none,none,none,none,14,106
8 helpful votes,41 contributions,4.0 of 5 bubbles,Great location for families!,"I came with a 2 year old and booked a king room with the side sleeper for my toddler's first trip to Disneyland. We didn't want to bother driving to/fro our house before/after a long day of play, and we took a break in our room half way.   The room was bigger than expected and nicely renovated. Our room had a little balcony that was absolutely perfect for privately viewing the Disneyland fireworks. I was super happy that we could watch them in our PJs. Super short walk to the gates of Disneyland. We debated getting Camelot or the sister hotel Tropicana since that was a smidge closer but it really didn’t make a difference at all, and I liked how Camelot felt a bit more intimate/smaller. They had separate pool towels by the pool and the room’s mini fridge and microwave came in",September 2021,none,none,Hi apassingfrancy! It's great to hear your family enjoyed your recent stay in our newly upgraded rooms. Our close proximity to Disneyland allows our guests the convenience of walking to and from the parks as they please. We appreciate your feedback regarding your bedding and we'll check with Housekeeping regarding the dryer's settings. Hope to welcome you back in the future!,none,none,none,none,none,none,15,106
52 helpful votes,86 contributions,5.0 of 5 bubbles,"Great location, room and pool","I have to say that I have stayed along Harbor blvd many times but this was the first at Camelot. I loved the location to DLand, we watched fireworks at the pool and the room was clean. We even could leave our car in their parking lot while we were at DCA on our check out day till 2 pm or we could pay $18-20 dollars if we were going to stay after 2pm. There are a good amount of restaurants within walking distance. We will definitely stay there again because of the great experience we had.",July 2021,none,none,"Hi Adriennelin, Thank you for your 5 star review. We are delighted you and your family took advantage of the fireworks view from our pool deck. Looking forward to seeing you again in the future! Take care.",none,none,none,none,none,none,16,106
2 helpful votes,2 contributions,4.0 of 5 bubbles,Great visit with only one small problem.,"My family and I had a great visit to Disneyland and stayed at this hotel for the first time since they remodeled. We’ve used this hotel many times in the past and we were pleased with how cleaned up their rooms were. The only thing that we would complain about is the fact that in spite of the great remodel, there were no places to hang wet towels. Aside from the very small towel bar in the bathroom there was absolutely no place to hang anything for the four of us. We ended up hanging towels from the tall headboards that were brand new. This resulted in a very, very shabby look for the hotel room. We joked that we would have to bring our own towel hooks on command strips to the next visit because the nice new room looked ridiculous with towels hanging all over the walls. My",July 2021,none,none,"Hi pdboese, We appreciate your thorough review and we'll bring up your feedback regarding towel hooks to the GM. As a temporary policy due to the pandemic, housekeeping team members will clean rooms prior to arrival and after check out only. Guests requiring extra linens, towels, trash removal are welcome to call the front desk and our team members will assist. It's great to hear your family enjoyed your stay. See you next time!",none,none,none,none,none,none,17,106
7 helpful votes,3 contributions,4.0 of 5 bubbles,Good hotel for families,"Spent four nights in a 2 room suite with family.  Location is fantastic, rooms are nice but a little dark with the new wall paper.  Having the microwave and refrigerator in the room is extremely beneficial for families.  Pool was really fun and a nice getaway after a busy day.  Employees were very friendly, especially Johnny Gomez, the parking check in attendant.  The only negative was that they did away with daily maid service.  We had to call down for any supplies we needed including towels, toilet paper and garbage can liners.  The front desk said this was implemented due to covid but I've traveled to other cities and hotels and always had daily maid service.  I made beds everyday, collected towels and changed out garbage cans (I don't like coming in from a long day to a",June 2021,none,none,"Hi, Nitarox! We appreciate your feedback regarding your recent stay. Housekeeping service is limited due to Covid and minimizing contact; full service will resume in the near future. We're happy to hear your family enjoyed our terrace level pool and newly renovated Two Room Family Suite. We hope to welcome you back soon!",none,none,none,none,none,none,18,106
4 helpful votes,9 contributions,5.0 of 5 bubbles,"Updated, clean, and comfortable!","This hotel location is absolutely awesome if you’re staying for a Disney trip! Everything is updated, clean, and comfortable! The price was reasonable and the staff were all very friendly and helpful! We will definitely stay here again for our next trip to Disney!",June 2021,none,none,"Hi, Jadem664! Thank you so much for your 5 star review. We are delighted your family enjoyed your stay in our newly renovated rooms. Looking forward to seeing you again in the future. Take care!",none,none,none,none,none,none,19,106
6 helpful votes,2 contributions,3.0 of 5 bubbles,"Convenient location, old facilities, beware the reservation system","Pros + Super convenient, short walk to Disneyland entrance + Mostly clean rooms + Staff was helpful and pleasant   Cons - Decor and everything in the rooms feel very old and slightly worn - Elevator is a little sketchy and dirty - Website reservation system is unreliable  The Camelot Inn & Suites is an average hotel with its main selling point being the vicinity to Disneyland's entrance.  The rooms are clean but are definitely showing their age with older. worn bathrooms and decor.   I stayed here once but on our second stay there was a big headache with their website reservation system.  I made our reservations well ahead of our trip directly on the Camelot website.  I received an email confirmation.  I then made a change to the reservation that same day and received a",October 2019,none,none,"Hi bcvc, We are excited to share with you that we have recently completed a full remodel of each guest room. Photos and more information regarding our beautifully upgraded rooms can be found on our website. We apologize for the inconvenience you encountered upon check in. The issue with our booking engine has been resolved. Please rest assured it is working properly. We hope to welcome you back in the future and hear your feedback on our newly renovated rooms.",none,none,none,none,none,none,20,106
106 helpful votes,172 contributions,4.0 of 5 bubbles,Great Location,My cousin and I stayed here 4 nights. You can’t beat the location to Disneyland. Rooms were on the smaller and older side but very clean. Beds were comfortable. Our room was directly in front but the street noise did not bother us. Front desk was helpful and friendly. Shout out to Manager Michelle who recognized and greeted us outside of the hotel. I would definitely book again.,September 2018,none,none,"Hi MicheleL56, Thanks for your great review! We will be sure to pass your compliment along to Michelle. Also, we're excited to share we are in the process of renovating all guest rooms and hope you will be able to check them out during your next stay. Take care!",none,none,none,none,none,none,21,106
83 helpful votes,192 contributions,4.0 of 5 bubbles,Nice Disneyland option for Older Guests,Our Family ( 4 adults & 3 children) stayed just prior to the corona shut down of Disneyland. We booked the two room suite and it worked well for our needs. One rest room for 7 can be a challenge at times. The staff was very helpful and friendly. The plus we didn’t count on was the “scooter rental” available at the hotel. Two of us are over 70 and the walking distance can be a challenge at Disneyland. The ability to pick up an electric scooter on site allowed us to go all day with the children. This is the first time we used this option and it was a trip saver,March 2020,none,none,"Dear B9266AYjamesc, We are delighted you took advantage of our on-site scooter rental shop. It's nice to hear your family enjoyed your stay and made great memories. We thank you for your feedback and hope to see you again in the future.",none,none,none,none,none,none,22,106
2 helpful votes,1 contribution,3.0 of 5 bubbles,Disney  family trip,"We had a bad experience upon arrival.  Just not very friendly staff werent greeted at all upon arrival,(no one is perfect) we all have our days😏 couldn't get rooms requested, one of the elevators was broken and was charged 3 times for our room accidentally. But! They did fix  the charges immediately and thankfully we got our money back that same day-  so this is why i give it 3 stars!! I emailed Camelot with our experience  and to our surprise  they responded quickly and offered their apologies and a great rate for our future return. Barbie the reservations manager was very sweet and made things better The remodeled rooms are very nice and beds are comfortable. I sincerely appreciate  the fact that this hotel took attention to our issues  and resolved it!",February 2020,none,none,"Dear Kittyscakes18, We are happy to hear our team members were helpful in resolving the issues that occurred during your stay. Thank you for giving us the opportunity to make it up to you. We look forward to seeing you again in the future. Take care!",none,none,none,none,none,none,23,106
38 helpful votes,21 contributions,5.0 of 5 bubbles,"Great location, friendly staff","Our stay was great at this location. We asked for a high floor room and got exactly what we requested. Staff was fantastic at check in and check out, and did a great job dealing with a different difficult customer while we were waiting on our Lyft ride when leaving. They were fantastic at storing luggage pre check-in and post check-out. The only neutral thing I have to say is that the non-remodeled rooms are definitely a bit worn (couch was a bit threadbare, needed more convenient outlets, etc), but they are in the process of remodeling the rest of the rooms this year as I understand it. The location can’t be beat for Disneyland/California Adventure, and the price was good as well.",February 2020,none,none,"Sear dctdye, We are delighted you enjoyed your accommodations and we hope your family created many magical memories at the ""Happiest Place on Earth!"" Our room renovations are expected to be complete later this year and we hope you will able to experience them during your next visit.",none,none,none,none,none,none,24,106
55 helpful votes,28 contributions,4.0 of 5 bubbles,Next to Disney,"Location is perfect for going to Disney Park. However be aware that parking is $19 a day (valet) and you are expected to move your car by 2:00pm after the 11am checkout otherwise you get charged an additional $19. So be aware of this if you stay, checkout, and go to Disney with it in mind that you can leave your car there for free- you cannot, will cost you another $19 (similar price to park at Disneyland itself so weigh that). Other than that- friendly hotel staff and Valet Staff. Room was clean and big (2 queens) and perfectly fit four our trip to Disneyland. Can see the matterhorn from this hotel, it is 7 minute quick walk to front gate. Prices were reasonable and around the avg near here. Recommend it all in all.",February 2020,none,none,"Dear JackWillsSD, Thank you for your feedback. We're happy you appreciated our close proximity to Disneyland and our spacious guest rooms. We hope to welcome you back again soon! Take care.",none,none,none,none,none,none,25,106
8 helpful votes,2 contributions,5.0 of 5 bubbles,Great stay for disney!,my boyfriend and i stayed here when we went to disney land such a quick walk from the park! very clean room and very nice staff! so many restaurants within walking distance also! can’t wait to return!!,February 2020,none,none,"Dear 678jennat, We are delighted to hear our friendly team members, comfortable rooms and convenient location stood out to you. Thank you for taking the time to write your review. We look forward to seeing you again soon!",none,none,none,none,none,none,26,106
2 helpful votes,1 contribution,1.0 of 5 bubbles,This hotel is horrible,"I stayed there with 9 family members over Christmas 2019.  We had some concerns with the hotel and when we presented them to management we were treated disrespectfully.  Now we are being completely ignored by them and they are not willing to work with us regarding our concerns. The hotel is dirty and not kept up for the cost, location is good sure but the experience is horrible",December 2019,none,none,"Dear Kellwatts80, We take customer feedback seriously and management diligently responds to all guest concerns. If there is something you wish to discuss, please contact the hotel at 714-635-7275 so we can research your comments and put you in contact with the correct supervisor.",none,none,none,none,none,none,27,106
74 helpful votes,85 contributions,5.0 of 5 bubbles,Excellent close hotel to Disneyland,"Stayed here recently on a 5 day trip to Disneyland.  The proximity to the park is great.  Very easy to walk back and forth if need be.  Did this a couple of times to change clothes or to just take a break.  Didn't feel like I was losing any time at the park having to go ll the way back to the hotel.  Stayed in  renovated room with 2 queens.  Pretty typical setup with beds, sink, bathroom etc.  Really liked the extra shelving and big shelf/entertainment center thing across the room under the TV.  It made it really easy to organize all the stuff I bought at Disney before I had to pack it all away.  They offered luggage storage so I could check out early and go enjoy my last day in the park before a late flight.  My LYFT driver found it easily and was able to pick me up.  Two",January 2020,none,none,"Dear jodokast1616, Thank you for highlighting our ideal location and well-appointed rooms in your review. Our proximity to Disneyland allows guests to walk back to the hotel anytime for a break or to drop off souvenirs. We appreciate your constructive feedback and will notify our maintenance team of the water pressure issue you experienced. Looking forward to your next visit!",none,none,none,none,none,none,28,106
58 helpful votes,46 contributions,4.0 of 5 bubbles,Excellent stay! Great location!,"Stayed here for 8 nights Jan 2020.  Fresh, modern, newly renovated room with lots of storage space for our large group. Room was very clean upon check-in and housekeepers did a great job servicing room daily.  While there is certainly a few neighbouring motels closer to the main gates, the Camelot is certainly the nicest and we've stayed at them all.  That said, we were in a newly renovated room so I cannot speak to the not yet updated rooms. Definitely worth walking the extra minute to have a fresh, new room. Also, be sure and ask for an upper-level room with a fireworks view.",February 2020,none,none,"Dear Junglefever1977, We appreciate your positive feedback regarding our newly renovated rooms. Thank you for taking the time to write your review. Looking forward to seeing you again in the future!",none,none,none,none,none,none,29,106
43 helpful votes,116 contributions,4.0 of 5 bubbles,Great hotel for Disney visit!,"We stayed here for three nights while visiting Disneyland with the family. This is an older style motel with exterior hallways but the newly remodeled rooms are very well done! The rooms are really large, and the beds, pillows and sheets are extremely comfortable. The new carpet is cushy and the furniture is great. There are so many shelves and drawers to store your clothes and other things which really helps the room stay clean and clutter free. It is a 5 minute walk to the security line at Disneyland. So convenient. Soundproofing is decent, not perfect but it was quiet enough that none of us had any trouble sleeping.  There are a couple of reasons I can’t give it 5 stars. First, the pool and hot tub were closed while we were there. They did give us the option of using the",February 2020,none,none,"Dear Devroar, Having you as our guest was a pleasure. We really appreciate your kind words regarding our renovated rooms, convenient location, and customer service. Thank you for providing great feedback. We look forward to your next stay! Take care.",none,none,none,none,none,none,30,106
65 helpful votes,80 contributions,4.0 of 5 bubbles,Close to Disneyland,"Very nice hotel. We had a 2 room suite. Super spacious. Small kitchen area with microwave. Each room has its own mini fridge. The beds were very comfortable. Had a balcony in each room and both faced Disneyland. We were able to watch the fireworks each night.Only two things could have made the room better. One would have been to have a separate toilet from the rest of the bathroom and If there has been first floor rooms.All parking is by valet only. The staff were very welcoming and accommodating to all our needs.There was a laundry facility on the first floor,  two dollars for washing and two dollars for drying. There was a nice upper level pool and hot tub. Also on the lower level was stroller rental and electric scooter rental.It was less than a five minute walk from the",January 2020,none,none,"Dear jbzgirl73, It sounds like our spacious Two Room Family Suite was the perfect choice for your stay. We're delighted you enjoyed your accommodations, hotel location, and terrace level pool with Disney view. Your feedback is very much appreciated and we hope to see you again in the future.",none,none,none,none,none,none,31,106
31 helpful votes,29 contributions,5.0 of 5 bubbles,Great position for Disneyland!,Under a 5 minute walk to the main entrance was perfect.  Close to McDonalds for an easy feed - but I recommend Mimi’s for all your meals - cheaper and way better qualm than anything around the area or in the park.   We stayed in a newly renovated queen twin bed room which was clean and comfortable. Fresh towels everyday was great and all staff were courteous and friendly.    Highly recommend Karmel Shuttle service too.,January 2020,none,none,"Dear Mark H, We are delighted you enjoyed your accommodations and appreciated our close proximity to Disneyland. It's also great to hear you were satisfied with Karmel Shuttle service. Thanks for your review!",none,none,none,none,none,none,32,106
49 helpful votes,21 contributions,4.0 of 5 bubbles,Nice stay close to Disneyland,"We stayed here for a night when visiting Disneyland. Our room appears recently renovated so is modern and relatively clean. It is within good walking distance from Disneyland, and right around the corner we were able to grab some McDonalds for breakfast before beginning the day. On-site valet parking was fairly priced. The only thing that troubled me was the clinking sound of the heating system at night. The room was recently renovated but the systems still need some tlc.",December 2019,none,none,"Dear xzbpkwy72, Thank you for your review. We appreciate your feedback regarding your newly renovated room. We hope your family created many magical memories at ""The Happiest Place on earth!""",none,none,none,none,none,none,33,106
105 helpful votes,224 contributions,4.0 of 5 bubbles,Good visit.,"We spent two nights here. We did not get a renovated room, but we had no issue with the room we had even though it was definitely tired looking.  The room was clean, water pressure was good (we were on the top floor), the WI-FI was good, the mattress was OK, and the location to the main entrance to Disneyland was less than a five minute walk away. There is a McDonald's next door, and an IHop, Denny's and a couple other restaurants just a few minutes walk up the road. Would recommend staying here for a visit to Disneyland.",December 2019,none,none,"Dear missedme, Your comments are appreciated, and we're happy to hear you enjoyed your accommodations and hotel location. We look forward to seeing you again during your next visit to the Happiest Place on Earth.",none,none,none,none,none,none,34,106
148 helpful votes,452 contributions,4.0 of 5 bubbles,Outstanding,Booked on Hotels.com and got a gorgeous renovated room.  Check in was quick and friendly.  Loved the renovations made.  Very inviting and very clean.  More than enough drawers and counter space to put your souvenirs from Disneyland on or in.  Beds were very comfortable.  Not too soft and not too hard..............just perfect.  Water pressure was excellent and had no problem with hot water during morning shower.  A second sink would have been useful.  Five minute or so walk to Disneyland.  IHOP and Denny’s close by.  Price was high but well worth it.  If I did not get a renovated room I would probably complain about the price but I didn’t so I’m happy.,December 2019,none,none,"Dear 987alann,  It is nice to hear you appreciated the complimentary upgrade to a renovated room. In the future to guarantee a  renovated room, please book through the hotel directly with your Returning Guest Discount. Thank you for providing great feedback regarding our custom ""Dreamy Knights"" mattresses. A good night's rest is very important when spending all day having fun at the Disney parks.   Wishing you and your family a happy holiday season.",none,none,none,none,none,none,35,106
245 helpful votes,770 contributions,4.0 of 5 bubbles,Budget-Friendly Hotel Near Disneyland,"We stayed here for four nights this past week to have easy access to Disneyland. Parking is valet only for $15 (plus tax) per night parking fee. We did not get one of the newly updated rooms, but we weren’t really expecting it either so no big deal. Our room was clean and comfortable and the staff we encountered was friendly and helpful. If you’re too tired to stay late for fireworks at the park, you can see a side view clearly from each floor’s balcony or the 4th floor pool deck. No restaurants on site but there is a McDonald’s next door which made for a quick, cheap, and portable breakfast for our 5-7 minute walk to Disneyland. I’m excited to see the renovations being completed and we will happily stay here again in the future.",December 2019,none,none,"Dear kelliplansitall, We're happy your family enjoyed the Disney fireworks view from our 4th floor pool deck. Your comments are appreciated and we look forward to your next visit. We do have a limited number of renovated rooms available to book through our website if you'd like to try them out in the future. Happy Holidays!",none,none,none,none,none,none,36,106
15 helpful votes,5 contributions,5.0 of 5 bubbles,Awesome updated room!,25th wedding anniversary.  Weren't bringing the kids so didn't want to stay at DL hotel as we just wanted someplace close and clean and nice while we enjoyed the park for 4 days.  Updated rooms were awesome.  Cleaned really well every day.  Couldn't be happier and will be back again!!,November 2019,none,none,"Dear linetp2014, Thank you for choosing our property for your anniversary trip to the Happiest Place on Earth. We're delighted you enjoyed your accommodations and we appreciate your great feedback.",none,none,none,none,none,none,37,106
63 helpful votes,67 contributions,4.0 of 5 bubbles,So close to Disneyland entrance,"Our family of four stayed in a suite for 5 nights, had one of the nicely upgraded rooms. The king bedroom was separated by a door from the room with the 2 queen beds and bathroom. The beds were comfortable, the staff all very nice. You can see the Disney fireworks from the balcony or even better from the pool deck. Close enough to easily come back for the young ones to get an afternoon nap/break in the long days on your feet at Disney. Definitely recommend staying here.",August 2019,none,none,"Dear OhioPrincipessa, We're happy your stay was memorable and your family enjoyed your Two Bedroom Suite. It's also great to hear you took advantage of the Disney fireworks view from our terrace level pool. We look forward to your next visit!",none,none,none,none,none,none,38,106
