Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,3 contributions,5.0 of 5 bubbles,AWESOME PLACE,"This is the best place to stay in Seal Beach.  Everything we wanted to do was just a short drive and on some days we just walked.  The apartment was a one bedroom with a huge bed and a beautiful living room.  I just loved everything about the apartment and I have to say that they thought of everything!!! Don't want to spend all your money eating out? Don't stay at a hotel, stay here and cook your own meals and eat in your dining room.  I just love this place so much.  I am on the website to book another stay.",December 2016,none,none,none,none,none,none,none,none,none,11,429
33 helpful votes,90 contributions,5.0 of 5 bubbles,Perfect!,"We stayed at Oakwood for a week. We rented a small studio, it was perfect for us and had everything we needed. It's walking distance to the beach and is a gated community. Restaurants, grocery and bars close by. We checked in later in the evening and had no issues with the lockbox. Our studio was clean and everything was in working order. The bed was comfy and had nice linens. Housekeeping came once to clean, change bedding, towels (they provide you with lots of towels) We had no issues with noise and I know there were people in rooms next to us. They provide enough to get you started, dishsoap, TP, coffee, shampoo,etc then you provide the rest.  The only thing that I could suggest to improve are the hallways in the building. The carpet looks very worn and dingy, not great",November 2016,none,none,none,none,none,none,none,none,none,12,429
none,3 contributions,5.0 of 5 bubbles,Our favorite place to stay in Long Beach!,"Absolutely LOVE Oakwood at Eaves Seal Beach.  Beautiful, modern, updated full apartment. Luxurious bedding, clean, immaculate accommodations. Safe, gated, lovely grounds. Well be staying here again and again.",November 2016,none,none,none,none,none,none,none,none,none,13,429
52 helpful votes,34 contributions,5.0 of 5 bubbles,Very relaxing,Lovely apartments.  Not a hotel as such but beautiful pool and hot tubs and gym.After staying in hotels all the way from Canada it was nice to have a lovely apartment with a balcony and a lot amenities.  Only a few minutes to a wonderful beach.,October 2016,none,none,none,none,none,none,none,none,none,14,429
2 helpful votes,5 contributions,5.0 of 5 bubbles,Great Place,"Very nice apartment and vacation rental property. Nice pool, community room, gym, tennis courts. Friendly and clean property. Definitely would stay here again. Close to beach, restaurants and shopping.",September 2016,none,none,none,none,none,none,none,none,none,15,429
82 helpful votes,69 contributions,5.0 of 5 bubbles,Great for a stay of several days or more,"I had stayed at the Oakwood ""corporate apartments"" for 4 months in the late 1990s so when I had business in the Seal Beach area, I was delighted to see that the Oakwoods were now renting for stays shorter than a month,so I rented for a 4 night stay. The facility was just as I remember it : plenty of amenities, generous sized apartment, kitchen with all the dishes/housewares needed, etc.  The complex is middle aged but everything was in working order and very clean.  I would advise that the rental and check in procedure is a bit more hassle then a usual hotel, [many more emails pass back and forth before you arrive, things to electronically sign, etc] so suggesting not a place for a one night stay; this is a place to settle in for some days. The lock-box check-in worked great.",August 2016,none,none,none,none,none,none,none,none,none,16,429
61 helpful votes,84 contributions,5.0 of 5 bubbles,Good Family Facilities,"We enjoyed staying in a different part of LA where we could explore a few of the beaches.  Helpful tennis coach, great pool and spa.  A good location with some vegan friendly eating options near by.  Friendly and relaxed ambiance.  Would certainly stay here again and recommend it.",April 2016,none,none,none,none,none,none,none,none,none,17,429
143 helpful votes,563 contributions,5.0 of 5 bubbles,Great for a long term vacation,"We have been coming here and other Oakwood facilities for years.  This place is very nice, a 10 minute walk to the beach and downtown.  The apartment was completely equipped and well furnished.  They have a great exercise facility.  All in all, long term comfort.",February 2016,none,none,none,none,none,none,none,none,none,18,429
49 helpful votes,58 contributions,5.0 of 5 bubbles,Great,"We decided to stay in an apartment this year instead of a hotel and will most definitely do this again. The Oakwood apartment we had was beautiful very comfortable and furnished to a high standard. The location was great within walking distance to the beach. It was good to have your own privacy, it was very secure with gated entry.",September 2015,none,none,Thank you for taking the time to write this review. We are happy to hear that your great experience at an Oakwood Worldwide apartment has changed your preference of where to stay when you travel. We are also glad that you enjoyed the location and the close relation to the beach. We are happy that our security on this property met your standards as well as the furnishings in the room itself. We appreciate your feedback and hope you choose Oakwood Worldwide on your next vacation.,none,none,none,none,none,none,19,429
14 helpful votes,23 contributions,4.0 of 5 bubbles,"Oakwood gives you an apartment with pool and volleyball, too.","Oakwood at Seal Beach is a great deal!  For the price of what one room in a hotel would be, you get an entire apartment with nice sized heated pool, hot tub, volleyball court, tennis courts, and close to Long Beach, Disneyland,...",April 2015,none,none,Thank you for writing this wonderful review. We are happy to hear that you appreciate the value that an Oakwood Worldwide apartment provides over a hotel. The amenities offered at this location are fantastic and as you mentioned we are close to many local attractions such as Long Beach and Disneyland. We value your feedback and we hope to welcome you back to an Oakwood Worldwide apartment in the future.,none,none,none,none,none,none,20,429
103 helpful votes,71 contributions,4.0 of 5 bubbles,"Changing model, good value","Oakwoods used to own whole complexes and rent them out to ""their customers"" (30 day minimum, but short term corporate and vacations). Now Eaves (or another company) owns the property and Oakwood rents out a subset of apartments to their customers. The other company leases units to ""their customers""(several months or a year, longer term, families, people new to the area). More a mixed bag, so people rub each other the wrong way sometimes (short termers older standoffish, long termers younger noisier). Once you get the idea, however, it works quite well. The place is getting renovated slowly; the pool and fitness areas are quite nice and not overused (winter time); the common area has four available good model Apple PCs with a good laser printer  (there is also free wi fi in",March 2015,none,none,none,none,none,none,none,none,none,21,429
78 helpful votes,184 contributions,4.0 of 5 bubbles,Wonderful Place to stay,"Excellent location, Decent breakfast, Swimming pool, volley ball court. Same style house, name it and enjoy it. Surely a must stay place. Management is courteous and acknowledges any feedback shared & revert.",December 2013,none,none,none,none,none,none,none,none,none,22,429
162 helpful votes,188 contributions,4.0 of 5 bubbles,Lovely appartment.,"I enjoyed my stay here but would agree with the previous review on arriving during business hours. My paperwork said the office would be open until 9.00pm. We arrived at 6.30pm and it was shut. We had been sent no information on how to get in so had to phone the number given to get the code for the lockbox so we could get the key to get in. Then we had trouble getting on the internet and had to phone again about that.   However, the apartment was lovely. It had a carpeted lounge area with TV, a phone, a well equipped kitchen and two lovely big bedrooms with en-suite bathrooms. Everything was clean and tidy. We'd even been left two sachets of washing powder for the machines downstairs and a tablet for the dishwasher. All of which I used. Our apartment faced the street with a nice",August 2014,none,none,none,none,none,none,none,none,none,23,429
44 helpful votes,33 contributions,4.0 of 5 bubbles,"Very nice place, but plan to arrive during business hours","We stayed at a 2 bedroom 2 bathroom apartment, it was beautiful, clean, and comfortable. The swimming pool and the jacuzzi are great, and the location is really nice. We arrived on a Saturday night after 10:30 pm, the lockbox where the check-in instructions and apartment keys were supposed to be was empty. We called to the phone number provided previously by email, the person I talked to was really nice, I can tell he was really doing an effort to help us, but we had to wait almost 2 hours until the issue was solved and we could get our keys. This was a really long wait after a very long trip to Seal Beach. We were pessimistic about our stay after the bad check-in experience, but after this incident we had a wonderful stay. There is an Oakwood office in the lobby, so I guess",August 2013,none,none,none,none,none,none,none,none,none,24,429
10 helpful votes,19 contributions,5.0 of 5 bubbles,My Favorite,"I have a son who lives in Long Beach, CA so this is my favorite place to stay when visiting.  I enjoy having a full apartment with a fully stocked kitchen so that we can cook and BBQ.  It is also great to have the pool and jacuzzi.  The place is immaculate and and landscaping is very nice.  You are very close to the Main Street which is a wonderful collection of local shopping. There has recently been a change in ownership so my hope is that continue to do the short term rentals as I will continue to be a regular guest. Kathy O PA",March 2013,none,none,none,none,none,none,none,none,none,25,429
104 helpful votes,320 contributions,4.0 of 5 bubbles,"Nice room, nice grounds","Our studio was immaculate and well appointed.  The bed and pillows were very comfortable.  The grounds are beautiful - multiple BBQ's, a pool and spa, tennis courts, lots of trees and plants - this would be a great place to stay a while.  Nice, flat walking right outside the grounds - the beach is about 1/2 mile away and the quaint main street of Seal Beach, with lots of shops and restaurants, about the same.  There's a Taco Surf on the main drag - awesome baja style tacos.  The only hitch is this isn't an hotel, so if you arrive after the office closes there's a whole lock box situation and it might be difficult to find your room on the extensive grounds without help.",December 2012,none,none,none,none,none,none,none,none,none,26,429
9 helpful votes,18 contributions,4.0 of 5 bubbles,I'd try again,"On December 16th of 2011 I arrived in LA to spend one month to study English and I had no idea where was the place I would go to sleep. In my possession I had just the address and I gave it to the shutter driver who got me there. Fot the first sight I liked the place. It was ( and it is) wooded and I was very well received by the front desk guys. They are very attencious!!!They provided me with my keys, maps and other stuffs I'd use in oakwood and then went to my room. It's good to remember that I was sharing the room with more three girls. So, the appartement is large and the one I got had a huge blemish on the carpet but the rest was sparkly clean. It has a good bathroom with bathtube hot water everyday.  The kitchen is small but equipped with dishwasher, oven, microwave oven,",December 2011,none,none,none,none,none,none,none,none,none,27,429
25 helpful votes,42 contributions,4.0 of 5 bubbles,Great Place to stay,"We are an Australian family who travelled the California. We settled for 7 nights in this apartment over the Christmas/ New Year period. The two bedroom apartment was great, we had a full kitchen and the facilities were great, pool, tennis courts. The apartment was a close drive to Huntington Beach, about a 20 minute drive to Disneyland and about 45 minute drive to Universal Studios.  We felt safe whilst staying at this apartment, the parking complex was secure.  I would recommend this apartment to people who require a place that they want to settle for a few days or more away from the tourist areas. You will need a car if you stay here, so you can get around and see the beaches.",December 2011,none,none,none,none,none,none,none,none,none,28,429
2 helpful votes,1 contribution,5.0 of 5 bubbles,So much better than a hotel,"Just back from a two week stay at the Oakwood for work. For the same price as a hotel in this area you get a fully equipted kitchen, super comfortable one bedroom apartment with excellent king bed, TVs, stereo, etc. Big pool, jacuz, beach volley ball and tennis courts, cleaners on premises, easy, secure parking.  Attentive and professional staff.",February 2012,none,none,none,none,none,none,none,none,none,29,429
35 helpful votes,58 contributions,3.0 of 5 bubbles,Very mediocre property. Not Oakwood Standards,"I have been staying in Oakwood Apartments all around Asia and I loved each of one of them. I had the same expectations from this one but it fell short. 10 buildings each with 3 floors with first come first served parking. The infrastructure of the whole property seems great however, the phones, and lights were not working in our apartment. We stayed for 2 nights and didnt like it as much as we liked the other properties. I wish they improved the look of the place. The location was in a peaceful area, close to convenience stores and restaurants. Staff was a little slow at checking us in and solving the hardware issues in the house. Overall it was a little disappointing since we expected a lot more from Oakwood",December 2011,none,none,none,none,none,none,none,none,none,30,429
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great place to stay,"We are currently at Oakwood for a 10 month period. It's great! They offer furnished or unfurnished apartments for short or longer terms. So our guests can stay here as hotel guests just next to us.   Apartments are of good quality in general. Voices from outside can be heard inside quite well, but we don't mind this. Generally it is peaceful here.  All the outside areas are maintained really well, they are even better than shown in the pictures.The beach is a 10min walk away, so is Seal Beach's idyllic Main Street with many good restaurants + a grocery store. The gym is well equipped. Internet access works well for us.Breakfast is ok, nice atmosphere even though there is a little selection.   Many places of interest in the LA area are quite near - LAX and downtown about a half",October 2011,none,none,none,none,none,none,none,none,none,31,429
1 helpful vote,7 contributions,3.0 of 5 bubbles,"Nice property, poor service","Here is what is good. The property is in a good location, you can walk to the beach and a few restaurants. It has about ten 3-story buildings with apartments which seem to be more than 40 years old. They were renovated except the windows and they are well maintained and the grounds are nicely kept with a large swimming pool, tennis court, childplay area etc. There is a security gate around the property. The beds and furniture were comfortable and the kitchen is good. The staff are friendly.   Here is what is not good: It was not easy to book because the staff did not return phone calls and did not respond to my e-mail.  We needed a new lightbulb and towls and asked the front desk. They said they would send someone to the unit but they never did. The laundry card system is",August 2011,none,none,none,none,none,none,none,none,none,32,429
31 helpful votes,16 contributions,3.0 of 5 bubbles,Brutally functional,"I stayed here for a couple of weeks for a summer university program. The location is great. Walking distance to the beach and restaurants. Near bus stops. I didn't need a car. Not something you can often say in Southern California.  On the downside, there was zero charm. Everything was functional but cookie cutter. The free breakfast was inedible, the coffee makers in the apartments were of the American ""basket filter"" ilk, the laundry card system was designed to rip you off just enough to make you unhappy, the Internet system was annoying, and the overall lack of decor was dispiriting.    If you need something in the area and get a good deal, go, but don't get your hopes up. This isn't the place of hopes and dreams.",August 2011,none,none,none,none,none,none,none,none,none,33,429
79 helpful votes,92 contributions,4.0 of 5 bubbles,Ticked all our boxes. Great place to explore the southern LA Beaches,"Had read the reviews and was a little sceptical about staying here. No problems, great size condo, clean, all appliances nearly brand new. Clean, quiet. Pool a little cold, but you get used to it. Great place to get out and about from. Right on the marina and very close to Seal Beach. Supermarkets very close by. Need to drive to restaraunts etc, many to choose from close by. Drive to Huntington Beach, you have to experience Surf City. Fantastic laid back place. I even tried surfing, what a laugh! Stay at the apartments if this is the location you need, nothing wrong with them at all",July 2011,none,none,none,none,none,none,none,none,none,34,429
6 helpful votes,5 contributions,4.0 of 5 bubbles,Centrally located for househunting in the Long Beach area!,"We just returned from a week's stay at the Oakwood Apartments in Seal Beach. We will be moving to the area and needed to find a home. We found Oakwood to be a very nice place to stay during a very busy and hectic trip. As others have mentioned, the grounds of the complex - from the front all the way through the property are VERY well maintained. In fact, each morning when I got up to walk, there was someone watering plants, cleaning poolside deck chairs, and doing general maintenance work.  Our room was super quiet - we were on the 2nd floor and near the end of the unit. The one bedroom had everything you need - excellent space, modern amenities. Comfy bed with nice pillows.TV's in den and in bedroom, great little stereo in the den (recommend CSULB's jazz station 88.1) Very",April 2009,none,none,none,none,none,none,none,none,none,35,429
5 helpful votes,5 contributions,5.0 of 5 bubbles,"""One of the best""","On a recommendation from a fellow worker, I stayed here seven months on a temporary work assignment. The grounds and landscaping are well maintained. Plenty of parking and the entire apartment complex is gated. At times the parking lot fills up quickly after dark resulting in a longer walk from the rear lot to your apartment.  As with many things, it's location, location, location. Long Beach Airport is nearby, plenty of great restaurants within walking distance, the beach is a couple blocks away, plus Main Street & the quiet setting of Seal Beach makes Oakwood Apartments at Seal Beach a fantastic place to stay.  Service was well above average, staff is friendly and helpful. The only thing I could find that could be improved is the carpet and the two couches in my furnished",February 2008,none,none,none,none,none,none,none,none,none,36,429
2 helpful votes,1 contribution,1.0 of 5 bubbles,Don't stay here,"I wrote about how good this place was,WAS is the main word,Oakwood has changed,the managemnet has changed for the worse.  This is not a place for corporate people or those looking for a vacation. VERY NOISY!!!",August 2005,none,none,none,none,none,none,none,none,none,37,429
10 helpful votes,2 contributions,3.0 of 5 bubbles,Mixed Feelings,"The grounds and landscaping at Oakwood are beautifully maintained with lush flowers and a tropical setting.  The poolside area and barbeque area are also very well maintained.  From what I heard, Oakside is updating many of their rooms.  I guess my husband and I didn't get one of those.  Although our room was clean, it was very dated.  The carpets were old and worn and the sofa and loveseat just didn't look like something you'd want to snuggle up into.  The sink/vanity area is outside the bathroom (the bathroom is very small).  Our flourescent light above the vanity gave us a flickering light show and my husband had to continuously jiggle the toilet so that it would stop running and flush on its own.  All of the towels in our room were new - and never washed.  As we were washing",May 2005,none,none,none,none,none,none,none,none,none,38,429
22 helpful votes,3 contributions,4.0 of 5 bubbles,A real gem in an sea of look-a-likes.,"We've had the pleasure of staying at this property many times during the last several years so our last stay (03/17-22/04) was no surprise.  Very nice accommodations, newly remodeled, at a fair price, given the area. Oakwood is an extended stay property that can be used for as few as five days which fit us perfectly. Fully furnished units with kitchens that are small but still functional. Property is as clean and well kept as any I've stayed at for much more money. If you need daily maid service and don't want to take out your own trash then maybe you should look elsewhere. All units are quiet with nice garden views and parking is gated and secure which is a nice touch in the LA area. All in all a nice clean place, that's reasonably priced, in a great California beach town.",none,none,none,none,none,none,none,none,none,none,39,429
