Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
14 helpful votes,23 contributions,3.0 of 5 bubbles,Far away from the beach..,"Overall a good stay.. Friendly staff and clean rooms but quite far away from the beach and ""mainstreet"" with all the restaurants and shops.. Really liked Huntington beach itself, awesome beach and lots of great restaurants!!",November 2012,none,none,none,none,none,none,none,none,none,11,449
6 helpful votes,8 contributions,2.0 of 5 bubbles,Hilarious!,"We joked about how bad it was... We survived... Most Surrounding Hotels are very expensive... so we were glad to at least have something... The WiFi worked and no extra charge for it.... Old round Tube TV with broken DirecTV - he came and fixed it though. The Kicker - there was pistachio shells all over the mat and the walkway in the front of our room, we asked if they would sweep them up - they swepped up some of them - Hilarious, like - you cant sweep up all of them. We never did get rid of all the pistachio shells at our front entrance.",July 2012,none,none,none,none,none,none,none,none,none,12,449
29 helpful votes,115 contributions,1.0 of 5 bubbles,No,The outside looked nice/average. They only had 1 room left and it was a smoking room. I don't smoke but he was nice enough to let me look at the room to check it out. I did a quick look just see how bad the smell was and it wasn't that bad. He told me it was going to be 84 but gave it to me for 75. I really should of took a better look at the room first. But it was a Friday night and everything else around was sold out or close to 200. for the night. They offered free HBO but there was no channels at all. So no t.v I didn't feel comfortable sleeping there. It felt dirty. The walls looked dirty. The shower curtain was filthy and so was the window curtain. Counter tops and desk looked dirty. The towels looked stained and had hair on them. The window had duck tape around it. The,July 2012,none,none,none,none,none,none,none,none,none,13,449
4 helpful votes,1 contribution,1.0 of 5 bubbles,Disgusting! Got raid?,"This is the worst motel I've ever stayed in my life. The walls were full of dirt n hand print, hair in the beds, ants in the bathroom and it smelled like curry. Don't stay here unless u have too!",April 2012,none,none,none,none,none,none,none,none,none,14,449
3 helpful votes,3 contributions,1.0 of 5 bubbles,Where the bugs are hiding in the bed...,"Ok, we were tired of searching for a place to stay in that night and as nearly all the other hotels had no vacancy we were happy to have a place to stay for the night. We didn't expect the best and the first impression was slightly ok (no Cockroaches). But the bathroom was really dirty and smelled like an ash tray. The first night was ok because 75 dollars are cheap for 5 people and we decided to stay another night and then the real nightmare began. We had nearly 30 bed bugs killed until we moved out. My body looked like streusel cake the next few days.  If you search for a cheap place to stay, you can do that, but it can ruin the rest of your trip.",September 2011,none,none,none,none,none,none,none,none,none,15,449
1 helpful vote,1 contribution,2.0 of 5 bubbles,Nasty nasty nasty,"Came here as a last resort and regretted not spending the extra money for a better place. Everything is really dirty, the comforter smelled like urine, and there were ants in the bed. Not to mention the questionble stains on the chairs and drapes. Avoid this place at all costs!",none,none,none,none,none,none,none,none,none,none,16,449
1 helpful vote,1 contribution,1.0 of 5 bubbles,Iffy Wiffy,"Very powerfull to disgusting aroma of curry and un clean.  Room was dirty, no fridge, asked for one and it was shoved into the room, dirty. Ants everywhere.  Everything broken or breaking. Managemnt happy to be advised that we would leave bad feed back on trip advisor.  The Inn was given a good review in the Huntington Beach Information magazine. Sleep in the car you will be more comfortable!",December 2008,none,none,none,none,none,none,none,none,none,17,449
none,1 contribution,2.0 of 5 bubbles,Stay here ONLY if you HAVE to...,"Yes... definitely stay here if you:   bring your own (clean) towels  bring your own (clean) sheets  bring a can of ant spray  wear shoes the whole time, so your feet don't touch the icky carpet   Oddly enough... their wifi is really good!",July 2008,none,none,none,none,none,none,none,none,none,18,449
none,1 contribution,4.0 of 5 bubbles,I loved it Long Time,"The room was great for the over -night traveler or the person that was staying there for a extended time. I found the staff (very limited, three people) extremely nice. I would not take my family their but as a business traveler for several monthes a great place to stay and no problems with the management. They were very helpful and caring. They gave me a fridge and a microwave which as you know as a long term traveler is a luxury .",none,none,none,none,none,none,none,none,none,none,19,449
4 helpful votes,1 contribution,1.0 of 5 bubbles,Bring your can of Roach!,An awful experience at this hotel.  There were ants on the walls and in the beds.  The management told us it was normal for the time of year (July) and handed us a can of Roach spray.  Rooms were small and floors were filthy.  Our bill was incorrect and management was very unhelpful and unprofessional.,none,none,none,none,none,none,none,none,none,none,20,449
