Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,2 contributions,5.0 of 5 bubbles,Wonderful service!,"Staying here for our anniversary.  Beautiful place, great view.  Bicycles to ride around town.  Great location!  Live music!  Best part...  Rafe (in the office) made a special trip to the store and bought a card, chocolate, balloons and flowers for our anniversary and left them in the room for us as a surprise!  What an amazing gesture.  Such a special surprise!!!  Thanks so much Rafe!",May 2019,none,none,none,none,none,none,none,none,none,11,437
8 helpful votes,50 contributions,5.0 of 5 bubbles,Exactly as described,Quaint place with just the right amenities. The beds are extra comfortable with high quality bedding making for a great nights sleep. The kitchen is perfect for cooking meals or just making coffee and toast. The bathroom is spacious and clean. The entire unit is spotlessly clean. Only 100 yards from the beach too. The courtyard and hot tub area is peaceful and relaxing. I'll definitely be back.,May 2019,none,none,none,none,none,none,none,none,none,12,437
62 helpful votes,77 contributions,3.0 of 5 bubbles,"Convenient, Clean and Friendly","We stayed in Unit 2 for a week. Overall this is a nice place to lay your head but not a place you'd hang out at all day. We did not experience the street noise that some have spoken about but we kept windows closed.  We picked it because of the somewhat central location to downtown LA and Laguna Beach. Mindy the manager was very friendly and checked in with us to see if we needed anything.  Unit had everything we needed, shower  pressure was amazing, bed was a little small (we have a king at home so a queen/full bed seems tiny). There is no AC and I imagine in the summer it might get a little warm, but there are fans. Jacuzzi was nice and hot but a bit heavy on the Chlorine, I had to get out because steam caused eyes to burn.",April 2019,none,none,none,none,none,none,none,none,none,13,437
9 helpful votes,16 contributions,2.0 of 5 bubbles,Come prepared,This place is right on the Hwy and its LOUD and there is no air conditioner. So when you have the window open for some air all you hear is loud traffic.  I can't imagine staying here in the summer. The bed is not comfortable so bring a foam pad. Was locked out of the room several times because the key pad lock wasn't working.  I would not stay here again.,November 2018,none,none,none,none,none,none,none,none,none,14,437
43 helpful votes,117 contributions,2.0 of 5 bubbles,Noisy and small,"This property can only get good reviews because of location to the beach.  It sits right on Highway 1 (the PCH) six lanes of traffic that goes steady for 20 hours, and right next to a nightclub/restaurant that has live music until 11pm.  Units 6 thru 10 face this club.  Our unit #6 faced the club and the highway.  Unit 5 also faces the street, has access only thru the lobby.  I don't know for sure but units 1-4 may be quieter because they face another alley away from the nightclub.  You don't get a choice of units, they assign you based on arrival day.    The unit is small.  By far the smallest I've ever rented in any vacation club.  The bathroom is a shower and a toilet, the sink in the bedroom.  The kitchen is small but is everything you'd need.  How small is the bedroom?",October 2018,none,none,none,none,none,none,none,none,none,15,437
4 helpful votes,21 contributions,1.0 of 5 bubbles,Did not sleep for 6 nights.  Finally left and slept at my brotherinlaws last night near LAX.,"Had unit right on top of CA-l.  Extremely noisy.  Could not move us.  Traffic all day and night long.  Very ""beachy"" local, typical of this area.  Beach was nice and we were not far other destinations.  Never again & I live on a  busy street.  Felt like semi was coming thru the room.",September 2018,none,none,none,none,none,none,none,none,none,16,437
17 helpful votes,18 contributions,4.0 of 5 bubbles,Sol Sol Sol,"Ok Booked this without reading reviews from others, then read reviews. I am so glad I did not cancel. If you love little secret places, this is one. Stayed for a week, and loved it. They have no views, swimming pool, sauna. It does have an excellent staff, location to the Beach, and all the things you need for a vacation. The hot tub, free laundry machine/dryer, beach umbrellas, ice chest, boogie boards, for check out are a plus. NO KIDS ALOWED sorry. A lot of reviews complained about no AC in rooms, well guess what, they heard you, and are installing them. So LOVE LIFE, SLOW DOWN, and ENJOY.",August 2018,none,none,none,none,none,none,none,none,none,17,437
65 helpful votes,69 contributions,5.0 of 5 bubbles,Still a great hidden gem...,"I just returned from my 2nd stay at the Beso Del Sol in Huntington Beach.  This time I was in unit #8.  It was great with all the amenities needed for a vacay.  As noted in previous review, the kitchen is well stocked - no oven but toaster oven provided.  It can accommodate (2).  Location, location, location is just a short walk to the beach.",June 2018,none,none,none,none,none,none,none,none,none,18,437
5 helpful votes,35 contributions,5.0 of 5 bubbles,Perfect charming place!,"I just want to tell you how great Beso Del Sol is!  Its small but so clean and the location is amazing!  50 feet from the beach!  Its the little things that make it so great. The sound machines and fireplaces in the rooms, the fire pit and hot tub. The beds and pillows are comfortable.(I'm so picky about that!) Mindy is great!  There isn’t anything that we would have needed that she couldn’t have provided.  This place is so charming. And they made my birthday extra special!!",March 2018,none,none,none,none,none,none,none,none,none,19,437
31 helpful votes,19 contributions,4.0 of 5 bubbles,What A Gem!!,"A truly wonderful find! We came to this area dreading a visit to SoCal, since neither of us have had a positive experience farther north. But Sunset Beach was less commercial and a bit off the beaten path, which was a nice surprise!  The room was very comfortable and suited our needs just fine. It was small, but cozy. We enjoyed the access and privacy of the hot tub and patio, but also enjoyed meeting other guests there.  We were greeted by the manager who was wonderful and very accommodating. The rooms are very clean and it's clear that is a priority throughout the small complex (there are only 11 units).  It's conveniently located to beaches and other attractions.  We are already looking forward to another stay!",February 2018,none,none,none,none,none,none,none,none,none,20,437
2 helpful votes,5 contributions,5.0 of 5 bubbles,"Beach, beach, beach","Totally cute room perfect for couples! Steps away from Sunset Beach. Great seafood restaurant right next door.  Manager, Mindy, ensured our stay was perfect by responding to our every need. We plan to return soon.",September 2017,none,none,none,none,none,none,none,none,none,21,437
8 helpful votes,1 contribution,1.0 of 5 bubbles,NEVER COME HERE,"We arrived at beso del sol and immediately encountering a huge pile of vomit which was left there for the next three days in close proximity of our unit.  I wish we never went in the hot tub. There was so much chlorine that caused our bathing suit to fade completely. Also, the chlorine caused a severe irritation on my skin.  We had rented a convertible so one day we forgot to put the parking pass back on the dashboard because it flies away. All of a sudden we were awoken by someone trying to open our door. Her name was Mindy (the manager). She didn't even try knocking first. She said she had already called a tow truck to tow our car. She hadn't even checked with the units first. She claimed she hadn't seen our car all week but we checked in Sunday and it was already Friday. She",March 2017,none,none,none,none,none,none,none,none,none,22,437
65 helpful votes,69 contributions,4.0 of 5 bubbles,Hidden Surprise,"Overall I was satisfied with the unit. It was fully functional and very intimate.  It was the cutest, most quaint decor and feel that I've seen in a while. It really is a unit for 1 or 2. The setup is self-contained with a fully functional kitchenette (no oven but toaster oven provided, small refrigerator). All utensils, cookware, coffee maker, blender, other kitchen accessories were included.  Mindy, the manager is great.   The bedroom has a gas fireplace, queen size bed, armoire for clothes, cable tv and the sink. The bathroom has a walk-in shower and toilet. All towels (including beach towels) and basic toiletries are provided.   There's a media room with a tv, computer, sofa and chairs for lounging. There's also a communal courtyard and hot tub that I never used.  Like",June 2016,none,none,none,none,none,none,none,none,none,23,437
2 helpful votes,1 contribution,4.0 of 5 bubbles,Cozy little place...,"Once you get over that there is NO AC, it is the perfect little place.  Close by the beach, chairs, umbrella, laundry available, no charge.  Save on lunch and breakfast by eating in the cozy kitchen with all the necessary cooking utensils... enjoyed the patio every morning, made friends at the Jacuzzi,...stayed in unit 9, perfect, recently updated, not a lot of noise from the restaurant...by 10 pretty much everyone is gone...had a little trouble parking in the compact spaces and the restaurant manager offered for us to park at the restaurant over night... that was kind of him!  Will stay again!",October 2015,none,none,none,none,none,none,none,none,none,24,437
642 helpful votes,15292 contributions,5.0 of 5 bubbles,Neat HideAway - Turn Door Knob Lefy,"We are here for 1 week.  Try to get unit 1 thru 4 because these units are on the quiet side opposite the bar and Pacific Coast Highway and the sun shining in.  Looks recently up graded very nicely, had wifi available for free, worked well. Small refrigerator, so do not get frozen unless you use quickly.  Heating is done by gas fireplace, cooling is accomplished by ceiling fan and assist electric fan. Hint - open front door and patio door to help cool down only when you are here.  Beach is a short walk from here and has lifeguard stations on the beach.   We will be back if possible.",August 2015,none,none,none,none,none,none,none,none,none,25,437
53 helpful votes,162 contributions,4.0 of 5 bubbles,Secluded beach hideaway,"Compact unit full of rustic charm. Tucked away and self-contained. The unit was walking distance to Sunset Beach. Manageress is lovely and assured us we could call her anytime about anything. But the unit had virtually everything we needed and we never had the need to call.  The kitchen had all the cooking utensils & essentials. The bathroom was clean.  The bedroom was bright and there was a large wardrobe. The bed was comfortable, but I would have liked softer pillows- just a small suggestion.There was no air conditioning but the ceiling and portable fans were sufficient. The media room was a cozy living room where you could find a computer, printer, a TV, and a place to sit and read. There were also books on the shelves to borrow.  There is a restaurant next door and fast food",June 2015,none,none,none,none,none,none,none,none,none,26,437
126 helpful votes,135 contributions,3.0 of 5 bubbles,Loving the unit!,"This unit is truly charming - the gas fireplace (rather than a furnace) is a great touch, as is the petite kitchen with 2 burner cooktop, toaster oven, microwave and mini fridge.  It would be nice to have a larger coffee pot (and one that isn't broken), but otherwise the kitchen is great as mentioned.  It would also be nice to have a larger screened tv.  The shower is huge, and the water is hot, and the oak wardrobe - instead of a closet - works as well.  I like the combination lock on the door and the courtyard with hot tub and gas firepit.  The parking spaces are small, as mentioned by others.  I am driving a rented Chevy Spark and anything else would feel like a big clunker in the assigned space.  I would rate the stay higher, but I am less impressed with this particular",May 2015,none,none,none,none,none,none,none,none,none,27,437
5 helpful votes,19 contributions,5.0 of 5 bubbles,Beach living for a week��,"Love this place!  Awesome location between Seal Beach and Huntington Beach, in Sunset Beach.  The place itself is 108 steps to the sand.  We brought our bikes, rode to the Huntington beach pier. The beach is walkable for miles in both directions.  Excellent breakfast at Harry's Grill and Woodys Diner.  Stay here if you can, you will love it!🌞",May 2015,none,none,none,none,none,none,none,none,none,28,437
6 helpful votes,29 contributions,4.0 of 5 bubbles,Simple place with great access to all the fun!,"Small studios right off Pacific Coast Hwy. Simple, but generally clean and has everything you need: refrigerator, stove, coffee pot, toaster oven, cable tv (small screen), and clean bathroom. The beach is a block away, and the beach is quiet and beautiful. Easy access to all the great beaches along the coast by diving. Parking spaces are very small, even for a 4dr sedan.   The best thing is the privacy. You get a key code, so you never even need to speak with any staff. Come and go as you please without being bothered.   Negatives: Street traffic can be a little noisy, and there is no a/c, only a ceiling fan. We stayed in April and it was ok, but might be rough in hotter months. Hot tub was not in great working condition.   Simple little place that offers great access to the",April 2015,none,none,none,none,none,none,none,none,none,29,437
19 helpful votes,85 contributions,1.0 of 5 bubbles,Do not go here,"We stayed in unit #9 for a week and would never come here again. Needs updating! The sheets were gray-sh but suppose to be white. The bed was old and lumpy AND don't start me on the pillows that felt like telephone books. We were actually very happy happy to check in to the Residence INN in San Diego as it was the first time I actually felt like I slept in a clean bed, took warm shower, or had adequate amenities.  The area this place in is dirty and run down as well as the beaches. i don't it is actually in Huntington Beach (I think it is actually Sunset Beach). It was a 10 min drive to the pier at Huntington Beach.  There was so much chlorine in the hot tub that it turned my black bathing suit a different color. I have to admit the washer and dryer were nice, but the place is",March 2015,none,none,none,none,none,none,none,none,none,30,437
4 helpful votes,39 contributions,4.0 of 5 bubbles,Great time in a casual setting,"my wife and I took a week off at the beach and the Beso del Sol did not disappoint.  Upon arrival we were greeted by the property manager.  there is no formal check in process but they had our unit ready to go on time and as advertised.  the units are only for couples and are not designed for any more than two people,.  it had everything that we needed in the unit.  other useful items like an iron and ironing board were available in the laundry room which was only a few steps away from the room.   the media room was comfortable and quiet, where you could get out of your rooms and hangout.  we did not take advantage of the included hot tub, fireplace, and grill unit outdoors, but they were there for our use.  nice touch.  only two thing we could think of would have been possibly",March 2015,none,none,none,none,none,none,none,none,none,31,437
90 helpful votes,64 contributions,4.0 of 5 bubbles,the tardis effect,"Absolutely delightful place. The room had all we needed,  good bed, really good bathroom,  tidy little kitchen, great wifi, super clean, nice staff, access to wash/dryer, courtyard,  parking right outside,  hot tub, and a really nice feel to it. Had a week but had to leave early for UK flight home. We would have loved to have been able to stay and will come back again.",February 2015,none,none,none,none,none,none,none,none,none,32,437
9 helpful votes,38 contributions,3.0 of 5 bubbles,Sunset Beach is very casual,"The assistant Manager was wonderful. The location was enjoyable... comfy studio only a very short walk to sunset beach, essential across the greenbelt to the beach access. Very intimate setting, close to lots of attractions; boating at Sunset beach and Huntington Harbor,  obviously surfing/SUP, there are firepits nearby at Huntington Beach and the wetlands was very cool. Bring a bicycle for sure. nice bike paths along the greenbelt through Huntington beach. Lots of casual dining/bars nearby. We loved the trip to Queen Mary Sunday brunch and then a day trip to Catalina out of Long Beach (about 20 minutes away).  We spent another day at Newport and Costa Mesa fairgrounds, where there is a cool swap meet...   The studio units come with a small kitchen, microwave, cooktop, toaster",February 2015,none,none,none,none,none,none,none,none,none,33,437
3 helpful votes,6 contributions,4.0 of 5 bubbles,Nice Cozy and Clean,"Staff was wonderful and very helpful. Not a very tourist-y feel, but more family oriented and laid back. The location is a short drive away from a lot of different places. The inside of the condo was very clean, and had almost everything you could need for a vacation right on site. It has a laundry room, with a free washer and dryer, boogie boards, beach chairs, ect. There's a gas fire pit, hot tub, and grill too. You have your own little kitchen with a blender, two burner range, mini fridge, toaster over and microwave. They have the dish towels, cookware, dishes... everything you could need. There's also a gas glass fire place. There is parking on site, but very small spaces. The manager was very nice, and very helpful. I would definitely recommend this place to a single person",December 2014,none,none,none,none,none,none,none,none,none,34,437
1 helpful vote,2 contributions,4.0 of 5 bubbles,Steps from the Ocean,"I have stayed at the Beso del Sol resort in Sunset beach probably three times already.  One time I stayed there for almost a month.  I absolutely love this place.  I found about the Beso del Sol by a travel club called Global Travel Network.  From the outside it doesn't seem like much, it looks like an old motel and you will easily drive right past it the first time you go there.  They have done a nice job remodeling inside the units. Each unit is designed for no more than a couple, so it is a nice place to take your significant other. All the times I have been there I only saw a family with kids there once because of this.  The kids had to get their own room.  Each unit is a condo set up, so you get a full kitchen with all the silverware and dishes. They even got surboards and",August 2014,none,none,none,none,none,none,none,none,none,35,437
45 helpful votes,222 contributions,4.0 of 5 bubbles,Basic Accommodations,"This is a vacation club listing.  If you love the beach, its only a short walk. We were in LA to visit the sights and this provided us the basic living quarters for the week.  Located on a major street and close to the freeways.  The unit consisted of a kitchen, bedroom/living room and a bathroom.  Very clean. Parking is a little problem (compact, subcompact cars only), otherwise you have a dedicated parking space. Biggest complaint, no air conditioning for the warm days, but fans are provided. WiFi signal was free but weak.  My wife couldn't get a signal on her iphone or ipad but i was able to get a signal on my Samsung tablet and S5.  Though we didn't use it there is a computer and printer available in the common room.",October 2014,none,none,none,none,none,none,none,none,none,36,437
15 helpful votes,11 contributions,4.0 of 5 bubbles,"Cosy, convenient, comfortable and very clean.","As one drives up to Beso de Sol, first impressions are not encouraging. But do not judge a book by its cover. Though it is on the highway, it is quiet and very clean. The units are small but comfortable and open onto an interior courtyard with a Spanish style of archecture. The beach is 50 metres away and a lifeguard post about 100 metres further up the beach. The pub next door is welcoming and offers good meals (as well as liquid refreshments). The location gives ready access to Long Beach and Huntington Beach as well as to expressways to elsewhere in LA. The staff were very helpful. We enjoyed our stay.",May 2014,none,none,none,none,none,none,none,none,none,37,437
117 helpful votes,84 contributions,4.0 of 5 bubbles,"Central to a lot of attractions, small and cozy","This place is a great base to visit typical attractions in Southern California.  It’s a 30 minutes drive to Disneyland, a one-hour drive to Universal Studio, 1 hour and 40 minutes drive to Sea World, 1 hour and 45 minutes drive to San Diego Zoo, 1 hour drive to Santa Monica and 40 minutes drive to Chinese Theatre, Hollywood.   This place would allow only 2 guests per room because it is very small.  We were in Unit 4 and the room was very small just barely large enough for 1 double bed, a wardrobe/drawer combo, a chair and night tables.  There was a tiny flat screen TV that we did not even turned it on.  The shower cubicle was spacious and clean.  The kitchen was really tiny.  There was a small microwave oven, two electric ranges, no oven, a dorm fridge (no freezer compartment),",June 2014,none,none,none,none,none,none,none,none,none,38,437
29 helpful votes,64 contributions,3.0 of 5 bubbles,"Not a 5-star Condo, but nice and super clean.","General: Overall the unit is very small, and the parking is even tighter, but the whole complex is very clean and well maintained. Good location as well.  The unit- We stayed in #8 but we got to look at #2- they are identical: You enter into the bedroom which has a queen bed, gas fireplace, TV/DVD player, and an armoire. The TV is not very big and you only get a few basic channels. There is no Carbon Monoxide detector so we didn't use the fireplace much. The kitchen has a two- burner stove, a microwave, a toaster oven and a small dorm-sized fridge. It also has several basics- pots and pans, blender, coffee maker, plates, bowls, utensils etc. It has a small table, two chairs, and lots of cabinet space. The bathroom is basic but very clean. The shower is huge. Beware, the hot",December 2013,none,none,none,none,none,none,none,none,none,39,437
65 helpful votes,123 contributions,3.0 of 5 bubbles,Different kind of timeshare resort,"As others have noted, this place was small. Small bedroom, small kitchen, small bath. My wife brought in a tiny table and two patio chairs from outside. There was no office, no check-in, no deposit. Just enter the 6-digit passcode and you are in. We discovered that our small assigned parking space was not in front of our unit (#4), after the manager left a note threating towing on our windshield. Other guests received parking passes, but not us. Very nice beachy, California neighborhood. Nice lounge with lots of stuff, including desktop computer and printer so we could print our boarding passes. We spent the week sightseeing and put a lot of miles on the LA freeways. ""Resort"" was next door to a nice little locals bar, J. Neptunes, and a block from another, the Schooner Pub. Both",June 2013,none,none,none,none,none,none,none,none,none,40,437
87 helpful votes,222 contributions,4.0 of 5 bubbles,Small but Quaint & Enjoyable,"We wanted to return to California for a fun trip and this was what it was. Beso Del Sol is located directly on the Pacific Coast Highway south of Seal Beach between Long Beach and Huntington Beach. A typical little beach town with its own Post Office and city government and area surfers. We really like this type setting but some tourists do not. There are 10 small studios with kichenettes & bathrooms at this little resort. There is no swimming pool but it is a very easy walk to the beach right behind them. There is a hot tub and firepit in the patio area. We requested studio #10 for the quieter side & fartherest from PCH.  Studio #1 would be away from PCH but oncoming traffic would be on that side. Parking spaces are small, not made for vans or large size sedans. Studios are",September 2012,none,none,none,none,none,none,none,none,none,41,437
14 helpful votes,17 contributions,3.0 of 5 bubbles,decent but small,"We booked this room through global discovery vacations. Let me say the location with respect to the beach and neighboring towns is excellent. When we arrived in the afternoon we were able to get in the room right away. There is no a /c in unit 9 and the room had a very strong Lysol odor - like it had recently been cleaned. Once we turned on the overhead fan and opened the windows it aired out pretty quickly. The problem is - it also let all the noise in! Even tho our unit wasn't directly on the PCH it was still very noisy as there is a bar directly across the alleyway. But, overall we were pretty happy with the room. We had a comfy queen sized bed,  a microwave and tiny fridge a 2 burner stove top and a toaster oven. The unit was well equipped with cooking utensils and dishes.",April 2013,none,none,none,none,none,none,none,none,none,42,437
32 helpful votes,79 contributions,4.0 of 5 bubbles,3 doors from the beach,"Great place to stay if you are doing the LA attractions.  Easy to get to just about anywhere from here.  The Beach towns just a short distance and lots going on if that's what you are looking for.  Very clean and the bed was marvelous; rested very well at night.  It's right on Pacific Coast Highway, but we never heard much after 10pm.  Staff was extremely helpful.  It is older and it is small-not many places to store things.    We put our empty suitcases back in the car trunk.....worked great.  Would like to have had a comfy chair to sit in to watch TV.",April 2013,none,none,none,none,none,none,none,none,none,43,437
149 helpful votes,488 contributions,4.0 of 5 bubbles,Walk on the beach...,"Spent the first week of April 2013.  Studio is nice, clean, not a 5 star, but comfortable size. Unit has a seperate partial kitchen with french doors to the courtyard.  Parking is limited and tight, small car is recommended.  Complimentary midweek towel exchange, was nice as towels do not dry.  A hot tub and gas fire pit in the back courtyard along with a grill and lounge chairs.  TLC could be used in this area but sure the weather plays a part on the up keep.  Beso Del Sol is situated between private homes with a 10:00 pm noise policy.  Resort faces Pacific Coast Highway, which some units could experience more noise than others.  Such as front units #6, 5, and 11.  Noticed the street noise while using the Media room located on PCH.  No internet in rooms, but could use computer",April 2013,none,none,none,none,none,none,none,none,none,44,437
4 helpful votes,1 contribution,4.0 of 5 bubbles,"Cozy, convenient, great location.","If beach activities are what you're looking for, this is a great location. Rooms are nice. Keep in mind they are studio size. Avoid rooms 6 & 11, as they border the Pacific Coast Highway (We used a white noise app from our iPhone to cover the noise). We would stay here again.",February 2013,none,none,none,none,none,none,none,none,none,45,437
17 helpful votes,14 contributions,5.0 of 5 bubbles,Beso Del Sol Sunset Beach was Incrediable!!,"Our stay at the Beso Del Sol was absolutely wonderful!! I had packed beach towels and everything for the sun, however, when we walked into the Beso Del Sol unit I found out that I didn't even need to have packed.  The Beso Del Sol had everything we needed.  We stayed in the Unit 10 which was perfect, it was at the end and we didn't have the traffic noise from the Pacific Coast Highway.  The rooms are small, however, it's a cozy and unique little place that is wonderful with the little kitchen and all the convenices of everything you need to cook.  The bathroom is quite small, but it can be utilized using the shelf for placing items. There is no air conditioning, but wasn't needed, even in the month of July.  We also used the fireplace one night!  The beach is just done the",July 2012,none,none,none,none,none,none,none,none,none,46,437
156 helpful votes,124 contributions,3.0 of 5 bubbles,Across fro the Beach,"Beso Del Sol is an old motel that has been converted into a timeshare vacation club property. It is directly on Pacific Coast Hghway and the traffic noise is a constant bother in the rooms and on the patio. Parking is very limited and do not bring a large car or SUV as the spaces are too small  Services are non existent other than a change of towels mid-week. If  you need extra soap, shampoo, toilet paper you will need to go to grocery to purchase it. No manager is on site.  The price is right for bonus weeks and the room is basic but modern and clean. The beach is a block away. Location is decent for the beach, restaurants, bars, etc. Not your typical timeshare  property, no fecilities of amenities on the property. ..................11 roms available and all are studio units.",May 2012,none,none,none,none,none,none,none,none,none,47,437
36 helpful votes,10 contributions,1.0 of 5 bubbles,Do not do it!,"This place was run down, dirty and nasty. We booked through Global Destinations.  They refused to help us with the problems",September 2011,none,none,none,none,none,none,none,none,none,48,437
