Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
8 helpful votes,23 contributions,2.0 of 5 bubbles,Poor customer service,"If you want a room for a Disney trip, it is fine.  If you areas Business travel or with multiple nights, NEVER will I stay there again,  remote battery not replaced as asked of the front desk.  Still no in  -room refrigerator after 3 nights.  Was told sold out , even though parking lot less than  half full the second night/day.  As business travelers get accustomed to in-room refrigerator as it is a working trip with much time working in your room.  As a traveler, I absolutely despise paid parking.   It is extra profit for a commodity this no cost to the hotel.  Include it is the room cost, but additional is a real deal breaker.     Ice machine NOT working on my floor. No microwave in the room either.  I have not seen the usual Doubletree buffet breakfast.   As I said",October 2022,none,none,"Thank you for your review. I was disappointed to read that some aspects of your stay were not up to the highest standards. It is our goal to ensure that we deliver comfortable, safe, and personalized experience.  Please be assured your feedback is important to us and will be used to ensure we are always refining and expanding the service we deliver our valued guests. As you know, your most recent experience is not reflective of our high standards which will be confirmed during your next stay with us. I hope you can give us another chance in the future to show you how wonderful our property really is.",none,none,none,none,none,none,11,109
none,1 contribution,4.0 of 5 bubbles,"Clean, and  friendly..","For our Disneyland trip we used this hotel. When we arrived everyone was very friendly but was a bit disappointed that my only two options for parking was self parking for $25 and valet for $30 per day. As this was our first time going on a proper vacation. Guess I should have read more carefully because I also thought it said breakfast was included like a continental type but no it just says breakfast available and it can get pricey. The food is good though. This hotel is about 9 min away from the Disneyland parking lot which was great. There are stores and restaurants near by. The view is limited and if wanting to have a Disneyland view this is not the place. We were only able to see the tower and a few lights at night. But over all very comfortable, clean and friendly.",September 2022,none,none,It was a pleasure to be of service! I'm so pleased to hear that you had an enjoyable stay and that our staff provided excellent customer service. Thank you for taking time to review your visit and kind rating. We hope you will stay with us again soon!,none,none,none,none,none,none,12,109
none,2 contributions,1.0 of 5 bubbles,Rundown Doubletree Anaheim Orange,"I’ve stayed at couple Doubletree hotels but this property doesn’t meet standard. I’m okay staying at old properties but I believe operators should at very least maintain the property to keep it up. The furniture inside the rooms were rundown broken, lobby elevators keys were falling off. Room interior is dark, light switches don’t work. No standard things inside rooms such as blow dryer, soaps, shampoos, coffee machine with no coffee. Would not recommend staying here, would strongly consider Doubletree Anaheim Convention Center appears to be more updated and well kept.",September 2022,none,none,"We truly appreciate your visit. We pride ourselves on offering signature experiences, so I apologize for the missteps you encountered.  We’re always seeking out ways to improve our guests’ experience, and feedback like this helps us do this, so I appreciate you sharing this with us. We would love nothing more than to have another chance to deliver to you a truly memorable and impeccable experience.",none,none,none,none,none,none,13,109
none,1 contribution,3.0 of 5 bubbles,Poor Customer Service,Poor Customer Service I felt a room number not a person. It was clear their motto is get them in and move on. Very inconvenient and unfavorable. They didn’t complete their job but was unbothered by it.,September 2022,none,none,Your feedback is certainly not reflective of the experiences we strive to create and we hope you can accept our sincerest apologies. The comfort and joy of each of our guests is a top priority for everyone on our team and we regret to learn that we fell short of providing you with a perfect experience.  We only get one chance at making a wonderful first impression that reflects our legendary guest service.,none,none,none,none,none,none,14,109
47 helpful votes,99 contributions,1.0 of 5 bubbles,So rude…..,"We usually stay at this chain, but no more.  We arrived at3:20 and tried to check in. The girl behind the desk didn’t say the room wasn’t ready, we just could not check in until 4pm. Really? They want you to pay more for early check in?",August 2022,none,none,"We truly appreciate your visit. We pride ourselves on offering signature experiences, so I apologize for the any inconveniences you encountered.  We strive to provide excellent service and accommodations to each of our guests with hopes of surpassing all guest expectations. We’re always seeking out ways to improve our guests’ experience, so I appreciate you sharing your perspective with us. We would love nothing more than to have another chance to deliver to you a truly memorable and impeccable experience. Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,15,109
none,1 contribution,2.0 of 5 bubbles,NO ROOM SERVICE EVEN IF REQUESTED IN ADVANCE,"They never cleaned my room for the 5 nights I was there, even when I requested a day in advance.  They false advertise that you will have fridge and micro in room but when I got there it had none, and when I called office they charge $10 extra per night and you have to choose between micro or fridge. Disappointed in my experience there when I’m spending over $850 to stay there. WILL NOT be returning, save your money theirs cheaper hotels with way better service.",August 2022,none,none,"I am incredibly disappointed to hear your experience was not the ideal one we hoped for you to have. Our goal is to always provide our guests with exceptional service, cleanest rooms, and memorable experiences. Your comments will be evaluated by our hotel management to make improvements to the quality of our rooms and service. Allow me once again to personally and profusely apologize on behalf of our team for the inconvenience. I hope you can give us another chance in the future to show you how wonderful our property really is. Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,16,109
none,1 contribution,3.0 of 5 bubbles,Active Ambulance traffic,If you want a good night sleep or rest this is not the place. The bathroom is extremely small with only one sink and no ventilation. It only fits one person at a time. The door needs to be closed in order to use the sink. Will not come back!,August 2022,none,none,"Thank you for taking the time to write a review of our hotel. On behalf of our entire team, please accept our apology for the disruption to your stay caused by noise.  It is disappointing that our provisions for alleviating the noise levels did not work well for you. We want our hotel to be a respite for our guests where all their needs are met with urgency and a great attitude. We definitely appreciate your business and that you took the time to offer your feedback. We do wish to have the honor of welcoming you back.  Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,17,109
none,2 contributions,1.0 of 5 bubbles,Kingdom of bad smell & mold,"Very disappointing property. Hallways smelled bad and the room was full of mold. The bathroom ceiling was black, and the bathroom had no ventilation.  Front desk personnel was very welcoming.  The (expensive)‘parking is convenient and has plenty of space. Very disappointing experience for this brand and at this price",July 2022,none,none,"I am incredibly disappointed to hear your experience was not ideal. Your stay will be evaluated with full and intricate detail by our hotel management to prevent it from reoccurring. Naturally we aspire to deliver faultless service and I can see that there were many aspects of your stay that were truly disappointing.  I hope you can give us another chance in the future to show you how wonderful our property really is. Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,18,109
7 helpful votes,18 contributions,1.0 of 5 bubbles,Disappointing,The front desk lady was very nice and the cookies upon check in were good. That’s unfortunately where anything good stopped…I’ve stayed here like four years ago and had a great experience but wow how it’s changed. I like to have tea at night so I got to my room and noticed there’s no microwave or mini fridge. I went down to inquire and was told I would have to pay $10 for a microwave if I wanted one but they had none available. I asked if there was anywhere I could just get hot water at for my tea and they said no. A super 8 motel has a microwave and mini fridge. I’m so confused as to why that’s an upgrade? Then two of the elevators have the floor buttons ripped out and some weird thing is placed there and it looks janky. Anytime I’ve been in the elevator with anyone everyone is,July 2022,none,none,"We truly appreciate your visit. We pride ourselves on offering signature experiences, so I apologize for the any inconveniences you encountered.  We strive to provide excellent service and accommodations to each of our guests with hopes of surpassing all guest expectations. We’re always seeking out ways to improve our guests’ experience, so I appreciate you sharing your perspective with us. We would love nothing more than to have another chance to deliver to you a truly memorable and impeccable experience.",none,none,none,none,none,none,19,109
none,1 contribution,1.0 of 5 bubbles,NEVER! NEVER! NEVER!!!THE DIRTIEST HOTEL I EVER LIVED!!!!,"We lived here from July 10th to 12th, the trashcan in the washing room left somebody’s stool with STRONG SMELL since we checked in. It contains several used toiled tissues and a plastic bag at bottom, and, and …. A piece of DIRTY on inner trashcan side. Obviously, it was not cleaned before we check in. We put it upside down and minimize the stink smell for the first night and told the reception to clean it when we went out but they never did it!!!!!   After we returned in the evening why? They took note and told me room service should be informed yesterday night. It is NOT room service requirement, it is a cleanliness accident, A BIG PROBLEM FOR A BUSINESS HOTEL, but nobody (total 5 at lobby) cared about it. Several guys in the reception gave no solutions at all and they even",July 2022,none,none,Many thanks for your review.  Obviously there were a few aspects to your stay that did not meet your expectations. We're always available and eager to assist and rectify issues as best we can. We pride ourselves on the culture we have established and the ability of our team members to quickly fix any guest issues so that you can get back to a beautiful and inspiring hotel experience. We truly hope we’ll have an opportunity to welcome you back to deliver a great experience deserving of a top rating.,none,none,none,none,none,none,20,109
3 helpful votes,24 contributions,2.0 of 5 bubbles,Better options elsewhere,The only positive was we got to check in early.  The room was from the 90s with patches on the wallpaper.  Furniture fell apart.  Safe did not work. Under construction which woke us up at 7am- my son was playing in a tournament and needed sleep.  The elevators took a million years.  The biggest issue was the reception staff.  So unfriendly and not at all helpful.  Didn’t give me our group rate parking after all of us completely over paid for each night- I had to ask twice!  Keys didn’t work for parking- no guidance on location of pool or any other amenities.  Clearly they have enough business from United Airlines to care about the rest of us:(. Embassy Suites in AZ was WAY better the previous week!,July 2022,none,none,"Thank you so much for taking the time to share your thoughts and feedback with us after your recent visit. While it is wonderful to hear that our perfect location delighted you, it’s regrettable that we missed opportunities to make a perfect impression. We will discuss your review internally with other departments as a coaching exercise to understand where improvements can be made.  Thank you for bringing this to our attention so that improvements may be made. We all look forward to welcoming you back again very soon to enjoy a perfect stay at our property.",none,none,none,none,none,none,21,109
19 helpful votes,26 contributions,1.0 of 5 bubbles,"Filthy, expensive and leaves you feeling ripped off",I’m a Hilton Honors member and I’ve stayed at many Hilton locations. This one is by far the worst one I’ve ever stayed at. The parking fee is $25/day but they don’t even enforce parking rules. There were cars parked in the crosshatch of handicap parking spots and cars without handicap placards parked in the handicap zone. The room was also visibly dirty upon checkin and I could tell that housekeeping barely cleaned seeing as how there were still water spots on the bathroom mirror from someone washing their hands and splashing the water from the previous guest. The bathtub was visibly dirty with black spots on floor of the tub. The furniture was literally falling apart. One office chair in the room had the leather peeling off of it and it left bits of the leather on your clothing,June 2022,none,none,Your feedback is certainly not reflective of the experiences we strive to create and we hope you can accept our sincerest apologies. The comfort and joy of each of our guests is a top priority for everyone on our team and we regret to learn that we fell short of providing you with a perfect experience.  We only get one chance at making a wonderful first impression that reflects our legendary guest service.,none,none,none,none,none,none,22,109
none,1 contribution,1.0 of 5 bubbles,Possessed Elevators and dirty rooms,"This hotel was one of the worst I have EVER stayed at. Checking in (they say 24/7) I waited 3 hours to get a room. I was told my wait was because of the room being cleaned. However,  the bathroom had used soap in the shower, a prior customers med bag with rectal medication under the bed.  The Elevators are HELL on wheels with minds of their own. The food is sub par  and overly expensive. Parking is a nightmare and extremely expensive. DO NOT RECOMMEND",June 2022,none,none,"We truly appreciate your review. We pride ourselves on offering signature experiences, so I apologize for the missteps you encountered.  We’re always seeking out ways to improve our guests’ experience, and feedback like this helps us do this, so I appreciate you sharing this with us.  As a valued guest, and we would be pleased to have another opportunity to showcase our true hospitality.",none,none,none,none,none,none,23,109
1 helpful vote,1 contribution,1.0 of 5 bubbles,Poor Upkeep,"This hotel needs a lot of work. There were buckets collecting water in the corridors, smelled like mold, the water was turned off to the whole hotel 1 day of our visit. All the furnishings need to be replaced as the fabric is missing so cleaning these pieces is impossible.",May 2022,none,none,"Thank you for your feedback.  I would like to extend to you my sincerest apology for any inconvenience you experienced during your recent stay with us. Our goal is to consistently provide extraordinary guest experiences, and I regret that we missed the mark in this effort. We trust you found that the hold was refunded promptly upon departure.  We  hope that this experience will not stop you from visiting with us again.",none,none,none,none,none,none,24,109
98 helpful votes,32 contributions,1.0 of 5 bubbles,Sewage in bathtub,"This hotel has an endemic plumbing problem in the building. I checked in to a perfectly clean room. I set out my toiletries, and the tub was spotless. I went to the bathroom in the middle of the night to find black chunks of sewage strewn in the tub. The water must have backed up at some point since checkin. I searched the TA reviews for this hotel on “sewage in bathtub” and found reviews in 2017, 2014, and 2009 that mention this same problem. This is an expensive room, but Ayres and Embassy were full so I took a chance. Why can’t this problem be fixed? They’re currently upgrading elevators and other amenities in the building. Why has this been happening for over a decade with no fix?",May 2022,none,none,I am incredibly disappointed to hear your experience was not ideal. Your stay will be evaluated with full and intricate detail by our hotel management to prevent it from reoccurring. Naturally we aspire to deliver faultless service and I can see that there were many aspects of your stay that were truly disappointing.  I hope you can give us another chance in the future to show you how wonderful our property really is.,none,none,none,none,none,none,25,109
1 helpful vote,1 contribution,3.0 of 5 bubbles,Service could have been much better,Room was not cleaned after our first night and I had to go to the front desk to get my own towels as no one would answer the phone at the front desk.  Very disappointed as Doubletree is always preferred.,April 2022,none,none,"Thank you for taking the time to provide constructive feedback following your stay with us. Your comments are important to us and it will further assist us in raising our high levels of service. While we do our best to always deliver a great experience, it appears we missed the opportunity to exceed your expectations during your stay.  I truly apologize that we fell short of our promise. However, we do hope that you will join us again when you return to the area. Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,26,109
25 helpful votes,25 contributions,3.0 of 5 bubbles,They are tryig,"My family and I stayed at the DT Orange while visiting the relatives in the area. This hotel is located in a great location (easy access to/from Freeway, walking distance to Outlets) and service was good.  The hotel is definitely an older property but the guestroom was well kept (meaning everything was functional) We were able to watch the fireworks from Disneyland in distance from our room.  Needless to say, their signature Chocolate Chip Walnut cookies were delish!  No valet service/limited F&B and HK. The biggest issue we experienced were all 4 elevators out of order on the date of checkout. Luckily we were able to take stairs down, but it wasn't an easy task. I know staff were bustling trying to resolve the issue.    The hotel definitely have potential to improve in many",March 2022,none,none,"It was a pleasure to be of service! I'm so pleased to hear that you had an enjoyable stay and that our staff provided excellent customer service. Thank you for taking time to review your visit and kind rating. We hope you will stay with us again soon!   Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,27,109
19 helpful votes,16 contributions,5.0 of 5 bubbles,Really enjoyed my stay!,"Great stay at the Doubletree Orange. Great location, room and service all around. I especially enjoyed the phenomenal service at the bar. Rafael has a great sense of humor and is also a true hospitality professional. I loved chatting with him while enjoying some March Madness. Thanks for a great experience, DT Orange and Rafael! 😊",April 2022,none,none,"Thank you for your outstanding review. We are delighted you enjoyed your stay, the well-appointed rooms, and the service our colleagues were able to provide you with.  We strive to provide excellent service and accommodations to each of our guests with hopes of surpassing all their expectations. We look forward to welcoming you back very soon, at which time we will make every effort in providing you with another perfect visit.   Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,28,109
3 helpful votes,2 contributions,1.0 of 5 bubbles,Hilton in Name Only,"Oh boy, this hotel is just bad. My wife and I went for a special occasion, we had been to this location once before with no issues so I was not scared to book this place again. Let me say I should have saved my money and stayed in a Motel 6. I used a standard feature for all Hilton properties and checked in early, picked my room and thought everything was okay since I have done this exact thing many times before at other Hiltons. I get to the hotel at about 630 as my wife wanted to get dinner.   I knew something was already wrong then, the valet had cars everywhere and left no place for someone to park and check in. I just had to leave my truck in the middle of the driveway since there was no place for me to pull off. The ART bus had to drive around me and park at an odd angle",March 2022,none,none,"Dear thebigcat76, I am incredibly disappointed to hear your experience was not the ideal one we hoped for you to have. Our goal is to always provide our guests with exceptional service, cleanest rooms, and memorable experiences. Your experience will be evaluated with full and intricate detail by our hotel management to prevent it from reoccurring. I would like to affirm that this incident remains isolated, however, allow me once again to personally and profusely apologize on behalf of our team for the inconvenience. I hope you can give us another chance in the future to show you how wonderful our property really is.  Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,29,109
1 helpful vote,1 contribution,1.0 of 5 bubbles,10 bucks to use a fridge and the rooms are as dark as a dungeon,Don’t waste you time or your money just few blocks further there are a host of quality hotels that care about their guests. The stay required you carry your bags from the second to first floor because of elevators being out of service and who charges for a fridge!,February 2022,none,none,"Dear ajaydamier,  We want to thank you for your stay and for taking the time to post your review. We regret to hear of your experience at our DoubleTree Hotel Anaheim Orange County and are disappointed not to exceed expectations. We never want a guest to leave with a contrary opinion, and if given the opportunity, we would have taken measures to address every concern while you were staying with us.`We do have many different types, styles, and layouts of rooms available to our guests and unfortunately, a refrigerator is not a standard amenity. I regret also that the maintenance issues with the elevator coincided with your visit.                                                             Please know your comments and insights will be shared among our team to address and improve upon moving forward. We hope you will consider giving us another chance to regain your trust.   Kind regards, Hotel Management DoubleTree by Hilton Hotel Anaheim - Orange County",none,none,none,none,none,none,30,109
none,1 contribution,4.0 of 5 bubbles,Very friendly and excellent service.,Employees were very friendly and accommodating. Very good customer service. Room was spacious and bed was very comfortable.  Quality mattress. Handicap accessible Room was very nice. Shower was roomy and excellent.,January 2022,none,none,"Dear oregunian1966. What a superb review! Thank you for taking the time to write about your stay - we are thrilled you had a wonderful time and experienced every element of true DoubleTree by Hilton Anaheim-Orange County hospitality. Our team enjoys going the extra mile to deliver the very best levels of service to our guests, and to look after their every need. It is especially great to know our spacious bathrooms and guest rooms with comfortable bedding made for a restful stay.  Kind regards, Hotel Management DoubleTree by Hilton Anaheim-Orange County",none,none,none,none,none,none,31,109
none,1 contribution,4.0 of 5 bubbles,Vacation,"This hotel is very clean, the bed was very comfortable. The only reason I gave it 4 stars was because there was no fridge in the room. I would have thought that to be a standard in a hotel of this magnitude.",January 2022,none,none,"Dear mrmrsopey,  Thank you for choosing DoubleTree by Hilton Anaheim-Orange County as the place to stay when visiting Anaheim. We are truly happy to read that you enjoyed your visit and all of the courtesies that were extended to you. We also appreciate your note on what a great job our Housekeeping team does, especially as we navigate through Covid. Its comments like yours that make our team feel appreciative that their efforts have not gone unnoticed. We have been incredibly deliberate in our choice of bedding to ensure maximum comfort.  We look forward to welcoming you back again when your travels bring you to Anaheim!  Warm regards, Hotel Management DoubleTree by Hilton Anaheim-Orange County",none,none,none,none,none,none,32,109
1 helpful vote,2 contributions,3.0 of 5 bubbles,😒 Meh,If you need to be close to Angel stadium I guess this will do. It was ok but old and a bit musty. Understaffed and overpriced in the on-site restaurants but Starbucks across the street - try embassy suites first if you need this location.,January 2022,none,none,"Dear Elisharoberts20,  Thank you for choosing DoubleTree by Hilton Anaheim - Orange County during your visit to San Diego. We want to inspire our guests with sophisticated yet tranquil accommodations; therefore, we are dismayed that you did not find our decor and property inviting. Nevertheless, we are delighted that our prime location suited your preferences. We hope the convenience of our on-site restaurants and the authentic hospitality of our team helped to make your stay satisfactory.  We hope to have the pleasure of welcoming you back for a much-improved stay.  Best, Hotel Management DoubleTree by Hilton Anaheim-Orange County",none,none,none,none,none,none,33,109
3 helpful votes,7 contributions,4.0 of 5 bubbles,Business trip,"The Doubletree is a nice but slightly dated hotel. The staff is great. The pool and hot tub area are old not very fun. The room was clean, the bed was comfortable. It’s close to UCI hospital where I was working so that was very handy. Also close to movie theaters and shopping.",January 2022,none,none,"Dear 457mickt,  I am delighted you received excellent service from our doting staff during your stay at our DoubleTree Anaheim-Orange Country.  We are delighted that you took advantage of our perfect location literally steps away from Anaheim's top attractions! Our hotel has received a lot of love throughout the years and our Housekeeping and Maintenance teams are meticulous about ensuring the guest suites are perfectly detailed for our guests. Our team is comprised of the best in our industry and are always eager to see to your needs and requests. I look forward to welcoming you back when a future opportunity arises.  Best, Hotel Management DoubleTree by Hilton Anaheim-Orange County",none,none,none,none,none,none,34,109
none,1 contribution,5.0 of 5 bubbles,January 2022,Awesome stay! We really enjoyed our night here. The cookies are delicious!!! We are from San Diego but we’re headed to universal studios the next day so wanted to stay somewhere that would make the drive shorter. Only a 30 minute drive from the park!,January 2022,none,none,"Dear loreeennaa97, Thank you for sharing this amazing review on your recent stay at our DoubleTree by Hilton Anaheim Orange County. I assume you loved our safe and central location for exploring all the great neighborhoods and attractions nearby. Having the opportunity to unwind in our unique location can be a real treat.  We thank you for your wonderful review and invite you to let us know if there is anything that we can assist with prior to your next visit. Once more, it was a pleasure to host you.  We hope to have the good fortune of welcoming you back very soon!  Regards, Hotel Management DoubleTree by Hilton Hotel Anaheim-Orange County",none,none,none,none,none,none,35,109
1 helpful vote,2 contributions,3.0 of 5 bubbles,Average hotel.,Service is an issue. Hotel is dated.  Multiple elevators were not in service throughout my stay.  Food on site is actually good.  Several staff members were not helpful but I did encounter a few he were trying hard to please.,December 2021,none,none,"Dear gp20222022,  Thank you for taking the time to share your comments with us regarding your recent stay at DoubleTree by Hilton Anaheim. We were disappointed to learn that on this occasion we failed to meet your expectations regarding the service received. Please be assured that each and every guest is of the utmost importance to us and we apologize that you felt let down. We recognize that by encouraging such feedback we can address any inconsistencies and ensure that excellent levels of service are reached and maintained overall.  We hope to have the opportunity to welcome you back to our DoubleTree by Hilton Anaheim Orange County again when assuredly, you will find our service impeccable and seamless.  Best, Hotel Management DoubleTree by Hilton Anaheim-Orange County",none,none,none,none,none,none,36,109
