Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
59 helpful votes,34 contributions,4.0 of 5 bubbles,Great location with an awesome view,"I spent a girls only work weekend at the Riviera Shores Resort.  It was a little strange that you walk into the bedroom, then have to walk down a hallway to the kitchen, dining room and living room.  At the end, there is a good size balcony overlooking PCH (each balcony has its own Weber BBQ(!)), and across the street is the beach!  Doheny State Park and Campground is in walking distance.  The concierge gave us a welcome package with a 20% coupon to 3 different restaurants, all in walking distance from the resort.  The room is a little reversed, but worth it for the view.  The parking lot was easy to get to, and there were plenty of luggage carts to go around.  The main pool and Jacuzzi are a bit of trek, (it was at the very north end of the resort).  There is a family Jacuzzi",March 2020,none,none,We're so glad to hear you had a great stay. Thank you for your fantastic review! -GP,none,none,none,none,none,none,11,337
32 helpful votes,35 contributions,4.0 of 5 bubbles,"Great location, right across the street from the beach!","This is a timeshare condo resort. As an owner we are not pressured to go to any sales presentations, and we did not see any of the other guests being conned into one, either. Its a nice place! The 2 bedrooms do not have an ocean view so we chose a 1 bedroom. Great view! Nice private patio with a BBQ. Great spot to sit and enjoy the sunset. The rooms are nice and large with a full kitchen. Helps with saving a little money, you can buy snacks and cook. The bed was comfortable and the rest of the furniture was in good shape. You can borrow bikes and ride over to the beach, through the campground, which is fun. But the absolute best thing about this place is the location. You can get to so many things in less than an hour drive! If you have the chance to stay here, take it!",June 2019,none,none,Thank you! Your feedback is cherished and we will be delighted to welcome you back on your future voyages. - HN,none,none,none,none,none,none,12,337
23 helpful votes,47 contributions,4.0 of 5 bubbles,Booked for a wedding,The remodel has helped tremendously. The room we booked was a two bedroom and the inside has been remodeled nicely. The pictures and paintings they added were a nice touch. Beach and surf picturesque give the hotel a nice beach feeling. The amenities and the availability of rental of beach necessities are a good add.,July 2019,none,none,Thank you! Your feedback is cherished and we will be delighted to welcome you back on your future voyages. - HN,none,none,none,none,none,none,13,337
290 helpful votes,674 contributions,4.0 of 5 bubbles,Nice Update in Progress,"As the resort notes in its communication to visitors, and as other reviewers have noted, a major update is in progress.  Nevertheless, our one-bedroom unit was clean and entirely functional.  Little signs of age show, e.g. rusted hinges and peeling paint on the bottom of the bathroom door, but the update on the property is being done well.  Also, as both the resort and others have noted, the property overlooks a major highway, a railroad track, and a beach parking lot, so noise outside of the unit can be a distraction, but the view of the ocean is good, although it is available from only about half of the rooms (none of the two-bedroom units, as I understand the layout).  Despite the proximity to noise, soundproofing is good enough that my sleep was not at all disturbed.",April 2019,none,none,none,none,none,none,none,none,none,14,337
75 helpful votes,181 contributions,2.0 of 5 bubbles,"Very Tired Rundown, but Remodeling in Progress","This is a “fixer upper” bought by Diamond Resorts a time share company. A few of the rooms have been remodeled and a few are in the process. It’s very tired and many features and amenities are either broken or non-operational. The only ice machine in our building that wasn’t broken was on the 4th floor. BEWARE: All the rooms on the back of the property face a concrete retaining wall literally 3 feet from your patio. Great view of rat traps and discarded trash. Our room was not a remodeled room. Bring a power strip as electrical wall outlets are scarce and the ones there are so worn and loose your plug can fall right out of the wall outlet. We did not have a walk-in shower, instead we had a HUGE jetted tub. There was a sign behind the shower curtain that said the tub jets did not",April 2019,none,none,"Thank you for providing us with your feedback as this assists with any improvements that may need to be made. Our top priority is guest satisfaction, and we certainly understand the importance of efficiency and hope this issue has not deterred you from revisiting us in the future.",none,none,none,none,none,none,15,337
102 helpful votes,447 contributions,3.0 of 5 bubbles,Nice and spacious but,"The check in was quick. The room itself is newly renovated. Very spacious. The bathroom is something else. The shower is huge . The drawback is it's right on the highway, so it's kinda noisy if you have the ocean front view.The train also goes by.",November 2018,none,none,none,none,none,none,none,none,none,16,337
57 helpful votes,53 contributions,5.0 of 5 bubbles,Shores at the Shores,"This is a Diamond Resort timeshare Hotel. It is available for reservations to other than timeshare owners. Located just 5  minutes from Dana Point harbor. A beautiful place to stay. Our room was along the front with views of the Harbor and the ocean. Beware of the location though, the Amtrak train comes by about every 30 minutes and is rather noisy. It is worth the stay for the short time that the train goes by for the views. Very clean room and spacious. A 1 bedroom will sleep 4 with a fold out couch. Best time to visit is between March and October. One final detail, there is no room service daily.",September 2018,none,none,none,none,none,none,none,none,none,17,337
62 helpful votes,39 contributions,5.0 of 5 bubbles,"Clean, lovely resort!","I can't believe this hotel has a bad review! The hotel was absolutely fabulous. We had a beach view room, huge rooms with amazing kitchen which had everything - pots, pans, LARGE fridge! The staff were so incredibly friendly. Free laundry services was a highlight given we'd been travelling over California the last two weeks and not one other hotel had a laundry service. Beautiful clean pool - not overly chlorenated. Loved laying out next to the pool, peaceful and quiet. Huge shower, would definitely stay here again! Very much enjoyed our stay. Free bikes for hire was awesome too.",September 2018,none,none,none,none,none,none,none,none,none,18,337
66 helpful votes,143 contributions,1.0 of 5 bubbles,Disappointing,"This resort was a disappointment. Our funds would have been better spent else where. Through Diamond Resorts, we paid almost double the going rate of a rental. Not a good deal. Our unit was tired and in need of refurbishment. As the resort was right on the main street, the street noise was deafening at almost all hours. Someone down the hall was making a lot of noise. We notified the front desk, but nothing changed. We would not go here again.",April 2018,none,none,none,none,none,none,none,none,none,19,337
63 helpful votes,290 contributions,3.0 of 5 bubbles,Day Trip Central,"Sometimes when you travel you find diamonds in the rough. This property is tired but has good bones. Recently acquired by Diamond Resorts it is in a renovation process. Our ocean view one bedroom was a contradiction. The bedroom and bathroom were spotless, modern, and clean. The kitchenette and living area was tired. The furniture needed updating and the kitchen cabinets and frig had seen hard service. But updates were also easily noticed across the hotel. The staff was accessible, helpful, and knowledgeable.   Yes it’s location is noisy. But its location is also its strength. The Mission, San Clemente, Laguna Beach, and San Diego are easily reached. While four stars now it certainly could earn a fifth after renovation.",March 2018,none,none,none,none,none,none,none,none,none,20,337
9 helpful votes,23 contributions,3.0 of 5 bubbles,"Noisy , not good for Down Time","The resort is across the street from the ocean : Parking lane 4 driving lanes plus center divider, another parking lane, a fence, train tracks, and then the beach font parking lot. You will not see the waves crash on the sand, you will not see the sand, you will only see the water past the other obstructions. Glass of wine or cup of coffee on the patio was not pleasant because of all the noise pollution. Hallway interior doors are constantly slamming and the walls are thin. If you don't plan to spend much time in the unit it will suffice as it is located near many attractions.",January 2018,none,none,none,none,none,none,none,none,none,21,337
5 helpful votes,27 contributions,3.0 of 5 bubbles,In dire need of upgrade,"This hotel is in need of upgrade. The room we were in had old worn carpet and worn out furniture. The sofa cushions we're dilapidated. Since Diamond Resorts has taken over they have upgraded a few rooms but most need to be revived.  The hotel advertises as ocean view but those on the back side see dirt, a hill, or black plastic.  The convenience of parking in the underground garage was nice, as well as street parking right in front. The pool was in good shape but it was too cool to enjoy.  There is a small convenience type area, no on-site restaurants, but there are several within walking distance.  The ocean is across the highway. You must walk down the street about 1/4 mile, then up an over the bridge over the train track. Other reviews said the train was loud and annoying but",November 2017,none,none,none,none,none,none,none,none,none,22,337
2 helpful votes,3 contributions,1.0 of 5 bubbles,"Horribly dissapointed, definitely the ugly sister","An exchange through Interval, worst ever. Basically was told that as an II exchange we wer below the 3rd and lowest ""tier"" for their owners. We are on the second level directly across from the housekeeping area in a 2 bedroom unit that does have a balcony with a BBQ grill. BUT, directly behind is a retaing wall that goes up past 3rd floor, 3 feet away from building. It is so dark inside at 9 am that I have every light in the place on. There have been some update but nothing here is luxurious. The sofa is old and dirty, carpet was just cleaned but can not tell by looking. No walk in shower. Shower over the ""old "" jacuzzi tub in one bath and shower over tub in front bathroom in a bedroom with accordian doors that open to hall just inside door. With my husband and my mobility",December 2017,none,none,"Riviera Shores Resort appreciates your candid feedback. We work on a continuous basis to upkeep our resort and will continue to do so, as we strive to provide an optimum vacation experience to all members, owners, and guests. Front desk is accessible 24 hours and will assist immediately with any requests or concerns as we pride ourselves on being responsive and accommodating. We hope to see your Stay Vacationed™ with us soon.",none,none,none,none,none,none,23,337
47 helpful votes,230 contributions,4.0 of 5 bubbles,Our oceanfront getaway,"We booked this resort several months ago since the availability is scarce. Our check-in was seamless. We said no to the owner update a d were not pressured the rest of our stay. Our suite was ocean facing and the sunsets were phenomenal. We picked up food from the market and grilled on the patio. The fitness center was ok for a quick workout but taking advantage of the on-site and  ""free"" bikes was a better choice. Be biked up to Doheny and took in the scenes. Overall we were content with the stay. With nice restaurants within walking distance, we will be back for more RnR.",November 2017,none,none,none,none,none,none,none,none,none,24,337
2 helpful votes,3 contributions,4.0 of 5 bubbles,Ocean View!,"Great water view.  Helpful staff.  Nice room with kitchenette, table & chairs and sofa.  Extensive remodeling was going on during our stay.  This resort is part of the Diamond International system and they do make a strong effort to have their guests attend an informational session.  We used the bicycles available and found them to be rather old and in poor repair.  Really enjoyed the ocean view.",March 2017,none,none,none,none,none,none,none,none,none,25,337
4 helpful votes,1 contribution,2.0 of 5 bubbles,The Ugly Sister,"We visited this ""resort"" as part of the sampler package, which we purchased from Diamond Resorts as an opportunity to ""date us before you marry us."" Using this analogy, the Riviera Shores is the ugly sister of the person we thought we were dating. This location feels like a hotel, not a condo. Rooms are just ok, kitchen is functional but not great. Room felt dated but during the required timeshare presentation we learned that ours is actually one of the newly upgraded rooms. Balcony overlooks an extremely busy highway and train tracks which are used by commuter trains during the day and even noisier freight trains at night. The parking lot across the street is full of old campers running on generators 24/7 which adds to the noise.  Beach is accessible by foot bridge which was",September 2017,none,none,"We appreciate your membership and providing your candid feedback. We apologize for the inconvenience of the noise; we can understand how frustrating that may be to have to hear during your stay. It certainly is not our intent to mislead. One of our key priorities is to deliver the highest level of service, and our front desk is available 24 hours to immediately assist with any concerns and/or requests throughout your stay. Riviera Shores Resort would love to welcome you back and provide you the memorable vacations we are known for.",none,none,none,none,none,none,26,337
none,7 contributions,2.0 of 5 bubbles,Ants,"Ants in bed, bath and kitchen. Called for help and guard brought us a blanket per management instructions. We asked for wonder and cleaned up the ants. Slept on an uncomfortable sofa bed and after no one came the next day to clean/fix it we left a day early.",June 2017,none,none,"Riviera Shores Resort holds a vigorous pest control program, and we pride ourselves in being responsive and accommodating. We understand how these circumstances could have altered your view, and we assure you this is not our standard level of service. Diamond Resorts international® hopes you will give us an opportunity to present you with the extraordinary vacation experience we are known in providing.",none,none,none,none,none,none,27,337
99 helpful votes,201 contributions,4.0 of 5 bubbles,I'd Do It Again (with some alterations),"As most know this is a timeshare property. They want you to sit through a presentation that will only last 55 minutes. Well, it never has. It was an easy two hours. Anyway, it wasn't high pressure, the guy was nice but I'll pass next time.  I wrote a review about 18 months ago and commented on people's post of noise. It didn't bother us, but this time it was very noticeable. The first review was in January whereas this one was in July. The noise level on the highway is much higher due to more traffic and people at the beach. It was very noisy this time around. The train doesn't bother us. It does go by several times a day, but they are not long trains nor do they blow their horn.s  The thing we really liked this time around was the 4th of July fireworks show. Great view from the",July 2017,none,none,none,none,none,none,none,none,none,28,337
58 helpful votes,52 contributions,4.0 of 5 bubbles,"Overall,  a nice weekend get away.","Last Dec we got tortured into Diamond Resorts Sampler package. That was after 4 hours of saying no, I gave in.  The Sampler package is limited but we were able to book at the Riviera Shores Resort. Overall, we were very pleased with our stay. The staff is friendly and we had a studio overlooking the ocean. Unfortunately it also overlooks PC1 and the Coaster Train, so it's not a quite place with the sliding glass door open. Still, better than looking a the side of a cliff. This was not one of the new upgraded rooms so the room was nice but no ""wow""factor. 3 stars. The bed was comfortable and you have two big TV's to watch. The best part was having a Weber BBQ on the porch. I cooked some good steaks to go along with sauteed mushrooms, bake potatoes and wine.   The location, other",May 2017,none,none,none,none,none,none,none,none,none,29,337
9 helpful votes,53 contributions,4.0 of 5 bubbles,Good stay! Good location. In the middle of a needed upgrade.,"Riviera is right on the beach on the PCH. Walking distance to the beach. Beach has firepits ready to use. Easy to get to off the highway. Rooms were clean, spacious, but a little outdated. We were on the back side of the facility with a gorgeous view of the retaining wall streaked with water marks. Couch was early 1980 and the cushion fabric was stretched making the couch pretty uncomfortable. Plenty of free parking. NIce little loung/game room with a pool table! 2 pools on premesis. Close to the Mission and downtown. 45 min to Newport Beach, 60 min to San Diego. Great location  We use our hotels as a ""home base"" so the minor inconviences aren't an issue. If you go to a DR and expect your rooms cleaned every day, stay at a hotel. If you want a view of the beach, request one and",May 2017,none,none,none,none,none,none,none,none,none,30,337
39 helpful votes,164 contributions,5.0 of 5 bubbles,Glad we went here.,We were in the newly remodeled building(It's the last one on the right as you enter the lobby.) We were in room 419 and had a great view of the ocean. I was also impressed that they have gas BBQs on every balcony. The beach is a short walk from the resort. and they have free bikes and helmets to use ( at least thirty plus children's. We were there a week and yes I went to a time share meeting for one hour. I didn't buy and walked out with a $125.00 visa card.,April 2017,none,none,none,none,none,none,none,none,none,31,337
2 helpful votes,2 contributions,1.0 of 5 bubbles,Timeshare presentation...HORRIBLE!,"Came to this resort for a timeshare presentation. Our appointment was at 9am, we arrived early and were greeted just fine! As soon as they got wind that we were not interested after only a few questions...their hospitality ended there! They gave us their little group presentation and then when they took us to the room where u get an individual sales person come to show you the property and give you their sales pitch, we sat for over 20 minutes with not one person approaching us. All of the other couples that came in with us were talking with someone, had been offered drinks, snacks, and practically done! I got so irritated I grabbed the manager as he walked by and asked what the problem was! He gave me some lame excuse about being short on sales people but he could give us the",April 2017,none,none,"Riviera Shores Resort thanks you for attending one of our vacation ownership presentations. We pride ourselves in providing phenomenal customer service. If you felt otherwise, we assure you it is never our intent to provide a negative experience to our guests. Diamond Resorts International® welcomes you back for your future vacationing and look forward to seeing you at future presentations.",none,none,none,none,none,none,32,337
8 helpful votes,45 contributions,1.0 of 5 bubbles,Very tired,"This is a wonderful location with a tired hotel. Interior doors need replacing,  bathtub drains are dirty,  bathtub caulking is way paste the ""use date"" and it just is tired.   Since I am an owner I am very unhappy with the situation. Maybe beach goers only care about the ocean?",April 2017,none,none,Your feedback is greatly appreciated. Each year our HOA choreographs a budget that includes resort upkeep. A continuous effort will be made on improvements to maintain the resort and keep in line with the Diamond standard. We look forward to helping you Stay Vacationed™ in the near future.,none,none,none,none,none,none,33,337
1 helpful vote,3 contributions,1.0 of 5 bubbles,"Disappearing reservation, left without a room...","My parent's were supposed to celebrate their 45th wedding anniversary at this resort. TODAY!!!  Booked the stay in 2016 & modified the room type on March 20th (arriving April 14). Both, the 3rd party and I contacted the hotel on various occasions. Each and every-single time. Not an exaggeration. Literally, every time we called we were told ""we don't have a reservation under that name"". They would eventually find it and would confirm booking info.  It gets better though.  I called the hotel TODAY to see if I could get a late check-out for my parents. Again, can't find my reservation. They eventually find it BUT it has a check-in of the 17th instead of the 14th (TODAY). Of course, they're sold out and don't have a room for my parents...  I am beyond LIVID with this grossly",April 2017,none,none,"Reservations confirmed by our third party partners are of the upmost importance. Riviera Shores Resort prides itself on providing exceptional guest experience. We regret to hear that there appears to have been some miscommunication between your booking agent department and we understand how this disrupted your plans. Diamond Resorts International® does hope that we may get an opportunity to offer you a great vacation in the future, until then we wish you safe travels.",none,none,none,none,none,none,34,337
30 helpful votes,45 contributions,3.0 of 5 bubbles,Just OK,"We stayed here for 6 nights and will not stay ever again.  The room was spacious and nice but that's all I can say.  The room was cleaned only one time during the 7 day stay, that is their policy.  Also, this is a time share facility so there was a pitch to buy into it.  The sales lady called us 4 times and left a note on our door when we didn't come to the Saturday sales meeting.  It was a bit crazy! Beware!!",March 2017,none,none,none,none,none,none,none,none,none,35,337
29 helpful votes,67 contributions,3.0 of 5 bubbles,Ocean view with Highway noise,"We were invited here to stay in exchange for us doing a time share presentation.  Nice place for an overnight or two, but I would never come here for an extended stay.  First off your ocean view rooms are right next to the Pacific Coast Highway, so if you want to take a book on the balcony to enjoy the ocean and relax, all you hear is the traffic.  The Pool is also right next to the highway, so while relaxing in the pool, instead of hearing the sounds of the ocean that is in close proximity, all you hear is the traffic.    There are some nice features including free bike rentals, guided hikes and classes, fitness center, close to Dana point harbor, but the poor location of being so close to the highway, in my opinion, negates all of these.  Sorry Riviera Shores not my favorite",February 2017,none,none,none,none,none,none,none,none,none,36,337
3 helpful votes,2 contributions,1.0 of 5 bubbles,Stay away: They will try to sell you a time share!!!,"Came for a relaxing weekend away. We arrived late on a Thursday for a 3 night stay. Was asked if I wanted to get reservations for a breakfast to listen to a sales pitch. I declined, but the concierge made reservations any way. When I didn't go to the breakfast/sales pitch I never agreed to attend, I was charged $20!!! The room was ok, but they were doing renovations. Many of the facilities were closed, and the work started at 7 in the morning... all three days we were there. It sounded like a car accident every time the work crew deposited materials in the dumpster near the parking lot. NOT restful or relaxing.  To top everything off, the room wasn't veryclean or well kept. Mildew in the bathroom. Pelling paint. The refrigerator wouldn't open all the way. Cheap plastic",February 2017,none,none,none,none,none,none,none,none,none,37,337
18 helpful votes,56 contributions,1.0 of 5 bubbles,Worst hotel experience ever,"Let me start this out by saying that I travel a lot. My family is platinum members with diamond resort and they got a few rooms for everyone. The rooms were loud at night because of the road and train, there is music playing in the hallway all night long (I've never seen a resort do this), and our fridge was humming all night long. We called for a blanket and they couldn't find one. What hotel didn't have an extra blanket!? When we talked to the staff they treated us like crap. The staff, management and facility are the worst I've ever dealt with. Save yourself the points because if you don't buy more then you are dead to this resort. I wish I could give this less than 1 star!",December 2016,none,none,"Thank you joshowebb for taking the time to share your feedback with us. We would like to assure you that the impression you have stated in your review after your recent experience at Riviera Shores Resort is not what we strive to offer our guests and we sincerely apologize for any inconvenience you have experienced. Rest assured that we take all comments and suggestions to heart so that we can improve and provide the exceptional service that our guests expect and deserve. We sincerely appreciate you being a member with Diamond Resorts International and your interest in Riviera Shores Resort, and we look forward to a more positive association with you in the future.",none,none,none,none,none,none,38,337
84 helpful votes,133 contributions,4.0 of 5 bubbles,Nice stop for a timeshare,We are Diamond Resorts members. Riviera Shores was easy to get into (two ocean view suites) on relatively short notice. We wanted something close to an airport (Orange County) and Disneyland.  This worked well for short..under an hour ... drives. We had a group of six adults and three children. The rooms were comfortably furnished. The bed and linens and pillows were good quality.  The pull out couch in the living room was much more comfortable than the usual foldout.  We were provided with a crib and high hair.  The kitchen is basic but everything worked. When asked the staff was quick to provide any extras (detergent and even a blowup mattress). Good quality flat screens in both the living and bedroom. The workout room was utilitarian.  Laundry available on the third floor.,November 2016,none,none,none,none,none,none,none,none,none,39,337
281 helpful votes,994 contributions,3.0 of 5 bubbles,Choice of no view or plenty of noise,"The general location of this resort near Dana Point is good, but the exact location is troubling.  I realize that there is nothing that can be done to move it, but there are no real grounds and if the room is not an ocean view, there is no view.   But to see the ocean from the room, one must look over the Coast Highway, the railroad tracks, and the parking lot filled with RVs.  The traffic and trains make this noisy at times.  I do not think that the entire resort has been remodeled.  At least the Phase I building does not appear to be.  While the room was clean and everything worked as expected, there was no indication of seeming new.  The musty, mildewy smell in the hallway after coming in from the garage was not pleasant.  This was a timeshare exchange so we were here for a",October 2016,none,none,none,none,none,none,none,none,none,40,337
99 helpful votes,201 contributions,4.0 of 5 bubbles,We Tossed A Coin,"We are Diamond owners and had talked to other owners who had stayed here. The reviews were mixed as are the reviews on TripAdvisor.   We tossed a coin and decided to try it. During the booking process and a couple times subsequently we were notified that this property does not meet standard and is in the process of being remodeled. Honestly, our expectations were pretty low upon arrival, but we enjoyed ourselves.   There is a lot of car noise and several trains go by each day but you can also hear the ocean, so I guess it's a matter of focus. Our bed was a King size and very nice although the room was quite tight, but we weren't there to stay in the bedroom. The rest of the unit was spacious. The sofa and chair were old and probably the biggest negative for us. The pool and",January 2016,none,none,none,none,none,none,none,none,none,41,337
none,2 contributions,4.0 of 5 bubbles,Friendly Staff,"Over all a pleasant experience. Friendly and helpful staff. Need to chose the higher floors ask for ocean view.  Do not use the couch for a bed, need a 2 bedroom.  Remodeling is in progress.  If you want coffee etc., bring it yourself.  They only supply a starter kit. (one decafe, one regular)",November 2015,none,none,none,none,none,none,none,none,none,42,337
25 helpful votes,40 contributions,3.0 of 5 bubbles,Not a good layout!,"While the location and ocean view is exceptional at this Diamond Resort, it still leaves quite a bit to be desired.  I stayed here with my girlfriend for a short girl's get away trip. We knew it was only a one bedroom but the one bedroom units at most Diamond Resorts are a king and we felt we could live with that.  Turned out to be a queen which was not for us but we also knew it had a pull out couch as a backup.  The pull out bed in the couch, however, was unusable.....way too uncomfortable.The condition of the couch in general  was deplorable.  The chair wasn't much better.  To sit on either, one had to put a pillow behind your back and even then it was impossible to be comfortable. Both should have been replaced at least couple of years ago.    The kitchen and bath in the",September 2015,none,none,none,none,none,none,none,none,none,43,337
2 helpful votes,3 contributions,2.0 of 5 bubbles,Diamond Resort members,Disappointed in the accommodations.  We had a one bedroom that needed updating desperately.   All rooms have ocean view which was nice.   Many restaurants within walking distance with a variety of cuisines.   There was a gas Webber grill on our deck and we used it several times.  Laundry facilities on site were free.  We had a car do were able to drive around the area and eat at other restaurants.,September 2015,none,none,"We regret your time here at Riviera Shores Resort Capistrano Beach fell short of your expectations. Please accept our apologies for the room condition complications you endured.  We are pleased you found our dining venues nearby quite excellent, and enjoyed our resort amentines. We value your complete satisfaction, and hope to better meet your needs in the future.  Sincerely,",none,none,none,none,none,none,44,337
62 helpful votes,62 contributions,4.0 of 5 bubbles,Enjoyable Stay,"We spent 4 night at the resort at the end of August beginning if September and had a most enjoyable stay.  The location is very good and a very short walk (1block) to the highway and train track overpass to the beach area.  The beach is nothing special opposite the units buy we only went to kick back not to swin or body surf. The unit was clean and fairly spacious, some things dated but well kept.  The bedroom a little dark and the TV older but that i can live with that as it was clean. We used both polls and actually found the small pool very nice.....almost no one there and the configuration much better than the large pool.  The large pool has smaller walk ways between the pool and lounges and the bathroom could use a little cleaning and sprucing up. The staff was most",September 2015,none,none,none,none,none,none,none,none,none,45,337
4 helpful votes,1 contribution,1.0 of 5 bubbles,Worst customer service,"1.0 star rating 7/8/2015 The most horrible experience with customer service... We booked 2 bedrooms apart ocean view with booking.com.when when we arrive there they gave us an apartment facing a wall .we tried to change it they said no availability,and they refuse to cooperate to give us 2 separate rooms ocean view or even change our room to a better view than the wall one.Everytime we tried the resort director hide in his office and refuse to talk,and since he doesn't want to talk we got so frustrated.he decided to call the police for us to ask us to leave.we left soon shocked ,we never thought the situation will escalate,and ruined our vacation.",July 2015,none,none,"Thank you for sharing your opinion about our resort, based on your recent personal experience here. We apologize that we could not accommodate your request for the room type you booked at check in. We immediately addressed this to prevent this from happening to any future guests of the resort.  While we realize that this may have been upsetting to you and your party, we could not allow the level of confrontational and aggressive behavior you all were displaying, out of frustration, to continue in the presence of other guests as guest safety is always top priority here.  We have since refunded your money from booking.com and we wish you and your party have great vacation experiences in the future.",none,none,none,none,none,none,46,337
