Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,4 contributions,5.0 of 5 bubbles,Great stay for large family!,"This hotel was great!  We booked it for our family Disneyland trip.  Check-in was easy and the staff were very friendly and accommodating.  I didn't book connecting rooms, just asked for the rooms to be close.  They actually offered the connecting rooms and that was so nice.  The pool area was great and they provided towels.  The buffet breakfast was amazing with fresh waffles and cook to order omelets.  They had a great selection of cold and hot items.  Great start to our day!  The shuttle bus to Disney is super convenient! They pick-up right at the hotel and zip you non-stop to Disney.  Again, they pick-up from Disney and take you non-stop back to the hotel.  Mandy restaurants close by and Target just a walk across the street.  I would definitely book again!  All staff from",October 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,11,92
24 helpful votes,107 contributions,4.0 of 5 bubbles,A good base for a Disneyland visit,"I enjoyed my stay here while visiting Disneyland.  The room was nice and very large with an extremely comfortable bed.  Front desk staff were excellent—I had ordered Instacart to arrive before me and when I checked in they pulled it out without my asking.  When I had questions they were always available and there were no lines.  The housekeeping was disappointing as they did not service my room on one of my two full hotel days, and for me this is a big determinant in enjoying a hotel stay.  I had taken a nap midday and they did not return to clean.  Most hotels accommodate their cleaning and here they just skipped me.  Getting back to a room at midnight to have it still full of wet towels and smelling musty and like stale coffee is not great.  The pool area was pleasant but in",October 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,12,92
none,1 contribution,5.0 of 5 bubbles,Stay here for your Disneyland trip,"Great hotel with easy access to and from Disneyland. Kids had a great time in the pool, easy to walk to restaurants nearby. Had no issues with anything! Clean hotel rooms, comfy beds, and the Starbucks in the lobby got us going every day. We didn’t eat at the bar/restaurant in the lobby but I’m sure it was great.",August 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,13,92
none,1 contribution,4.0 of 5 bubbles,Well run and quiet,Stayed here for a conference at the Convention Center. Target is right across the street. Plenty of restaurants within walking distance plus a restaurant in the hotel. Great breakfast and service at Coco's Bakery in the Target parking lot.   Convention Center is only 1 mile down Harbor Blvd but that gets to be too long after a few days. I recommend buying a bus pass with Orange County Transit. There's a stop 50 yards from the Delta front door for Bus 43 and another near the Disney parking lots that's a block from the Convention Center doors.,September 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,14,92
73 helpful votes,112 contributions,4.0 of 5 bubbles,Great Disneyland hotel option,"Booked a last minute Disneyland trip and this was one of the only hotels in the area still available. Overall, we really enjoyed the hotel. The beds were so comfortable. Rooms were fairly spacious. We were assigned an accessible room and the only downside was the toilet seat lid would not stay up. It would hit your back when you sat down. Breakfast was included with our Disney package and really nice for a hotel breakfast. Pool isn’t huge but was never crowded. Target is across the street and 4 restaurants in parking lot with more nearby. Used the ART shuttles. Worked great once I figured out it was one bus constantly on a loop and you could track it on the a-way WeGo app. (Click on routes, then grove district line (3). Give it a minute and the bus will show up on the map. Takes",August 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,15,92
84 helpful votes,186 contributions,5.0 of 5 bubbles,Great Front Desk Staff,We checked in at the Delta Hotel in Anaheim Garden Grove.  We're Marriott Bonvoy Platinum Elite members and received great recognition from this property.   Wally (Front Desk) staff provided excellent customer service during our stay.  Thank you!  5/5 Stars!,August 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,16,92
none,4 contributions,5.0 of 5 bubbles,Great Hotel for a Trip to Disney,"We stayed here in July for a trip to Disneyland. The staff was very friendly. Our rooms were not ready upon arrival, but we arrived before 11am. The staff was able to get us in rooms by 1pm (before check-in). The pool was small, but enjoyable. It would be nice to have beverage service at the pool. The rooms were clean/quiet, and the beds comfortable. It is walking distance to a few restaurants and Target, which is nice. It is a pretty long walk to Disney, but we used the shuttle each morning. The ubers were about $10 to Disney.  The breakfast buffet was good, and they has a great selection on items. Overall, we had a great stay.",July 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,17,92
206 helpful votes,126 contributions,3.0 of 5 bubbles,Adequate but could have been a lot better.,"I’m a Marriott Titanium Elite and stay in dozens of Marriott branded properties every year, including lots of Delta properties. I feel I know what the brand should deliver.  I know this place isn’t the Ritz but it’s not a Fairfield Inn either.   I’d call this experience “adequate” but it’s the worst Delta experience I’ve had so far.   First, let’s talk about this COVID nonsense. Even the hotel’s TripAdvisor profile is still packed full of all this boastful “we’re doing all this stuff to protect you from COVID!” but half their hand sanitizer stations were empty and I didn’t see a single employee over the course of three days doing any public sanitizing whatsoever. So don’t lie to us. You’re not doing anything at all.   Second, using COVID as an excuse still for reduced services",June 2022,none,none,"Dear PHXroadwarrior,  Providing the highest level of hospitality is our number one priority and I sincerely apologize for falling short of your expectations. I have shared your feedback with the entire leadership team and specially to our housekeeping team, so we can do our best to ensure this does not occur again.  Once again, thank you for taking the time to share your experience.  Feel free to let me know if there is anything we can do to make your next stay a memorable one. We hope to see you again.  Sincerely,  Delta Team",none,none,none,none,none,none,18,92
144 helpful votes,187 contributions,4.0 of 5 bubbles,Lovely 4 night stay,"Just spent 4 nights here with the family, two double beds on a high floor and recently renovated room made our stay extremely comfortable   Great base to visit Disneyland & Newport, highly recommended and will definitely be back",June 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,19,92
2 helpful votes,2 contributions,1.0 of 5 bubbles,Don't waste your money; disappointment everywhere,"We are in the middle of a 7 night stay (2 adults).  So far, have found the following: only 2 of 4 elevators working, but no signage says so at lobby level so people just wait and wait; no housekeeping for entirety of stay; jets in hot tub don't work; phone in bedroom doesn't work; light on bathroom side of bed doesn't work in base; can't control shower water temperature; exit signs in hallway doesn't work (pretty sure this is a building and fire code violation).  Couch and chairs are old and sunken and stained.  Sink drain gurgled all the time - loudly.  Walls are paper thin - I could relay the adjacent rooms' discussion word-for-word.  Saw only one employee for a 14+ story building until the weekend - then they added lots of security.  The only plus: it's near Disney.  Don't",June 2022,none,none,"Dear Guest, It is our priority to service you as our up most respected guest and I regret that we did not meet your expectation this time. I truly appreciate you taking the time and letting us know so we can improve within our hotel to become a hotel guest love. I would like to personally apologize for any inconveniences you experienced. Your feed back is very important to us and I have already shared your feedback with the entire hotel team so we can do better and improve to better service our guests in the future.  Sincerely,   Delta Team",none,none,none,none,none,none,20,92
4 helpful votes,15 contributions,4.0 of 5 bubbles,Great Hotel for a Good Price,This Hotel was great and was very comfortable we stayed there for three days.   My only complaints is the rooms do not have microwaves and you have to pay 20 dollars a night to park.  The pool is nice and the hot tub.  The gym is fully loaded and well equipped.  The people downstairs are very helpful.  There are a lot of places to eat around the hotel. You get complimentary water bottles all day.  The breakfast is a buffet but it costs 20 dollars a person and 10 for kids.  They have an open bar and a night restuaraunt to enjoy.  Great hotel you get your moneys worth but it is always packed due to Disneyland nearby.  Most people only stay at this hotel for disney nearby.  People come on and off all day. It is a high traffic hotel.  Expect to eat a lot while there since it lacks,March 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,21,92
473 helpful votes,1059 contributions,5.0 of 5 bubbles,Best price in the area,This hotel offered the best prices in the area.  The location is good and easy to get to from LA.  The parking is paid and costs around 20.   There are few spaces at the front of the hotel and you have to park in the Marriott Suites parking lot.   The rooms were clean and bed lines were fresh.  I had a good view of as far as LA from my room.     The breakfast is buffet style.   Front desk was helpful.     There are plenty of dining options within walking distance.,January 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,22,92
none,1 contribution,5.0 of 5 bubbles,Everything You Need!,"I stayed here for a couple of nights recently and I had a great experience! I was helped my Gina at the front desk multiple times and she made it a memorable stay for us. The location is good if you want to go to Disneyland, and if you get an Uber to go back and forth its only around $10. Great location, great staff, and I will be staying here again next time I'm in the area.",January 2022,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,23,92
5 helpful votes,1 contribution,1.0 of 5 bubbles,Don’t stay here  It’s terrible,"Do not stay here! I repeat do not stay here. This hotel was so horrible everything went completely wrong. The front desk staff is not an actual staff just a bunch of random people who they hired to do a subpar job. One of the managers (Miguel) in particular is absolutely impossible to deal with he will make you regret staying there. Stuff is poorly trained and don’t know how to operate the hotel. I had so many issues while staying there for one week they stole items from my room as well as they still haven’t given me back deposit! Like this place is a scam and needs to go out of business honestly,  It was just that bad! I’m very well travel at this by far is the worst place I’ve ever been in my life! Take my advice. There are several many hotels in the area just buy a different",November 2021,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,24,92
133 helpful votes,123 contributions,5.0 of 5 bubbles,Unremarkable hotel with great service,"This is a pretty standard 3-4 star hotel- could use a refresh, but if using it for one quick night, as I was, it is more than adequate and quite comfortable.  Incredible welcome from Liz @ reception, who went above and beyond.",October 2021,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,25,92
none,1 contribution,4.0 of 5 bubbles,Decent hotel near Disneyland,"My sister and I stayed here for 4 nights. We got a great deal through Costco that included free parking, free breakfast, and free shuttle passes.  Pros: Every employee we interacted with was fantastic - especially those in the restaurant at breakfast. Great location - close to Disneyland (only a $6 uber ride), but very quiet. Beds were comfortable. Breakfast was great - made to order egg dishes and everything was fresh. But we had free vouchers - would not have paid $17/pp. Pool and hot tub were a great temperature and nicely landscaped. Target right across the street and MANY walkable food options.  Cons: Our room had an unpleasant odor - reminded me of old smoking rooms. Sink and mirror were in the bathroom with the shower/toilet - it made getting ready in the morning slower.",September 2021,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,26,92
45 helpful votes,78 contributions,4.0 of 5 bubbles,Good value for money,"I’ve stayed at this place a few times and the main things I can comment on that could use improvement would be at the water in the bathroom and shower is extremely hard and it makes your skin very dry. For this reason I cannot stay at this hotel for more than one night at a time because my skin suffers. It’s possible that the water softener at the hotel is not working or it’s simply not softening the water enough.   I’ve also found carpet in some of the rooms I’ve stayed in to be overly stained.   Other than that, it’s good value for money",August 2021,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,27,92
37 helpful votes,58 contributions,3.0 of 5 bubbles,"Understaffed, Neglected, Dirty Hotel in Walking Distance to Disneyland","Old Wyndham Resort type property purchased by Marriott several years ago. Still looks as though it is undergoing renovations and property is semi-neglected, has a run down dirty feeling with dirty floors, hallways and is grossly understaffed. The rooms are average in size but look to have renovated in recent years with upgraded Marriott fixtures/bedding etc. the hallways, elevators and common areas of the hotel were in need of attention. Walking to the elevator from the lobby there were several pieces of random trash on the floor, the tile ps were broken, cracked in the elevators and had a general dirty feeling. After exiting the elevator, the trash on the floor was still visible with misc. napkins, Kleenex, q-tips and just general trash scattered throughout. Not the trash",August 2021,none,none,Thank you for your feedback. We look forward to your next stay with us.  Front Desk,none,none,none,none,none,none,28,92
4 helpful votes,1 contribution,1.0 of 5 bubbles,HORRIBLE MANAGEMENT!,"To anyone planning an event at this hotel - please BEWARE! In case of an emergency, you will NOT get your money back!  Most uncooperative management I have ever dealt with.  My wedding was scheduled for June 2020, however, the pandemic did not allow me to have my wedding as planned. My husband and I were supposed to fly out from Canada to California to celebrate our events with our families, but unfortunately essential travel between US and Canada was banned at the time and we couldn't travel.  Moreover, our parents couldn't fly out either because they are high risk.  Even if everyone was to fly out, there is no way we could host an event for 160 people in the midst of the pandemic.      It's been over a year and Delta hasn't refunded our money back. Multiple vendors and venues",January 2021,none,none,none,none,none,none,none,none,none,29,92
6 helpful votes,4 contributions,5.0 of 5 bubbles,Very comfortable clean and neat,"The beds were very comfortable, comparable to my home bed.  The bathroom was large and clean/neat.  There are very nice amenities like a pool and hot tub.  Very close to Disneyland, and Block of Orange.    Only thing to improve would be to include a microwave in the room.  And maybe a retractable clothes line for swim suits.    We will stay at this hotel again when we visit family and Disneyland.",July 2021,none,none,none,none,none,none,none,none,none,30,92
9 helpful votes,7 contributions,2.0 of 5 bubbles,Welcome to the Getto,"Getto crowd. Low riders playing rap music outside in the parking lot. No bell captain.  It looks like a neglected property. Dirty parking lot & entry. Old scuffed up elevators. Neighborhood is not safe. One guy was walking against traffic & refused to get out of the street.  Cop cars showed up & the guy was combative with the police.   The room itself, was nicely remodeled; however, the towels were so small that I could not even cover myself.  I have a 32’ inch waist and the length was about 31’. Most towels are 40’-50’.  The quality was commercial-grade, rough & thin. Unbelievable.   This place is so getto we only stayed one night & checked into a nicer hotel (JW).",June 2021,none,none,none,none,none,none,none,none,none,31,92
2 helpful votes,3 contributions,5.0 of 5 bubbles,Exceptional,"Not only is this hotel nicely located (nearby Disneyland, close enough to highway, etc.) but the rooms are spaceous and impeccably clean. In addition, Elizabeth & Lana at the front desk were friendly, professional, and were attentive to our every question and request. Excellent service and beautiful hotel!",June 2021,none,none,none,none,none,none,none,none,none,32,92
74 helpful votes,124 contributions,3.0 of 5 bubbles,Delta Hotel Marriott Anaheim,The hotel is located nearby Disneyland and located by lots of restaurants.  The service at the hotel was good and the staff was helpful in showing me around Anaheim to get to restaurants and the freeway.,March 2021,none,none,none,none,none,none,none,none,none,33,92
19 helpful votes,13 contributions,2.0 of 5 bubbles,Disappointment with Delta by Marriott,"Delta is a new name for me with Marriott. Being a Marriott I make certain assumptions about the property. This property in Garden Grove is a huge disappointment! The entrance and lobby is filthy.  There was a vandalized vehicle in the lot for days and another vehicle that appeared to be a residence. Room was acceptable, but the hall ways were also dirty. The same food crumbs were outside my room the entire stay so halls are not being vacuumed. I know this comment is not going to be popular but evidently this is a pet friendly hotel and the dogs were everywhere and their owners were impervious to others possible allergies  or fears because they allowed their pets to ""sniff away""as well as contribute to the floors filth. Speaking of the not cleaning, the pool appeared to not have",February 2021,none,none,none,none,none,none,none,none,none,34,92
166 helpful votes,210 contributions,3.0 of 5 bubbles,"Rooms are nice, but has really gone downhill during Covid","The rooms are newly renovated and nice, had stayed before and really enjoyed it.  However, with Covid the rates have been cut attracting a different clientele and it shows.  The elevators were dirty and full of graffiti.  The parking lot area has too many people hanging around that don't seem to belong.  You would think you were in Compton rather than a block from Disneyland.  Masks on guests were not being enforced.  That said, the staff were nice.  The room itself is still nice and was clean.  Bonvoy Titanium got me free parking instead of $20, a nice surprise.  No food, no breakfast, no pantry during Covid, but that is most hotels now.     Probably won't return until well after Covid.  If back in the area will look for something a little more upscale.",October 2020,none,none,none,none,none,none,none,none,none,35,92
2 helpful votes,1 contribution,1.0 of 5 bubbles,Labor Day Weekend Nightmare,"Stayed here during Labor Day weekend and what a nightmare. When we first arrived at hotel, we were turned off by what we saw that we tried to get another hotel. Unfortunately everything was booked so we had no choice but to stay.  The only redeeming quality of the place was the room which was comfortable. But that was about it. Now with the cons...  During these times of Covid, the hotel was a definitely a cesspool to catch something. There were so many wet dripping people hanging out in the lobby and the elevator was musty and wet from all the people coming from the pool. The pool area was filled to the brim and resembled the pool scene from the movie Gremlins when the gremlins were multiplying at the YMCA pool. Many people including staff were not wearing masks. No kind of",September 2020,none,none,none,none,none,none,none,none,none,36,92
2 helpful votes,1 contribution,1.0 of 5 bubbles,Irresponsible and greedy,"Good to know what companies prioritize money over the safety of their guests. I would give 0 stars if possible. I walked into the hotel to find that there were several guests in the lobby eating and not wearing masks, hotel staff not wearing masks and not enforcing social distancing (lady talking to the staff was closer than the roped off area not in front of the glass shield and was talking without a mask to hotel staff who were also without masks). In the 5 mins I was there, I noticed at least 8 people not wearing masks and none of them were being asked to wear masks or socially distance by the staff despite being within 6 feet. I asked if they would cancel my reservation which they said they understood and would agree to it on their end but I would need to talk to my agency",September 2020,none,none,none,none,none,none,none,none,none,37,92
2 helpful votes,1 contribution,5.0 of 5 bubbles,this is the place to stay...staff will make you feel like your at home...,"Excellent service ...employees like Kevin at the front desk, he is destined to succeed in all that he does... The rooms are clean and they are spacious and just comfortable to be in. They have filtered water next to the ice machines so u can refill whenever you want... I want to express my gratitude to Lee, I appreciate you treating me civilized, thank you.",June 2020,none,none,none,none,none,none,none,none,none,38,92
2 helpful votes,1 contribution,1.0 of 5 bubbles,Extremely unprofessional staff,"This hotel does not honor Marriott's coivd19 refund policies. They are happy to cancel your stay and say they will refund your money, and then 90 days later say that they aren't actually going to give you the refund. They do offer free parking instead at that specific hotel, which is totally worth the $1000 they stole.",April 2020,none,none,none,none,none,none,none,none,none,39,92
2 helpful votes,1 contribution,4.0 of 5 bubbles,Quiet for Business travel,Great hotel for close to work and quiet for off hours.  Clean rooms Great helpful staff Gina in the night staff is great!  Morning staff (don’t recall their names - the guys) are helpful for local suggestions.,June 2020,none,none,none,none,none,none,none,none,none,40,92
5 helpful votes,2 contributions,2.0 of 5 bubbles,Extremely Disappointed,"We traveled to this hotel in anticipation of a Disney Vacation, however given the current global circumstances our trip was cut short to a single night as the parks announced they were closing shortly after we arrived(no fault of the hotel) and our government was recommending the immediate return of all citizens.  When we notified the hotel upon check-in that we would only be staying one night (of our pre-paid 4 night stay) given the situation, the front desk personnel laughed in our faces telling us we were overreacting and continued to make snide comments as they checked us in.  We reached out to Marriot to request a credit for the nights not used as we intend on returning to use our purchased park passes at a later date.  Marriot responded that it was an independently owned",March 2020,none,none,none,none,none,none,none,none,none,41,92
53 helpful votes,29 contributions,5.0 of 5 bubbles,Beautifully updated hotel with great staff,"Place is always very clean and neat with recent renovations completed-- however the water dispensing machines by the ice machines need to be cleaned and emptied now and then so they don't smell of mildew.   Internet speed is acceptable but could be improved... tend to be slow sometimes.  Overall, staff are professional and nice.  They always grant us the room and floor that we desire and the rooms are always ready BEFORE our indicated arrival time--- that is HUGE ... make us feel like they have worked hard to prepare for our arrival.   Wonderful employees to acknowledge:  Wally  and Augie at front desk always greet us by name plus a great big smile.  Jackie, Letticia and Samuel at the restaurant --- always get very warm, attentive, professional services from them --make us feel",March 2020,none,none,none,none,none,none,none,none,none,42,92
349 helpful votes,3384 contributions,4.0 of 5 bubbles,Location is a plus,"It’s a little further from the convention centre (a good 30 mins walk) but otherwise generally good. Got a huge Target supermarket just across the road including a CVS Pharmacy in it so getting supplies are easy. Just below the hotel on the left are a few dining options such as Joe’s Crab Shack, Outback, Red Robin burgers and Oggi’s Pizza. Across the road next to Target are more eateries. So one can enjoy convenience yet without the buzz of hotels much nearer to Disneyland. After all, it's not too expensive to uber around.   Glad that the room was ready for check in when I arrived, which is a good 2 hrs before the official check in time. The hotel room and bathroom is a comfortable size for 2 and definitely huge for 1 and looks fairly new. Shower works well with a low bathtub so",February 2020,none,none,none,none,none,none,none,none,none,43,92
48 helpful votes,77 contributions,1.0 of 5 bubbles,CAUTION – To anyone with physical disabilities. Treated unfairly.,"CAUTION – To anyone with physical disabilities. This team does NOT treat you fairly or with respect!  We made the reservation at the Marriott in Garden Grove as my physically handicapped wife would be travelling alone. We have stayed at this property in the past and not had any issues with them before.  Upon my wife’s arrival on Sunday 01/26/20 she went to check in at the front desk. She was riding her handicap mobility scooter. The front desk attendant notified her that there was an issue with her credit card, so she called me. I had not given our bank a travel notice so they had not approved the charge.  This was quickly remedied and my wife asked that she run the card again. The young lady did without any issues, however her attitude became short and abrasive.   She continued",January 2020,none,none,Thank you for notifying me of the occurrences that transpired during your wife's recent visit.  I will have discussions with all involved to ensure that this was an isolated instance!  Please contact me directly the next time that your travels bring you to our area and I will ensure that you have an exceptional stay!  Lee Severino General Manager,none,none,none,none,none,none,44,92
7 helpful votes,11 contributions,5.0 of 5 bubbles,Hotel for Disneyland,I was very pleased with our stay. The staff were super friendly and the room was just close to perfect. We had a very comfortable stay during our trip to Disneyland. Our Uber cost 10 max on a busy day and 7 minimum. Buying tickets at the hotel made us get a discount which was also great.,January 2020,none,none,none,none,none,none,none,none,none,45,92
