Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Excellent lunch at the loft!,"Estera was excellent. Very attentive, knowledgeable, and kind. We would highly recommend her and all the lunch options at the loft were excellent. We had a wonderful experience and will definitely be back. Thank you for a lovely time and a great dining experience.",February 2023,none,none,none,none,none,none,none,none,none,11,181
11 helpful votes,8 contributions,5.0 of 5 bubbles,Montage has truly mastered the art of customer service,"We had a business event at this property and everyone really enjoyed themselves. Montage has truly mastered the art of customer service. The property itself can be a little confusing to map out... the staff could tell I was lost and instead of saying ""go to the end, take a right..."" they would literally take me all the way across to show me. I enjoyed the added details (examples: cleaning cloths for my sunglasses, slippers put out next to my bed with chocolates, extremely comfortable bed, bath salts, warm olives in the lobby bar and the most delicious trail mix, complimentary luxury vehicles that took me into town). I had a beautiful view of the pool and Pacific, and enjoyed my spa day. If you are looking for a first class property, then I highly recommend.",February 2023,none,none,"Dear @Monnet505, thank you for choosing to stay at Montage Laguna Beach. I am happy that you enjoyed our first class service and felt well taken care of throughout your stay with our many thoughtful touches. We look forward to your return.   Sincerely, Mary Rogers",none,none,none,none,none,none,12,181
none,none,5.0 of 5 bubbles,Stacey at Loft,"Stacey at Loft was INCREDIBLE. Best server we’ve had! The steak was cooked perfectly, the salmon was delicious, and highly recommend the desert menu!  Try to have dinner at sunset for the amazing views!",February 2023,none,none,"Dear @BrittanytY1818Fk, thank you for choosing to dine at Montage Laguna Beach. I am happy you had a wonderful experience, from our genuine service to our delicious cuisine and stunning views. We look forward to welcoming you back soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,13,181
110 helpful votes,194 contributions,5.0 of 5 bubbles,I LOVE THIS PLACE!,One of my favorite place in California! This nice bay deserves this kind of a hotel. Every single detail is concerned for guests. Perfect view. You have to stop there and have a breakfast or lunch on a sunny day.,November 2022,none,none,"Dear @Secodero,  Thank you for choosing to stay at Montage Laguna Beach. I am happy you had a wonderful visit and enjoyed every single detail of our stunning oceanfront resort. We look forward to your return soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,14,181
2 helpful votes,3 contributions,5.0 of 5 bubbles,"Birthday trip 🥳 casual, dinner with wonderful kindness from Stacey, assisted by Mia and Chef Chad of the Loft at Montage","An amazing view, we were warmly created, seated at the most perfect table overlooking the ocean.   Stacey greeted us with such kindness and so helpful explaining the menu.  We had a wonderful meal, chef Chad came upon Stacey’s request to explain the caviar plate - all so kind, Mia brought us sweet treats for our dog 🥹 they were all exceptional.   One of our favorite spots now forever ❤️",February 2023,none,none,"Dear @JenLooksUp, thank you for choosing to celebrate your birthday with us at Montage Laguna Beach. We are happy you had a wonderful experience, from our genuine service to our exquisite cuisine. Thank you for your kind sentiments. We look forward to seeing you again soon for more lasting memories.  Sincerely, Mary Rogers",none,none,none,none,none,none,15,181
none,1 contribution,5.0 of 5 bubbles,Dinner at the loft with the wonderful Stacey!,"We had a fabulous dinner at the loft. Dinner was extra special because of our fabulous waitress, Stacey. She gave us the best recommendations and her personally was infections!!! We would highly recommend dinner here and be sure to ask for Stacey!",February 2023,none,none,"Dear @Discover597571, thank you for choosing to dine at The Loft at Montage Laguna Beach. I'm happy you felt well taken care of by our amazing associates. We look forward to welcoming you back soon for more lasting memories.  Sincerely, Mary Rogers",none,none,none,none,none,none,16,181
none,none,5.0 of 5 bubbles,Loved everything!,Aurora and Debbie were THE BEST nail artists I've ever been to. They took such care and paid attention to detail. The spa is clean and so inviting and restful. I had such an amazing time. Gorgeous spa and wonderful service!,February 2023,none,none,"Dear @HannaheW2551UG, thank you for choosing to visit our Nail Salon at Spa Montage. I am happy you had an exceptional and relaxing experience. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,17,181
179 helpful votes,147 contributions,5.0 of 5 bubbles,Understated Elegance,"Stayed at the MLB for 3 nights for a wedding.  The Good: Big, beautiful rooms with comfortable beds Beautiful facility right on the beach Great service, loved the in house shuttle Pool/hot tubs were great Food was exceptional, the morning barista made everyone’s day Understated elegance at every turn, made the hotel so much fun to explore Live music at night was great  Really nothing to be negative about.  It was amazing",November 2022,none,none,"Dear @CubsFan73, Thank you for choosing to stay at Montage Laguna Beach. We sincerely appreciate your kind sentiments and are thrilled you had a wonderful visit during the wedding celebration. We look forward to your return and creating more Montage memories with you.  Sincerely, Mary Rogers",none,none,none,none,none,none,18,181
none,1 contribution,5.0 of 5 bubbles,Amazing location!,"Beautiful room, bed was perfectly made asking to jump on it! There were robes hanging in closet with our initials, very special.   Room service was fast and really good food. We really like to comeback.",January 2023,none,none,"Dear @MargaritagA9379OP, thank you for choosing to stay at Montage Laguna Beach. I am happy you enjoyed your entire experience and our thoughtful gestures. We look forward to welcoming you back soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,19,181
none,2 contributions,5.0 of 5 bubbles,Wow! Montage rocks the details!  Could not be more impressed!,"Classic design, impeccable houskeeping, amazing room service!  Montage Laguna Beach excels at it all thanks to the wonderful attentive staff. Thanks for an extraordinary stay.  Got up early and walked the grounds.... pools, fire pits  and walking paths were meticulously maintained with no apparent effort. Our room had a breathtaking view and a chill vibe to die for...",January 2023,none,none,"Dear @psparks2016,  Thank you for choosing to stay at Montage Laguna Beach. I am glad to see you enjoyed your visit, from our beautiful ocean views to our attentive service. I look forward to welcoming you back.  Sincerely,   Mary Rogers Managing Director and Area General Manager Montage Laguna Beach",none,none,none,none,none,none,20,181
none,1 contribution,5.0 of 5 bubbles,Tea time,A friend took me to tea for my birthday. I had never been to tea and really didn’t know what to expect. Suffice to say I am a high tea fan now! Bree was our server and her knowledge and enthusiasm set the whole tone for the experience. The food was delightful and the mix of sweet and savory was perfection. The piano music was an ideal accompaniment to the scenery and vibe. I will be back for tea again soon! This was a wonderful and peaceful way to spend my birthday catching up with my dear friend!,January 2023,none,none,"Dear @DMHolland23, we are thrilled you had a wonderful birthday and enjoyed our afternoon tea service at Montage Laguna Beach. Thank you for your kind sentiments. We look forward to your return and more celebrations with us.  Sincerely, Mary Rogers",none,none,none,none,none,none,21,181
none,none,5.0 of 5 bubbles,Proposal,"Great experience with Montage, planned my proposal here. Christi from concierge helped with so much with planning step by step. Stacey from The Loft made our dinner very special with great service and recommendations for dinner. I can't thank the employees enough for such a great experience.",January 2023,none,none,"Dear@145elliottm,  Congratulations! Thank you for choosing to celebrate such a special moment with us at Montage Laguna Beach. I am glad you had a great experience and look forward to welcoming you back for more lasting memories.  Sincerely,   Mary Rogers Managing Director and Area General Manager Montage Laguna Beach",none,none,none,none,none,none,22,181
none,1 contribution,5.0 of 5 bubbles,The loft,Our server Stacy was the best ever! Super nice and attentive. Got engaged last night and she brought over the best champagne they had. All the staff was great expect for one guy at the front desk but other than that great service,January 2023,none,none,"Dear @KristineB,  Thank you for visiting Montage Laguna Beach. We are happy you had a wonderful visit and experienced our first class service. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,23,181
none,none,5.0 of 5 bubbles,Awesome service!,"Jamie was the best! Thank you for a night to remember! She is very thoughtful, she knows everything about the menu, and she even offered me a safety pin when my dress broke. An amazing night with amazing people.",January 2023,none,none,"Dear @Roving23380482952, Thank you for choosing to visit Montage Laguna Beach. I'm happy you felt the genuine care of our associates and had a wonderful evening. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,24,181
none,none,5.0 of 5 bubbles,Amazing banquet service,Kristine in the Banquet Department was superb!  Amazing service and such a friendly disposition.  My favorite person there.  She always greeted with a smile and her caring and attention is commendable. The tuna cones were to die for. Thanks again for taking care of me!,January 2023,none,none,"Dear @A7688DXglenns,  Thank you for choosing to visit Montage Laguna Beach. I'm happy you experienced exceptional service from our banquets team and felt our genuine care. We look forward to your return soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,25,181
11 helpful votes,11 contributions,3.0 of 5 bubbles,Needs Updating. Spotty service,Magnificent location with breathtaking views. Furniture and furnishings need updating. Stains on ottoman in our room. Stains on carpet in lounge. Had to call twice to have  overflown toilet fixed. Otherwise staff very attentive. Bad weather may have contributed to our less than perfect experience.,January 2023,none,none,"Dear @Louise U,  Thank you for choosing to stay at Montage Laguna Beach. We sincerely apologize for your recent visit. I appreciate you taking the time to share your feedback, as we  take this very seriously, and I can ensure you that we will follow up with all internal teams to prevent such opportunities from happening in the future.  We look forward to the opportunity to welcome you back.  Sincerely,   Mary Rogers General Manager Montage Laguna Beach",none,none,none,none,none,none,26,181
none,none,5.0 of 5 bubbles,BEST RESORT EXPERIENCE OF MY LIFE,"My husband and I were lucky enough to stay in a suite at Montage Laguna and were thrilled with our entire stay. The service was exceptional from the moment we arrived. We were first escorted to our room by a pleasant staff member who made sure we were well informed about our accommodations as well as the facility and all it had to offer. Our bags were delivered soon after by Johnny, yet another polite and informed staff member, who opened our bottle of wine that was waiting for us and made sure that we knew that he was there to help us throughout our stay should we need him. The room was spectacular, from the well-equipped bathroom to the inviting living room and quiet, luxurious bedroom. The ocean view was pretty much indescribable, and it took my breath away. Later in the",January 2023,none,none,"Dear @Judiz2023,  thank you for choosing to stay at Montage Laguna Beach. We are thrilled you and your husband had an exceptional visit. I'm happy to hear you felt well taken care of, while also enjoying our beautiful property. We look forward to your return and creating more lasting memories.  Sincerely, Mary Rogers Managing Director & Area General Manager",none,none,none,none,none,none,27,181
50 helpful votes,28 contributions,5.0 of 5 bubbles,Exceptional property and view,"Had a fantastic Sunday afternoon tea with outstanding service, live piano music and an exceptional view.  Sadie was phenomenal.  They have a broad selection but their house black tea blend was exceptional, accompanied by steamed milk.  The mini lobster role is not to be missed.",January 2023,none,none,"Dear @kcbPrinceton_NJ, thank you for visiting Montage Laguna Beach for our exceptional Afternoon Tea. We are happy you had a great experience and look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,28,181
none,none,5.0 of 5 bubbles,Amazing Weekend!,"Stayed the weekend at Montage this past December to celebrate my daughters birthday, she turned 7! I know what you’re thinking, such an extravagant gift for such a little girl, but she’d been asking all year! Let me tell you, she was treated like a princess all weekend. She got to play in the kitty pool, the musician at the Mosaic that afternoon sand happy birthday to her, and she got to interact with a hawk that the resort hires to chase off seagulls, pretty wicked! All the associates were amazing, from the restaurant associates, to the from desk associates, to the room attendants, everyone made certain that we had everything we needed. I couldn’t have asked for a more perfect weekend, and I will be visiting again very soon, hopefully! Thank you Montage family for making my",December 2022,none,none,"Dear @CristinarX675HR, thank you for choosing to celebrate your daughter's birthday with us at Montage Laguna Beach. We are thrilled you and your family had a wonderful weekend and felt special. We look forward to welcoming you back soon for more lasting memories.  Sincerely, Mary Rogers",none,none,none,none,none,none,29,181
none,1 contribution,5.0 of 5 bubbles,Extraordinary,"Chad in the Loft was the best waiter that we have ever had.  Nick at the Mosiac was very attentive to our needs, e.g., hot tea .  Kristen was extremely helpful and professional in our inquiry into a future 30 day stay.  CEO , Mr. Fuerstman, was very approachable and humble.",January 2023,none,none,"Dear @MichaelD, We are happy you had a wonderful experience at Montage Laguna Beach. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,30,181
2 helpful votes,9 contributions,5.0 of 5 bubbles,Delicious food with great vibes,"Jamie was absolutely great and the food was good as well. Perfect view and time with my other half. Had the steak, a salad, and the raw fish starter. It was cold out but Jamie was kind to move the heater and kept us warm. Good stuff! Thank you. Would definitely recommend.",December 2022,none,none,"Dear @KilayR,  Thank you for choosing to visit Montage Laguna Beach. We are thrilled you had a wonderful dining experience and felt well taken care of by our associates. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,31,181
49 helpful votes,22 contributions,4.0 of 5 bubbles,Recent first visit to Montage Laguna Beach,"Just returned after spending a few nights over the Christmas period at MLB. First impressions were all positive with welcoming staff (valet, bellhop and front desk). Room was of the highest quality and design, with an ultra-modern bright and airy feel, if not a tad on the small side. The whole complex does come across as a little cramped… a lot has been shoehorned on to the plot of land, but all tastefully done. Grounds are immaculate as are outdoor furnishings and amenities around the two pools. There are amazing ocean and coastline views are all around you, especially from the public footpath that fronts the property. We were a little surprised that the Mosaic Bar and Grill was 100% outdoor seating. I suspect it could get a little warm out there in the summer months, and was a",December 2022,none,none,"Dear @RobertH,  Thank you for choosing to celebrate Christmas with us at Montage Laguna Beach. We appreciate you taking the time to express your feedback as we are always looking to grow. We've shared your concerns with our team so we address and ensure a seamless experience for our guests. We are happy you enjoyed the beauty of our oceanfront resort and look forward to welcoming you back soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,32,181
none,6 contributions,5.0 of 5 bubbles,Personalized Perfection!,"Perched on a coastal bluff overlooking the Pacific Ocean, Montage Laguna Beach has exquisite ocean views, some of the best in the world. Exceptional beauty. If you are looking that ultra luxury beach retreat for you and your family, look no further than Montage Laguna Beach. You will be totally pampered at this World Class Resort. Montage Laguna Beach is unmatched in class and style, with breathtaking ocean views, and unparalleled World Class Experience. Perfect location. Easy access to the beach.  I love coming to Montage Laguna Beach, and when I do, it is a real treat. Typically the service is world class down to every minute detail. I believe the Montage prides itself on every detail of its impeccable hospitality.  Montage Laguna Beach is the perfect place to escape everyday",November 2022,none,none,"Dear @UnforgettableMoment,   Thank you for choosing to stay at Montage Laguna Beach and your thoughtful sentiments. We are so happy you had a wonderful, first class experience and you felt well taken care of by our associates. We look forward to your return and continuing to make more Montage memories with you for years to come.  Sincerely, Mary Rogers",none,none,none,none,none,none,33,181
none,1 contribution,5.0 of 5 bubbles,Divine Service!,"My family and I came to just relax and chill at the Montage hotel. The staff was so helpful and accommodating to us esp on christmas day getting us a table for 8 inside. Kori was our server and we couldn’t be more grateful for her. She was present and very proactive while attending to us. Couldn’t be happier, she made our Christmas day even more delightful.",December 2022,none,none,"Dear Yihori, Thank you for choosing to celebrate Christmas Day at Montage Laguna Beach. We're glad you had a great experience and look forward to your return soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,34,181
none,2 contributions,5.0 of 5 bubbles,Amazing service!,"Stopped by on Christmas Day with the family for some afternoon tea and nice views. We were greeted by Kori who provided spectacular service! She was able to find us a table for our party of 8 and was very attentive throughout our stay. Bree was also amazing and very kind. One can expect a certain type of service at the Montage,  but they provided service far and beyond.",December 2022,none,none,"Dear LawrenceLam08, Thank you for choosing to celebrate Christmas with us at Montage Laguna Beach. We are happy you had a wonderful experience in the Lobby Lounge. We look forward to welcoming you back.  Sincerely, Mary Rogers",none,none,none,none,none,none,35,181
10 helpful votes,24 contributions,5.0 of 5 bubbles,A wonderful holiday lunch at The Loft,This review is specifically for our holiday lunch at the Loft. We had the most  delicious cocktails and food but what really made the afternoon memorable was the amazing service from Stacey. She was an absolute gem and really was the cherry on top of a perfect afternoon at the Montage.,December 2022,none,none,"Dear MilkandHoneyTravels, thank you for choosing to celebrate your holiday lunch with us at The Loft. We are glad you enjoyed our exquisite cuisine and first class service. We look forward to welcoming you back soon.   Sincerely, Mary Rogers",none,none,none,none,none,none,36,181
40 helpful votes,45 contributions,5.0 of 5 bubbles,My fav!,I’ve been to Montage a number of times and stayed at four of their properties. This is my favorite!  Today we had lunch at The Loft and Stacey was our server! What a Christmas treat! She was our personal Santa Claus. We LOVED HER!   Can’t wait to come back in 2023!,December 2022,none,none,"Dear BiancaOlthoff,   Welcome back to Montage Laguna Beach and thank you for your loyalty to our brand. I'm happy you had a wonderful experience once again and felt well taken care of by our associates.  We look forward to seeing you again soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,37,181
none,none,5.0 of 5 bubbles,Thank You Kori!,"I would like to express my sincere gratitude and appreciation for the exceptional services provided by Kori at the Lobby Lounge. I must say, I am beyond impressed by the level of Kori’s professionalism and dedication to service. Kori truly went above and beyond to provide an everlasting experience. Kori’s positive attitude, enthusiasm, level of care, efficiency, dependability, and delivery of results should be commended. Kori is an excellent representation of your company; Kori’s actions truly demonstrate her dedication to customer satisfaction and the Montage Philosophy. Thank you for making my birthday extra special Kori!",December 2022,none,none,"Dear 550suza, Thank you for visiting the Lobby Lounge at Montage Laguna Beach and celebrating your birthday with us.  I'm happy you thoroughly enjoyed your visit and felt well taken care of by our associates. We appreciate your kind sentiments and look forward to welcoming you back soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,38,181
none,none,5.0 of 5 bubbles,Pampered Experience,"Stacey at The Loft was a wonderful server - and the breakfast was top notch!.  Lovely resort, view is amazing,  rooms are great, bar has a great atmosphere, and the amazing staff spoiled us for the entire trip!!",December 2022,none,none,"Dear JessicakK8743LI, thank you for choosing to visit Montage Laguna Beach and dine at The Loft. I am glad you had a great experience with us. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,39,181
none,none,5.0 of 5 bubbles,Amazing in all ways!,Stacy at The Loft at The Montage was truly amazing! Her service and friendliness was so kind! The food was so great! The view is even better! Looking over the ocean is so relaxing! I would highly recommend this location!,December 2022,none,none,"Dear emilybT6085BX, thank you for choosing to visit Montage Laguna Beach and dine at The Loft. I'm glad you had a great experience, enjoying our exquisite cuisine and beautiful ocean views. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,40,181
none,none,5.0 of 5 bubbles,A True World Class Resort,"My wife and I just checked out of Montage Laguna Bach and had a true World Class Experience. The staff at this resort are truly the most genuine, authentic, personable staff I have ever experienced. Our check in experience with Aaron and check out with Kyle made us feel that we were family. Gary and Jimmy when we arrived and departed were also equally amazing. The restaurant staff also treated us like family and truly cared about our experience.  Aaron, Sean, Brandon, Johnny, Arnulfo all took incredible care of us. We even got to meet Joshua who was such a friendly, caring, manager! Kudos to the Chefs for incredible quality of food! We can wait to return!",December 2022,none,none,"Dear V538WPjonathanm, thank you for choosing to stay at Montage Laguna Beach. We are thrilled you and your wife had a wonderful visit and experience our first-class, genuine service. We look forward to welcoming you back soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,41,181
none,none,5.0 of 5 bubbles,The Loft,Food was delicious! I had the Salmon Bagel on an everything bagel. Isaac and Isabel were very friendly and provided great recommendations. They came to check in on my friend and I multiple times and always came with a smile on their faces.,December 2022,none,none,"Dear 766matildep,  Thank you for choosing to dine at The Loft at Montage Laguna Beach. We are glad you had a wonderful experience and look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,42,181
none,none,5.0 of 5 bubbles,Best Breakfast & The Loft!,We absolutely LOVED our stay here!! The entire staff were so helpful. We had the best breakfast at The Loft. Our waitress Stacey was so wonderful and welcoming. She went above and beyond to provide us with the very best service.,December 2022,none,none,"Dear Z4987ZVmariahm,  Thank you for choosing to dine at The Loft at Montage Laguna Beach. We are happy to hear that you enjoyed breakfast and our impeccable service. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,43,181
none,none,5.0 of 5 bubbles,The Loft Restaurant,Had an amazing experience at the Loft restaurant being served by Stacey. All around customer service at the resort was phenomenal. The views are unmatched. I would recommend to anyone planning a trip the OC area,December 2022,none,none,"Dear JackbV6237TB,  Thank you for choosing to dine at The Loft at Montage Laguna Beach. We are happy you had a wonderful dining experience and look forward to seeing you soon.  Sincerely, Mary Rogers",none,none,none,none,none,none,44,181
none,1 contribution,5.0 of 5 bubbles,Stacie and all of the associates at The Loft Restaurant,Montage Laguna Beach is always sublime. Everyone is so professional. The hotel is beautifully decorated for Christmas. We enjoyed breakfast and dinner at The Loft Restaurant.  Shout out to Staci who served breakfast this morning. She’s so attentive and joyful. Thank you!!,December 2022,none,none,"Dear Adventure6856827,  Thank you for visiting Montage Laguna Beach. We are so glad you had a great experience and enjoyed our holiday decor, dining outlets and excellent service. We look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,45,181
none,1 contribution,5.0 of 5 bubbles,Great property & service!,Everything from using the house car with Preston and Stacey running to get us fresh honey with our breakfast!  No detail missed. A must visit property & experience! It was perfect for our girls weekend!,December 2022,none,none,"Dear Deontavism, thank you for choosing to stay at Montage Laguna Beach. We are thrilled you had a wonderful visit and we look forward to your return.  Sincerely,  Mary Rogers",none,none,none,none,none,none,46,181
none,1 contribution,5.0 of 5 bubbles,Managing Director,"Stacey was our Server this morning at breakfast and she went above and beyond. I asked her if they had any local honey and she immediately came to my rescue. She went to a different restaurant within the hotel only to come back with the most amazing fresh honey.   She welcomed us with a warm smile and provided her favorite foods on the menus.   When you visit this property, be sure to ask for Stacy for VIP service.",December 2022,none,none,"Dear 503cheries, thank you for choosing to dine at Montage Laguna Beach. We are glad to hear you had a wonderful experience and look forward to your return.  Sincerely, Mary Rogers",none,none,none,none,none,none,47,181
