Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,1 contribution,5.0 of 5 bubbles,"Great room, hotel and staff","Rates for rooms were great - We had 6 people 1 baby. Hotel and room was clean and modern, pools were heated but we didn't get in and a bar inside which was awesome. Parking was easy and close to get to your room. All staff wanted to help and answered all questions. I would definitely stay again when we come to Disney",January 2023,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. We hope to see you back with us soon,none,none,none,none,none,none,11,42
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great Hotel option when  visiting Disneyland!,"I stayed at the Cambria with my family of 5. It was in a great location with lots of amazing restaurant options to choose from right in the same parking lot.  The hotel lobby is spacious, clean, and smells great. The guest service was kind and great to work with. The waterpark outdoor area was incredible for being a part of a hotel! It had waterslides, pools, hot tub, splash pads, basketball court, mini golf, corn hole, firepits, and outdoor movies every night. We LOVED the included Hot breakfast. It included things like eggs, sausage, potatoes, mickey waffles, cereal, breads, yogurt parfaits, & oatmeal. One of the best hotel breakfasts we've ever had.  Now for the room review.  We stayed in the King bed suite. It was two separate spaces with a couch pull out bed, bunk bed with",December 2022,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. We hope to see you back with us soon,none,none,none,none,none,none,12,42
19 helpful votes,15 contributions,4.0 of 5 bubbles,First stay at the Cambria - Pros & Cons,"Overall, we enjoyed our stay at the Cambria, even with some minor issues. Would stay there again!   Liked · Breakfast was good, but was crowded the later it got. Breakfast was basically the same each morning, but with some slight variations. Loved the Mickey waffles! Very good flavor and texture. Nice selection of juices - including POG juice! Layout of the breakfast area was pretty functional with plenty of available seating.   Water park was fun - my son loved it! Outdoor area was very nice and water was heated (including water slides), which was perfect on a 60-65 degree day. Our king suite was lovely! Beds/pillows were comfy and our son loved the top bunk!  Place was clean, staff was surprisingly friendly and our room was perfect. We had an upper floor with a view of the",December 2022,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family.   I will make sure to look into concern regarding the sofa mattress and also speak with housekeeping about service concerns during your stay. We hope to see you back with us soon,none,none,none,none,none,none,13,42
1 helpful vote,2 contributions,5.0 of 5 bubbles,Comfortable stay and Firework Views!,"I really enjoyed my stay here. The property was very clean and the atmosphere was great for families but still modern. I especially loved having two showers in my room! The firework views were icing on the cake, but nothing beats having Starbucks and multiple restaurants in the same parking lot.",August 2022,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. We hope to see you back with us soon,none,none,none,none,none,none,14,42
none,5 contributions,5.0 of 5 bubbles,Fantastic stay for Disneyland trip!,"I was a little nervous about staying at this property after reading some negative reviews posted about this hotel. However, I have to say we had an AMAZING time staying at the Cambria. We were a family of 6 with 3 of them being teenagers. We were booked in the two-bedroom suite that had a king, set of bunk beds, a sofa bed, and two queen beds. The property was clean, the rooms were spacious and really nice, and the staff was very nice and accommodating. Staff came and cleaned up our room two of the nights we were there and provided us with plenty of towels. The front desk also gave us towels when we ran out. Breakfast was really good and filled everyone up. Most importantly - the staff was nice and very helpful. Don't hesitate to stay at this property.",November 2022,none,none,Thank you very much for taking the time to share your beautiful words with us.  We are so happy you had a great time at the hotel and enjoyed your vacation with your family.  We appreciate you recognizing our team and I will make sure to share your review with the team and recognize them for job well done.  Have a great holiday season and we hope to see you back with us very soon.,none,none,none,none,none,none,15,42
1 helpful vote,7 contributions,5.0 of 5 bubbles,A great stay!,"My family of seven recently spent two nights at this hotel and we were extremely pleased. We stayed in a king suite room, which included a king bed, bunk bed with trundle, and pull-out sofa in the living room. While the pull-out mattress was not very comfortable (I have yet to find one that really is), the rest of the beds were extremely comfortable. We loved having the two showers in the bathroom, such a great design. The breakfast was great, employees were friendly, and we can’t wait to return and hopefully use the water park next time!",November 2022,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. We hope to see you back with us soon,none,none,none,none,none,none,16,42
none,2 contributions,3.0 of 5 bubbles,So so,"The front desk has no supervisors as soon as I enter the lobby the girl that assist me not even smile at me or spoke well.  The hotel is very good but the attention received from this girl is awful. We make a request more than 3 months before to get a room with park view and se just say, there's none. Again not even a smile or good rapport.",November 2022,none,none,Thank you very much for taking the time to provide us with valuable feedback about your recent experience about your stay. I am glad you had a good time at the hotel with your family during your getaway vacation and enjoyed your visit.  I am sorry about the lack of service and arrival experience for your stay. First impression and connection with the guest is the most crucial part of the hotel experience and I will make sure to have conversation with the team about your experience and make necessary adjustments to improve on overall arrival experience and enhance service culture for the hotel.  We hope to see you back with us soon.,none,none,none,none,none,none,17,42
2 helpful votes,11 contributions,5.0 of 5 bubbles,Disneyland Vacation,"I don’t understand all the bad reviews.   We stayed 5 nights at Cambria Anaheim.  Check in was quick and smooth.  All staff members were helpful and kind.   Staff work hard to keep grounds clean.  Housekeeping is done every 4th day, but if you need anything they will bring it to your room.  Our family loved the pool and hot tub.   We took Ubers to and from Disneyland everyday.    We had a wonderful stay and would stay here again.   Thank you Cambria!!",November 2022,none,none,none,none,none,none,none,none,none,18,42
17 helpful votes,45 contributions,2.0 of 5 bubbles,"Okay visit, stolen item","Most of the stay was pleasant, the room was clean and comfortable, my friend really enjoyed the breakfast options. The pool was very busy, so we didn’t use, but that was fine as we were pretty busy already. The water pressure in the shower was non-existent, and the hairdryer was broken (although replaced when we left them know). On the day of check out I accidentally left behind a pair of expensive jeans, we were at Disney all day - and driving to West Hollywood in the evening - so I didn’t realise until we got to the car and were about to start our journey. We immediately called the hotel and drove back there. They claimed they were not found and would let me know if they turned up… As someone who previously worked at a hotel as a housekeeper (and anyone with common sense would",November 2022,none,none,Thank you very much for taking the time to provide me with feedback about your recent experience.  I am really about the lack of empathy from the front office staff and your lost and found concerns.  Please email me at brad.shayegh@cambriasuitesanaheim and provide me with your information including name on the reservation and I will be more than happy to look into this matter for you and work with my team to locate the missing pair of jeans. Looking forward hearing from you soon.,none,none,none,none,none,none,19,42
3 helpful votes,6 contributions,3.0 of 5 bubbles,Stay could have been better!,"Hotel was nice, great pool and water slides.  Sofa bed was horrible, very thin mattress and no bedding.  Ended up pulling mattress from trundle bed and putting in living room to sleep on. No place to put clothes (dressers), suitcases had to go on floor.  Bathroom had 2 showers but was small and hardly any counter space.  With family of 5 it was very crowded. Also had to go to front desk every time you need towels, toilet paper, etc.  Had 1 light housekeeping since we were there for 7 nights.",October 2022,none,none,Thank you very much for taking the time to provide me with necessary information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. I will make sure to share your feedback with ownership team and work with them to address the room layout concerns.,none,none,none,none,none,none,20,42
none,7 contributions,2.0 of 5 bubbles,Disneyland trip,Hotel it’s ok clean but don’t expect to have your room cleaned if not planning to stay 6 days or more hard to keep your room clean with 4 kids we stay 3 days no room service breakfast it’s perfect nice people a couple stains in the beds but other in that it’s ok but will not come back for sure,October 2022,none,none,Thank you very much for taking the time to provide us with feedback regarding your recent experience.  I completely agree with you and having housekeeping cleaning services during your stay. I will make sure to share your feedback from this experience with my team and work together to address your challengs.,none,none,none,none,none,none,21,42
8 helpful votes,6 contributions,5.0 of 5 bubbles,Great Hotel,Very beautiful hotel. Clean and customer service was great at the front desk and in the breakfast area.  The room was spacious with a great view and two television sets for us to utilize. We will return again.,October 2022,none,none,none,none,none,none,none,none,none,22,42
1 helpful vote,1 contribution,5.0 of 5 bubbles,Amazing pool.,Nice rooms. Good bar and restaurant. This hotel is probably one of the farthest ones from Disneyland. Which was bummer. I chose this hotel for the pool are only. Its like a mini water park. It was a mile walk which took about 20 mins each direction. Do able but there a hotels much closer.,September 2022,none,none,Thank you very much for taking the time to provide us with wonderful feedback about your recent experience.  We are so happy you enjoyed your stay at the hotel and had a great time with your family.  We hope to see you again soon.,none,none,none,none,none,none,23,42
none,1 contribution,1.0 of 5 bubbles,Horrible check in!! Poor customer service!,We got our room 2 HOURS past check in time.   You’re staff is incompetent and so is the manager. All you offered for the inconvenience was to waive the parking and resort fee? Really that’s crap. We paid way too much for a room that wasn’t even ready at check in time.   When we were checking in we were told it was going to be ready by 4:30pm. The check in employees were clearly saying that they are short on housekeeping and they’re backed up so no rooms were clean.   We asked the manager what will happen if our room won’t be ready on time. He said “we’ll deal with that if it happens” What he should have offered was for us to use the pool while we wait but WE were the ones who suggested it.   We were told they’d contact us when it will be ready. 2 HOURS later. NO CONTACT. No text,October 2022,none,none,Thank you very much for taking the time to provide us with feedback about your recent experience at Cambria Suites Anaheim.  I apologize for lack of preparation and service from our staff.  You are absolutely right to be disappointed with your experience after long day of travel the last thing you need is for things not go according to plan and wait for your hotel room.  I will make sure to look into this issue and work with my team to improve on overall communication and execution of our standards to better service our valuable guests.  As far as person that helped you we do not have a Jose that works at our hotel.  You are more than welcome to send me a private message withy your reservation information and I will see about compensation about your challenges. Thank you again for providing me with much needed information and feedback about your experience.,none,none,none,none,none,none,24,42
none,6 contributions,3.0 of 5 bubbles,Not bad but could improve in some areas,"I decided to pick this as I’ve been here before and thought it was a good stay. The room was generally clean with the exception of a dirty towel and ripped sheet. The location is prime and very safe! The only things I found to be a bother was that my garage key was programmed incorrectly and each time I tried to get it fixed they only had 1 or 2 people at the front with very busy lines. I also tried calling multiple times and it would just ring and ring. Additionally, it would be nice if they sold day passes to the pool and not try to get you with booking an expel sovereign room just to have access to the pool particularly if you have no intentions of going in each day that you are there.. lastly the breakfast area is a little disorganized particularly the waffles station. The",October 2022,none,none,none,none,none,none,none,none,none,25,42
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great value and visit to Disneyland,This hotel was a great choice and a good value. Everything was clean and updated. Rooms were fairly spacious (able to fit two pack and plays and a double stroller) and had a small fridge and coffee maker. The beds and pillows were probably the most comfortable I've ever had as far as hotel beds go. We opted for a room without pool access so don't have much comment on that but it looked awesome and saw lots of kids enjoying outdoor movies poolside and playing and swimming into the evening. Proximity to Disney was a a little farther than ideal but still very walkable (felt easy in the morning but a little far after a full day at Disneyland walking back with tired kids slung over shoulders). The morning breakfast was well above my expectations and your typical complementary,September 2022,none,none,Thank you very much for providing us with awesome feedback about your recent experience. We are so happy you had a great experience at the hotel and enjoyed your time with your family and loved ones. We hope to see you back with us soon.,none,none,none,none,none,none,26,42
none,1 contribution,4.0 of 5 bubbles,Very Nice and good servic e but bad follow up,"So we loved the place, and the rooms were great, and so was the water park. However, I thought I had a problem with not having hot water in my room, but it turns out I was just dumb. However, no one let me know, and I kept complaining, and finally, on the third day I was there, someone followed up to let me know I was making the mistake. He also said I would get one of my rooms paid for, but that didn't happen. Everyone was nice, but it is a screaming kids' place which was great for this trip as I took my 8-year-old granddaughter, and she loved it.",September 2022,none,none,Thank you very much for providing us with awesome feedback about your recent experience. We are so happy you had a great experience at the hotel and enjoyed your time with your family and loved ones.  I apologize for the issue with hot water during your stay.  If you email me your information I will follow up on the compensation request.  We hope to see you back with us soon.,none,none,none,none,none,none,27,42
none,1 contribution,1.0 of 5 bubbles,Paying so much for nothing,"I’m not impressed with how much we paid for. Top sheet had opaque stain on it, Very disgusting. Only 30 minutes early for check in and they had us wait until the very minute while others are being checked in with no problem. It’s true that the rooms are filthy.",October 2022,none,none,none,none,none,none,none,none,none,28,42
none,1 contribution,1.0 of 5 bubbles,Worst amenities ever,"Save your money for a real resort or hotel, you get zero pool access unless you stay in a suite and the fees and parking are astronomically high! Rooms are also very dirty and there is no housekeeping.",September 2022,none,none,Thank you very much for providing us with valuable information about your recent experience.  I will make sure to speak with my marketing and travel partners to ensure information about hotel water park and fees are clearly communicated to future guest before booking their reservations.,none,none,none,none,none,none,29,42
none,1 contribution,5.0 of 5 bubbles,Definitely recommend ! We loved it!,We stayed at the family suite and we loved it. Very clean and big. The shower is big and the toilet have a separate door. It also have a bath.The stuff is very nice. The pool area is awesome and perfect for kids.not far from Disneyland and lots of places to eat not far from the hotel.,September 2022,none,none,Thank you very much for providing us with awesome feedback about your recent experience. We are so happy you had a great experience at the hotel and enjoyed your time with your family and loved ones.  We hope to see you back with us soon.,none,none,none,none,none,none,30,42
none,1 contribution,5.0 of 5 bubbles,Trip to California,"As we started planning our trip to California, we are from Arizona we started looking for a hotel that was reasonable. This one was a perfect location for all what we were planning, Disneyland, beach and super sports sand show that we were going to. Liked the bunk beds and separate living room area. Pool was nice here too. Will definitely be coming back to this hotel if we come back this way. Also would recommend!",September 2022,none,none,Thank you very much for taking the time to provide us with wonderful feedback about your recent experience. We are so happy you enjoyed your stay and had a great time with your family.  We hope to see you back with us soon.,none,none,none,none,none,none,31,42
18 helpful votes,31 contributions,2.0 of 5 bubbles,Bad service will ruin it all,"We stayed for 5 days / 4 nights in a 2 bedroom suite.  Hotel is nice and clean, you will get what you see in the pics. But it doesn’t matter how good the rooms and facilities are, a bad service kills all of it.   Let me just mention the most relevant example: As several hotels nowadays, Cambria still has a “Covid policy” in place of not cleaning the rooms everyday. We were promised it would happen after the 3rd night, and if we needed anything they would be “happy to help” by just placing a call to the front desk requesting the service. This sounded fair… but it was far from true.  Night #1 and one of our kids had an accident on one of the beds at night. As soon as we woke up the next morning we requested help to change the sheets of the bed during the day, since we will be at",September 2022,none,none,Thank you very much for taking the time to provide us with detail and valuable feedback regarding your recent experience.  I do apologize for lack of communication and service challenges during your recent visit. I will make sure to share your feedback with my leadership and housekeeping team and learn from our opportunities and improve on our overall housekeeping services.  I will also discuss your issues with breakfast services and will work on making changes to have the place more organized.  Feel free to contact me if you are in need of additional assistance.,none,none,none,none,none,none,32,42
1 helpful vote,2 contributions,5.0 of 5 bubbles,"Really comfortable, clean and close to the parks!","Had a wonderful experience at the Cambria. The beds are comfortable, and the AC worked well for the unseasonably hot SoCal weather. It's a close, 15-minute walk to the parks, but not so close you have to worry about noise and traffic. The pool area is spacious, with great gathering spaces even if you're not using the pool (or fun water slides!)  Will definitely be staying there on every future trip to the Disney area.",September 2022,none,none,Thank you for taking to provide us with necessary feedback regarding your recent stay at Cambria Suites Anaheim. Your feedback is very important to us and we can assure you that we will use your constructive feedback to do everything possible to enhance overall service culture and focus on creating an enjoyable experience for each of our valuable guests. We are pleased to hear that you enjoyed your stay and had a great time with your family. We hope to see you back with us very soon.,none,none,none,none,none,none,33,42
none,1 contribution,4.0 of 5 bubbles,Great Hotel close to Disneyland,Our family of five stayed at this property during a recent visit to Disneyland. The hotel is relatively new so everything was great as far as the property itself. It has a great pool area with a nice waterslide and a very large hot tub. The pool itself is nice but nothing special. We also really appreciated the onsite guest laundry rooms (there are two in the main lobby). The hotel is also in a nice area and is only about a 20-minute walk from Disneyland. We could actually see the park from our room window.  My only complaint is that the sofa bed was extremely uncomfortable. The mattress was so thin that you could feel the frame through it.,August 2022,none,none,Thank you for taking to provide us with necessary feedback regarding your recent stay at Cambria Suites Anaheim. Your feedback is very important to us and we can assure you that we will use your constructive feedback to do everything possible to enhance overall service culture and focus on creating an enjoyable experience for each of our valuable guests.  We hope to see you soon.,none,none,none,none,none,none,34,42
1 helpful vote,1 contribution,3.0 of 5 bubbles,Lots of Bad reviews getting concerned,"I am a travel agent and I am sending clients to this hotel next week. I am getting really concerned with the extremely high amount of bad reviews the last few months. I am hoping that the management team is seeing all these reviews and making the necessary changes. if you look back at the reviews from a year ago they were mostly 5 star now mostly 2 star.  The no housekeeping is very concerning. i don't know of any other hotel that is still doing this. and many reviews the the pool is dirty, ice machine broke, no hot water, the list goes on. not just this platform other platforms also have bad reviews for Cambria Anaheim.   It is really hard to get a hold of anyone at the hotel. I am hoping Brad sees this and responds.",September 2022,none,none,I would like to offer my sincere apology regarding your less than perfect experience with overall customer service at the hotel. This situation is extremely concerning and I will make sure to work with my team and use your feedback as learning opportunity and work with the team to make changes to housekeeping services and maintenance challenges for the hotel.  As far as daily housekeeping service majority of hotel brands including Marriott and Hilton have procedures in place and most clean rooms on 3rd day of stay.  As mentioned I will look over the procedures again and work with my management team to make necessary changes to our overall procedures.  Feel free to contact me if you are in need of additional assistance.,none,none,none,none,none,none,35,42
none,1 contribution,3.0 of 5 bubbles,Somewhat disappointed,"Expected much more from this hotel.  No AC in hallways, ice machine broken, no hot water in showers. Ambiance was nice.  Spacious lobby and breakfast area.  Friendly staff.   Some great amenities but overall just average.  Wouldn't stay here again.",September 2022,none,none,"Yikes! I apologize for the inconvenience and challenges you experienced during your visit. Our main goal is to created a fun and comfortable experience for our guest during their Disneyland vacation. I appreciate you detailing your experience and providing me with valuable feedback about your experience.  We have high expectations for ourselves, and this is candidly disappointing for us.  I will make sure to speak with my ownership and engineering team regarding the issues with AC and ice machines and hot water. We will work together to address these issues.  If there is anything else you need from us feel free to reach out and I will make sure to provide you with further assistance.",none,none,none,none,none,none,36,42
none,1 contribution,5.0 of 5 bubbles,Vacationing,This was a great experience and my family enjoyed our stay i even asked at the front desk how or is there any type of membership my family and myself will be back most definitely also your staff was very helpful from check in to check out,August 2022,none,none,Thank you very much for taking the time to provide me with detailed and wonderful information about your recent experience. I am glad you enjoyed your time at the hotel and had a great time with your family. We hope to see you back with us soon,none,none,none,none,none,none,37,42
none,1 contribution,3.0 of 5 bubbles,Crowded Hotel,"This hotel was SUPER crowded and the lines for the food at breakfast were sooo long.  Also, if you don't book a certain room type you have to pay $75 dollars to use the pool.  Very ridiculous!  The hotel itself is new and the rooms are upgraded with a nice amount of space.  The fact that the facilities are new and clean is nice.",August 2022,none,none,Thank you very much for your valuable feedback and detailed information about your experience. I will make sure to share your information with my food and beverage team and work with the team to make changes to daily operational procedures to keep the area more organized.  We hope to see you back with us again soon.,none,none,none,none,none,none,38,42
2 helpful votes,2 contributions,5.0 of 5 bubbles,"Happy kids, happy adults!","Weekend stay with our 3 grandkids and their parents in 2 adjoining rooms. Perfect hotel!  Water park was so much fun for all of us and tired the kids out for a calm dinner and movie night. We loved the bunk beds, extra shower in the bathroom, and great options for food without piling in the car.  Short stay felt like a good vacation- we will be back!",August 2022,none,none,I appreciate you taking the time to provide us with wonderful feedback about your recent experience. I will make sure to share your comments with the team and recognize them for job well done.  We hope to see you back with us again very soon.,none,none,none,none,none,none,39,42
none,1 contribution,4.0 of 5 bubbles,Great amenities!,"Great family vacation spot! My kids loved the waterpark and basketball court. The staff were are all friendly and helpful. I love having the suite with room to spread out.  A few things seem in disrepair for such a new hotel, broken window shades, damaged tables by the pool, small things.",August 2022,none,none,Thank you very much for taking the time to provide us with feedback about your recent experience. We are so happy you enjoyed your time at the hotel and had a great time with your family and loved ones. Also I appreciate you letting me know about items that need to be fixed in the room and pool area I will make sure to address that with my engineering team.  We hope to see you back with us very soon.,none,none,none,none,none,none,40,42
1 helpful vote,4 contributions,1.0 of 5 bubbles,Worst place ever,"The pool is the reason why we booked this for our first vacation in six years we came and I wish we would not have the pool looked great online but it’s not tested properly with the amount of people in it… the water is not clean I do not believe they keep the pool up. The keys to the room and parking NEVER worked during our multiple day stay and especially at 1230am with a child to get such a rude and obnoxious front desk clerk!!!  So In addition to all of the other issues the worst is the staff. With  the exception of Mario (who is amazing!)is extremely the other two women were, rude, bottom of the barrel. This place must be hurting for employees to work. Each time I needed someone at the front desk there was no one there during normal wake hours . Finally at 12:30 AM when",August 2022,none,none,Thank you very much for taking the time to provide me with detailed information about your recent experience and sharing your comments with me.  I will be more than happy to discuss your concerns with you. I will make sure to send you my contact information so you can contact me to go over your concerns with the hotel and the staff.  Thank you again for reaching out to provide me with much needed feedback.,none,none,none,none,none,none,41,42
26 helpful votes,6 contributions,1.0 of 5 bubbles,"Terrible service, understaffed, pick somewhere else.","Service is terrible.   Waited 2 hours for room to be ready.  Supposed to be ready at 4p, the rest of the world has 3p checkin.   Woefully understaffed at the front desk.   Calling the hotel?  No answer x4.   Keys to the room didn’t work at checkin - 35 minute wait in line to get new keys made.    “Spartan” best describes the room.  Think Motel 6 without chains on the towels.   I’m Hilton Diamond member, 2M miles on multiple airlines.  Probably top 10 worst experiences in 35 years of travel.",August 2022,none,none,Thank you very much for taking the time to provide me with detailed and important feedback about your recent experience.  On behalf of our team I would like to apologize for inconvenience and lack of service and preparation from our team during your recent visit. I would be as disappointed if I had similar experience during my hotel stay. I will make sure to work with my leadership team to look into your concerns and address the service opportunities for our hotel.  I will also reach out to you directly to continue this conversation and discuss your concerns with you in detail.,none,none,none,none,none,none,42,42
