Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
20 helpful votes,10 contributions,1.0 of 5 bubbles,Disappointing for a Sheraton,"As a Marriott BonVoy member, I can say this is the worst experience I have had staying at a Sheraton. The front staff the evening of January 29, 2020 that I checked in were incompetent and the reason for so many issues and headaches I had on my ""vacation"". I had problems with check-in and my credit card company- who had to cancel my card for fraud while I was on vacation with my family for Disney because of the front staff charging me over $1K for TWO rooms when I had only booked one room (I was helped by a girl named Sam, but she had help from another older female that night and an older man..not sure if he was the manager but none of them clearly knew how to handle checking someone in correctly). They mixed up my reservation with my sisters, who was staying there with her",January 2020,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback It is disheartening to read that we did not live up to our usual standards, and we're truly sorry your stay was less than satisfactory. We are taking appropriate steps to ensure future guests do not encounter the same issues. We hope you will accept our apologies and consider giving us another chance to show you the outstanding service that we typically provide. On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.  Sincerely,  Steven Langevin",none,none,none,none,none,none,12,245
206 helpful votes,126 contributions,4.0 of 5 bubbles,Great but not perfect,"We spent four nights here for a Disneyland trip and had a very nice visit.   I used to stay at this property about a decade ago when it was brand new and the hotel has been refreshed and is, for the most part, really pretty and fresh. Some of the furniture in the rooms is a bit worn but otherwise the rooms look great.   There were a couple service failures during our trip that were a little bothersome. Yesterday morning two housekeepers (one male and one female) had a very loud argument in the room next to ours (btw we know they were housekeepers because the cart was in the hallway outside the room) and another day the same male housekeeper let himself into our room despite the Do Not Disturb sign being on the door.   But the nastiest and weirdest thing is the smoking area. Why",February 2020,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback. Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future. We hope you will come back and see us again soon. On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.  Sincerely,  Steven Langevin",none,none,none,none,none,none,13,245
6 helpful votes,2 contributions,4.0 of 5 bubbles,Everything was great except the lobby fragrance,"We stayed here for blizzcon. The rooms were a lot nicer than the Hilton where the convention was being held. It was clean, the room service was great, and the only complaint i had was the disgusting smell that they pumped into the lobby and the restaurant was. This kept me out of going to their restaurant or bar, and had to walk through covering my face to not breathe it in. It doesn't even smell like they attempted a pleasant smell, it had more of a really cheap aerosol deodorant. It was very harsh and irritated my lungs. I wish hotels would stop this as people have asthma, allergies, and chemical sensitivities to fragrances. The only positive was that it was not pumped into the rooms which would have been it for me.   The other bizarre thing I found is that the breakfast menu",November 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove On behalf of the entire hotel team, we want to thank you for sharing your with us during your recent stay. It is always encouraging to hear positive feedback, particularly when it comes from those who matter the most – you!  Please note your feedback and concerns have been shared with the hotel team as a critical way of understanding how we can continue to deliver great experiences. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories here whenever your travels bring you back to Garden Grove.  Sincerely, Steven Langevin",none,none,none,none,none,none,14,245
30 helpful votes,35 contributions,4.0 of 5 bubbles,Decent hotel for the price.,"Hotel was updated and clean.  Rooms are spacious and comfortable but you can hear people walking above you.  Our room had a very strong clove smell to it.  Not sure if it was the person before us or if that is a scent they use when they clean (it was not appealing at all). We did have to wait two hours after check time in to actually get into our room.  Parking was a mess.  There is very little close parking, you have to park in a hidden lot on the property that is dark, kind of scary and was a pain when we checked out with all our bags.  Seems to be the new norm for hotels in this area though.    We are willing to give it another try.",January 2020,none,none,"Thank you for completing the survey regarding your recent stay at our property.  On behalf of our entire team, I would like to apologize for not exceeding your expectations. Your satisfaction is important to us and we will be using the feedback you gave us to implement improvements to ensure we offer a better experience for guests in the future.  I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.   Sincerely, Steven Langevin",none,none,none,none,none,none,15,245
21 helpful votes,9 contributions,5.0 of 5 bubbles,Auditor,"Check in was a breeze thanks to Bianka working the front desk. She made sure all my accommodations were met for the entire stay. This property is clean, comfy, and simple. I would definitely recommend this property for anyone visiting the Garden Grove/Anaheim area.",January 2020,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  I will be sure to share with Bianka. Commitment to service and guest satisfaction is a main focus and we are delighted to hear you enjoyed your stay. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback on the Guest Satisfaction Survey and we look forward to serving you again soon! Sincerely, Steven Langevin",none,none,none,none,none,none,16,245
137 helpful votes,774 contributions,5.0 of 5 bubbles,Best you'll get for this price range.......,"Stayed here twice and I really liked this hotel.  For the price, it had everything I was looking for.   There were really no cons in my opinion, so let’s go straight to the pros.  Front desk staff was very easy, fast and friendly upon check-in and checkout.   There’s a gym with three treadmills, one bike and three elliptical.  It also has free weights and a standalone machine.    There’s a bar and it looks like they may’ve remodeled it recently.  It doesn’t stay open too late, but it satisfies my thirst so it’s all good.   The room/bathroom is spacious and clean.  We opted out for daily cleaning and received $5 off the bar tab.    Parking was fine.  I read that some said there is not enough parking but I didn’t have any issues even when I came back late at 1am.  Sure I had to",December 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  Commitment to service and guest satisfaction is a main focus and we are delighted to hear you enjoyed your stay. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback and we look forward to serving you again soon!  Sincerely, Steven Langevin",none,none,none,none,none,none,17,245
7 helpful votes,10 contributions,1.0 of 5 bubbles,Horrible service,"First time staying here.  It looked impressive when we first arrived but boy was I wrong.  We got here around 2:30 pm and our room was not ready. I believe normal check in time is 3pm.  We didn't get our room til almost 4pm.  When I  booked my room, I booked a room with 2 queen beds.  At check in, I was told they only had a room with a king size bed and I explained that a king bed would not accommodate the amount of people in my family.  I was told I will receive a rollaway to make up for the room with 1 bed.  At 7:30pm, no one has delivered the rollaway so I call the front desk and ask what time the rollaway would be delivered.  I was told by the front office assistant manager, Jessica that there are no more rollaways.  I was like, well I booked a room with 2 beds to",December 2019,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback It is disheartening to read that we did not live up to our usual standards, and we're truly sorry your stay was less than satisfactory. Rest assure I have shared your comments with my staff members and corrective action is being taken. We are taking appropriate steps to ensure future guests do not encounter the same issues. We hope you will accept our apologies and consider giving us another chance to show you the outstanding service that we typically provide. On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.  Sincerely,  Steven Langevin",none,none,none,none,none,none,18,245
39 helpful votes,29 contributions,5.0 of 5 bubbles,Outstanding,Stayed at this hotel for first time while visiting Disneyland. The service we received from Fabian in the restaurant bar area was probably the best we have ever had   Fabian went out of his way to make sure everything was perfect every time we were there. The guy is just what customer service is all about. That being said the entire staff was amazing. Thank you for the fantastic experience.,November 2019,none,none,"We are delighted to have been your chosen hotel during your recent stay in Garden Grove. It was truly a pleasure to serve you. We appreciate your business and value your honest feedback. Your comments have been shared with the hotel team as a critical way of understanding how we can continue to deliver exceptional service to guests like you. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories with us whenever your travels bring you back to Garden Grove. Sincerely, Steven Langevin",none,none,none,none,none,none,19,245
76 helpful votes,126 contributions,4.0 of 5 bubbles,"Clean hotel, large rooms","We stayed one night at this hotel for a weekend trip. Front desk is friendly, warmly welcomes you at every opportunity. Our room was very large. Even bathroom was super-large. Everything was clean. Sleep quality was good. Internet connection is smooth. I think it is an old hotel but they're renovating. I just wish they offer free parking and breakfast :). I recommend this hotel.",November 2019,none,none,"We are delighted to have been your chosen hotel during your recent stay in Garden Grove. It was truly a pleasure to serve you. We appreciate your business and value your honest feedback. Your comments have been shared with the hotel team as a critical way of understanding how we can continue to deliver exceptional service to guests like you. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories with us whenever your travels bring you back to Garden Grove. Sincerely, Steven Langevin",none,none,none,none,none,none,20,245
113 helpful votes,313 contributions,4.0 of 5 bubbles,Clean hotel with excellent friendly staff,"We stayed here for just one night at the end of a convention. The hotel does not look anything special from the outside but inside it is smart and clean. The staff were very friendly, service excellent.",November 2019,none,none,"We are delighted to have been your chosen hotel during your recent stay in Garden Grove. It was truly a pleasure to serve you. We appreciate your business and value your honest feedback. Your comments have been shared with the hotel team as a critical way of understanding how we can continue to deliver exceptional service to guests like you. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories with us whenever your travels bring you back to Garden Grove. Sincerely, Steven Langevin",none,none,none,none,none,none,21,245
13 helpful votes,6 contributions,4.0 of 5 bubbles,Recommend hotel,"Service was very good overall, vegetable soup with grilled cheese in restaurant was excellent, along with excellent service, no hot water for shower - just luke warm on 7th floor. Breakfast in Concierge lounge was excellent. Bedding was very comfortable, room very clean. I would stay here again.",November 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  Commitment to service and guest satisfaction is a main focus and we are delighted to hear you enjoyed your stay. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback on the Guest Satisfaction Survey and we look forward to serving you again soon! Sincerely, Steven Langevin",none,none,none,none,none,none,22,245
8 helpful votes,4 contributions,3.0 of 5 bubbles,It’s just okay,"Bar drinks are very expensive, no wireless in the rooms, staff is okay, just not that warm fuzzy feeling hotel. The first room. Got seemed unclean, when you use a third party to book a room you can expect a 2 Star room. The second room was more of a 2 &1/2 star room, all and all it’s a good place if your not there all day.",December 2018,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback. Your business is very important to us and we value your feedback. By telling us what you liked about your stay and how we can improve, you are helping us deliver a superior experience for you and other guests in the future.   On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.   Sincerely,  Steven Langevin",none,none,none,none,none,none,23,245
13 helpful votes,5 contributions,5.0 of 5 bubbles,Returning executives request this location.,"We have executives that fly out to Anaheim 3 to 4 days a week each week. I book their travel.  They, invariably, request the Sheraton Garden Grove.  It's just next to Anaheim but away from all the Disneyland traffic.  It makes for a quiet, comfortable stay near everything.",October 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  Commitment to service and guest satisfaction is a main focus. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback on the Guest Satisfaction Survey and we look forward to serving you again soon! Sincerely, Steven Langevin",none,none,none,none,none,none,24,245
5 helpful votes,2 contributions,2.0 of 5 bubbles,Bad service,"Front desk was beyond rude & stereotyping me because I was early to check-in. I was having a surprise stay-cation with my boyfriend and got there early to make sure everything was perfect. I was checking in at the same time as a single young white male who wasn’t questioned or scolded for being early to check-in. I on the other hand I was reminded 3 times I was early and that a room may not be available when I had booked a second room for a friend 10 minutes before showing up. How can you offer rooms you don’t have available, especially on a non-holiday Monday? I highly doubt they’re that busy in comparison to the hotels within walking distance of Disneyland. It was like my mother was scolding me. The room appeared to be clean until I woke up and realized the sheets were",October 2019,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback It is disheartening to read that we did not live up to our usual standards, and we're truly sorry your stay was less than satisfactory. We are taking appropriate steps to ensure future guests do not encounter the same issues. We hope you will accept our apologies and consider giving us another chance to show you the outstanding service that we typically provide. On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.  Sincerely,  Steven Langevin",none,none,none,none,none,none,25,245
113 helpful votes,382 contributions,5.0 of 5 bubbles,Professional place,"First you need to understand that this hotel is not completely new. But this is exactly what Sheraton stands for:  Friendly and professional staff, nice lounge, pool and fitness. Clean rooms and cozy beds! That’s how hotel works!",October 2019,none,none,"We are delighted to have been your chosen hotel during your recent stay in Garden Grove. It was truly a pleasure to serve you. We appreciate your business and value your honest feedback. Your comments have been shared with the hotel team as a critical way of understanding how we can continue to deliver exceptional service to guests like you. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories with us whenever your travels bring you back to Garden Grove. Sincerely, Steven Langevin",none,none,none,none,none,none,26,245
98 helpful votes,553 contributions,3.0 of 5 bubbles,Not that impressive,"Nothing about this location exceeded nor ruined my stay. Does the room need some attention, sure, however is it something that just ruined my stay to where it was that bad? Nah.. the beds are truly not that comfortable, room had no baseboards around the floors. It was clean and smelt good. Please keep in mind, this property has no convenient store to purchase beverages, snacks ect ect. Honestly I was a little taken back at this. How does such a large property not offer a little lobby store?? Know this coming in, go buy waters, drinks prior to arriving. Ate dinner in the restaurant. Food was just decent. I stay in this area a lot while working, I do not believe I’ll give this location another stay.",October 2019,none,none,"Thank you for choosing to stay at the Sheraton Garden Grove - Anaheim South Hotel and providing your honest feedback It is disheartening to read that we did not live up to our usual standards, and we're truly sorry your stay was less than satisfactory. We are taking appropriate steps to ensure future guests do not encounter the same issues. As part of our continued refresh we are adding a grab and go area in our lobby. We hope you will accept our apologies and consider giving us another chance to show you the outstanding service that we typically provide. On behalf of the entire hotel team, we sincerely apologize for the inconvenience. We hope you will consider Sheraton Garden Grove - Anaheim South Hotel on your next visit to Garden Grove so that we can deliver on the guest experience you deserve.  Sincerely,  Steven Langevin",none,none,none,none,none,none,27,245
59 helpful votes,108 contributions,5.0 of 5 bubbles,Excellent hotel for business or vacation,"Business trip to Garden Grove (Anaheim) for PMA Fresh Summit.  This Sheraton property provided, nice sized, very clean, well appointed rooms, along with great home like atmosphere to come to after a long day of networking & business activities. The generous tray of AWESOME cookies at the reception desk was a ultra-welcoming touch. Kudos to the entire staff",October 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  Commitment to service and guest satisfaction is a main focus and we are delighted to hear you enjoyed your stay. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback on the Guest Satisfaction Survey and we look forward to serving you again soon! Sincerely, Steven Langevin",none,none,none,none,none,none,28,245
4 helpful votes,3 contributions,5.0 of 5 bubbles,Wedding Venue!,"I helped my mom plan her wedding reception at this hotel and let me tell you, they met all of our expectations! From inquiring for a venue until the end of the event! Joy, the Catering Manager at this location and her banquet and kitchen team members are AMAZING! The venue was beautiful and all food and beverage catered was absolutely delicious. We kept receiving compliments from our guests till this day! The banquet staff were all very kind and never hesitated to assist us on any last minute requests we had during the event.  I would recommend everyone to try this hotel for any upcoming events in the area!",October 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove On behalf of the entire hotel team, we want to thank you for sharing your most memorable experiences with us during your recent stay. It is always encouraging to hear positive feedback, particularly when it comes from those who matter the most – you!  Please note your feedback has been shared with Joy and the hotel team as a critical way of understanding how we can continue to deliver great experiences. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories here whenever your travels bring you back to Garden Grove.  Sincerely, Steven Langevin",none,none,none,none,none,none,29,245
64 helpful votes,173 contributions,4.0 of 5 bubbles,"Nice Hotel, Convenient Location","Close to Disneyland, and several restaurants. Has a small restaurant. Unfortunately, lobby was under construction, so the bar was a temporary make-shift counter in the restaurant. Staff were all very friendly. Decent work-out area, and a small outdoor pool.",September 2019,none,none,"We are delighted to have been your chosen hotel during your recent stay in Garden Grove. It was truly a pleasure to serve you. We appreciate your business and value your honest feedback. Your comments have been shared with the hotel team as a critical way of understanding how we can continue to deliver exceptional service to guests like you. Thank you for staying at the Sheraton Garden Grove - Anaheim South Hotel and we hope you choose to create more memories with us and check out the new bar and expanded restaurant whenever your travels bring you back to Garden Grove. Sincerely, Steven Langevin",none,none,none,none,none,none,30,245
24 helpful votes,23 contributions,4.0 of 5 bubbles,Stayed here for company picnic at Disneyland resort,The front desk staff is incredibly empowered to make your stay more pleasant. For us this is the best choice when staying in the area. I need a break from everything Disney. So this is the place for us. Right price. Great rooms. Perfect.,September 2019,none,none,"Thank you for choosing the Sheraton Garden Grove - Anaheim South Hotel for your recent travels to Garden Grove.  Commitment to service and guest satisfaction is a main focus and we are delighted to hear you enjoyed your stay. The pride and dedication our hotel team takes in providing exceptional customer service to our valued guests speaks strongly to our company’s core values. Thank you again for taking the time to provide your feedback on the Guest Satisfaction Survey and we look forward to serving you again soon! Sincerely, Steven Langevin",none,none,none,none,none,none,31,245
