Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
24 helpful votes,24 contributions,5.0 of 5 bubbles,WOWZER!!   You will not find a better deal than this!!!!!,"I cannot even begin to fully express how blown away I was by EVERY aspect of my experience with Candlewood Suites.   Over the past two years, I have visited Lake Forest approximately six times, staying at different hotels in the area (including ""high-end hotels) and BY FAR this is the absolute best experience I have had, not to mention the most affordable!! EVERYTHING about my visit was absolutely perfect, from being allowed to check in early...to the friendly and gracious staff who gave me a room upgrade without my even asking...to the vast array of amenities/Lending Locker/Fitness Room/Complimentary Laundry Room....to the clean, comfortable and spacious rooms which included a fully-stocked kitchen!  Special thanks to Alrich and Delvoun who greeted me each and every time I saw",October 2018,none,none,none,none,none,none,none,none,none,11,176
16 helpful votes,58 contributions,5.0 of 5 bubbles,"Great place, super friendly staff, CLEAN!!","The staff here are so nice they held my bag before checking in and after checking out. The room had EVERYTHING in it frig, dishes, proper towels, DVD player, toaster, etc. Hotel is also located in a very quite area.",August 2018,none,none,none,none,none,none,none,none,none,12,176
2 helpful votes,4 contributions,3.0 of 5 bubbles,convenient,"Satff very firendly, Hal at the front desk corteous, location convenient, fitness room enough equipment to workout, good laundry facilities and coffeee always available. Rooms need a bit of maintenance",June 2018,none,none,none,none,none,none,none,none,none,13,176
1 helpful vote,1 contribution,1.0 of 5 bubbles,Bad customer service,"I arrived to the hotel around 9pm from Boston, no one was at the desk after several hello finally came out. Small lobby and with a weird smell. When I arrive Mike Tawfik couldn't found my reservation after asking me for my name several times.  I had had ask him for a Bank of America to go to he said its 10 min from here. After a long flights I was really exhausted so I told him I am here for 2 nights lets me pay cash for event for 3 nights so tomorrow morning after resting so that I can go to the bank because my card has been compromised.  With an attitude he said that I should have know about my card before came in to the hotel. I ask him to contact his GM to explain him what is going on ""he said I will send him a message and of course not sure what he had told him"" I never get",January 2018,none,none,"Hi Adriana L,  Thank you for taking time to leave us a candid review about the Candlewood Suites Orange County/Irvine East, CA.  I am sorry to read about the level of service you received from our staff. As you may know, providing the highest level of hospitality is our number one priority and hearing we have fallen below that standard is something we like to address immediately. I have sent you a private message so we can gather some additional information regarding your experience. Please allow us another chance to make things right.  Thank you,  Krysllin G Case Manager IHGService",none,none,none,none,none,none,14,176
4 helpful votes,11 contributions,5.0 of 5 bubbles,One of the best kept secrets in Lake Forest,"My wife and I were having some renovations done to our home in Lake Forest and could not handle the dust and noise so we decided we needed to stay at a hotel for a couple weeks. Luckily around the corner from us was the Candlewood Suites on South Pointe. We happened on it quite accidentally after a bad experience at The Hampton Inn. This is not a five-star hotel but it is a clean, convenient and well organized long-term stay hotel. Most of the staff was warm and friendly. I want to specially give thanks to the managers Sean, Daniel and also Ali they bent over backwards to make us happy. They have an area downstairs with fresh coffee and food you can purchase. But they also have things like coffee pots and really just about anything you might be missing by not being able to stay",December 2017,none,none,none,none,none,none,none,none,none,15,176
1 helpful vote,1 contribution,1.0 of 5 bubbles,They are thieves,This used to be my go to place for a room. I really liked the hotel staff and the rooms. I only had 2 problems with the rooms but they always handled it professionally and fixed the problem. I usually stay at the Irvine east or garden grove hotel. Both outstanding  But not this time at the Irvine east hotel. I'll start from the beginning and this maybe long. So on November 29th I made an online reservation to candlewood suites Irvine east hotel for December 9th for one night. Then on December 8th I called candlewood Irvine east hotel I needed a room for the night as well as December 9th so need 2 nights. Just add another night to my existing reservations. Not a big deal I didn't think. They said ok great and  set me up for the night and for tomorrow. I got an email confirmation,December 2017,none,none,"Hello Clark D,  I appreciate you for staying at Candlewood Suites and letting us know what happened. I understand that we fell short of your expectations on some aspects of your stay particularly with the booking process and the overall service of our staff. Your comments will help us identify specific areas to improve on in order to provide the best customer experience all our guests deserve. I'll definitely share your thoughts with our management as a reference for future enhancements.  Additionally, I have sent you a private message to gather more information.  Again, thank you for visiting us and we hope you give us another chance to show you how great our hotel is.   Regards,  Peter J Case Manager IHGService",none,none,none,none,none,none,16,176
152 helpful votes,471 contributions,4.0 of 5 bubbles,Decent enough hotel.,"Candlewood is a extended stay type of hotel. We only stayed for two nights, but that's OK with them. It's in a quiet location off the main street and same ways away from the main freeways. But close to local businesses, shopping, and entertainment. The first thing that is noticeable is the lobby area could use some modernizing. It reminds me of a hospitals nurses station. But the staff was super friendly. the rooms offer a large office style desk, a refrigerator/freezer, microwave, dishwasher, assorted pots, pans, dishware and utilizes. If you need a small appliance, them have them for loan. The box spring mattress in our room was shot, but the staff said the foam mattress are new. And like most hotels with refrigerators, it was a little noisy. And finally!! A maintenance staff",October 2017,none,none,none,none,none,none,none,none,none,17,176
8 helpful votes,58 contributions,4.0 of 5 bubbles,Decent hotel,"Stayed there for 10 days in a suite. Kitchen was good, had all the cookware one needs while on holidays. Also has laundry on main floor.  Cleaning is once a week, but you can get clean towels whenever you need it.  Had a little issue with leaky toilet on the last few days, but other then that everything was good.",August 2017,none,none,none,none,none,none,none,none,none,18,176
27 helpful votes,490 contributions,4.0 of 5 bubbles,Convenient,"We stayed four nights at this Hotel. The room was clean and comfortable. Excellent location 15 minutes from the airport and close to shopping area. There is coffee in the room, microwave and refrigerator. Easy check in, but we needed to ring the bell to get service. Friendly service.",August 2017,none,none,none,none,none,none,none,none,none,19,176
2 helpful votes,7 contributions,5.0 of 5 bubbles,I will be coming back again!!!,"The room was awesome, apartment like, very cozy, very clean, staff is very friendly. Great hotel for longer stays. I would recommend this place to everyone if you are in town in Orange County.  It's worth your $$",May 2017,none,none,none,none,none,none,none,none,none,20,176
3 helpful votes,14 contributions,5.0 of 5 bubbles,Great hotel for longer stays,"I really liked it there. It was perfect for my almost 3 week stay. The large room with kitchen, microwave, fridge and toaster, we're all I needed to make my stay comfortable. The freedom of making my own healthy breakfast whenever needed, was  great. Housekeeping comes once a week, I  would have liked it at least twice as often. Although fresh towels can be requested any time. The bed was new and very comfortable. Staff was extremely friendly.",April 2017,none,none,none,none,none,none,none,none,none,21,176
none,1 contribution,5.0 of 5 bubbles,Seriously good hotel,"Free laundry and honor system for food and snacks. This hotel is great! Fantastic staff, super clean and comfortable hotel.  Probably the best hotel in the area .  If you were staying in the area this is the place to go to",April 2017,none,none,none,none,none,none,none,none,none,22,176
157 helpful votes,480 contributions,4.0 of 5 bubbles,Business stay,"The room was decent, and the space was appreciated, but obviously with a rigorous work schedule, I wish CS would offer breakfast, but that is what IHG's Staybridge Suites are for. While it is obvious that Staybridge properties are superior, CS's aren't bad, but they cater to those looking for a home. This one felt removed from many parts of the OC since it was in the midst of a corporate bus. park and not too many eateries nearby (Mickey D's is close)...Not bad, but there are better.",February 2017,none,none,none,none,none,none,none,none,none,23,176
152 helpful votes,108 contributions,4.0 of 5 bubbles,Third year back for Thanksgiving week,"We like this place.  We have come down here for 3 years now and this place works out perfect for us. We have relatives in the area and the location is perfect for us.  I have written reviews of this Candlewood before so I will summarize by saying it is very easy to get to from 5 or the 405.  It is at the edge of an industrial park and it is quiet and we have never seen a lot of foot traffic around the property.  I have grown so tired of fighting LA traffic that this year we discovered it is a straight forward drive from Orange County airport or even better, 8 minutes from the Amtrak/Metro station.  The rooms are like small apartments.  A kitchenette with a full size refrigerator, a dishwasher, microwave and all the essentials needed for preparing/eating meals. The hotel has",November 2016,none,none,none,none,none,none,none,none,none,24,176
23 helpful votes,59 contributions,4.0 of 5 bubbles,Surprisingly good,"I recently experienced a 2 night stay here and was pleasantly surprised by the comfort and feel of the room.  I read that the rooms were remodeled in 2012 and I have to say they are holding up well, at least my room anyway.  I didn't use the kitchenette at all besides the micro to pop the free popcorn and that worked well!    The room decor, although not hip, is updated and comfortable and I slept very well both nights with outside noise being minimal even sleeping with the window open.  I was facing the parking lot and most guests seem to settle in by around 10 p.m. on the weekdays I was there.  They gym was average and a good size to not feel cramped if more than 2 people are in there.  Overall, I would stay there again if I had business in the area.  The front desk people",December 2016,none,none,none,none,none,none,none,none,none,25,176
none,7 contributions,3.0 of 5 bubbles,Thermostat!!!,"I forgot to take a picture of the thermostat, but it had a motion sensor on it.  It was set to turn off when you were not in the room.  However, it was on a wall that was not facing the bed.  So it would turn off while you were asleep.  I ended up opening the window for some cool air.  Otherwise it would get up to 80 degrees at night, unless i got up and walked across the room so the sensor would kick on the ac.  The room the gave me was a handicap accessible room.  Large shower with a bench and hose.  They did have a pantry, free dvds to borrow, free appliances like blenders to borrow, and board games to borrow.  The hotel was in a great area.  Mcdonalds is close by.  Many other options within a 5-10 min drive.  I just wish the ac was friendlier.",November 2016,none,none,"Dear Nashvilleguy42,  Thank you for taking the time in providing us your feedback. We value your opinion. We are in the middle of changing our motion sensors in our hotel rooms. This will help maintain the desired temperature for our guests. We hope to see you next time you are in Lake Forest.  Sincerely,  Daniel F.",none,none,none,none,none,none,26,176
55 helpful votes,348 contributions,5.0 of 5 bubbles,"Amazing 2nd Home in LA, USA","On May 20th, me and my husband traveled from Las Vegas back to LA and check-in ""Motel 6"". It was an awful night. (too much noise + no enough furniture except 2 twin beds) We moved to Candlewood Suites, Lake Forest next day noon. It felt just like going back our own home in Taiwan. They got everything we need - A small kitchen with all the tableware/pots & pans/microwave/frig./coffee machine... A big shower room with towels for 4 people. A master bedroom with a queen size bed. TV + DVD player + Sofabed in living room... still got plenty of spaces to put our luggages. They also have a big parking lot in front. The guy at front desk was very friendly and helpful. They also got lots of electrical appliances/books/TV games/DVD you may borrow if you need them during your stay. Laundry",May 2016,none,none,none,none,none,none,none,none,none,27,176
4 helpful votes,70 contributions,5.0 of 5 bubbles,Recently remodeled rooms et al,The new beds are super comfy. Good sized and quality flatscreen was nice too. Lending locker with juicers is welcome addition. Staff is great here and this is a nice quiet location. Good for business travel particularly if you enjoy making your own meals in lieu of eating out every meal while on the road.,September 2016,none,none,none,none,none,none,none,none,none,28,176
none,2 contributions,5.0 of 5 bubbles,My choice for future OC business stays,"Want to thank Dawn, the sales director as well as Daniel and Barnard, the people at the desk for a pleasant stay. The facility was clean and quiet. The rooms are laid out well for business travelers including a large desk and a comfortable office chair at the desk. Internet was free and non-intrusive. Even the on-site laundry has no extra cost.  Whenever I have business in Orange County, I'll book a room there.",August 2016,none,none,none,none,none,none,none,none,none,29,176
22 helpful votes,51 contributions,2.0 of 5 bubbles,Double charged on credit card,Was given a hard time after being charged twice on my credit card. I was not the only person who faced this issue. The issue got resolved on its own on the last day but I went through hell for more than 10 days with no real help.,August 2016,none,none,"Dear Jonathannp,  Thank you for providing us with your feedback.  I was in contact with you and your bank on a daily basis and provided all the forms needed to release the approvals on your international travel card. I am glad to see you made it home safe and that your bank finally released the hold on your card. We look forward to see you next time you are in Lake Forest.",none,none,none,none,none,none,30,176
10 helpful votes,45 contributions,5.0 of 5 bubbles,Nice Place,"Stayed here for 10 nights Rooms very Clean, Kitchenette very very well provided paper Towel everything you need Except a kettle (hey I am British). The only one very little gripe more chairs outside would be good. Laundry room clean and washers and driers very good",June 2016,none,none,none,none,none,none,none,none,none,31,176
25 helpful votes,32 contributions,2.0 of 5 bubbles,Not great,"They desk staff was friendly and helpful.  It was just too loud there ask for non smoking room but we are pretty sure it had been smoked it.  It was not a typical Marriott stay which I'm accustomed to but it was not the worst either.  I would not stay again but if you are just look for a place to lay your head for a night, it is fine for that.",July 2016,none,none,"Dear Soccertraveler2 I would like to thank you for taking the time to write a review & I'm really sorry that you were disappointed. Please be assured that your feedback has been shared with our team and we will take necessary actions. Also appreciate your kind comment about our friendly desk staff.  Regards, Sean H. General Manager",none,none,none,none,none,none,32,176
29 helpful votes,52 contributions,5.0 of 5 bubbles,The St. Regis New York like Staff,"Staff - 5 Hotel - 4 Value - 5 Everyone at the Lake Forest Hotel greets me as if I were the King staying at the The St. Regis New York. You can tell the upper management likes their job because everyone else seems to like what they are doing too. Hotel - The only point off is the desk chairs are a little old but the AC is AMAZING. I love to sleep cold, I cook rather than dine out, and the bathrooms are remodeled new and fresh. For the area there is no better price. I feel a little bad for the other Hotel I used to stay at but with this value and all it has to offer, I could not possibly stay anywhere else.",July 2016,none,none,none,none,none,none,none,none,none,33,176
2 helpful votes,8 contributions,1.0 of 5 bubbles,You get what you pay for,"I was disappointed right away Upon my arrival. The couple in front of me was given  a full description of the amenities of the Hotel/motel. The front desk person didn't even make 1 mention of any amenities but definitely didn't make me feel welcome.   The title "" suites "" does not fit the usual suite. It's basically a 1 room converted into a so called suite.   The shower head is very low. I'm average height & it was an inconvenience.   I also was disappointed when I returned from a day at work that the room wasn't cleaned. In called & they said it was an ' extended stay ' hotel this they only cel an it after 5 days.  Wow!!  Are you serious?  It was just another disappointment since they are obviously trying to compete for 'suites' business.  The final disappointment was the",April 2016,none,none,"Dear Carlos L I would like to thank you for taking the time to write a review & I'm really sorry that you were disappointed. As our website clearly shows that what room type & amenities we are offering and you’ve chosen an Studio Suites which is a very nice size room with all kitchen equipment but our staff would be more than happy to offer you a larger One Bedroom suites on your next visit which has a living room & a bedroom with different price & also as an extended Stay hotel we offer a very affordable & competitive rate which we’ve never advertised about the breakfast. Also in regards to housekeeping; in order to offer more privacy to our guests  and once again as an Extended Stay hotel we offer housekeeping once a week and all of the above information was in your confirmation that was emailed to you. Once again I would like to thank you for your comments and hope to see you again.   Regards,  Candlewood Suites Irvine East",none,none,none,none,none,none,34,176
10 helpful votes,37 contributions,4.0 of 5 bubbles,Good extended stay hotel.,"This place is very good if you are going to be staying for a long trip and don't want to eat out.  The rooms are basically one bedroom apartments, with a Kitchenette, separate bedroom, and an on site laundry.  My one complaint was that the morning of my departure the hot water ran out.  They don't have a free breakfast, but you can always get food and fix your own.",April 2016,none,none,none,none,none,none,none,none,none,35,176
209 helpful votes,565 contributions,4.0 of 5 bubbles,Comfy clean neighborhood hotel,"Spent a night here visiting family in the area. Very clean, dog friendly, comfy beds, friendly front desk staff and easy parking! Starbucks, McDonalds, Pollo Loco, and KFC nearby. It's about 2 miles off the freeway but centrally located between the I-5 and I-405.",March 2016,none,none,none,none,none,none,none,none,none,36,176
5 helpful votes,56 contributions,4.0 of 5 bubbles,Comfort defined here!,"Located between n a very quiet area, this was the perfect place to rest and stay away from all the traffic of I-5. Our long trip was compensated with such comfortable place. The small refrigerator and the kitchenette made our stay even more for table than we expected. So much space in the room and the counter made my job a lot easier.",February 2016,none,none,none,none,none,none,none,none,none,37,176
2 helpful votes,3 contributions,5.0 of 5 bubbles,Pleasently Surprised,"This was our first stay at a Candlewood Suites hotel and my wife and I were totally impressed. We selected this hotel because of the price and closeness to an early morning appointment. Of the ten hotels in the area, it was the lowest priced. Entering the suite we were surprised with every aspect it. The kitchen looked like it was new. The total unit was clean, quiet and very up to date. First hotel I have stayed at that had a comfortable full size leather recliner. I definitely plan on more visits to this hotel.",February 2016,none,none,none,none,none,none,none,none,none,38,176
7 helpful votes,54 contributions,5.0 of 5 bubbles,My Go-To hotel for Irvine,"Love this place. I try to stay here every year I'm in Irvine. I'm never disappointed by this Candlewood location due to their customer service and always having a clean and comfortable stay. We were checked in by friendly staff who also pointed out they had free DVD rentals. One thing I noticed was a crack in the bathroom sink but other than that, the room is pristine and the bed was comfortable. I do love the more updated decor in this location. I also actually used the laundry facility during this stay, which offers free washers and dryers. The only thing I had to pay for was detergent and softener sheets (minor cost, much lower than a real laundromat). All in all, this is my first choice whenever I'm in this area. The cost per night is a great rate considering you have",December 2015,none,none,"Dear Aliya L,  Thank you so much for your review of our hotel. I am pleased to hear you enjoyed your stay with us. It's something our staff takes great pride in, so we value your feedback. We hope you will visit us again!  Sincerely,  Denise A.  Guest Services",none,none,none,none,none,none,39,176
152 helpful votes,108 contributions,4.0 of 5 bubbles,Perfect place during the holiday,"We had stayed here for three years during Thanksgiving holiday.  We visit friends in the area and this has been our base camp.   This is a three story hotel in a ""L"" configuration.  It is easy to find. We like it for several reasons.  It is easy to get to from the 5 or the 405 (of course those freeways are always jammed).  The hotel is on the edge of a business park (the businesses are closed during Thanksgiving). It has not been crowded when we stayed, they have a few regulars like the ambulance company that have been there for a couple of years and usually some construction companies.  The rooms are like small apartments.  The kitchen has a full size refrigerator and a microwave.  No oven but they do have two large BBQ units outside with burners.  It has enough plates,",November 2015,none,none,"Dear TravelTechPenngrove,  Thank you for taking the time to leave us some in depth feedback and for coming to our property during holidays for the last three years! The information you have provided has been passed on to our staff and we are closely addressing some of the issues you experienced during your stay. We appreciate you bringing it to our attention so that we may work to build an all around superior experience for all guests.   We hope to see you for Thanksgiving 2016!  Kindest Regards,  Denise A. Guest Services",none,none,none,none,none,none,40,176
44 helpful votes,78 contributions,4.0 of 5 bubbles,Excellent for long stays,"I spent two months there whilst working at my company's headquarters in Lake Forest. I stayed in one of their one bed apartment and really enjoyed my stay.  The one bedder was spacious, well equipped and kept clean.  It was quiet and I could get on with my work. There is a little gym with the essential equipment, a laundry room and a little store. The staff were friendly and helpful. There are plenty of shops nearby but of course the use of a car is required like anywhere else in the US. I will happily go back there if necessary. And recommend it to anyone who needs to stay in the area for an extended period of time but make sure you upgrade to the one bedder for a truly pleasant stay!",November 2015,none,none,"Dear Cristell88_13,  Thank you for taking the time to write us a review. I am pleased to hear you enjoyed your stay with us. It's something our staff takes great pride in, so we value your feedback. We hope you will visit us again.   Sincerely,  Denise A.  Guest Services",none,none,none,none,none,none,41,176
37 helpful votes,113 contributions,5.0 of 5 bubbles,"Like-New Hotel, Great Staff, a Bit Away From Things","Stayed here on business and the hotel was great - quiet, very clean, and a terrific staff who was very helpful.  Free laundry as always.  The one issue is that there are few restaurants within walking distance, so glad the hotel has suites with a kitchen.  Hotel has a small store downstairs with food for sale so I mainly cooked.  The local Amtrak and commuter rail station is a $13 cab ride.",October 2015,none,none,none,none,none,none,none,none,none,42,176
19 helpful votes,12 contributions,3.0 of 5 bubbles,Disappointing stay - room smelled awful. We will stay at a different IHG property in the future.,"Since Candlewood Suites allows pets, unfortunately, pet odor remains in the rooms even after the rooms are cleaned by the housekeepers. The front desk personnel said they deodorize the rooms, but my room had a terrible smell. I assumed it was from cooked food odor from the previous guests, but if that were the case, the curtains and linens - any fabrics - would also have absorbed the smell. I finally went to Walmart and bought Febreze air deodorizer because the room smelled so bad. Spraying the air in the room did nothing to eliminate the smell. I then sprayed the carpet, and the smell disappeared. The only explanation I can figure for the carpet smell was pet odor. What I don't understand is, if the hotel deodorizes the rooms, why don't they deodorize the carpets as part of the",September 2015,none,none,"Dear NoelleTraveler,   Thank you for taking the time to leave us some feedback. We value our guests' response wholeheartedly and cannot express enough our sincerest apologies for the inconveniences during your stay. Your review has been passed on to all departments to be discussed. Please reach us at (949) 598-9105 if you would like to discuss your stay with us. We hope that you may give us another chance to make your next stay an excellent one if you return to Lake Forest, CA.",none,none,none,none,none,none,43,176
2 helpful votes,7 contributions,5.0 of 5 bubbles,Great Front Desk Agents,"This properties main asset would be their front desk agents. I was checked in by a nice lady, forgot her name though. I remember the awesome person at night, Jesse Granados. He has great customer service skills and is very knowlegeable with IHG matters. Being a Platinum member I felt great when Jesse informed me of my benefits and how I could work on getting more points. Another awesome agent was Nazario, such a pleasant guy. I will definitely come back to this great property. Kudos to the managers for training their people well.",September 2015,none,none,none,none,none,none,none,none,none,44,176
9 helpful votes,7 contributions,2.0 of 5 bubbles,Our Room needed a lttle help!!,We arrived at the Candlewood Suites at 11:30 at night because of an airline delay. We checked in and as we were walking down the hall we heard loud music Ok it's going to be one of those stays but as we got a little closer it was coming from our room they just gave us. Did they give us the wrong room and do we need to get security if they have a security person at that time of night and we already had a very long day already. My wife was a little scared so I tried the door anyway the key opened the door hoping the person on the other side of the door didn't have a firearm for protection. I can't believe guests in surrounding room didn't call the front deck before we arrived it was that loud. We went in and it was dark and we turned on the light and someone left the radio on full,August 2015,none,none,"Dear Ruhk,  Thank you for taking the time to leave us some feedback and for being an IHG Rewards Spire member. We value our guests' response wholeheartedly and cannot express enough our sincerest apologies for the inconveniences during your stay. Your review has been passed on to all departments to be discussed and we will be contacting you shortly so that we may find a good solution for your previous stay. We hope that you may give us another chance to make your next stay an excellent one if you return to Lake Forest, CA.  Kindest Regards, Daniel F. Operations Manager",none,none,none,none,none,none,45,176
23 helpful votes,27 contributions,4.0 of 5 bubbles,Good Stay,"Staff was friendly, location reasonably convenient and amenities were close by. One day however the cleaning staff forgot to clean our room, but once I called them they reacted quickly and provided us fresh towels.",September 2015,none,none,none,none,none,none,none,none,none,46,176
33 helpful votes,3693 contributions,5.0 of 5 bubbles,Great stay!,"Our first visit to Candlewood Suites was better than I expected. The small suite was spacious with a kitchen area with attractive cabinets, sink, apartment fridge and microwave.  The room was surprisingly quiet, especially during the week when it seemed many of the people are there in short-term housing. The staff are not at the front desk, but can be reached whenever needed. There is no daily housekeeping, but you can get towels and other items.  There is  an outdoor BBQ as well as an area where you can check out items like crock pots. There's also a convenience mini-store with food and snacks. For us the free 24 hour laundry housed down the hall was useful. There is a fitness room too, and it looked like all the equipment worked.  Candlewood Suites is a few miles from the",July 2015,none,none,none,none,none,none,none,none,none,47,176
66 helpful votes,219 contributions,5.0 of 5 bubbles,Great for long term stay,Friendly and helpful staff from front desk to housekeeping. Nice side suites....Bed are a bit firm for our liking but acceptable. Well maintained and Convenient  location parking can get a little tight when the hotel is fully booked,July 2015,none,none,none,none,none,none,none,none,none,48,176
27 helpful votes,63 contributions,4.0 of 5 bubbles,Great base near Irvine spectrum,Stayed here for 4 nights while at a conference in irvine.  Very nice clean modern room - like a studio apartment- full size fridge and microwave - free wifi and free parking. It also has a gym and a little store to get snacks- perfect base and so close to everything!,July 2015,none,none,none,none,none,none,none,none,none,49,176
