Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
107 helpful votes,294 contributions,2.0 of 5 bubbles,There are probably better places !,"I was looking for having a night close to Dana Point (but less expensive), I've found that hotel in San Clemente, which seemed to be a plesant place and San Clemente was but not the Inn at Calafia Beach ! 1st : the reception is pretty cold. 2nd : we've had the room #15 and the decoration is weird, it doesn't look like you are in a motel close to the beach ! It's only black and white with some red details, there's a tree with ravens (?) on it, painted on a wall and some arabesques on the others. I've found it very dark ! 3rd : even the bedroom was comfortable and spacious, the bathroom was a little bit small and...not clean (especially the shower). Not a good stay !",August 2017,none,none,none,none,none,none,none,none,none,11,352
8 helpful votes,12 contributions,1.0 of 5 bubbles,Go somewhere else.,"Got a room that we booked weeks previous for $110.  We arrived and the motel was empty besides the two of us.  We got there around 1pm and their check in is 3.  No problem.  Can we leave our bags?  No.  That day we saw that there was a cheaper rate online for $80.  After they put us in the crappiest rm they have I asked if we could pay $100.  I showed him the deal online.  No.  Ok, rm sucked and u get what u pay for.  Got it but dont u think saying yes and letting us save a whopping  $10 is worth a better review and rating.  Their hospitality and customer service needs improvement.",August 2016,none,none,"As mentioned on all travel websites, our check-in time is 3:00pm. We offered you an early check-in for you & your luggage at an additional charge but it was declined. The $80 rate you saw was for future dates for a minimum 7 day stay.",none,none,none,none,none,none,12,352
6 helpful votes,18 contributions,5.0 of 5 bubbles,"Worth what you pay, great service","I've stayed here a few times with my boyfriend. The owners are very nice and accommodating - the man helped us figure out how to set up a gaming system on a TV in the room.   The rooms were clean and pretty spacious (we stayed in a cheaper room). The only advice I have is to ask for a room other than room 1, since it's pretty close to the road - although we stayed in this room and we didn't think it was very loud, plus they let you know about it and offer you earplugs.   You have a mini fridge and microwave staying here, I would definitely recommend this over the other hotels on the same street price-wise and based on the fact that we felt like we had everything we needed here. They offer WiFi as well.",March 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,13,352
1 helpful vote,5 contributions,5.0 of 5 bubbles,Girls trip to OC Tavern to see Keith Harlin in concert,"This small retro motor court is soooo cute. It has a beachy feel. The rooms are decorated differently, very eclectic. The rooms are small but comfortable. Location was great for us. We went to The OC Tavern, just a couple of buildings down. Parked once, were able to walk  there and back. Joyce, the owner, was wonderful. She put up with several text msgs before I made the reservation. She was so nice and accommodating. Safe neighborhood. Parking right at your room door.  I would stay again. Thank you",September 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,14,352
28 helpful votes,19 contributions,5.0 of 5 bubbles,"Clean, comfortable, great value road trip stopover","We stopped in for one night on our way from San Diego to Ventura, and ended up staying two. Really clean and comfortable, absolutely lovely management, and great value. Lots of delicious restaurants, cafes and pubs within walking distance, and easy drive to Trestles and Laguna Beach.",August 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,15,352
42 helpful votes,40 contributions,5.0 of 5 bubbles,Short road trip from San Diego to LA,"We stayed one night in #9, a NY themed room and loved it! Great bed, large tv, good AC. I love drive up to your room motels and The Inn is great! No road noise, friendly owners. We'll stay again and recommend it to friends!  From the road it's appealing and well worth the low/mid price.",August 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,16,352
128 helpful votes,192 contributions,4.0 of 5 bubbles,Great value,"The Inn at Calafia Beach is a great value for the area. It has no frills however is clean, neat and convenient. It is on the main street, Camino Real, so you have to drive to get to almost anything however it does have free off-street parking.  I would recommend it for the budget conscious traveler.",July 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,17,352
41 helpful votes,261 contributions,4.0 of 5 bubbles,Cute and clean charming room,"This motel is run very well, privately owned by a very nice couple. I drove by liked the look so I went into the office asked to see a room before booking. Room was adorable and perfect for me, I got the ""flower room"" #13. Rooms have A/C, nice refrigerators, flat screen TV, tile floors. I am a female traveling alone visiting friends in town and felt very safe here. Will definitely come back.",July 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,18,352
78 helpful votes,153 contributions,4.0 of 5 bubbles,Perfect for what I needed,"San Clemente is an expensive city especially during the warm vacation months. Traffic, tourists, and oh so many cars. Did I mention expensive?  That said, the Inn at Calafia Beach is more than a bargain. An older inn, the owners have upgraded much of it and appear to still be improving the facility. My room (16) was small but clean. I was traveling by bicycle and staying for a single night, so all I really needed was a bed, a bathroom, and a shower. It gave me that and more for about 1/3 of what many of the larger inns cost.  It's of the older U-shaped design, and in the middle of the courtyard they've provided a nice little seating area. There was a ceiling fan and wall mounted air conditioner. My only complaints would be the small stall shower and the old towels, but as I",June 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,19,352
80 helpful votes,408 contributions,4.0 of 5 bubbles,"Quirky, Fun-Filled Inn","Less than five minutes from the San Clemente State Beach, sits the Inn at Calafia Beach. Very hip, clean, affordable and a friendly staff. Everything water is theme, with each room decorated from wild and crazy to subdued. Close to downtown (everything is walkable!) and all the great restaurants and bars. Worth every dollar spent!",March 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,20,352
6 helpful votes,10 contributions,5.0 of 5 bubbles,"Quaint Hotel with a touch of ""hip""..Very clean - Very nice staff! Affordable!!","I was only in San Clemente for the weekend and this hotel was perfect for me. It's a motel without the ""motel feel"". Loved the hardwood floors and the design of the room. It was simple and basic -  nothing extra fancy or over the top. Price was just right. I was very comfortable there. Quick Uber or taxi to bars, restaurants and the beach.",July 2015,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,21,352
none,4 contributions,5.0 of 5 bubbles,Perfect,"This place is adorable! Pleasantly surprised to see each room is decorated so neat all having its own theme.It has a very quaint and home like feel. If ever in the area, I will be coming back to the inn at calafia to stay:).  The owners are so kind. Thanks for a wonderful stay and for the birthday cake:).",February 2016,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,22,352
1 helpful vote,4 contributions,5.0 of 5 bubbles,"Best Motel we have ever been, High recommended !","Really cozy and nice motel, well located, reasonably priced. The room was very confortable in every way. All the rooms were really big,special, clean and very nice. The owners were very helpful in advise on what to do in the city. High recommended.",December 2015,none,none,Thank you for taking the time to give us positive and encouraging feedback.,none,none,none,none,none,none,23,352
63 helpful votes,85 contributions,4.0 of 5 bubbles,The owners were super sweet.,"Very very reasonably priced, nice rooms, clean and well done!  The owners were welcoming and sweet.  We didn't realized until the morning that they had coffee in the central area.  Oh well.  For $70/night, a real deal!",November 2015,none,none,none,none,none,none,none,none,none,24,352
172 helpful votes,395 contributions,3.0 of 5 bubbles,"Clean, Friendly but Dont Go by The Pictures","I really want to rate this motel higher based on the friendliness of the owners, however we made the reservation based on the pictures of the inside of the rooms and these pictures lie.  This is an old beach motel that has been repainted inside and out.    Pros New bed, sink, toilet (although ours was broken and glued).  Very clean Ceiling fan Price was cheap although THIS IS THE DELUXE ROOM??? A few cute wall plaques  Cons Room was tiny maybe 10x10 and all beige 2 ft by 2 ft tile which gave it a rather cold look.   No real furniture - bed and two small side tables Fold up table and chairs suitable for under 60 lbs or small child - not functional No rugs  2 small towels.  They were threadbare and you could see through them Soap was horrible and unusable  So, sound awful right?",October 2015,none,none,none,none,none,none,none,none,none,25,352
14 helpful votes,29 contributions,4.0 of 5 bubbles,Clean and well-run,"Everything about this place was fine.  I had read some bad reviews, so I was a little apprehensive, but booked it anyway because it was economical and convenient.  It turned out to be very nice as a basic overnight.  Check-in was friendly, the room was clean and attractive with some nice touches, and everything worked.  I'd stay here again for sure.",August 2015,none,none,none,none,none,none,none,none,none,26,352
3 helpful votes,1 contribution,5.0 of 5 bubbles,Amazing experience,"We stayed at the Inn at Calafia Beach for our friends wedding at the country club. It was very close, super clean rooms, and exceptional service. The people who run the place are unbelievably friendly and helpful. We would definitely stay here again. :)",June 2015,none,none,none,none,none,none,none,none,none,27,352
15 helpful votes,10 contributions,1.0 of 5 bubbles,All reservations prior to July 2014 LOST,"So I just called 949-492-1174 to confirm a reservation I made in May 2014, and was informed that anything 2 months or older was not being honored by the new management, including vouchers, etc.   Initially I called the hotel directly and made a reservation over the phone. Today the front desk said whomever I talked to, was gone. She had zero reservations for the that week in september,(2.5 weeks from today) she didn't even ask what night.. Lol.  Think we all should count on something more reliable.. goodness..",September 2014,none,none,none,none,none,none,none,none,none,28,352
none,1 contribution,5.0 of 5 bubbles,perfect getaway,"loved how the new management has redone the rooms, very cozy motel and a very hard working manager. price is worth it for the location near the beach. was very happy about the stay. definitely recommend it",August 2014,none,none,none,none,none,none,none,none,none,29,352
4 helpful votes,1 contribution,1.0 of 5 bubbles,AWFUL,"This hotel (I wouldn't even call it that) has the worst management known to mankind. They do not answer their phones, they constantly are changing ownership and taking it on their customers, and they are losing or throwing away reservations because they feel like it. I will never go back to this place and I am warning people to not waste your money - there are so many other hotels/motels that are better and in the same area.... THIS PLACE IS THE WORST.",June 2014,none,none,none,none,none,none,none,none,none,30,352
9 helpful votes,2 contributions,1.0 of 5 bubbles,HORRIFIC,"SERIOUSLY???? Our daughter bought us a Living Social weekend and that is the best thing I can say about this deal. That she bought us a gift because she is wonderful.  We arrived and the parking lot was filled with what appeared to be crack heads - keep in mind this IS NOT a destination for families, people past the age of 30 or senior citizens.  NORMAL PEOPLE NEED NOT APPLY  I will say 2 kind things about The Inn at Calafia Beach - the room was clean and great water pressure.  Most of ""the guests"" resided there and apparently you can buy drugs of any kind - but I think the next door neighbor was selling something.  There was constant in and out traffic to the room next door. People would show up, stay for a couple of minutes, then leave.  Skin head little children were running",May 2014,none,none,none,none,none,none,none,none,none,31,352
57 helpful votes,81 contributions,3.0 of 5 bubbles,It is what it is...,"Don't expect too much from this place, but it wasn't as horrible as some of the previous reviews.  I booked us a 3 night stay over Labor Day Weekend.  I looked at older reviews and found that many had loved this place.  More recent reviews, were not so positive.  But, I gave it a shot, because the price was right.  Overall, it worked out well.  We only used our room to sleep.  There is so much to do around here and the weather is perfect!  We just spent our days outside of the hotel enjoying the beaches, farmers market, restaurants and nearby cities.  The pros:  The location is perfect!  Close to everything San Clemente has to offer and the freeway.  The price.  Its hard to find anything in the area under $100/night.  Our room decor.  We enjoyed the artwork and the table lamps,",August 2013,none,none,none,none,none,none,none,none,none,32,352
24 helpful votes,19 contributions,1.0 of 5 bubbles,"Dark, Dank, and Dirty!","We purchased a two night, two bedroom Groupon coupon and stayed here May 10-12. After spending a long day at the San Diego Zoo, we just wanted a shower and a quick nap before dinner with our relatives. When I went to check in, the young man behind the glass partition said he would open the door for us since housekeeping had misplaced the key, no problem...except when we walked into the room it was stuffy and smelled like smoke! Young man apologized and said, ""some people don't follow the rules, we tried to get the smell out as best we could, let me buy you a bottle of wine.""  As he turned to walk away we opened the refrigerator to turn it on so  the baby's sippy cups would stay cold...blahhhh! A horrible odor came pouring out and inside was a dirty damp towel! Again the young",May 2013,none,none,none,none,none,none,none,none,none,33,352
9 helpful votes,1 contribution,1.0 of 5 bubbles,Something out of a horror movie,"My son purchased a two night stay at this hotel for me and my husband for Christmas.  We booked our trip and proceeded to drive two hours to the destination.  Upon arrival the desk clerk gave us our room key, told us we would be moved to a better room tomorrow, and told us the manager would buy us a bottle of wine.  The deal supposedly came with a bottle of wine already.  We proceeded to our room which was something out of a horror movie.  Reeked of cigarette smoke, carpet looked like someone changed their oil on it, bathroom shower curtain was covered with pink mildew, screens were falling off the window,  scratch marks inside the door (I guess they have to lock their guests in to get them to stay) headboard, and tables were dirty with age, and there were two full sized beds",March 2013,none,none,"I deeply apologize about the issues you had here.  Unfortunately what actually happened was that we had over booked due to a flood of people making reservations before the Living Social expiration.  We have a lot of returning guests who love staying here because of the cleanliness and the service.  The bottle of wine meant that we would get you an extra bottle on top of the already provided bottle.  My dog is never left unattended and he is always on a leash and sometimes enjoys being outside.  He is a puppy and the guests here love to play and hang out with him. Again I am sorry about your experience but this is not somewhere where we have to ""lock the guests in the rooms"". The room you were in is the last room we ever give out and usually for walk-ins only.  The guests before you had smoked in there which is not allowed and they were charged. As I previously stated, we had overbooked and just tried to make it work for you.  Very sorry for your experience, but I can assure you that this review does not properly explain what we actually have here.",none,none,none,none,none,none,34,352
none,3 contributions,4.0 of 5 bubbles,Nice surf motel,"Overall, my 2 stays here have not disappointed. Dana, the owner and management is excellent! Greets you with a smile and is SUPER personable.  Retro surf motel with a quirky vibe is the theme. Basic rooms  with clean linen and bath.  The small fridge and microwave are good additions. About 2 miles from the beach! Loved that Hapa J's is a short walk away - a must try for Hawaiian fusion food and Kona Brewing Co. beer!  Happy with our stay in San Clemente. Will return again.",August 2012,none,none,none,none,none,none,none,none,none,35,352
86 helpful votes,111 contributions,4.0 of 5 bubbles,Good value - and a classic surf motel,"This place is great value, and the rooms were recently redecorated, so they aren't as old and dusty as some places in the same price bracket. We enjoyed our 3 days here! There's a BBQ area and some basic kitchen equipment, which means it's easy to stay here and self-cater, if you're on a budget, or else there are loads of places to eat nearby.",November 2012,none,none,none,none,none,none,none,none,none,36,352
5 helpful votes,28 contributions,4.0 of 5 bubbles,Nice Surf Motel,"I was a little skeptical as drove in, but once in the room, I found the room very clean, recently painted and nicely furnished. I was given a bottle of wine and a $25 gift certificate for a local restaurant, ( didn't get a chance to use it this trip). The staff was very friendly and helpful. It's a surf motel. If your looking for a full service Hotel, this isn't it, but I was there visiting friends and just needed a clean place to sleep, and for $60 a night, I think I got more than my monies worth. Will use again the next time I go there.",December 2012,none,none,none,none,none,none,none,none,none,37,352
7 helpful votes,16 contributions,1.0 of 5 bubbles,Tacky Motel,"As we drove in the first impression was “this does not look good” We checked in, took a look at the room & the grounds & checked out.  It is a low income run of the mill motel. Description was totally oversold.   They advertise as clean & crisp for a good night’s sleep.    Not so. I would have been afraid to put my head down on the pillow.  The bed-covers were not very clean & the entire establishment was very un-kept.  The adorable court yard was nothing of the kind. The office was uninviting with the manager behind glass speaking thru a hole & a hole for a pass through.  Now, does that sound like a safe neighborhood?",November 2012,none,none,"We are very sorry you didn't find our modest little surf motel didn't meet your standards.  It is just that though, a small surf motel which it is also advertised as. Our towel sets, bed sheets, pillow cases and comforters are washed on a daily basis and are ALWAYS changed before our next guests arrive. If there was a pillow case you needed because the ones you saw didn't seem clean, I would have gladly assissted with that.  I always go above and beyond for our guests and it has left us with good reviews and happy guests.  I must say that this motel just isn't for some people.  As far as the neighborhood, it is very safe and a very friendly and mellow little surf town. Our courtyard area is a grass area with a firepit, a covered kitchen with a gas grill, and two tables and some chairs. There are pictures on our website and thats all it is. A simple sitting area that our guests have always enjoyed. It always becomes a little social gathering around the fire and a great place to watch the sunset over the ocean. The glass window at our front desk does not reflect the neighborhood or the people that live and work around here.  It is very safe.  For the prices we offer and the service we provide you will absolutely get everything you paid for and even more.  Again we are sorry you didn't choose to stay with us and we will do everything we can so this situation does not happen again.  -Management",none,none,none,none,none,none,38,352
none,3 contributions,5.0 of 5 bubbles,Good Vibes Good Price Good Place,"I stayed there for 9 days and it was a great experience! very comfortable, quite yet close to Downtown San Clamente (3min drive from Ave. Del Mar (downtown main st.) Staff are SUPER AMAZING! Helpful, kind, friendly, wonderful vibe! If i go back to San Clamente, i would definatelly stay there again! It had everything i needed!  Fast WiFi, Clean, comfortble, very beautiful outdoor kitchen & BBQ, with patio area and fire pit. Excellent way to cook your dinner while watching the sun setting.  5min drive from the Calafia beach.Free Parking. 2min drive from Ralph's Grocery store, 1min drive from Hwy 5.  Wonderful place to stay! Higly recommend! :-)",October 2012,none,none,none,none,none,none,none,none,none,39,352
1 helpful vote,1 contribution,1.0 of 5 bubbles,Worst hotel I have been in my entire life!,"The room was dirty, everything was filthy and bugs were walking on the floor of the bathroom..  Need to be a magician to set up the basic things in the bathroom.  No A/C!  Need to leave the door open to ventilate the room. Hospitality was excellent.  A new manager called Collin, that was really trying. However, the housekeeper forgot to clean the room.........Oooop!",September 2012,none,none,none,none,none,none,none,none,none,40,352
9 helpful votes,6 contributions,4.0 of 5 bubbles,Great experience!,"We stayed here for 2 nights during a surf vacation.  It was a great location for driving to San Onofre to surf, or to Del Mar for dinner and drinks at night in San Clemente.  It's definitely an old-school style motel with parking right out front and small rooms in single story building, just off the main road.  But we loved it - we got the ""retro"" room and it was really all we needed - a bed, extra table and chairs, bathroom/shower, in-room fridge (important!) and TV.  Although the door opened right into the parking lot and then to busy street, we always felt safe.  It was unseasonably hot when we were staying (85 plus degrees), but the ceiling fan worked great.  There's a little communal garden area in the middle of the parking lot that we didn't use but other guests were.  If",September 2012,none,none,none,none,none,none,none,none,none,41,352
3 helpful votes,5 contributions,2.0 of 5 bubbles,OK but wouldn't return,"Yes,  it is sort of retro and quirky but basically a very small room without adequate ventilation and the smell of old.  It was clean but not really.  The headboard in the ""2nd"" bedroom (actually just a very large closet full of a bed) was filthy and stained and grossed us out.  Also the carpet was stained and dirty and just left you with an unclean feeling.  The bed was uncomfortable and the pillows worthless.",September 2012,none,none,none,none,none,none,none,none,none,42,352
2 helpful votes,1 contribution,1.0 of 5 bubbles,Not What It Says It Is,"Arriving At the Inn at Calafia Beach on Auust 31, it was quite warm.Shocked to discover there was no air conditioning I told the manager ,Dana, that it was impossible to sleep in such a hot room.Her response was that I just had to deal with it and keep the windows open. I am a single woman traveling alone and felt it was unsafe to sleep in a room with open windows and without telephones in case of emergency.I have traveled extensively and have stayed in many ""dives"" but this place takes the cake!",August 2012,none,none,none,none,none,none,none,none,none,43,352
61 helpful votes,36 contributions,4.0 of 5 bubbles,Love the quirky rooms and proximity to Trestles!,"We stayed 3 days at the Inn on our road trip along the Californian coast - specifically in San Clemente as my husband wanted to surf the Trestles.  After reading bunch of reviews on tripadvisor we found this Inn and luckily they had still a room available (we literally called 5 minutes before we wanted to check in).   The rooms are very basic but quirky, each room is different, some with funny art and little details. There's no AC but the vents are fine; the rooms are clean and you can park right in front of the door. There's a medium size fridge in the room which came handy for me to keep the wine cool :). There's a small BBQ kitchen should you want to cook. There's a little noise from the traffic but it's bearable.  Dana, the owner of the Inn is so helpful and friendly, it",August 2012,none,none,none,none,none,none,none,none,none,44,352
38 helpful votes,117 contributions,4.0 of 5 bubbles,Fun Retro Hotel with A Fab Manager!,"Dragged the husband to a beach trip for his birthday...(yes, it's his b-day, but I needed the trip!). Looked into San Clemente after a recommendation from a colleague who said we'd ""love it!""   Hotels weren't easy to find--lots were booked up & ones that only looked mildly swanky were over-priced. So, with so many great reviews on TripAdvisor, I booked the Inn at Calafia Beach.   Reviewers were right on the money: cool retro motel feel, super clean, close to most everything (we walked to & from the beach twice a day), and Dana, the manager was fantastic!   Massive kudos to Dana for remembering it was the husband's b-day & presenting him with a $25 gift card to a nice restaurant downtown. She also gave us lots of suggestions on other restaurants, beaches, and fun tourist stuff!",August 2012,none,none,none,none,none,none,none,none,none,45,352
1 helpful vote,1 contribution,5.0 of 5 bubbles,center of everything,"we showed up 30 minutes early for check in,our room was ready.dana was wonderful she was patient.even though i had more ppl in my party than she was aware of she was still helpful.the room was clean and cute. it wasa 2 bedroom and there was plenty of room for 4 kids and 3 adults.beds were comfortable and clean.the breeze from the nearby ocean was great and kept our room cool. the outdoor cooking area was nice and had everything u needed to cook with.they even provided some seasonings.there was a laundry room that was reasonable,and since we had little kids that was great.there was a fridge in the room which was big enough for us to store eggs,sausage,milk,juice in.dana even gave us some ice instead of making us walk to store.parking was tight but we had a suv which we were able",July 2012,none,none,none,none,none,none,none,none,none,46,352
7 helpful votes,13 contributions,4.0 of 5 bubbles,Funky and Fun!,"A throw back to the sixties, the Inn At Calafia in San Clemente is sure to delight those travelers looking for a fun get away to this beach side community.  Whether it's a day trip to Disneyland or a sunny afternoon at the beach, the Inn At Calafia provides the perfect place to make your escape from the grind a soothing reality.  What are you waiting for???  Go have some fun!!!",June 2012,none,none,none,none,none,none,none,none,none,47,352
10 helpful votes,87 contributions,2.0 of 5 bubbles,this can't wait until morning...,"i feel badly writing this, the woman at the office was very nice but i am pretty disappointed with this place and i've only been here since 5 p.m. i was really looking forward to staying here based on the reviews i read on tripadvisor. the location is really good, super-close to downtown san clemente, it's inexpensive and they have a little grill/picnic area which is convenient. i understand you pay for what you get, but i would at least expect the money i put up for a 2-night stay to afford me a toilet bowl seat. seriously, there is NO seat on this thing. the sink counter is dirty/sticky and appears to not have been wiped down. the noise from el camino real is so loud i may as well have the room door open. as stated in other reviews, there is no a/c. this wouldn't normally",June 2012,none,none,"Dear Kara- I am SO sorry!   I left you a voicemail yesterday morning, when I realized our agregious mistake.   My housekeeper had told me about needing to replace the toilet seat and it completely slipped my mind. That was a horrific thing to have slip my mind. I only wish you had come up to the office to let me know and I would have taken care of it immediately. I was mortified when my housekeeper asked if I had remembered to replace the seat and ran right to your room and knocked, you had already left, that is when I called you.  I can only, wholeheartedly, apologize about the lack of toilet seat. That is certainly not a frill or amenity that you should have to ask about when making reservations. I assure you, the toilets have seats (when I am not having a brain freeze!)  The courtyard rules are that the guests be in and fire out by 11:30, the guests were compliant that evening.    I completely understand your discontent and am, again, very sorry. If you had let me know, rather than suffering through without a toilet seat, I assure you I would have taken care of it. Reviews are really helpful and I appreciate you taking the time- but I so wish you had just come to the office to let me know, prior to writing a review about things that you didn't give me the chance to fix.  I am guessing you don't have interest in staying with us again, but if that changes, I will be happy to offer you two complimentary nights in the future. Unfortunately El Camino is a busy street until around 10PM, after that it does quiet down. I hope the rest of your trip was more enjoyable and certainly, less confusing!  Feel free to contact me directly. Best, Dana",none,none,none,none,none,none,48,352
11 helpful votes,16 contributions,5.0 of 5 bubbles,"Great Place, Great Owner, GREAT PRICE!","Dana saved us from the La Vista Inn down the street.  We stayed there one night and I was going to sleep in the car rather than stay there again.  She was so nice and friendly.  The rooms are cute and clean!  The place just feels good and has a good vibe to it.  It is also close to lots of great restaurants and bars, and the place itself is very well thought out and has a lot of nice extras for the price.  There are bike rentals and a really cool cabana in the center with a full kitchen that you can use.  There is a grill and fire pit, too.  Plus, an outdoor shower!  If you surf or spend time at the beach, you really appreciate those outdoor showers for washing sand off your feet and cleaning up your gear.  For as cute as this place is and as nice and friendly as the owner is",February 2012,none,none,none,none,none,none,none,none,none,49,352
