Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
131 helpful votes,96 contributions,4.0 of 5 bubbles,Updated lobby and rooms.,"Spent a Saturday night in town and was originally reluctant to stay here, as I recall it originally being the Marriott Newport Beach, an average business hotel stay. The hotel has been through a major renovation with a new look. Very modern lobby, bar and rooms. The hotel restaurant food is average at best, however there are hundreds of places nearby, especially if you are a ""foodie"".  The rooms are ample size, and if you like a soft bed, this is the place. Personally I prefer a medium or firm mattress. The room service menu mirrors the downstair lobby bar. Basic food at good prices.  After our event, we went to the pool area which was very disappointing. Again you will be reminded that this is a business persons hotel.  One of the smallest pools that appeared to be a",June 2022,none,none,"We're so happy that you decided to give the Renaissance Newport Beach Hotel a try! Thank you for letting us know how much you enjoyed our fresh, welcoming new look and spacious, well-appointed accommodations. We appreciate your feedback about a few areas that fell short of expectations, and your four-star rating made our day. Please think of us when planning another trip to the area!",none,none,none,none,none,none,11,86
1 helpful vote,1 contribution,1.0 of 5 bubbles,Newport Renaissance,Don’t book with this hotel ! They charged my card for nights I never got confirmation for . Website is always freezing . I’ve been waiting weeks for a refund on my card. Accounting manager told me I could wait up to 2 months for my refund. Then told me I’m better off making a claim with my banks. So unprofessional please stay away from this hotel.,June 2022,none,none,"We are saddened to learn of your experience as it is certainly not typical and we must apologize. Our aim is always to provide clear and accurate billing, and I encourage you to reach out to me directly at Mark.Sugars@PyramidHotelGroup.com so we can work to better address your concerns. Thank you and I hope to hear from you soon.",none,none,none,none,none,none,12,86
182 helpful votes,230 contributions,5.0 of 5 bubbles,Newport Beach Hotel - Another nice stay,"Recently spent three nights at the Renaissance Newport Beach Hotel.   This was my second stay at this hotel, and I intend to stay again here on my next trip to the area.   Initially, my room was spacious and clean as was the hotel.  This hotel is about 5 minutes from John Wayne Airport ( an airport shuttle services is provided at no charge t/from SNA) and about 45 minutes (off peak) to LAX.  Although this hotel is not located on or within walking distance to a beach, it is centrally located near Huntington Beach, Newport Beach Pier, and Angel Stadium.   Each trip via Uber is a short 15 - 20 minute ride /  $15 - 20 Uber/Lyft charge.   The hotel pool is relaxing and the fitness center is well equipped for a good workout.  The hotel also features a nice bar and convenient",June 2022,none,none,"We can't think of a more wonderful description of the welcoming hospitality we strive to offer, and your review has certainly brightened our day! Thank you for letting us know how much you appreciate our convenient location, beautiful accommodations, and terrific amenities. Recommendations from guests are a great way for travelers to learn about us and experience five-star getaways, and we look forward to seeing you again soon at the Renaissance Newport Beach Hotel!",none,none,none,none,none,none,13,86
26 helpful votes,157 contributions,3.0 of 5 bubbles,"Good location, nice property, lacking customer service","Located near John Wayne airport, you’ll be minutes away from everything Orange County has to offer.  The public spaces and rooms seem to have been recently renovated.  Everything is pretty bright and modern.  Our room was very comfortable and I slept great on the bed and, minus a very ugly stain on the couch, it was spotlessly clean.  Self-parking is a whopping $37/day.  We had breakfast in the restaurant each day and it was very good.  However, the restaurant hours posted throughout the property were incorrect and they should be updated.  However, the customer service I encountered left a lot to be desired. We booked a package on Marriott.com that included parking and a daily dining credit and yet at check-in they had no record of the package details.  I showed them our booking",May 2022,none,none,"Thank you for sharing your experience with us, as it's helpful to see how we are meeting your needs and how we can improve. It's terrific to know that our convenient location proved helpful, and we appreciate your kind remarks about our fresh, spotless spaces. We can't help but feel disappointed by your comments regarding our service as providing warm hospitality is how we are known. We will review your feedback internally and hope to have a second chance to win you over completely.",none,none,none,none,none,none,14,86
52 helpful votes,89 contributions,5.0 of 5 bubbles,Highly recommend,"Stayed at this hotel for a business trip. We held an on-site meeting for 11 people.   This is a well-maintained property located close to John Wayne Airport. Strongly suggest taking Uber from Airport to hotel. It's not really walkable.  The room was above average and showed a lot of wear. The door key reader was malfunctioning and without asking, they provided a credit.  The bed was fabulous and the linens very upscale.  The hotel restaurant serves breakfast only and it is not included in the room rate. There are several great restaurants within walking distance.   The meeting room was spacious and comfortable. The hotel catered fruit, pastries,  coffee and tea for breakfast. The food was a little light for 11 people. Our meeting room was off the pool and we enjoyed taking our",April 2022,none,none,"Leanne, we appreciate you taking a few moments to share your thoughts about your recent stay at the Renaissance Newport Beach Hotel! It's wonderful to hear that you enjoyed our comfortable accommodations and beautiful event space. Reviews like yours help other travelers find us and experience relaxing, memorable getaways. Thank you for your terrific feedback and we hope to welcome you back soon!",none,none,none,none,none,none,15,86
17 helpful votes,28 contributions,5.0 of 5 bubbles,A Hidden Gem,I stayed at this hotel for my kids’ soccer tournament. It’s beautifully decorated with lots of room to work in the lower lobby. It’s across from the John Wayne Airport and located between two of the best malls in the area. The staff were very friendly and welcoming and the restaurant served some delicious breakfast items. Make sure to ask for Jaime. She is the best!!   There is a great gym with a purified water machine and lots of machines. There is also a nice pool. The hot tub was being repaired.   We had a wonderful junior suite on the corner with a large patio.   Self and valet parking are expensive as are most hotels these days. There is a charger so we were able to charge our Tesla for free with miles every morning. That was really convenient.   No Starbucks or coffee bar,May 2022,none,none,"Gina, we're so glad that our beautiful property, terrific location, excellent service, and terrific amenities scored us a perfect score! Thank you for choosing the Renaissance Newport Beach Hotel for your recent stay. We look forward to celebrating your fantastic comments with the rest of the team and we hope you'll return soon for another five-star visit to the Renaissance Newport Beach Hotel!",none,none,none,none,none,none,16,86
63 helpful votes,38 contributions,5.0 of 5 bubbles,Quick OC trip,We stayed at this hotel for my birthday weekend. It is a great central location for a base to explore Orange County. All staff was very friendly and helpful.  We had a couple minor hiccups but Ivan Gonzalez took care of us at the front. The complimentary shuttle in they’re black SUV was very nice. Breakfast at the restaurant was very good.  We will stay here again when we are in the area.,April 2022,none,none,"Thanks so much for choosing the Renaissance Newport Beach Hotel for your special birthday celebration! We're elated that our terrific setting, helpful amenities, delicious dining, and excellent staff surpassed your expectations. It will be our pleasure to welcome you back anytime for another five-star getaway!",none,none,none,none,none,none,17,86
96 helpful votes,197 contributions,2.0 of 5 bubbles,Went to relax and got robbed,"Stayed at hotel for holiday  weekend to relax and get away with husband.  I travel a lot for business and stay/stayed at Marriotts a lot.  First day toilet was not working and no hot water. Got fixed so okay. Next day left for the day to spend with family and when we got back we had been robbed! 98% of our things in the room were taken, from Dirty clothes, shoes, to makeup case, foot spray chargers and personal items, mail. Luckily meds were left for us- thanks. No kidding … wiped out.  Had to fly back in same clothes i slept in. 2 days later snd hotel says they will contact us. We called police. On-site hotel security said no cameras on our floor (high floor) snd no security during daytime hours onsite,  nice to know you and your things are safe, whether it’s true or security",April 2022,none,none,To read comments like yours is not the experience we expect to deliver to our guests.   We take all matters of theft seriously and truly apologize for this.  It was our pleasure to connect with you the other day so that we may assist you every step of the way.  We hope that you will reach out directly once more should you need further assistance.  Thank you for sharing your concerns.,none,none,none,none,none,none,18,86
49 helpful votes,103 contributions,1.0 of 5 bubbles,Be certain you read the fine print,"I chose this hotel because of the room type that was available. Multiple photos on the app show a balcony. The room does not have a balcony and the general manager told me a balcony is  not in the room description  and the photos are wrong. He offered no adjustment.  My advice is call ahead and ask for the specific detail, or choose another hotel.  I don’t throw my stats around often but as a lifetime titanium elite- this is not acceptable from Marriott- to have information on the web that is misleading and known to be incorrect.   Pics are from the app that clearly show and mention the balcony.",March 2022,none,none,"We are truly disappointed that your room wasn't what you expected, as complete guest satisfaction is very important to us. We appreciate your loyalty to the Marriott brand and, as management, we will be reviewing your feedback to see where changes and clarifications are needed. Please reach out to us directly at Mark.Sugars@PyramidHotelGroup.com to further discuss your experience. We hope to have another chance to restore your faith in us.",none,none,none,none,none,none,19,86
82 helpful votes,56 contributions,5.0 of 5 bubbles,Favorite hotel in the area,"I travel frequently on business and this is my favorite hotel in the area.  Beautifully decorated.  Staff is top notch.  Food is excellent for all meals.    Fitness center is clean with updated equipment.  Pool area is really nice.  Unfortunately, I didn't get to enjoy it because of my busy meeting schedule.  I'll be back!",March 2022,none,none,"We are truly honored to hear that our lovely spaces, delicious dining, excellent service, and helpful amenities have made such a positive impression on you! Thank you for taking a moment to share your thoughts, as feedback like yours helps other travelers find us and enjoy memorable getaways. When you return, we hope you'll have plenty of time to relax and enjoy our beautiful pool. We look forward to welcoming you back soon to the Renaissance Newport Beach Hotel!",none,none,none,none,none,none,20,86
471 helpful votes,279 contributions,1.0 of 5 bubbles,1 Star experience at a 5 star price,"After years of coming here, the place is  unrecognizable. It started with messaging on the Marriott App and not getting a response. To ask for an upgrade and be told they don't have a suite available. Then no hotel porter to help with luggage and having to use a cart like you are at a 1-star property. I see there was no one there, so I said, I don't believe you, and then just like that, they just had a cancellation and a suite available. Front desk agents were three women but could not seem to get the check-in process done correctly amongst all of them. The room was not clean to Marriott standards, with no water; when you call the front desk, it takes someone 5-7 minutes to answer. A/C doesn't work correctly; no hot water in the shower, no laundry bag, no disturb sign on the",March 2022,none,none,"Though our guest satisfaction measurables are trending above the brand benchmarks, it is apparent that we dropped the ball in some areas of your visit. We are happy to have arranged your requested upgrade and provide your breakfast vouchers, but regret that other areas of your stay did not measure up. We have reviewed your comments internally with our staff members. Thank you for reaching out with your comments.",none,none,none,none,none,none,21,86
182 helpful votes,230 contributions,5.0 of 5 bubbles,Renaissance - Newport Beach ... Great Stay,"Recently spent three nights at the Renaissance Newport Beach.  I enjoyed my stay and have no hesitation recommending this hotel to solo travelers, couples, families, and all others.  This hotel is about a 5 minute drive from John Wayne airport, and about 15  minutes to Newport Beach via Uber/Lift where the average fee is between $15-20.  I found all hotel staff to be professional, courteous, and helpful.  The hotel was very clean and my room ( deluxe suite) was very comfortable.  The pool area looked inviting and was well kept.  The gym wad also well appointed with free weights, upper/lower body machines, treadmills, elipticals, and statiinary bikes.  Finally, my experience at the hotel bar was also excellent. Great stay.",February 2022,none,none,"We can't think of a more wonderful description of the welcoming, relaxing hospitality we strive to offer and we want to thank you for your terrific feedback! Reviews like yours help other travelers find us and experience relaxing, memorable getaways. It's fantastic to hear that you appreciated our handy location, excellent service, and terrific amenities. Please think of us at the Renaissance Newport Beach Hotel when planning your next stay!",none,none,none,none,none,none,22,86
74 helpful votes,91 contributions,4.0 of 5 bubbles,Beautiful area; Nice accommodations,"Very nice location for many business travelers and close proximity to the airport, shopping, and more.  Rooms are comfortable and spacious.  Could be a little cleaner.  Nice staff.  Limited options for dining .  Nice simple hotel decor.  Beautiful pool and nice adequate work out facility.  Safe area.",February 2022,none,none,"Thank you for choosing the Renaissance Newport Beach Hotel for your recent stay! We're delighted that our terrific setting, beautiful accommodations, helpful amenities, and helpful service left you with such a great impression. We appreciate your feedback and it would be a pleasure to welcome you back soon for another memorable getaway!",none,none,none,none,none,none,23,86
27 helpful votes,23 contributions,5.0 of 5 bubbles,Wonderful Birthday Stay,"We had a wonderful birthday weekend stay, with excellent accommodations and great service. The staff and upper management went out of their way to make sure we had a memorable stay. While we did not partake in Housekeeping service, the room upon arrival was extremely clean and in excellent condition. Any request we made was pleasantly fulfilled, without question, by the very friendly staff.  We look forward to our next visit!",December 2021,none,none,"Hearing that your special getaway at Renaissance Newport Beach Hotel surpassed your expectations means the world to us! Thank you for taking a moment to share your wonderful praise for our unforgettable hospitality and luxurious, spotless accommodations. It was a pleasure to serve you and we can't wait to welcome you back for another relaxing stay!",none,none,none,none,none,none,24,86
73 helpful votes,112 contributions,1.0 of 5 bubbles,The first time I have to make my bed in an hotel!,"The hotel and the rooms are OK, but the service is vey poor! No house keeping! It's the first time in my life I stay in an hotel where I have to make my bed!!! And it is not a cheap hotel! I was really shocked. What's the point staying in an hotel like this where there is no service. The restaurant is very disappointing as well with a very limited choice.",November 2021,none,none,"We are deeply disappointed to learn that your stay was not reflective of our five-star standards and we appreciate your feedback. We understand that our updated guidelines have meant a change in the way some services are offered, including housekeeping, and we regret if the process fell short of expectations. Please reach out to us directly at Gherning@pyramidhotelgroup.com so we can learn more about your experience. Our team will use your comments to be sure we're consistently providing the exceptional hospitality for which we're known and we hope to have another chance to change your impression of us.",none,none,none,none,none,none,25,86
4 helpful votes,3 contributions,1.0 of 5 bubbles,Stay Away from this place,"Recently stayed for a weeding and was told my room would be ready at 1pm to check in as I'm a Marriott member which was perfect since wedding was at 5pm.  We did not get our room till after 7pm.  Bathrooms at reception bathroom looked like they have not been cleaned in a couple days with paper towels all over floor and counters soaking wet.  Both urinals were over floating and front desk was notified several times by different people and nothing was done.  I checked the next morning and urinals were still over floating and floor around them was disgusting.   After all that my family and I headed to our room that absolutely stunk of POT.  My 12 year old started coughing as soon as she stepped in.  Of course, no other rooms were available.   You can tell this place is very poorly",October 2021,none,none,"Your feedback is disheartening as it's always our goal to provide a memorable stay for each guest we welcome. From what you described, we missed the mark, and for that, we sincerely apologize for your frustration. Please reach out to us directly at Gherning@pyramidhotelgroup.com so we can learn more about your visit. Our team will use your comments to be sure we're consistently providing the exceptional hospitality for which we're known. Thank you for sharing your input.",none,none,none,none,none,none,26,86
3 helpful votes,10 contributions,5.0 of 5 bubbles,"Fresh, Super clean, High style, Luxurious","A great place to feel revitalized. Location is near the airport with a short drive to the peninsula and Newport Beach for surfing! The check-in process was friendly and a breeze. I found the rooms extremely comfortable and the beds were super fresh and comfortable and luxurious. The bathroom is very well lit and very clean. Shampoo and bath products are high quality. I also found the hallways quiet and peaceful. They also have a restaurant and bar that is perfect for a quick retreat with great cocktails on your way to/from the room. This is a great hotel for friends or get-away couples. Both parking and internet are additional costs, but the price is still super reasonable for a spotless, clean and luxurious stay. Check it out!",July 2021,none,none,"We can't think of a more wonderful description of the relaxing, warm, excellent hospitality we aim to offer at Renaissance Newport Beach and your lovely remarks have made our day! Thank you for sharing how much you enjoyed our terrific setting, helpful staff, beautiful accommodations, and helpful amenities. We appreciate your five-star rating and we'd love to welcome you back anytime for another restful getaway!",none,none,none,none,none,none,27,86
8 helpful votes,5 contributions,5.0 of 5 bubbles,Outstanding Professionalism,"I'm a Titanium Elite at Marriott; I say this not to boast but to indicate that I spend a LOT of nights at hotels.  There are many things that I am confident in, and hotel stays is just one of them (now that's boasting).  Quite simply, I believe that a hotel experience is just not about the room, the view, or the waterfall shower, it is also about the way you are treated from the moment you arrive to the time you leave.  My experience at the Renaissance Newport Beach Hotel continues to impress.  I don't write reviews usually; however, my latest experience (checkout just yesterday) prompts me to do so.  I was there for 2 nights to visit family.  Amenities, on-site restaurant, market, parking and extracurriculars were are all great, including location (20 minutes away from Newport",September 2021,none,none,"We are overwhelmed and honored to receive such glowing praise! While our goal is always to offer luxurious accommodations and exceptional amenities, we understand that our true success depends on our team and your kind remarks have made our day. Thank you for taking a few moments to highlight our associates whose service and attention stood out to you. At Renaissance Newport Beach, we deeply care about our guests and the team will be elated to learn that their careful attention made you feel pampered. It was a delight hosting you and your daughter and we hope to have the pleasure of welcoming you back soon!",none,none,none,none,none,none,28,86
116 helpful votes,123 contributions,5.0 of 5 bubbles,Perfect stay!,"The Room was super modern along with the room! All seems brand new with great amenities. I din't use the GYM as Equinox was next door (15 min walk). The Hotel Front desk was super welcoming and nice! The ladies and gentlemen at front desk gave me a discount on parking, which I really appreciate. The housekeeping wasn't provided daily, but the amenities were refreshed as soon as requested. Very nice and kind housekeeping and front desk team!",August 2021,none,none,"Shpaki, we can't think of a more wonderful review for Renaissance Newport Beach and we want to thank you for taking a moment to share your kind praise! It's terrific to hear that our luxurious accommodations, excellent staff, and helpful amenities surpassed your expectations. We're thrilled by your five-star rating and we hope your travels bring you back soon for another relaxing getaway!",none,none,none,none,none,none,29,86
54 helpful votes,177 contributions,3.0 of 5 bubbles,Okay if you need to close to Airport,"Overall this is a serviceable hotel. If you need to catch an early flight or arrive late and don't want to drive very far.  Pool area is not great. two building cause you to have to move with the sun if you want to get sun. No housekeeping which was frustrating. Not nearly as frustrating as the front desk employee (don't remember her name) who told me that there was nothing they could or would do for housekeeping. No mandate from state of California, just hotel policy. Lastly, (maybe she was having a bad day) she was very short and off putting with her customer interactions.",June 2021,none,none,"Although we're happy that our convenient location at Renaissance Newport Beach proved helpful for your stay, we regret that other aspects of your visit fell short of the excellence we aim for and we appreciate your feedback. We understand that our updated guidelines have meant a change in the way some services are offered and we regret if the process fell short of expectations. We invite you to reach out to us at Gherning@pyramidhotelgroup.com so we can learn more. Our team will use your comments to be sure we're consistently providing the exceptional hospitality for which we're known and we hope to welcome you back soon so we can work to improve your impression of us!",none,none,none,none,none,none,30,86
8 helpful votes,15 contributions,1.0 of 5 bubbles,This place is a mess.,"This place is a mess. Marriott should pull the license from this franchise owner. There are 2 things that are worth noting are good here: 1. The way it's decorated  2. The cooking done for banquets. Unfortunately the dumbness of the front desk staff, the lack of signage for parking, and the uselessness of the internet property-wide, keep this review to 1 star. I will NEVER return and spend my money here. Save yourself. It looks nice, but it's trash. Marriot should pull away from this franchisee.",July 2021,none,none,"Although we're happy to learn that our lovely design and delicious cuisine impressed you, it's disappointing to learn that other aspects of your stay fell short of the excellence we aim for. Our team will use your comments to see how we can serve our guests better. Thank you for sharing your experience.",none,none,none,none,none,none,31,86
2 helpful votes,1 contribution,2.0 of 5 bubbles,Too many fees after,"Too many undeclared fees!  Self-parking is $25 a night Also there are other fees I got charged without my authorization, called and waited 20 minutes and no one answers!  Original reservation email mentioned the amount of $230 but end up charged $343 ! Hotel and rooms are nice, pool isn’t clean and small.",July 2021,none,none,"We truly regret that your visit fell short of expectations. You will find our parking rates comparable to similar lots in the Newport Beach area, but we regret if our charge took you by surprise. We'd love to speak with you directly about your experience and encourage you to reach out to us at Gherning@pyramidhotelgroup.com. Thank you for your kind praise for our beautiful property and accommodations, and we hope to connect with you soon!",none,none,none,none,none,none,32,86
193 helpful votes,229 contributions,3.0 of 5 bubbles,"Solid hotel, fresh and clean","A short-notice one night stay here met the brief well.  Check in was a little slow, but it was a busy day. Once upstairs, the room itself was excellent. Super clean, fresh, comfortable. Faultless. Except for the corridor noise from doors slamming shut with a decent thud.  Why only 3 stars? Location is great if you are at the airport, but a decent haul to Newport and we spent another $100 on Uber getting there and back. It's also very hard to get anyone on the phone if you are calling ahead. Finally, $35 for a self parking spot in a largely deserted part of town is scalping.",July 2021,none,none,"How wonderful to learn that you enjoyed our beautiful accommodations, though we regret that your stay wasn't as restful as we would hope. Additionally, you will find our parking rates comparable to similar lots in the Newport Beach area, but we regret if our charge took you by surprise. Thank you for sharing your input, as we are always looking for ways to improve our hospitality. We encourage you to reach out to us directly at Gherning@pyramidhotelgroup.com to share more about your visit, and we hope to have another chance to welcome you back to Renaissance Newport Beach!",none,none,none,none,none,none,33,86
40 helpful votes,53 contributions,2.0 of 5 bubbles,Charity event,"This hotel has a beautiful structure. This charity event was booked for the ballroom for the afternoon and evening of Sunday, June 27 Unfortunately the coordination of special events and food and beverage at this institution was dropped completely. There was no bar service in the bar and no food service in the restaurant as well besides the event which began at 6 PM. The afternoon where there was pictures and rehearsals of the event there was no support. In addition they have a small market in the front of the hotel where they didn’t even have salad dressings for the prepared salads. The event itself was fairly well done. You would assume with a Marriott property there would be some type of coordinated effort between the different various departments",June 2021,none,none,"Although we're thrilled that our lovely property impressed you, We can't help but feel disappointed by your comments regarding our service as providing warm hospitality is how we are known. Please reach out to us directly at Gherning@pyramidhotelgroup.com so we can learn more. We will review your feedback internally to see how we can improve. We hope to have a second chance to win you over completely.",none,none,none,none,none,none,34,86
