Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,2 contributions,1.0 of 5 bubbles,Disappointed,"So disappointed in Disney. They used to care about your experience and were fair and honest, even though we know and accept the high prices. They closed the pool the day before we leave and call to tell us. Really!? And the guest service person said they would discount our room, then they put me on hold and changed their offer to nothing. No discount. And no refund, if we cancel. Just one option of going and paying for a resort that is not a resort at the moment. No food, no lobby, AND no pool. This is our last trip to Disneyland, because they don’t care about the customer anymore. Disappointed.",November 2022,none,none,none,none,none,none,none,none,none,11,292
26 helpful votes,18 contributions,3.0 of 5 bubbles,Not our best stay here :-(,"We have enjoyed staying here so much in the past, but this was our least enjoyable stay for several reasons.  This place is undergoing a MAJOR REMODEL. I knew that some things were going be adjusted, but wasn't quite prepared for the chaos at the hotel.  Uber/Lyft drivers had difficulty dropping off/picking up folks and while that doesn't sound like a hassle, it is when you get dropped off at a costly hotel on the main street and have to shlep your luggage to check in or get to your ride. How about just putting out a sign about where drivers should go?  The check in area is a nightmare as they moved it into a ballroom. The staff shared that they were all learning the new computer system. and apologized for the long delays. The long line of aggravated and testy visitors was",October 2022,none,none,none,none,none,none,none,none,none,12,292
1 helpful vote,none,3.0 of 5 bubbles,Downgraded Disney Experience,"I would avoid staying here until their renovation into pixar place is completed. The restaurant is closed, the water slide was closed, the lobby is closed and you have to access the hotel from the back of the hotel. The elevator was only working part of the time. On our check out day we had to haul all of our luggage down 11 floors to get out. The view from our room was great and we could see the fireworks and world of color from our room and Early access was nice but other than that there is nothing disney about this hotel right now. Rates should definitely reflect the downgraded experience you get here but they don’t.",October 2022,none,none,none,none,none,none,none,none,none,13,292
5 helpful votes,1 contribution,1.0 of 5 bubbles,Terrible.  Don’t stay here!!,"We booked our first family Disney vacation in September with no knowledge of renovations to be completed at the Paradise Pier.  Unknowingly to us, October is prime time so our room here cost $900+/night.  Our first indication this place would be bad is that they have guests enter through the back of the hotel which probably had been a service entrance.  No grand lobby or front desks great you but instead your directed to a make shift check in in an outdated ballroom.  We were told for the first time that renovations were underway and there would be no dinning or bar options.  The front desk employee apologized and stated I should have received a phone call or email regarding the reno.  The room is very outdated and poorly appointed.  The only lights are cheap little lamps with",October 2022,none,none,none,none,none,none,none,none,none,14,292
59 helpful votes,137 contributions,3.0 of 5 bubbles,Not Easy To Arrive/Depart,"Warning, the hotel is going through major renovations.  Entry is now in the back of the hotel.  This was told to us in an email received a couple days before arrival, but the note lacked specific directions and signage was absent.  Our Lyft driver was very distraught trying to find a way in to the hotel.  Turn left onto Disney Drive and take a parking ticket, go to the roundabout and take the road to the Paradise Pier parking structure.  Drop off is in the alley next to the hotel.  Pick up by Uber was just as bad and the driver refused to come to the back entrance. There a 3 elevators, which was not sufficient for the volume during peak times.  Our family waited 40 minutes in the morning which killed early entry privileges. Hotel is definitely in need of a makeover.",October 2022,none,none,none,none,none,none,none,none,none,15,292
35 helpful votes,12 contributions,1.0 of 5 bubbles,Don’t stay here till they complete the renovation and fix the elevators,"I’m a dvc member, used to be an annual pass holder, and love everything Disney, besides this hotel.  I typically stay at the grand or the Disneyland hotel but booked this trip last minute and those were unavailable. Last time I stayed here was on my honeymoon, many years ago and before we had kids. This place is in need of dire renovations and thankfully it’s getting them.  Now the bad news, they never told us the lobby is closed, all the restaurants are closed and the elevators seldom, if ever work at all. After waiting for 20 minutes to go down to the lobby, we gave up and just went back to our room. Called, found out elevators was down. This was the theme of the entire trip with them. There is no restaurant open on property and after 10pm door dash is the only way you are",October 2022,none,none,none,none,none,none,none,none,none,16,292
2 helpful votes,7 contributions,2.0 of 5 bubbles,"You won't get what you pay for, stay somewhere else","To start, this hotel is undergoing major renovations, so there will only be a hotel room for your stay, no amenities and  no restaurants.  Pros:   The rooms are traditional Disney themed and adorable. On the small side but still doable. The theming in the hallways continue the Disney theming. The bathrooms are small with shower, toilet and vanity all in the same space. This is a con for some larger families that count on separate areas to get ready for the parks.  The staff are wonderful and went above and beyond to accomodate a sometimes hopeless situation.  The pool is small but enjoyable.  Cons:     The elevators are a joke, only 2 or 3 working elevators depending on if elevator B is working, which broke down several times during our stay.  We had to use the fire escape",October 2022,none,none,none,none,none,none,none,none,none,17,292
1 helpful vote,1 contribution,2.0 of 5 bubbles,Very disappointed!,"We arrived at Paradise Pier on 9/25/22 and were greeted by amazing staff. That was the best part of the trip. Everything went down hill from there. We weren’t told that the entire front end of the hotel was going to be shut down. So as we returned from the park on Monday at 10 pm with exhausted kids, we couldn’t find our way into the hotel. Everything was blocked off, no signs or anything. The rooms are very dated, the hallways smelled like sewer the WHOLE stay, you could never get an elevator because they decided to shut down 2 of the 4. We had to lug our luggage, stroller and kids down five flights of stairs!!!! For what I paid $4500+ I’m very disappointed and should have just stayed at a sister hotel. When we brought up concerns to staff all they said was “sorry”! I can find",September 2022,none,none,none,none,none,none,none,none,none,18,292
1 helpful vote,1 contribution,3.0 of 5 bubbles,Construction and closed amenities,"Pros- kids loved the pool and slide and having the extra 30 minutes in the parks is a game changer in the am.    Cons-   Cannot get rented stroller from Disney anywhere near the hotel.  We had figured we would just rent them from Disney since we were staying right by the park, but you will want to bring your own.    Plan to leave an extra 30 minutes early for CA adventure  to avoid elevator waits (or 45min to an hour early with going to Disney Land) if trying to get there for early entry.  If you get there at 7am or after, you will wait 20+ minutes to get on an elevator off your floor.  Only having 3 of the 4 elevators in use due to construction probably made this even worse than normal.    Did not know they had renovations scheduled to begin the week we stayed here (they called",September 2022,none,none,none,none,none,none,none,none,none,19,292
79 helpful votes,532 contributions,5.0 of 5 bubbles,Fantastic stay,"Surprised my family with a one night stay here and no one was disappointed. We loved the feel of the hotel. The staff were so helpful and friendly. The rooftop pool was great, lots of life guards watching and keeping everyone safe. We loved the decor of this hotel and the location. We had a great view of the parks from our room which was amazing! I was so glad I booked this night.",August 2022,none,none,none,none,none,none,none,none,none,20,292
1 helpful vote,6 contributions,4.0 of 5 bubbles,Decent hotel,"Pros: Very clean. Staffs are friendly. Close to California Adventure, with it’s own “secret entrance” Cons: Pool was too small and crowded, and surprisingly with no WiFi. WiFi in our room was also not stable. We did enjoy our stay there. However, with $500 “price tag”, I think they can do better.",August 2022,none,none,none,none,none,none,none,none,none,21,292
6 helpful votes,13 contributions,5.0 of 5 bubbles,Fantastic Stay!,"Clean rooms, amazing Disney cast members as usual.  Rooms definitely need the upgrade they will be getting soon, it’s an older hotel but still getting the Disney Magic.  No restaurant, but ordering from Downtown Disney is quick, easy and no extra fees.  You could definitely stay at a newer hotel for the same price or cheaper but you would be losing all the Disney Property bonuses.  Early entry to the parks is AMAZING!!!   And again the best staff ever!",August 2022,none,none,none,none,none,none,none,none,none,22,292
25 helpful votes,27 contributions,4.0 of 5 bubbles,Pleasantly surprised,"Pre-COVID, we always stayed at the Disneyland Hotel.  Because of the seemingly rise in room rates, we decided to try the Paradise Pier in order to stay in the Disney 'bubble'.  We were pleasantly surprised as I had pretty low expectations based on other reviews.  The rooms were comfortable (especially the beds), and yes they do need an update, but they didn't fall that short of the rooms at the Disneyland Hotel.  Where the hotel does fall short is the pool.  It is very small. However, it was never that busy when we were there, and we were always able to get a lounge chair.  It would have been nice to have had some dining options at the hotel but Downtown Disney is not far away. The best part of the hotel is the private entrance for PP guests into DCA.  This was very convenient",August 2022,none,none,none,none,none,none,none,none,none,23,292
48 helpful votes,154 contributions,4.0 of 5 bubbles,Convenient & Quiet,"I like to stay on property when visiting Disneyland. We chose Paradise Pier because of the price, availability, and the newish entrance to DCA.  The staff was helpful & friendly. I love the elevator system. Fast & efficient if you know how to use it. We had a park/fireworks view that was great! The room is a regular size room with an outdated bathroom. Sure it needs an upgrade and will be getting it soon. I’m curious to the new pricing. The pool is truly whatever, but it does have a big slide. The day we were there the dj music was too loud and terrible. Probably just trying to drown out the construction behind them. The worst pool out of their 3 hotels, but better than no pool or the dreaded indoor pool. Great gift shop on site. Sells wine so that’s a plus for those needed a",August 2022,none,none,none,none,none,none,none,none,none,24,292
1 helpful vote,4 contributions,2.0 of 5 bubbles,Not up to Disney standards,A couple of good points:  Location and comfortable beds.  I guess my expectations were too high resulting in a very unsatisfactory stay at this hotel.  The hotel is rated 4+ but I would rate it no more then  3.  Pool was very unattractive and pool towels felt like cheap thin rags.  Absolutely no food / drinks at hotel!  Not exactly my idea of a resort.  A/C in rooms work but fan is extremely noisy.  I would pay more to stay at their other hotels.  I guess that is what they want!  they appear to be cultivating to a higher income client base.  I doubt that was Walt envisioned.,August 2022,none,none,none,none,none,none,none,none,none,25,292
31 helpful votes,32 contributions,4.0 of 5 bubbles,Very convenient with Disney touch,Incredibly convenient property backs right up to California adventure and is literally a 5 min stroll into the park.  Rooms are very nice and come with typical excellent Disney service .   We had a park view room which was fun.    Price is high (Westin nearby is nicer and cheaper) but you’re paying for convenient park access and Disney service which are both extraordinary .    This property was under some renovation at the time we visited so there were no on property food options other than a self scan grab and go.  Not a problem really though as the two other Disney resorts and Downtown Disney were all within a 5-10 min walk.,July 2022,none,none,none,none,none,none,none,none,none,26,292
1 helpful vote,1 contribution,3.0 of 5 bubbles,Only perk was location,"If you are wanting that “Disney” experience and feel then this is definitely not worth your $$$!  No restaurants on property, staff are not friendly and helpful and you can’t even get a decent coffee in the mornings…  It was not what we would’ve expected from a supposed “Disney Resort”",July 2022,none,none,none,none,none,none,none,none,none,27,292
43 helpful votes,139 contributions,5.0 of 5 bubbles,First time Disneyland hotel,"We picked this hotel as it was the cheaper of the Disney properties.  What we didn’t know when booking was it was going to go under construction. The room was amazingly clean, we did not hear any construction and had a very pleasant sleep. Pool basic but fun. And I thought we would be a long walk from everything and we really were not. It was surprisingly closer then we anticipated. I would stay here again!",July 2022,none,none,none,none,none,none,none,none,none,28,292
30 helpful votes,221 contributions,4.0 of 5 bubbles,Convenient for Disneyland,"We stayed at Paradise Pier in June 2022 for a few nights to extend a vacation to the Anaheim area and visit Disneyland. The hotel is comfortable and the service is excellent. You get the Disney experience you expect from a Disney property.   Although many hotels are conveniently located near Disneyland, Paradise Pier is just across the street. This also puts you in close proximity to Downtown Disney and all the dining and shopping it has to offer.  My only real complaint about Paradise Pier was that there wasn't a convenient restaurant on the property open while we were there. It isn't a deal breaker because there are so many places to eat between the hotel and either Disneyland or Disney's California Adventure, but I would have appreciated the convenience.",June 2022,none,none,none,none,none,none,none,none,none,29,292
7 helpful votes,25 contributions,4.0 of 5 bubbles,Convenient Location,"A convenient hotel for going to either Disneyland park or California Adventure. Not as luxurious as the Grand Californian, but still fun. Room has a fridge, but no microwave. Market on the first floor is very reasonably priced for Disney.",June 2022,none,none,none,none,none,none,none,none,none,30,292
2 helpful votes,5 contributions,4.0 of 5 bubbles,Exceded expectations,"My two teenage grand girls and myself  just returned from staying at the Pier and I am glad to report that we had a wonderful stay. The pool and restaurant are open, the Downtown Disney view room was Disney beautiful,  clean and comfortable and the staff was exceptionally kind and helpful. The hotel is conveniently located across the street from the California Grand where an entrance sends you into Downtown Disney. The girls enjoyed the pool and I enjoy the close location into the Disney parks. Outside our room we had a like closet for ice and a vending machine with soda and bottled water. My only complaint --  no housekeeping pick-up so our dirty towels sat on the bathroom floor  for two days.   Apparently if you call the lobby someone will come and pick up the towels. Would",June 2022,none,none,none,none,none,none,none,none,none,31,292
none,1 contribution,4.0 of 5 bubbles,Lovely Visit!,"We recently stayed 4 nights and had a great experience! Yes, the hotel is dated. However, I found the customer service to be above and beyond, and the room was exceptionally clean. We were gone at Disney each day but always returned to a clean room with fresh linens and everything had been cleaned and wiped down. We also saw them frequently cleaning the carpets and surfaces in the hallways and elevators. Honestly I was very impressed with the level of cleanliness! The pool was small but it had a water slide which was a huge hit with the kids. The only other bummer was that the rooms do not have microwaves and you have to go downstairs to microwave food. We did use door dash and it’s also free to have food delivered from the other Disney hotels and downtown Disney. Overall I",June 2022,none,none,none,none,none,none,none,none,none,32,292
none,10 contributions,4.0 of 5 bubbles,"Good proximity to the parks, good value (for Disney)","Anywhere else, it would be overpriced ... but it's Disney. For similar proximity to parks in Florida you'd pay $100 more per night minimum. It's nothing fancy, but it was nice, clean and had good beds/pillows. I see other reviews that are disappointed in dining options, but it's not a secret and Grand Californian is just across the street. We ate at parks or downtown Disney all of which are very close. It was great to be easily close enough to come back and nap in the heat of the day and they have awesome AC and good wifi.",June 2022,none,none,none,none,none,none,none,none,none,33,292
none,1 contribution,2.0 of 5 bubbles,A lazy pig in Disney lipstick.,"Believe me, you need to read reviews like this.  I paid an insulting $1000 for a two night stay at this place. The only thing going for it is its proximity to downtown Disney and the theme parks. There are much much nicer hotels in the area to stay in.  This place doesn’t even serve coffee in the morning for that price. You have to go down to their snack station and pay $2.25 for a machine to make a lousy (literally lousy) coffee.     The hotel does not feel like a Disney property at all, despite the Disney art hanging on the walls and the Disney music being piped through the sound system.  Underneath it all is just a 1970s high-rise hotel guess it out to look vaguely like a Disney property. And I mean vaguely.  Unless you want pay an extra three to $500 for your stay just to be",June 2022,none,none,none,none,none,none,none,none,none,34,292
2 helpful votes,1 contribution,2.0 of 5 bubbles,Welcome Home was when we got Home,"Other than the Name and the Cast Members - we did not feel like we stayed in a Disney Location.  There was no place to eat in the Paradise Pier for Breakfast, Lunch or Dinner.  With my wife is a wheel Chair we had to go across the street every time we wanted some quick service Items.   From the moment we arrived we noticed an unusual smell of the water which we seldom used but when we started to notice small flies coming out of the sink we call maintenance.    No Pool on site which meant you needed to travel to another Disney Hotel for that also.   We have stayed in Disney World many times as a DVC member and never experienced such a disappointment.   See you seem Orlando...  Book Bye Anaheim.",May 2022,none,none,none,none,none,none,none,none,none,35,292
120 helpful votes,112 contributions,2.0 of 5 bubbles,Location is the only plus,"The only reason we booked 1 night here was because the Disneyland hotel was sold out and we wanted to add a night to our reservation at a Disney hotel only.  We booked Paradise Pier because you are allowed to walk across the street and enter CA Adventure park thru Grand CA Hotel private entrance (just had to show our room key).  The entire floor smelled disgusting as soon as we stepped off the elevator, water smelled like sewer in sinks, everything was dated, there are no restaurants to eat breakfast at, pool was closed for renovation.....and it still cost over $300 night for this dump.  We will not be staying here again.",May 2022,none,none,none,none,none,none,none,none,none,36,292
150 helpful votes,216 contributions,4.0 of 5 bubbles,Costco deal was worth it.,"My family and I got this room as part of a Costco package, and it was definitely worth it financially. We got the room and a two day pass to the parks for a family of five. The rooms were a touch small, and slightly dated. On the other hand, we didn't spend a bunch of time in the room, so the size didn't make much of an impact. The couch was a rollout, so all five of us slept comfortably without any issue.   This hotel is a nice walking distance from Downtown Disney, with all the shops and restaurants. Definitely not a complaint there, as we didn't have to drive much. Also, access to Disneyland is available through the Monorail, so we did not have to go through security twice to get into the parks which was also a bonus considering the kids are smaller and we walked with a",April 2022,none,none,none,none,none,none,none,none,none,37,292
47 helpful votes,134 contributions,3.0 of 5 bubbles,Typically overpriced but close to the park,"As with all things Disney, the value received is dependent upon what your ""love of Disney"" entails.  Disney is always more expensive than anywhere else, and usually there is a benefit to staying at a Disney hotel.  In this case the only real benefit is location.  The rooms are older, but still comfortable.  The people are friendly.  Food options were terrible as they were testing an app that never worked so finding meals was tough.  Luckily we had a car which allowed me to drive and get some cheaper options.  There were no characters to speak of except a Santa Claus for pictures.  They need to do better to justify the costs in my mind",December 2021,none,none,none,none,none,none,none,none,none,38,292
15 helpful votes,32 contributions,1.0 of 5 bubbles,Stay at Best Western - Save your $$,"The pros are the staff are super friendly. Even when disappointed about our stay at the sub par Disney property and talking with management, she was very gracious and thanked me for feedback. Also enjoyed a golf cart ride over to Disneyland pool.  Yet, we wanted to enjoy a 'magical' time.  Instead we found the resort largely closed, no pool, nor restaurants, super dated and no better than either of the two best westerns on the other side of the park with a similar proximity.  We tried to use the Disneyland pool two times in our four day stay but it was jam packed.  Our server was kind but nervous as she was breaking the rules of serving us when we didn't have a chair - they were all taken given they were accommodating two hotels with one pool.  I also expected convenience of",March 2022,none,none,none,none,none,none,none,none,none,39,292
8 helpful votes,11 contributions,2.0 of 5 bubbles,Stay FAR FAR Away!,"So we stayed here on the Disney property to enjoy some specific perks that I was told only Disney hotels offer. I was told that if you stayed at a Disney resort that you could enjoy a magic morning which would let you into the parks 1 hour before everyone else, this IS NOT TRUE anymore.  All of the dining restraunts are all closed, so you have to go to massively full Donwtown Disney to eat or get food delivered to you. Plus we were never informed but the pool and the entire fireworks observing deck is closed and being remodeled, so the only other option was to take a golf cart shuttle from the Paradise Pier to the Disney hotel, which we did and enjoyed it one day. The bottom line is that there is ZERO reason to stay at this hotel over another close resort to the opening gates",March 2022,none,none,none,none,none,none,none,none,none,40,292
46 helpful votes,37 contributions,1.0 of 5 bubbles,Overpriced and poor service and blamed on covid. Read this before you spend over $360 a night.,"For $369 + tax a night, I expected at least a decent experience. The room itself was fine. Out dated but fine. The shower head was extremely low. I’m 5’6” and it was just above my head. The water temperature was totally unacceptable. Dangerously so. It would go from scalding hot to very cold in seconds and it did this every 20 seconds. You can’t leave a child to shower alone because they can get a severe burn. I was in room 434 if that makes any difference. Never have I experienced such heat change in any hotel shower. Then they had the excuse that due to covid there was only housekeeping service every third day. Imagine paying these prices to never having your room cleaned or bed made? My son stayed at the Hyatt down the street and every morning they made their beds and left",March 2022,none,none,none,none,none,none,none,none,none,41,292
none,1 contribution,4.0 of 5 bubbles,Convenient Disneyland Resort Hotel,"We've stayed at Disneyland Hotel and Grand Californian before. I was pleasantly surprised at how much we enjoyed our stay.  Rooms are decent size, clean and quiet. I have read reviews about elevator issues. It's because they installed a new system that allows you to select your floor  and assigns you an elevator.  I think it's just too new of a system to figure out. It actually works pretty well once you figure it out.  No pool or restaurant service due to renovation.  We got shuttled(golf carted) to Grand Californian pool which was fine. Overall the staff are very helpful and hotel is clean. You can't beat the convenience.",March 2022,none,none,none,none,none,none,none,none,none,42,292
56 helpful votes,115 contributions,5.0 of 5 bubbles,Loved it!,"We knew that the hotel was under renovation (re-imagining) so we were prepared for the minor inconveniences that were in progress.  We also knew that the restaurants were not open, so we ordered a grocery delivery from a local store that allowed us to have some supplies in our room for the late night returns from the park. (We also got some breakfast items for the next morning from the Starbucks in Downtown Disney on our way back to the hotel). The hotel staff is extremely helpful and the easy access to the parks is worth the stay.  We have stayed there three times and  enjoyed it every time!",March 2022,none,none,none,none,none,none,none,none,none,43,292
1 helpful vote,5 contributions,5.0 of 5 bubbles,Nothing but amazing!,"The hotel was amazing! The staff was amazing! The location was amazing! We loved every second of it. Even though we got evacuated at 3am our first time there because there was a mechanical failure with the fire alarm and we had to run down 14 flights of stairs at 3am with a sleeping child. Even though that happened, we still loved it. If we went back to Disneyland we would stay there again. I would choose Paradise Pier over the Grand Californian or the Disneyland hotel. Paradise Pier exceeded my expectations in every way!",March 2022,none,none,none,none,none,none,none,none,none,44,292
9 helpful votes,16 contributions,3.0 of 5 bubbles,"Great location, but lacking ""magic""","Took my kids to Disneyland for their first trip and went with this hotel to keep the Disney theme going all day, but for a little less than the other Disney resorts. The biggest reason we picked it was for proximity to the parks, as the last thing I wanted to do after a long day is wait for a shuttle or walk for even longer with two cranky and tired kids.  I'll start with the positives: Really great location. It's a short walk to the entrance of the parks and you can cut through the Grand Californian for an even quicker trip. Our room view ended up being over California Adventure and it was fun for the kids to see the Incredicoaster and other rides running and lit up at night. The room itself was fine. Clean and with enough space for our family of four.   Negatives: We hoped to",March 2022,none,none,none,none,none,none,none,none,none,45,292
2 helpful votes,1 contribution,1.0 of 5 bubbles,"Outdated, dirty, no amenities, over priced","The hotel is very outdated with zero amenities. We were so excited to stay at a Disney hotel, but ended up being disappointed. Room 432 has a view of a loading dock and the back of CA Adventures- the noise level from trucks backing up, cars racing down the street and workers was so bad we couldn’t sleep. Lights from outside come through the AC vents as does noise. Terrible carpets near the bathroom, fan/vent in the bathroom does not work (mold on the ceiling), baseboards were coated with dirt and hair, shower pressure was minimal because half of the water was coming out of the bathtub faucet and would not switch to the shower head- someone should look at this. Air conditioning turned off when we left the room so when we came back it was HOT & humid in the room. No on site food",March 2022,none,none,none,none,none,none,none,none,none,46,292
1 helpful vote,4 contributions,1.0 of 5 bubbles,Bad Experience,This hotel was ridiculous and very overpriced. The hotel room was old and run down. Staff was not helpful at all. On top of that they had no bell service available for our bags and did not even want us to borrow their baggage cart. I feel like Disney needs to step up their game and their should be more accommodations for those that stay at Disney’s Paradise Pier. They should also update their hotel and rooms for sure.,March 2022,none,none,none,none,none,none,none,none,none,47,292
64 helpful votes,79 contributions,3.0 of 5 bubbles,Know before you go,"Staying at this hotel is not at all like staying at the Disneyland Hotel or Grand Californian. There is no restaurant, no pool, and food cannot be brought to your room (although you can order delivery from several restaurants and have them delivered to the front desk.) The high price of staying at this hotel comes with the perk of being able to walk through the Grand Californian to shortcut to California Adventure. For me, it was worth the extra few hundred I paid just for that, but I have bad knees and I know I am not most people. I knew this going in, and therefore I was not disappointed with the hotel at all. My room was clean and the bed was VERY comfortable, oh my goodness... I slept great. The staff here is so so pleasant, although not always helpful: when I pulled in to",February 2022,none,none,none,none,none,none,none,none,none,48,292
1 helpful vote,4 contributions,4.0 of 5 bubbles,Not too bad,I’ve stayed here a couple times and it’s not bad. It’s the cheapest out of the three hotels (Grand Californian and Disneyland Hotel.) I think the hotel does need an upgrade given the fact that it is a Disney Property hotel and it has its expectations. The beds are comfortable and I like the desk that the room provides. I usually cut through the Grand Californian to get to the parks rather than walking around the downtown Disney entrance.,December 2021,none,none,none,none,none,none,none,none,none,49,292
1 helpful vote,2 contributions,3.0 of 5 bubbles,Not worth the price,"No pool, no restaurants, limited housekeeping, a hotel in serious need of a refurbishment, and high prices.   But, they do have comfy beds and great pillows. I'm honestly feeling taken advantage of at these prices and probably won't be back.",February 2022,none,none,none,none,none,none,none,none,none,50,292
