Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,37 contributions,2.0 of 5 bubbles,I wouldn't be surprised if COVID transmission has happened here,"Unlike larger hotel chains, Ayres Mission Viejo hasn't adopted many of the recent COVID safety protocols:  1. Each day for breakfast, they give you a ticket which you hand over to the breakfast cook. The cook fingers everyone's ticket and then touches the breads you will eat. At 7am, there's already a line of people waiting for their meal.   2. In the same breakfast room is a self-serve beverage station with coffee, tea, and juices. Guests without masks walk in and out while sipping their drinks. Some spend a couple minutes adding syrup, creamers, and condiments. After an elderly, unmasked gentleman began coughing, I left immediately.  3.  The internet speed is closer to 3G and totally unusable for videoconferencing.  Today around 8am, I observed a paramedic ambulance parked",January 2021,none,none,none,none,none,none,none,none,none,11,110
36 helpful votes,39 contributions,5.0 of 5 bubbles,Let’s get down to business,"I don’t know what’s wrong with people but the reviews did not even come close to matching the experience of this hotel. First of all it was secluded and a ways away from town which was perfect if you just needed some rest. Since we had done some sightseeing and hanging out with family when we got back we really just needed rest and nothing more. Every morning the we had breakfast and when I read that it was grab and go I thought for sure we would get some microwave junk. However, the hotel surprised us by having hot fresh cooked meals each time we went down. The rooms were clean and the staff was an absolute treat. The only thing I didn’t like was the woman cooking the breakfast on one day she seemed to be rushing me when I ordered even though I was the only one there. Otherwise",September 2020,none,none,none,none,none,none,none,none,none,12,110
11 helpful votes,4 contributions,3.0 of 5 bubbles,Nice looking hotel with some issues,"The hotel is clean and seems well kept. Public areas are nicely decorated and show the staff cares about the first impress upon entering the property. We booked this hotel primarily because of its covid 19 guidelines, ( each room is empty for 24 hours before assigned to a new guest).  So it took me by surprise to see the parking lot filed to capacity in the morning. Was really no one here the night before? Rooms are clean with refrigerator, microwave, coffee maker and had all necessary amenities, but also some problems. Noisy AC and bathroom vent made it hard to get a good nights sleep which is the main reason for staying in a hotel. Shower head was loose. It would be nice if the care shown in the public areas could be extended to the guest rooms.  Breakfast is good with a nice",August 2020,none,none,none,none,none,none,none,none,none,13,110
26 helpful votes,12 contributions,3.0 of 5 bubbles,"Okay, But Multiple Issues","Booked this for a quick Saturday night stay via Priceline.  Quick, courteous check-in.  Room issues - one AC unit not working of two (suite), noisy mini fridge (asked for replacement, didn't happen), broken desk chair (replaced).  Four EV charging stations (3 Tesla, 1 J1772), but at least two were always blocked by non-EV cars.  No EV signage - front desk said nothing they could do - you can't do signs?!?.  Pool on adjoining Ayres Suites property.  Bed and shower ok, nice large Samsung TV.  Odd mixed power plugs and adapters around bed.  Wifi ok.  Free parking.",August 2020,none,none,none,none,none,none,none,none,none,14,110
14 helpful votes,6 contributions,3.0 of 5 bubbles,Wouldn’t stay here again,"Stayed here for 5 nights for a swim meet. Unfortunately, the noise from the freeway (toll road) and the street in front of the hotel is excessive. This is the main reason I would not stay here again. The noise is loud and CONSTANT. Second, I have never stayed in a hotel that does not offer a daily newspaper to its guests. The front desk attendant seemed totally shocked that someone would expect this. Third, the service at the evening restaurant was abysmal. The food was decent but there was only one server who not only was working the tables in the restaurant, but she would leave for long periods of time to deliver room service orders. Long wait to order, long wait for food, long wait for water, long wait for bill.  Fourth, the a.c. stopped working, sigh. There was some good:",February 2020,none,none,none,none,none,none,none,none,none,15,110
16 helpful votes,8 contributions,4.0 of 5 bubbles,Atmosphere and Amenities a plus!,"Very comfortable and spacious rooms. Loved that they served a light dinner most nights of the week. Very hospitable staff. We arrived at 6am in the morning. When we went in, they gave us our room right away! We drove, so we thought we'd have to wait awhile for our room, but we didn't! Love the location as easy access to all the freeways to get us where we were going to go.",August 2019,none,none,none,none,none,none,none,none,none,16,110
57 helpful votes,24 contributions,5.0 of 5 bubbles,Good Stay,"Our family and friends all stayed here recently for our son's wedding.  Rooms were large (suite style) and clean, and staff was friendly and attentive.  We especially enjoyed the outdoor courtyard and the dining area which served a nice complimentary breakfast each morning.",October 2019,none,none,none,none,none,none,none,none,none,17,110
66 helpful votes,147 contributions,4.0 of 5 bubbles,Great breakfast and friendly and helpful staff,We made a reservation for 3 people because we were going to pick up our granddaughter to stay with us for 1 of our nights.  The morning we were going to pick her up I checked the sofa in the front room and it did not make out into a bed. I went downstairs and asked and they checked and saw that we had indeed made a reservation for 3 and not two so they changed our rooms without hesitation. The first room backed onto Los Aliso so it was a bit noisy with cars until the traffic slowed down but picked up first thing in the morning again. The pool was next door but the room key let us in and towels were available. The breakfast was much better than most with plenty of choices.,October 2019,none,none,none,none,none,none,none,none,none,18,110
6 helpful votes,3 contributions,1.0 of 5 bubbles,Antsy,"This hotel is newer than the sister hotel next door and I appreciated the fresh bathrooms, where you didn’t have to worry about mold, grout or broken tiles. I liked the double TVs in the room since I traveled with kids. The free breakfast was good and would easily cost $15-20 elsewhere. Now for the bad news, although most of the staff is friendly, the GM was condescending, sarcastic and rude. She’s Australian. Maybe that’s the standard of service down under, but not where I am from. I used Ayres hotel points for part of my stay (not all). About 4 years ago they were affiliated with another loyalty program. I asked the GM if Ayres still accepted points from that program too. The GM replied, “haven’t you got enough free stuff already?” I didn’t get anything free. I only redeemed",August 2019,none,none,none,none,none,none,none,none,none,19,110
86 helpful votes,122 contributions,4.0 of 5 bubbles,One night stay for a wedding.,"Staff: very nice and accommodating. We did not like our first room and they moved us without a problem or attitude.   Rooms: suite style with a separate seating area and refrigerator, microwave. Bathroom only had shampoo supplied, no conditioner. Older type AC which is noisy so bring earplugs. Beds clean and new sheets. Plenty of towels. Pillows ok but not enough (for my wife).",October 2019,none,none,none,none,none,none,none,none,none,20,110
2 helpful votes,1 contribution,1.0 of 5 bubbles,So disappointed,"The night before we left, after being out all day, my brand new sneakers were missing, along with the bag they came in. After checking the whole room and my car I went to the staff. They connected me to William the manager who was very quick to apologize because I “misplaced” my items. So disappointed. The stay was phenomenal but the way this was handled just left a sour taste. I left my number, my email but no call. I had to call them once I landed in Texas but only to hear from the manager that He didn’t call because I didn’t leave my number. He  said they would “investigate” the allegations and follow up. 5 whole days later no call no email. Also, they have No cameras in the hallways or anywhere else so I’m not sure how that’s gonna happen. I don’t feel safe taking my family",October 2019,none,none,none,none,none,none,none,none,none,21,110
16 helpful votes,6 contributions,4.0 of 5 bubbles,"Three night stay at the Ayres Hotel and Spa, Mission Viejo CA","We were in town from Fri thru Monday over Labor day weekend  for a nephew's wedding.  I booked this hotel because of  the reviews on Trip Advisor. My husband and I were not disappointed.The hotel was busy due to the holiday weekend but was quiet at night. Our room was larger than most other hotels with a separate sitting room.  Two TV's, one in bed area and the other in the sitting area.  The bed was very comfortable with glass topped night stands with good lighting. Breakfast is included in the room rate and is a delicious hot buffet  breakfast with many choices. Scrambled eggs, sausage, hash browns, waffles, and both oatmeal and cold cereal. We didn't have time to book any of the spa services. We will definitely book this hotel in the future.",August 2019,none,none,"Dear Robbie T,  We sincerely appreciate your detailed review! Our team is devoted to providing an exceptional guest experience and we are thrilled to see that we did just that during your recent visit. Your compliments regarding our spacious accommodations and premium amenities are greatly appreciated. We hope you continue to stay at Ayres Hotel & Spa Mission Viejo and we thank you for the great review.  Sincerely,  Steve Wheatley General Manager",none,none,none,none,none,none,22,110
150 helpful votes,374 contributions,4.0 of 5 bubbles,Great hotel in the Orange County area,"We had a very good stay at Ayres Hotel and Spa in Mission Viejo.  The hotel is great for families.  The rooms are clean and nice. They offer a free breakfast and the staff is very pleasant.  If you are looking for a reasonable, nice and comfortable hotel then this your place.",July 2019,none,none,none,none,none,none,none,none,none,23,110
5 helpful votes,2 contributions,5.0 of 5 bubbles,Fantastic experience!,"My family and I stayed at the Ayers in MV in the beginning of July. Everything was perfect. Clean, comfortable room. Friendly, attentive staff. Delicious, free breakfast. Clean, well maintained pool. I highly recommend this hotel if you need to stay in the area.",July 2019,none,none,"Dear NJmomLeanne,  Thank you so much for the great review. I am thrilled that you and your family enjoyed your stay at Ayres Hotel & Spa Mission Viejo. Your compliments regarding our clean accommodations, attentive team members, and our complimentary full breakfast are greatly appreciated. Thank you so much for your review and for recommending our hotel, we look forward to welcoming you back.  Sincerely,  Steve Wheatley General Manager",none,none,none,none,none,none,24,110
74 helpful votes,33 contributions,4.0 of 5 bubbles,"Quite nice overall, a few things were disappointing...","We stayed here for our anniversary weekend at the end of June.  The hotel grounds and the room were very nice.  We were so surprised at how huge the rooms were and it was nice to have a sitting area and a bedroom area separate.  There was also a wet bar area in the sitting room with a fridge(worked great) and a microwave(didn't work well at all), coffee maker, etc that was nice to keep our vitamins, snacks on.   There were 2 TVs in the room - one in the sitting area and one in the bedroom.  I would have preferred to watch the one in the sitting area but it never worked.  The bathroom was nice and big and the water pressure was nice.  The bed was a little soft for me but the sheets were very smooth and pillows comfortable.   The breakfast was quite good but didn't change much",June 2019,none,none,none,none,none,none,none,none,none,25,110
45 helpful votes,22 contributions,3.0 of 5 bubbles,Comfortable and Charming Stay,"We stayed here for 5 nights and were given a King bed with a pullout couch. We changed the room on the 2nd day because we were expecting to have a 2 Queen bed room originally. The room was nice with a sitting area which allowed us to park our suitcases on the desk, the couch and the coffee table. We didn’t spend a lot of time in the room except to sleep at night; however, we thought the room was comfortable and clean.   The breakfasts had egg options and sausage with the traditional oatmeal, cereal, yogurt, etc. The eggs tasted like they were powder ones but maybe they weren’t. The courtyard area was charming with a fountain and it had a fire pit with plenty of seating areas.   I have never stayed at an Ayres Hotel before and found it to be very comfortable.",June 2019,none,none,none,none,none,none,none,none,none,26,110
2 helpful votes,2 contributions,5.0 of 5 bubbles,Terrific,We stayed here in June 2019.  The hotel was terrific.  Front desk staff were very friendly and helpful.  The room was very clean and spacious better than we could ask for.  The breakfast was good.  The neighborhood was nice and we felt very safe. We would definitely stay there again.,June 2019,none,none,none,none,none,none,none,none,none,27,110
4 helpful votes,2 contributions,5.0 of 5 bubbles,Ayers,"Great hotel, wonderful staff and a decent breakfast. A little out of the way but worth the stay. Small gym, a pool,         (which I never saw)  and a bar. Definitely would stay again if I was in the area. Also has a spa.",June 2019,none,none,"Dear Darrick B,  Thank you so much for taking the time to write a review to let others know about your recent stay at Ayres Hotel & Spa Mission Viejo. I am pleased that you enjoyed our hotel, the attentive service our team provided, as well as our complimentary breakfast. Thank you again for your candid feedback, I hope to welcome you back soon.  Sincerely,  Dean Birtles General Manager",none,none,none,none,none,none,28,110
31 helpful votes,18 contributions,5.0 of 5 bubbles,Blew away expectations!,"This place is way underrated. I chose the hotel for its reasonable price and proximity to Rancho Santa Margarita. I knew it would be decent, I didn’t realize it would blow away my expectations!  The hotel is in stunning condition, room was pristine and well equipped with a separate living area and bedroom. Multiple TV’s, nice furniture, and inviting decor made it extremely comfortable. The grounds are well maintained and luxurious. The staff are warm, welcome, and genuine. The hot breakfast with made to order eggs far exceeded what I expected. Can not recommend enough!",May 2019,none,none,"Dear RTSeghieri,  We sincerely appreciate the detailed review! Our team is devoted to exceeding your expectations and we are thrilled to see we did just that during your stay. Your compliments regarding our team members and hotel are truly appreciated. We hope you continue to stay at Ayres Hotel & Spa Mission and we thank you for recommending our hotel.  Sincerely,  Dean Birtles General Manager",none,none,none,none,none,none,29,110
9 helpful votes,62 contributions,5.0 of 5 bubbles,Great place to stay!,Stayed in the Aryes Hotel for a week in July.  Our room was clean and quiet.  I liked the separate sitting area.  The free breakfast in their restaurant had a lovely variety of options to choose from and was very good.  Would definitely stay here again!,July 2018,none,none,none,none,none,none,none,none,none,30,110
47 helpful votes,58 contributions,5.0 of 5 bubbles,Excellent Hotel,"We recently stayed 3 nights at the Ayres Hotel & Spa when we are in Mission Viejo visiting family.  We stayed in a one bedroom signature suite and it was very comfortable, clean and well appointed.  Had a nice sized bedroom and adjoining sitting room, both with large flat screen tvs and free Wifi. There was also a small refrigerator, microwave and coffee maker in the room. Our kind size bed was very comfortable.  A full hot breakfast comes with your room which makes the overall stay very affordable.  They also have a small bar area with a great selection of craft beers. There's also a nice spa and exercise facility at the hotel and there is plenty of free parking. This was a nice facility and although it was our first time staying here, it will not be our last.",February 2019,none,none,"Dear ModernGigi2,  Thank you kindly for your detailed review! Your compliments regarding our comfortable accommodations, premium amenities, and our well-appointed hotel are greatly appreciated. I hope to welcome you back to Ayres Hotel & Spa Mission Viejo the next time you are in the area!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,31,110
5 helpful votes,25 contributions,4.0 of 5 bubbles,Great hotel,We stayed here for 4 nights. They had a great breakfast in the morning. The rooms were big and comfortable. Everything was clean and everyone who worked there was helpful. I would definitely stay again.,February 2019,none,none,"Dear Melbitz,  Thank you for taking the time to share your wonderful review with us! We are glad to see that we had the opportunity to welcome you for a comfortable stay. Your compliments are very much appreciated by all of us. Our team takes great pride in being to provide you with an exceptional experience and we look forward to welcoming you back soon for another excellent time!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,32,110
8 helpful votes,28 contributions,5.0 of 5 bubbles,Comfortable and Friendly!,"Great place to stay. The rooms are clean and big!!  Staff is very friendly, helped us out a couple of times. Complimentary breakfast is great!!  Waffles, sausage, eggs, omelets, cereal, oatmeal, juices, coffee!!  Many choices, not just one or two items. Have stayed here before and we will definitely stay her again.",February 2019,none,none,"Nee0929,  Thank you for your thoughtful review and star rating! We are extremely honored to have exceeded your expectations during your most recent stay with us. Your compliments regarding our team and hotel are sincerely appreciated by our entire team. We take great pride in being able to provide you with the exceptional experience that you deserve and are thrilled to know that you had the opportunity to enjoy our delicious, complimentary breakfast. We look forward to welcoming you back soon for another exceptional stay!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,33,110
14 helpful votes,63 contributions,4.0 of 5 bubbles,"First time at this hotel, definitely won't be our last!","My husband and I visited family in MV over the holidays and we decided that for our comfort we would stay at a hotel. I'm so glad I found this Ayres property. The rooms were clean and the beds comfortable. We were in a king suite, which allowed us to each work in separate rooms. The staff is wonderful! A special shout out to Belen, who makes delicious omelette's for breakfast and keeps the breakfast bar clean and well-stocked. Maliha at the front desk was also very helpful and pleasant. The rates were reasonable and the pool, which is at their sister property right next door, is big and the jacuzzi jets are pretty strong. Plus, the pool area has a nice view. We will definitely stay here again, and again. . .  Date of stay: January 2019",January 2019,none,none,"Dear PrairiewomanfromCA,  We sincerely appreciate the detailed review and star rating! Our team is devoted to exceeding your expectations to better ensure you are receiving outstanding service and comfortable accommodations. We are pleased to see that you had the opportunity to enjoy our delicious complimentary breakfast and wonderful pool! Your compliments regarding our team members and hotel are truly appreciated by all of us. We hope you continue to make Ayres Hotel & Spa Mission Viejo your home away from home when you are in the area!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,34,110
6 helpful votes,46 contributions,4.0 of 5 bubbles,Careful about the cabernet,"The room was good, the bed was comfortable.  There was a little noise in the hallway, but really not bad.  The people at the front desk were very friendly.  One night I had dinner in the restaurant (same area where the breakfast is) and the food was fine, but the wine was kind of on the vinegar side, I probably should have said something, but I didn't.",September 2018,none,none,"Dear Maria K,  We appreciate you taking the time to share your wonderful experience with us! It is with great pleasure to have been able to welcome you with a comfortable stay full of warm hospitality. Your feedback is helpful and very much appreciated as it allows us to ensure the necessary adjustments are made by our team. We thank you again and look forward to welcoming you back for another stay nothing less than exceptional!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,35,110
none,6 contributions,5.0 of 5 bubbles,Excellent service and accommodations,"Stayed for four days at the Spa location. The service was impeccable ( changing out down comforter and pillows). They actually made good restaurant recommendations, not self-serving since they too have a good restaurant. We ate breakfast every day! The rooms face an open court, where they had a beautiful fire pit. My group stayed at this hotel for meetings at Saddlebrook- just a few minutes away. This is my third stay at this hotel, I will be back!",December 2018,none,none,"Dear Mjc375,  We appreciate you taking the time to share your experience regarding your most recent stay with us. It is with great pleasure to have been able to accommodate you and your peers with a comfortable stay full of warm hospitality. We hope to welcome you back soon for another exceptional stay!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,36,110
25 helpful votes,47 contributions,5.0 of 5 bubbles,come here every year-awesome all the time,"my yearly soujourn to socal brings me back to ayres everytime..the staff is exceptional...you really feel at home, the property is flawless...clean as a whistle..fantastic breakfast included to get you going in the morning..nothing fancy, just good wholesome eggs, sausage, bacon, cereals, juice, fruit, coffee, all fresh and delicious..it was great being back and  look forward to next year the sleep quality is 5 star ..and Im very selective!",November 2018,none,none,"Dear John G,  We appreciate you taking the time to share your experience with us! It is with great pleasure to have been able to accommodate you with a very welcoming stay. We are proud to help make your stay a special one by providing you with exceptional service. We kindly appreciate your compliments and loyalty to Ayres Hotels and we look forward to welcoming you back soon for another exceptional experience!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,37,110
227 helpful votes,609 contributions,5.0 of 5 bubbles,Wonderful Venue,"I attended a Community Bible Study leadership training at the Ayres Hotel and the venue could not have been better. The room I shared with another leader was lovely and spacious. Two queen beds with a sitting area that included a small couch and chair with an ottoman, a desk, coffee maker, microwave and a small refrigerator. The rooms were very clean, the staff was very friendly and helpful.  They keep a large container of ice cold water supplied the two days we were there.      The courtyard was lovely to sit in with a large fire pit, beautifully landscaped. My only negative issue is charging for bottled water in the room.  Instead of charging $2.50 per water I would a appreciate what it costs you or as some hotels in Europe do now, 1 complimentary per guest a day.",September 2018,none,none,"Dear Grpandnana,  Thank you for your pleasant review and star rating! It was a pleasure to have been able to accommodate you during your training with a relaxing stay. Our team members work diligently to provide you with the unforgettable experience that you deserve. Your feedback regarding our bottled water is very helpful and we can assure you that we will take this into consideration when looking to make adjustments. We thank you again and look forward to welcoming you back for a stay nothing less than extraordinary!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,38,110
none,3 contributions,4.0 of 5 bubbles,Great Hotel and Crew,Never heard about Ayres chain of hotels ... The one in Mission Viejo off Los Alisos is great ! Pool side / Gym  and nice crew to welcome you ! The area is not far from the places ...even from the beach great restaurantes and movies around !,August 2018,none,none,"Dear Ramspam2016,  We appreciate you taking the time to share your wonderful review with us. It thrills us to see that you had the opportunity to enjoy our wonderful amenities and room accommodations. We hope to see you back very soon for another excellent stay!  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,39,110
none,2 contributions,5.0 of 5 bubbles,Causal visitor,Very friendly staff. The evening front desk lady was a pleasure to talk with. I had dinner at the Hotel Restaurant The Pub was a great burger and Margaritas. My waitress was very friendly as well.  If I’m back in that area I would stay there again,July 2018,none,none,none,none,none,none,none,none,none,40,110
none,2 contributions,4.0 of 5 bubbles,Pretty happy with our stay,"Booked this hotel because of a special they were running and due to the high reviews it got. Was overall happy with everything. We normally stay in Lake Forest so it was further out that what we were used to but still pleased with the location. If I had to say anything negative, the ice machine on our floor was not working and I wished there was better breakfast choices. The set up in the restaurant was a little cramped for my liking. Took advantage of the pool and hot tub one evening. It was pretty messy and not one clean towel left in sight. View was still pretty and temperature was nice.",July 2018,none,none,"Dear Sandra Z,  We appreciate you taking the time to share your experience with us. It is a delight to see that you had an enjoyable experience. Your feedback is valuable to us and, rest assured, we will address this with our team members to ensure the necessary adjustments are made. We look forward to welcoming you back for another wonderful stay.  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,41,110
none,18 contributions,5.0 of 5 bubbles,Ayres hotel spa old cabin restaurant,Family & friends stayed here we in Ayres suites next door . I’d go with the hotel spa next time like the decor Tuscan? Different rooms not that the suites weren’t great & hot breakfast too.  As per Stan’s review of old cabin spa hotel resturant we had great experience considering in am this is where free breakfast is served . Although limited menu this is not a destination hotel with exclusive resturant . It’s more bar & grill for convince ? Makayla at the old cabin was great & very accommodating server. Had tacos & creme brûlée highly recommended by yelp?  Just sayin plenty of other restaurants in area for more choices or higher end experience ?,July 2018,none,none,"Dear John Kundrat,  We deeply appreciate your star rating and for also taking the time to share your experience with us. It is very satisfying to see that we were able to provide you with an enjoyable experience. Although our Old Camp Bar and Grill does have a limited menu, it is also a scratch kitchen and we will gladly prepare the freshest meal on the menu for our valued guests. Nevertheless, we appreciate your recommendations. We thank you again, and we look forward to your return for another exceptional experience.  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,42,110
none,4 contributions,5.0 of 5 bubbles,Outstanding place,We visited for a family wedding. The staff couldn’t have been more accommodating and friendly. The rooms were clean and spacious. The hotel was everything we expected and more...highly recommended and will stay here again in the future.,June 2018,none,none,none,none,none,none,none,none,none,43,110
4 helpful votes,14 contributions,3.0 of 5 bubbles,Nice rooms..restaurant needs some work,Have always been a fan of the two room set up that was offered at this location. Especially for the price. It would have been nice if the restaurant had more variety to pick from though. And it would have been even better if they actually provided good customer service,March 2018,none,none,"Dear Stan,  We appreciate you taking the time to share your constructive feedback with us. We regret to see that your stay was anything less than exceptional and we apologize for the inconveniences you faced with the restaurant. Your feedback is valuable to us as we are able to use this as a tool to make the corrections wherever necessary. We encourage you to return for an experience nothing less than extraordinary.  Sincerely,  Didi Shields General Manager",none,none,none,none,none,none,44,110
