Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,AWFUL,"Shower had mildew and mold on it.  Blood on side of the sink, the floor was dirty and the night table was dirty too. There was black hair still on the wall in the shower in room 128.  I am a blonde.  The cover to the shower was loose and I cut my foot on it. There are crack addicts and prostitutes that stay here.  Fighting outside my door at 3 am.  A/C didnt work. This was supposed to be a one night stay and yuck.  Never again. Dangerous area to boot",June 2018,none,none,"Nikki, Thank you for posting your review. We are committed to carrying a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. Please know the conditions you experienced are an exception to our guest commitment, and as such, we apologize. Motel 6 standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason, we apologize for the disappointment you describe with the expectations of amenities. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,13,179
none,1 contribution,5.0 of 5 bubbles,Service,"Good service  to the personal the,front desk the person name is javon  good atencion  and service is close to the funs parks and recreation  the room is very clean and comfortable  good estancia ............",March 2018,none,none,none,none,none,none,none,none,none,14,179
1 helpful vote,1 contribution,1.0 of 5 bubbles,Disgusting and Dangerous !,"I never write reviews but had to on this one. For your own physical and health safety stay away ! I'm pretty easy going guy but my room was the most filthy rat hole I've ever stayed in. Even though room was cleaned before entry, it was gross. Both beds had stains all over them(you can imagine from what) and cigarette burn holes(non smoking room).  I didn't even want to lay on top of bed let alone get in covers. Sink had human hair in it and bedroom counter and chair human or food particles. Shower gang graffiti.  Police units outside Sketchy people hanging out all over facility I could go on and on but you get the picture Its like a slum hangout where police are regularly called for disturbances.  The only bright spot was checking in staff was excellent",July 2017,none,none,none,none,none,none,none,none,none,15,179
26 helpful votes,65 contributions,1.0 of 5 bubbles,Don't stay here!,This rathole is a bait and switch con game artist. I had a printed reservation which they refused to honor and they charged me 15$ more to stay there ....ignoring tHe reservation. The entire front desk staff is horrible....I watched as they upset at least 5 customers. Do not stay here....they are liars!,October 2016,none,none,none,none,none,none,none,none,none,16,179
1 helpful vote,4 contributions,2.0 of 5 bubbles,Cockroach in Room 109.,"I stayed at the Motel 6 in Stanton, California on September 24, 2016. Room 109. I saw some black silverfish type insect running around. I threw it in the toilet and flushed it. No big deal. But, around 3 or 4am, I saw a cockroach. I tried to take a picture of it, but my iPhone wouldn't work, and it took off soon after. Gross. I called the front desk in the morning to let them know, but I don't think they were very helpful. She didn't apologize and only offered to move me to another room. I was only staying there one night. I told her that I would let the Motel 6 chain know about this, and she didn't seem too concerned. It was probably no surprise to her that there was a cockroach in my room. I think I should be entitled to some compensation. Whether it be a full refund, or a",September 2016,none,none,none,none,none,none,none,none,none,17,179
8 helpful votes,16 contributions,1.0 of 5 bubbles,Dangerous,"I think these photos sum it up, as I write this today 21st September, there are 9 Police Units outside, a Fire Truck and an Ambulance!!! Also please see pictures of the dog poop- I am NOT BLAMING Motel 6, but I would ask anyone looking at these photos to form their opinion. When you check in here there is a sign that states they send the guest list to the Police Department!!  So MOTEL 6 why do I not see Security ??? Why do you allow dogs when the Irresponsible owners let their dogs poop everywhere- it's not my fault- BUT MOTEL6 - since I have stayed here - the Police have been here EVERY night!!  The Staff here are EXCELLENT, but obviously management does not take ownership - otherwise I would not be stepping in Dog Poop- or seeing the Police here every day.",September 2016,none,none,none,none,none,none,none,none,none,18,179
29 helpful votes,102 contributions,5.0 of 5 bubbles,4 days in motel 6,they clean our room everyday and  they have free coffee from 7am until 10am. Bedsheets are new and beds are comfy. try it here and youll love it. there are few fastfood across the street.        staff were great.,September 2016,none,none,none,none,none,none,none,none,none,19,179
none,2 contributions,5.0 of 5 bubbles,The best customer service ever👏🏼,Check in was fast and the efficient associates made sure the customer that we're in line were attended to and thank them for their patients. Guest service where professional and maintain the front desk That a busy time great job front desk!!!,September 2016,none,none,none,none,none,none,none,none,none,20,179
41 helpful votes,96 contributions,3.0 of 5 bubbles,It did the job,"I was out in the LA area for one night and chose this Motel 6 based on location and price. Affordable and adequate for what I needed, which was one night's stay, get in and get out. Wasn't expecting any bells or whistles, just a clean, non-smoking room with decent accommodations...and that's what I received. The front desk staff was attentive and friendly, and the surrounding area wasn't the most luxurious, but hey, I was going to be sleeping, not exploring the surrounding hood.",April 2016,none,none,none,none,none,none,none,none,none,21,179
none,11 contributions,4.0 of 5 bubbles,Good,"We stayed 2 nights and it was a clean, convenient place to sleep. We really didn't spend much time in the room. It is very close to Knotts Berry Farm and Honda Stadium, which is what we needed. The only downfall was the walls are very thin and we could hear a lot of street traffic all night.",August 2016,none,none,none,none,none,none,none,none,none,22,179
none,1 contribution,1.0 of 5 bubbles,not coming back again,1.found that there were bugs always flying around in room 2.always humid tried fixing it but stay up sticky and sweating 3. Internet is slow as hell for the money I spent on WiFi I would expect it to at least be decent 4.if you don't like noise spend the extra 15 dollars people coming and going all the time people.then the place ended up smelling like weed all day.,August 2016,none,none,none,none,none,none,none,none,none,23,179
75 helpful votes,40 contributions,4.0 of 5 bubbles,Orange is the new black?!?,"Let me first say....I really really like Motel 6!  Motel 6 is consistently consistent!  This Motel 6, like every Motel 6 I've stayed in was clean and fresh!  I really like the orange wall and orange accents and cool ""pod"" type shower!  I like the fact that you can tell by looking at the floor that it is clean.  This Motel 6 was a little different than the others because they have an intercom system that they use frequently to broadcast throughout the property warning loiterers to leave and reminding them that they are under surveillance, so they needed to gather their belongings and leave or the police will be called...I also observed the police driving through the property 3 times...this didn't bother me because I actually felt safer with the police and the cameras...however,",March 2016,none,none,none,none,none,none,none,none,none,24,179
15 helpful votes,184 contributions,2.0 of 5 bubbles,A little sketchy,"There is no problem with the staff, everyone I had talked to or ask a question were  courteous and nice. The problem is the room and neighborhood.  I had a smoking room but don't expect to have  numerous burns in the bedspread   The  furniture also needs to be replaced it's in terrible condition and people have drawn all over and side is peeling. I have to say I slept with one eye open. I don't care how a person looks, hell my hair is past my backside but I didn't feel the safest and wished I had protection. If you have a family stay away, if you are just 2 adults. You may want to think twice. The wifi was free because I am a member of AARP if not a member $2.99 to $4.99 for wifi",March 2016,none,none,"Dear Eileen,                     Thank you for sharing your review. We are sorry to hear that you did not enjoy our award winning Phoenix room redesign featuring wood-effect laminate floors. Please know that the conditions you describe are atypical to Motel 6 standards for quality, and we apologize for the inconveniences you experienced. We are glad to be able to provide Wi-Fi to our guests and apologize for the disappointment you experienced with our policy. Motel 6 foundations are rooted in economical practicalities to consistently deliver on our goal to provide the lowest price of any national chain, and we are disappointed you experienced dissatisfaction with the lack of amenities. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,25,179
3 helpful votes,3 contributions,1.0 of 5 bubbles,No Pride In the Place,"My husband and I stayed here for 3 days in middle March and were very disappointed. Usually we are very easy going when it comes to hotels because all we are there to do is sleep but this hotel was horrible. Below are the cons that made us choose to never return. . . 1. When we arrived the two front desk ladies were very young and seemed as if they had no idea what was going on. They were rude and were not personable at all.  2.  We stayed in a smoke free room however the top blanket was burned through with multiple cigarette burns, had multiple stains and snags galore. Needless to say we did not use it.  3. Both days that room service came they only left one washcloth for two people, which makes no sense to us.  4. They do not give any shampoos, conditioners, or lotions only",March 2016,none,none,"Dear Chelsea,  Thank you for sharing your review. We strive to provide a comfortable night's rest and are disappointed your stay was unsatisfactory due to the odor concern you describe. Please know that the conditions you describe are atypical to Motel 6 standards for quality and we apologize for the inconveniences you experienced. Our standards for quality rest on the promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe with the expectations of amenities. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,26,179
none,1 contribution,1.0 of 5 bubbles,Very bad place to stay,Every room is wood flooring. My Cat does not like wood flooring and my wife does not like it as well. They don't have bath tubs only in the disabled and the shower is very small. And the people who has taken the bath tubs lives here. The wood flooring can get easy wet from the shower. So pick one that you want to hit the sink are toilet.And the laundry room is closed  way too early on a Saturday.,January 2016,none,none,none,none,none,none,none,none,none,27,179
47 helpful votes,6 contributions,3.0 of 5 bubbles,"Spent 10 nights there in Oct/15, for the price I would recommend it.","I spent 10 nights at this Motel and for the price it was satisfactory. Some of the guests may appear to be a little rough but no one bothered me. The motel is large enough so that if you get a bad room, just ask for another. My only complaint was that they seemed short of cleaning staff and at least twice they showed up after 6PM when I wished to retire for the night. They also seemed short of towels and did not alway leave a full selection of them.  The motel is located on Katella Ave on the corner of Western. If you go one major intersection further east to Beach Blvd, there is a Mcdonald's and a Food-4-Less which is a reasonably priced grocery store and has a good selection of sandwiches. One major intersection east of Beach on the corner is a cheap place to buy gas. There",October 2015,none,none,none,none,none,none,none,none,none,28,179
3 helpful votes,3 contributions,4.0 of 5 bubbles,Looks like picture online,They updated rooms looked like pictures had a good stay the only thing was the pillows were not comfortable had to go buy some for our stay pool was clean rooms were cleaned everyday they never put enough towels in room for 3 people so had to ask but they always gave us some We never really heard noise that other people complained about in their reviews front desk people were friendly and so were the maids,July 2015,none,none,none,none,none,none,none,none,none,29,179
4 helpful votes,53 contributions,1.0 of 5 bubbles,Just plain awful.,"We had a 4 night stay here and will never stay here again. Even thought the room was newly remodeled it was gross. They didn't even get new bedding to go with all they put into the new décor. Nice new laminent flooring was dirty. Hair everywhere, and it wasn't ours, it was there when we checked in. Even though we had a no smoking room the bedding on both beds had several cigarette burns. Our toilet would not flush, it just swirled around. The cleaning staff came everyday around 6-7pm, kind of inconvenient. The towels besides being tiny and scratchy they were stained and had hair on them, every towel we had had hair on it.",July 2015,none,none,"Shelli,           Thank you for posting your review. We are committed to delivering a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. Please know the conditions you experienced are an exception to our guest commitment and as such, we apologize. Motel 6 standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe with the expectations of amenities. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,30,179
1 helpful vote,3 contributions,1.0 of 5 bubbles,"Sketchy area, dingy room","We checked in to this hotel for 6 nights, but ended up shortening our stay to 1 night because of how put off we were by the room. The check-in process was fine, but as soon as we got to the room, we knew we couldn't stay there. It was horribly lit, it smelled like someone had just smoked in it even though it was designated non-smoking, there were burn marks on the bedcovers, and it was incredibly muggy and humid even though the air conditioner was running at full blast. There were homeless people and drug addicts all over outside the building, and someone started yelling outside our door at 6:00 AM. This, and the uncomfortable bed and noisy AC resulted in a terrible night's sleep. I usually arrive at budget motels with very low expectations, and the only thing that barely met",June 2015,none,none,"Dear Morgan,               Thank you for taking the time to post your review. We strive to provide a comfortable night's rest, and are disappointed your stay was unsatisfactory due to the noise concerns you describe. Safety and security are high priorities within Motel 6 standards for quality and we regret you felt differently during your visit. Motel 6 standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe in the expectations of amenities. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,31,179
126 helpful votes,135 contributions,3.0 of 5 bubbles,What I expected it to be,"This is your basic updated Motel 6 - basic, no frill accommodations for the ""lowest price of any national chain,"" as the say.  I was assigned a handicapped accessible room on the ground floor that was on the quiet back side of the property.  There is a pool that looked clean enough, and wi-fi for a price (reasonable price but still disappointing - I didn't buy so I can't speak to the speed or signal strength).  The location is convenient to a number of freeways.  I would stay again for a quick turn around stay, but not for anything requiring me to stay for more than one night.",June 2015,none,none,none,none,none,none,none,none,none,32,179
8 helpful votes,26 contributions,3.0 of 5 bubbles,Don't use the towels,"This motel is located at 7450 Katella Ave. Stanton, CA. The room is upgraded compare to the other motel 6 I was staying. It located in a good area so it was nice to sleep through the night. But the issue was old hairs were visible on the towels (I didn't use them so I am sure the hairs are not from me...lol.). Beside the hair-thing everything else is good for the buck.",May 2015,none,none,none,none,none,none,none,none,none,33,179
none,1 contribution,1.0 of 5 bubbles,Horrible,Requested a non smoking room the room smelled like someone just smoked in the room. When I called the front desk the receptionist stated your entire area us no smoking but I ts just bc people smoke outside 😠,April 2015,none,none,"Celina,         Thank you for posting your review. We apologize for the inconveniences you experienced with the availability of a non-smoking room. We are committed to delivering a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. Our aim is to provide a comfortable night's rest, and are disappointed your stay was unsatisfactory due to the smoke smell concerns you described. The service issues you experienced are atypical to Motel 6 standards for quality, and we are sorry you experienced less than satisfying service during your visit. Please accept our apologies that your stay was less than satisfactory. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,34,179
7 helpful votes,2 contributions,5.0 of 5 bubbles,Great place for you and your family,"Very friendly and quite. I think it's the best motel in Orange County. Great prices, friendly staff, clean rooms, and pet friendly. They even call your room after you check in to make sure everything is to your liking. And the lowest price out of the motel 6 chain and on top of that they have even lower weekly rates.",January 2015,none,none,none,none,none,none,none,none,none,35,179
2 helpful votes,3 contributions,2.0 of 5 bubbles,Business trip,"Stayed for 3 nights to attend a convention in Anaheim so for our budget the rates were good, the service was good, no carpet on the floor and there appears to have been some upgrades. BUT the musty smell in the room hit us as soon as we opened the door and the beds did not appear clean. The bedspreads were stained and when we pulled them back the blankets had cigarette holes and stains as well. We won't be staying there again.",January 2015,none,none,"Sue, Thank you for taking the time to share your review. We are committed to delivering a clean, comfortable room and apologize for any failure in following through on that commitment during your recent stay. We do accommodate our smoking guests with assigned smoking rooms and are sorry you experienced dissatisfaction with the concerns you describe. Please accept our apologies that your stay was less than satisfactory. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,36,179
9 helpful votes,38 contributions,4.0 of 5 bubbles,Good on budget and close to Disneyland,"We arrived at the hotel at midnight after a long 19 hour drive from Tacoma washington. We were checked in and in our room within 10 minutes.The room was  small but clean and just what we needed.They let you know that they change the linens every 3 days but if you want clean sheets everyday just let them know at the front desk and they were more then happy to change the linens daily. The hotel was a short 10 minute drive from disneyland and right near the freeway,shopping and dining. The room was very small for 4 people but since we were only in the room to shower and sleep it fit us just fine.Im sure you could ask for a bigger room if needed. A side note,the blankets are thin so if you get cold at night be prepared to bring extra blankets.",December 2014,none,none,none,none,none,none,none,none,none,37,179
6 helpful votes,7 contributions,2.0 of 5 bubbles,Pretty to look at only,"Stayed there over the weekend to visit downtown disney.  Overall, the location felt fairly safe. There was a security guy walking the grounds most of the evening.  We arrived in the evening of August 15, 2014, Friday. We were checked in and upon entering the room, found the blankets on the floor and shoes boxes in the closet. I immediately left and returned to the front desk. We were given another room. The room smelled strongly of cleaners, but appeared clean. Bathroom smelled like pee, bed sheets and comforter felt damp (maybe taken out of dryer too soon?) and lots of pills on the bed sheets and pillow cases. When I removed the comforter on one of the beds, there was a dog print on it. I ended up going to the store to disinfect everything and asked front desk to change the",August 2014,none,none,none,none,none,none,none,none,none,38,179
131 helpful votes,409 contributions,3.0 of 5 bubbles,Decent motel,"We stayed in this location for 2 nights and didn't have any problems. The rooms were clean, it was quite quiet. It's probably the cheapest option for staying that close to Disneyland, but it's obviously Motel6 so don't expect anything special.",August 2013,none,none,none,none,none,none,none,none,none,39,179
2 helpful votes,6 contributions,4.0 of 5 bubbles,Ok,"Clean basic room, price is OK. Just make sure you don't get frontside room to the mainstreet. Much noise..................................................................................................................",July 2014,none,none,none,none,none,none,none,none,none,40,179
1 helpful vote,1 contribution,1.0 of 5 bubbles,Dirty. Hairy. Gross. Sleep in your car.,"I am writing this review as I sit in the room after having just taken a shower. I do not feel clean. Upon checking in we thought the place would be fine. The staff were super friendly and they were happy to give us a ""no smoking"" room adjoining the other family we were traveling with. But walking into the room was a completely different story. We requested two doubles but upon opening the door u feel like u are in Toon Town and looking in on a miniature house. The beds are tiny. They are probably 6 inches wider than a twin bed, but I could be being generous. The bed spreads were obviously stained and u could tell that they hadn't been freshly laundered at all because the stains looked fresh. One of the pillow cases had something I feared to be living growing on it and when I",May 2014,none,none,none,none,none,none,none,none,none,41,179
1 helpful vote,1 contribution,1.0 of 5 bubbles,WORST EVER!!! DIRTY ROOM AND NO CONSIDERATION FOR KIDS!!!!,"4/20/14 - Checked in on Friday at 3pm. We paid for a 2 night stay, woke up the next day and took the kids to Knott's. We came back tired from Knott's at 7pm after spending all day at the theme park with the kids to find the window to our room open and we could clearly see that the beds in our room were not made and the room was still dirty. While attempting to get inside of the room to retrieve our belongings, we found that my key had been deactivated. I explained to the front desk that we were tired and needed to shower but there was no consideration for me or the kids. While this was taking place, my kids waited outside and needed to use the restroom but since we had no room, we had to go use the restroom at Jack in the Box. I asked the front desk if it was possible to move us",April 2014,none,none,none,none,none,none,none,none,none,42,179
13 helpful votes,5 contributions,1.0 of 5 bubbles,The worst of the worst.,"his place motel 6 was scary and disgusting! I had to stay at this property on November 6 checking in was fine. The girls at the front desk were very friendly, but it went downhill from there. I was given a room that was only half cleaned when I checked in. That want so much the problem, however the housekeeper didn't want to make the bed do she just dropped off a blanket and a comforter and left! The towels and wash cloth (at this property you're provided with only one) were a disgusting dingy gray and looked like someone had used them to clean shoes with! The amenities are sub part, we're talking tiny little tube televisions, old nasty beds, none of the nicer amenities like the refreshed motel 6's have. The property itself is kind of scary. It's obvious that this place is",November 2013,none,none,none,none,none,none,none,none,none,43,179
12 helpful votes,6 contributions,5.0 of 5 bubbles,A great and cheap place to stay.,I stayed here for 3 nights and found it very clean and comfortable.  The staff were extremely friendly and helpful.  The pool area was clean and tidy as was the rest of the place.  There was a Jack in the box next door and the food there was freshly cooked and good value.  There are also a few shops within walking distance where you could buy food and drinks and in the motel lobby there was a microwave and ice machine which were free to use.,October 2013,none,none,none,none,none,none,none,none,none,44,179
1 helpful vote,1 contribution,1.0 of 5 bubbles,"review of “Manager ""Tony"" on an ego-trip”","I too want to thank the visitor of the above review and others who complained about the Motel 6 in Stanton, Ca. I live less than 1.5 miles from said location. I know this area well. And sorry to say this is a poor area loaded with hookers and druggies. Stanton is known for this low income type. I stayed at this motels years ago when it wasn't quite so bad. Fast forward to about 5 months ago and, whoa! Boy what a change! Yes it looks ok on the outside, sort of, but I would not stay here, if only for safety reasons alone! And yes you can get a nicer place for the money they charge you! Better yet, don't even stay in California, DIZZYland is not worth the price of admission!.",November 2012,none,none,Thank you for taking the time to post your review. We sincerely apologize for your unpleasant stay. Please kindly contact our Guest Relations department so they can have a record of your experience to help us provide you and our other guests with better service in the future: 1-800-577-3435.,none,none,none,none,none,none,45,179
17 helpful votes,28 contributions,1.0 of 5 bubbles,"Manager ""Tony"" on an ego-trip","I have stayed at this location when in town for business for over a year and a half and never had a problem until the new manager (2mths) Tony checked me in.  He asked for both myself and my husband's id and when I asked him why he said ""it's our policy, I'm the manager and I can refuse to let you stay here!!!!!"" I merely was trying to tell him that of ALL the Motel 6 locations across the US (including this one) no one EVER asked for both. We were happy to show them we just didn't appreciate the attitude we got when we questioned his authority. I did call and report his behavior and went on my way only to find out the next time I tried to stay that he had banned me! I asked to speak with him to get the reason and he kept me waiting 20mins and then I found out he had snuck out",August 2013,none,none,none,none,none,none,none,none,none,46,179
65 helpful votes,137 contributions,2.0 of 5 bubbles,There are better motels for this money,"Rooms are clean, but that is it. Even Wi-Fi is NOT for free as a motel customer. There are no restaurants around - only a ""jack in the box"" but this was one of the worst food I got in California. We also do not felt secured there. The staff in the reception was also very unfriendly. I never would check in there again.",July 2013,none,none,travelmouse_13 - Thank you for taking the time to write your review. We apologize for your unpleasant stay and for the service issues you encountered. We take your feedback very seriously and will take it into consideration as we work to improve our guests' experience with us.,none,none,none,none,none,none,47,179
120 helpful votes,153 contributions,3.0 of 5 bubbles,"cheap, good location but you get what you pay for","Pros: - it was cheaper than other options around - location is close to theme parks - clean and useful - WiFi available in the room, with fair signal strength (but at a separate cost: 2.99 per 24 hours per device)  Cons: - there was no extra toilet paper in the room - WiFi is paid by device, rather than by guestroom. - WiFi speed is supposed to be 1 mbps, but the connection speed is actually dependent on the number of guests using the WiFi, so at times you may end up with very slow connection - very basic - ""breakfast"" is actually just coffee, which is only available in the lobby at morning time",April 2013,none,none,none,none,none,none,none,none,none,48,179
7 helpful votes,33 contributions,1.0 of 5 bubbles,scary yet a dump,Stayed here past 3 nights. Key cards would not work. Had to reprogram every night. Night staff  lady reprogramming aforementioned key cards not very nice. Cops raided rooms around the corner our last night there hauling off the a few of the locals. Room was clean but smelled like the sewer. Cigarette butts throughout the parking lot. Hotel located right on katella so it was pretty noisy all night. Other than that had a nice stay.,March 2013,none,none,"Dear Guest,  We apologize for your negative experience and appreciate your bringing these issues to our attention. The service and room odor you described are not consistent with our standards for quality at Motel 6. We kindly suggest that you contact our guest relations department so we will have a record of your experience to help us better address these issues: 1-800-557-3435.",none,none,none,none,none,none,49,179
46 helpful votes,62 contributions,3.0 of 5 bubbles,Motel 6 Stanton,"Place is alright if you have a dog with not so many place in the area that accept dog during our stay. Room is clean with smell of cigarette although we choose the non smoking room. I believed there is no more non smoking room in Motel 6 anywhere, they all smell cigarette. Place is not like those new renovated Motel 6.   If I don't have a dog I won't stay on this place. That is the fact.",March 2013,none,none,none,none,none,none,none,none,none,50,179
