Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,4 contributions,1.0 of 5 bubbles,No housekeeping dated property and terrible service,Worst hotel property I have stayed in and I’m a business traveler. The property is super dated and beds are old with dips in the middle. I returned to my room the next evening to find it was not cleaned. I was told by the front desk that you need to request your room to be cleaned and it was on the welcome letter which I didn’t have but remember seeing at the front desk. It was one page worth of information and must have been somewhere in there. Who has time to read that when traveling for business. I asked for a refresh of towels and my breakfast tray to be taken away.  It was late. 40 minutes later someone shows up and I put dnd on door as they took too long and the knocked continually. They finally gave up and left but so much for sleeping.,May 2022,none,none,"Dear 483todds,  We greatly appreciate your feedback and for providing an opportunity to make improvements. Please be assured that our entire staff is continuously working very hard on improving the service and product we extend to our guests.   Please accept my sincere apologies for being unable to meet your expectations.    Feedback is extremely important to any organization; particularly when the service has been less than exemplary and we greatly appreciate you sharing your experience. If your travel brings you back to The Westin South Coast Plaza, please forward me your confirmation so I may personally prepare for your arrival. I will ensure that your stay will be a renewing one where you enjoy the true Westin Experience.",none,none,none,none,none,none,11,189
1 helpful vote,1 contribution,1.0 of 5 bubbles,"dishonest and greedy, stay away","!!!  As a Marriott Titanium and Lifetime Platinum member, this is the only negative review I wrote for Marriott hotels!!!  Be warned, this hotel is run by dishonest and greedy thieves. I booked one night at this hotel, had to cancel so I called the front desk, was told they'd cancel for me with no charge, and I received a confirmation email which clearly stated there'd be no charge.  However, they ended up charging me for $360 and refused to have it fixed. Based on my status with Marriott, my cancelation was eligible for waiver of cancelation fee, so if I did not work with them to cancel it but instead if I had canceled it through Marriott, I would be waived the charge automatically. In any of the cases, if they handled the cancelation properly or just let me cancel through",April 2022,none,none,"Dear 81shuangy,  We greatly appreciate your feedback and for providing an opportunity to make improvements. Please be assured that our entire staff is continuously working very hard on improving the service and product we extend to our guests.   Please accept my sincere apologies for being unable to meet your request.  We adhere strictly to our cancellation policy and apply this policy the same for all guests.  Feedback is extremely important to any organization; particularly when the service has been less than exemplary and we greatly appreciate you sharing your experience. If your travel brings you back to The Westin South Coast Plaza, please forward me your confirmation so I may personally prepare for your arrival. I will ensure that your stay will be a renewing one where you enjoy the true Westin Experience.",none,none,none,none,none,none,12,189
2 helpful votes,2 contributions,5.0 of 5 bubbles,Lovely Place,"I stayed here over the weekend and loved EVERYTHING.  The valet when you arrive, the lobby was very nice, the fact they give you water waiting in line to check in was above and beyond the norm today. Everyone was friendly, helpful, and professional.  The property is well kept and I felt like I was staying at a 5 star resort.   I will be staying here anytime I'm in the area!",May 2022,none,none,none,none,none,none,none,none,none,13,189
51 helpful votes,31 contributions,4.0 of 5 bubbles,beautiful hotel with friendly staff,"This hotel is great if you want a handy place to stay for shopping at the South Coast Plaza or an event at the Segerstrom Center Loved the room with outstanding bathroom fixtures and great view of pool Loved that they let me check in 2 hours early and that was a real plus Beautiful lobby and eating areas My only gripes were with the limited housekeeping.  For example, the staff replaced the coffee but not the cups Parking is expensive at $39.00 for self parking Staff friendly and accommodating Had  a great visit and worth the extra money",May 2022,none,none,none,none,none,none,none,none,none,14,189
1 helpful vote,1 contribution,1.0 of 5 bubbles,Very disappointed in the service,"Upon arrival, the front desk told us they gave our two queen bed in which we reserved months ago to someone else! After talking back and forth for a few minutes, the best they could offer us was a single bed, along with a sofa bed, which on their own website stated sleeps 3. In my case, we were a family of 4, resulting  in 1 person with no bed to sleep in. They didn’t reimburse us for the cheaper room they substituted. Instead, the manager threatened to kick us out of the hotel for us requesting them to give us the correct room which we reserved and had paid in advance for. After being about our situation, the first thing the manager said “we have explained we don’t have the room you booked, we will do you a favor by canceling your reservation.” To make matters worse, the",March 2022,none,none,"Dear Passport63670161009,  We greatly appreciate your feedback and for providing an opportunity to make improvements. Please be assured that our entire staff is continuously working very hard on improving the service and product we extend to our guests.   Please accept my sincere apologies for being unable to meet your request. Our front desk agent was attempting to honor your request for a room with two queen beds, and made notations to notify you if one became available. We always strive to accommodate bed type requests but are limited by our availability. Making reservations directly through marriott.com or app can guarantee the room and bed type you booked also in addition to those benefits, there are many different room packages.   Feedback is extremely important to any organization; particularly when the service has been less than exemplary and we greatly appreciate you sharing your experience. If your travel brings you back to The Westin South Coast Plaza, please forward me your confirmation so I may personally prepare for your arrival. I will ensure that your stay will be a renewing one where you enjoy the true Westin Experience.",none,none,none,none,none,none,15,189
9 helpful votes,9 contributions,4.0 of 5 bubbles,Staff are Wonderful,"The hotel meets all the requirements you'd expect of a Westin - clean, well maintained, etc.  The standout for me was the very friendly and helpful staff.  I also love that they are pet friendly!  We spent a lot of time by the pool, which was nice but definitely NOT heated.  BRRRR.  Overall, a very nice experience for my one-night stay.",March 2022,none,none,none,none,none,none,none,none,none,16,189
123 helpful votes,165 contributions,4.0 of 5 bubbles,Very Clean Room and so very   close to Segerstrom center,"We arrived Friday for one night to see ""wicked"" . Checking in was a breeze and we were assigned a room on the Ninth Floor (902)...The room was   immaculate   and everything was in working order...Around 4:30 p.m. arrived at the Bar Lounge (opens at 4pm),, My wife and I  had some wine and flat bread, no complaints . The  hotel is literally a quick short stroll to Segerstrom Center ( Max 10 mins)....  We will DEFINITELY  return ...Our room was 188.00 dollars for friday night ..",February 2022,none,none,none,none,none,none,none,none,none,17,189
182 helpful votes,230 contributions,3.0 of 5 bubbles,Westin Costa Mesa South Coast Plaza - Nothing Great,"Recently stayed at the Westin South Coast Plaza for five nights after having spent a night at the Marriott Costa Mesa, which is a short walk down the boulevard from the Westin, and which I preferred over this hotel.  This Westin Hotel is located directly across the street from the South Coast Plaza shopping mall.  Pros:  location across the street from the South Coast Plaza; staff were attentive and helpful, comfortable bed; Cons breakfast twice the cost as the Marriott, gym not as equipped and clean as the Marriott, room nothing great where the Marriott is an all suites hotel at the same, similar, or less cost.   All in all, I felt that this hotel was as the saying goes, putting lipstick on pig.  Everything was average with a shine, such as the valet parking (nice guys, by",December 2021,none,none,"Dear GSP67,  Thank you for taking the time to let us know about your experience while staying with us.   Providing the highest level of hospitality is our number one priority and we sincerely apologize for failing to meet your expectations.   We hope you choose to stay with us again when your travels bring you back to the area.",none,none,none,none,none,none,18,189
none,2 contributions,3.0 of 5 bubbles,Westin or Holiday Inn?,"The hotel was clean and well staffed, check in was great and due to the pandemic we were well aware of the restricted amenities. We booked 5 nights over the Christmas holiday. The lobby was decorated beautifully.  We were most disappointed to experience the large family groups and children in rooms unsupervised, multiple times. It seemed families were checking in nightly and grouped on our floor. We had children running up and down the hall, slamming doors and using the hotel like an indoor playground. Across the hall we heard a baby crying non-stop. Someone from another room checked on the baby constantly through the night by knocking on the door. The room behind our headboards checked in with a toddler and a baby. We had a neighboring room with a small dog that barked when it",December 2021,none,none,"Dear C2997LGlisad,   Thank you for taking the time to share your recent experience with us.  In your comments, you mentioned that your stay was interrupted by a loud disturbance caused by multiple groups of families and pets on your floor. Our hope is that all our guests experience a relaxing and peaceful stay, and I am very sorry that this wasn’t your experience.  It was a pleasure to have you as our guest, and I hope you give us an opportunity in hosting you again, whenever your travels bring you back to the area.",none,none,none,none,none,none,19,189
142 helpful votes,349 contributions,2.0 of 5 bubbles,Promised no air freshener in room but it reeked of it!,Best aspect to this stay was Blanco server and breakfast staff for their friendly service. The food was excellent too. Conveniently located walking distance from south coast plaza. Luxury suite very nice. Only reason for 3 stars is because I had specifically requested no air fresheners fragrances or scents be used in rooms during cleaning due to allergies. I noted this in the online reservation and called twice to confirm including the morning of arrival and was assured housekeeping got the notice. Yet the room reeked of air freshener. Called for an ionizer; housekeeping brought a humidifier. Called again and they brought an air purifier. Was told they do not have an ionizer. Called 2nd day for another air purifier and housekeeping brought another humidifier and had to return,December 2021,none,none,"Dear DLPA2000,  We appreciate your feedback.  It appears that our Director of Guest Relation, Gene has already been in touch with you and will follow up.",none,none,none,none,none,none,20,189
none,4 contributions,2.0 of 5 bubbles,Front desk simply doesn’t care how much the customer is inconvenienced.,"Tried to check in, waited through the line at the front desk, obtained my room keys, went up the elevator, found the room and neither of the keys worked in the door.  Traveled back down the elevator, waited through the line at the front desk again, obtained new keys, went up the elevator and these keys didn’t work either.  Traveled back down the elevator, waited through the line at the front desk once again, they asked me several questions to verify that I was using the keys correctly, switched me to another room and this time the keys worked.  At no point did a hotel employee say, for example, “Let me go with you and make sure you are taken care of” or “Gee we are so sorry for all this inconvenience, here is a coupon for breakfast on us.”  No, I got the distinct impression that",December 2021,none,none,"Dear 380lauriel,  Thank you for your feedback.  I am sincerely sorry for your experience of having to go to your room  to find out that the keys were not working and having to travel back to down to the Front Desk.  You are absolutely correct, we should have taken the opportunity to have someone walk with you to your room to ensure the keys worked.  I will share your feedback to our Front Desk team to ensure we improve on the services we provide for our guests.  Again, thank you for your feedback and we hope to welcome you back in the future.",none,none,none,none,none,none,21,189
5 helpful votes,3 contributions,1.0 of 5 bubbles,Rudest staff of any Westin,"Like Mel & countless others were very upset because the staff is painfully rude. Not just one, but multiple employees. So for the pathetic reply to all the reviews of “these are teachable moments” your not succeeding at teaching non teachable F students. People in their 20s don’t need to care about customer service when they can do the bare minimum. And like other reviews, the front desk staff are extremely dishonest & lie to get you off the phone quickly & then not only does it cause stress, but they ruin your stay. The statements on Covid safety are 100% not accurate. No guests are wearing masks. 1/10 is not sufficient when it’s the law. In the lobby, hallways & elevator, barely anyone are wearing masks. The walls are paper thin, so if you want to hear people being super loud,",November 2021,none,none,"Dear Karen B,  Dear __[INSERT GUEST NAME]__,   Thank you for taking the time to share your recent experience with us. It is through guests' feedback that we continue to improve upon the service we provide.  As we continue to navigate these challenging times, the health and safety of our guests and hotel associates remain our #1 priority. The hotel provides an email prior to guest's arrival informing them of California's current face mask policy.  Additionally, signage is posted in the entrance and public areas of the hotel.  Once again, thank you for taking the time to share your feedback. I appreciate you choosing to stay with us.",none,none,none,none,none,none,22,189
2 helpful votes,1 contribution,1.0 of 5 bubbles,Don’t believe they use these as “teachable moments”—they don’t care.,"I joined Bonvoy after my last trip; I work remotely for a Costa Mesa law firm and had stayed without incident at Westin South Coast Plaza.  I am staying two weeks this time; I will be coming in for work regularly. I booked through the Bonvoy app instead of Expedia and it’s been a nightmare.  Nowhere does it say you have to have the booking credit card with you and when I came to check in, expecting to put only incidentals on my debit card, it was declined because they tried to put $3400+ (The whole two-week stay) on my debit card. Of course, that didn’t go through. I am waiting for back surgery so standing long times is severely painful.  They wouldn’t help even though o had the card in my phone, so I booked through Expedia while I stood there and was then told I wouldn’t get",December 2021,none,none,"Dear J7697MEmelb,  Thank you for your feedback, again we sincerely apologize for your experience.  It appears that this issue was escalated to our senior leadership team and had been addressed.",none,none,none,none,none,none,23,189
8 helpful votes,6 contributions,4.0 of 5 bubbles,A very nice hotel,We liked our visit to the hotel and to the area. Its a good location next to a great mall across the street with all the big names. The employees were very nice and welcoming.  The restaurant did a good job with great coffee and eggs.,November 2021,none,none,none,none,none,none,none,none,none,24,189
1 helpful vote,1 contribution,1.0 of 5 bubbles,Lacking service n try to cheat customer money,Had very bad experience in Westin south coast plaza and will never go back again . Staff having attitude with with no response when there’s issue. we are paying full services without services that’s ridiculous.,November 2021,none,none,"Dear Road62041,  Thank you for your valuable feedback.  Receiving warm and friendly service from our staff sets the tone for a great stay. This was not your experience, and I sincerely apologize for failing to meet your expectations.  I have shared your feedback with the associates, and as a teachable moment, we have discussed our service standards and reviewed improvement opportunities in the service they provide. I am confident that these necessary steps will ensure your experience of the staff's attitude is an isolated incident.  I hope you choose to stay with us again, whenever your travels bring you back to the area.",none,none,none,none,none,none,25,189
215 helpful votes,254 contributions,5.0 of 5 bubbles,Outstanding service and great location,"As a Titanium member the level of attentiveness starting several days in advance was over and above any other Marriott property I’ve stayed i through US in 2021 (still not traveling international for work).  Check in mail was great and Evelyn was extremely helpful. No sure why folks are complaining about parking. If the rate is too steep, I hate to say it but this property may be above your price point.  You get what you pay for.",November 2021,none,none,none,none,none,none,none,none,none,26,189
217 helpful votes,454 contributions,4.0 of 5 bubbles,"Good place to stay, especially for work or to get to New Port, only 10 mins from the hotel","PROS Excellent entrance, bar and general services Great personnel Silent, peaceful and clean Priced rightly Well positioned   CONS Not a great breakfast service, basic in some aspects. Unlucky with bathroom (not as requested) but all fine",November 2021,none,none,none,none,none,none,none,none,none,27,189
82 helpful votes,38 contributions,5.0 of 5 bubbles,Perfection,"Everything was perfect. Doorman service late at night after midnight, polite, well-spoken staff who were very welcoming at a late hour, decor up-to-date, room very nicely appointed with a newly-renovated bath, heavenly bed that was very comfortable, amazing views to the north of the mountains. Watch for an expensive parking charge. But the location makes up for it with some great eateries just steps away. I could hear the curtains being closed in the neighbouring room but was not bothered by that. A very well-run hotel.",September 2021,none,none,"Dear yvrguy2016,  Thank you for your review!  I am delighted to hear you enjoyed your visit and we hope to welcome you back in the near future!",none,none,none,none,none,none,28,189
281 helpful votes,1056 contributions,4.0 of 5 bubbles,"Great property, location and service",Great property - well maintained and clean. Service was a little slow but very courteous and professional.   Room was modern and comfortable. Bathroom spacious and functional. Bar and lobby well laid out. I will definitely stay here again .,June 2021,none,none,none,none,none,none,none,none,none,29,189
3 helpful votes,4 contributions,1.0 of 5 bubbles,"Money grubbing hotel, worst experience as a 12 yr platinum member","Stayed for 1 night on the last leg of our trip to SF and LA.  My in-laws drove us there and helped us get situated with luggage with plans to drive us to some nearby stores.  They parked for 1 hour at the self parking since they were told they couldn't hold their car at the entrance.  My in-laws and wife handled all this since I stayed in the hotel when they left.  I saw my bill the next day and was charged $39 for 1 hour of parking.  I had no car and the car was not parked overnight.  The hotel would not do anything to change the $39 fee.  They had a daily rate of $27.  They could have done anything as a gesture for me being a long time platinum member.  Courtesy points, courtesy water, got nothing.  In fact they instead blamed me saying I should have known better even if they",August 2021,none,none,"Dear 817jeffa,  Thank you for your feedback.  I am disappointed to hear that you did not have the Westin Experience.  I apologize if the service had been subpar.  I shared your comments with our leadership team to address.  Should your travels bring you back to The Westin South Coast Plaza, please feel free to reach out the Director of Front Office Operations, gene.oineza@westin.com so we may personally prepare for your arrival.",none,none,none,none,none,none,30,189
4 helpful votes,1 contribution,1.0 of 5 bubbles,"Room wasn't ready, staff was dishonest","My room wasn't ready until 5pm (2 hrs after check-in) & I was told multiple times they would call me when my room was ready.  I returned to the front desk 3 times to check, and they lied and said someone had called me to notify me.  I never received a single phone call.  This was supposed to be a fun hotel stay with my niece, and instead we had to linger around the hotel waiting for a call that never came.    The staff could have been honest and said they forgot, but two different employees lied to me and said they called me and spoke to me, or that they had tried.  They offered nothing to offset the inconvenience and unprofessional dishonesty.    I am a reasonable and level-headed person, but I couldn't believe how casually rude the staff were about me not being able to",July 2021,none,none,"Dear glX3893KY,  Thank you for your feedback, I understand our leadership team had addressed this issue.",none,none,none,none,none,none,31,189
5 helpful votes,4 contributions,5.0 of 5 bubbles,Best Hotel Experience Ever !!!,"We are Platinum Members and over the years have stayed at countless Marriott owned properties. We’ve had very good experiences, good experiences, and once in a while a not so good experience. This is only the 2nd time we felt the need to post a review.   My wife and I had a challenging day. Flying from Philly, our connecting flight from Denver to John Wayne Airport in Orange County was cancelled, as were many Southwest flights that day. We were lucky to get a flight into Long Beach 6 hours later and got a cab to our rental car which was at John Wayne Airport. Our car reservation was cancelled due to showing up more than 2 hours late and we had to pay a lot more for the car than the original reservation. We showed up at a Fairfield Inn for a two night stay right before midnight,",June 2021,none,none,none,none,none,none,none,none,none,32,189
24 helpful votes,49 contributions,5.0 of 5 bubbles,Always love this place,Very close to the airport. I’ve been here a few times and it’s always clean. Staff is great...anyone we’ve come into contact with has been kind. Beautiful pool area with tons of seating and a nice fitness room.  The restaurant is good and has options for kids too. Having the mall nearby is convenient when you need to kill sometime before a flight. Will definitely be back!,July 2021,none,none,none,none,none,none,none,none,none,33,189
7 helpful votes,4 contributions,1.0 of 5 bubbles,Please careful staying at this hotel. I will never stay there again,"My experience with this hotel was very bad. My car was vandalized (keyed along with 5 other cars) after paying for $40 parking to the hotel and a total of $540 spent in your hotel for the one night... I'm told by your hotel managers Diana and Matthew that the hotel will not cover the damages. The hotel is the one that told me where I had to park and also charged me. The South Cost Security department even said the hotel is responsible. When requesting the corporate number, I’ve been giving two disconnected number to the corporate office to file a claim. He’ll the hotel didn't even offer to comp my stay. Don't waste your money with this place..",May 2021,none,none,"Dear Da'Love,  Thank you for your feedback and we sincerely apologize for this incident.  The challenges you experienced are currently being reviewed and our Senior Leadership Team is working on a resolution.  They will be reaching out to you.    Be well, Guest Relations Manager",none,none,none,none,none,none,34,189
399 helpful votes,1002 contributions,5.0 of 5 bubbles,"Clean, convenient and great customer service!","From the moment we arrived Stacy at the front desk took amazing care of us. I was there with my sister and nephew and she made sure we had adjoining rooms. The view was beautiful and the beds were extremely comfortable.  The hotel is across the street from one of the largest malls in the world, South Coast Plaza. There are lots of restaurants at the mall and nearby.  The hotel provides a coffee machine in the room and has a Starbucks downstairs too.  Overall, it is a good hotel and I would recommend it.",April 2021,none,none,"Dear passionwithpurpose,  Wow, thank you for the perfect review!  We are delighted to hear Stacey connected with you and provided a personal touch!  We hope to welcome you back in the near future!  Be well!",none,none,none,none,none,none,35,189
4 helpful votes,4 contributions,1.0 of 5 bubbles,I want my money back!,"I cancelled my reservation at this hotel with in the cancellation timeframe, but they went ahead and charged my credit card.  I had to call them to get the charge reversed, they made me email them the cancellation policy that was in my confirmation,  Pretty ridiculous since the email came from them....  They said I would be refunded in 10 days.  I waited the 10 days and the charge has still not been reversed and they never sent me a receipt for the refund. Now I had to take more time to call and followup on this and they claim it will take another 14 days.  This is ridiculous since I never should have been changed in the first place.  They show no remorse and don't care that they fraudulently charged me.  Still waiting for my money back.",April 2021,none,none,"Dear Razygone,  Thank you for your feedback.  I apologize for the challenges you experienced.  I would like to follow up on this issue, can you please reach out to me directly?  My email address is gene.oineza@westin.com.  I look forward to your response.",none,none,none,none,none,none,36,189
7 helpful votes,16 contributions,5.0 of 5 bubbles,Clean & Luxury Hotel at an affordable cost,"I am obsessed with the Westin! It is always so clean, comfortable beds, the staff is incredible! It is centrally located to everything in Costa Mesa and just minutes or walking distance from it all!! Check in is easy and they follow all COVID protocols and you must wear a mask. The grounds are beautiful and all in all it is an amazing hotel!",March 2021,none,none,none,none,none,none,none,none,none,37,189
