Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
56 helpful votes,181 contributions,5.0 of 5 bubbles,Where The Soul Can Breathe,"We go to Crystal Cove often, sometimes we bring a Picknick for dinner after work. The park is easily accessible and offers many ways to let the mind relax. The most impressive feature is the view over the ocean. The most soothing feature is the constant “noise” from the crashing waves into the beach. We often walk along the beach and if I feel, that I have to feel alive, I just jump right into the surf - no wetsuit. It is a great place to unwind and relax. For me that happens when I feel the sand between my toes.",January 2019,none,none,none,none,none,none,none,none,none,11,422
11 helpful votes,36 contributions,4.0 of 5 bubbles,Cottages,"Rustic, quaint places to stay in historic district of old beach bungalows right on the beach. Three rooms are like dorm rooms - tiny tiny, with shared kitchen, bath— rate is $36/night (yes $36!).  No room for more than 1 small suitcase, no closet. Room 38C has full bed, 1 chair, 1 dresser, ocean view -but has shared bathrooms on each side.  There are also entire cottages to rent and other rooms that sleep more people for higher rates. Must reserve thru Calif state parks reservations system 6 months in advance.  Worth it?  Probably so, to stay right on the beach.",January 2019,none,none,none,none,none,none,none,none,none,12,422
15 helpful votes,156 contributions,5.0 of 5 bubbles,Old California,Loved walking taking walks along the beach in this state park. Not terribly crowded . Loved the little village area and the beachcomber restaurant! Took family pictures here and explored the tide pools Old California ❤️🌊,May 2018,none,none,none,none,none,none,none,none,none,13,422
1 helpful vote,3 contributions,4.0 of 5 bubbles,Nice place to spend a day with kids,Beautiful place to spend a sunny day. Kids have lot of thing to do during tide. They can explore a lot about sea life. Plan for a full day trip to the beach and enjoy till sunset. Parking is on the opposite side of the beach.,April 2017,none,none,none,none,none,none,none,none,none,14,422
35 helpful votes,56 contributions,5.0 of 5 bubbles,Beautiful,"We spent the day her with the kids.  It was so quiet and peaceful.  The kids loved it and so did we.  The parking was $15 for the day and when you go, don't follow the signs for Crystal Cove parking. You have to pull onto School street and go down that state park road.  Where the campers are.  That is the beach that is just amazing.",April 2017,none,none,none,none,none,none,none,none,none,15,422
33 helpful votes,82 contributions,5.0 of 5 bubbles,Beautiful Beach to Walk,"Excellent access from Pacific Coast Highway and great beach to spend an hour or so walking and viewing the ocean. Take some water and be prepared to get your shoes sandy, but a great easy outing for any morning.",March 2017,none,none,none,none,none,none,none,none,none,16,422
20 helpful votes,113 contributions,5.0 of 5 bubbles,Great place to pack a lunch and take the kids on a walk....,This is a sweet place to stop and take it all in. Pack a lunch and go head out for an afternoon with the kids. Beautiful beach and I would camp out next time. Was here in the winter so it wasn't crowded at all. Can't say the same in the summer. So take advantage of the season and you will enjoy more space to yourself.,December 2016,none,none,none,none,none,none,none,none,none,17,422
17 helpful votes,27 contributions,4.0 of 5 bubbles,Hiking El Morro Canyon,Trails were relatively well marked...trail descriptions were accurate in terms of the effort needed for the hikes. Great view of the ocean on your way back via the elevated trail(s). Would definitely recommend for novice hikers and/or those looking for a workout.,December 2016,none,none,none,none,none,none,none,none,none,18,422
55 helpful votes,109 contributions,4.0 of 5 bubbles,"Beautiful beach, good campgrohnd","The state park has an absolutely gorgeous beach not far from the center of town. The campground is on a cliff and offers a stunning panorama of the ocean. Our site was specious and relatively secluded and offered access to a wrap around trail with cliff views galore. Keep In mind that for campgrounds you pay a price ($50+ a night) and its predominately RVs. Also, fires are not allowed which takes away some of the thrills of camping. However, as stated before the views are well worth it. The bathrooms are clean and the showers are nice and affordable. It is a short drive down the hill to beach access. The only negative was our site was experiencing an ant epidemic that completely took over our tent. Otherwise, I highly recommend.",September 2016,none,none,none,none,none,none,none,none,none,19,422
1 helpful vote,7 contributions,5.0 of 5 bubbles,Native Gorgeous-ness-- fell in love with Cali here!,"Beautiful beach-- my work/family trip highlights happened here! Spent hours walking the beach, discovering critters in the tidal pools and gorgeous cave!  The beach's clean, refreshing sand and water splashes as my 11 and 13 year olds splashed, ran, cartwheeled along with myself and husband! Easy parking, stairways/ path and bathrooms provided ease of hiking/ nature experience!",October 2016,none,none,none,none,none,none,none,none,none,20,422
154 helpful votes,746 contributions,5.0 of 5 bubbles,Great day hiking!!,It's my second time here and the hike got better! I got off to an early start and enjoyed cool weather for the majority of my journey. Although I got a little lost some mountain bikers pointed me in the right direction. I'll miss this beautiful spot when we head home tomorrow!,August 2016,none,none,none,none,none,none,none,none,none,21,422
191 helpful votes,605 contributions,5.0 of 5 bubbles,"Parking, Shuttle, Restaurant, Beach","Nestled between Newport Beach and Laguna Beach is the Crystal Cove State Beach.  There are two small parking lots, each accessible from both directions off Pacific Coast Hwy.  They can be full mid day during summer months and parking is pricey for short visits at $15 day.  If you plan to visit this beach or several other state beaches and/or parks the annual parking pass is your best option. I went with a friend early on a Saturday morning, arriving before 7:30am(the beach opens 7am-10pm), the parking lot had only a few cars.  We took the shuttle $1 each way from the lot to the beginning of the paved walkway that is a short walk(and wheelchair friendly) to the beach. At the end of the walkway, right on the sand is the Beachcomber Cafe.  As a walk-in we only waited about",August 2016,none,none,none,none,none,none,none,none,none,22,422
39 helpful votes,80 contributions,5.0 of 5 bubbles,Science Fun,"What better way to get your kids excited about science the letting them dive right in. The tide pools are exciting and fun, and not to mention, educational. Kids are curious and love to learn when faced with curiosity. Get out and learn about the amazing world around you. The sea is teaming with life that shows the magnificence of our Creator.",May 2016,none,none,none,none,none,none,none,none,none,23,422
468 helpful votes,3126 contributions,4.0 of 5 bubbles,Multi use state park,"This park has multiple parts to it. There is the historic cottage portion which is now run by the state that allows you to rent nights at beach cottages literally on the beach. Then there is a park portion that has riperian wilderness allowing horses, mountain bijers and hiking. It makes for a nice hike when you hike the ridges towards the ocean. Also the state park does allow for overnight camping where the campgrounds have the ocean as a backdrop. Also, the rv crowd is not left out. This is a great escape if you are in south orange county and want to get away from the city for a day",January 2016,none,none,none,none,none,none,none,none,none,24,422
6 helpful votes,9 contributions,5.0 of 5 bubbles,So beautiful!!!!,"We stayed in the lodge at Crystal Cove. This was actually our 3rd. Overnight stay at the lodge. Check in is organized and pleasant helpful staff. Very rustic Lodge rooms, clean, no TV. Shower and bathroom across hall. It is a community kitchen, clean and well stocked. Inside seating or beautiful ocean view balcony sitting. There are handicap rooms available upon reservation. Rather steep uneven stairs leading to Beach area below and wonderful restaurant, Museum and shops . Absolutely breathtaking views. Walking trails, wildlife. Very peaceful and quiet. Some rooms have views and also cottages available for larger groups. The Stay each time we went was A fantastic, enjoyable adventure. Wish we could go more often. Only difficult part is trying to get a reservation online or by",December 2014,none,none,none,none,none,none,none,none,none,25,422
186 helpful votes,2181 contributions,4.0 of 5 bubbles,"Great 2 mile walk along the beach, nice sunset","Went there at to catch a sunset, what a great place.  Parking is $15 but well worth it.  We entered and parked on the south side, steep walk down to the beach.  Very secluded in October, beautiful sunset.  Walk north and head towards the end and it is an easy walk up.  You walk along the golf course and then above the ocean to the parking lot.",October 2015,none,none,none,none,none,none,none,none,none,26,422
11 helpful votes,18 contributions,5.0 of 5 bubbles,Back in Time,"You go back in time here;  Just the ocean, the sand, the dunes and your imagination are all you and the kids, grandkids need.  It's magical.  And breakfast at the Beachcomber Café is a must (make a reservation!)",July 2015,none,none,none,none,none,none,none,none,none,27,422
59 helpful votes,185 contributions,4.0 of 5 bubbles,Easy Beach,"I would totally recommend this beach to families. Specifically El Morro Cove. The beach isn't annoying deep, there's a good extend on the waves breaking so the little ones can play without huge under currents, the waves are just big enough for the 8 - 10 year olds not to get bored. It's a decent walk to the cliffs. There are bathrooms, and a little convince shop before you walk to the beach via short tunnel to get across the PCH. The only reason this isn't the perfect beach is there are NO showers...not even feet rinse off. AND it's $15 to park. I don't however mind paying as the beach was completely clean and the guards umber attentive.",August 2015,none,none,none,none,none,none,none,none,none,28,422
107 helpful votes,122 contributions,5.0 of 5 bubbles,Just Lovely,"the newest of all California parks is just a lovely camping experience. We spent three nights here at Crystal Cove. We love all three nights and wished we could only stay another few weeks. The campground is in excellent shape and the management is excellent including the camp host Roger. The Rangers were the best Rangers that we have run into on a three month trip. We thank everybody for their hospitality. The sites are all extremely large and very clean. The shower houses and bathrooms are clean multiple times a day. About 50% of the sites or hookups and 50 percent or dry. There is a nice combination of tent campers, big rigs, and trailers. The campground only has about sixty sites so it doesn't get the frenzy of some of the larger state parks and everything settles down by 10",August 2015,none,none,none,none,none,none,none,none,none,29,422
48 helpful votes,241 contributions,5.0 of 5 bubbles,Excellent first time tent camping experience,"This was my first tent camping experience, so keep my inexperience in mind when reading this. I would definitely return to this spot, it is beautiful. I often hike in hills behind the camp ground, which is how I know it and why I suggested it to my dad when we decided to plan a camping trip. Like other reviewers have mentioned, the campsite is terraced, so it feels like you are on a cliff and there is nothing between you and the beach. The campsite felt very private, there's a lot of space between you and your neighbors.  The bathrooms are clean and 3 tokens ($1.50) provided a sufficiently warm shower. I brought my pooch, who had a great time, but that also limited us to the camp site.  Being a newbie, I was amazed at all the cool camping gadgets I spied walking around the",July 2015,none,none,none,none,none,none,none,none,none,30,422
8 helpful votes,17 contributions,5.0 of 5 bubbles,Perfect RV camping and beach for families!,"We stayed at crystal cove campground for two nights. Originally were only going to do one night but fell in love! Quick walk to the beach from the campground. A little bit of a steep hill but it wasn't too bad. Beach was nice and quiet at reef point. We pretty much had it to ourselves. Then the campground was amazing! Beautiful ocean views, power, water, clean bathrooms and showers! Can't wait to go back!!!",June 2015,none,none,none,none,none,none,none,none,none,31,422
12 helpful votes,13 contributions,4.0 of 5 bubbles,Great beach for families,Nice views. Parking gets full quickly in the summer.  Walk down stairs to get to beach. Fun place to go to with kids. Some hiking is available. Beautiful sunsets always. Nice beach for families. Not recommended for persons not able to walk down stairs.,July 2014,none,none,none,none,none,none,none,none,none,32,422
34 helpful votes,37 contributions,4.0 of 5 bubbles,Prefect location,"Nice clean state park with beautiful views. Good prices good showers ,clean and has power hook up . This is a great location if you want to explore the south side of LA. The views here are some of the best from any campgrounds in the area. Cool shops within 10 minutes.I really like this place and very good value.",February 2015,none,none,none,none,none,none,none,none,none,33,422
149 helpful votes,402 contributions,5.0 of 5 bubbles,About as perfect as a walk along the beach can be,"We were staying in nearby Newport Beach for a conference and walked in the park each day. The admission is reasonable, $5.00 per hour, you can walk along the bluffs overlooking the Pacific with your dog, or along the beach enjoying the waterfowl. The Park is about three miles long. If you are hungry and come early, walk down to the Beachcomber and enjoy breakfast. The park has  you can  d pit has several restroom which are clean and spread about the park",January 2015,none,none,none,none,none,none,none,none,none,34,422
140 helpful votes,229 contributions,4.0 of 5 bubbles,Beautiful,"We stayed at site 54 which was right on the edge overlooking the water.  Directly beneath us were some benches for people to use to enjoy the amazing sunset.  The site it set up beautifully.  I am only giving it 4 stars for 2 reasons 1. the camp ranger/ check in people are a bit a chauvinistic, rude, and arrogant.  2. you cannot burn anything here, no fires at all.  I was not aware of that until we got to the actual site and realized there is no firepit.  I can deal with that considering the beauty that we were surrounded by without the fire.  There is also a local trader joes about a mile or less away.  The check in people are very FIRM on 3 pm check in we arrived at 245 and were told we had to come back at 3 pm, which I found to be ridiculous when even hotels let you check in",October 2014,none,none,none,none,none,none,none,none,none,35,422
75 helpful votes,90 contributions,5.0 of 5 bubbles,Loved this place.,"Did not stay in the cottages - that takes more money and planning than I had (you reserve seven months in advance on line and they fill up instantly).  Stayed across the street and walked in (free) every day on morning rambles.  What a great place to walk around on a morning ramble.  You get ocean views, beach views, old California cottages that have been renovated, spectacular old cottages that are not renovated and look like the finest ruins southern California could ever produce.  Fog, WEATHER, all kinds of cool things.  The Beachcomber, yes, is pricey, but the food and service are great and they validate you out of the $15 state park parking fee.  I am already planning to come back.    Tip:  great place for photographers.  And not just the sunsets on the ocean (been there,",October 2014,none,none,none,none,none,none,none,none,none,36,422
32 helpful votes,36 contributions,5.0 of 5 bubbles,"Fantastic view, great sunset",We booked a camping spot closest to the beach for our little campervan and the view out over the ocean as the sun set was amazing.  Nice beach just across the highway (although the road does spoil the ambience slightly) - toilets and showers were good although waits in mornings and afternoons could occur.,July 2014,none,none,none,none,none,none,none,none,none,37,422
35 helpful votes,28 contributions,5.0 of 5 bubbles,RV and tent camping in Moro Campground,"We just returned from our first visit to the Moro Campground in Crystal Cove State Park. If you book online at reserveamerica.com be sure you reserve at the correct campground! We heard about families who showed up at this location on the coast but had reservations for the remote inland tent sites that are only reached by a 3 1/2 mile hike.  Also note that this campground is a couple of miles away from the Historic District with the cottages and the Beachcomber Restaurant. Not the same place, I have a feeling people who aren't familiar with the area occasionally get confused.  This campground really suited us! Nice views from every site, water and electric hookups on the upper rows. It's a good 1/4 mile down to the day use parking where you'll find a tunnel under PCH that leads",July 2014,none,none,none,none,none,none,none,none,none,38,422
35 helpful votes,47 contributions,5.0 of 5 bubbles,"Awe inspiring view, quiet RV parking, lots of trails","Friends of ours are camp hosts here during the winter and we were so happy we made the drive all the way from Bellingham to this campsite for a few days of quiet in the desert.  The ocean view is truly awe inspiring.  The RV parking offers this view from every site.  Good clean restroom and shower facilities.  We visited the beach, the historic cabins and the little cafe on the beach.  Wow, what a great place!  Don't tell anyone.  I want to save it for myself.",March 2014,none,none,none,none,none,none,none,none,none,39,422
46 helpful votes,171 contributions,4.0 of 5 bubbles,Sitting Pretty,We used the RV Park here and it made for a very tranquil and enjoyable start to a vacation after leaving the bustle of LA. There are no sewage hook-ups but all other facilities are in good order and the service and welcome were exemplary. It is a huge bonus to have an easy walk down to a beautiful beach and we also took the opportunity to do the very easy walk into Moro Canyon - cactus heaven,February 2014,none,none,none,none,none,none,none,none,none,40,422
47 helpful votes,103 contributions,5.0 of 5 bubbles,A view of the past,"Crystal cove state park is worth the walk. Parking is plentiful and if you are unable to walk down to the shore a shuttle is available for a fee. The path is paved but a little steep. There are a number of clean modern rest rooms and lots of helpful staff to steer you in the right direction The cove is maintained by the Crystal Cove Alliance and is the process of renovation. Small beach cottages have been restored and can be rented nightly. The cottages are clean but very rustic. The beach is wide and good for walking. Tide pools and rock features make for an interesting trek. There's a great restaurant on site, serving breakfast and lunch. The menu is adequate and the prices are fair considering the view! Since we ate at the restaurant our parking/entrance fee was free. There",October 2013,none,none,none,none,none,none,none,none,none,41,422
27 helpful votes,31 contributions,5.0 of 5 bubbles,Plan ahead - wonderful place,"One of my favorite CA beaches. Weird to hear people gripe about $15 parking fee. I guess they don't know that you get most of that $$ back as a credit if you have lunch at the restaurant. It's a bit pricey, but excellent food, and it's right on the sand, with beautiful views.      Problem is, on a busy weekend, the restaurant is crazy busy -- so you have to plan ahead. There can be long waits, so it's best to reserve ahead (days ahead) or combine it with a beach day where you put your name in and hang out on the sand for hours.     You can take shuttle down to the beach or walk. If you just want to walk down for a few minutes, park for free at the Date Shack up above on PCH (also - good sandwiches, ice cream, date shakes, etc). But be warned: you'll get your car towed if you try",September 2013,none,none,none,none,none,none,none,none,none,42,422
231 helpful votes,1141 contributions,5.0 of 5 bubbles,No crowds. Great beach.,"If you are willing to pay $15 to avoid the crowds of Laguna, this is the place. It is a beautiful sandy beach with neat rock formations and tide pools where the little ones can search for sea critters. We had a great day and there was hardly anyone there.",April 2013,none,none,none,none,none,none,none,none,none,43,422
37 helpful votes,968 contributions,5.0 of 5 bubbles,"This is a State Park, not just the cottages at Crystal Cove...","I can totally see where what the state has done to the cottages area (fix up some of the buildings, do a god-awful ""private-public partnership"" up the prices, etc. Just go down south two more stoplights to the street called ""Reef Point"" and go down to either of two beaches, Scotchman's Cove or Muddy Creek.  Both of these have their different positives and negatives, but honestly this stretch of coastline is about as nice as it gets in Southern California in the present day. Across the street is now a fancy shopping area, so if you want to go to Trader Joe's and get some picnic supplies before, that's an option for you. My favorite beach by far in SoCal.",September 2011,none,none,none,none,none,none,none,none,none,44,422
25 helpful votes,11 contributions,5.0 of 5 bubbles,The Cottages are fabulous,"Crystal Cove has some very unique lodging right on the beach.  This is a colony of old fashioned beach cottages that are being restored for public use.  All the charm is preserved!  We were luck enough to stay in the cottages and had an amazing time.  The staff was friendly, the cottages comfortable.  Best of all was to wake up and have an entire beach and ocean right outside our window.",October 2011,none,none,none,none,none,none,none,none,none,45,422
181 helpful votes,127 contributions,4.0 of 5 bubbles,"Worth the price, tidal pools, walk along the cliff, lots of birds","We would go back again.  Agree that the $15 price is a little steep for what you get, but it is for the entire vehicle of people and I would pay it again.  This is a rustic park with modern bathrooms.  We spent our entire time at parking lot # 2.  First you walk / jog through a coastline ""desert"" type environment, with cactus / cacti, all kinds of desert plants, and we saw many hummingbirds and other birds.  Once you get near the cliff and Pacific ocean the climate starts to change again, and you have pelicans flying past you at eye level along with other birds.  You can walk down a dirt trail and eventually down dirt/wood stairsteps (not for the disabled or weak) with a metal rope handhold.  At some points on the dirt trail, erosion made it a little dangerous.  Once all the way",May 2012,none,none,none,none,none,none,none,none,none,46,422
236 helpful votes,320 contributions,4.0 of 5 bubbles,Natural area a treat,"We enjoyed our walk through this park on the bluff then along the water.  It was interesting to see such a natural area in such a built up part of the shoreline.  The waves were huge that day due to off shore storms, so there was a lot of flotsam on the beach but that did not bother us at all.  The cottages that seem to be condemned should be torn down.  They are ratty and terrible looking.  The ones on the bluff that they rent look interesting and somewhat quaint.  The ""historic"" area was interesting with a restaurant and picnic areas.  We felt ok about spending the $15 fee as we feel parks need to be supported and state funds are probably tight.  A user fee is appropriate.  We would go here again for a walk along the beach and to enjoy the birds and natural area.",April 2012,none,none,none,none,none,none,none,none,none,47,422
43 helpful votes,64 contributions,1.0 of 5 bubbles,Overated beach,"Dirty beach and shore line, $15 was a total ripoff - luckily we found $10 which softened the blow! stayed an hour max - will never go back. The cottages looked awful and cramped also",May 2010,none,none,none,none,none,none,none,none,none,48,422
