Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
5 helpful votes,none,1.0 of 5 bubbles,"New $25 per night ""Amenity Fee"" forces guests to leave the parks to eat at the limited hours and poor quality restauran.","As of December 2023 this hotel has added a mandatory $25 ""Amenity Fee"" per night. You have to eat at their restaurant or loose the money, all the other 'amenities' are the same as before and were free: like the workout room. Because the restaurant has limited hours it forces you to leave the Parks to eat at the poor quality restaurant. On my visit for breakfast the cut fruit was literally rotting and a piece of toast sat in the oatmeal. We both agreed the food was terrible and it started the day off wrong. Being forced to eat there or loose $25 is just cruel, greedy and poor customer service. I do not recommend this location.",December 2022,none,none,"Hi Joe C,  Thank you for letting us know of these concerns. We appreciate you for choosing Holiday Inn & Suites Anaheim (1 Blk/Disneyland) for your stay and for doing business with IHG.  We strive to give great and impressive service to all our guests and I am sorry for what happened during your stay with us. I have shared your comments with the hotel management and I'm confident that the necessary steps will be taken, so we can better serve you in the future.I’ve also sent you a private message to obtain additional details about your stay.  We value your feedback and welcome the opportunity to serve you better.  Sincerely,   Crisel V. Case Manager IHGService",none,none,none,none,none,none,13,13
14 helpful votes,22 contributions,5.0 of 5 bubbles,"Would stay again, recommend","Stayed there for 4 nights while visiting Disney, excellent restaurant with excellent service all the way around, front desk employees were lovely.   A bit old, could use some updating in the rooms. But was clean.   Did not use pool/hot tub.  Would stay again. PS easy walk to Disney",December 2022,none,none,none,none,none,none,none,none,none,14,13
1 helpful vote,none,2.0 of 5 bubbles,Older place to stay. Big room but aging condition,"We stayed in the Star Wars suite on the 6th floor. It was very large and roomy but older and dirty. The couch was old and worn down. The boys typically like to go barefoot and ran around the room by the end of the day their feet were pitch black. It was very disturbing. We also has issues with the heater that kept turning off so by 5am we were freezing and woke and the bathroom was a lot smaller then what you would typically get with the new hotels.   Perks: small kitchen area minus the stove. Bring you own sponge and dishwashing soap. Big room separated by double doors.   Need for improvement: old couch, carpet very dirty, heater needs to be fixed, ice maker machines were broken on all the floors except the third floor. Staff weren’t up to date and sent us literally on every",December 2022,none,none,"Hi Thanh P,  Thank you for your feedback and for staying in Holiday Inn & Suites Anaheim (1 Blk/Disneyland). Here our staff strives to provide a quality stay in an environment that always has been and remains family-friendly.  I saw your evaluation and am sorry your experience was lacking our usual flair and excellence. I know that you expected more from us. I distributed your comments to our local area teams and took action to rectify our errors to avoid this from happening again.  I invite you to come and stay with us on your next travel.  Warm wishes,  Oscar C. Case Manager IHG Service",none,none,none,none,none,none,15,13
146 helpful votes,168 contributions,3.0 of 5 bubbles,WOW DID YOU GO DOWNHILL,"Where have you gone Holiday Inn and Suites Anaheim (1Blk/Disneyland). Check in was AWEFUL!! We did not go through IHG and this hotel does not handle third party reservations well, I.E. Travelocity, Tripadvisor. We arrived one hour early with the hopes of having a room ready. Of course that is never the case, however they did not even offer us a key to the property. The ONYX bar and restaurant hours have changed so much that even when you arrive a bit early you are unable to fill time with a drink or bite to eat. They said they would text us when the room was prepared. DID NOT HAPPEN! They are going to go to a buffet style breakfast instead of ordering from a menu starting today. That is super sad considering they used to have a great morning menu. You know now that I think about",November 2022,none,none,"Hi J G,  Welcome back! We appreciate you choosing us once again for your leisure visit and thank you for taking the time to share your feedback. We strive to meet the level of satisfaction every guest expects from an IHG® Hotels & Resorts property. I am sorry we missed making your experience seamless this time.  I've shared your comments with our hotel management to ensure that relevant departments address the issues highlighted. I trust that they will take the necessary actions to identify the areas that require improvement.   We know you have many options when it comes to accommodations, and we hope you'll continue to keep IHG Hotels & Resorts in mind on your future travels.  All the best,  Alice P   Case Manager   IHGService",none,none,none,none,none,none,16,13
none,1 contribution,4.0 of 5 bubbles,Didn’t want to leave,Very Clean room and spacious! Had a fridge n microwave beds were comfortable. Had a laundry room which was a great convenience for us. The breakfast was pretty good a nice variety. We were very happy with our stay,November 2022,none,none,none,none,none,none,none,none,none,17,13
11 helpful votes,70 contributions,4.0 of 5 bubbles,A great choice for Universal,"I ""need"" to address the ""1 block from disneyland"" issue:  one of the parking buildings of Disneyland is streching all the way to this hotel...  so this is how close it is.   If you want something closer you need to be IN the park or maybe outside the other side (eastern side) of the park.     Yes, it's about 10 to 15 min walk but...  it's a huge park so I felt it was reasonable and the hotel's name is fair enough.  The suite (with starwars decor) is worth it, I feel.   A large family room with a kitchen and a separate (1) bedroom with two queens.     The decor, for a starwars fanatic like myself and my teenagers is absolutely beautiful and adding to the fun.  So yeah, worth is.    Bed is good and  as decent as holiday inn's beds are which is plenty enough.   Not a five stars for",October 2022,none,none,none,none,none,none,none,none,none,18,13
none,1 contribution,5.0 of 5 bubbles,"Great Staff, Great Location and Clean Room - We Would Return!","We just returned from our stay in Anaheim and wanted to share our experience at this property for those who may be considering it. Here our highlights:   1. The Staff Even before we checked in, Tina at the Front Desk, assisted us with all of our questions from where we should celebrate our son's birthday to general questions about the property. Her attention to detail and her responsiveness was very much appreciated and noted. The Front Desk staff were always so welcoming regardless of the of day we arrived. Chanel assisted us with transportation back to the airport, too. Finally, we spoke to one of the maintenance staff one day and it was clear how dedicated he was to the building and making sure guests had a great stay. We were so impressed with how the staff made us feel at",September 2022,none,none,none,none,none,none,none,none,none,19,13
none,1 contribution,5.0 of 5 bubbles,"Clean, Comfy, Close to Disneyland","This is a great place to stay! It’s a quick walk to Downtown Disney and Disneyland. It’s clean, comfy, and the staff is great!   You would have a hard time finding a better place to stay off Disney property if you’re visiting the parks.   While not included, breakfast is reasonably priced and quite good. The servers are wonderful.   Very pleased with our visit, and look forward to future visits.",September 2022,none,none,none,none,none,none,none,none,none,20,13
2 helpful votes,12 contributions,5.0 of 5 bubbles,Great property!,"Great property, very family friendly. Walking distance to Disney’s main gate.   Loved the food and service at the restaurant!    Comfortable and quiet rooms!  We had three rooms in total, including two of the family themed rooms - perfect for families with the kitchen area and separate sleeping space.",September 2022,none,none,none,none,none,none,none,none,none,21,13
1 helpful vote,1 contribution,1.0 of 5 bubbles,Horrible Customer Service,"Absolutely shocked by the lack of customer service and response.  We had a trip booked for May 2020, then the hotel closed due to Covid.  We have not yet received a refund, despite several phone calls and emails.  No one seems to want to assist or take responsibility.  Would never make a reservation here again.",October 2021,none,none,"Dear 18970KEmichelleh,  I understand your anger and frustration.  Unfortunately, you had booked your stay with the previous ownership and management company who also filed for bankruptcy during 2020/2021.  The hotel was sold by the banks to the ownership/management group we report to in July of 2021.  Any deposits that were paid to the previous ownership was never released to us which is why we are unable to provide any refund since we never received those funds in the first place.  Again, I'm sorry you had to go through this ordeal with the previous ownership.  I assure you, we do our absolute best to take care of our guests.",none,none,none,none,none,none,22,13
none,1 contribution,5.0 of 5 bubbles,👍🏻,"Good hotel, very clean, has a shop and a bar. Great customer service. Clean hotel. Very friendly I would stay here again. Not to far from Disney land. So not to far to walk. Not to far to take a taxi.",September 2022,none,none,none,none,none,none,none,none,none,23,13
2 helpful votes,1 contribution,1.0 of 5 bubbles,Over priced old and poor hotel. Needs renovation.,"Old rooms! We stayed for 4 nights in a 2 queen star wars themed suite (which is the highest rate) and then decided to move out to another hotel due to the following:   1. Very old suite that needs renovation ( there was mold in bathroom).  2. Non-operative electrical sockets (2 out of 6 that actually work).  3. No security safe in the room for valuable belongings. 4. No hair dryer.  5. Was not sure what is it about the room that is considered star-wars themed. It was only some stickers around the room, 6 frames of the movie posters. Very basic room! - 6. A self service laundry room that uses card for the washer and dryer which makes it easier to use them, but uses only coins for liquid detergent (Not sure how this should help).  7. Few breakfast selections, complementary water",August 2022,none,none,"Hello, tamaram881  Our staff loves checking reviews and using them to improve in future stays. Thank you for taking the time to leave us your impressions. We love to see you have opted for us for your accommodation. Definitely, this is not the experience we want for our beloved guests, and we will do everything we can to meet our highest standards in future stays. Please, accept my sincere apology for the situation you encountered. Our management is aware of every detail, and our staff is working to improve as we speak. Also, please check your private messages. I would like to assist you further.  Nothing makes us happier than delivering the best experience to our beloved guests. Hopefully, we'll get another chance to show you we have made the necessary adjustments to offer you a much better stay. See you soon!  Alejandro G. Case Manager IHGService",none,none,none,none,none,none,24,13
4 helpful votes,15 contributions,4.0 of 5 bubbles,Great location for Disney if you want to be close but don’t want to pay Disney hotel prices,"If you are looking for a reasonably priced hotel within walking distance of Disneyland this meets the brief very well.  Like most Holiday Inns you get a good sized room with all the features you need. This property is clearly designed for Disney so is great for families (although disappointingly the “splash zone” which we have enjoyed before was closed for maintenance). The walk takes about 15 mins to the security check and maybe another 10 from there into either park. Parking was $22 a day which seemed reasonable for this location. Our family of four have two kids aged 10 and 8 and we found it massively helpful to come home from the park around 4pm for a couple of hours’ rest before returning, and the location of this hotel allowed us to do so easily on foot",August 2022,none,none,none,none,none,none,none,none,none,25,13
none,1 contribution,5.0 of 5 bubbles,Very Good,We stayed in the Star Wars room and they had posters across the walls and film posters lined up very nicely. A very nice Star Wars themed room that made the entire family happy. The room was clean and the TVs worked well!,July 2022,none,none,none,none,none,none,none,none,none,26,13
87 helpful votes,320 contributions,3.0 of 5 bubbles,Use ART the bus picks you up out front and drops you back.  It was a game changer for us during hot weather.,"Needs to be updated,  rooms are small, bathroom is really small especially the toilet bath area.  Couldn’t walk to a restaurant but the one on-site is good.  When you read one block from Disneyland just know that is like a long New York City block and once you get into the park you have arrived at downtown Disney.  The good thing is you can hop on the mono rail and get to tomorrow land.  Bad thing is the mono rail gets shut down if it’s hot outside so no rides back during the day.",June 2022,none,none,"Hello Conniemama,  Thank you for telling us about your experience with us during your stay at our hotel. This will indeed help us improve for you and other future guests. I have shared your observations with our management. I'm sorry for the situation you observed. It was far from awesome. Please, accept my apology. Our establishment aims to meet the highest expectations in your business or leisure trips.  We truly enjoyed having you here. Hopefully, we'll get another chance to show you we have made the necessary adjustments to offer you a much better stay. See you soon!  Alejandro G. Case Manager IHGService",none,none,none,none,none,none,27,13
35 helpful votes,16 contributions,4.0 of 5 bubbles,Walking distance to Disneyland,"The hotel was very nice. The rooms were nice sized and fit our family of four well. The proximity to the Disneyland park entrance was good. It was a 7-10 minute walk. Everyone at the hotel was very cordial and helpful.  There were two things that I didn’t care for. One was the hard wood floors. After a full day of walking at the parks, it was a further insult to your feet to have to walk on cold hard floors. 😂  I suppose this is becoming the new norm in these types of hotels. The other problem was parking. There were very little self park spaces and a ton of valet stalls. If you left and came back to no self park stalls, you had to pay the $24 valet fee per day on top of your parking charge per day. Ouch! Needless to say, once we found a space, we didn’t move our car until we",June 2022,none,none,none,none,none,none,none,none,none,28,13
none,1 contribution,5.0 of 5 bubbles,"Convenient location, family friendly","Pretty good hotel.  We stayed 3 nights.  Easy walk to Disney tram station at Mickey Garage (take the walking bridge across on Disney Way).  Restaurant food selection is decent and reasonably priced—kids eat free.  Kids loved the pool.  Great for families.  Downside—shower leaks a bit.  Also, splash pad playground was under maintenance, but said to be open in about a week.  My 1 & 3 yo will love this for next time!",June 2022,none,none,none,none,none,none,none,none,none,29,13
none,1 contribution,5.0 of 5 bubbles,Great customer service and very clean rooms,Overall great experience at the hotel. They are very welcoming and friendly and answered a lot of my questions. They also have a lovely gift shop which sells Disney merchandise at a fraction of the cost you find at Disneyland and they're all pretty good quality. The hotel room itself was very neat and organized and felt very warm. They're very accommodating as I had asked for extra towels and personal hygiene items. Definitely would recommend this place for your Disney trip.,June 2022,none,none,none,none,none,none,none,none,none,30,13
none,1 contribution,5.0 of 5 bubbles,Great Family Experience,"Very friendly staff, walking distance to Disneyland, clean and quiet rooms. My favorite place to stay when we visit this area. Restaurant has great food, always a pleasure here, the staff really makes you feel like you’re part of the family, 10 for 10, highly recommend this hotel.",June 2022,none,none,none,none,none,none,none,none,none,31,13
3 helpful votes,40 contributions,5.0 of 5 bubbles,Awesome hotel to stay,This is the second time staying at this hotel. Everyone was courteous knowledgeable The rooms are clean and very spacious. A 10 minute walk to Disneyland. Awesome pool area.  Vanessa and Itzy at the front desk was pleasant and absolutely lovely,June 2022,none,none,none,none,none,none,none,none,none,32,13
3 helpful votes,3 contributions,5.0 of 5 bubbles,Eladio is the man,"Eladio was our waiter and was awesome. The front staff also let us do early check in once we explained we had driven from NorCal and had 2 kids to get to nap.   The pool as rad, but they could use music out there.  We love this place and will definitely be back again!",June 2022,none,none,none,none,none,none,none,none,none,33,13
none,1 contribution,1.0 of 5 bubbles,NOT PET FRIENDLY!!!,"Don’t bring your pet here unless you want to stay in your room the entire time.  when we checked in we were informed that our puppy couldn’t be left alone in the room, wait WHAT???   This hotel is 2 seconds from Disneyland so obviously that is were the majority of their “guests” are going.but they honestly expected us to stay in our room, I could have stayed home & done that,    in addition another guest came to her & asked for water she actually told him to walk to a gas station at 11;45 in the evening, the supervisor needs some guest relations training.   The hotel it’s self is just ok, there was hair in the bathtub , crumbs in the bed & the room was dusty, so much for Covid -19 cleaning   Stay elsewhere!!!",May 2022,none,none,"Dear 1disneynut71,  Thank you for staying with us.  In regards to your comments, no hotel will allow the guests to leave their pet in their room while they go out to Disney.  In those situations, there are plenty of kennels nearby where you can leave the pet for the day.  In leaving the pet at the hotel all day without someone taking them out, they are more inclined to go to the bathroom in the guestroom which you, as the guest, would be charged for and possibly chance of damage to the room.  In the times guests have tried leaving their pet in the room without supervision, pets have been known to cause disruption to other guests.  These restrictions are in place for the pet's sake, for you to avoid any cleaning or damage fees from being assessed and for our other guests who are staying with us for a comfortable enjoyable non-disruptive stay.    Unfortunately, we do not offer free water at 11:45pm when all the outlets are closed.  Guests can choose to purchase water from the vending machines or at a nearby store.  We offer options to our guests.    In regards to cleanliness, our scores and multiple positive comments say that we do a very good job in regards to cleanliness of the hotel.   We are not perfect but we absolutely work at ensuring the rooms are cleaned properly pre-COVID or during and if there are issues, we address them right away.  I do question the cleanliness of a room when the guest chooses to leave their pet there all day without supervision nor allowing them to go outside to use the bathroom.",none,none,none,none,none,none,34,13
none,1 contribution,5.0 of 5 bubbles,Family vacation,"Amazing front desk help! Very accommodating with knowledgeable information! Great place to stay for your vacation! Within walking distance to Disneyland and don’t want to walk, just use the shuttle bus.",May 2022,none,none,"Thank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.  Sincerely,  Holiday Inn and Suites Team.",none,none,none,none,none,none,35,13
none,1 contribution,5.0 of 5 bubbles,Amazing hotel close to Disney,Check in was a breeze. Super friendly staff. Amenities has everything we could want and more. Was also allowed to leave my car here all day the next day to go to Disneyland with no additional charge. Highly recommend!,May 2022,none,none,"Thank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.  Sincerely,  Holiday Inn and Suites Team.",none,none,none,none,none,none,36,13
64 helpful votes,128 contributions,4.0 of 5 bubbles,A bit tired but ok,"We stayed there three nights to go to Disney, hotel was good but just good. It’s quite tired but clean. We did find the pool and jacuzzi water quite dirty looking.. prob lots of people wearing suncream ?  As we just stayed in the holiday inn in Newport Beach, I guess it was a quite a quality difference.  Still, location was good. About 15 mins walk from downtown Disney and 20 from the parks.",April 2022,none,none,none,none,none,none,none,none,none,37,13
183 helpful votes,378 contributions,5.0 of 5 bubbles,Great for Disney.,Had a clean and pleasant room.  Nice and quiet though close enough to drive to restaurants. We enjoyed our stay here and would stay again. An easy short 10-15 minute walk to Disney which made it easy for us to return for a rest in the early afternoon before heading back to the park.,October 2021,none,none,"hank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,38,13
3 helpful votes,2 contributions,5.0 of 5 bubbles,Great water park and staff,"Stayed here with my family.  It was so close to Disney land, just a short walk or tram ride.   The pools were super nice too, clean and fun for the kids. Just overall a great place though being in such a central location it was a little more spendy. Worth it though.",April 2022,none,none,"hank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,39,13
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great for Disney,"This is my family’s go to hotel when we are staying at Disneyland. It’s walking distance to the park, parking is easy, the splash area is fun, and the hotel is always clean. We always recommend this place to friends.",April 2022,none,none,"Thank you for taking the time to tell us about your experience. Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,40,13
1 helpful vote,1 contribution,4.0 of 5 bubbles,Good spot for visiting disney,"We had fun stay! Close walk. Friendly staff. Breakfast was good. Clean comfy beds,     soft sheets. Hot tub was a bonus. Pool was small and a bit crowded. Good temperature and nice little bungalows I mean cabanas for shade by the pool.",April 2022,none,none,"Thank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,41,13
1 helpful vote,1 contribution,5.0 of 5 bubbles,Momma,Our stay was wonderful here. Very affordable and comfortable. Staff was great and very accommodating . Their restaurant was very good too and they had a gift shop that was just wonderful. Very close to Disneyland too. Will definitely come back,April 2022,none,none,"Thank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,42,13
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great Location,You can view the Disney nightly fireworks right from the parking lot! We walked to downtown Disney first night we checked in and it was about a 15 minute walk. Very clean hotel and room. Bathroom is a little outdated but not a big deal. Comfy beds and pillows which felt great after a long tiring day. Totally recommend this location.,April 2022,none,none,"Thank you for taking the time to tell us about your experience at Holiday Inn ANAHEIM (1 BLK/DISNEYLAND®).  Please know that your feedback is extremely valuable to us. We use feedback, such as yours, to continuously make changes to our brand to improve the guest experience. We hope that you will give us the opportunity to serve you again in the future.",none,none,none,none,none,none,43,13
1 helpful vote,1 contribution,5.0 of 5 bubbles,Visit to Disneyland,"Great stay with family. Very close to Disneyland, about 15-20 minute walk. Able bodied adults can do it with kids in a stroller. Folks with mobility issues should figure out the shuttle option Rooms are dated but very clean.",April 2022,none,none,"Dear ZamD2,  Thank you for your kinds words and for choosing our hotel.  We do our best to take care of our guests knowing you, our guest, are the reason why we exist.  We hope to see you again in the near future.  Otherwise, have a wonderful 2022.",none,none,none,none,none,none,44,13
2 helpful votes,6 contributions,4.0 of 5 bubbles,Nice quiet hotel,"Short ten minute walk to Disney. Loved having a fridge, microwave and coffee maker in the room, We were able to make our breakfast in the room to save time. I would eat at   the  hotel restaurant before going to downtown disney since reservations are hard to get. Great price on the room.",March 2022,none,none,"Dear travelingAlistor,  Thank you for choosing our hotel.  We do our best to take care of our guests knowing you, our guest, are the reason why we exist.  We hope to see you again in the near future.  Otherwise, have a wonderful 2022.",none,none,none,none,none,none,45,13
15 helpful votes,12 contributions,3.0 of 5 bubbles,Not the cleanest but the walk isn’t bad,"You get what you pay for. So I guess it was worth $100/night. Room smelled musty and AC didn’t work. Alfredo in engineering went out of his way to get us another room and complimentary breakfast but my daughter had finally fallen asleep so we couldn’t let them in or move. We got this place for 2 nights JUST to get a 3 hour window for her nap and it was so hot it took her 90 minutes of precious Disney time to fall asleep. Anyway, won’t be staying here again but I will say people like Alfredo who go above and beyond make me feel better than I would have. Thanks again Alfredo",March 2022,none,none,"Thank you for your feedback.  I'm sorry that your stay wasn't to your expectation.  As a IHG Rewards member, we always have housekeeping and maintenance go through the room a second time to ensure all is clean and operational.  With two extra set of eyes on the room, we do a good job of catching any additional issue that may arise.  We are not perfect but we do our best to ensure that guests are happy with their stay and that's reflected in most of our reviews.  To my understanding, we were not informed of any issue until the 2nd night of the stay.  For the guest's sake, we would rather hear of the issue right away so that we can address it and ensure a comfortable stay for our guests.  To my understanding, we had tried to resolve whatever issue you had with the room but we were complying with your request not to enter the room.  I had already shared your feedback about Alfredo with him and he truly appreciates the positive comments.  Hope you are willing to give us another try in the future.  Again, we are not always perfect but our hope is when we are not, we hope to fix the issue and make it right for our guests.  Thank you again for choosing to stay with us.",none,none,none,none,none,none,46,13
172 helpful votes,1592 contributions,5.0 of 5 bubbles,Great place to stay close to Disneyland,I had a meeting at the Disneyland Hotel but didn't want to pay the prices that they were charging. (Even the group rate was $300+ per night). I found this hotel with a quick Google search and I am glad that I did. It is clean and very close to Disneyland and the Disneyland Hotel. It is an easy 10 minute walk on a nice sidewalk. There is a microwave and small fridge in the room. The TV is good with plenty of channels. I will certainly stay here the next time I need to be at Disney. The only thing to note (and this is not the hotel's fault) is that there aren't any quick dining options just across the street. There is a nice area about a mile away with pretty much any thing you want and Downtown Disney but there's nothing really close for a quick bite or a place to grab some,March 2022,none,none,Thank you for your kind words.  We hope to have you as a guest again in the future.  Please visit our website for future specials.,none,none,none,none,none,none,47,13
78 helpful votes,53 contributions,4.0 of 5 bubbles,"Great spot, quiet location","Went with the family at the end of Feb 2022.   The location is great for those looking for a hotel that is nearby Disneyland but trying to avoid the crowds that you usually encounter at the front.  Post office is also within that block so it was great convenience for me as I have several packages to ship.  The room (2 queen beds) is more than enough for 2 adults and 2 kids.  Guest services was spot on with our requests as well.  Only minor thing to point out was I didn’t realize their restaurant was open as I was under the impression it was still closed. I would have ordered food there instead of driving all over.  Overall, satisfied with the stay.",February 2022,none,none,Thank you for choosing to stay with us.  We are happy to be of service.  Please come back and visit us again and look for future stay specials on our website.,none,none,none,none,none,none,48,13
