Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
4 helpful votes,3 contributions,3.0 of 5 bubbles,Overall Hotel Review,"The hotel itself is average.  Fair value but you do have to pay for outdoor parking, no garage parking. Which I  do believe is standard for hotels in this area.    It is easily accessible if you're flying into John Wayne Airport & has amenities/restaurants close by.   For the most part, it is quiet. The room decor is inspirational  & cute!  Lots of working space if you're here for business.   The pool area has a nice & has a relaxing vibe, with open areas & cabanas. They had music at night through speakers & a lighted pool.  It was extremely relaxing  & by far my favorite part of my stay.   Unfortunately, I stayed when the restaurant, bar & gym were still closed. no reviews on food etc...  On a negative note:   My bedsheets were not clean.  There was hair & some random ""debri?!""",May 2021,none,none,"Dear Katrina,  Thank you for taking the time to review your stay at the Atrium hotel. We are glad that you loved our convenient location, the interior of our spacious rooms, and the pool area. We apologize for inconveniencing you with the parking, nearby amenities being closed, bedsheets, and anything else that caused you trouble. I am sorry to hear that despite you voicing your concerns to our staff, there was no solution provided to you. I am surprised to hear, as this is not the typical experience our guests receive.   All your concerns will be addressed, and I will make sure this does not happen again.  Please accept my sincerest apologies.   Sincerely, Atrium Hotel Management",none,none,none,none,none,none,11,398
8 helpful votes,2 contributions,1.0 of 5 bubbles,Bees Beware!,"Bees and customer service beware! Currently staying here this weekend, Labor Day, due to the heat. I can understand things being different during Covid, I have stayed at multiple hotels this summer to keep my family busy. But this hotel is just unacceptable. First off, the bees! They are all over the pool! By day two, both of my boys were stung by bees and crying. We had told the staff on day one and day two about the bee issue, gave them all natural recommendations on how to deter bees, and were one of many families having issues with the bees but nothing was or has been done. Then there's the fact that there seems to be a shortage of towels at the hotel. I can't seem to ever get enough for my family even when I ask. The pool towels are like kid size towels, they barely a fit a",September 2020,none,none,"Dear Allison,  We thank you for taking your time to write us your feedback on your stay with us. We are deeply saddened to learn of the bee incident. Due to COVID-19 restraints, we are bound with providing limited services like housekeeping and breakfast. We are sorry that there was a shortage of towels or the towels weren’t the right size. It was a labor day weekend and we had unforeseen bookings. About customer service, we shall look into the matter and make sure a similar scenario does not occur. We deeply regret all the inconveniences caused to you. We wish you and your family well.   Please accept our sincere apologies.  Sincerely, Atrium Hotel Management",none,none,none,none,none,none,12,398
4 helpful votes,2 contributions,5.0 of 5 bubbles,Delightful Staff,"The staff here was very nice and helpful (especially Maritza Ceja). First off, I did not actually stay here. During the beginning of the Covid-19 pandemic, we had a family tragedy and needed to wash clothes. Our hotel next door did not have laundry facilities so for an entire week we were allowed to use the Atriums facilities. They were more than gracious, they were delightful! and on top of that, the facilities were fabulous. The washers/dryers were huge and the dryers actually dried our clothes in one try. They worked better than our machines at home. I also really loved hanging out on the beautiful grounds! The next time we are staying in the area, the Atrium Hotel is my choice! Thanks to my new friends, Mark and family",March 2020,none,none,"Wow! What a wonderful review, we truly appreciate you and your family. I am very happy to hear that you loved hanging out on our beautiful grounds. It was a pleasure to let you and your family use our laundry facilities. We hope to welcome you and your family to our hotel in the near future!",none,none,none,none,none,none,13,398
108 helpful votes,294 contributions,5.0 of 5 bubbles,Like a second home,"Once or twice a year, I'm in the area for events. There is never a second choice. The breakfast buffet is solid food from the scrambled eggs, bacon, to array of carbs, fruit, and yogurts. The coffee is always fresh and inviting. Don't see what you want—ask.",February 2020,none,none,"Thank you for choosing to stay at our facility once once again. I am glad to hear that we will be your top choice when you visit Irvine, Ca.  We look forward to welcoming you back soon!",none,none,none,none,none,none,14,398
26 helpful votes,9 contributions,1.0 of 5 bubbles,Not a fan,"Have stayed here a few times because of a conference I attend.  Mediocre experiences so far but what I would like to complain about is getting nickel and dimed for things that I think should be included.  Like having a small refrigerator in your room.  I have never heard of a hotel charging extra for that.  Here they charge you $10 a day extra.  The unit itself you could probably buy for like $100 brand new.  Or, early check in.  Usually if the room is available and clean a hotel will allow you to check in early.  This is called being courteous to your paying guests.  If the room is clean and ready why have them wait.  Well, at the atrium they will let you check in but for around $30 extra.  I think the owners should reconsider these fees because they don’t feel like hospitality",February 2020,none,none,none,none,none,none,none,none,none,15,398
3 helpful votes,1 contribution,1.0 of 5 bubbles,Horrible place,"Advertised heated pool , the water is frozen.  Got here sooner than 3pm and they wanted to charge me 25.0 more to let me check in . I waited in the lobby that smelled so bad.  The picture of the place is totally different then seeing it in person.",December 2019,none,none,none,none,none,none,none,none,none,16,398
4 helpful votes,1 contribution,1.0 of 5 bubbles,Disgusting Hotel,I was very nervous when entering the front of this hotel very dark very old and very scary no doorman no bellman and no valet attendant.  Approach the front desk no front desk agents no managers on duty no restaurant open nobody there stood at the desk for about three minutes before a girl from the back appeared magically very rude and seem like it was inconvenience for us to check in. They said they remodeled but it looks like they bought old furniture from another hotel and just covered up the stink and the smell of the rooms. Nothing works properly in this hotel no ice machines no fitness center as it claims on their website there are no amenities in this hotel the rooms are dirty the sheets look like they haven’t been cleaned we had to leave immediately. This place is,December 2019,none,none,none,none,none,none,none,none,none,17,398
22 helpful votes,9 contributions,2.0 of 5 bubbles,Looks are deceiving,"After reading the reviews before the week we were to spend at Atrium, we were a little worried until we pulled up to the front of the hotel at check-in. Very nice looking facility at the front of the facility. Check-in took longer than expected, but that was fine as the hotel appeared to be busy.  After driving around to the back of the hotel and seeing what the buildings looked like, should have been our first clue to immediately leave. Very dated hotel, has a moldy/mildew type smell throughout the unit and the rooms were not very nice. Had no ice most of the time we stayed. The pool area is nice, the staff are pleasant and hard-working, and the morning breakfasts were very good.  For families, definitely a concern for safety as the unit has multiple entrances and staff leaves",August 2019,none,none,none,none,none,none,none,none,none,18,398
60 helpful votes,62 contributions,3.0 of 5 bubbles,Under Renovation but Fabulous Pool,"The Atrium has some great strengths and some serious weaknesses. Its strengths: within walking distance of the Orange County Airport, a big, beautifully landscaped pool accessible just about any time, and friendly, hard-working staff, especially Maria at the front desk and the kind housekeepers. However, after charging me a $25 fee to check in early, someone assigned my room to another person, and he showed up at my door with a key after I had moved in! The rooms and halls need renovating, and the renovation process seems to be going fairly smoothly, with no disruptive noise. The fitness center is closed due to the renovation, but you're allowed to use the one at the Hilton next door . . . which also has a Starbucks. Terrific people work at the Atrium, and once the renovation is",November 2019,none,none,none,none,none,none,none,none,none,19,398
3 helpful votes,7 contributions,1.0 of 5 bubbles,beyond gross,"I have never written a hotel review before, but I feel that, in the case of Atrium, I must . . . Where on earth do I begin? Nauseating chemical smell pervades--especially (but not exclusively) in the lobby--it's like they dumped gallons of toxic Glade or Febreeze in a giant ventilator in an attempt to mask all other manner of foul odors. Socks, canine, flatulence, and cigarette smoke lurk at every turn. The room--a recently renovated one!!--is all 1980's melamine, faux plastic panelling, office carpeting, signs that say ""Make Today Amazing!"", sh*t toiletries, no seating on the despairing patio, etc.etc. The remote does not work more than a meter away from the TV; there's one bottle of water that costs 5$; the ""closet"" is a cubby off the bathroom with a dingy brown curtain as a",November 2019,none,none,none,none,none,none,none,none,none,20,398
41 helpful votes,23 contributions,1.0 of 5 bubbles,Caveat emptor,"hotel was recommended by the business that we are visiting in Irvine. a terrible stay. today, after a long day of meetings (8am-8pm) came home to an dirty room. were told since we have a special rate we don’t get cleaning.",November 2019,none,none,none,none,none,none,none,none,none,21,398
3 helpful votes,1 contribution,1.0 of 5 bubbles,Complete Garbage,"I travel a lot for work so I stay in a lot of hotels. I'm not a vindictive person, I can let a lot go but this hotel was complete garbage. Here are just a few of details:  - 3 workers standing at the front desk and only 1 was checking in. - Gave me my key, went to my room to find it was still being cleaned. - Got a different room, smelled like smoke, had a bag wrapped around the fire detector. Clearly the previous tenant was a smoker and the cleaning people missed it.  - No fridge in my room, what? - The entire hotel is filthy. Disgusting carpet with stains, pool was a mess.  - Went to the bar by the pool at 4PM, no one working it.  - Came back to the bar, asked the now manned bar (hispanic kid) what Bourbons they had, he said hold on and walked away to mix a drink.  - No",October 2019,none,none,none,none,none,none,none,none,none,22,398
33 helpful votes,26 contributions,5.0 of 5 bubbles,Excellent Hotel Firectly Across From The Airport,"WOW! Where do I begin? Yesterday my husband and I were re routed by our airline to Orenge County CA. We had to stay over night. On a whim I chose this hotel, because it was very close to the airport.  Literally walking distance. The hotel also offered a shuttle and had a restaurant on site. This was perfect for us because we had never been to California. From the airport I requested a shuttle which came within 15 min. The driver was very nice and said he'd take us anywhere within a 3 mile radius. Upon entering the hotel the staff was very nice and got us checked in within 5 min. The hotel was beautiful, I especially loved the bar and pool area. The room was also nice. My favorite part of the stay was meeting Michelle. Michelle was the bartender on duty and she provided excellent",September 2019,none,none,none,none,none,none,none,none,none,23,398
2 helpful votes,1 contribution,2.0 of 5 bubbles,Atrium Needs Help,"The location near the OC Atrium was it's best attribute.  Upon arrival, the clerk was going to charge an additional $18/day for car parking until I mentioned it was a rental that was going to be turned in after checking in.  The harbor front hotel I normally stay in doesn't charge for parking.  The pool was noticed en route to the room and the significant debris in it suggested that no one should swim in it,  The old doors to the rooms were all recently modified for an new card access system and the new hardware template was smaller, revealing multiple screw holes that should have been at least filled in, and the new hardware took less space, leaving a depression in the wood around the door handle. It just looked like a  cheesy entrance door.  Also, the room air was musty",August 2019,none,none,none,none,none,none,none,none,none,24,398
3 helpful votes,4 contributions,1.0 of 5 bubbles,Horrible and gross!!!,"Stayed at this hotel as a group so I couldn’t check out.The hotel is Very old and outdated unless you wanted to pay $50 a night for an upgraded room, unfortunately I was told they didn’t have anything else when I checked in. The flooring in the room was damp the whole time, never got towels without calling multiple times a day, and the room had a strange smell. One night I came in late and had to call again because they left cleaning supplies besides the beds, the floor needed swept and I had to ask for my bedding to be changed but that never happened even after 8 days.",July 2019,none,none,none,none,none,none,none,none,none,25,398
31 helpful votes,19 contributions,1.0 of 5 bubbles,Worst Experience EVER - AVOID,So many better options in this area.  I stay about 80 nights a year in hotels and this one is so bad I don't even know where to start.  I'll just say that service levels from the front desk to the management is beyond horrible.    Do yourself a favor and book elsewhere.  They don't deserve their overall rating of 3 stars and i wish i could give a zero.,May 2019,none,none,none,none,none,none,none,none,none,26,398
10 helpful votes,8 contributions,4.0 of 5 bubbles,Location by John Wayne airport was perfect!,"Our flight was early morning so we stayed here at the Atrium Hotel. We enjoyed the free airport shuttle, good food in the restaurant, and quite a quiet overnight stay in a very busy area of Irvine. It was convenient and reasonable. Staff was friendly and helpful. We'd stay here again!",March 2019,none,none,none,none,none,none,none,none,none,27,398
4 helpful votes,1 contribution,1.0 of 5 bubbles,worse than i expected,"prior to my stay, I didn’t think this hotel would be as bad as the reviews thought it to be. I wish I had listened to the reviews because my two nights staying in this hotel were horrible. for starters, I had 5 encounters with various groups of furries (keep in mind, they were all in their full on costumes as well so it just adds even more creepiness) so that speaks great volume to the type of establishment this is. not only with those experiences, I honestly did not feel safe staying in this hotel and when walking down the hallways, I would continuously look over my shoulder with fear (I swear it looks like it is where a murder scene would take place in and looks NOTHING CLOSE to their photos on their website). everything about the room was old and run down; furniture is",April 2019,none,none,none,none,none,none,none,none,none,28,398
1 helpful vote,6 contributions,5.0 of 5 bubbles,Great Stay!,Went with my Husband and three kids we got two rooms that were adjoining and it was perfect. The courtyard was beautiful and peaceful.  Great pool my kids loved it!  The beds were super comfortable I honestly don't remember laying down i was asleep so fast.  Nice Clean bathrooms it really was a great stay! All the staff were friendly and they kept everything so nice and clean.  Would defiantly stay here again.  The crazy thing is you are really close to the airport yet i dont remember hearing one airplane. It was the perfect getaway.  I put pics of the bathrooms because someone else put theirs and that's not what we had at all everything we nice and clean and sealed.,April 2019,none,none,none,none,none,none,none,none,none,29,398
1 helpful vote,6 contributions,5.0 of 5 bubbles,Wonderful stay will come again!,Stayed here with my family off of the recommendation from a friend.  So glad we did!  The staff were so great and helpful front lobby checking in was clean and very nicely decorated.  We got to the room and it was clean and bright and the rooms were very comfortable.  Loved the courtyard view from the balcony especially at night it was pretty all lit up.  There was music playing from rock speakers everything was very well maintained and clean.  Can’t wait to come again.,April 2019,none,none,none,none,none,none,none,none,none,30,398
101 helpful votes,151 contributions,3.0 of 5 bubbles,Stranded / Alaska air provided,Dilapidated hotel but proximity and location to the airport is wonderful . The front staff was absolutely wonderful despite being short staffed and inundated with guests . They gave me a updated room after the room I got was not cleaned and pretty bad .  Ladies in the evening at the front were fabulous .,April 2019,none,none,none,none,none,none,none,none,none,31,398
52 helpful votes,72 contributions,4.0 of 5 bubbles,Why the bad reviews?,"Look here's the bottom line, for the money, and near the airport, this is the best price. I've read that many have had problems but my room was lovely. Newly remodeled with a pleasant motif. The staff was helpful and courteous. It's a rather big complex that runs around the pool area. My only real complaint is that the north wing, where I stayed really needs its own elevator. There's is one at the connection to the east wing, but that is not convenient for guests in the north wing. Other than that, unless you like paying $250-$350 a night, then you should just stay here.",March 2019,none,none,none,none,none,none,none,none,none,32,398
none,5 contributions,4.0 of 5 bubbles,Enjoy this hotel.,I have stayed at this hotel several times and I have had a good experience each time.  The only drawback is that you must valet park and that has to be added onto the bill.  Other than that....definitely enjoy the experience.,August 2018,none,none,none,none,none,none,none,none,none,33,398
128 helpful votes,541 contributions,4.0 of 5 bubbles,Not that bad of a place,"If your looking for an inexpensive hotel close to the airport this is not the worst place to pick.  Rooms were clean, price is cheap, staff was nice, but it is an older building that has been fixed up but still has the feel of an older facility.  Interior rooms looked out over a nice courtyard.    A few odd things - there was no hooks in the bathroom to hang used towels and some rooms (like mine) that are on upper floors overlooking the courtyard that have a nice balcony have no chairs on it.  You can see many rooms have chairs on their balconies but others dont.  front desk told me to walk through courtyard and take the elevator up to my room I could never find the elevator just used the stairs  Overall not that bad of a stay",March 2019,none,none,none,none,none,none,none,none,none,34,398
1 helpful vote,2 contributions,1.0 of 5 bubbles,Old. Dirty. Zero Service. And don't even think about asking for clean water.,"Yiiikes pretty much sums it up. Rooms are very old — dirty carpet, beat up furniture. Had to walk about a mile of winding hallways to the room, only to find keys didn't work. Same thing happened to the friend I was traveling with. Later tried to buy just a basic bottle of water from a vending machine (since none in rooms) and it took money but did not dispense bottles. Called the front desk looking for help (since at this point it was 11pm, I had just showered and gotten into pajamas) and was told the solution was ""come to the front desk to get a refund."" Yep — walk that mile of halway all the back to the front desk...to get $2.50...but still no water. When I pressed and asked if there was really no way to get clean water brought to my room, I was dismissively told ""I have six",March 2019,none,none,none,none,none,none,none,none,none,35,398
2 helpful votes,33 contributions,4.0 of 5 bubbles,Beautiful pool area!,We got stranded for the night and needed a place close to the airport.  This hotel was right across the street and was a very reasonable price.  The room was clean and the pool area was superb!  Excellent bang for your buck!,February 2019,none,none,none,none,none,none,none,none,none,36,398
12 helpful votes,45 contributions,1.0 of 5 bubbles,WORST HOTEL I'VE EVER STAYED AT,"This, without a doubt, was the worst hotel I've ever stayed at.  The hotel was old, grungy, smelly and the staff were absolutely inattentive and could not care less about the guests.  You have to go outside to get to your room, which is not great when it's pouring rain outside.  You have to pay $18 extra just to park, and there's no room service.  The bar was closed the entire time, so no chance of having a drink at the end of the day.  I wouldn't recommend this hotel to my worst enemy.",February 2019,none,none,none,none,none,none,none,none,none,37,398
1 helpful vote,3 contributions,1.0 of 5 bubbles,"Other than location to airport, entirely subpar experience","As a very frequent business traveler (100 nights a year), I have experienced a wide range of properties, from basic 3 star hotels to numerous 5 star luxury hotels.  One of the common expectations held is that you ""get what you pay for"". Basic hotels have basic service and comfort, and as you pay more you expect more in your experience.  The Atrium Hotel fails this basic test. It is a mid priced business hotel but they fail to deliver on the bare necessities that a mid priced business hotel is supposed to deliver:   1) We arrived at 10:15 pm from the airport, only to learn that they gave away one of our reservations and it took 20 minutes and a lot of hassle to get rebooked.  No explanation or apology.  2) The bar was closed when we arrived.  We were told if we wanted to have a",February 2019,none,none,none,none,none,none,none,none,none,38,398
none,2 contributions,1.0 of 5 bubbles,Disappointed traveler,"The Pros of this hotel is that it is conveniently extremely close to (SNA) John Wayne Airport. It is also close to the Hilton Hotel bar which was amazing.  The Cons Where should I start-- well the room was less than desirable. There was an apparent leak in the ceiling which has huge water spots on the carpet. I never had HOT water at all- so I literally took cold showers for 2 days which was the pits. I put the ""Do Not Disturb"" sign on the door to not clean my room. However, they ignored the sign and didn't clean the room and I noticed that they opened the curtains that I had closed before I left. They didn't leave any towels or washcloths which was annoying because it was after midnight when I returned from a company outing. There is an extremely long walk to the back of the",January 2019,none,none,none,none,none,none,none,none,none,39,398
99 helpful votes,311 contributions,2.0 of 5 bubbles,"Walk to SNA airport, but only stay at this worn out place if you get a bargain","Location is great for SNA John Wayne Airport access - you can literally walk across the street (but you won't hear the planes). The staff is very nice and professional. The look of the lobby and pool is impressive at first.  Unfortunately, a lot of the hotel was run down and there was a lot of renovation going on when I stayed.  You had to use the gym at the hotel next door.  The parking & breakfast was not included (be careful and make sure you know what's included in your reservation rate). Breakfast was okay, a good presentation, but nothing really special -- and the coffee is bad. The pool was cold, not heated at all in January (even though weather was warm enough), and there were bugs on the surface. No hot tub. Pool bar was closed. In the hallways, there were used",January 2019,none,none,none,none,none,none,none,none,none,40,398
17 helpful votes,45 contributions,2.0 of 5 bubbles,Stuck in a time warp,This hotel has seen better days and judging by the decor I would say those days were in the 80s.  Also spotted the biggest cockroach I have ever seen in CA during a business meeting in one of their conference rooms.  This aside their restaurant was pretty good.,February 2018,none,none,none,none,none,none,none,none,none,41,398
68 helpful votes,168 contributions,3.0 of 5 bubbles,CONFERENCE,Getting to Hotel. You're  turn into Hotel and Valet looks available but no one around. Hotel walking distance to Airport. Parking is not free. Did not see Security at anytime. Gates and back entrances that should be locked down are open even at midnight. Lighting is very poor going to rooms. Unsafe feeling. Pool area bar was closed due to weather. You go inside. Pool nice and small bungelooes to sit in. 3 different bathroom options outside your room. One next to banquet room sd to left of front desk. Then other to right. Then some upstairs near ball rooms. Check in desk area roomy with places to sit and wait on your party members. Front desk staff nice and helpful. They place water container with ice and water in bauquet room. Not sure if it is filtered or tap. Did not try,December 2018,none,none,none,none,none,none,none,none,none,42,398
23 helpful votes,25 contributions,4.0 of 5 bubbles,Great airport location. Amazing value for the price,Great airport location. Chic and modern design with cozy rooms and a heated pool.  Amazing value for the price. As a solo female business traveler I felt safe staying here.  Definitely a nice change from typical airport hotel chains.,June 2018,none,none,none,none,none,none,none,none,none,43,398
39 helpful votes,201 contributions,1.0 of 5 bubbles,Old Run Down Mismanaged,"The location is convenient but this hotel is really run down. I didn't see security anywhere. The rooms are dirty and scuffed up, old furniture and fixtures. The toilet was dirty. The floor was dirty. The elevators were dirty. The only thing that looked newish was the pool area. Would definitely NEVER stay here again!",December 2018,none,none,none,none,none,none,none,none,none,44,398
53 helpful votes,47 contributions,3.0 of 5 bubbles,staff great rooms ok,We booked this hotel cause it was close to airport and had a shuttle. We returned rental car and walked back to hotel. Kind of dangerous. Shuttle driver was excellent and the shuttle took 2 min to be ready. Room kinda run down. Our door to bathroom fell off.,November 2018,none,none,none,none,none,none,none,none,none,45,398
8 helpful votes,7 contributions,1.0 of 5 bubbles,Hotel sucks,Buyer beware hotel charges 18 dollars night to park your car in a empty parking lot . The room smells like smoke hotel feels like it’s a Craigslist hideout for woman of the night . I wouldn’t stay here again unless they tore it down graded it and gave me a tent..,October 2018,none,none,none,none,none,none,none,none,none,46,398
