Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
184 helpful votes,345 contributions,1.0 of 5 bubbles,go some where else,"the power was off sunday nite from 11-4am.  it was an anaheim thing for the whole street but they never warned us.  i went to inquire about it and they just kept repeating that they told booking.com and booking.com sent me a message.  well i didnt book through booking.com so i didnt get the message.  the next day i asked the woman about it and she said they emailed everyone but i didnt get the email and got tired of hearing the same thing repeated over and over.they must teach the innkeepers to repeat like that so the customer gets tired of argueing and leaves defeated.  they should have told all guests at check in at least. NO A/C, NO REFRIGERATOR, NO SMOKE DETECTORS, NO TV, NO CLOCKS, NO INTERNET, NO LITES. i went into the cold jacuzzi and now my bathing suit is black, i guess",June 2017,none,none,none,none,none,none,none,none,none,11,302
4 helpful votes,14 contributions,4.0 of 5 bubbles,Great for D-land!,"Rooms were clean, fridge worked so no problem with no breakfast here, super friendly staff, very accommodating.  AC didn't work in first room, so we were moved and given a discount. Sold shuttle tickets to D-land, but you could walk if you wanted! Added them to bill so nothing to fuss about.  Hot tub/ pool OK -  Could see the D-land fireworks from the balcony (we faced the park).  Used washer/dryer for clothes so convenient.  Nice budget place.",April 2017,none,none,none,none,none,none,none,none,none,12,302
3 helpful votes,2 contributions,5.0 of 5 bubbles,"Excellent location, clean rooms, helpful staff","The rooms are very clean, the property is well maintained, and it's in an excellent location--there's even a bus stop right in front of the hotel that takes you right to Disney!  While cleanliness and location are top on my list, I have to say the Astoria Inn hotel staff are exceptional.  They were helpful, knowledgeable, and attentive to our  needs.  I've stayed in other hotels in the Disney area but I can say for certain that we will be making Astoria Inn our regular place to stay when we take our kids to Disney or other attractions in the area.  And oh, I forgot to mention that there's a Starbucks within a very short walking distance from the hotel--perfect way to start the day!",December 2016,none,none,none,none,none,none,none,none,none,13,302
1 helpful vote,1 contribution,5.0 of 5 bubbles,Close to Disneyland,"Very clean, everything looked fairly new. Really close to Disneyland fireworks had an excellent view. Conveniently located within feet of Starbucks, gas station, convenient store, and Taco Bell. Staff was friendly. No complaints.",June 2016,none,none,none,none,none,none,none,none,none,14,302
25 helpful votes,39 contributions,5.0 of 5 bubbles,Super nice!,"Very nice rooms, and easy to get to from the highway.  Comfortable beds, clean bathroom and large television. Watched the Disney fireworks show from the window! Parking was a little tight, but otherwise perfect! Bonus-  Starbucks right next door!",June 2016,none,none,none,none,none,none,none,none,none,15,302
1 helpful vote,7 contributions,3.0 of 5 bubbles,Great value and location,"15 mins walk to Disneyland,  friendly staff. Large room, no basin in the bathroom.   Quite noisey with people walking past your room. Also water noise from the adjacent bathroom was quite loud, take your ear plugs and you'll be fine!   ................",May 2016,none,none,none,none,none,none,none,none,none,16,302
45 helpful votes,50 contributions,4.0 of 5 bubbles,"Clean, Quiet and close to Disney","Clean, quiet and close to Disney.  It's not a hotel where you want to hang out all day but it is in a good location and is clean for a very good price.  The staff was really nice.  We used it just for sleeping as we visited Disney and watched some Angels baseball.  Bring your own pillow theirs are ok.  The beds wont win an award but I've been to more expensive hotels that have been worse.",April 2016,none,none,none,none,none,none,none,none,none,17,302
2 helpful votes,2 contributions,5.0 of 5 bubbles,Cannot say enough good things!,My daughter and I had an amazing trip. The staff was wonderful and so helpful. The price is perfect and the rooms are spacious and clean. We were easily able to walk to Disney but the ART shuttle is fast and easy for the way home when legs are tired! Such a wonderful place to stay will for sure boom again for my next Disney trip!,April 2016,none,none,none,none,none,none,none,none,none,18,302
6 helpful votes,5 contributions,4.0 of 5 bubbles,Great customer service,"We, of course, were going to Disneyland, and arrived early -- around 9 a.m. -- way ahead of our scheduled check-in at 2 p.m. The clerk, a young man, checked us in (without giving us keys) and said we can park in the lot. We did, made our way to Disneyland, and as it goes, stayed until about 11 p.m. We returned at midnight and, lo and behold, the same gentleman was there. He hadn't been there all day, but he was just beginning his shift again. He gave us our keys and we were set. Very friendly guy. My only qualm with the room was that there were no outlets near the left bed and the floor was somewhat grimy (so wear socks). The bed was a hard, as well, but I slept like a baby (probably because of the 12 hours spent at Disney). Overall, would recommend as a 'budget' hotel only half",January 2016,none,none,none,none,none,none,none,none,none,19,302
11 helpful votes,27 contributions,4.0 of 5 bubbles,Great value easy walk to Disneyland,"We stayed in room 112 which is a family room with 2 queen beds in the main room and another queen bed in a seperate room. Positives are the extra room, comfortable beds, a bath, walking distance to the theme parks, Walmart and fast food restaurants also next door to Starbucks. There are also nightly  views of fireworks. Negatives you can easily hear people in other rooms although they are also likely to be visiting the parks and going to bed early to get up early. Room for improvement would be towel rains and hooks on the doors to hang towels.",January 2016,none,none,none,none,none,none,none,none,none,20,302
4 helpful votes,28 contributions,4.0 of 5 bubbles,Close to Disney - But Needs Updating,"Love that it's only a 15-20 minute walk to Disney and that they have a shuttle stop in front, but the bathroom was definitely in need of updating. The shower head was super low. I'm 5'2"" and even I had to bend a little.   The staff are really nice, they opened the pool early for us, though the pool looked like it could use some cleaning. There was also a dead bug floating in the hot tub. Also a little concerning was that their pool warning/info lacked a lot of information such as phone numbers and pool hours. They basically just posted the sign, but never filled it out.   Overall I give it 4 stars for being a 2 star hotel. Next time we will probably go for something better, but for a 2 night stay, this was place was pretty nice.",September 2015,none,none,none,none,none,none,none,none,none,21,302
185 helpful votes,419 contributions,3.0 of 5 bubbles,Friendly staff and cheap.,"Great location within walking distance to Disneyland. You can see the Disney fireworks from every room in the hotel. Many fast food restaurants within walking distance and a Walmart just up the road. Our room was very spacious, however it was in desperate need of an update. The bedspread and valance were quite grubby with many marks visible on them. There was a bath, but no plug, so we were unable to use??? The bottom of the bath had a large stain which was just because it was so old. I've noticed other reviews remarking about the complimenty breakfast. It wasn't on offer whilst we were there. Not sure why? The reason I gave this hotel three stars is because the managers were so friendly and that I got a cheap rate. The free Wifi was also quite good.",June 2015,none,none,none,none,none,none,none,none,none,22,302
16 helpful votes,93 contributions,4.0 of 5 bubbles,"Best Value ""Pit-Stop""","When one chooses ""value"" over ""comfort"", one should expect the basic essentials. Which is what America's Best Value is - a better than average, ""bear necessities"" stop-gap for your trip to Disneyland.  The rooms are well kept, the location is only a 15 minute slow walk to Disneyland and it is close to a few good restaurants, as well as Starbucks. The inn also has a swimming pool, but we didn't use it at all. It also has parking, and ""breakfast""... If you can call it that. You're better off having breakfast at nearby restaurants or supplying your own.  If you're too lazy to walk there's also transport right outside the inn. And if you haven't booked your Disneyland tickets online, you can get them at a discount rate from the receptionist. We were a little suspicious, but we were",September 2014,none,none,none,none,none,none,none,none,none,23,302
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great  location and customer service!,"We just landed after a 12hour flight from NZ and David was very welcoming and friendly. Check in was a breeze and we were offered information and tips. The have a $5 all day shuttle to Disneyland  but we walked it in 15min.  The rooms were lovely and tidy, very spacious!  There is a pool and spa but we used neither as we were exhausted after our day at the parks.  Our room had multiple towels, microwave, fridge, coffee, plastic cups and shampoo etc. very handy for those travelling  light! WIFI connected  straight away and was speedy.  Overall we would  definitely  stay here again and recommend to friends.",May 2015,none,none,none,none,none,none,none,none,none,24,302
none,13 contributions,5.0 of 5 bubbles,Quiet and Comfortable,"Our family stayed here for a few days at Disneyland. It was about a 15 minute walk to the park, but a shuttle was available. Not much of a breakfast other than a few muffins, coffee and orange juice. McDonald's and a few restaurants are only blocks away. Very courteous staff, very quiet night's sleep, Disneyland fireworks are visible from the balcony. The pool and hot tub are sufficient. Highly recommend this location.",April 2015,none,none,none,none,none,none,none,none,none,25,302
5 helpful votes,17 contributions,5.0 of 5 bubbles,Great value,"Clean spacious room with fridge, microwave, and safe.  Has outdoor pool and hot tub.  Five minute drive to Disneyland.  Breakfast consist of only muffins, juice and coffee, which is fine with us.  Close to fast food and Walmart grocery store.",February 2015,none,none,none,none,none,none,none,none,none,26,302
3 helpful votes,7 contributions,4.0 of 5 bubbles,Good value for what you pay,We stayed with three adults couples and only was there to sleep in between two days at Disneyland. Was clean and comfortable enough to sleep in... Would do it again in a heartbeat. Not much for breakfast but just enough to get a little bit before hitting the park again.,February 2015,none,none,none,none,none,none,none,none,none,27,302
10 helpful votes,30 contributions,3.0 of 5 bubbles,"Not that bad, but...","Just across I5 from Disneyland, we found a relative treasure. We reserved less than a week ahead, and they had a two bedroom three queen bed suite. The best surprise was the price, less than $100.  Clean, comfy, with two large-screen televisions. What more could you ask?   OK, I'll tell you. We reserved a mobility impared room. The problem was in the bathroom. A wheelchair can get in there, and it is even possible to sit on the toilet. Getting back up, however, is a whole different problem. No bars, no handles, and a very low toilet. A trap for the unwary. And then, there is the black mold on the bathroom floor. And in the shower. Bummer, especially for the sensitive child in all of us.  This is a really well located motel; but we will not be staying here again.",February 2015,none,none,none,none,none,none,none,none,none,28,302
1 helpful vote,1 contribution,3.0 of 5 bubbles,Fine,I was concerned with the cockroach reviews from earlier guest but we had no problems. It's probably because we visited in Jan versus hot summer months. The room was clean and fine for the price and we had no problems. Drains were really slow and I wouldn't recommend showering. I didn't during my short stay. The mattresses are definitely very firm so if you know that will bother you bring some plush blankets. I got a room with wood floor which made the room seem clean. I know they do offer carpet as well so I would request wood flooring. The bathroom with the toilet and tub are definitely old and moldy but not a huge concern,January 2015,none,none,none,none,none,none,none,none,none,29,302
4 helpful votes,11 contributions,3.0 of 5 bubbles,Just ok for a 1 night,I stayed at this hotel after leaving Disneyland with the family and complete exhaustion. Our room seemed to be very bare and had very poor lighting. The mattresses were a little too hard for my comfort. They announce a free continental breakfast but they were only serving coffee and donuts. Not the best in terms of services and probably only good for a short stay.,October 2014,none,none,none,none,none,none,none,none,none,30,302
8 helpful votes,29 contributions,4.0 of 5 bubbles,Good,"Great value: Big, comfortable clean room with a very good location. We took a 5/10 mins bus to go to Disneyland. The breakfast is not good though, it consisted on coffee and cupcakes. For a budget room, this is a very good option.",October 2014,none,none,none,none,none,none,none,none,none,31,302
2 helpful votes,3 contributions,4.0 of 5 bubbles,"Great Value, Quite Possible America's Best Value!","A fifteen minute walk from Disneyland, America's Best Value is a great little place to stay. It's conveniently located near a mart, Starbucks, some nice restaurants (Mimi's Cafe in particular) and is quiet enough after a day's fun at Disneyland. The rooms are small, but clean, and the FREE WIFI (because it's important for us new-age folk), though slow, is good enough to check emails and a bit of Youtube. The staff are friendly, and even go out of their way to get you discounted Disneyland tickets and great deals on shuttle bus services to LAX Airport.  The only complaint I have is the ""continental breakfast"" they offer. Cupcakes, coffee and juice only? More like ""continental rip-off""! At least it's located near some great restaurants, but this particular part prevents me from",September 2014,none,none,none,none,none,none,none,none,none,32,302
none,1 contribution,5.0 of 5 bubbles,Great service!!!,"The service was fantastic. The staff was super friendly. The rooms Were clean and spacious. The location was convenient because it's close to a Starbucks and shopping center. I definitely recommend to anyone who is on a budget , but still wants great service.",July 2014,none,none,none,none,none,none,none,none,none,33,302
15 helpful votes,8 contributions,4.0 of 5 bubbles,Good Hotel for a Cheap Price,"This hotel was exactly what we needed. We were at a convention over the weekend so only really used the hotel for sleeping but it was great. The room was clean and relatively spacious. The TV didn't work but we didn't mind. The staff were great. Breakfast consisted of juice, pastries and donuts served in reception. You get what you pay for. It's not the height of luxury but the location was great and it was exactly what we wanted for the price. Would recommend it :)",June 2014,none,none,none,none,none,none,none,none,none,34,302
3 helpful votes,4 contributions,2.0 of 5 bubbles,You get what you pay for,"The location is great it's about a 15 minute walk to Disneyland, though I wouldn’t recommend walking to the parks with children. Rooms were spacious and cleaned daily (when requested). The television was old and missing buttons (dangerous for curious little ones). On our last night we found two large cockroaches, one in the bathtub and another crawling the bedroom wall. Management switched us rooms, however that room wasn't any better. Overall the hotel needs some major updating, particularly the bathrooms. The bathrooms had mold and missing tiles. I would recommend paying the extra money and sleeping comfortably without the fear of having cockroaches crawl on you.",May 2014,none,none,none,none,none,none,none,none,none,35,302
1 helpful vote,1 contribution,2.0 of 5 bubbles,they tried,"There was 3 good points for this place; the shuttle stop was in front of the hotel. it is so close to Disneyland we were able to watch the fireworks from the room, and the night clerk was very helpful.  Unfortunately, nothing else was positive. The beds were horrid  and after a log day at Disneyland a good (not a great) bed is a must. Bad bathrooms, no exhaust fan ,toilet made scary noise after flushed. Maid staff poor, 1 of the 2 days of our stay, our room was not serviced. the outside of the hotel was dirty, and had exposed wiring( safety issues). The continental breakfast is a joke. a bag of bread, a toaster, doughnuts from the box store, and a jug of old orange juice is not going to get anyone through the morning. Less than basic cable.....no ESPN.  would we stay there",May 2014,none,none,none,none,none,none,none,none,none,36,302
184 helpful votes,345 contributions,3.0 of 5 bubbles,good as any,"its as good as any ive been to.  and the cheapest this trip.  its a comfortable walk to disneyland and an easy shuttle back.  the shuttle is 5 a day , but seniors and disabled is 1 dollar per trip.  it has free parking.  clean room",February 2014,none,none,none,none,none,none,none,none,none,37,302
878 helpful votes,4381 contributions,3.0 of 5 bubbles,"Adequate, but in need of renovation","Location is good for visiting the Disney Parks.  Room was spacious and having a fridge and microwave was a plus.  While it wasn't immaculate, it wasn't dirty either.  The motel has seen its better days, the plumbing probably hasn't been improved in decades.  Use the sink or shower once and the entire gets flooded for example.  But for the price, can't complain.  Adequate for a night or two.",February 2014,none,none,none,none,none,none,none,none,none,38,302
29 helpful votes,64 contributions,2.0 of 5 bubbles,"Good location, filthy room.","We stayed in Room 108 for 3 nights.  Overall, this room was simply disgusting. Every surface and wall had some sort of damage, stain, or other issue. Honestly, the only good thing I can say about the place is that it did not have bed bugs.  We have stayed at many lower priced motels over the years, and don’t expect Hilton-quality when we are spending $45 a night, but we do expect cleanliness and a room free of safety hazards. This property failed to provide these basics.  Mold in bathroom, on tile grout in shower area and on wall where sheetrock was crumbling and damaged.  Light switches in bathroom were right next to shower, and got wet when taking a shower no matter how carefully we closed the curtain. Definitely a code violation.  Carpets were filthy. Walking on them for a",January 2014,none,none,none,none,none,none,none,none,none,39,302
25 helpful votes,113 contributions,3.0 of 5 bubbles,Good Value for the money,"If you stay here thinking its going to be like a resort property or a 5 star hotel then you are going to be disappointed!This motel is exactly what it advertises to be a somewhat clean, affordable place to rest your weary body after a day of playing at the park. The staff was accommodating to several request i had (they let me keep my car their on checkout day until the park closed that night at 10 for instance). If you are looking for luxury, stay someplace else. If you are on a budget and don't mind a 10 minute walk to the park then this is the place for you! All in all i would stay here again.",September 2013,none,none,none,none,none,none,none,none,none,40,302
2 helpful votes,1 contribution,1.0 of 5 bubbles,We got what we paid for...,"We came in early on a Friday and was told the room wasn't ready but that we should be all checked in and ready by the time we returned from the park.. Cool right? Uhhh No. We returned about 10:30pm after a long day at the park and just wanted to crash... The man in the window then proceeded to ask us for all kinds of information, we weren't checked in, it took another 30 mins to get sorted out, then we get into our room... Decent from first view, UNTIL... we pulled back the comforter and saw the shredded blankets underneath, pulled those off, then we looked at the pillows under the pillowcases and they were covered in slobber stains! We have a habit of bringing a small blanket and our own pillowcases, TYJ! Then while moving our things around a bit, I kicked a pair of shoes, that",November 2013,none,none,none,none,none,none,none,none,none,41,302
27 helpful votes,84 contributions,3.0 of 5 bubbles,not bad,"Stayed here with my husband and teenage daughter for a Disney trip. Was disappointed at first because of location. It is up and over the I-5 , in a so so neighborhood. Very friendly gentleman at check in. We got room 105. Very nice! It was huge, had hardwood floors, fridge, micro, safe, wifi. Tried walking to and from Disney the first day. Too far and you have to deal with freeway on/off ramps. After that we used the resort shuttle. It's 5 dollars a day and picks up right in front of motel. The route the hotel is on only makes a few other stops so it was great. All and all I would stay here again because of the room. Not sure if all rooms are the same? Plenty of parking and great price!",October 2013,none,none,none,none,none,none,none,none,none,42,302
63 helpful votes,230 contributions,3.0 of 5 bubbles,"Clean, tile floors but nothing special",The hotel is about a mile or so from Disneyland! It was clean but not anything great! It's a place to sleep and be comfortable! The head board broke on one of the beds when we were checking for bed bugs and there was an old string cheese wrapper too,October 2013,none,none,none,none,none,none,none,none,none,43,302
15 helpful votes,13 contributions,4.0 of 5 bubbles,great location good price,"arrived at anaheim via greyhound coming from san diego had the address discovered that its a walking distance from the station about a 10 minute walk but i did not know that at the time and i took the bus which unfortunately is very unreliable. arrived at about 1 o'clock check inn time was supposed to be at 3 but we were given the room immediately since it was available i checked the room first before being credited for it; the room is large ,king size bed ,a fridge, a tv, coffee maker,the bathroom is large ,clean ,towels were provided a bit course but okay, the sink was outside the bathroom i did not like that, the furniture is old but not bad ac though looks ancient but its in a good condition ,took me some time though to figure out how it works.The breakfast consisted of",July 2013,none,none,none,none,none,none,none,none,none,44,302
176 helpful votes,417 contributions,4.0 of 5 bubbles,It's Really All About Location,"Our stay was great!  The staff was friendly, the parking was adequate, the rooms were clean and the beds were relatively comfortable.  The pool and hot tub were pleasant.  Continental breakfast consisted of a variety of donuts, sweet rolls, orange juice, coffee, and apples served in the small lobby, so taking food back to your room is necessary.  The room had laminate wood flooring instead of carpet.  Besides the two queen beds there was a table and two upholstered chairs.  The fridge was a great convenience.  The shower had great water pressure and the towels were the normal white motel style.  There was nothing fancy about this older motel.  For the great price of $65 per night it was a delightful place to collapse and sleep after a full day at Disney or the beach.  It's close",June 2013,none,none,none,none,none,none,none,none,none,45,302
13 helpful votes,31 contributions,3.0 of 5 bubbles,Value for money,Have stayed here one night.  Checked out the rooms prior to booking in due to reviews seen on here.  Room appeared clean although very dark (windows open up onto car park).  When we went back we explained why we had wanted to see the room first and were given the room that we viewed even though we had been booked into another room (don't know why the change) Fireworks on at 9.30pm and they were cool.  Wifi was hopeless.  Got tired of going to office so didn't go to rectify as only one night. Breakfast was the reported donuts and coffee - from last week.  Fruit appeared OK.,April 2013,none,none,none,none,none,none,none,none,none,46,302
15 helpful votes,27 contributions,3.0 of 5 bubbles,Value for money,"Stayed here as my daughter had a competition in Anaheim. Located around convenient stores, Disney and other good hotels and motels.  Room was big, a/c and heater was old and noisy. Couldnt hear it at the end of a busy and tiring day. Continental breakfast were plainly doughnuts and fruits. Couldnt complain for a budget conscious traveller who needed to stay for 8 nights. Toilet bowl is small.",February 2013,none,none,none,none,none,none,none,none,none,47,302
23 helpful votes,31 contributions,2.0 of 5 bubbles,Will not return nor recommend.,"With all the choices near Disneyland, I should have spent more time researching hotels. This one was run-down, carpets very stained, tile had black grout needing repair.  Breakfasts were not ready at 7am (they told us to come back in 10 minutes but we wanted to get to Disneyland early). The 2nd day we went later and the food was about gone, coffee almost gone and looked old. We decided to go to Starbucks both mornings. The price was fair but I wish I would have found something else, even for more money.  The ""15 minute walk"" to Disneyland would have been at least a half hour to get to the actual gates. The shuttle cost $5.00. The drive to Disneyland was easy. Free internet was good. I will not return here, nor would I recommend it. There are too many other choices.",February 2013,none,none,none,none,none,none,none,none,none,48,302
25 helpful votes,54 contributions,2.0 of 5 bubbles,If you want to stay close to Disneyland,"But there are far more better options than this place.  Ok price, but rooms dark and smells of to much air freshener. The ""breakfast"" was just some donuts on a counter in the reception, and could just as well have been left out in my opinion.   It was also a disappointment that the pool was not heated.  On the plus side:  Helpful and accommodating staff.  Shuttlebus to the park left just outside the door - very nice.  Ok size on the room. Great to see the fireworks from the window",December 2012,none,none,none,none,none,none,none,none,none,49,302
76 helpful votes,81 contributions,4.0 of 5 bubbles,"Good location, close to everything","stayed here for a week during our trip to california/disneyland, we checked in around 2am and there was friendly staff -   free breakfast from 7:30am to 9am - breakfast consists of various donuts and danishes, orange juice. The first day there was apples but then i never saw it again. Tip: earlier the better selection, the apples were available when we went around 7:45am, but then all the good donuts would be gone when we went at 8:45am; Bring your own plate and cup so you can take for the family instead of only one or two donuts. Not the most healthy choice but it gets you through the day.  Internet: free wifi - good connection  Parking: free  Rooms: big rooms, we had two double beds which we moved together to make one humongous king bed so my daughter could sleep on the side",November 2012,none,none,none,none,none,none,none,none,none,50,302
100 helpful votes,66 contributions,5.0 of 5 bubbles,Pleasantly Surprised! Great place to stay and view fireworks,"I needed to be close to the park as I'm here on business. When I drove up I was a but suspicious but I'm here for 2 days and the rate was great. It's close to everything. Check in was very easy. It's only 2 floors so I walked up to my room and WOW! IT was very clean It had 2 Queen beds that are comfortable and the room is huge. It has a fridge, microwave and a large in room safe. The hotel is very secure and has a small continental breakfast downstairs. The bathroom is clean and has lots of space.  This is a perfect place to stay if you are visiting the park. It's a place to crash with lots of room. You can get tickets and shuttle bus to the park as well.  Request a second floor room facing the park as you get a close up view of the fireworks since the hotel is so close.",September 2012,none,none,none,none,none,none,none,none,none,51,302
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great Place to Stay,"Great one on one attention.....We loved our stay!...the front desk was more than accomadating to our needs with a smile!  The rooms are very spacious, great for our 2 little kids to run around in.  The view of Disney's fireworks were AMAZING!  The breakfast was nothing big, but enough to settle to get us going.  Highly recommended!",July 2012,none,none,none,none,none,none,none,none,none,52,302
2 helpful votes,1 contribution,5.0 of 5 bubbles,"Clean, affordable... brilliant view of fireworks!","I always stay here... it's clean, friendly staff, hardwood floors... so much better than carpet floors and best of all - the fireworks view!! Breakfast isn't full continental, but enough to start the day.  Decent walk to disney, or ART shuttle pick up right in front of the hotel for a small fee... Can't ask for anything more!",July 2012,none,none,none,none,none,none,none,none,none,53,302
26 helpful votes,21 contributions,3.0 of 5 bubbles,Nothing really fancy,"I enjoyed my stay here. The rooms weren't particularly great by any means, but it was conveniently located. The low price is what makes this a decent stay.",March 2012,none,none,none,none,none,none,none,none,none,54,302
2 helpful votes,2 contributions,4.0 of 5 bubbles,Nice place to stay,"Booked the family room which was two queen beds in the main room with a microwave, Tv, and a small table and chairs, in another room you have a queen bedroom with just a tv. The room was perfect for our family. We had the room on the second floor (rm 219) and had a wonderful view of Disneyland fireworks from the bedroom. They have a pool and hot tub (the hot tub was extreamly hot so we did not get to use it) but it was nice becuase no one was there so the kids got the place to themselves. My only problem was the beds, they are so hard (one of the hardest I have ever seen) which is a shame because that would of made my stay a 5 for sure.   The hotel staff is friendly and its so close to Starbucks and Taco Bell and the shuttle will pick you up in front of the hotel (4 for adults",July 2012,none,none,none,none,none,none,none,none,none,55,302
2 helpful votes,8 contributions,3.0 of 5 bubbles,"Large, average quality room... next to Starbucks.","I booked this hotel through Hotwire.com, for $86 a night.  The room was very large, had a microwave and a large mini-fridge, which was nice.  The bed was ok, linens were cheap, but after a long day at Disneyland I just needed a place crash so I didn't much mind.  This place was nothing to write home about but I would definitely stay again if I wanted a budget hotel.    It is right next to a Starbucks and a gas station where you can pick up water and snacks for the park which was very convenient.  Also there was a $4 round trip shuttle that picks up in front of the hotel.  If you just miss it walk across Harbor to the hotel on the corner, and you will have enough time to get there to catch it without having to wait 20 minutes.   It was a lot nicer than other budget hotels I have",June 2012,none,none,none,none,none,none,none,none,none,56,302
