Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,4 contributions,5.0 of 5 bubbles,A beautiful hotel with a great staff,The staff at the Avenue of the Arts were wonderful.  They attended to every request with a gracious attitude and they were very knowledgeable.  We loved the location of the hotel and the restaurant was also very good.  We could walk right across the street to the Segerstrom theater which was quite convenient.  I would definitely stay here again.,January 2023,none,none,none,none,none,none,none,none,none,11,125
46 helpful votes,26 contributions,4.0 of 5 bubbles,Great Staff and a really nice vibe,This hotel is ideally located in the Orange County area. Close to shopping and entertainment and great restaurants.  The decor is inviting and the rooms are spacious.   Everyone from the valet to the front desk and housekeeping staff were excellent.,December 2022,none,none,none,none,none,none,none,none,none,12,125
none,none,5.0 of 5 bubbles,Beautiful Hotel in Costa Mesa,"This was a perfect hotel to stay in for my trip to Orange County. The hotel is very modern, classy, sophisticated and elegant. The rooms are beautiful.  I would definitely stay here again on my next trip to Costa Mesa.",December 2022,none,none,none,none,none,none,none,none,none,13,125
none,1 contribution,5.0 of 5 bubbles,"Clean, beautiful and well located","A very pleasant stay. The hotel staff are very kind, and the hotel itself is clean, beautiful and very well located. The parking garage is also well maintained and very convenient. We also like their spacious and beautiful backyard.",December 2022,none,none,none,none,none,none,none,none,none,14,125
none,1 contribution,5.0 of 5 bubbles,Christmas weekend getaway,I spent a Christmas weekend Avenue of the Arts Hotel and my husband and I enjoyed breakfast at the Trumpet Restaurant. I had a phenomenal waiter by the name of Roberto he was phenomenal great server great personality very knowledgeable on the menu truly loved him requested his area each time we have breakfast I gave him five stars or outstanding service great personality he made my,December 2022,none,none,none,none,none,none,none,none,none,15,125
1 helpful vote,2 contributions,5.0 of 5 bubbles,A nice and quiet stay every time,"Over the last year, we've stayed here a few times. Each time is a pleasure with the front desk when checking in/out and any questions that arise in-between. We've stayed in both regular rooms, and the suites, and have found them to be clean each and every time. This is truly one of the better hotels in the Marriott portfolio in Orange County and even LA County.  Tips: While the hotel has 2 sides (Lake View and City View), it's quiet either way. The City street isn't really a busy street so it's not a bad stay, but if you want some extra peace, the Lake View is the best... you'll get some nice white noise from the water outside to get some sleep.  Parking: Valet and Self Park are available. Both use the same lot and self parking isn't very far from the front lobby. But for the",December 2022,none,none,none,none,none,none,none,none,none,16,125
219 helpful votes,448 contributions,3.0 of 5 bubbles,"Some good, some bad....and what to avoid here","A decent hotel but just doesn't meet some of the basics for getting any more than three stars.  First is the absolutely overwhelming fragrance throughout the entire building.  It hits you immediately and constantly to the point it is nauseating and is simply not healthy. Asthma sufferers need to avoid this place at all costs.  It is horrid and into the bedding too.   Masks may help, but don't eliminate it.  Forced to used bellman service on checkin to push us to move the car to the garage even before checking in...that was rather rude.  Not an intuitive process to arrive and get in at all.  Make this better guys.  Front desk staff is good and helpful.  The place is in excellent shape with great decor.  This carries throughout and rooms are tastefully decorated and just do lack",December 2022,none,none,none,none,none,none,none,none,none,17,125
none,1 contribution,5.0 of 5 bubbles,So Happy I stayed Here,"Beautiful hotel in a great, contemporary location. I loved the decor both outside and inside. From the Christmas decorations, to the lush color patterns used in the entrance, it was just a nice environment to step into. …& I can’t say enough about the staff. They were all polite and welcoming! If you have not stayed here yet, & you are coming to this area, I highly recommend staying here. I know for any future visits, this hotel is where I will be!",December 2022,none,none,none,none,none,none,none,none,none,18,125
none,1 contribution,5.0 of 5 bubbles,Amazing Customer Service!,My girlfriend and I had a great stay! I was in charge of the booking and I made the reservation for the wrong day. I called in frantically trying to fix my issue and this is where the great customer service came into play. Jenna was able to correct my mistake in such a quick and efficient manner. She had the issue resolved within minutes and I could not be anymore thankful for her kindness and support.,December 2022,none,none,"Dear Z9275JPjoeym,  Thank you for sharing your experience with us. We are always happy to get reservation issues sorted out as painless as possible! We are looking forward to seeing you again.  Best,  Evan S.",none,none,none,none,none,none,19,125
none,1 contribution,1.0 of 5 bubbles,"Wow! If you are a loyal Marriott member, avoid this place","How can this place possibly be rated 4.5 stars. I am a Lifetime Titanium member and this is by fourth bad review after nearly 1400 stays. Room was not ready until 5:15 and I had a 6pm dinner after getting up at 3:30 in NYC to get to California. No wifi code supplied, someone tried to get in my room while I was in the shower getting ready for dinner with the ""do not disturb tag on"". Room was not clean.  Offered me $20 dollars in the restaurant for my room being late. Give me a break. Staff didn't care at least five strikes. Stay here if you want but hope you have a better experience.",December 2022,none,none,"Dear matthewbY7528HA,  Thank you for taking the time to leave a review. I truly apologize your stay did not go as smoothly as we had hoped and would love to invite you back for a better experience. Please feel free to reach out to me at escovill@avenueoftheartshotel.com and I would be happy to make it up to you.  Best,  Evan Scovill Front Office Manager",none,none,none,none,none,none,20,125
9 helpful votes,4 contributions,5.0 of 5 bubbles,Highly Recommend!,"I always stay at Avenue of the Arts in Costa Mesa when business takes me to the area. I have been staying there for the past 4 years and have always found the staff to be as helpful and accommodating as possible. Evan and his entire team can't do enough to personalize your stay and you are always welcomed back. These days that is hard to find as I have stayed at other hotels during my travels and it doesn't compare. The food at the Silver Trumpet Restaurant is excellent as well.  I have had breakfast, lunch and dinner there and would eat there again when not out with clients.  I highly recommend this hotel!",November 2022,none,none,"Dear maurelel,  Thank you for choosing to stay with us once again. It is always a pleasure to host you and we look forward to your next stay. Happy holidays!  Best,  Evan S.",none,none,none,none,none,none,21,125
127 helpful votes,432 contributions,5.0 of 5 bubbles,"Wow Wow and WOW!!! Go here ASAP, folks.","What a property! What a delight! Friendly service on all fronts from the helpful bell hops to Clarissa (Thank you for the junior suite upgrade to Room 406) and Mia (Executive suite upgrade Room 112).. Jorge was dynamite at the attached Silver Trumpet restaurant (may I fall asleep tonight dreaming of the lobster omelette).  There is a small interior garden which is delightful and....wait until you see the walking areas/ lawns/ lake out back. Folks, this hotel is off-the-hook crazy good!  Oh, and the gym has a sauna! I cannot say enough about this hotel. I would go back here in a heartbeat. As a matter of fact, we changed a reservation from another hotel to this one just so we could stay another night.  The junior suite is good for two people. The executive suite is simply",November 2022,none,none,none,none,none,none,none,none,none,22,125
none,none,5.0 of 5 bubbles,Going the extra mile!,"Amazing staff !   We stayed here for one night while attending Moulin Rouge. There are a few hotels to choose from and we decided on Ave of the Arts because it had more character. Also I had read so much about the staff here. It truly lived up to those reviews. In a world where customer service is a lost art, it is alive and well here.  Every staff member from the grounds people who offered us water and told us the pool temperature on arrival to the attentive front desk and the managers and staff at the Silver Trumpet were truly outstanding.   I’d recommend this hotel over some of the other big giants just because of how hard everyone there works to make your stay special. That in itself is worth it. The rooms are also clean and comfortable thanks to the great and hardworking",November 2022,none,none,none,none,none,none,none,none,none,23,125
none,1 contribution,5.0 of 5 bubbles,Dom and Mo,The guys above were very very helpful to my wife and I on our wedding day and the day before. A 1 customer service on both guys. However Cassey was not a pleasant guy and kept telling Dom he had us when really he did and he was a little rude to Dom but Dom kept his composure and professional. Cassey also was rude to my wife and mother in law. Dom and Mo are the GOATS and they went above and beyond to help us out!,October 2022,none,none,none,none,none,none,none,none,none,24,125
19 helpful votes,45 contributions,5.0 of 5 bubbles,"Beautiful hotel, perfect location","I love coming back to this hotel.  I love the location, the atmosphere and the friendly staff members. Even Scovill is always helpful. He always helps me with my reservation. He is very nice, friendly and knowledgeable.  I wish I could remember everyone’s names to recognize and thank each and every one of them.  I remember Casey, he stands out among other. He always offers to take our pictures, he helps my Mom whenever he sees her.  By the way he is a good photographer.  I like to thank everyone in the hotel for making our stay comfortable.  We will be back again in November.",October 2022,none,none,none,none,none,none,none,none,none,25,125
57 helpful votes,87 contributions,4.0 of 5 bubbles,Comfortable but not quite business hotel,"Stayed here for one full week for business. One of better 4 star properties under Marriott group. I like the junior suite room here a lot better than the comparably priced rooms at Westin around the corner (where I stayed the second week of my business trip). Furniture well maintained, and little things like iPhone charger attached to bedside phone were very nice. Quieter and more personable than the much larger Westin, which hosted at least a couple different conferences while I stayed and was super crowded as a result. Front desk and restaurant staff very friendly and helpful. Fast room service and decent food. The purple-gold themed decor somewhat outdated. I would have given 5 star if it wasn’t for the erratic WiFi connection which kept kicking my devices out and frustrating",October 2022,none,none,none,none,none,none,none,none,none,26,125
none,3 contributions,5.0 of 5 bubbles,Highly recommend,"Extremely friendly, efficient and professional staff. Our room was perfect, super clean and comfortable.  The hotel is in a great location as well with the mall and restaurants in walkable distance. 100% our go-to place when in the OC from now on.",October 2022,none,none,none,none,none,none,none,none,none,27,125
none,1 contribution,5.0 of 5 bubbles,Exceptional service,Casey went above and beyond to help my daughter and I get to the airport. I didn’t have a car seat on me (lessened learned) so I couldn’t ride the hotel shuttle to the airport as I intended.  Casey happened to have one in his car and didn’t hesitate to go grab it and let me borrow it - he even installed it on the shuttle and all with such charisma ! Thank you Casey.,October 2022,none,none,none,none,none,none,none,none,none,28,125
none,none,5.0 of 5 bubbles,Hidden Gem close to everything.,"Great Room , Modern well kept with view of park and lake. The Hotel and rooms were quiet and comfortable. Dining and Bar very good both decore and selection.  Close to shopping ( they provided a shuttle) and restraunts. Amenities such as a small refigerator was a bonus. We will definitely stay there again when in town.  Ed from AZ",October 2022,none,none,none,none,none,none,none,none,none,29,125
none,none,5.0 of 5 bubbles,"Timely, courteous and professional","Casey was our ""valet"" and he performed an excellent job.  YOU are fortunate to have him as an employee... He and his TEAM are very good representatives.  Employees of this character are an asset to the lovely hotel that you offer OrangeCounty.",October 2022,none,none,none,none,none,none,none,none,none,30,125
none,1 contribution,5.0 of 5 bubbles,"Avenue of the Arts, Tribute Portfolio","Fantastic Tribute Portfolio property under the Marriot Brand. Stayed here for a week in the Junior Suite and really enjoyed it. Staff was unbelievably accommodating. Mia checked us in and made sure our stay was perfect. Room service is from Silver Trumpet Restaurant which is on site. Fantastic food and service.  Room is a good size and has a separate living room with desk and sofa, perfect size for 2 people especially if you need to get some work done. Overall, I would absolutely stay here next time I’m in Orange county",September 2022,none,none,none,none,none,none,none,none,none,31,125
8 helpful votes,5 contributions,5.0 of 5 bubbles,Phenomenal hotel in a great location,"I don’t write a lot of reviews but I wanted to give credit where credit is due. I am both a Hilton Diamond and Marriott Ambassador Elite (I’m in hotel rooms 300+ nights a year for work) and this hotel is one of the very best. I was bumped up to a junior suite at check in (which is a perfect room for a business traveler) and the bed was great. The room was spotless and very well updated. Every single employee I encountered smiled at me and told me how much they appreciated me staying here and to come back soon. I am not sure who the manager is of this property but they do things right and if I owned a higher end property, I would snatch them up in a second. The positive reviews are all true and after my four nights here, I am a fan. I will be back! Oh, and the A/C is great- which",September 2022,none,none,none,none,none,none,none,none,none,32,125
1 helpful vote,9 contributions,2.0 of 5 bubbles,Be careful with your expectations,"Be careful with any expectations!  As an Ambassador level Bonvoy member, I am expected to be upgraded to “the best available room” (according to the program benefits page), however, despite having suites available, I was not upgraded. Disappointing indeed.  The hotel shuttle has only limited availability, which they do not tell you about, until you actually need the shuttle.    My room was moderately clean, any only required me to clean up a few pubic hairs on the bathroom floor.  Despite having very low water pressure in the shower, I was able to get a sufficient shower from the mineral covered shower head.",September 2022,none,none,"Good Afternoon beanbag109-1,  Your experience here at Avenue of the Arts Hotel was completely unacceptable and we clearly fell short of our normal standards. It is my intention to make sure we make this situation right for you. Please contact me at rferber@avenueoftheartshotel.com or (714) 751-5100 ext. 166 so I can personally ensure we move forward from this experience properly.  Warm Regards,  Richie",none,none,none,none,none,none,33,125
2 helpful votes,15 contributions,5.0 of 5 bubbles,"I have stayed in other hotels in Orange County, Avenue of the Arts Hotel tops them all","We highly recommend the hotel, among other things,  because of its location.  It is close to South Coast Plaza, to great restaurants and most importantly, to John Wayne Airport.   We dined outside its Silver Trumpet Restaurant, with a pleasant view of the lake.   There was a wedding (Saturday) and a company event (Thursday) during our stay.  Indeed it is a good place for events because of its proximity to the freeway as well the beautiful layout of the property.  I had my daughter's graduation celebration at their restaurant.  A friend held her wedding party in this hotel as well.",August 2022,none,none,none,none,none,none,none,none,none,34,125
158 helpful votes,839 contributions,5.0 of 5 bubbles,Incredible Bday Weekend,"We spent two nights in June for my birthday and had such an incredible time. The rooms were spacious, cozy, and super clean. The staff were always willing to help and super accommodating. Location is great. We walked to South Coast on both days and Fashion Island was only a 20 minute drive. You are just so well located. We cannot wait to return later this year",June 2022,none,none,none,none,none,none,none,none,none,35,125
none,1 contribution,5.0 of 5 bubbles,Fabulous Weekend,"We are local people.. Had tickets to the OC Fair on Friday and a wedding at this hotel on Saturday. Decided to stay at the the hotel both nights. Best choice ever..... The staff is AMAZING... We stayed Friday the 29th and Saturday the 30th of July2022. The wedding was Fabulous.. Food, Decor, and attentive staff. We want to mention by name.. Michael, Jason, Danny, Luis, and Jenna, Outstanding People....",July 2022,none,none,none,none,none,none,none,none,none,36,125
none,9 contributions,5.0 of 5 bubbles,"Very nice hotel, great value","I booked another hotel that was just $50 cheaper than this one and Avenue of the Arts made the other hotel seem like a motel.   The rooms and facilities look nice, it's about 20-25min drive to Newport Beach, some of the food is really good at the onsite restaurant, with outdoor seating and tabletop fire pits that would look amazing at night.  tldr: instagrammable, convenient location, good price",June 2022,none,none,none,none,none,none,none,none,none,37,125
6 helpful votes,8 contributions,5.0 of 5 bubbles,We absolutely LOVED this hotel!,"We just returned home from our first ever stay at this hotel, and we LOVED it!  What prompted me to book it were the reviews stating it was in a beautiful setting and had kind employees and both proved to be spot on!  The pictures on the site are very accurate.  Avenue of the Arts Costa Mesa is a hidden gem.  The first thing you will notice when you arrive is how many attentive employees there are to greet you.  This property has door greeters to welcome you and plenty of front desk personnel to check-in guests.  We were asked if we preferred a higher or lower floor and we were soon on the way to our room.  Our two-queen room was spacious, very clean, and we loved the decor.  We were at the beach and out visiting friends so we didn't get to spend as much time at the hotel as we",June 2022,none,none,none,none,none,none,none,none,none,38,125
14 helpful votes,19 contributions,5.0 of 5 bubbles,Costa Mesa hidden gem,"This was my 10th visit to the Avenue of the Arts hotel and every time I come to SoCal, this hotel is my go-to.   I will go out of my way to spend a night or two here.  Tucked away in between office buildings and apartment homes, this hotel is super quiet and super safe. The beds are super comfy with soft sheets and the comforter of the right weight.  I'm super picky about my bedding and I always get a good nights sleep here.  I love the hardwood floors (keeps my allergies at bay) and the robe and slippers are an added bonus.  We also had happy hour at the Silver Trumpet, where Staci and Allison and Hiro took good care of us.  Food and drinks were excellent.  Most of all the friendly staff, from the valet to housekeeping to the front desk (thanks Cody).    Keep up the good work.",May 2022,none,none,none,none,none,none,none,none,none,39,125
2 helpful votes,15 contributions,5.0 of 5 bubbles,My 4th Stay with the Hotel,"My 4th stay in this hotel and the hotel afforded me the same consistent service.      Service was faultless, from the doormen to front desk to delivery of requested supplies to my room. All were helpful and anticipated your needs, most notably Julia and Elizabeth at the front desk.      Room and bathroom were immaculately clean.  Cleanliness is priority in my list in a hotel.       The location is convenient.        Close to 405 Freeway and South Coast Plaza, the biggest mall in California, and I believe the 4th in the US.      Also a nice walk to Panera Bread (if you like walking).       Good restaurants nearby.",April 2022,none,none,none,none,none,none,none,none,none,40,125
9 helpful votes,4 contributions,5.0 of 5 bubbles,A Gem!,"Whenever I visit my daughter at UC Irvine I always look forward to my stays at the Avenue of The Arts Costa Mesa. My daughter is now in her Junior year at UCI so I have been fortunate to appreciate this experience for several years and during the difficult times of COVID.  Avenue of The Arts Costa Mesa is a tucked away secret gem of peaceful solitude in the busy shuffle of life part of the area around Costa Mesa/Irvine. Its inner garden and park like setting exudes the vibe of a safe, tranquil residential community where people walk their dogs, sit on benches watching the ducks and turtles or visit with friends on the patio under the festive lights of the nearby restaurant.  Aside from the uniquely serene setting of the Avenue of The Arts Costa Mesa, the employees are the",April 2022,none,none,none,none,none,none,none,none,none,41,125
64 helpful votes,38 contributions,5.0 of 5 bubbles,Always Perfect!,"This was my second time staying at Avenue of the Arts, and it was perfect just like the last time. The team here knows you by your name and makes you feel very VIP (in Anna Delvey accent) every time you walk through the door. Anytime my partner is in Irvine/Costa Mesa are for work I tag along with him just so I can stay here for a few days and unwind. The fitness center has everything you need, including a sauna which just re-opened for the first time in 2 years since Covid started. The pool sits right alongside the lake and was the perfect retreat. Above all, the location is fantastic. This hotel is tucked away from the 405, but still very close if you needed access to the freeway. Special shout out Julia and Elizabeth at the front desk who were always very help and willing to",February 2022,none,none,none,none,none,none,none,none,none,42,125
none,1 contribution,5.0 of 5 bubbles,Perfect trip!,"We flew into John Wayne airport and stayed here for four days for our friends’ wedding. Elizabeth helped us check in for our second reservation, made sure our wifi was fast enough for some meetings we had to take, and helped us with late check out to make sure we weren’t interrupted during these meetings! Thank you so much for a wonderful stay!",March 2022,none,none,none,none,none,none,none,none,none,43,125
3 helpful votes,5 contributions,5.0 of 5 bubbles,Avenue of the Arts Shines Bright,"The staff was been well trained and it shows, from check-in to check out. I was there attending the SEMA SBN Women’s Leadership Conference. I had dinner with a family member at the Silver Trumpet on St Patricks’s Day and James took such good care of us and the food and entire culinary experience was so good that we ate there again on Friday evening. Throughly enjoyed the location, atmosphere and all staff. Conference services were well done too. Hope to make it back someday.",March 2022,none,none,none,none,none,none,none,none,none,44,125
4 helpful votes,12 contributions,5.0 of 5 bubbles,Beautiful hotel and team made it feel like home!,We were so happy with our stay. The hotel is beautiful and the staff is so friendly. Julea truly went the extra EXTRA mile in making us feel at home and we are now going to stay there whenever we come back to Costa Mesa.,March 2022,none,none,none,none,none,none,none,none,none,45,125
1 helpful vote,1 contribution,5.0 of 5 bubbles,A wonderful staycation experience,"My wife and I enjoyed our one-night staycation there immensely. Julea was very friendly and efficient at check-in, and we were very pleasantly surprised when Danny brought our room key to us in the bar once our room was ready. Our room was very clean and comfortable, and we really enjoyed the happy hour at the Silver Trumpet. The steak flatbread and octopus appetizers were delicious and the drinks were good, too. We always enjoy our stays there and will definitely return.",March 2022,none,none,none,none,none,none,none,none,none,46,125
2 helpful votes,5 contributions,5.0 of 5 bubbles,Great trip,"Very pleasant lobby, nicely decorated and well thought out rooms.  Clean and quiet.  excellent restaurant, Silver Trumpet.  Very friendly and helpful stuff.  Gym has a unisex dry sauna.  Very pleasant mini lake and park to walk around the hotel.",February 2022,none,none,none,none,none,none,none,none,none,47,125
1 helpful vote,1 contribution,5.0 of 5 bubbles,Fantastic,"Most amazing hotel in Costa Mesa, hands down!  From the great staff, food and beverage and comfortable rooms. The front desk team was fantastic. Clearly well trained by their management team. I highly recommend this property. Look forward to coming back.",March 2022,none,none,none,none,none,none,none,none,none,48,125
2 helpful votes,1 contribution,5.0 of 5 bubbles,Pleasantly surprised,"My husband & I needed to meet our daughter close to Anaheim & we travel with our dog & we don’t like large cold Hotels. Ave of the Arts Hotel seemed like a nice comfortable boutique hotel. It’s exactly like the online photos! Lobby is modern but comfortable & inviting. Parking is easily accessible. We were thrilled with the large room & huge outdoor patio! Hotel is located on a beautiful pond with ducks & walking path, walking distance to Shops, SoCoast Plaza, Theater. Pool was small but clean. There’s a small jacuzzi as well. The fitness center is nice & has a sauna inside & view onto pond. The staff was friendly & helpful. The restaurant had a nice outdoor patio & we had a great breakfast & dinner. Beets & goat cheese appetizer had lots of goat cheese but not many beets & way",March 2022,none,none,none,none,none,none,none,none,none,49,125
2 helpful votes,6 contributions,5.0 of 5 bubbles,Best place to stay,"Everything about this hotel was funtastic. The room, the food,the drinks and best of all the comfortable bed. The friendly employees from checking in to the restaurant employees. The  breakfast was very good. The location is close to everything and the grounds are clean and beautiful.",February 2022,none,none,none,none,none,none,none,none,none,50,125
4 helpful votes,5 contributions,5.0 of 5 bubbles,Beautiful view with balcony,"Stayed a couple of nights on a business trip, and was impressed with the cool vibe this hotel offers. Not only were the common areas aesthetically pleasing but the view from the balcony in the room was a chill sight to wind down to after along day. Opening the drapes in the morning let in lots of natural light that helped get my day going.",February 2022,none,none,"Dear ikag83,  We are happy to see you enjoyed your stay! Thank you for leaving a review. We hope to see you again!  Best,  Evan S.",none,none,none,none,none,none,51,125
none,1 contribution,5.0 of 5 bubbles,Awesome stay,"This is a great place to stay. Not only is it clean, stylish and in a great location , but the service is in today’s world what I consider UNHEARD of. Every employee was friendly and helpful, they smiled !!! They actually care that you enjoy your experience. Never rude or condescending, which unfortunately as a female I feel I get constantly when innocently trying to communicate or even exist with other females. (Even when it is their occupation to be helpful) Both male and female employees were way above friendly and made the vibe of our whole trip better. Way to go team ! They were Going out of their way to take care of us! You as the employees make this place way above the rest , and we travel for fun every month.  I highly recommend.",January 2022,none,none,"Dear rach7747,  Thanks for the review! We appreciate your kind words and are so happy you are made to feel welcome here. We are looking forward to hosting you again!  Best,  Evan S.",none,none,none,none,none,none,52,125
28 helpful votes,21 contributions,2.0 of 5 bubbles,Doesn’t live up to its reputation!,"Disappointing stay.    Hallways are dirty and dark. The bed /mattress is absolutely horrible. I suspect the motel 6 has a better mattress and foundation.   I’m stunned to read such great reviews of this property , I just don’t get it? This does want feel like an upscale property.",February 2022,none,none,"Dear Mimics46,  We appreciate you having chosen to stay with us. We are truly sorry to see this stay was below our expectations. We hope to be able to host you again in the future.  Best,  Evan S.",none,none,none,none,none,none,53,125
2 helpful votes,8 contributions,5.0 of 5 bubbles,Amazing Stay,"My daughter and I had tickets for ""Wicked"" at Segerstrom Center and stayed at Avenue of the Arts Hotel.  The hotel is beautiful, contemporary, clean, and the service was excellent.  Our room was spacious and luxurious.  We had a gorgeous lake view.  Silver Trumpet Restaurant and Bar had great food.  We had a nice day at the pool and Jacuzzi.  There was a business center.  It was walking distance to the center and very convenient.  Thank you for a lovely stay.  We recommend this hotel very highly.",February 2022,none,none,"Dear Shien J,  Thank you for leaving a review! We hope to see you again!  Best,  Evan S.",none,none,none,none,none,none,54,125
10 helpful votes,6 contributions,5.0 of 5 bubbles,Props to some staff and an excellent manager for making a One star review into a five star,"I checked into the hotel for three nights and upon arrival it was already late so I didn’t quite see my room in the same light as when I drew the curtains and basically let’s just say the room was by no means held up to standards. They immediately sent someone up to investigate if I was just being a bitchy queen or if this was a legit call.  He was stunned himself and told me that he would bring me keys to the new room immediately.    I forgot to mention I was “upgraded” upon check in from my standard two queen bed room to a one king size bed disabled room Which was by no means an upgrade but I’m Was a downgraded, but I usually am not one to complain but as I had a really important meeting, I needed to have a balcony for the meeting and I was specifically searching hotels with",February 2022,none,none,"Dear Sandi I,  We are honored and very grateful for your kindness in sharing the positive experience you had at our hotel. We truly are lucky to have gained Cody as a leader on our team and as a model for our own service. We are glad you have gotten the chance to meet him and are looking forward to being able to host you again. Thank you for staying!  Best,  Evan S.",none,none,none,none,none,none,55,125
1 helpful vote,1 contribution,5.0 of 5 bubbles,Love this little hotel,We've stayed at Avenue of the Arts several times.  The staff is very friendly and helpful.  We enjoyed the various rooms in which we have stayed and the restaurant serves a great breakfast!  We will definitely be back!,December 2021,none,none,"Dear cvbigB,  We appreciate you choosing to return to stay with us. We are so glad to see you have a good time whenever you visit. See you next time!  Best,  Evan S.",none,none,none,none,none,none,56,125
