Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,1 contribution,1.0 of 5 bubbles,Ruined Date Night,I made a reservation on 1/11 and my credit card was charged. I received a confirmation e-mail also. My wife and I arrive to check in only to find the hotel was closed.  The manager from a neighboring hotel and a security guard confirmed this. Now we are sitting in the parking lot trying to find another hotel. I will never stay in another Wyndham hotel and will tell everyone I know about this experience.,January 2021,none,none,none,none,none,none,none,none,none,11,257
57 helpful votes,89 contributions,3.0 of 5 bubbles,Confusion about the pool,"My wife and I enjoy our stay at this hotel in February, but there was some confusion:  the front desk person insisted that they had no pool on their grounds (in spite of what this site and Expedia say).  Expedia was no less adamant that they had one.  We did not see the pool while we were there, so the whole thing chocks up to an odd situation.",February 2020,none,none,none,none,none,none,none,none,none,12,257
3 helpful votes,1 contribution,4.0 of 5 bubbles,Great stay close to Disney,"The room we stayed in was very clean and spacious, and the staff was very friendly and made the check-in and check-out process very simple and quick. Beware though, if you intent to use a card to pay for your stay make sure your credit/ debit card had a chip. My card did not, so I had to use an alternate form of payment which was a bit inconvenient. Breakfast was good, nothing special. The options were simple like oatmeal, toast, yogurt etc. The location is great, and the Uber to Disney was only $7! I would definitely plan to stay here again.",March 2020,none,none,none,none,none,none,none,none,none,13,257
51 helpful votes,66 contributions,5.0 of 5 bubbles,New and Clean,"Our room was recently remodeled, very spacious and quiet. The location is great, close to so many stores and freeways. The breakfast was nothing much, bread, oatmeal, danish, and cereal. I would definitely stay here again if I needed a room near this location. Very clean too.",February 2020,none,none,none,none,none,none,none,none,none,14,257
2 helpful votes,1 contribution,3.0 of 5 bubbles,Trip 2020,Overall it is good for the price. The location is quiet and close to where we needed to be. Breakfast was lacklustre amd not worth going down for. I would stay there again if we had to. Not horrible for the price we paid!,February 2020,none,none,none,none,none,none,none,none,none,15,257
3 helpful votes,1 contribution,2.0 of 5 bubbles,Pain in the Back,I have never had such bad back pain after a hotel stay. I didn't have much of a choice for where I could stay in Anaheim due to cost. So I chose this Days Inn. Needless to say I didn't sleep well most nights. You can hear every foot step of your upstairs neighbors as well as a drafty window that lets in all of the street noise. If you want a place to actually sleep at night I do not recommend this facility.,February 2020,none,none,none,none,none,none,none,none,none,16,257
2 helpful votes,1 contribution,3.0 of 5 bubbles,Daisy,"The staff was friendly. the room were fresh clean, but the water in the shower so weak and slow flow. The mattress and pillows are lumpy  were uncomfortable ,The breakfast offered could use a little more variety, And why we have prepaid $100 deposit? Other Hotel did not have to prepaid.",February 2020,none,none,none,none,none,none,none,none,none,17,257
21 helpful votes,9 contributions,5.0 of 5 bubbles,Clean and Great Location,"Very friendly staff in this updated and clean hotel.  Convenient location, continental breakfast, good parking.  Bathroom was updated and very clean. Toiletries and even toilet paper were higher quality than expected.   Bed was very comfortable and room was quiet despite being close to a busy road.",January 2020,none,none,none,none,none,none,none,none,none,18,257
12 helpful votes,50 contributions,4.0 of 5 bubbles,Quick Getaway,"Excellent. Staff was very polite & helpful. Accommodations were wonderful. Extremely satisfied. The only issues were: had to ask 2x for a tub stopper; we reported our interior lock was not working (lock offset), but front desk stated we didn't know how to use it; noisy upstairs neighbors; & they lack the favorite true crime networks (ID, Oxygen, TruTV, etc...). We'll definitely return.",September 2019,none,none,"Dear imacrazycritter,  We very much appreciate and value your feedback and will share it with our team. Your response will serve as encouragement to all of our staff as we strive to continuously improve the quality of our services to provide an exceptional experience for our guests. It is always a pleasure to receive positive feedback. Thank you again for sharing your experience, and we hope your next visit will be even more pleasant than the previous one.  Sincerely,  Jocelyn Mendoza General Manager",none,none,none,none,none,none,19,257
2 helpful votes,1 contribution,2.0 of 5 bubbles,The term “Resort” is misleading,"The staff is pleasant. The property is sorely outdated. If you just need a place to sleep and/or hide out, it is perfect. If you are expecting to be entertained or experience other accommodations/amenities, look elsewhere...",September 2019,none,none,We thank you for your feedback and are sorry to hear that we did not exceed your expectations during your stay. We'll continue to work hard to deliver a better experience for our guests and hope that we may have another opportunity to host you again in the future.,none,none,none,none,none,none,20,257
8 helpful votes,4 contributions,4.0 of 5 bubbles,Excellent,Easy connections to every place in Los Angeles.- Good parking facilities.- Simple but sound breakfast.- Good access to swimming pool.- Very polite employees wanting to help people even not fluent in english,August 2019,none,none,Thank you for going out of your way to post this review and share your experience during your recent stay at the Days Inn & Suites. We greatly appreciate your feedback and will be working hard to earn 5 out of 5 stars from you on your next stay with us.,none,none,none,none,none,none,21,257
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great place to stay at!!,The staff is friendly and helpful. Clean rooms and fair price. It's close to the Wolf Lodge and not too far from Disneyland. Very happy to see that their were many restaurant and fast food option walking distance.,September 2019,none,none,We're so glad to have you as our loyal guest and appreciate this kind review. It's a pleasure to be able to offer so many comforts and conveniences to your Disney experience and to hear these reliably lend such ease and to your visits. We look forward to welcoming you back for many more and hope that you'll reach out with anything that might make your travels even more enjoyable!,none,none,none,none,none,none,22,257
10 helpful votes,5 contributions,3.0 of 5 bubbles,AVERAGE,This is just an okay place to stay. The hotel needs an update. Pricey for what you get. It's not far from Disney Land and a little difficult to get to because of the street layout. Also close to food and shopping.,August 2019,none,none,Thank you for taking time out of your busy schedule to share your experience on your recent stay with us.  We would welcome the opportunity to host you again in the future and earn a perfect 5 rating.,none,none,none,none,none,none,23,257
2 helpful votes,1 contribution,1.0 of 5 bubbles,Disgusting and filthy rooms.,"This hotel stunk of mildew and smoke, had stained and torn carpet, and a bulging water leak in the bathroom. There was mold in the showers. The TV hardly had any channels and the pillows were a tiny little square. AWFUL!",August 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,24,257
2 helpful votes,1 contribution,1.0 of 5 bubbles,Worst stay ever!!!!!,Management and wyndham state they support the military.  I had to leave one day early for the military and management wouldn't refund my last night stay. Would never recommend this hotel to anyone unless it is your last resort,June 2019,none,none,none,none,none,none,none,none,none,25,257
11 helpful votes,4 contributions,3.0 of 5 bubbles,The pool was clean and nice,Free parking.  Microwave and refrigerator.  Laundry.  3 miles from the Disney area.  Restaurants within walking distance.  Clean rooms but kinda small. There is a divide in the street that makes you do a u-turn to get into the Days Inn lot.  The street is narrow so be sure the no one is coming when you try it. The only con was both card keys went out.  I had to reactive but only once.,June 2019,none,none,"While we're pleased to hear that you enjoyed first class hospitality and service from our staff, we are disheartened by the shortcomings with your respective room. We take great care in affording our valued guests with the very best of accommodations, and it appears we missed small issue in this case. We apologize for that. We'd love the chance to host you again and to showcase the consistency and attention to detail for which we're more commonly known.",none,none,none,none,none,none,26,257
2 helpful votes,1 contribution,2.0 of 5 bubbles,Room and hotel review,"The room was old and smelly at first,needs to open A/C and window and door for air to circulation a while for bettering air and smell to go away. Breakfast area was too small for the hotel this size. Bedding and furniture was old and smelly",June 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,27,257
39 helpful votes,154 contributions,2.0 of 5 bubbles,Good service. Not good location-near motel sketchy people around. Near food store and cafes. On loud street.,"Clean hotel. Good service. Poor breakfast. Sketchy nearby motel and sketchy people around.Smelly room. Old room, spacious. Not enough light in the room, no ceiling light. Clean bathroom. Bad old a/c , smelly. Good housekeeping. Clean pool. Food store near and places to eat. It’s okay, but I would not return here.",June 2019,none,none,"We apologize for the issues you experienced with the location of your room.  We do our best to assign a room that meets the needs of each guest.  Unfortunately, on the day you arrived, we had very few check-outs; therefore, the number of available rooms for arriving guests was very limited.  Our goal is to exceed our guests' expectations and are disappointed when that does not happen. We hope that during a future stay with us we will have the opportunity to make a better impression of our hospitality.",none,none,none,none,none,none,28,257
2 helpful votes,1 contribution,2.0 of 5 bubbles,"Rude night staff, no hot water and no parking",When I checked in the night staff was really rude. I was charged additional fees for a last minute change in my reservation. I initially booked a room with 2 queen beds for 2 people. Another person decided to come along at the last minute and I was charged for the extra person even though there was no change in the room I booked. Went to take a shower in the morning and there was no hot water. Called the front desk and was told it regularly takes 10-15 minutes to get hot water in the mornings. The water eventually got warm but we never got actual hot water. There is hardly any parking and the property shares a parking lot with another motel. I was unsure where to park and the night staff at check-in did not indicate which part of the lot was reserved for their guests. The room,June 2019,none,none,"Thank you for visiting and reaching out. Although we thank you for your compliments to our staff and hot water issue, we are disheartened to learn of the issues you expressed. We have noted your concerns and are taking steps to address these issues. We really would appreciate the chance to once again host you and provide the hospitality and service for which we are typically known.",none,none,none,none,none,none,29,257
2 helpful votes,1 contribution,2.0 of 5 bubbles,Will pay more to stay elsewhere,"Coffee maker should never be placed in the bathroom, that is extremely unsanitary. The milk for breakfast should not remain in the temperature danger zone it should always be refrigerated or placed in ice. Hot water took forever to heat up for shower.",June 2019,none,none,We value your opinion and apologize for the concerns that you raised.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We do hope that you will give us another chance the next time you are in the area.,none,none,none,none,none,none,30,257
2 helpful votes,1 contribution,5.0 of 5 bubbles,Family Trip To Disneyland,We stayed 4 nights and were very happy with our stay. The room was spacious and clean. The breakfast was well stocked and provided everything we needed to start our day. It was a very easy 5min local bus ride to Disney land which cost $2 one way. would definitely recommend.,June 2019,none,none,Many thanks for being our guest and for taking the opportunity to extend us this kind review. We're so glad to hear that you enjoyed your stay.  We hope to welcome you back the next time you are in the area.,none,none,none,none,none,none,31,257
2 helpful votes,1 contribution,1.0 of 5 bubbles,Dirty,"The room was very dirty and the Capet looked like it had never been cleaned. Don’t bother asking for extra blankets, a crib, or really anything, they won’t have it or they say they do then the next day will say it’s broken. The bed had hardly any blankets and the air conditioner was damaged and hanging off the wall.",June 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,32,257
20 helpful votes,16 contributions,4.0 of 5 bubbles,Nice,I was very surprised by this place. Everything seem clean and it was quiet I had mixed feelings before getting to the hotel because I always read reviews but this hotel was actually pretty good. The checkin was easy but be prepared to pay $100 deposit.,June 2019,none,none,We thank you for taking the time to share your experience with the TripAdvisor community. We strive to meet and exceed our guests' expectations and will be working hard to earn 5 out of 5 stars from you on your next stay with us.,none,none,none,none,none,none,33,257
2 helpful votes,1 contribution,5.0 of 5 bubbles,Pleasantly surprised!,"The owner of this property was extremely pleasant and professional.  He even called me to double check that I was still checking in since I was arriving a bit later in the day.  The room I had was well kept and clean, and it was a very comfortable stay!  I will definitely be returning here if I ever need to stay in the Anaheim area and don't want to spend a lot of money on a room.",May 2019,none,none,"It was our pleasure to have welcomed you to our property and to hear that you enjoyed your stay with us.  Safe travels, and all our best!",none,none,none,none,none,none,34,257
1 helpful vote,1 contribution,1.0 of 5 bubbles,Don’t waste money here!,"Arrived and had to wait for someone to arrive, no one was at the front desk. Rooms need updating, they smell and look filthy. Bathtub was black like had not been cleaned in forever. Outside looks nice but once you go in you want to turn around and run.",May 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,35,257
1 helpful vote,1 contribution,5.0 of 5 bubbles,Excellent customer service and friendly staff,"I would recommend to anyone very clean made you feel welcome friendly staff excellent customer service close to all amenities,Disney ,waterslide park(wolf lodge)very good seafood buffet across at shopping centre",May 2019,none,none,We are honored to receive five of five stars in regards to your recent stay with us. We thank you for the kind words and look forward to your next visit with us.,none,none,none,none,none,none,36,257
1 helpful vote,1 contribution,1.0 of 5 bubbles,Would not stay again,"Light didn’t work, sink didn’t drain, shower pressure was terrible, was told they had to clean our room every two days so we were not comfortable with people coming in our room when we weren’t there so we had to pack everything back and forth every two days! Never found the pool that the website says they have! The door of the room didn’t seem secure...",April 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,37,257
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great hotel,Hotel was clean and the staff was friendly. The room was clean and the beds were very comfortable. Hot water was a plus. About 5 minutes from Disneyland. You can uber there for about 8 dollars. They also had enough parking.,May 2019,none,none,Many thanks for being our guest and for taking the opportunity to extend us this kind review. We're so glad to hear that you enjoyed your stay.  We hope to welcome you back the next time you are in the area.,none,none,none,none,none,none,38,257
1 helpful vote,1 contribution,1.0 of 5 bubbles,Do NOT stay here!!,I couldn’t take a shower for 2 days that I was there because I left the water run for 35 minutes both days trying to get hot water and still had none.  The bathtub ledge on both sides had dust and dirt on it. The center didn’t but that is where they hang the floor rug.  The toilet had dirt and dust all on it.  In my pillow there were red hairs on one and on another there were black and gray hairs.  The continental breakfast was the smallest continental breakfast I have ever seen.  The place was disgusting and I would never stay there again. Can’t believe I had to pay for that and on top of it not be clean for 2 days.  Your company should be ashamed,May 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,39,257
1 helpful vote,1 contribution,5.0 of 5 bubbles,Nice stay,"I always prefer to book in a hotel with free cancellation just in case. In addtion, this hotel has a free wifi, breakfast and parking. The room was quite spacious with 2 queen beds. The beds were firm and the pillows were comfortable. The interior decor was adequate and the layout was appropriate.",May 2019,none,none,Thank you for giving our property positive feedback. The property is definitely in a great location for convenience. We appreciate your business and look forward to your future stay with us.,none,none,none,none,none,none,40,257
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great stay Disneyland trip,"We really enjoyed our stay at this hotel. If you're just looking for a good place to stay and sleep after a great day at Disneyland this is it. There is a bus stop steps from hotel. We took bus #43 every morning to Disneyland. Only $2 dollars each way. Stops right across entrance. All 7 days we staid here no noise problems, clean room. Recommend this hotel specially if you're on a tight budget .",April 2019,none,none,Thank you for taking time out of your busy schedule to share your experience on your recent stay with us.  We would welcome the opportunity to host you again in the future and earn five out of five stars.,none,none,none,none,none,none,41,257
106 helpful votes,1961 contributions,4.0 of 5 bubbles,Stayed while visiting Disneyland,"A little far from Disneyland.....  Borderline above average place to stay with two kids... It was a little cramped for four people, two kids, two adults.....   The price was right....  Free parking.. free internet.. decent tv.  Room was clean.. bathroom was cleaner than our own house.. beds were fine...  Plenty of food and shopping options nearby.  We might stay here again...  They do offer a little complimentary breakfast in the morning .",May 2019,none,none,We thank you for rating us 4 out of 5 stars based on your recent stay with us.  We hope to host you once again on your next visit to Orange County and will work hard to earn 5 out of 5 stars on that stay.,none,none,none,none,none,none,42,257
1 helpful vote,1 contribution,5.0 of 5 bubbles,Nice place. Quiet.,Nice owners check in easy rooms very clean washer and dryer on site. Close to many choices for food within walking distance. Recommend for business or families. Check in and out very easy. Take cash deposit which is nice. Don't have to wait for bank to return.,March 2019,none,none,We thank you for the excellent rating. It was our privilege to host you and take care of you while on the road. We will be here continuing to deliver great service and hope to see you again in the near future.,none,none,none,none,none,none,43,257
29 helpful votes,11 contributions,3.0 of 5 bubbles,Not bad if you want to stay further away from Disney,"It’s a good hotel. I stayed in a room with two double beds, was here for the baseball. Hot water takes around 5 to 10 minutes to warm up. You also need to find the right setting to get it right. Housekeeping is done later in the day so a couple of times the room wasn’t done but no real issue. They take a $100 deposit again for no reason as there is no minibar etc. Next time I’d stay closer to Disney and the ballpark. It’s a 12 minute drive to the ballpark, 20 minutes to Disney, 25 minutes to Knott’s and 5 minutes from the outlets.",April 2019,none,none,none,none,none,none,none,none,none,44,257
1 helpful vote,1 contribution,4.0 of 5 bubbles,Good budget option for family stay.,"Rooms are nice and big. Staff is cooperative and polite. Location is good, lot of eating places are at walking distance, so is the local bus stop. Parking is not an issue. Overall value of money accommodation.",April 2019,none,none,Thank you for going out of your way to post this review and share your experience during your recent stay at the Days Inn & Suites. We greatly appreciate your feedback and will be working hard to earn 5 out of 5 stars from you on your next stay with us.,none,none,none,none,none,none,45,257
1 helpful vote,1 contribution,2.0 of 5 bubbles,Less Than Average,"Rooms were older, my sister and husband were staying in the room next door and had no power in the bathroom. Not Fixed!!!  The breakfast ended up being continental not hot food.  They had two small table to sit at the each seed four people.  Very poor.  They did not want you to take your food out of the area.  But where would we sit to eat our yogurt, toast and coffee???",March 2019,none,none,none,none,none,none,none,none,none,46,257
3 helpful votes,2 contributions,5.0 of 5 bubbles,Great hotel in a great location,The hotel is down the street from Disneyland and the Anaheim Convention Center.  The room was clean and the lobby had a variety of breakfast choices every morning.  Keep in mind you might have trouble finding parking if arriving too late at night.,March 2019,none,none,none,none,none,none,none,none,none,47,257
1 helpful vote,1 contribution,5.0 of 5 bubbles,Would recommend to everyone!,We where here for our kids first trip to Disneyland! It's close to Disney (walking distance) closer to bus station you can walk in ride bus for free! The kids loved the pool. The rooms are nice for bigger families! Best free breakfast ever! Super friendly staff!,March 2019,none,none,none,none,none,none,none,none,none,48,257
16 helpful votes,12 contributions,5.0 of 5 bubbles,Great place to Stay,"This is a great location, only a few minutes away from Disneyland and Knott's Berry Farm. Like eating good Asian food?  you are just down the street from Little Saigon and Koreatown in Garden Grove/Westminster.",March 2019,none,none,none,none,none,none,none,none,none,49,257
1 helpful vote,1 contribution,1.0 of 5 bubbles,COLD WATER,I told the staff that there was no hot water when I showered and he just said that I had to wait for the water to run and get hot?? NO HELP. The furniture was so outdated and it was not worth the money.,April 2019,none,none,none,none,none,none,none,none,none,50,257
1 helpful vote,1 contribution,4.0 of 5 bubbles,Disney trip,"Good stay for the price, continental breakfast was average; had basic cereal/oatmeal/coffee. Front desk staff was helpful. Room was neat with average beds. Overall stay was good for 3 nights, I would stay here again while visiting local attractions",March 2019,none,none,none,none,none,none,none,none,none,51,257
1 helpful vote,3 contributions,1.0 of 5 bubbles,Terrible!!!!!,"Run!!! Don't walk away from this place!  The water would not run in the tub so no bath or shower; the tv wouldn't change channels and the beds were uncomfortable. When I said something to the desk, they said there was nothing else and if we left early, there would be no refund. Like I said, run away!!!!",March 2019,none,none,none,none,none,none,none,none,none,52,257
none,1 contribution,5.0 of 5 bubbles,My first great experience,The coffee and tea was great. The breakfast in the morning hit the spot. It's perfect if you love Uber eats. When I used the vending machine a free water bottle came out. The on demand was great. Shower had plenty of hot water.,March 2019,none,none,none,none,none,none,none,none,none,53,257
none,1 contribution,4.0 of 5 bubbles,No complaints,Clean and quiet rooms. This option worked out well if you are looking for a cheaper option than Great Wolf Lodge for a convention or business function.  It's right across the street so it cuts out the parking fees also.,March 2019,none,none,none,none,none,none,none,none,none,54,257
3 helpful votes,13 contributions,1.0 of 5 bubbles,"Water pouring through bathroom ceiling, cockroaches and smoke alarm hanging from ceiling","The first room  I checked into room# 109 had the smoke alarm hanging from the ceiling and three cockroaches scurried across the floor. I went back to the office to get a different room. Room #107, everything was ok until the shower in the room above me overflowed and hundreds of gallons of water poured through a bathroom fan and onto my bathroom floor. I was promised a free room for this huge inconvenience, but was not credited for the worst hotel room experience of my life.  Looking at the bubbling paint from past water damage shows that the management at this facility does not care for the customers of the hotel or the Wyndham/Hilton Brand. Do not stay here. Your comfort, convenience and feeling of safety do not matter to the hotel staff.",March 2019,none,none,none,none,none,none,none,none,none,55,257
none,1 contribution,5.0 of 5 bubbles,“A Wyndham Experience”,Had a notable & pleasant stay.  Management treated us in a pleasing & friendly manner.  Services provided was exceptionally fast & rendered professionally. A rare experience & a rare thing to say in today’s world.,February 2019,none,none,Thank you for such a wonderful review. We value your opinion and we enjoy the compliments of our staff. We look forward to your future stay with us.,none,none,none,none,none,none,56,257
1 helpful vote,1 contribution,1.0 of 5 bubbles,Unless you're a fan of finding blood in your room...Don't stay here.,"Arrived at hotel at 3:10 pm, check-in is at 2:00 pm. Room was being cleaned, I return to the desk and the (fairly rude) woman explained that it should be done in around 10 minutes and that I needed to wait. I explained that I had reservations very soon and needed to drop off our things, change and immediately leave. I did not have 10 minutes to wait, unfortunately. Also, I am here over an hour after check-in and the room should be ready, is there not another room available right now?. She finally agreed and gave us a room a few doors down. While in the room, we discovered drops of blood on the ironing board and the hair dryer's cord. There was also a ""small black curly"" hair on the blow dryer's cord. We didn't have time to address this so we left for our reservations, returned,",February 2019,none,none,We value your opinion and apologize for the concerns that have been expressed.  We typically deliver a great experience across the board for our guests and we sincerely apologize that this was not the case during your visit. We'll use the feedback you've provided to review and improve our service moving forward. We hope to have the opportunity to host you again on your next visit to our area.,none,none,none,none,none,none,57,257
none,1 contribution,3.0 of 5 bubbles,What You Pay For,"The hotel was good for the price. Clean and comfortable. Pillows were pretty thin but they were thicker than the walls. You could basically hear everything going on in the next room. Didn’t help there were screaming children, but like I said the price and comfort level matched up.",February 2019,none,none,We thank you for your feedback and are sorry to hear that we did not exceed your expectations during your stay. We'll continue to work hard to deliver a better experience for our guests and hope that we may have another opportunity to host you again in the future.,none,none,none,none,none,none,58,257
none,1 contribution,4.0 of 5 bubbles,Four night stay.,This is an excellent property for short or long stays. The property is immaculately presented and is so clean and tidy. Check in was easy and the room was a very good size. Room servicing was also very good. I would recommend this property to anyone wanting a value stay in the Anaheim area.,February 2019,none,none,Thank you for going out of your way to post this review and share your experience during your recent stay at the Days Inn & Suites. We greatly appreciate your feedback and will be working hard to earn 5 out of 5 stars from you on your next stay with us.,none,none,none,none,none,none,59,257
none,2 contributions,3.0 of 5 bubbles,Decent stay,The location was good. The staffs are nice. The room was not that clean though. You can obviously see dust on lamp shades. I put my drink on the night stand and the dust fall on it from the lamp shades.  The heater on the room was fictional but it makes weird noise.,February 2019,none,none,"We are pleased to hear that you enjoyed the convenient location of our property.  However, we are disheartened by the shortcomings with your respective room. We take great care in affording our valued guests with the very best of accommodations, and it appears we missed the mark in this case.  We apologize for that.  We'd love the chance to host you again and to showcase the consistency and attention to detail for which we're more commonly known.",none,none,none,none,none,none,60,257
45 helpful votes,165 contributions,4.0 of 5 bubbles,Nice room fair price,The room was clean and large quite area Front desk was helpful and polite We stayed 2 nights while visiting Disneyland  Definitely not walkable distance it’s about 2 mile walk but we have passes so we don’t pay to park. I would stay again for a short visit,February 2019,none,none,Thank you for going out of your way to post this review and share your experience during your recent stay at the Days Inn & Suites. We greatly appreciate your feedback and will be working hard to earn 5 out of 5 stars from you on your next stay with us.,none,none,none,none,none,none,61,257
