Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Comfort,Rooms are a nice size and were very clean.  Customer service on-site is very friendly and helpful.  I really enjoyed the breakfast variety and free wine in the evening to wind down or meet other guests.,May 2022,none,none,Thank you so much for taking the time to leave a review of your stay. We are ecstatic to hear you enjoyed our complimentary made from scratch breakfast buffet. We hope to see you again when in the Brea area again.,none,none,none,none,none,none,15,244
none,2 contributions,5.0 of 5 bubbles,Chase Suites,"I have stayed at this hotel 4 times now in the last 4 years. I think the same person is still putting the breakfast together. I've never had any issues with this hotel, I wish all the hotels I stayed at were as nich and  as well run as this one. The staff is always helpful and friendly. I usually stay here for business but wouldn't hesitate to book a room here for my personal needs.",April 2022,none,none,"Thank you!! Yes, Martha has been with us for over 30 years, she is amazing and so happy to hear you enjoyed it. Thank you for your loyalty, it is guests such as yourself that keep us going and motivated to continue providing the best accommodations and best service around. See you next time you're in town, we love serving you!",none,none,none,none,none,none,16,244
none,1 contribution,5.0 of 5 bubbles,Great week stay,Great place stayed a whole week with my family and the breakfast is great the pool is nice and the suits are good size and nice they bright towels when we asked and it has a home vibe outside the rooms,April 2022,none,none,Thank you so much for taking the time to leave us a review! We loved having you here and loved you enjoyed your time at our pool and enjoyed our homemade complimentary breakfast. We can't wait for you to be back when in the Brea area again!,none,none,none,none,none,none,17,244
184 helpful votes,324 contributions,4.0 of 5 bubbles,Very good hotel,"The room was a but musty when I checked in, but several windows can be opened, and the air soon seemed fresh.  I didn't use the kitchen, but it is well equipped.  Television is hard to figure out.  Bed and pillows were good; plenty of towels.  Breakfast was outstanding -- good variety from one day to the next.  Parking is tricky; the lot fills up in early evening, so I had to park near the office on two night.  The parking spaces are very narrow, so if you have luggage in the passenger area, you have to unload it before you pull into the parking space.  But the pluses outweigh the minuses, and if you have a reason to stay in this part of Orange County, Chase Suite Hotel is a good choice.",April 2022,none,none,Thank you so much for taking the time to leave us a review!  We are so happy we were able to meet your needs while your visit with us! We hope to see you again in the near future when visiting Orange County again!,none,none,none,none,none,none,18,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Mandatory return after 30 years,"My stay at Chase Suites was comfortable.  The service was excellent. Your pillows are great! The delicious complimentary breakfasts were fabulous.  I ended up boarding my dog, but it was nice that you allowed my pet.  Two things I would like to see change is trucks/cars parked in handicap spaces that did not have a handicap placard.  Also, large trucks that blocked a parking space.  Second, cutting off our keycard on the morning that we were leaving to get checked out.",February 2022,none,none,"Thank you for taking the time to leave us a review. We are glad that overall you had a great experience and our freshly made breakfast was fabulous. We will discuss the parking situation in hopes of avoiding that issue in the future. I am sorry about your keycard as it should of worked until our check-out time of 11:00 AM. We look forward to welcoming you back again, hopefully sooner than 30 years this time.",none,none,none,none,none,none,19,244
none,1 contribution,5.0 of 5 bubbles,WORTH EVERY PENNY,"Chase Suite Hotel is one of the many hotels I've stayed in. I can say that this hotel is very worth the price we payed for. From the location of the hotel to the exterior design of the rooms to the interior design of the room to the furniture used and availability of appliances, Chase Suite Hotel gives you the vibe. Will definitely recommend this to my friends.",January 2022,none,none,"We are so happy to hear you had an amazing stay. We strive each and every day to make it a memorable stay for our guests every time. We appreciate your kind comments and hope to see you again in the near future, we will be waiting for you!",none,none,none,none,none,none,20,244
none,4 contributions,4.0 of 5 bubbles,Chase Suite Hotel Brea,Very good Apartment Hotel suite with good breakfast. Very helpful staff members in all areas of service. Bathroom Towels & Kitchen facilites provided. Coffee making machine was provided Good heated swimming pool & Jaccuzi - Outdoors,December 2021,none,none,Thank you so much for taking the time to leave a review! We are happy to hear you enjoyed your stay and can't wait to welcome you again when visiting the Brea area!,none,none,none,none,none,none,21,244
none,1 contribution,5.0 of 5 bubbles,Excellent hotel!,"From the moment at check-in Jocelyn was great and was very informative. The whole staff actually was pretty awesome, Isaiah and Martha were the other employees we dealt with. Breakfast was hearty and the eggs looked like they were the real thing. WiFi was fast, plenty of parking near my room every time. I will definitely be back!",December 2021,none,none,"Thank you so much for your review, we loved serving you!  We will see you again on your next visit to Brea.",none,none,none,none,none,none,22,244
none,7 contributions,1.0 of 5 bubbles,BED BUG MOTEL! RUN!,"IT IS THE WORST MOTEL IN THE WORLD. The room was small, dirty and stinky. Fleas, roaches and bed bugs were all over the place. I’d rather live on the street than stay in this motel again. I got bit all over my body. They refused to talk to me or refund my money. Hotel manager was no where. I WILL NEVER STAY IN THIS MOTEL. WORST CUSTOMER SERVICE!!",November 2021,none,none,"This is a very suspicious review and we are concerned and have reported this as  1. We have the largest suites in the area  2. We are not a motel we are an all suite property  3. We have not had any reports of this happening at our hotel.   We have reason to believe who ever wrote this review was deliberately trying to hurt the amazing reputation we have.   We take pride in having clean and spacious suites and strive to give the best service around. Our breakfast staff shows up every day and is proud to serve the complimentary homemade breakfast for our guests. Along with with our year round heated pool and complimentary Wi-Fi, the Chase Suite Hotel Brea is the perfect place to visit while on business or if you just want visit for fun. We are your home away from home and love serving you.",none,none,none,none,none,none,23,244
3 helpful votes,5 contributions,5.0 of 5 bubbles,Wonderful,"My spouse and I thoroughly enjoyed our 7-night stay at Chase Suite Hotel. Our room with a full kitchen was nicely decorated, clean, and spacious. The bed was very comfortable. The hotel staff was friendly and helpful. We appreciated that the staff wore masks and deep cleaned the rooms between bookings. The daily breakfast was quite good: tasty scrambled eggs, bacon/sausage, yogurt, cereals, etc. The only problem we encountered involved opening the windows for ventilation. It took two of us to open a window. We will definitely stay at the hotel again when we return to Orange County. Thank you, Staff,  for making our stay wonderful.",November 2021,none,none,"Thank you so much for taking the time to leave us a review! We loved having you here! We take pride in providing the best service in town and also in our delicious homemade breakfast, we are so glad you loved it!. We hope to see you during your next visit to the Brea area, we'll be waiting! :-)",none,none,none,none,none,none,24,244
48 helpful votes,30 contributions,4.0 of 5 bubbles,An excellent place to stay in Brea,"Positives: Our full kitchen suite was spacious, quiet, very clean and with a nice comfy bed. Staff was friendly and helpful and the hot breakfast was well prepared and very tasty. The location is excellent, close to freeways and close to restaurants and cafes in all price ranges.  Negatives: The full kitchen units are poorly equipped with just a couple of pots and a small fry pan, not suitable for cooking a full meal. You can scramble some eggs or heat soup but nothing more complicated than that. Also, if you are worried about COVID, you should know that although there is a clearly posted mask policy, it is not enforced, and most of the people walking into the breakfast area or waiting in line for self-service food will not be wearing masks.  Summary: Despite the negatives, we",September 2021,none,none,"Thank you so much for taking the time to leave us a review, we loved having you here. We also appreciate your candid feedback and please rest assured we are following our county's safety guidelines each and every day as Orange County has made masks optional.  We appreciate you and can't wait for your next visit to our hotel!",none,none,none,none,none,none,25,244
none,1 contribution,4.0 of 5 bubbles,Perfect for our needs,"We were doing some major remodeling at our house and needed a place to stay. The location is great - next to Whole Foods, Starbucks, and several restaurants. The room was clean and quiet, and it was great to have our dog with us too. Kitchen had all that we needed but no ice. Air conditioning worked great but was very loud. Shower had plenty of hot water and the bathroom had a vent fan. We would stay there again!",September 2021,none,none,Thank you for your feedback. We appreciate you taking the time to write a review and glad that overall you enjoyed your stay.,none,none,none,none,none,none,26,244
none,1 contribution,5.0 of 5 bubbles,Better than we expected,"Staff helpful and all facilities in great condition. Pool and jacuzzi well maintained. All the breakfast items were delicious. Due to covid19 the rooms were only cleaned in request, which is actually our prefence.",September 2021,none,none,Thank you for your review! We look forward to welcoming you back again soon!,none,none,none,none,none,none,27,244
2 helpful votes,11 contributions,5.0 of 5 bubbles,My new fave place,"Spic n span. Full kitchen a plus. Clean clean clean what else can I say. When it’s clean, everything is comfortable! Updated carpets beddings drapes fixtures bathrooms and all. Quiet neighborhood. Beautiful city. Will def stay here again.",August 2021,none,none,Thank you for your review. We look forward to welcoming you back in the future.,none,none,none,none,none,none,28,244
none,1 contribution,5.0 of 5 bubbles,Great place to stay with friendly staff,Stayed at the hotel last minute for 2 days and couldn’t be happier. Going to be staying another 2 nights due to last minute changes in plans and still no issues with getting accommodations. Anthony was working the front desk and really made the process painless and even gave me options on rooms.  Definitely recommended for anyone traveling through the area!!,August 2021,none,none,Thank you for your review. I am glad that our team took great care of you and we look forward to welcoming you back in the future.,none,none,none,none,none,none,29,244
none,1 contribution,5.0 of 5 bubbles,My hotel stay,Beautiful small hotel. Room was very comfortable and spacious. Staff was gracious and very helpful. I liked the apartment style setting. My minor recommendations/comments: It would be great if you offered a different rate for extended stay if a guest needed to stay for over a month for example. Lost internet connection often and had to reconnect to accommodate my work needs. Heard lots of movements/sounds when someone was in the room above.,August 2021,none,none,Thank you for your review. We are glad that you enjoyed your stay overall and appreciate your feedback. We hope to welcome you back again soon.,none,none,none,none,none,none,30,244
25 helpful votes,29 contributions,4.0 of 5 bubbles,Comfortable stay,"Very nice location and hotel. I'd stay again. Only two small issues I ran across. One is that parking is very limited. If you get there too late in the day, you may have to park in the adjacent office park next door. Second, if you stay in one of the suites next to the main road, it can be noisy during rush hours. Overall, i would recommend this hotel",July 2021,none,none,"We really appreciate you leaving us a review about your stay, we love that you would stay with us again!",none,none,none,none,none,none,31,244
21 helpful votes,12 contributions,4.0 of 5 bubbles,Quiet and cozy,"I’ve stayed before and I like this little spot for it’s convenient location and comfortable suites.  I think maintenance may have slipped a bit since last time.  Nothing serious, just plumbing issues and missing racks in the fridge.  I reported the running toilet because of the wasted water and they did repair that the next day. Sink wouldn’t drain well either.  But grounds are well kept and it wouldn’t deter me from staying again.",July 2021,none,none,"Thank you for taking the time to leave a review of your stay, without your comments we cannot continue to improve our services. We are so happy to hear you thought our suites were comfortable and hope to see you again in the near future! Thank you for always choosing us when in the Brea area.",none,none,none,none,none,none,32,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,This place is nice and CLEAN!!,"I was really happy with my stay. I usually never leave reviews but this was the best stay. Staff was friendly at check in. Food was real cooked food at breakfast. The room was great and spacious. And the thing that really stood out to me was how clean it was. I stay at a lot of hotels for work and this was hands down the cleanest I’ve seen in a while. Also the property was extremely quiet, it made me wanna be quiet too lol. Hope to be back in the area soon so I can stay again.",June 2021,none,none,We truly appreciate you taking the time to leave us a review! It sounds like you had a fabulous stay and that makes us so happy to hear!! We strive each and every day to make sure our guests are satisfied and absolutely love to hear when we do.  We appreciate you and will see you soon!,none,none,none,none,none,none,33,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Excellent quality!!!,"We loved our stay at this hotel.  The hotel is spacious and nice.  Breakfast they serve is so great.  It is always good quality and various selections.  If we needed anything, they were very prompt to bring the stuff (extra towels, trash bags, etc.).  We would love to come to this hotel in the future.",May 2021,none,none,Thank you so much for staying with us! We always strive to provide the best service every time. We love that you loved our homemade breakfast we take pride in serving it every morning. Thank you again for staying with us and hope to see you very soon!,none,none,none,none,none,none,34,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Peace and quiet,A spacious comfortable room...like being at home in terms of privacy and quiet.  This was our first big trip since the pandemic. We  were somewhat nervous about travel and people contact.  No elevator and no lobby area  was a big plus.,May 2021,none,none,Thank you for staying with us! We appreciate the review and look forward to welcoming you back soon!,none,none,none,none,none,none,35,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Thank you,"My room was Very nice and super clean, I was there for business I felt very safe. Isiah was very helpful and accommodating he really made my stay easy and he took care of all my needs that I asked for.  Thank you again isiah.",May 2021,none,none,Thank you so much for staying with us! We appreciate your business and your kind remarks. We think Isaiah is awesome too and will make sur he sees your review. We loved having you here and will see you soon once you are in the Brea area again. Thank you again!,none,none,none,none,none,none,36,244
26 helpful votes,31 contributions,5.0 of 5 bubbles,A hidden gem,This is a hidden gem. Rooms were spacious and clean.  Pool was small but nice.  Hot free breakfast was great.  The staff was wonderful.  Would definitely stay here next time in area.  Beds were comfortable.  It was like an apartment    Big living room.   Would like to see grab bars in showers.,May 2021,none,none,Thank you so much for choosing us! Our driving force is making sure our guests have an amazing stay every time and we are so happy to hear you loved our hotel. We hope to see you again in the near future when in the Brea area.,none,none,none,none,none,none,37,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Relaxed and Comfortable,Nice clean and a restful night!  Will be back soon! Can't wait to go back.. this time we'll be using tge pool area. Staff were very nice and friendly. I hope to take my family with me since tge rooms were very spacious.,April 2021,none,none,Thank you for taking the time to let us know about your stay! Your satisfaction is our #1 goal. We loved having you here...see you soon!,none,none,none,none,none,none,38,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Love this Hotel,"Love this Hotel, it’s Clean it’s spacious my family & my self we were very comfortable. Definitely will be staying here again. Breakfast was delicious. Everything about this hotel was amazing. Thank you again!",April 2021,none,none,Thank you so much for staying with us! We love to hear when our guests have an amazing stay. We are so happy to hear you were able to enjoy our homemade breakfast--we think it's delicious as well. Thank you again for taking the time to leave us a review and we hope to see you again when visiting the Brea area!,none,none,none,none,none,none,39,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great stay,"I truly enjoyed this suite with my family. It was spacious, located in a great shopping neighborhood. All you can eat breakfast, heated pool private 2 hour pool time and full kitchen. I will be back soon",April 2021,none,none,"Thank you so much for taking the time to leave us a review about your stay, we are so happy you enjoyed it! We love that you were able to take advantage of our made from scratch hot breakfast and our pool area that is OPEN :-) We thank you again and can't wait to have you back as our guest when visiting the Brea area.",none,none,none,none,none,none,40,244
1 helpful vote,1 contribution,4.0 of 5 bubbles,An unexpected experience,"This property boasts "" A Modedrn Resendential Style Hotel.""  Although the property appears to be nothing that converted apartments. Interiors were a pleasant suprise with just the right amount of modern touches without overdoing it with tech.",April 2021,none,none,Thank you so much for taking the time to leave us a review. We love to hear you enjoyed our spacious suites (which happen to be the largest in the area). We hope you also had a chance to try our breakfast that is made from scratch daily. Thank you again and we hope to see you when you are visiting the Brea area again!,none,none,none,none,none,none,41,244
1 helpful vote,1 contribution,4.0 of 5 bubbles,Anniversary trip,The stay and the staff at this hotel was amazing. Cleaningness of the hotel was perfect. The room was amazing. Better than what I expected it to be. Already booked another stay for June. Highly recommend!,April 2021,none,none,We are ecstatic to hear you had an amazing stay!! It is our number one goal to provide the service you deserve every time and can't wait for you to come back in June!,none,none,none,none,none,none,42,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Amazing stay!,"My husband and I wanted to take our son on a quiet week stay to help him get over his stress from online school as he is only 4 and taking it’s toll  Not only did we love how the room looks, it was quiet and just what we needed.  Although I was a bit worried about a 500 fee for loud noises when I have a kid who laughs a bit loudly. That rule should be looked into and only charge people who actually make noise like a party and not a kid playing. Overall wonderful stay. Beauty rooms, clean, quiet, and everything we needed was a drive away !",March 2021,none,none,"Thank you so much for your review. We are so happy to hear we could be your quick getaway from all the hustle and bustle. Our goal is to exceed our guests expectations every time and we love that we were able to do that. We hope you come back and visit us again very soon, we will be here waiting! Thank you again!",none,none,none,none,none,none,43,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,January 2021 Stay,"Wonderful place. Breakfast is hot and changes a bit daily.  You pick it up and have to take it back to your room to eat, but it is hot and includes coffee and juice.  Kitchen was well stocked and clean.  We were even able to entertain friends on one night of our three month stay.  Comfy beds and sofa.  Parking can get a bit tight at night.    There was no housekeeping during our 3 night stay due to Covid, but you could call if you needed toilet paper or towels.  One minor problem I had was trash.  We did a lot of cooking in the unit and generated a lot of trash.  We left it out in the morning, but when we returned after lunch the trash was still outside the door.  So we threw it away in one of the trash cans located outside.  I only saw two of these.  Suggestion to the hotel,",January 2021,none,none,"We are ecstatic to hear your stay was a great one! We work very hard day in and out to do everything we can to make all of our guests feel like this is their home away from home. Thank you for your observations as without them we cannot continue to get better. We appreciate you and we hope to see you again when in the Brea area, we loved having you stay with us!",none,none,none,none,none,none,44,244
1 helpful vote,1 contribution,5.0 of 5 bubbles,Excellent accommodations.,"Enjoyed my stay at the Chase Suites Hotel in Brea, and will definitely return in the future.  I had an opportunity to spend time with my daughter.  We were able catch up and share, while enjoying an uninterrupted dinner.  We were also able to deal with a problem she had been experiencing, and it was great. The drinks/snacks were a bit pricy.",January 2021,none,none,Thank you so much for coming to visit us! It was our pleasure to serve you. We are so happy to hear you were able to spend time with family especially during these unprecedented times. Thank you again for your kind review and hope to see you again when in the Brea area.,none,none,none,none,none,none,45,244
5 helpful votes,3 contributions,4.0 of 5 bubbles,Huge rooms.  Great Staff,"Huge rooms for a reasonable price.  Staff was always courteous.  Very quiet and comfortable.  My only criticism was that the rooms were outdated, and could use updates.  But overall, a very pleasant stay.  We'll come back here the next time we're in the area.",January 2021,none,none,"We really appreciate you taking the time to leave us a review. We are ecstatic to hear you loved the size of our suites. We do have the largest suites in the area :-)  Thank you for choosing us, we understand there are many choices and feel honored to have had you as our guest. See you soon!",none,none,none,none,none,none,46,244
2 helpful votes,1 contribution,4.0 of 5 bubbles,Very comfortable!,"I love the comfort, And it was nice to have a complementary breakfast that was very good.  It is very quiet and close to eateries. I will continue to stay here for my business trips because it has great amenities!",December 2020,none,none,"We are so happy to hear you had a great stay, that is our #1 goal every time. We pride ourselves in our delicious made from scratch breakfast and our spacious suites. Our proximity to many eateries and quiet suburban setting is a huge advantage when you stay with us. We look forward to having you back as our guest next time you're in the Brea area again!",none,none,none,none,none,none,47,244
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great unexpected stay,"After having to evacuate our home due to a wildfire, we were very pleasantly surprised to find this local pet friendly hotel. The staff was very friendly and the included breakfasts were hearty and delicious. I would definitely stay there again.",October 2020,none,none,"Thank you for taking the time to review our hotel, it give us great pleasure to here you enjoyed your stay during such a hard time. Thank you for allowing us to be your home away from home.",none,none,none,none,none,none,48,244
2 helpful votes,1 contribution,5.0 of 5 bubbles,Pleasant Business Stay,"I had a bit of business in Brea and found this hotel listed.  The location was excellent for my needs.  This was my first stay at a Chase hotel, and I enjoyed the experience.  The room was clean and comfortable.  It was a bit noisy at times.  While folks would gather out on the walkways to smoke, it didn't bother me -- where else are you going to go if you smoke?   Breakfast was simple, and the serving team was pleasant and accommodating.  I wouldn't hesitate to stay here again.",November 2020,none,none,We appreciate you choosing us! We are so happy you had a great stay. Our guests satisfaction is our #1 goal each and every day. We can't wait to see you again in the near future when visiting the Brea area.,none,none,none,none,none,none,49,244
111 helpful votes,68 contributions,5.0 of 5 bubbles,Nice stay,"I enjoyed my stay at Chase Suite Hotel in Brea, California.  My room was clean.  There was a bed area, a living area with a small kitchenette-type area, and a nice bathroom.  I was very pleased with the room and the location.  And the breakfast was large and great.",October 2020,none,none,Thank you so much for staying with us! We are so happy to hear your had a great stay. Our guests satisfaction is our driver each and every day. Thank you again!,none,none,none,none,none,none,50,244
2 helpful votes,1 contribution,5.0 of 5 bubbles,Beautiful and Comfortable,Needed a couple nights while my place was being fumigated. I also work from home and this place was perfect for my needs. Spacious with all the accommodations you might need. I had my dog with me as well and there is plenty of grass and pathways for walks. Had a very nice stay.,September 2020,none,none,"Thank you for taking the time to review our hotel. Glad to hear you enjoyed our spacious suites, we hope to see you on your next visit. Please give us a call if we can be of any service.",none,none,none,none,none,none,51,244
