Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,9 contributions,5.0 of 5 bubbles,Love the cove,"Love the cove start with parking right on premise. Friendly ppl in checking smiles helpful welcoming advise what going on in San Clemente now. Upon entering room you see the patio and the OCEANFRONT. Room is complete bed kitchen tv bathroom everything clean and complete. Patio has table and chairs claiming ""sit down relax"" 45 steps away places to order pizza 10 step further great breakfast wow.  We then cross train tracks to ocean pier life guard station wait backup fisherman restaurant bar type with heat lamps for evening on right enclosed fisherman restaurant on left -- 1 fancy --1 casual wow     Love it here back to hotel -- hot tub right here for guests of hotel bar a que for quest to use room is very comfortable sleeper couch separate bedroom kitchen has all dishes plates",May 2016,none,none,none,none,none,none,none,none,none,11,343
78 helpful votes,132 contributions,3.0 of 5 bubbles,Very average (no breakfast),"The place is now called ""Budget Lodge."" Nothing exciting. Not particularly cheap. Acceptable for a short stay. The hotel doesn't provide breakfast, but there's a good restaurant for breakfast across the street.",August 2016,none,none,none,none,none,none,none,none,none,12,343
18 helpful votes,33 contributions,5.0 of 5 bubbles,Great hotel!,"We enjoyed our stay! The rooms were large, comfortable and clean. There was secure parking, and the hotel was within walking distance to some restaurants. I would highly recommend this hotel. The staff was nice, and the area was very quiet.",August 2016,none,none,none,none,none,none,none,none,none,13,343
2 helpful votes,1 contribution,3.0 of 5 bubbles,Stay if you are desperate for shelter,"Stayed there for the wonderful beach (Kalafia) and stylish town. Run down hotel, fusty and unfresh rooms, staff not speaking a word of English, stinks of marijuana all over, weed smoking parties during night in other rooms, if you check in after 22, you have to wait for the receptionist to wake up who then receive you sleepy and in dressing gown, all reception area in heavy curry flavor, owner calls you a minute to 11 to tell you to get out; I wonder how such place can be advertised on any official website, shame on you!",July 2016,none,none,none,none,none,none,none,none,none,14,343
198 helpful votes,609 contributions,1.0 of 5 bubbles,"Do Not Stay Here, not even the name of the hotel, not worth it!","Run down place run by a man who has no business being in the service industry!  Not polite at all.  Parking is in adjacent garage, if you can find a spot, and it's very tight.  WiFi was not very reliable at all.  Room was old and run down, in desperate need of an update. A/C not very efficient.  Bathroom was large and clean. Not worth the money spent, even for 8-9 hours of sleep.  Stay somewhere else.",July 2016,none,none,none,none,none,none,none,none,none,15,343
4 helpful votes,3 contributions,4.0 of 5 bubbles,Excellent,"This is a budget hotel, not the Ritz Carlton, dont book here if you want that. The cheapest rate i could find.. The room was clean, staff was nice, no bugs, and beds comfy. All you need from a budget hotel. With the money you save go eat at an actual restaurant, dont expect all these extra features at a budget inn cheap people!",March 2016,none,none,none,none,none,none,none,none,none,16,343
76 helpful votes,220 contributions,4.0 of 5 bubbles,"Great place, easy to give the thumbs up","Whilst we had hoped for something around the $70 mark, the ABV Budget Lodge was worth the bit extra.  Rooms seemed quite modern/new. Beds very comfortable, bathroom spacious and unusually 4 towels (plus hand t/s).   Makes sense in a 2xDouble, but in truth my experience has been to only be provided with 2 towels.  Fridge, M/W and usual fixtures (though no c/maker).  Wifi signals were quite strong and speed was good whenever we used it. Basement parking and lift, very close to a gas station (& a Walmart about 5mins away).  Also handy - double doors, so if taking 2 x rooms, you could leave the internal doors open for easy access and use the external door to lock off from the outside (like a mini parlour outside the room door); Room 3a/3b etc having a common external door in front",January 2016,none,none,none,none,none,none,none,none,none,17,343
91 helpful votes,217 contributions,3.0 of 5 bubbles,Loud,"It was pretty loud, I didn't get a ton of sleep because a car alarm was going off all night. Staff wasn't rude, but they weren't friendly either. Parking is a real problem. I had to park at the bar across the street which luckily was still closed when I checked out in the morning. Just ok.",October 2014,none,none,none,none,none,none,none,none,none,18,343
11 helpful votes,11 contributions,5.0 of 5 bubbles,perfect overnight stop,we had a very big clean room with 2 beds lovely bathroom couldnt fault this place and if i went back to san clemente this would be the place to stay. near to a great bar and a couple of restaurants if you are using it as a stopover there is a launderette across the road and a great cafe for breakfast,June 2015,none,none,none,none,none,none,none,none,none,19,343
86 helpful votes,224 contributions,4.0 of 5 bubbles,Perfect for an overnight stop on a road trip,"It's a budget hotel for heaven's sake! What do people expect? We expected a clean room and a comfortable bed with friendly service and free parking and that is what we got. Who cares if it has a flat screen??? I don't understand how some people go all bonkers with their reviews of some places. We had a room at the back with 2 queens for 3 of us. Perfect. No issues with shower, TV (yes it is a CRT but puleeeeze! Get over it people!) Great Hawaii style restaurant next door with lots of choices of 'normal' food. The manager was a super guy. If you are picky and expect a Hilton, go elsewhere and check into a Hilton and pay the Bucks it will cost you. There may be other choices in San Clemente at this price point we don't know. There may be ones with better value for the dollar. We",March 2015,none,none,none,none,none,none,none,none,none,20,343
1 helpful vote,5 contributions,1.0 of 5 bubbles,Worst hotel in town,This place is a joke. It is really called the budget in. Rooms are run down and the tubs have a sign that states if you use the tub as a tube you will be fined 250.00 for damages. We even had a hooker show up at our room right after check in. Real class. Be warned spend a little more and stay somewhere else!,December 2014,none,none,none,none,none,none,none,none,none,21,343
1 helpful vote,9 contributions,2.0 of 5 bubbles,This place is a dump,"This place is a dump.  I booked the room for the Jacuzzi tub, which the room did have.  It was a huge spa tub.  There was no shower in the room, just a hose connected to the tub.  The room had a lot of rust around and dust.  The blinds in the bathroom were gross.  There is a 25"" CRT tv that had a few channels available.    There were people living in the hotel and several of them had their doors open.    The location is good and walking distance to a few restaurants and bars, but overall it was mostly terrible and I would ever stay there again.",September 2014,none,none,none,none,none,none,none,none,none,22,343
255 helpful votes,733 contributions,4.0 of 5 bubbles,great place to stay!,"i have stayed at this location multiple times.  each time i get excellent value for the money.   its not the fanciest hotel in town for sure, but when you come to San Clemente, do you really come here to hang out in the room?  NO !  so why pay for a more expensive room ??  there are many very good places to eat in walking distance, and for a bit more exercise you can walk to the beach from here.   BONUS:  stop at that tee-shirt shop nearby and get a couple of $5 tee's",July 2014,none,none,none,none,none,none,none,none,none,23,343
5 helpful votes,15 contributions,5.0 of 5 bubbles,comfortable beds and lot of space,"Close to the San Clemente Pier, citycentre and shopping area.. Love this place! Under the hotel is a small restaurant which services nice food! Free parking space included and some rooms have a lovely bath :)",May 2013,none,none,none,none,none,none,none,none,none,24,343
1 helpful vote,1 contribution,3.0 of 5 bubbles,I will stay there again...,"...because it is in walking distance to my son's house.  The room was very clean and since I took the only smoker's room they had, that was a nice surprise - and also because it came with a very large jacuzzi tub.  I had to ask for a different password for the WiFi to get it to stay logged on, but the manager was very compliant in providing one.  Oh, and the bar next door is NOT a biker bar, just a popular spot for locals.  The restaurant on the other side is also very popular and the food there is very good.  So while I only gave it 3 stars for average, that's only because there was no coffee pot available either in the room or elsewhere!  That would have been a nice touch and brought a 4th star for sure!",December 2013,none,none,none,none,none,none,none,none,none,25,343
3 helpful votes,5 contributions,1.0 of 5 bubbles,DUMP,"Where do I begin. In lieu of a long review about noise, lack of ammenities, filthy room, etc. I shall leave it at this. Because the room was prepaid, I was stuck. I seriously considered sleeping in the car the room was so bad. Bailed on the second night as it was so bad.",December 2013,none,none,none,none,none,none,none,none,none,26,343
255 helpful votes,733 contributions,4.0 of 5 bubbles,best value in town !,"i have stayed at this place a half-dozen times now.  its clean, comfortable, and the rooms are actually pretty nicely decorated.  i stay here because it is the best value in San Clemente that i have found.  the internet is so-so (BYO broadband) but its a convenient location, and probably a 10 minute walk downtown.  the manager is actually a nice enough guy once you get to know him and he gets to know you.",September 2013,none,none,none,none,none,none,none,none,none,27,343
33 helpful votes,54 contributions,3.0 of 5 bubbles,A taste of curry,"We had never stayed in San Clemente, so we thought we would try o find a spot in the middle of town.  The hotel itself seems a little older, but there seem to be renovations going on.  The room we got was fairly dated, but the bathroom seemed clean, a plus.  Our room seemed to be a small suite as it had a small living room inside the door which led to the bathroom and bedroom.  The couch may have folded out.  The only downside was no TV in the living room.  My wife likes to nap and I like to catch sports while she naps.  The managers of the hotel apparently live at the hotel, which is not really an issue with us.  Their unit's door opens onto the community deck (there is no green area or grass).  The managers usually had their unit's door open and they cook inside.  The scent of",September 2013,none,none,none,none,none,none,none,none,none,28,343
6 helpful votes,2 contributions,5.0 of 5 bubbles,"Clean, Quiet, and Comfortable","My husband and I have stayed at this hotel many times (formerly called Budget Lodge) with our grandkids mostly because of the affordable rates BUT I must say this hotel has only gotten BETTER.  The Host, who has always been very helpful, put us in a quiet room away from the street noise.  The room was sparkling clean every time we returned from the beach, with fresh new towels and sparkling clean sinks and toilets.  We slept like babies.  We woke up and walked across the street to ""Pipes"" for an incredible breakfast.  The hotel is located next to so many places to eat within walking distance.  My husband even went to the bar next door to watch the game and have a beer to shoot the breeze with the locals.  I difenately recomment this hotel to anyone wanting to stay in San",August 2013,none,none,none,none,none,none,none,none,none,29,343
3 helpful votes,12 contributions,4.0 of 5 bubbles,Back in San Clemente,"After this trip, I've learned not to depend on others opinions about hotels.  This was a nice and quaint place to stay, the exterior was clean, the parking was acceptable and it's close to many local dining establishments and local surf shops.  The manager was very hospitable, polite and concise, I like that!  The room was comfortable and clean, all we could ask for!  This property is a few blocks from the OC Tavern and across the street from a great breakfast joint, shoes and shirt optional.",July 2013,none,none,none,none,none,none,none,none,none,30,343
4 helpful votes,13 contributions,3.0 of 5 bubbles,Family stay,"Last second booking and it was basic hotel but clean and NO BED BUGS this is the most important in a hotel .The bathroom was weird with no showers, because the Jacuzzi was outside the bathroom next to the bed. The parking is limited and very compact. The bed little hard and tv was outdated but overall it was average to great . Close to two great restaurant yards away . Will recommend and will stay again . I do recommend"" the grill surfing donuts in San Clemente .",June 2013,none,none,none,none,none,none,none,none,none,31,343
22 helpful votes,9 contributions,4.0 of 5 bubbles,Good clean rooms at budget rates.,For the money its an excellent place for a nights sleep.  Manager Henry is great. Close to the main street and freeway.  OC Tavern about a block away.  2 good restaurants within. 100 yards.  Some freeway noise. But bang for your buck in South San Clemente you can't beat this Budget  Clean and functional.  Small fridge and microwave.,May 2013,none,none,none,none,none,none,none,none,none,32,343
26 helpful votes,41 contributions,2.0 of 5 bubbles,This place is good for a person or family that just needs a place to sleep.,"This is your basic, no frills hotel. If you just need a place to sleep for the night, this will do.   CONS - Office manager was crabby and the TV was a tri-color unit (the screen had 3 tints of color on it) from 1987 but does have HBO!  PROS- The Wi-Fi worked really well which was a nice surprise. We watched Netflix instead of TV with no issues. Clean room too.",July 2012,none,none,none,none,none,none,none,none,none,33,343
10 helpful votes,7 contributions,1.0 of 5 bubbles,this by far the worst hotel experience i have ever had,"The property manager was extremely rude,  The staff was noisy and then they had the gall to complian how i closed my door.(which was accidental).  The manager smoked in the hallway and it reeked. I work nights and the manager complained because I was sleeping during the day and didn't answer the door when the maids came (I did not hear them) and there was no ""do not disturb"" sign provided.  The air conditioning sucked and the road noise is terrible.  The price was very high also.  The good news is there are good restaurants and bars surrounding.",June 2012,none,none,none,none,none,none,none,none,none,34,343
152 helpful votes,233 contributions,2.0 of 5 bubbles,Good place to lay your head...,"I would stay here again if I wanted a place to crash and that was it. The location was ok because there's a really great Mexican restaurant - El Mariachi, across the street as well as a walk's distance to shops and other eateries.    The room wasn't too bad. It was actually in a lot better than the Best Western Casablanca room I stayed in the weekend before. The hotel was close to an apartment/residential area which made it seem a little ""rough"".  I've been frequenting SC every weekend and I'm bound determined to stay at an affordable hotel that isn't run down and that is located in a decent area/vicinity to everything else.    I'm writing this a week later and for $10 more I found a hotel that was a little farther from the main SC area, but the room was MUCH nicer and it",January 2012,none,none,none,none,none,none,none,none,none,35,343
62 helpful votes,58 contributions,3.0 of 5 bubbles,"Expensive, but clean and okay","San Clemente is expensive, you got more to see and experience in Carmel and you have lodging for a lot less in Monterey which is about 10 min from Carmel.  The room was clean, bed comfy.  Parking is under the hotel.  Not noisy but the AC in room 313B was noisy (it the heater at the same time) so don't take that room.  Staff is ok but not to friendly ....  There a small hotel on the other side of the street 1 block more away which have a fire pit outside, bbq and outdoor kitchen that I would recommend (sadly is was foully bock for our stay)",November 2011,none,none,none,none,none,none,none,none,none,36,343
2 helpful votes,4 contributions,4.0 of 5 bubbles,great value,"I found the management and cleaning staff very friendly and accomadating. The hotel did need some aesthic updating. However, everything was clean, the bed was comfortable, the room was larger than expected and the price couldn't be beat. There is also an amazing place to get breakfast right across the street.",July 2011,none,none,"We appreciate your comments as we constantly strive to improve. We are happy to hear that you were satisfied with our cleanliness and friendly staff. We take great pride in our inn and put customer service first.  We look forward to your return visit. Sincerely, Henry",none,none,none,none,none,none,37,343
20 helpful votes,12 contributions,4.0 of 5 bubbles,Very good value.  Great price for San Clemente.,"Husband and I came here with our baby, with no reservation.  The manager not only let us check in early, but gave us a suite, which was perfect for us, so that baby could have his own room.  I was pleasantly surprised with how nice the room was for the price that we paid.  The bed was quite firm, but we still slept great.  Even though we had our baby's stuff strewn everywhere, the housekeeper did an awesome job cleaning for our stayover service.  Overall, we were very pleased with our stay.",June 2011,none,none,"Thank you for being our valued guest! We credit our success to providing good service and clean accommodations at affordable prices. We look forward to your next visit. Sincerely, Henry",none,none,none,none,none,none,38,343
33 helpful votes,18 contributions,4.0 of 5 bubbles,unpleasant management obscures this motel's good value!,"After reading the reviews I was worried about staying here, but everything was just fine. As forewarned, the check-in desk staff was outstandingly unfriendly, but so what. At this price pampering does not have to be included. Hopefully a person would be able to call a friend if their feelings got hurt. The room was just fine by budget standards, everything decent no problems.",May 2010,none,none,"We value all remarks, and appreciate you taking the time to share them with other travelers. We look forward to your return. We hope you continue to take advantage of our good value and allow us another opportunity to extend our hospitality in the future. Sincerely, Henry",none,none,none,none,none,none,39,343
11 helpful votes,49 contributions,1.0 of 5 bubbles,HOTEL SUCKS,"Bid on a room through priceline, got to the hotel and requested two beds and the manager said that we only had 1 queen for 2 adults and 2 kids ask for an extra bed, manager said there would be an additional 20.00 a night fee…wow……….. this sucks…………  I will never stay here or use priceline again.",January 2011,none,none,"How is it the hotels or pricelines fault?....Your reservation was for 1 Queen bed for 2 guests.If you change your request at check in to 2 Queen beds for 4 guests...there will be an additional charge..Its normal at all hotels..If you were unsure of your room type during booking on priceline, you could have called the hotel direct or priceline,both are open 24 hours......It is unfair to say HOTEL SUCKS due to your mistake.....THANK YOU..........",none,none,none,none,none,none,40,343
2 helpful votes,1 contribution,1.0 of 5 bubbles,Not Impressed,"My Wife and I checked in around 3:45 AM and after being up at the room for 5 minutes we decided not to stay, then we went back down to the front  desk to tell that MAN FROM INDIA that we're not staying. He had the sorry look on his face, and told us that he can't do any refund for the five minutes that we had spent WALKED IN THE ROOM AND WALKED RIGHT BACK OUT... I told him that on the receipt it said if stayed more than ten minutes that's when you can't get any refund back!!! but he kept insisting that he did make an authorized through  the solo computer with my credit card and he can't do anything about the situation, that really pissed me off.  Anyways...to cut the story short I shouldn't be there in the first place!!!",August 2010,none,none,We have a 100% refund policy if requested within 10 minutes of check in......You were given a full refund...Your debit/credit card was authorized for the nights stay but not charged....Authorizations drop off after 7 days......THANK YOU.....,none,none,none,none,none,none,41,343
10 helpful votes,6 contributions,4.0 of 5 bubbles,A Bargain in San Clemente,"At only a couple dollars more than a Motel 6, this is a great place to stay!  Our room was on the third floor facing both the ocean and the freeway (it seems like you can't have one without the other in San Clemente) and yet it was remarkably quiet.  The wireless Internet was free but the connection was very poor - probably because the room was far from the lobby - but we didn't go there to play on the Internet so it was no big deal.  The room was very clean, nicely furnished and comfortable, though the bathroom door was a bit too large for the bathroom making getting in and out rather awkward.   Parking under the hotel was very convenient and an elevator made the third floor room easily accessible to my handicapped wife.  All in all a most enjoyable stay, and we will be back!",May 2010,none,none,none,none,none,none,none,none,none,42,343
9 helpful votes,6 contributions,5.0 of 5 bubbles,totally redone,"This hotel deserves a second chance. It has been totally redone. New bathrooms,new carpet, new mattresses. Worth every penny in a town by the beach. Manager and maids are friendly and helpful. Stayed here for over a month working at SONGS. They give discount for plant workers. Only drawback is parking. It is tight but secure. Rooms are all upstairs.There is a elevator. It has king rooms,queens with a sitting room, or 2 queens in a room. Refrig and microwave. There is a laundry across the street and try Gordon James steak house for great meals.",September 2009,none,none,none,none,none,none,none,none,none,43,343
6 helpful votes,44 contributions,4.0 of 5 bubbles,Not bad for the price,"I was worried when I saw how inexpensive the room was, but the hotel is clean, the staff is friendly and it really is a decent hotel. It isn't a 5-star resort, but I was impressed for the money spent.",October 2009,none,none,none,none,none,none,none,none,none,44,343
none,1 contribution,5.0 of 5 bubbles,best bang for your buck...,best bang for your buck... nice clean rooms...friendly staff... central location... great rates...if you are looking for a full service hotel this is not the place...will return next time i am in san clemente....,October 2007,none,none,none,none,none,none,none,none,none,45,343
2 helpful votes,1 contribution,1.0 of 5 bubbles,Awful experience,I called this motel to get directions and was told I didn't need a reservation because they had plenty of rooms.  I tried to give them a credit card over the phone and they said it wasn't necessary to reserve a room and refused to take my credit card number.  When I got to San Clemente I called them to let them know I had arrived and was told I had 15 minutes to get there. Since I was using public transportation I said that wouldn't be possible but that I would get there as soon as possible.  The person hung up on me.  I called back and the next clerk also hung up on me. I then had to find another motel on short notice. I reported this incident to the Better Business Bureau who said the motel never responded.,August 2005,none,none,"Motel,does not accept reservations for same day arrivals.Same day arrivals are on a walk in first come basis.Sorry for the problems.",none,none,none,none,none,none,46,343
2 helpful votes,1 contribution,5.0 of 5 bubbles,Not Bad for a Budget Motel,"We stayed at the Best Value Budget Lodge the weekend of August 19,2006. One of the busiest summer weekends of the year.  We paid $198.00 plus tax, it seemed high at first but we later realized that it was the going rate for that weekend.  We got a nice clean room with the standard motel amenities, it was nothing fancy, but not the bare bones either.  We met several regular guests at the check out who informed us that this motel was the best kept secret of San Clemente.  If you are looking for  a full service  motel this is not a place, altough there are many great places to eat and drink within walking distance.  We will definately be staying here again during the Thanksgiving Holiday....",August 2006,none,none,none,none,none,none,none,none,none,47,343
2 helpful votes,2 contributions,2.0 of 5 bubbles,Way overpriced for the budget joint that it is!,"This hotel was $198 per night with tax. It should have been $125. The owners who checked us in were very unfriendly. When we got to our room, we noticed there was no shower but a big jacuzzi with a water wand.  To get ice you needed two quarters which I have never seen this degree of cheapness before. The towels were rough, small and minimal. No extra ammenities like shampoo, conditioner or lotion. The Hampton down the street is much much better for a comparable price. I will never stay here again.",July 2006,none,none,none,none,none,none,none,none,none,48,343
