Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
126 helpful votes,62 contributions,5.0 of 5 bubbles,Excellent Overall -Newest Residence Inn ever stayed at!  The Best!,"My husband was totally impressed with this hotel and he is picky.  Although, I don't write that much hotel reviews (review 2% of hotels stayed at only.)  Since my husband was so grateful that I made reservations here and he loved it I thought I must write a excellent review.  Of course,  my family and I was all impressed too.  First of all,  as I checked in our family the front desk personnel was exceptional outstanding.  Three of the front desk personnel all greeted us and said hello to us even if only one of them was checking us out.    I asked if they had a porter but they said they had a cart.  She even brought it to us...and came around the front desk and went to get the cart so we could take our luggage to our room.  This was one of the best check in services we have ever",June 2021,none,none,"On behalf of the entire hotel team, we want to thank you for sharing your most memorable experiences with us during your recent stay at the Residence Inn Irvine John Wayne Airport/Orange County.  It is always encouraging to hear positive feedback, particularly when it comes from those who matter the most – you! By taking pride in putting people first, we are not only executing the mission of our founders, but exceeding the expectations of our valued guests.  Please note your feedback has been shared with the hotel team as a critical way of understanding how we can continue to deliver great experiences. Once again, we appreciate you taking the time to share your feedback. We also recognize these are unusual times and we thank you for choosing to stay with us.",none,none,none,none,none,none,11,363
9 helpful votes,4 contributions,2.0 of 5 bubbles,Reviewing as elite rewards member,"As an elite status rewards member, never getting an upgrade here was always disappointing however including during covid when the hotel is not near capacity was an insult. Being in a room on second floor directly next to check in on a 6 day stay being awoken all hours of the night by people and cars directly outside of the window told me just how much they appreciated my multiple stays here (with never a complaint).   So be warned... elite status means nothing here.   Also be warned not sure how covid-19 clean?  As to the hotel itself... not sure about cleanliness however I was able to write COVID-19 on top of the fridge with my finger in the dust. Does this seem covid clean? Also a sanitizer dispenser in the main lobby was empty for 2 days and I brought it to the attention of",February 2021,none,none,Thank you for taking your time to review your recent stay with us on TripAdvisor. We are disappointed that you did not enjoy your stay with us and would like to know more about your experience as we strive to improve the hotel everyday. Please feel free to contact the hotel at (949) 261-2020 and ask for a member of the Management team and we would be very interested in knowing more. We hope that you will return to our hotel so we can showcase the level of service and accommodation you deserve.,none,none,none,none,none,none,12,363
8 helpful votes,7 contributions,5.0 of 5 bubbles,"Clean, comfortable stay",Have stayed here a few times the past year and it is always consistent - clean and comfortable. The location of the hotel is very good since it is close to the 405 and to a variety of food and shopping. The staff here are very courteous and professional. Cody Emerson at the front desk always does a fantastic job.,January 2021,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Irvine John Wayne Airport on TripAdvisor. We are delighted to hear that you enjoyed your stay with us that Cody was able to make a great impression. We look forward to seeing you again soon!,none,none,none,none,none,none,13,363
79 helpful votes,130 contributions,4.0 of 5 bubbles,surprised,"after reading all the poor reviews, I was prepared for a ruff stay. I was surprised to find that we encountered no of the issues pointed out below. The staff were all very friendly and helpful. Hotel in general and our room was spotless and in working order. Breakfast what the standard Residence Inn fare, hot, fresh, with enough to go around, lots of seating and dishes too. All in All a very nice say and I would return.",January 2020,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Irvine John Wayne Airport on TripAdvisor. We are delighted to hear that you enjoyed your stay with us and we are looking forward to your next visit!,none,none,none,none,none,none,14,363
3 helpful votes,12 contributions,1.0 of 5 bubbles,DON'T STAY HERE! Disgusting! and rude staff!,"Disgusting rooms. Two days of trying to get a clean room. Here are pics from all 4 suites day 1 and day 2- ALL GROSS! Hair in the beds,  dog food on the floor, white stains on couches, crumbs on floors and counter. I came back the next day when supposedly they cleaned a suite and inspected it only to find hair in the beds and urine on the toilet seat.  Then to top it off rude staff giving me a bunch of excuses and making it seem like I am being picky and making things up. I left and will NEVER be returning. I will let the pictures speak for themselves.",January 2020,none,none,"Dear JANEDOECA,  Thank you for taking the time to share your valuable feedback. My name is JUSTIN KIM and I am the Assistant General Manager at the Residence Inn Irvine John Wayne Airport/Orange County. It has come to my attention that the service you received during your recent stay did not meet your expectations. For this, I sincerely apologize.  The experience you described is not characteristic of the level of service our associates strive to provide. I would love the opportunity to hear more about your recent stay in an effort to prevent this issue from occurring in the future.  Please let me know the best contact number and time to reach you, or feel free to contact me via phone anytime at 949-261-2020. I look forward to speaking with you in order to restore your confidence in the Residence Inn Irvine John Wayne Airport/Orange County.  Sincerely, JUSTIN KIM Assistant General Manager",none,none,none,none,none,none,15,363
18 helpful votes,6 contributions,1.0 of 5 bubbles,This was supposed to be a Christmas vacation,"We drove two days in snow storms, rain and fog to get to this hotel and the front desk says they have no rooms! We booked the room almost two weeks earlier. They sent us to another hotel. Way to ruin Christmas!",December 2019,none,none,"Hello, I hope your stay has recovered from the first days poor experience. Thank you for taking the time to leave your feedback and review. I recognize you have many brands to choose from and appreciate you chose us! While we enjoy the volume of guests that specifically choose our hotel, sometimes our hotel is runs into unforeseen circumstances where we are not able to accommodate a stay. Marriott's policy is to proactively find a hotel, book and cover the room cost for the guest the hotel needs to relocate. I am very disappointed to hear that we were not able to accommodate your stay with us for the first night of Christmas Eve but I truly wish your stay will get better for the your remaining time with us. Please let me know if there is anything else I can assist you with during your stay, I wish you and your family a Merry Christmas and Happy Holidays!",none,none,none,none,none,none,16,363
88 helpful votes,159 contributions,1.0 of 5 bubbles,Very disappointed,"Had a 2 room suite which was very nice, staying for 7 days. The beds were VERY firm though. They had all the pots and pans, dishes, etc you would need to make your meals in your room. The frying pans are very scratched to where the nonstick was all scratched off and was not usable. When we checked in, the gal had told us that there are 2 bottles of water in the room and if you drink them you will be charged $3.50 a bottle... so we put them up on top of the fridge to not use....What she FAILED to tell us is that every time you use the phone in your room to call the front desk, you WILL be charged just for calling and asking for an extra pillow, some extra coffee ect...  they charged us $20 to call from our room to downstairs to the front desk? WTF? So if you're older and have",December 2019,none,none,none,none,none,none,none,none,none,17,363
71 helpful votes,321 contributions,3.0 of 5 bubbles,OK hotel,"My second stay after 3 years. Business trip so had to stay here again. They gave me a room at top floor overlooking the pool, so it was noisy at times when children would play in pool. Windows provide almost no noise isolation.  Liked: Hotel is clean. Service is good. Everyone at reception desk is very friendly and helpful.   Kitchen in suites is very convenient.  3 days a week they have free snacks/drinks after 6PM (grilled chiken fillet one day saved my dinner).  Beds are comfortable but feel a bit worn out.  Parking spots are large and there are sufficient parking spots.  Disliked: Breakfast is very poor (no fresh salad like tomato) and no fresh bread every morning. Scrambled eggs are from the powder. I stayed for 19 nights and skipped breakfast majority of days and just made",November 2019,none,none,"Thank you so much for taking the time to share your experience with us! We truly appreciate your feedback. I apologize that we did not meet your expectations during your stay. I will be sure to review this with the appropriate departments to ensure all of our guests have an enjoyable stay. I appreciate you giving us this information. I'm disappointed to hear that we did not meet your expectations. I hope you were able to enjoy your stay, aside from the breakfast and TV issues. Please know our hotel is in the process of upgrading our TVs. We also use real eggs for breakfast and I will make sure to follow up with this to ensure our eggs and breakfast are of top quality. We hope to see you again, should your travels bring you back to our area.",none,none,none,none,none,none,18,363
65 helpful votes,84 contributions,3.0 of 5 bubbles,"Very disappointed, disclaimer I tyoically love Marriott and frequently refer people","First let me start with two awesome associates Rachel and Yuka. They were friendly, very customer service oriented and exactly what I expect from the many wonderful staff I have encountered at Marriotts all over. It is a bit downhill after that. The hotel is in a very good location with a nearby grocery store, pharmacy, restaurants and gas station. Parking seemed to be is a bit of a bear or a do as you want as many folks just left their vehicles parked in loading in front of the hotel overnight each day. This made it difficult for other guest to unload luggage. They share a lot with a restaurant, apartments and some other businesses as well. This was a family getaway and we had multiple rooms, Rachel and Yuka were great at helping get things settled and uncomplicated. Staying at",November 2019,none,none,"Thank you for taking the time to share your experience with us! We truly appreciate your feedback. I apologize that we did not meet your expectations during your stay. I will definitely be sharing your feedback with the appropriate departments to ensure processes are in place to ensure you do not experience the same inconveniences next time you stay with us. As there are many residential areas in Irvine and our hotel being an extended stay hotel, our hotel is the location of choice to many residents in the area to be their home away from home temporarily. Please know the room that had the issues with pests has been immediately serviced by a trusted company that services all Marriott hotels and the room has been restored to its original clean condition. I truly appreciate the you pointing out that our wonderful staff did a great job in taking care of you and I will make sure to share this with the team as this will make their day! You mentioned that I was not able to follow up with you during your stay and for this I sincerely apologize. I would definitely like the opportunity to speak to you to restore your faith in our hotel and with Marriott. Please provide me your contact information or feel free to reach out to me at Justin.kim1@marriott.com anytime. Again, I apologize for the inconvenience but would like to take care of your as my valued guest.",none,none,none,none,none,none,19,363
168 helpful votes,38 contributions,2.0 of 5 bubbles,Great Staff!,"I would like to emphasize that this review's 2 star rating has nothing to do with the staff.  Both reception and maintenance staff were awesome.  I do feel that they have more to deal with than they should due to the condition of the building (not that anyone complained, but it's obvious.)  The carpet in our room must have been original.  It was a mess, and really not something you would expect a guest to stay in, even with a pet.  It was unsanitary, in my opinion, and beyond anyone's ability to clean. It just need replacing.  The door security system failed on both back doors while we were there, so we couldn't get in with our key. I would say the door security system in the entire hotel needs to be upgraded because our room keys needed to be reset about every other day.",November 2019,none,none,"Hello,  Thank you so much for taking the time to share your experience, we truly appreciate your feedback. I apologize for the condition of your guest room, I am disappointed to hear that we did not meet your expectations. As we pride ourselves on delivering a memorable hotel experience, we have unfortunately fallen short of our goal during your recent stay. It is our top priority to provide an exceptional experience at our hotel. Our property will be undergoing property upgrades and the topics you mentioned are all being addressed as necessary. Again, we truly appreciate your business and hope to serve you again. Please feel free to reach out to me directly should you have any additional feedback regarding your stay that we may improve on.",none,none,none,none,none,none,20,363
2 helpful votes,1 contribution,3.0 of 5 bubbles,First time Residence Inn stay,"I spent five nights at this hotel during the week of September 15th and have several concerns.  First, on the second day of my stay I came home from work to find my room door was left open (ajar) after cleaning.  On the third day of my stay, housecleaning did not provide a shower mat, hand towel or washcloth.  Third, I found the breakfast bar to be marginal and the staff inadequate (they were helpful and polite but there were not enough of them).  The kitchen sometimes ran out of clean plates and food.  It's also off putting to have to drink from paper cups and eat with plastic utensils.",September 2019,none,none,"Dear DavidRandolph01,  Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County and providing your honest feedback on the Guest Satisfaction Survey.    Providing the highest level of hospitality is our number one priority and we sincerely apologize for falling short of meeting your expectations. As a teachable moment, we have shared your feedback with the appropriate hotel team to ensure the necessary guidelines are in place to prevent such issue from occurring in the future.   Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.  Sincerely, MARINA TANAGHO Operations Manager Residence inn Irvine Airport marina.tanagho@marriott.com 949-261-2020",none,none,none,none,none,none,21,363
183 helpful votes,524 contributions,3.0 of 5 bubbles,"""Skimpy""....Housekeeping Needs Help","This hotel is a Marriott Residence Inn Hotel: substantial and comfortable; includes breakfast.   You have to ask for a lot of amenities that are standard at most hotels.  Location: This hotel is located off Jamboree Rd. near the 405 San Diego Freeway.  There are numerous stores, restaurants, and shopping centers within a 15 min. drive. Note: traffic during busy hours can add significant time for travel.  Accommodations: The room was large and spacious, roomy enough for a king size bed, sofabed, small writing desk, and small table with two chairs.  The room was comfortable. There is a flat screen TV (about 42”). The bed was firm and provided a relaxing sleep.    The unit has a small kitchen with small cooktop and microwave, full size dishwasher  and full size refrigerator.  There",August 2019,none,none,"Dear Optoko,  Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County and providing your honest feedback on the Guest Satisfaction Survey.   Providing the highest level of hospitality is our number one priority and we sincerely apologize for falling short of meeting your expectations. As a teachable moment, we have shared your feedback with the appropriate hotel team to ensure the necessary guidelines are in place to prevent such issues from occurring in the future.   Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.  Sincerely, MARINA TANAGHO Operations Manager Residence inn Irvine Airport marina.tanagho@marriott.com 949-261-2020",none,none,none,none,none,none,22,363
16 helpful votes,11 contributions,2.0 of 5 bubbles,Disappointed with Service,"Full disclosure, I am a lifetime titanium member with Marriott having stayed with their hotels almost 2,000 nights.   So I expect good service, or at least normal service.  This afternoon when I returned from shopping at 3 pm, I noticed that the room was not yet serviced.   When I went out to do some additional shopping at 4 pm, I told the desk clerk that my room was not yet serviced, and could she notify housekeeping.  When I returned at 5 pm, still no service.   When I left for dinner at 7pm, I mentioned to the desk clerk again, and noted that I at least needed fresh towels.  When I returned for dinner, they had the towels.   But still no service.  I expect at a minimum that my room be cleaned each day.   With my status, I would think that this would be a priority.",September 2019,none,none,"Dear V9957XXjim,  We recognize your time is valuable and appreciate the feedback you have provided on the Guest Satisfaction Survey.  Maintaining a fresh atmosphere within our guest rooms and common areas is always a key priority. On behalf of the entire team at the Residence Inn Irvine John Wayne Airport/Orange County, I sincerely apologize for falling short of not only meeting your expectations, but ours as well. Rest assured, the feedback provided will be shared with the appropriate hotel team to ensure we consistently deliver upon guest expectations.  Thank you for choosing us to accommodate you during your travels. We hope to see you again whenever your travels bring you back to Irvine!  Sincerely, MARINA TANAGHO Operations Manager Residence inn Irvine Airport marina.tanagho@marriott.com 949-261-2020",none,none,none,none,none,none,23,363
209 helpful votes,2132 contributions,4.0 of 5 bubbles,Great central hotel!,"Came up to Newport Beach for work and a little play and needed a hotel that was dog friendly.  I stayed at a Residence Inn in Minneapolis so I thought I would give this one a chance.  I booked a two bedroom suite but due to some mechanical issues, there were only three available suites and six reservations.  We checked in late so the only other option was to have two rooms.  There are no ajoining rooms, but instead of side by side, our rooms faced each other.  I could've been one of those customers, you know the ones that wrote reviews here, that caused a scene and made demands, but the friendly desk staff offered the solution and I took it.  Rooms are spacious!  I felt everything was modern.  The kitchen came in handy for morning coffee.  Great AC!  Comfortable bed!  I love the",August 2019,none,none,none,none,none,none,none,none,none,24,363
117 helpful votes,418 contributions,2.0 of 5 bubbles,Too old,"We were so disappointed with this hotel. We booked 2 king rooms. I can’t deny the fact that the rooms r very spacious and the beds r so comfortable. But Number 1, this hotel needs to be renovated, too old, carpets need to be changed. It’s not a clean hotel at all, I had dust in my drawers, the smell wasn’t that good in the rooms. thu I’ve placed a special request that my son is allergic to dust and cats. The breakfast is horrible and the smell of eggs fills the lobby.  We found 2 cockroaches, one in a bathroom and another in my kids’ room. We had to change the hotel cos we couldn’t stand it. Staff are friendly thu. I don’t recommend this hotel at all",July 2019,none,none,"Dear valuable guest,  Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County and providing your honest feedback. Providing a clean atmosphere is our number one priority and we sincerely apologize for falling short of meeting your expectations. Please be assured your feedback will be shared with the appropriate team.  Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.  Regards,",none,none,none,none,none,none,25,363
58 helpful votes,26 contributions,2.0 of 5 bubbles,Meh Accommodations.  Close to Airport.,"This property needs a good update.  Rooms are stuffy and musty smelling --- wore socks the whole time because I didn't feel like room was clean.  Pulled out sofabed for kids to sleep and the mattress was filthy.  Gross!  Staff said they couldn't replace the mattress but, would bring up additional bedding and mattress pad to cover it.  No thank you!  This Residence Inn is in close proximity to the airport which is the best thing going for it but, honestly, there are lots of other properties in this area and you should be able to get a comparable or better rate elsewhere.",June 2019,none,none,"Hello Ashleigh H,  Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County and providing your honest feedback.Providing the highest level of hospitality is our number one priority and we sincerely apologize for falling short of meeting your expectations.   Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.  Marina Tanagho",none,none,none,none,none,none,26,363
50 helpful votes,26 contributions,4.0 of 5 bubbles,Good stay after a disappointing start.,Unfortunately we had a disappointing start to our stay at this hotel. We arrived at 2.05pm and were quite rudely informed that the check in time is 3pm. So we left our luggage and went and had a lovely afternoon/evening at Balboa Island. Upon our return we checked in and the room was clean and tidy. The breakfast selection was good and never had a problem finding a table. Would stay here again if in the area.,April 2019,none,none,none,none,none,none,none,none,none,27,363
4 helpful votes,71 contributions,2.0 of 5 bubbles,"Room ok, rude breakfast staff","Room was ok, free parking.  However the breakfast staff were rude.  I got to the breakfast room near closing time, so I wanted to take food with me,  a breakfast attendant (boy cut hairstyle Latino) stared at me and followed me to outside.  Apparently breakfast has to be eaten under her supervision ?  I felt very uncomfortable at a hotel where you need to have a breakfast nanny.  It only takes one bad interaction to ruin a stay.  I will never stay here again.",April 2019,none,none,"Dear steveSB,   Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County and providing your honest feedback on the Guest Satisfaction Survey.    Providing the highest level of hospitality is our number one priority and we sincerely apologize for falling short of meeting your expectations. As a teachable moment, we have shared your feedback with the appropriate hotel team to ensure the necessary guidelines are in place to prevent these issues from occurring in the future.   Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.",none,none,none,none,none,none,28,363
28 helpful votes,31 contributions,4.0 of 5 bubbles,Close to Airport spacious room,The place is close to the airport and they have a shuttle service as well. I did not use the shuttle though. Decent amount of parking. The breakfast is standard and so the evening social. The room was spacious and clean. Would recommend with family.,August 2018,none,none,none,none,none,none,none,none,none,29,363
60 helpful votes,54 contributions,5.0 of 5 bubbles,Clean and well managed property,"Love this Irvine Residence Inn, it's at a safe location with Soup Plantation downstairs, parking is easy. Hotel is well managed and has decent breakfast. Leah at the front desk is super nice and helpful. Thank you Leah for being so patient with me. A/C works well and the windows are openable. Beds are firm and comfortable. However, the kitchenware can be better. Overall, a good place for long term stay.",April 2019,none,none,none,none,none,none,none,none,none,30,363
27 helpful votes,18 contributions,3.0 of 5 bubbles,Not so good....,"The hotel is clean and has a good decor appearance. Nice shower pressure and temperature. Great location to surrounding area. Where to continue... Upon arriving only one desk clerk at check in time, which was on a call and never acknowledged the several guests waiting to check in. The other line was ringing out of control. One of the noisiest hotel stays ever. It’s  after midnight and I hear laughing and yelling from down stairs. My view...oh there isn’t one, both windows have the HVAC units. Need to do something so it’s not such an eyesore to see. The sofa bed is just thin fabric covering springs, which are squeaky load. Kitchen amenities were missing liquid dish soap/ hand soap. The pool was closed, in fairly warm weather. For me theses are unacceptable conditions. I am not",April 2019,none,none,"Dear Philivirgo ,  Thank you for choosing to stay at the Residence Inn Irvine John Wayne Airport/Orange County during your visit in May and providing your honest feedback.   Providing the highest level of hospitality is our number one priority and we sincerely apologize for falling short of meeting your expectations. As a teachable moment, we have shared your feedback with the appropriate hotel team to ensure the necessary guidelines are in place to avoid such issues from reoccurring.  Once again, thank you for your valued feedback and we hope to serve you again whenever your travels bring you back to Irvine.  Regards,    Marina Tanagho Operations Manager T: 949.261.2020 | F: 949.261.2011 Residence Inn Irvine Airport 2855 Main Street Irvine, CA 92614",none,none,none,none,none,none,31,363
28 helpful votes,27 contributions,5.0 of 5 bubbles,Convenient Location,"Just a few-minute drive to/from the airport, a few-minute walk to a full grocery store, Santa Ana Zoo is about a 15-minute drive away, and Newport Beach Pier is a casual 20-minute drive. BTW, the hotel was elegant, and very well  maintained. All was nice and quiet on the 8th floor.",April 2019,none,none,none,none,none,none,none,none,none,32,363
239 helpful votes,593 contributions,4.0 of 5 bubbles,Great location for UC Irvine,"Solid Marriott property, with free parking and multiple restaurants within walking distance.  The continental breakfast coffee bar had cold brew available, and caramel vanilla & soy milk as creamer options.  The breakfast staff was very friendly and kept the food nicely stocked.  Tons of families stay here as it is a reasonable distance from Disneyland.  There were a few maintenance issues with our room, but otherwise we loved the 2 bedroom / 2 bath layout with full kitchen.  Would definitely stay here again,",March 2019,none,none,none,none,none,none,none,none,none,33,363
93 helpful votes,319 contributions,5.0 of 5 bubbles,Wonderful Stay,"This is one of the nicest Residence Inn's that we've stayed in!  Check in was easy, parking was convenient and our room was spotless!  We stayed for two nights over a weekend and there were MANY people staying there, but our room (on the 8th floor) was very quiet!  We will definitely stay here again when we are in the area!  Highly recommended.  Oh, and breakfast was yummy with eggs cooked perfectly!",March 2019,none,none,none,none,none,none,none,none,none,34,363
none,1 contribution,5.0 of 5 bubbles,Kitchen,I just want to thank Barbara from the kitchen for making my stay feel like I was at home. Helping me with my drinks when I was loaded with my food really made me feel like a special guest... lol😊 it’s the little things that count...,January 2019,none,none,none,none,none,none,none,none,none,35,363
