Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
33 helpful votes,59 contributions,4.0 of 5 bubbles,Clean and welcoming hotel for Disney,"This hotel was perfect for our family visit to Disney. I’m writing a long review as some people have made some negative comments and I hope to provide a balanced viewpoint.  We chose the hotel primarily for its location as my sister’s family was at the rv park next door. It was a half hour walk or a $7 Uber ride to Disney.  Staff was very friendly and helpful. There are laundry facilities on site (looked fairly new) which families with small children may appreciate. I used the pool with my little niece and nephew and it was clean and a perfect temperature. Also it was never busy. This was surprising as I assume the hotel was full based on the number of cars in the lot.  Please note,  there are no pool towels to my knowledge.  Our room was very clean and I would guess that the",July 2022,none,none,none,none,none,none,none,none,none,12,272
none,1 contribution,1.0 of 5 bubbles,Don't book its terrible,"no breakfast, only grab and go bad, no hot coffee even, in the bad there is something barely cN eat, threw away immediately. not clean, can see blood SPOTS in the pillow and towel.   noises whole night, car parking and pulling beeping, luggage roiling, people talking at 2am,, avoid this hotel",July 2022,none,none,none,none,none,none,none,none,none,13,272
none,1 contribution,1.0 of 5 bubbles,Used room,Gross. Someone already used our room. They should check these rooms for cleanliness before checking someone in. Soaps used already and A/C was qeecky. Floor and carpet was dirty. Yuck. Said it was close enough top walk to Disney land but oh no. That is a very long Wal;k. Do not attempt,July 2022,none,none,none,none,none,none,none,none,none,14,272
none,8 contributions,4.0 of 5 bubbles,Good price close to Disneyland,"The motel is less than a mile from the park and very close to a city bus stop that got us to and from the park in a few minutes. Parking was always available near our room. Walking distance to Shakey's Pizza and there is a restaurant currently hiring across the parking lot. Also, traffic in the area was light and it was easy to get to nearby shopping and restaurants and the freeway. Also, the rooms were clean and beds comfortable, and there were no concerns for safety even late at night.",May 2022,none,none,none,none,none,none,none,none,none,15,272
none,1 contribution,5.0 of 5 bubbles,Perfect place,"Clean, friendly and less than 2 miles from Disneyland. The front desk person was such a gem. We were able to Uber to Disneyland for less than $10 each way and made getting to the parks so much easier.",May 2022,none,none,none,none,none,none,none,none,none,16,272
none,1 contribution,5.0 of 5 bubbles,Great Location,Nice Bed.  Clean and Comfortable Room.  Perfect for what we needed this trip.  Location was great.  Close to Disneyland but still quiet.  Breakfast was still affected by Covid so it was just a paper bag with a muffin and granola bar.  Worked ok for me though.,April 2022,none,none,none,none,none,none,none,none,none,17,272
none,1 contribution,1.0 of 5 bubbles,"Warning, employees steal from your room.","The hotel was barely adequate. Paper thin walls, loud guests. Room did not have a mini fridge, safe, closet or microwave. However, most importantly, items were stolen from our room by the cleaning crew. Items were there when we left in the morning, when we returned later in the evening, clothes and bags had been moved and an item left on the table was missing. I will never use this hotel again.  I have stayed at over 50 hotels in California ranging from 1 star to 5 star and I've never experienced theft until now. And please stop advertising the restaurant next door as being available, it is out of business. And the ""continental"" breakfast in the dinning room ended up being a brown paper bag.",March 2022,none,none,none,none,none,none,none,none,none,18,272
none,1 contribution,3.0 of 5 bubbles,Good hotel with limited options,Clean and basic motel. Friendly staff.   breakfast was a danish and muffin served in a brown paper bag!  internet is a pain and keeps getting disconnected!  basics are in place and a decent value for money,March 2022,none,none,none,none,none,none,none,none,none,19,272
2 helpful votes,49 contributions,3.0 of 5 bubbles,Good for the price,"Our room was clean and everything was properly working. Staff was nice. We were able to leave our car before check in time. So that saved us $30 of parking at Disneyland. After we checked out we left our car and returned later and we didn’t have problems with that. The advertised breakfast was a bag with a granola and muffin, it was ok we took it as a snack inside the park. Walk was a bit long. Almost a mile to Disneyland.",March 2022,none,none,none,none,none,none,none,none,none,20,272
none,1 contribution,1.0 of 5 bubbles,Terrible stay,While the room is close to Disney there’s more affordable friendlier Hotel rooms on same street. The rooms had bed bugs. The water did not drain from the showers. The front desk attendant is rude. The room overall is not very clean.  I was told to bring up my issues on Monday. Nothing could be done over the weekend. Was not told of a $100 hidden upfront fee charged to my card.,February 2022,none,none,none,none,none,none,none,none,none,21,272
none,8 contributions,1.0 of 5 bubbles,Employee Ruined Property Owner Not Responsible?,"A hotel maid tried to correct a freezer compartment that was full of ice by turning the thermostat to coldest setting which ruined expensive medication and food. Priceline had no communication from the owner of Ramada by Wyndham Anaheim even though Sam, the owner,  said he would send information to Priceline so I could go through them for compensation. Priceline would not agree to any financial  compensation. I called Windham and it appears that not only will they not take any financial responsibility but since Sam the owner of this hotel will not and Priceline will not my only recourse will be to file in small claims court for my losses as well as for costs incurred to me to make that filing and just put it in front of a judge. I've tried to reach Sam again for the past 48",March 2022,none,none,none,none,none,none,none,none,none,22,272
none,1 contribution,1.0 of 5 bubbles,room are not clean,"We entered our room to a horrible odor, carpet was stained and sticky, bathroom was not properly cleaned. I went to the local wal-mart to purchase cleaning supplies and towels for our stay. The only positive for this hotel is it's proximity to Disneyland.",December 2021,none,none,none,none,none,none,none,none,none,23,272
none,1 contribution,2.0 of 5 bubbles,Won’t stay here again,"An ok place to stay. Woukd have been nice if hotel staff could inform you there is an Orange County Transit right in front of Ramada that drops you off across the street from Disneyland. 2.00 one way. Since we didn’t know we spent 25.00 one way to Uber. Walked it one day but with kids had to walk the overpass of I-5 freeway. Too dangerous and far. No restaurants close by other than Shakeys. 1st day we arrived walked in the hotel room and a cockroach coming out of bathtub drain. Did not complain because I’m sure the staff is aware. Bathroom towels were old, flimsy and worn out. Front office staff and housekeeping were great.",December 2021,none,none,none,none,none,none,none,none,none,24,272
4 helpful votes,6 contributions,5.0 of 5 bubbles,Great hotel for a great price!,"The hotel was well maintained - rooms, stairways, grounds, and front office.  The rooms and bathrooms were just the right size.  The staff was responsive.  The price and location were great for a Disneyland visit with a group.",November 2021,none,none,none,none,none,none,none,none,none,25,272
none,1 contribution,4.0 of 5 bubbles,Quiet area near Disneyland,"It is a clean hotel that looks recently updated inside. The restaurant was closed down. The grab and go breakfasts were so so,2 pastries and a granola bar. No coffee available except 2 cups in the room. Absolutely freeeeezing pool, so unusable. Nice staff and comfortable beds.",October 2021,none,none,none,none,none,none,none,none,none,26,272
none,1 contribution,3.0 of 5 bubbles,1 issue but other than that 👍,Everything was great except for the extra $112.30 charge at check in after the charge for the deposit. Other than that my family and I are completely satisfied with our stay and still enjoyed Disneyland.,September 2021,none,none,none,none,none,none,none,none,none,27,272
1 helpful vote,1 contribution,5.0 of 5 bubbles,Very nice place to stay,I always stay at this hotel coz is very nice and I enjoy my vacation here an is on a very good location and affordable prices they always give me the best price and always give me a choice of room downstairs or upstairs,June 2021,none,none,none,none,none,none,none,none,none,28,272
1 helpful vote,1 contribution,1.0 of 5 bubbles,Sleep in your car for a nicer stay,"We had three rooms here for just one night. Toilet rings in one room, grime and what looked like dry blood or maybe mud behind the door in another and the worst was spiders (yes multiple) crawling in the bathroom and just not clean at all in the third. Walls are super thin, the people above us were not loud by any means but we could hear them at their normal speaking volume. Essentially it’s a cheap motel and even those are nicer than this place. There was not anyone there staffing the front desk 24 hours a day.  When we tried to check out at 9:30 am, we tried calling and there was only someone handing out breakfast (that we would not touch due to the cleanliness of the rooms, can’t trust anything else there). We also saw the staff (not for checkout, just for handing out meals)",June 2021,none,none,none,none,none,none,none,none,none,29,272
1 helpful vote,1 contribution,1.0 of 5 bubbles,Dirty room,I walked into my room to sticky carpet and white dried liquid all over the fridge and all along the bottom wood area surrounding the fridge. The bathroom had black residue on the spout of the tub. It was clearly not cleaned.,May 2021,none,none,none,none,none,none,none,none,none,30,272
1 helpful vote,4 contributions,1.0 of 5 bubbles,Stained mattresses and filthy rooms,"You get what you pay for them. For our Disneyland trip, we chose to spend less on our hotel so that we could have more to spend at the park. And now, I’m really wishing we hadn’t.  Our first room, had massive stains all over both of the mattresses. We VERY politely asked to upgrade to a different room, which we did.  And this room has stained mattresses as well. Lives up to its 2-star rating.   Next time I’m going to spend the $150/night on a 4/5 star hotel.",May 2021,none,none,none,none,none,none,none,none,none,31,272
1 helpful vote,1 contribution,3.0 of 5 bubbles,What you’d expect for the price,The hotel was alright. It definitely was what I expected for only paying $88 for the night. Check in and out was very easy and the front desk staff was helpful in fixing any issues we had. I would stay here again for another short trip to Anaheim.,April 2021,none,none,none,none,none,none,none,none,none,32,272
62 helpful votes,132 contributions,5.0 of 5 bubbles,Spic & Span,"From the outside, it’s a traditional motor court with drive-up rooms in a two-story building surrounding a parking lot.  Parking lot is well lit, and the single vehicle entrance made me feel secure.  Plus, parking here is FREE, a rarity for Anaheim!  Once inside, my room had been totally renovated from top to bottom.  Everything brand-new including the bathroom, and not a scuff to be found.  Bed was super-comfortable and room was quiet.  The comfort alone merited five stars even if their “Covid” breakfast consists of no more than a couple pastries, and the line at checkout was long (I just left the key in the room and went on my way).  Very pleased with the price/condition ratio here.",April 2021,none,none,none,none,none,none,none,none,none,33,272
3 helpful votes,6 contributions,1.0 of 5 bubbles,"Nasty, just nasty",Room smelled like cigarettes and homeless. Also noticed something that looked like a mold substance on the ceiling in the morning of check out in which I made the decision to leave earlier than planned and get to the next destination. Disappointed in the property being under the Wyndham umbrella.,April 2021,none,none,none,none,none,none,none,none,none,34,272
1 helpful vote,1 contribution,4.0 of 5 bubbles,Should have better breakfast!,Breakfast wasn't breakfast at all with no choice in food if you can call it more than a snack. No juice or milk offered just so skimpy n disheartening. 😥! Left me wishing for more and still hungry and dissatisfied.,February 2021,none,none,none,none,none,none,none,none,none,35,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Thanks for your service and effort to make us feel like at home,My family and I where in CA for a few days and ended up contained in the state due to the covit19 and with almost no options we stayed at different places but the only one that has make us feel comfortable and have been patient with us even when we haven't had the reservation or extension of the staying on time the staff work with us and make no pressure instead instead they try to make the tough times be a little lighter and less stressful,March 2020,none,none,none,none,none,none,none,none,none,36,272
18 helpful votes,8 contributions,3.0 of 5 bubbles,Decent place to stay for a reasonable price,"About a mile from Disneyland (Not bad for walking though the overpass over the freeway is arched, so at the end of the night that's one more hill before bed).  The price is pretty reasonable, it's no frills, but basically clean and decently kept.  They have a free breakfast (I slept in and didn't check that out).  If you're looking for a no-frills cost efficient place to sleep, this place will work.",February 2020,none,none,none,none,none,none,none,none,none,37,272
10 helpful votes,5 contributions,2.0 of 5 bubbles,YUCK!,"The reason I gave this stay a two, was because the front desk staff was friendly and housekeeping did their best with what they had to work with.  This place is old and very run down. Our door had the appearance of a kicked in door that had been half way put back together. The rugs desperately needs to be replaced. The bathroom needs to be gutted.  This hotel suggests that it is being renovated, I truly hope so. I’ve stayed in many other Hotels of this chain and this is the by far the most ran down.  Another positive was, Location, it was in walking distance to Disney and Disney downtown. Lot of restaurants and stores around.",December 2019,none,none,none,none,none,none,none,none,none,38,272
4 helpful votes,2 contributions,5.0 of 5 bubbles,"Great room, great location!","Hubby and I went to Disneyland and while the walk would be a good distance, we took an Uber and were there in 5 minutes.  The property and the room were very clean.  There is also a great Italian restaurant right next door. Would definitely stay there again!",February 2020,none,none,none,none,none,none,none,none,none,39,272
51 helpful votes,32 contributions,4.0 of 5 bubbles,"6 night stay, hotel was as advertised.","I got a great rate through Priceline, and basically did it at near last minute. 2 weeks before. I would give it 3.5 if possible, but I err for the good there.   The bad, an employee was cleaning near the front of my room the day we checked out and was smoking weed. I don't care if it is legal, it is not legal when you work and I don't want to have it on my vacation or around my children. I hope the motel fixes that. We always got 3 towels for a room with 2 queens and always had to ask for a 4th towel.  The good. We checked in at midnight, it was quick but when I went to go to my room the key did not work. The person on duty locked up and walked over to my room (opposite corner of the property) to make sure it worked. The room was always taken care of, the floor was not carpeted,",February 2020,none,none,none,none,none,none,none,none,none,40,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Enjoyed the stay .,"Came on vacation with my family , and this one was really close to Disneyland. It allowed us to walk there and back ! So far great experience. Clean environment and friendly staff . Would definitely book again .",February 2020,none,none,none,none,none,none,none,none,none,41,272
2 helpful votes,1 contribution,3.0 of 5 bubbles,Reasonable/Average,Clean rooms and minimal breakfast but reasonable price and sufficient to stay in for a Disney trip.  Staff was abrupt but helpful.  Appreciated that the hotel was a reasonable distance from Disney for young children to walk.,February 2020,none,none,none,none,none,none,none,none,none,42,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great value,Don’t pass this one up if you are looking for a Great price. Our room was CLEAN. Breakfast was ok for coffee & waffles. Parking space was excellent. Drove 5 minutes to Disney. Walk is about 15 minutes and there is quite a crowd walking in that direction. It was an awesome value as we were not in the room all day. We enjoyed our trip and had extra money to spend as we saved with Ramada.,February 2020,none,none,none,none,none,none,none,none,none,43,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,great,"nice warm pool! clean and comfy not an easy walk to disney- we drove other than that it was a great value very happy and would definitely come back                          some of the online reviews seem either bogus or out of date, as of feb 2020 and at least our building things were good",February 2020,none,none,none,none,none,none,none,none,none,44,272
32 helpful votes,18 contributions,5.0 of 5 bubbles,"Great service, cleanliness","We stayed here 6 nights, and appreciated the check-in man’s warm welcome, the daily housekeepers who cleaned with care and arranged our kids’ stuffies so nicely, and the quietly hardworking and diligent breakfast attendant. Excellent budget hotel about 20 minute walk to Disneyland. Breakfast had pancakes and waffles so better than strictly “Continental” fare. (Some protein other than yogurt would have been nice.) Service at the next door Italian restaurant was very good. We enjoyed our stay at this hotel, and would stay here again.",February 2020,none,none,none,none,none,none,none,none,none,45,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great customer service!,"We love this hotel! NO resort fees, no parking fees, no internet fees. The amount you pay for the room is all you pay for. I hate all the extra fees, so annoying! Close to Disneyland has a decent little breakfast, a great affordable Italian restaurant next door, rooms are clean and amazing staff. We will definitely stay here again.",January 2020,none,none,none,none,none,none,none,none,none,46,272
2 helpful votes,1 contribution,2.0 of 5 bubbles,Extremely unprofessional front desk employee,"Unfortunately one employee can completely ruin your stay!  The room was basic but clean and this would be 4 stars if not for the night desk clerk.  After checking in and going to sleep my family was awakened by a call at 12:45am from the desk clerk demanding I come down to reception immediately to fix an error the earlier clerk made when I checked in.  After arguing that he should be able to fix the paperwork (my info was transcribed to another guest's room), or allow me to come in the morning, he threatened to call the police if I didn't come down.  I finally did and he was extremely rude and unprofessional, making me give him information that the hotel already had.  While I was down there the police showed up, so he'd already called them!  They left rolling their eyes, and he",December 2019,none,none,none,none,none,none,none,none,none,47,272
4 helpful votes,2 contributions,4.0 of 5 bubbles,Convenient location and walking distance to Disneyland and Starbucks,"We stayed here a few nights over the holidays and the room was decent, the bed was actually pillow top and comfortable, and it was very conveniently located walking distance to Disneyland with a Starbucks right across the street.  We would definitely stay here again considering the price compared to other hotels located in the area.",December 2019,none,none,none,none,none,none,none,none,none,48,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Very pleasant accommodations,"Really good value for the location. Disneyland was our destination; it was very easy to get there. An inexpensive Uber/Lyft ride or an inexpensive shuttle was also available. Quiet, comfortable room, with very efficient heater. Breakfast wasn't anything fancy, but there was a reasonable selection.",December 2019,none,none,none,none,none,none,none,none,none,49,272
2 helpful votes,1 contribution,4.0 of 5 bubbles,Disneyland Trip,"Hotel was clean, friendly, breakfast needs improvements.  Overall ok for quick getaway.  Close to shuttle and Disneyland.  They have room service and offer delivery of food which comes in handy when on feet at park all day!",December 2019,none,none,none,none,none,none,none,none,none,50,272
30 helpful votes,14 contributions,5.0 of 5 bubbles,Good location and Value,"Good value for area. Location is less than 1mile to Disneyland, only 20 min walk. Took Lyft as it was under $10. Breakfast items were reasonable. Free parking and internet was a bonus. Has a pool but did not use.",November 2019,none,none,none,none,none,none,none,none,none,51,272
4 helpful votes,2 contributions,2.0 of 5 bubbles,Unresponsive front desk,"While leaving this Ramada after checking out we backed into a car causing a dent in the driver's side door.  I went to the lobby to report it, gave the license plate number to the desk clerk she didn't attempt to contact the registered guest or do anything other than give me a blank piece of paper so I could write a note and leave it under the drivers side windshield wiper.",November 2019,none,none,none,none,none,none,none,none,none,52,272
3 helpful votes,1 contribution,1.0 of 5 bubbles,I wouldn't stay here again,"Our stay here was riddled by noise , tweakers and office staff who didn't care about the problems  I wouldn't recommend staying here unless you enjoy noise and parties and syringes in the parking area  that the office didn't care about",November 2019,none,none,none,none,none,none,none,none,none,53,272
3 helpful votes,1 contribution,3.0 of 5 bubbles,edsheets appeared to,Location was not terribly convenient. There was no information about the surrounding area restaurants or other entertainment. Bedsheets appeared to have been used (there was some hair on one). Bathroom soap was inadequate and barely lathered.,November 2019,none,none,none,none,none,none,none,none,none,54,272
6 helpful votes,3 contributions,3.0 of 5 bubbles,It’s okay,"Nothing really stands out, it was above average. Just a place to sleep. It is pretty close to Disneyland. Room was nice and clean. I‘d probably give it a 4 star if the breakfast was better. Parking was okay.",November 2019,none,none,none,none,none,none,none,none,none,55,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Excellent resort which exceeds all expectations,This report offers budget friendly minded customers an excellent hotel close to theme park entrances. The staff makes all attempts to keep the resort in tip top shape and looks and feels like a hotel well above its star ratings.  Overall we could not have been happier.,October 2019,none,none,none,none,none,none,none,none,none,56,272
4 helpful votes,2 contributions,5.0 of 5 bubbles,Disneyland,"The staff is friendly and helpful. The room is great and clean, the beds are very comfortable.  It's very close to Disneyland. We didn't have breakfast during our stay.  I would definitely stay here again!",October 2019,none,none,none,none,none,none,none,none,none,57,272
2 helpful votes,1 contribution,3.0 of 5 bubbles,Clean and comfortable,Pros: Clean rooms and comfortable beds with a nice breakfast. Cons: older hotel in a not so nice area. Made us nervous to walk to Disneyland so we used Uber. Also wished the rooms had a fridge and microwave.,October 2019,none,none,none,none,none,none,none,none,none,58,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Rooms were clean and the beds were very comfortable!,This hotel exceeded my expectations! It was close to Disneyland and the restaurant is a nice touch! I would recommend this hotel to everyone that is going to Disneyland! It's worth it and the price is just right!!,October 2019,none,none,none,none,none,none,none,none,none,59,272
7 helpful votes,3 contributions,4.0 of 5 bubbles,Family trip to Disneyland,"Had family from Texas visiting and to go for their first trip to Disneyland. Rooms were fine,  clean and looks like were newly renovated.  Coffee maker didn't work.  Breakfast was  good. Kept well stocked.",October 2019,none,none,none,none,none,none,none,none,none,60,272
2 helpful votes,1 contribution,4.0 of 5 bubbles,"Clean, updated","This property was clean, convenient to Disneyland, simple modern rooms and a GREAT Italian restaurant next door. Inexpensive transportation to Disney runs every 1/2 hour. Convenience store right at transportation bus stop.",October 2019,none,none,none,none,none,none,none,none,none,61,272
3 helpful votes,1 contribution,5.0 of 5 bubbles,Great stay CLEAN ROOM close to DISNEYLAND .GREAT sevice over all .,Great stay CLEAN ROOM close to DISNEYLAND .GREAT sevice over all .Manager was great .House keeping good smoke alarm was churping and front desk came right away and fixed it .Will return with my family soon .,October 2019,none,none,none,none,none,none,none,none,none,62,272
9 helpful votes,4 contributions,2.0 of 5 bubbles,Just a hotel to sleep at,This hotel is the most basic of basics. If you're looking for a place to sleep only then this is the place for you. The free breakfast has no cooked food (such as no eggs or sausage). There is only pastries and the juice has a very acidic taste to it. We ate breakfast off the site because we were so sick of just pastries.,September 2019,none,none,none,none,none,none,none,none,none,63,272
3 helpful votes,1 contribution,1.0 of 5 bubbles,It’s a motel,"This is a motel not a hotel, so don’t go in expecting any amenities or even a hall way. The rooms are entered from outside and the walls are very thin. Way overpriced and very disappointing. The room beside me got robbed, so I didn’t feel comfortable leaving any of my stuff in the room. The staff didn’t seem to care much about the hotel at all.",September 2019,none,none,none,none,none,none,none,none,none,64,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Disneyland vacation stay at the Ramada,Thanks again for the great service. Happy to stay at this facility. Pool was a plus and the kids had fun. House keeping was all around nice and very clean. The rooms were cozy and the beds are very comfortable!! Felt truly safe as well in the location and room!!,September 2019,none,none,none,none,none,none,none,none,none,65,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Perfect,This facility was exactly what we were looking for. We needed a nice place to stay in a strategic location. The breakfast alone was our favorite part of our stay. The parking was great and the staff was friendly and helpful.,September 2019,none,none,none,none,none,none,none,none,none,66,272
3 helpful votes,1 contribution,1.0 of 5 bubbles,Terrible service,"No real curtains, totally see through. Calls ignored because they were on their cell phone. Door open when I arrived and told it's fine go in, It happens a lot.  No help or regard to the safety of my family.",September 2019,none,none,none,none,none,none,none,none,none,67,272
2 helpful votes,1 contribution,4.0 of 5 bubbles,Pretty good,"Pretty good, very clean. Nice staff. Family friendly. Very close to ART stop. Close enough to Disneyland that you could walk if you want/need to. They try to be accommodating to whatever you need which is good - but they're forgetful. Asked for a crib and was told they'd bring it the next morning. Never did. Short staffed. Had to go pick up my own extra towels bc they didnt have someone to bring them to me.",September 2019,none,none,none,none,none,none,none,none,none,68,272
4 helpful votes,4 contributions,1.0 of 5 bubbles,We were ROBBED someone broke in,"We were ROBBED our room was broken into! Over $900 in personal items were stolen. (Tablets, car keys, personal items, gifts bought ar Disneyland) We filed police report, as well as alerted the front desk. There were signs of forced entry. NO CAMERAS on our hallway at all! It took TWO DAYS for the owner / gm to get back to us just to be told "" you signed a waiver,  we are not held responsible. "" NO COMPENSATION AT ALL WAS GIVEN. NOT EVEN AN ACTUAL APOLOGY! DO NOT STAY HERE! UNSAFE!!!",September 2019,none,none,none,none,none,none,none,none,none,69,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Disneyland Trip,"Loved this stay at the Ramada, we were able to walk to Disneyland. The room was clean, comfortable, and all around excellent. The breakfast was an excellent perk although there wasn’t much variety, my sister has gluten and lactose intolerance, she was only able to eat an apple.",September 2019,none,none,none,none,none,none,none,none,none,70,272
2 helpful votes,1 contribution,3.0 of 5 bubbles,You get what you pay for,"Basic accommodations. Don’t expect too much, including a greeting or thank you from the check in counter. The breakfast selection was nice, but could use protein items also. Location was near Disneyland, which was a great plus.",September 2019,none,none,none,none,none,none,none,none,none,71,272
3 helpful votes,2 contributions,5.0 of 5 bubbles,Nice rooms and wonderful employees,"guest services was very nice and the rooms were better than expected. We even got a our own balcony view of the Disnyland Fireworks, up close and personal. I would definetly stay here again when Im in the are .",September 2019,none,none,none,none,none,none,none,none,none,72,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,Recommend 100%,"Close to Disneyland, super clean family friendly  will stay again. They have good customer service they take care of you right away no waiting and breakfast provided. Can't complain best stayed ever I recommend it",September 2019,none,none,none,none,none,none,none,none,none,73,272
2 helpful votes,1 contribution,5.0 of 5 bubbles,"Excellent stay, clean spacious rooms, great location and value","I looked at hotels online for 3 hours straight. I finally selected this hotel. I was hesitant because I’ve stayed in some awful hotels. The room was spacious for 4 adults. Enough room to add a rollaway twin bed for one of the adults. The sink, countertop, and mirror are on the outside of the bathroom so guests can brush teeth and get ready in the main room while another guest can shower or use the toilet behind a closed door. The room was clean. Breakfast was average with yogurt, muffins, cereal, and waffles, etc. Only a 7 minute drive to the Angels stadium and a 5 minute drive to Disneyland. There is also a stop at the front of the hotel for the ART bus that runs every 30 min and will take you to/from Disneyland for $6 per person per unlimited day use. This hotel was also",September 2019,none,none,none,none,none,none,none,none,none,74,272
