Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
32 helpful votes,198 contributions,5.0 of 5 bubbles,Perfectly located for Disneyland.,"Clean and comfortable.  Staff is very helpful and accommodating.  Great view.  We were able to watch the Disney Fireworks the night we arrived.  Park entrance is easily walkable, but I had a leg injury and needed a scooter.  Hotel staff recommendation (Soaring Scooters) was excellent.  The ART shuttle was cheap and efficient.  I was initially skeptical, but would not hesitate to ride it in the future.  The apps you need to both buy a ticket and to request an unscheduled ride are a bit confusing, but worked well once you figured it out.  This would be my first choice of a place to say anytime i visit Disneyland.",September 2021,none,none,"Thank you for leaving your kind review. We are happy to hear you enjoyed your stay with us, and we hope to see you again soon.",none,none,none,none,none,none,11,369
1 helpful vote,1 contribution,1.0 of 5 bubbles,AC often breaks down,"Check AC is functional before accepting the room. Our unit along with many other units had a faulty AC that was never functional during our 7 night stay. Room 1012. The fact that fans are readily available should be a sign that this is a known problem in the hotel. The evening technician is aware of the problem, but front desk manager and morning technicians don’t resolve the problem.  BTW, I am an owner, not just a hotel guest and this is how we are treated.",July 2021,none,none,We are so sorry to hear the AC was not functioning during your stay. We strive to create the best possible vacation for all of our guests and are disappointed that we missed the mark this time. We appreciate your feedback and will be sure to pass it along to our leadership team and resort management so we may resolve this issue in the future. Thank you.,none,none,none,none,none,none,12,369
19 helpful votes,52 contributions,4.0 of 5 bubbles,"WM Anaheim 3 br, 2ba was great!!","Stayed at a huge 3 br/2ba condo and WE LOVED IT! Resort itself is clean and bustling with staff to help ppl and keep place immaculate. Recently remodeled. Close to DL, 15-20 min walk, 5 minute shuttle ride ($6/pp).  Minimarket in lobby for Starbucks coffees and small items to take to your room.  Small boutique with Disney items in lobby, too.  Room was spacious and perfect, although it was a bummer we overlooked the street and not the pool.  Nevertheless, it's clean and my two teenagers loved that they each had their own space with a tv.  Across the street are Avis and Hertz car rental outfits.  WMA is also surrounded by restaurants from whom you can place mobile orders and pick-up:  CPK, Habit, PF Changs and more.  Pool area was a decent size and clean.  Reservations are",June 2021,none,none,none,none,none,none,none,none,none,13,369
9 helpful votes,119 contributions,5.0 of 5 bubbles,"Wonderful stay, top notch staff.",I could not have been more pleased with our stay at this property. We exchanged through RCI booking a couple weeks. Management was so accommodating of our needs and the front desk staff could not of been friendlier or more helpful. The property was kept immaculately and the room was great and very comfortable. Would not hesitate to stay here again!,March 2021,none,none,none,none,none,none,none,none,none,14,369
510 helpful votes,2027 contributions,4.0 of 5 bubbles,Nice facilities -nice people,We stayed here with our grandkids and had a great time. They are pool and hot tub enthusiasts so they loved it here. There are currently restricted hours of using the pool — but great fun. It is a longish walk to downtown Disney but no problem— straight down Katella Ave. there isn’t a restaurant I t he hotel but a nice variety of places nearby.  The hotel is clean and well decorated. Our two bedroom unit had a full  kitchen.,March 2021,none,none,none,none,none,none,none,none,none,15,369
1 helpful vote,1 contribution,5.0 of 5 bubbles,Awesome property,The property location was perfect and the amenities were very nice! The staff was also very friendly and accommodating. We will definitely be back to the property and highly recommended this for families.,March 2021,none,none,none,none,none,none,none,none,none,16,369
75 helpful votes,118 contributions,5.0 of 5 bubbles,Practicality & position,"I was here on an RCI timeshare swop. It was with the hope of a Disney experience, but COVID put paid to that. Anaheim, and its plethora of Disneyland-facing hotels, was a bit of a ghost town with the park/s closed, and the hotel was at low occupancy. Staff tried to create a bit of buzz, but it was kinda dead, although the Presidential election did add some spice. That said, the hotel is well positioned as a base to go shopping, head to the coast from, or road trip inland to Palm Springs (as I did). The one-bed suite I was in had a great 13th floor vantage, so try get a high floor. It is fairly vanilla set-up, but very well-equipped, comfortable and super practical. The pool area is large and top notch, and the hot tubs on the roof could also be fun (outside of a pandemic). So",November 2020,none,none,none,none,none,none,none,none,none,17,369
21 helpful votes,9 contributions,5.0 of 5 bubbles,"Disney, Disney, and more Disney!","We have been Worldmark owners about 15 years. In those 15 years we have stayed at a lot of Worldmark/Wyndham properties, west coast, east coast, Hawaii, Canada, etc. We have probably stayed at the Anaheim location the most, we would consider ourselves a Disney family. We have stayed in studios, one bedrooms and two bedrooms. There have never been any complaints, everything is continuously being updated. Our last trip was a bit stressful and the Worldmark staff made it so much easier. Our luggage didn't make it to us on an airport transfer and we had no personal hygiene items, or extra clothing. (I know, we should have had a carry on with that but didn't.) The front desk found out what happened and gave us toothbrushes, deodorant, toothpaste, combs, etc. Thankfully, with the",August 2019,none,none,none,none,none,none,none,none,none,18,369
75 helpful votes,255 contributions,4.0 of 5 bubbles,"Pool, Excellent Room, Perfect Proximity, Shuttle","Family trip to Disney in the cold and rain. One of the better parts of the adventure was the clean, close and nice place to stay at WorldMark Anaheim. When the weather was good we were able to walk to food and to the park. When we needed to get out of the weather the shuttle was a welcome blessing. Small but nice workout room too!",November 2019,none,none,none,none,none,none,none,none,none,19,369
58 helpful votes,95 contributions,5.0 of 5 bubbles,Perfect Disney Getaway,It was a perfect location for a Disneyland vacation!  They take great care of you and have staff to help with bags.  You can park for a $10 daily fee.   It was really easy to buy shuttle tickets to Disneyland that lets you come and go as many times as you want all day. The shuttle drops you off right in front of the gates and right outside the front of the hotel. The rooms are nice and the pool is beautiful.  We loved the large hot tub.,January 2020,none,none,none,none,none,none,none,none,none,20,369
9 helpful votes,4 contributions,5.0 of 5 bubbles,Love this Hotel,Great location close walk to the park. I stay at various World Marks and this is one of the bests. There are several restaurants close by. Pool is nice staff is great the room is like being in a condo,May 2019,none,none,none,none,none,none,none,none,none,21,369
203 helpful votes,453 contributions,4.0 of 5 bubbles,Okay,"Here are the pros: I'm a Worldmark owner so the stay was on points, the pool and hot tub were clean, the room is spacious, there is a kitchen and washer/dryer.   The cons: The mattress is hard, the internet not only didn't work...but they clearly were blocking cell signal to force you to BUY their internet, the furniture and carpet are ugly, there is no free shuttle like most places have ($6 per person per ride), and the sales tactics are pushy and obnoxious. In particular they promised me a bottle of wine (that I did NOT solicit but they kept offering so I said yes) and it never was given AND they put you through a rah-rah we're so awesome sales pitch and then play games with how long they say it will take. They said it would be over in an hour at 8:30 by 9 I said I'm leaving.",November 2019,none,none,none,none,none,none,none,none,none,22,369
63 helpful votes,180 contributions,5.0 of 5 bubbles,Just Renovated,We just had a lovely 2 night stay here at Worldmark Anaheim  The rooms were exceptionally clean inviting and equipped  We stayed in the 2 bedroom units Their were 10 of us there was a tv in each bedroom and lounge The only downside is that you have to pay for WIFI unless you are in the lobby Worrh each cent tho Great pools/Spa  Would definitely return as it is close to everything,October 2019,none,none,none,none,none,none,none,none,none,23,369
71 helpful votes,189 contributions,5.0 of 5 bubbles,Disneyland Summer Vacay.,I am an owner with Wyndam Vacation Club so I was able to book this 1 bedroom condo using points and only $100 incidental hold on the card at check in.  Check in was easy.  Room was clean and spacious.  Pool looked great (didn’t get to use since we spent most of our time in Disneyland). But the resort is walking distance from The Cheesecake Factory and Bubba Gump Shrimp.  Disneyland is 1 mile away from the resort. We accessed the park using the ART bus system (you can purchase bus day passes from the resort lobby).  Only a 5 min bus ride to the park will save you  the $40  parking fee. I love being able to access other condos when I travel and if I go back to Anaheim will definitely book here first.  Disclosure: I had to book this 6 months out because the condos do book up,July 2019,none,none,none,none,none,none,none,none,none,24,369
25 helpful votes,12 contributions,5.0 of 5 bubbles,Beautiful place to stay!,"The room is very spacious, large bedrooms and bathrooms.  In suite laundry. Very clean.  Nice little gift store in the lobby.  The staff is very friendly and helpful.  We could see the fireworks at Disneyland from our room which was a bonus.  20 minutes to Disneyland and lots of great restaurants along the way.",July 2019,none,none,none,none,none,none,none,none,none,25,369
90 helpful votes,384 contributions,4.0 of 5 bubbles,Great location great room,"We had a great room in a great location near Disneyland. We were able to walk daily to and from the park. Area felt safe. Room was clean and stocked. Only downside was the push to make us attend a timeshare presentation, they don’t take no for an answer the first time. Be persistent and say no thank you.",June 2019,none,none,none,none,none,none,none,none,none,26,369
1 helpful vote,1 contribution,5.0 of 5 bubbles,Home Away from Home,"I was a sponsored guest at the resort through my brother-in-law's timeshare with Wyndham Resorts.  I was only about to give the place  4-stars but what made it to perfection is the superb customer service skills of the front desk specialist, ABEL.  I checked out 4:30 am on a Sunday and all I can say about the able ABEL is phenomenal.  Top notch impeccable service through and through.  ABEL treats you like family and very supportive every step of the way.  The resort itself and the rooms are nowhere close to luxury but it is every bit functional and comfortable and more importantly, in very close proximity to Disneyland.  Clean rooms, comfortable beds and very responsive staff from maintenance all the way to ABEL made our stay more than pleasant.  WorldMark mngt. should put ABEL",April 2019,none,none,none,none,none,none,none,none,none,27,369
34 helpful votes,109 contributions,5.0 of 5 bubbles,"Newly renovated, huge suites and close to Disneyland","My dad is a Worldmark owner and we didn't realize there was a location so close to Disneyland.   It's about 20 mins if you want to walk it otherwise purchasing the unlimited ride shuttle ART bus is fantastic. Comes every 20 mins of the hour as early as 20 mins before disneyland magic morning hour opening and up to 30 mins after closing hours. Reduced fares for kids and seniors (over 65). We bought 5 day passes for adult was $23, senior $8, kid $5.   Rooms and the hotel overall look newly renovated. The rooms definitely were modernized and look bright and new. Our suite had a kitchen and two bedrooms and 2 bath and the whole layout was huge. Much bigger than what we anticipated. Each bedroom had blackout shades which was helpful for the kids needing to nap during the day. Each",April 2019,none,none,none,none,none,none,none,none,none,28,369
3 helpful votes,11 contributions,5.0 of 5 bubbles,One of the best places we have stayed at. And close to Disney!,"This is our fourth time coming to Disney as a family. We drive out from Texas almost every year for spring break. We have stayed at different places each time. This was the best hands down! We stayed in a two bedroom condo, had a king size in one room and two twins in the other room. Living room had a pull out sofa but we just sat on it and never used it as a bed. Full kitchen, and a washer and dryer in the room. The beds were so comfy as well! My kids loved the pool area! Its an outdoor pool but the water is heated so even though it wasn't hot outside the pool was still comfortable to get into. They also had two hot-tubs in the pool area. Those were really nice. We did watch the Disneyland fireworks from the roof one night, which has two hot tubs as well. The staff was very",March 2019,none,none,none,none,none,none,none,none,none,29,369
none,2 contributions,4.0 of 5 bubbles,Good stay,"Nice and spacious rooms but a bit dated.  Friendly staff.  Good wifi.  Nice to have a kitchen and eat breakfast in the room.  All of the main car rental places are within walking distance.. Successfully said no to the timeshare presentation.    Tip - If you are in good health skip the bus and walk. It's never on time, always packed, and stops running just after the park closes.",February 2019,none,none,none,none,none,none,none,none,none,30,369
50 helpful votes,532 contributions,5.0 of 5 bubbles,Great Location Close to Disney,"I stayed here for a week with my family in a three bedroom.  One bedroom had a kind bed, one had a queen and the other had two twins. The master bathroom was average size with the main bathroom being much bigger and also contained a washer/dryer in the closet.  While it was perfect for a family of four I was a little disappointed with the twin bed situation.  I was expecting two queen beds in the third room as initially we were supposed to have seven people in total.  The living room and kitchen were perfect and the size of the unit was perfectly fine for us.  The concierge staff was very helpful.  Being that it is a timeshare I was expecting them to be pushy, but they  did not bother us at all.  They were very helpful with recommendations.  Although we did not use the pool",February 2019,none,none,none,none,none,none,none,none,none,31,369
none,2 contributions,3.0 of 5 bubbles,Her Birthday week,"Stayed on the eighth floor facing Disney, over looking the pool, where we got excellent views of the nightly fireworks. If you plan on cooking pizza, bring/buy your own pizza wheel as the resort doesn't offer it.  The tub/shower drain backed up a bit and the temperature of the water fluctuates, so you'll need to be fast. There is some construction still going so you'll need a white noise generator if you plan on sleeping in. It got pretty loud.",February 2019,none,none,none,none,none,none,none,none,none,32,369
48 helpful votes,234 contributions,3.0 of 5 bubbles,Convenient location,"Average accomodation with parking. Great location,with reasonable amenities. Service is Ok . Staff tried to be friendly but it seemed a bit plastic after a while.The room had good space , washing machine and dryer ,large fridge but the cooking items were limited. The finishes were very suitable for families but if you have a higher expectation it is not luxurious at all. It really caters to Disney visitors with a shuttle to assist families.",December 2018,none,none,none,none,none,none,none,none,none,33,369
none,2 contributions,5.0 of 5 bubbles,I own timeshare there,"Magnificent property; clean, well maintained, well appointed. Staff friendly and professional.. 1.5 miles away from Disney; $5.50 all day shuttle makes transport a breeze. You can't find a better deal.",January 2019,none,none,none,none,none,none,none,none,none,34,369
118 helpful votes,393 contributions,3.0 of 5 bubbles,Inferior to Oregon properties,"The front desk was very helpful. Being a last-minute trip I was going to have to change rooms, but man #1 told me there was another family in the same boat and he could arrange it so neither of us had to change rooms. This also saved on a second cleaning fee. Then man #2 offered me a glass of wine. He was very nice and upbeat even when I told him that six months before I had purchased more credits and absolutely was not going to do it again.  He said for a $50 gift card and breakfast I could have a 15 minute survey. I had actually participated in one of these before so I knew that it could be real.  When I made my appointment the sales person insisted that I get breakfast and it wasn’t all that great. Sausage, watery eggs, hard French toast. We went up to his desk on another",April 2018,none,none,none,none,none,none,none,none,none,35,369
242 helpful votes,542 contributions,4.0 of 5 bubbles,Very pleasant and comfortable stay,"We stayed here for a total of eight dates in December 2018. Our stay here was very comfortable. All of the staff, including those at reception and the cleaning personnel, were very professional and friendly. If we needed anything, they were happy to help out immediately. The room was quite spacious. As with other hotels, the carpet was not particularly clean and our feet became black. However, this appears to be par for the course these days because hotels do not routinely shampoo their carpets.  But that is a relatively minor quibble.   It should also be noted that we found alcoholic drinks and sodas in one of the cupboards. Therefore, when these rooms are cleaned and checked, it is not as if they go over every inch. Otherwise, this Worldmark is very convenient to Disneyland…",December 2018,none,none,none,none,none,none,none,none,none,36,369
30 helpful votes,12 contributions,4.0 of 5 bubbles,A great place for families,"We stayed in a 2br/2 br apartment and it was great. Everything you need to stay comfortably. Bus  8 out the front door and you can even buy your bus ticket in the building. Nice little touches like free coffee in morning and cold water/lemon drink during day. Staff are great and very accommodating. We would thoroughly recommend this hotel to families. It was a shame that they were renovating on our floor, but the staff did everything possible to assist us.",December 2018,none,none,none,none,none,none,none,none,none,37,369
21 helpful votes,47 contributions,4.0 of 5 bubbles,"Disneyland Trip Nov 3-10, 2018","We stayed at Worldmark Anaheim from Nov 3 -10, 2018 for our trip to Disneyland.  I traded in through my timeshare with RCI to get this two bedroom, two bathroom condo apartment.  We were somewhat nervous about what our stay would be like as sometimes you do not get exactly what you expect when you are with RCI but were pleasantly surprised.  We booked well in advance of our trip (which if you want the side of the building facing Disneyland that definitely helps from what I was told- the farther out you book it the better chance you land a room facing that way.  We booked in Jan/Feb 2018 for Nov 2018).  We landed a room on the 10th floor facing Disney and were able to watch the fireworks right from our balcony.  There is also a rooftop patio with hot tubs and tables where anyone",November 2018,none,none,none,none,none,none,none,none,none,38,369
30 helpful votes,86 contributions,5.0 of 5 bubbles,Great resort walking distance from Disneyland!,I've been a WorldMark owner for many years and absolutely love staying at the WorldMark Anaheim.  The location can't be beat.  It's walking distance from Disneyland with several restaurants nearby.  They also do not charge or parking which is a definite bonus.  Each time we've stayed the rooms have been very clean.  There's a great upper deck with 2 hot tubs that you can watch the fireworks from each night.  We will definitely be staying here again in the future.,December 2017,none,none,none,none,none,none,none,none,none,39,369
3 helpful votes,11 contributions,3.0 of 5 bubbles,Newly Renovated,"The place is newly renovated, but you can tell they cut corners. The room, living room and kitchen was wonderful with new appliances. The tub and shower not soo much. The washer/dryer was old and dirty. You are better off not washing your clothes. This is one of my favorite things in wyndham, being able to wash clothes, but very disappointed.",November 2018,none,none,none,none,none,none,none,none,none,40,369
3 helpful votes,19 contributions,4.0 of 5 bubbles,Close to a lot of restaurants and to Disneyland,We were able to walk to a lot of restaurants and also to Disneyland (where we didn't have to pay for parking). The hotel was well kept and the staff were friendly.  I like that they had drinking water in the lobby for the guests.  The only thing was the construction going on in the building.,October 2018,none,none,none,none,none,none,none,none,none,41,369
31 helpful votes,177 contributions,2.0 of 5 bubbles,Great location but rooms are not up to par,Being an owner we stayed here for 12 days in a 3 bedroom.  The rooms are run down and not kept up.  We have stayed her when it 1st opened and a few times after that and it was much nicer.  It seems that owners don’t care how the rooms are treated and don’t report things that are wrong in the units. The mattresses are so bard it seems I always leave with back pain.,August 2018,none,none,none,none,none,none,none,none,none,42,369
4 helpful votes,12 contributions,2.0 of 5 bubbles,Yuck,"I stayed with a friend who is a member. So this is an unbiased opinion. Our room was straight out of 1982. Which is strange since I think the timeshare has been built since then. initially it was great. John checked us in at night. And John was super helpful and happy and a great person to check you in. But then the next day the front desk gal was super snarky with me told me that everything I've been told that before was wrong. That there was no Wi-Fi in the lobby like we had been shown on our brochure. And that if my kids took the pool towels out of the hotel we would be charged $25 a towel. Supposedly there are secret microchips inside the towels. We had to prop our door open to our room with a towel, because it made a whistling sound all night. The washer and dryer were in",October 2018,none,none,none,none,none,none,none,none,none,43,369
26 helpful votes,12 contributions,5.0 of 5 bubbles,Perfect for us,"We have had an awesome stay at this hotel. It has suited our family of 3 perfectly - we stayed in a 2 bedroom apartment which has plenty of room, 2 good sized bedrooms, 2 bathrooms, full kitchen/meals/lounge, washer & dryer. Pool area is basic but clean & has spa & bbq’s. We were asked to attend a timeshare presentation when we arrived, we nicely but firmly said no and were not asked again. Staff are super friendly and helpful and greet all guests as they come & go.  Easy 10min walk to Disney Parks or bus is at the front of the hotel. Restaurants, cafes & basic shopping is all within a 5 min walk.  The hotel is exactly as described. We can’t really fault it.",October 2018,none,none,none,none,none,none,none,none,none,44,369
7 helpful votes,5 contributions,4.0 of 5 bubbles,Enjoyed location.,"We are owners who arranged for family from all over the world to stay. Love the location for Disneyland and some of the beaches. We joined them for an information breakfast which was meant to be 90 minutes but was closer to 120. Breakfast basic but ok still tried to upsell but the pleasure was on lower end of scale. Accommodation  great unit has everything you need, full kitchen plus washer and dryer.",October 2018,none,none,none,none,none,none,none,none,none,45,369
1 helpful vote,96 contributions,5.0 of 5 bubbles,Will be back again,"We are a family of 5, 4 adults and one toddler and we stayed for 10 days at the end of August into September and could not fault the hotel. Yes we were asked to do the tour but declined and only one phone call checking in the whole time to make sure we didn’t want to participate. We had a 2 bedroom and there was plenty of room. The view from our room we could see the fireworks. We walked to Disneyland several times towards the end of our stay we caught the bus. Had a fantastic family holiday and definitely would book again.",August 2018,none,none,none,none,none,none,none,none,none,46,369
1 helpful vote,23 contributions,3.0 of 5 bubbles,Renovations above our room were incredibly noisy,We are Worldmark owners and stayed there for 6 nights from Monday 17th September. We were placed on level 4 when level 5 was being remodelled. We were woken up at 8:50am on Thursday by jackhammering and hammering directly above our heads that was so loud we couldn't even talk to one another. We were not warned to expect the level of noise we endured. It was not on our confirmation nor was it mentioned on check in nor is it on the Worldmark website. It took 2 calls to reception where I was fobbed off and told to deal with it. I then went to reception and finally got help from the General Manager who helped us switch rooms to the 12th floor. While I was trying to pack up I had someone that was assisting the sales team calling me trying to harrass me into sitting a sales meeting,September 2018,none,none,none,none,none,none,none,none,none,47,369
4 helpful votes,26 contributions,5.0 of 5 bubbles,Wonderful experience,The rooms are just lovely.  We had a room that had both pool views and over to Disneyland.   Was able to watch the fireworks each night before the kids went to bed.  Very professional.  Stayed their three weeks while we toured around the West Coast of America.,October 2017,none,none,none,none,none,none,none,none,none,48,369
1 helpful vote,5 contributions,5.0 of 5 bubbles,"Wyndham Worldmark Resort Anaheim, CA","Very nice resort.  Very clean and all the employees are friendly and helpful.  The carpet in the room was good, but really needed updating.  Many of the units were being updated while we were there.  We had a good well-equipped room so we were able to go out to fine restaurants and bring left-overs for the next day's lunch.  Very nice hotel / resort, but we did not use the pool, etc.  Our unit had a nice balcony to sit out and watch the Disney fireworks at night, however most units have a tiny balcony to stand out on only.  Overall, we had a great time here.",September 2018,none,none,none,none,none,none,none,none,none,49,369
6 helpful votes,23 contributions,4.0 of 5 bubbles,Clean rooms but noisy,"Apparently Worldmark is remodeling each floor.  We didn't care too much but the noise when we were in our room was unbearable.  Sounded like jackhammers above us.  The pool area is great and the staff is very attentive.  We were not pressured into a ""free breakfast i.e. sales pitch) so that was nice but hopefully the remodel will go quickly cause the noise was too much.  Other than that, the location to Disneyland and shuttle service is perfect.",September 2018,none,none,none,none,none,none,none,none,none,50,369
