Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,none,1.0 of 5 bubbles,Horrific service,Nick Lynch is the worst manager w worst customer care. So rude !!!!! I tried to ask for certain accommodations and it was just his attitude and way he spoke to me. I hope the GM understand that this is happening.,November 2022,none,none,"Hi Annelise!  Thank you for taking the time to provide feedback.  We are very sorry to hear that you didn't have a great experience in our hotel---our mission is to provide excellent guest experiences, so we are sorry to have let you down.  We would like to contact you personally to discuss the matter further.  Please let us know the best way to get in touch with you.  Thank you again.",none,none,none,none,none,none,11,212
2 helpful votes,1 contribution,5.0 of 5 bubbles,Thanksgiving  Service Lido Hotel,"ETHAN, DYLAN B, KEVIN B put a smile on my face today by providing excellent service! So nice to have real gentlemen helping me, we had such an amazing time at Lido Hotel this week for Thanksgiving and I'm definitely coming back!My pup now thinks she's 'The Lido Girl' and absolutely did not want her vacation to end.",November 2022,none,none,"Hi Tay! Thank you so much for choosing Lido House and for taking the time to leave a review!  We're happy to hear that you enjoyed your time with us and that your adorable pup (AKA ""The Lido Girl) did as well.  We loved having you as our guests and are looking forward to the next time we see you!",none,none,none,none,none,none,12,212
104 helpful votes,72 contributions,4.0 of 5 bubbles,Work in progress,"Our family stayed at the Linda Cottage, one of the 5 ""cottages"",  or townhouses on the property. 2 bedroom, 2.5 bathrooms. Principal bedroom ensuite bathroom shower stall had quite a bit of mildew, floor was not clean ( not sure if something particular got sticky on the floor), principal bedroom patio door's lock is broken,  dishwasher was still running, cycle not done ( which begs the question if the dishes were completely washed) and rooftop fireplace was not working.  Suffice to say guest relations coordinator , Kelsie Gamez and her manage Ekaterini Avramidis were extremely helpful, courteous  professional and took care of most of the issues. Offered  me a credit and Marriott points on their own volition. However, I feel that the cleaning staff needs to work much harder on",November 2022,none,none,Hi Renae! Thank you for choosing to stay at Lido House and for leaving a review.  I apologize that the room was not up to standard but am happy to hear that Kelsie and Ekaterini were able to take care of you.   I will be sure to relay the information and suggestions to the proper departments so that we can ensure changes are made going forward.  Thank you again for the feedback as it is helpful to know the areas we need to focus on in order to improve the guest experience.  I hope we see you back at Lido House soon!,none,none,none,none,none,none,13,212
37 helpful votes,40 contributions,1.0 of 5 bubbles,Not a hotel for sleeping,"Our room faced Newport Blvd., huge mistake. It sounds like the cars, motorcycles are driving through our room. There are also so many exterior lights that even though we have all the shades down it is still light in our room at 1 am. The noise from the restaurant in the hotel also comes into the room since our door opens into the atrium. Not sure if we are also getting noise from the rooftop bar as well. All in all not the hotel to stay in if you want to sleep at night. Hard to believe this is a room they give to a Marriott Titanium Elite member. I am not sure I can spend a second night here.",November 2022,none,none,"Good Morning Mr. Manson,  It was a pleasure to speak with you earlier regarding your concerns with the noise around your room and I thank you for your time. We are truly sorry for falling short of your expectations and not being able to provide a calm and relaxing environment in which we are known for. I hope that we are able to serve you again in the near future and I would be happy to look after you on your return visit to ensure that you are well taken care of. Have a great weekend and we hope to see you soon.",none,none,none,none,none,none,14,212
none,1 contribution,5.0 of 5 bubbles,Great Hospitality and Staff,"You know a hotel is run well when the quality of service and professionalism of its staff is run so well.  JC from the bellhop service was outstanding.  We were exhausted from extended travel drama, and he picked that up immediately.  He made our check-in process and settling into the room incredibly easy and quick.",November 2022,none,none,"Hi GJ! Thanks so much for choosing Lido House and for taking time to leave a review!  I will be sure to relay the message on to the rest of the team!  It's our pleasure to provide the best possible service to our guests, and we're glad that this commitment was reflected in your visit.  We look forward to the next time we're able to serve you again!",none,none,none,none,none,none,15,212
1 helpful vote,none,5.0 of 5 bubbles,Amazing bell hope service,"Amazing service from Noah Barlow!!  He brought up our luggage so quickly and we are ready for our weekend to celebrate our friends 30th bday at lido! Thank you for your wonderful service to our room. He offered ice, shared where the AC was located, and made us feel welcome.",November 2022,none,none,Hi Jamie! Thanks so much for staying at Lido House and for leaving a review! We're glad to hear Noah was able to provide such wonderful service; we will be sure to pass your compliments on to him.  Our hotel prides itself in providing exemplary service and it is wonderful when that is felt and acknowledged by one of our guests.  Thank you again for taking time to share your experience and we hope to see you again soon.,none,none,none,none,none,none,16,212
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great hotel with kind staff!,"We recently visited Lido House for a friends wedding and it was such an awesome experience! As local OC residents we didn’t know such place existed in the heart of Newport. The venue was so pretty and the food was cooked perfectly. The hotel has like an ocean feel to it and it’s clean and very modern. We visited the bridal suite and that was very nice! It was spacious and even had an elevator inside. The bar house modern area for the reception was beautiful. Simple and elegant at the same time! We valeted so not sure on the public parking but considering the location the valet was very fairly priced. Over the course of the weekend, I used the valet 4 times and it quick easy time. Noah grabbed our car after the wedding and even though we had our toddler with us, he waited",October 2022,none,none,"Hi Rosaliam!  Thank you for taking the time to leave a review!  We're so happy to hear you enjoyed the time you spent at Lido House.  We like to refer to ourselves as your ""local beach house,"" so next time you're in need of a staycation by the ocean, we hope you'll keep us in mind! :)",none,none,none,none,none,none,17,212
29 helpful votes,32 contributions,5.0 of 5 bubbles,Great Staycation Location in Newport Beach,"Although we live in Southern California and can be in Newport Beach in less than an hour, the thought of a Staycation in Newport Beach has long intrigued us. We selected the Lido House because of its walking proximity to the beach and to local restaurants.  The Pacific Ocean is just a short walk down 32nd Street from the hotel. We walked out to the beach and enjoyed the walk in the sand and watched the waves bringing the surfers in for a ride.  On returning to the hotel, we went up to the Topside Roof Deck for drinks and appetizers while enjoying the breeze as the sun headed for the ocean.  Later we walked a short distance over to an excellent local restaurant for dinner before returning to our coastal themed room.   The Crew Coffee +  Cremerie on the hotel grounds serves up a",August 2022,none,none,Hi there! Thanks so much for your detailed review. Sounds like you made the most out of your staycation and really got a chance to see and do quite a bit!  We're happy you chose Lido House for your time in Newport Beach and hope to see you again in the future.,none,none,none,none,none,none,18,212
2 helpful votes,6 contributions,2.0 of 5 bubbles,What a let down,"Nice interior design but overall a total disappointment given the price point at this property.  The in room amenities were just slightly better than what you would expect at a budget hotel - for example, there was a bath robe, a coffee machine, and Davines Momo bath products but other than that, there was a cheap blow dryer and the room lacked a mini bar.  The pool water was cloudy and looked dirty and hotel staff rarely came by to pickup up empty glasses and refresh vacated chairs.  The hotel also needs to invest in soundproofing - so much noise from the street, valet, and parking lot - was very hard to get a good night sleep.  All in all if you want to enjoy a nice hotel near the water in Southern California this is NOT the place to stay - there are much better options in San",August 2022,none,none,"Good Morning, thank you for taking the time to leave a review. It is disappointing to see that your experience fell short of the high standards our guests have come to expect and enjoy at our property.  Thank you again for your review, we have reached out to you directly and would like the opportunity to speak with you directly to restore your confidence in our hotel.",none,none,none,none,none,none,19,212
2 helpful votes,2 contributions,2.0 of 5 bubbles,Massively overpriced for the quality of room service and amenities.,"Price of a 5 star resort at $750/night plus over $100 in fees but lacking all around. Room was ok but walls thin and very noisy at night. No minibar, 2 mini bottles of water only. No breakfast or included food options. Mediocre all around for such a high price.",August 2022,none,none,"Hi Katherep!  Thank you for your valuable feedback of your recent stay with us.    We strive to always provide a comfortable and enjoyable ambiance for all of our guests, and it appears we fell short of these expectations during your visit.  While I am sorry to hear about your experience, your feedback is important to us to help us improve in the mentioned areas and allow us to further elevate our services.  We hope you may give us the opportunity to welcome you again in the future when your travel plans bring you back to Newport Beach.",none,none,none,none,none,none,20,212
686 helpful votes,2870 contributions,4.0 of 5 bubbles,Almost Perfect,"Overall we enjoyed our stay at this small charming hotel, but we did have a few bumps and a few comments to make.      We liked the style of our room that continued the yacht club vibe of the hotel.  The blue and white room was cheerful with some built-in shelving, textured walls, and custom light fixtures that gave the space a homey but sophisticated look. We also appreciated ample drawer space and an empty mini refrigerator to put our own items in. We did not use the TV during our stay, but if we had, the best way would have been from the bed as the lounger in the room faces away from the screen.  The black and white tiled bathroom was attractive with a large walk-in shower. We did have an issue with the air conditioning not really getting to a comfortable level until the",August 2022,none,none,Hi J and A! Thank you for taking the time to leave such a detailed review.  We appreciate this kind of feedback as we are able to relay the information to the correct people and ensure we continue to improve the guest experience.  Thank you again for the helpful information and we hope to have the chance to host you again in the future.,none,none,none,none,none,none,21,212
5 helpful votes,4 contributions,3.0 of 5 bubbles,Autograph?,"+ve Great location with easy access to Lido Marina Village Nice design and decor Pool area was very comfortable and our kids loved the pool Valet team were always friendly   -ve I’m not sure the hotel has quite worked out who it’s catering for - corporate events, young families or weekend party-goers. Each has very different (and sometimes conflicting) needs which the hotel probably doesn’t fully address. At the weekend day pass users fill up the loungers by the pool (and the corner loungers and cabanas are all “reserved”) so hotel guests are not guaranteed a space. If you charge a “resort fee” to guests staying at the hotel this is frankly unacceptable Our bed was really uncomfortable and gave us  back pain almost immediately Service at the front desk lacked the warmth and",July 2022,none,none,"Hi Laurence! Thank you for taking the time to leave a review.  We appreciate the feedback and welcome the chance to hear from our guests and the experiences they have at our hotel.  Our goal is to always improve and the best way to do that is to hear directly from the people whose opinions matter the most--our guests!  We're glad you enjoyed the location, design, decor, and pool area!  I do want to clarify, our pool and jacuzzi are for hotel guests ONLY.  We do not offer day passes for sale.  We place ""reserved"" signs in front of the loungers and cabanas as hotel guests must still reserve these ahead of time.  We are a smaller property with limited space, so the daybeds and cabanas fill up quickly.  We apologize for the confusion or for any misinformation.   Thank you again for your review and we hope to have a chance to host you at our property again!",none,none,none,none,none,none,22,212
13 helpful votes,24 contributions,4.0 of 5 bubbles,"Great stay, more “coastal curation “ would be helpful","This is a super cool and comfortable resort. Many perks are available, but we had to ask to find out. Free shuttle to the beach, including chairs, towels and umbrella. Free bicycles with helmets and locks.  One staff member told us that the original concept was that all staff were supposed to be “coastal curators “, curating good times for all guests. A brief orientation would be helpful.  A guest should not have to ask what is available.",July 2022,none,none,"Hi jocdocThornhill!   Thank you for staying at Lido House and taking time to leave a review.  Not only are we Coastal Curators here to curate good times and experiences for all guests, but we are also an Autograph Collection property thoughtfully designed to be ""exactly like nothing else.""  I'm sorry to hear it sounds like we fell short of these marks this time.  Please feel free to call me at the hotel directly if there is anything else you'd like to share about your experience.  We would love the opportunity to WOW you.  We hope to have a chance to host you in the future so that you are able to experience Lido House as it was intended. Wishing you all the best!",none,none,none,none,none,none,23,212
178 helpful votes,461 contributions,5.0 of 5 bubbles,A Lovely Staycation,"We had walked by the Lido House one day while spending time in Newport Beach and decided to spend our anniversary there even though we live only 50 miles away.  We invited another couple to join us.  The hotel is well located in walking distance to shops and restaurants as well as to boating activities.  The decor is lovely and the room was very comfortable.  In spite of staffing shortages in the food industry we found the service at the Mayor's Table to be excellent.  Our waitress, Kalei, was excellent.  It is definitely a happy place with a friendly crew and a place we look forward to returning to.",July 2022,none,none,Hi FLB!  Thank you for your review!  We're honored you chose Lido House to celebrate such a special occasion and we're so happy to hear you enjoyed your time.  We will be sure to pass your kind words on to Kalei as well.  We do consider ourselves a friendly crew always looking to provide our guests with excellent customer service---and we're happy to hear it sounds like we hit the mark this time!  Thank you again for choosing Lido House and we can't wait to welcome you back!,none,none,none,none,none,none,24,212
35 helpful votes,75 contributions,5.0 of 5 bubbles,Slice of Paradise in Newport Beach,"We absolutely LOVED our stay at the Lido House. From the moment we arrived, the staff went over and above to make our stay special and like one we would never forget. It was Mother's Day and we were greeted with a mimosa bar in the lobby - what a special treat! Our room wasn't ready yet (understandable) so they safely stored our items and we were able to enjoy the beautiful pool while we waited - they even took the milk for my 1 year old and safely stored it in the fridge. We ate almost all of our meals at The Mayor's Table, and if you can request that your server is Rick. He was INCREDIBLE. So knowledgeable and friendly. Our 3 year old said ""I miss Mr. Rick"" the other day when we were at a restaurant back home. If you are in Southern California, you MUST stay at Lido House.",May 2022,none,none,Hi Clodagh!  Wow! We thoroughly enjoyed reading your review--thank you for taking the time to share your experience! We're so happy our staff was able to assist in making your time with us memorable and also that you enjoyed the amenities we were offering.  Reading reviews like this from guests like you means the world to us--thank you again.  We hope you'll come back again soon.,none,none,none,none,none,none,25,212
2 helpful votes,2 contributions,5.0 of 5 bubbles,Service is a 10!,"Lido House is a lovely property perfectly situated in Newport Beach. The beach, marina, restaurants and shopping all easily walkable. Some hotels live off their location and fall down a bit in service. Lido House is the opposite. The guest services is fantastic: attentive, friendly and ever present. A totally enjoyable weekend. I wish the Topside deck had longer hours but that’s not a big deal.",June 2022,none,none,"Hi Sharon! Thank you so much for taking the time to leave a review! We're so happy to hear you enjoyed your time with us.  We do strive to ensure our customers feel completely taken care of whenever they're staying with us, and we're happy to hear we met the mark this time!  Come back and see us again soon.",none,none,none,none,none,none,26,212
22 helpful votes,13 contributions,5.0 of 5 bubbles,A perfect weekend at the Lido House!,Great stay and even better service! The hotel was busy but they handled the crowd wonderfully. The staff were all very pleasant and seemed to be really enjoying their jobs. The hotel has a great vibe and the pool area bars and restaurants were amazing. We stayed in a suite which was huge! Room was decorated amazingly and comfortable and cozy. Beds were comfortable and the place was spotless. We left behind our iPad and they called us a few days later and sent it to our home fed ex. Now that’s service. Can’t wait for our next stay. We love the Lido house!,April 2022,none,none,"Damandel, we are thrilled to hear you enjoyed your stay at Lido House, Autograph Collection! Thank you for the kind words on our service, our restaurants, and rooms - it was our pleasure to serve as your beach house for the weekend. We can't wait to welcome you back again soon!",none,none,none,none,none,none,27,212
6 helpful votes,19 contributions,5.0 of 5 bubbles,As it should be....,"This is a really nice updated hotel. Staff is super responsive, pool is perfect, restaurant is onsite with an excellent bar. Location is close to great places to eat and the beach is close by too. An it even smells nice. Gym is perfect....not too big. Open 24 hours. Stay here. Maybe a bit $$$ for some but thats Newport for you. PS. Starbuck is right across the parking lot.",February 2022,none,none,"Dear Jeffrey D,  Thank you for staying at the Lido House, Autograph Collection and for writing about your enjoyable experience. The needs of our guests are indeed our top priority. We are glad this is apparent in the quality of service you received, from your restaurant experience to our guest amenities. It was a pleasure hosting you, and we hope to do so again the next time you are in our area.  Best, Sarah Stanley Executive Assistant",none,none,none,none,none,none,28,212
none,2 contributions,5.0 of 5 bubbles,Beautiful hotel with a helpful staff,I recently stayed at the Lido house during a business trip. The hotel is beautiful. The staff is top notch. I realized on my way to the airport after checking out that I forgot my bracelet in the  room. I called the hotel. They quickly retrieved it and overnighted it back to me. They went above and beyond! I’ll be back for sure. This is my favorite spot in Newport Beach to stay.,January 2022,none,none,"Dear friedarakh,  We are happy to know you enjoyed your time with us and our refined twist on the Coastal style. Thank you for the kind comments about our beautiful property, our excellent location, and our dedicated associates. We look forward to welcoming you back to Lido House, Autograph Collection, the New-Old Centerpiece of Newport Beach.  Best, Sarah Stanley Executive Assistant",none,none,none,none,none,none,29,212
12 helpful votes,18 contributions,3.0 of 5 bubbles,Okay... but nothing great,"Our first stay at Lido House - likely won't return.  It was fine, but not really worth the points and / or $$.  Rooms are small, really not a whole lot of perks for Titanium Elite for life members (had to beg for a 1 pm check out on a Sunday for the room we had facing the parking lot)..  We requested robes, but were told not available because of COVID... interesting and first time we heard that one... and we've stayed in a lot of hotels during COVID.  Pool attendant was nice and very helpful.  Rooftop deck / bar - cool vibe.  The Mayors Table limited breakfast food options and service - waiter was sidetracked ….coffee came the same time as food and then coffee didn't get refilled - even though it was acknowledged (finally came though).  There is daily fee of $50 for a resort",April 2021,none,none,"Dear travelingcrew,  Thank you for choosing our hotel for your recent visit to the area. It was disappointing to read your experience did not live up to our typical standards. Please accept our apologies for providing anything less than the exceptional service for which we are known. We hope you will consider giving us another chance to prove we are up to the task of delivering excellent service and accommodations.  Best, Sarah Stanley Executive Assistant",none,none,none,none,none,none,30,212
none,1 contribution,5.0 of 5 bubbles,Amazing location and pristine room,"The room was very clean and spacious, the stay included a pool and a roof top bar. The staff was very friendly and Joe was very helpful. The location of the Lido house was perfect for a weekend getaway.",December 2021,none,none,none,none,none,none,none,none,none,31,212
139 helpful votes,405 contributions,5.0 of 5 bubbles,Celebrating our 33rd Wedding Anniversary,After staying at mostly JW Marriott's for our Wedding Anniversary we decided to give the Lido House in Newport Beach a try.  This property is beautiful.  The staff were awesome.  From the Valet/Bellman and Front Desk Staff to Housekeeping.   The room was comfortable and inviting.   Pool and Hot Tub area was spotless and warm.  The only complaint it is hard to find the Hot Tub controls at night as bushes have overgrown on them.   Location was perfect for our needs.   Restaurants and beach very nearby.   We enjoyed our stay immensely and will be returning in the near future.   Thank you Lido House staff for making our stay memorable!!,December 2021,none,none,none,none,none,none,none,none,none,32,212
none,1 contribution,3.0 of 5 bubbles,New hotel but poor service,"I'm currently at this property and would say the resort is in a great location and the hotel is relatively new. However the service at times can be non-existent, which I index to being the most important part of my stay. The pool service was great yesterday but this morning I have called down to the front desk many times and no one answers. My pain point is that I wanted to relax in bed this morning and order room service. The food has not come in two hours and every time (3 calls) they would say we have your order and I see a runner is bringing it up now. As the front desk would not answer I had no way to push this process forward. I had to go to the restaurant directly to put in a new order to get my food.   I was looking between Pelican Hill and this property and I now regret",October 2021,none,none,"Dear Ryan B.,  Thank you for choosing to stay at our Beach House and providing us with your feedback. Delivering the highest level of hospitality is our number one priority and I sincerely apologize for falling short of meeting your expectations.  Fulfilling a timely room service order or being reachable via telephone are foundations of our service elements and I am sorry to hear that we missed the mark in both areas.   I have reached out to you directly to ensure a timely follow-up and resolution to the mentioned points.   Please do not hesitate to connect with me at your earliest convenience and I hope we will be able to welcome you back in the future when the next occasion arises.  Sincerely, André Brose General Manager",none,none,none,none,none,none,33,212
46 helpful votes,217 contributions,4.0 of 5 bubbles,Really good bad location.,"About 3 years old in 2021, so everything is nice and new.   All of the service people we worked with were friendly and helpful. We interacted with at least 10 durning our 5 day stay. I would say the service was what I would expect from this sort of resort.   Very close to fire station, they go out often during the day and early evening but we did not hear much at night. With the windows open there a bit of traffic noise until about 11 PM. You can be close to a very busy street (Newport Blvd) and some people like loud exhaust systems.   Beds and pillows were fine for sleeping for me.   We had a balcony room and the balcony was large. Like one 6 place table and another area larger than that. However there were not any umbrellas and so hard to use the table until the sun goes down",August 2021,none,none,"Dear  WilliamC791,  Thank you for joining us and for providing us with your feedback. We are happy to know that you enjoyed your overall stay. Still, please accept our apologies for not delivering the exceptional visit you anticipated concerning our outlets and our location. We are devoted to giving each guest a memorable stay and are disappointed to know this was not your experience. It would be our pleasure to welcome you back to our hotel so you can receive the service excellence for which we are known.  Sincerely, Sarah Stanley Executive Assistant",none,none,none,none,none,none,34,212
24 helpful votes,49 contributions,5.0 of 5 bubbles,So good!,"We loved our time here. Meticulously clean and friendly staff. We utilized the little shuttle to the beach and used bikes one evening. I was a little bummed at our parking lot view but it wasn’t a big deal. The balcony is cute and a good size. The coffee shop on site is wonderful. Great pool staff and food. Nice clean restrooms and showers by pool area. Check out is too early at 11, but they stores our belongings and we enjoyed the hotel for the afternoon.  The restaurant inside didn’t have much for the kids so we walked to the diner close by, really good!  The few downsides   Rooms are beautiful but I would have added a dresser instead of the desk or small bench area. There wasn’t really enough room to unpack four people.    I overheard the check in person offer someone else",July 2021,none,none,"Dear RachelPC718,  We are happy to know you enjoyed your time with us and our refined twist on the Coastal style. Thank you for the kind comments about our beautiful property, our excellent location, and our unique amenities. We appreciate you taking the time to give us your feedback and we will use it to make improvements. We look forward to welcoming you back to Lido House, Autograph Collection, the New-Old Centerpiece of Newport Beach.  Sincerely,  Sarah Stanley Executive Assistant",none,none,none,none,none,none,35,212
