Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
252 helpful votes,269 contributions,3.0 of 5 bubbles,SUBSTANDARD,"This place has been a: Sandman inn, a Travel Lodge, and receintly an Econo Lodge.  Stayed here 2x's receintly. The rooms are newer, and quite large. even though its been a Motel 6 LESS THAN 1 year, it already looks tired.  also, It is NOT CONSISTANT with the ""motel 6"" brand. The rooms have a pretend-feel. Maybe the smell in the lobby ruined it for me? (smelled like layers and layers of Curry)  and that THICK CURRY , smell permeated into the rooms. I liked the $65-$78 rates I payed, but the other guests appeared ""unsavory"" at its in a horrid area. And parking is lacking. Their idea of ""morning coffee""?  it not what you would think it would be.",November 2015,none,none,none,none,none,none,none,none,none,11,359
none,1 contribution,2.0 of 5 bubbles,"From the ice machine to the tv, nothing works here!","I stayed her twice in the last month or so, will be my last time. Hotel is cheap, but nothing works. From the first second I got there, and went to get some ice from the machine I saw outside to make some cold drinks for us because it was so hot inside and out, ac didnt work at all: blew only warm air, only to find out the ice machine doesnt make ice??, had to go out to the store to buy ice...I was bitter because I had to pay almost $10 dollars per day for a double bag of ice from the gas station when the office told me the machine had been broken for some time, and I should not to expect it to be working before we checked out, so had to buy daily each of the 4 WEEKDAYS of our stay (ever heard of getting it fixed along with the AC and the TV). Oh yes and the TV on the wall would",September 2015,none,none,none,none,none,none,none,none,none,12,359
34 helpful votes,34 contributions,4.0 of 5 bubbles,Labor day Disneyland trip,"Hello out there Tripadvisor review land. Stayed here on Labor day weekend for 3 nights. Good budget hotel 3 miles away from Disneyland.     Check in was easy and desk was friendly. The property was well kept and clean. A plus if your a dog owner is they have a fenced off area for dogs to exercise in (see picture attached). They do have a swimming pool but it is currently being resurfaced and closed keep that in mind if you want a pool.       One note, Tripadvisor under amenities says there is free wifi. The wifi is not free it is $3 a day. The wifi worked well but if you do not have the password it will not work even though when you do a wifi search a open Motel 6 wifi shows.      Next up the room which was a non smoking room.  Previous reviews were generally bad on the rooms.",September 2015,none,none,none,none,none,none,none,none,none,13,359
5 helpful votes,1 contribution,1.0 of 5 bubbles,GET OUT OF THIS HOTEL AS FAST AS YOU CAN!!,"If I could rate this with a- 5 I would! Where do I even start with this piece of s***! I booked on expedia.com paying for two  nights with a double bed for me and my friend I payed up front $158 because it was the best deal closest to  Angels Stadium. Upon arrival we missed the illegal u turn and had to get back on the freeway and go out of our way to even get there! As we were pulling into the neighborhood we noticed it was in a ghetto neighborhood! I checked in and was told there was only a smoking room available when I booked a non smoking room! I took the room anyway while making our way to our room we realized the screen in the window had been tampered like someone had tried to break in, the room was just completely disgusting the floor was black and dirty the walls had",May 2014,none,none,none,none,none,none,none,none,none,14,359
1 helpful vote,1 contribution,1.0 of 5 bubbles,what was I thinking.,Ok first of all booked the stay expedia. Terrible choice. Got there only a smokers room was available. When I chose the room I chose no smoking.  But I went with it anyways. Got to the room carpet was disgusting black carpet that was suppose to be blue. Walls had what looked like mold on them which was nasty. On the wall it had been tagged by a gang. No joke. Window screen was bent to hell like it had been broken into. The shower had nasty hair all over in the bottom of it. The cups was plastic cups and one had water marks om it that looked like it had been used 15 times over. Bed was hard as a rock and sheets had not been washed thry were black. I had enough went to get a refund and the indian lady at the front desk said I had to go through expedia because i chsnged to a,May 2014,none,none,none,none,none,none,none,none,none,15,359
2 helpful votes,3 contributions,2.0 of 5 bubbles,Keep looking,"Very disappointed, I would never stay at the Econo Lodge Inn property again. The bed is as HARD as a rock. The room is very old looking, most light switches and plugs don't work, TV, tables all have cigarette burns all over them. The 2 bed light attached to the wall were hanging half off and not working. Smoke detectors where gone, just holes in the ceiling. Toilet was loose and not bolted down. Only 1 towel was given, when I asked for more they said they were out. Paid $95 a night. NEVER AGAIN",March 2014,none,none,none,none,none,none,none,none,none,16,359
6 helpful votes,10 contributions,3.0 of 5 bubbles,Good for the Price,"We stayed for one night at this motel. Access was rather difficult since we had to go up the street and make a u-turn. The room was very clean and the shower was great. There was no chain on the door, although it did have a good dead bolt lock. The window was bent and it looks as if it had been broken into at one point. However, we did feel safe. We were given a lower floor room in the middle and the parking was free and good. There was free wi-fi. It was slow, but it worked. The breakfast needs to be upgraded as it's pretty much non existent. However, the service was really good. They brought us extra towels and pillows and an extra cup. The room was for a single, not double, even though the bed was a king size. There was a table with two chairs, though, and that was very",November 2013,none,none,none,none,none,none,none,none,none,17,359
12 helpful votes,14 contributions,4.0 of 5 bubbles,"Good budget overnight motel, with good service","Don't be scared off by the other harsh reviews, they must have had an axe to grind or something. For the price, you get all the basics.  Room was clean, shower worked great, bathroom clean, sheets clean, free Wi-Fi, and even has in-room coffee. I was a bit nervous about the road noise being near the freeway, but the room must be well insulated and we didn't hear any traffic noise.  I'd stay there again if needed. Also, I left a t-shirt hanging on the back of the bathroom door when we checked out.  I called the next day - the maid had found it, and they offered to mail it to me (I had to send a stamped self-addressed envelope, which is fair)",September 2013,none,none,none,none,none,none,none,none,none,18,359
3 helpful votes,1 contribution,1.0 of 5 bubbles,HORRIBLE!!!!,"OMG, the first 3 words that came into my mind (negative thou) after I stayed there the first night. The bathroom was still dirty w/ (pubic)hairs on the floor. I don't know If the maid really cleaned it up but ...whew... horrible. The A/C didn't work that good. It took 2 hrs to cool up the room...horrible again... The bed was hard like a rock.... I don't think the owner has ever upgraded their motel... I'd never come back....",August 2013,none,none,none,none,none,none,none,none,none,19,359
3 helpful votes,10 contributions,3.0 of 5 bubbles,Just Okay,"My friend and I traveled to Anaheim for a concert and needed a cheap hotel close to the venue.  First thing I noticed when I got to the hotel was if you don't access it from the 22 freeway you have to make an illegal uturn further down the street to come back to the hotel.  When I went to check in I was taken back by the fact that the front desk was enclosed in glass.  All transactions had to be done through a hole in the glass.  Made me a bit nervous about the neighborhood we were in, though it didn't look that bad.    The room was clean but the beds were beyond uncomfortable unless you like a bed that is hard as a rock.  We had company in the bathroom in the way of a daddy long leg spider that I killed cause it freaked my friend out.  The TV was a bit dated and most of the",July 2013,none,none,none,none,none,none,none,none,none,20,359
4 helpful votes,7 contributions,1.0 of 5 bubbles,Filthy dirty outdated disgusting!!!,"On site manager stayed in her room and didnt answer phone or desk bell. Breakfast was old bread, no regular coffee and no ceresl. Rooms were third world substandard. Furniture looked like they got it off a street corner. Filthy. Manager pushed our door open and told us we had to put furniture back where we found it. She got in people's faces who were out in parking lot smoking. Ice machine wax leaking do bad it was not just a safety hazard but health hazard too. Sleep in your car if this is your only choice!",July 2013,none,none,none,none,none,none,none,none,none,21,359
59 helpful votes,344 contributions,4.0 of 5 bubbles,A Great Value,"I booked a room here last minute because all the other lower priced hotels were not available. This particular place always has really good prices but I never realized how close to Disneyland it is. Don't get me wrong, you can't walk to the park but it is a 10-15 minute drive. Not bad when you compare the cost.   So check-in was very fast and friendly. I wanted to pay cash but with the $100 deposit I would have to drive to a bank, the lady at the desk gave me another option and didn't give me a hard time at all. I thought she was awesome.   Parking is great. To get there is a little bit of a hassle but if you know how to drive I'm sure you'll find a way. The pool was not available, which in July is more than disappointing. If this is important ask before booking as I got no",July 2013,none,none,none,none,none,none,none,none,none,22,359
10 helpful votes,6 contributions,1.0 of 5 bubbles,Never Again!!!,"Needed a room for only one night. Booked direct on choicehotel.com. I've stayed at other choice hotel family hotels and have never had a problem. This, however, was unacceptable! I booked a king non-smoking whirlpool tub room. Before we even got there, had problems getting to the room as you cannot make any u-turns to get to the hotel. Finally get into the room and notice a small stink in the room. My husband chalked it up to smoking rooms being available. However, upon departure, discovered that we had a smoking room that was supposedly clean to remove tobacco odor. I have a one year old, whom I don't want breathing in unnecessary second hand smoke. This was terrible. I will NEVER stay here again. I expect better from a choice hotel.",April 2013,none,none,none,none,none,none,none,none,none,23,359
1 helpful vote,1 contribution,2.0 of 5 bubbles,Dissapointed,"Room showed signs of mold in bathroom, phone wasn't plugged in, no cord, blow dryer broken, bed uncomfortable, light cover off light and filthy.....continental breakfast, was under stocked, trash over flowing and counter filthy.",March 2013,none,none,none,none,none,none,none,none,none,24,359
1 helpful vote,3 contributions,4.0 of 5 bubbles,Great stay for the price,"I recently stayed here and found it very adequate. It  had all the basic amenities, although the breakfast room was locked in the morning.  However, the linens were fresh and clean.  The bathroom area looked quite new.  It had everything I wanted for a one night stay.  I would definitely recommend this place for anyone on a budget.  There was a bit of dust on the chairs and table which appeared to be older.  It was a quiet location, very satisfactory.",November 2012,none,none,none,none,none,none,none,none,none,25,359
2 helpful votes,14 contributions,3.0 of 5 bubbles,"just ok room, but service was great","you get what you pay for. econo lodge right off the freeway in so cal, not exactly pretty. the driveway as very difficult to get into, if you blink you miss it. that being said, the gentleman who works on weekends was awesome. He went out of his way to replace the tv in our room that was not working. (we werent going to be in the room much, but my husband really wanted to know he had a working tv to watch.) He made sure our telephone worked, when i got locked out of our room, even though my id was in my room, he remembered who i was and issued me a new key. over sleeping our alarms, we rushed to beat the late check out charges, jumped in the CLEAN shower to find a shower head installed high enough that a 6 foot tall person could enjoy it! being over an hour past check out, the",October 2012,none,none,none,none,none,none,none,none,none,26,359
4 helpful votes,22 contributions,2.0 of 5 bubbles,You get what you pay for,"I was desperate and this was the only room available in the area (which should have told me something).  Front desk clerk was polite - check in was painless.  Room was scary- old couch that looked like it had been on the trash heap.  The handles on the sink were installed backwards.  TV did not work.  Bedspread was tattered and I was afraid to sit on it.  The sheets were clean thankfully.  Positives - low cost, the floors and bathroom were clean, and it was a very quiet room despite the hotel being completely full.",October 2012,none,none,none,none,none,none,none,none,none,27,359
5 helpful votes,1 contribution,1.0 of 5 bubbles,Pick a different cheap hotel!!!,"I'm only going to name a few of the problems because their were too many we had to deal with. One, my friend and I drove from the Bay Area to L.A. and reached their hotel at about 5:00 in the morning. Prior to our trip we made reservations through Hotel.com of which payment was made in full. We slept in our car in front of their motel and waited for check-out time which was at 11:00am, so that we could check in. The man behind the desk stated check-in time is  at 3:00pm. We asked if we could get an early check-in because of our long drive from the Bay and that we had somewhere to be at 3:00pm. After a few minutes of going back and forth about the cleaning lady and having rooms available, he stated he would see what he could do. He went away, then his wife came out with a",October 2012,none,none,none,none,none,none,none,none,none,28,359
1 helpful vote,1 contribution,4.0 of 5 bubbles,Pleasant stay,"My boyfriend decided to come to town last weekend at the last minute for some family business and we needed to find an affordable hotel. We came across the Econo Lodge in Garden Grove and stayed in one of the smaller, lower priced rooms. We found our room to be clean, quiet & extremely comfortable. The manager (female) was very friendly & accommodating, and even providing me with extra pillows & towels. We would definitely stay at this hotel again!",September 2012,none,none,none,none,none,none,none,none,none,29,359
109 helpful votes,213 contributions,3.0 of 5 bubbles,Could have been better!,"Check in was easy, and arranging billing for the two different ""stays"" I needed to document went well too. I had booked a jacuzzi suite believing this would mean a roomier place. Don't be fooled! The jacuzzi room has no place to hang up any clothes, no desk with chair, and a poorly lit mirror over the tiny bathroom sink. If one needs a well lit image of themselves while dressing or applying make-up you need to do this while standing in the jacuzzi tub. The post I read when making reservations online indicate the pooll was closed, so I had no expectations. However, it also indicated wi-fi. This was a joke, as the two nodes they had were difficult to impossible to access.",October 2011,none,none,none,none,none,none,none,none,none,30,359
6 helpful votes,12 contributions,2.0 of 5 bubbles,"Rooms looks nice, HOWEVER, upon closer inspection they are not.","We needed a place to stay for 1 night during our stay in socal. We arrived about 930pm. Check in was quick and easy. Walking into the room we felt nicely surprised. The room was pretty spacious and furnishings were nice. HOWEVER, while looking for the light switch to 1 of the lights above the dresser we discovered a used condom. Disgusting!!...this probably should have been expected due to the prevalence of prostitutes walking around this neighborhood. Our bed had torn fitted sheet and the comforter had dried white stains on it. On the plus side, the A/C worked really well and the bed was pretty comfy. The micro and fridge were unplugged so we had to pull them out to plug them in. Overall, the rooms served its main purposed...sleep. would not recommend, especially to anyone",October 2011,none,none,none,none,none,none,none,none,none,31,359
15 helpful votes,9 contributions,5.0 of 5 bubbles,Updated Review! March 2011,"To start off, this was both a good and bad hotel. It was not TERRIBLE as others are saying.  Lets start with the good.  -Check is was friendly and quick -Room was big, big selection of non-smoking rooms -Breakfast had a selection of Honey nut cheerios, cinnimon toast crunch, and lucky charms, Minute maid juice, coffee, pastries, and bagels. They had butter and milk for us. -The rooms come with a mini fridge and microwave. -Big parking lot -Bed was comfortable -The walls were thick so we could not hear the cars of the freeway right next to us at all! -10 minutes from disneyland, while passing a target, Mcdonalds, carls jr, taco bell, and chase ect. Their high speed wifi was  high speed  Negative -The tv was crap! I only tried to watch it once, the channels didnt work. - The",March 2011,none,none,none,none,none,none,none,none,none,32,359
74 helpful votes,71 contributions,1.0 of 5 bubbles,Terrible Hotel,"I booked in advance.  I picked this locastion because of the price and the fact that the parking was directly in front of the rooms (I was on a motorcycle and wanted easy visual). Checked in 8/23 and noticed that the pool was covered.  Asked the desk clerk if the pool was closed and he said ""Yes.  Has been for a while.""  Should have bolted then, but thought I might incur a cancellation fee.  Unloaded my bike and set everything on the bed.  Started to unroll all my rolls and put them in the dresser.  3 of the 4 drawers were stuck shut.  One night stand had the drawer missing.  I know I should have left, but loading my bike back up would have been an ordeal and I had an appointment in about an hour and wouldn't have been able get re-situated.  This place is a dive.  It was dirty,",August 2010,none,none,none,none,none,none,none,none,none,33,359
5 helpful votes,1 contribution,1.0 of 5 bubbles,Nightmare In Garden Grove,"We booked this place over the internet through Expedia.com.au in Australia for three weeks. It has turned out the most horribleist three weeks of our lives. Sam the host was kind, but in our opinion didn't know how to run the complex, and I'd have to say his wife is the worst person we've ever met, and are investigating the possibility of taking legal action against her for verbal abuse. When we checked in on the 11 June 2010, we were asked if we wanted room service everyday, and because we had been charged for it at $US7.00 plus a day we said yes. Did we get it? We had to go to the office on a regular basis and ask for it which made Sam's wife even more abusive. The drains in the bathroom were blocked and stank and it took Sam two weeks to get around to cleaning them, and they",June 2010,none,none,none,none,none,none,none,none,none,34,359
none,3 contributions,5.0 of 5 bubbles,Simple and clean,"Was here for a convention down the street.  Rooms were simple, affordable, and clean.  I stayed for 3 nights and experienced a clean room when I returned from my meetings.   The area is a typical busy street, however, I did not hear any noise at night.   Wi-fi was good too.  I also liked that I was near the Orange Block, which was full of nightlife and much different than the Disney kids traffic at other nearby restaurants.",February 2010,none,none,none,none,none,none,none,none,none,35,359
13 helpful votes,17 contributions,2.0 of 5 bubbles,Forget customer loyality...,"I stayed at this hotel in 2009 on 2 separate occasions for about 5 days total.  It was cheap, safe and clean enough.  So I was expecting the same this year when I needed to stay for 7 nights, the first of a few visits I need to make this year.   When checking-in, I asked for a 'nicer' room due to the length of my stay and also because the hotel was empty (the parking lot being nearly empty until my last night). The man at the desk told me that times were bad and they did not purchase the new furniture that they wanted.  Being aware of the economic hardships, I understood.    When I got to my room, it was missing a table an chairs and one drawer of the dresser (two drawers functioning) needed repair.  The dresser top had not been cleaned, the fridge and microwave door handles",February 2010,none,none,none,none,none,none,none,none,none,36,359
none,1 contribution,4.0 of 5 bubbles,Must be working to improve their image...my stay was great!,"I recently had the opportunity to stay at this hotel while I was planning to attend an evening performance of  ""The Glory of Easter"" at the Crystal Cathedral in Garden Grove.  I live in Los Angeles but I wanted to spend the night and attend early morning Easter services at the Cathedral without driving back and forth to LA.   For the amount that you paid, myself included, I really don't know what there is to gripe about.  My A/C and heater was great.  The TV worked, my phone worked (wake up call included) there was a coffee brewer, with coffee, in the room as well as a microwave and mini refrigerator.  The room was clean!' clean sheets on the bed and there were no bed bugs/mites (I checked).  The bathroom were sanitized and I was supplied with as many towels by the room cleaning",April 2009,none,none,none,none,none,none,none,none,none,37,359
1 helpful vote,1 contribution,1.0 of 5 bubbles,the  WORST EXPERIENCE  I have ever had at a hotel!!!,"THIS IS THE WORST HOTEL I HAVE EVER STAYED AT! 1. reserved a smoking room on the bottom floor.. 2, female manager states she does not have ah smoking room( THE PARKING LOT IS VIRTUALLY EMPTY!) 3. she says i can smoke in the room for a 100.00 fee..i paid the fee.. 4. on the morning of my departure,8;00 in am..went to my car ro get fresh clothes..went back to my room FEMALE MANAGER BARGES INTO MY ROOM SCREAMING! ""YOU SMOKED IN THIS ROOM!"" i reminded her of the fee i paid. 5. manager screamed."" YOU NOW OWE ME 300.00 MORE!! get up to the office and pay!!!6.went to office to pay the illegal charges, out of fear..MANAGER STATED SHE WOULD NOT GIVE ME A BILL AND I HAD TO PAY WITHOUT SEEING A BILL OR THE HOTEL POLICIES..SHE THEN CALLED SOMEONE in a different language,while giving me the",November 2008,none,none,none,none,none,none,none,none,none,38,359
1 helpful vote,1 contribution,1.0 of 5 bubbles,"Horrible hotel, horrible service","Garden Grove, CA  Econo-Lodge June30, 2008 to July 5, 2008 Horrible hotel horrible service!!!! No one was ever at the front desk, had to push button for service and wait for a long time for someone to come.  The family running the show there was very unprofessional especially the woman!! She was very rude when we requested something for ex: clock for the room she  gave me a broken one!! The continental breakfast consisted of sour milk, water down OJ, toast and danish..  The mattress were very dirty!!!! No blow dryer in the room! Housekeeping didn't always show up for some reason and when i finally did complaint at the front desk, I was told by the woman that that place was not Best Western!!!  Also, the family in charge of that place took over the pool having parties all their",June 2008,none,none,none,none,none,none,none,none,none,39,359
1 helpful vote,2 contributions,5.0 of 5 bubbles,The best for the price,"This hotel was alittle shabby, but if you plan on spending all your time doing the tourist things in Anaheim, LA, Long Beach, etc and use this just to sleep in and shower, you cant beat the price. Usually under $70 a night, wow  is all i can say, everything i needed was there, the service was great, and even a free continental breakfast.  Stay here highly recommended for the person just wanting a bed. Thanks we had a great 3 day weekend at NAMM 2008",January 2008,none,none,none,none,none,none,none,none,none,40,359
1 helpful vote,1 contribution,4.0 of 5 bubbles,Stay was great!!!,"If you are not looking for something really luxuries and this is the place to stay.  Avg rates,clean and QUITE room.  Me and my wife enjoyed a great day by the pool...on a very hot day.  Great location....only couple of miles from Disneyland.  Can't beat it!!!!",September 2007,none,none,none,none,none,none,none,none,none,41,359
2 helpful votes,1 contribution,1.0 of 5 bubbles,Do Not Stay At The Econo Lodge At Garden Grove!,"Do not stay here. I'm warning you. The staff there has no clue as to what cstomer service means. Having had the education of Hospitality, I can trully say that they did not have one clue as to what ""accomodating"" means. The staff at the front desk was rude. They judge us and ""cancelled"" our reservations because we were not properly dressed. They immidiately assumed that just because my friends wore high trend hip hop clothes that we were going to cause trouble. They were very rude and irritating. I would never suggest this Econo Lodge to anyone. Stay away.",August 2007,none,none,none,none,none,none,none,none,none,42,359
3 helpful votes,1 contribution,1.0 of 5 bubbles,Don't stay HERE!!!!!,"I stayed at the Econo Lodge for one night.  I arrived late...almost 11 at night and was given a room farthest from the office.  Being a girl travelling alone I had hoped to stay a little closer to the office, but no.  I asked for a possible late c/o and since I c/in so late I thought that they may grant me an hour's grace as I had an appt. to go to @ 2:30, with no where else to go and luggage in tow.  They told me that they would charge $10 per hour and that I had to pay up front.  I didn't really have much choice so I did.  I didn't feel at all safe in the facility. I slept with my cell phone in hand fearing that someone was going to break in at any moment.  The ""white"" towels were stained with what looked like blood, there were burn holes in the carpets, and on the underside",July 2007,none,none,none,none,none,none,none,none,none,43,359
23 helpful votes,15 contributions,1.0 of 5 bubbles,Terrible,"As I was leaving this hotel the owner's wife approached me, I thought to say a friendly goodbye, but no, she began screaming  that I parked too close to her tree and she said that if I damaged her tree  she would sue me.  She was screaming very loud.  I had just parked in  the normal parking spot, not touching the tree.  As for the room, very sparse, and the wireless internet did not work.",December 2006,none,none,none,none,none,none,none,none,none,44,359
5 helpful votes,1 contribution,1.0 of 5 bubbles,"Dirty, rude and disrespectful",We stayed 2 nights in here December 24 to 26.  If you plan to book this hotel please keep away this or you will regret for you trip. 1. Dirty  2. Bad service and disrespectful  3. Don't care customer,November 2006,none,none,none,none,none,none,none,none,none,45,359
11 helpful votes,1 contribution,1.0 of 5 bubbles,Nightmare at the Econo Lodge..,"In all the years that I have stayed at many hotels and motels, have I never been treated so disrespectful. My family an I made reservations at the Econo Lodge, Garden Grove, for 2 weeks. When we arrived, we paid for 2 weeks in advance ($700.00). Well the management, during the second day of our stay was so rude, and disrespectful towards my wife. My wife had went outside of our room, to ask the maid for some more clean towels, and while she was talking to the maid, the lady in the office, the management or the owner, not sure, comes up to my wife, yelling at her and telling her not to talk to the maid at all. If my wife needed some more towels, she was told to simply hand the maid the dirty items, to be exchanged, not saying one word to the maid, and she would know what my wife",none,none,none,none,none,none,none,none,none,none,46,359
