Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,secret find,"I hesitate to share my review for selfish reasons as I want to keep it for my own visits.  If people realize what a hidden gem it is it will get harder to book.  The hotel from the outside looks very non descript.  Its low key and layed back.  What I really liked was it was a mum and pop type business not one of the big brands.  The room we got was on the top floor and had 3 queens in two rooms with a very small bathroom.  It was spotless.  Cleaner than most of the big brands I have stayed at.  Nothing was fancy but everything was clean, comfortable and spacious (except the bathroom).  The bathroom though small was big enough to be comfortable for the week we stayed there.  Unlike big brand hotels they cleaned the rooms every day, had free parking and very low cost laundry.  The",August 2022,none,none,"-	We are thrilled to hear that you enjoyed your time with us at Anaheim Islander Inn and Suites. Attentive service, a fantastic location, and reasonable rates are all aspects of staying with us that our guests can rely on, and we appreciate you taking a moment to highlight them. Thank you for your wonderful review, and we hope you will come back to see us for another excellent trip soon!",none,none,none,none,none,none,11,183
52 helpful votes,132 contributions,4.0 of 5 bubbles,"A clean, budget-friendly, conveniently located place to stay near Disneyland","This is a very nice inn operated by a friendly, considerate couple.  Jyoti was especially kind,  helping me with a bit of grocery shopping as I was on my own with no transportation.  Narin and Ayush at the front desk explained where events and attractions were and helped me with planning things to do, easy ways to get around the neighbourhood, and bookings for Lyft and Uber.  I also appreciated the help with learning to use my new cellphone.  ;)  The rooms are large, very clean and comfortable.  Cleaning staff do an excellent job.  Laundry is available on the second floor; be sure to have lots of quarters as the desk doesn't usually have enough.  The continental breakfast is pretty basic and didn't vary much from packaged Danish-type pastries, bananas, orange juice, and packages",August 2022,none,none,"-	We're so pleased to hear our friendly service, ideal location, and quiet accommodations made for a memorable stay at Anaheim Islander Inn and Suites. Thank you for the positive review and our team hopes to host you again soon.",none,none,none,none,none,none,12,183
6 helpful votes,12 contributions,5.0 of 5 bubbles,Gem of a place in Anaheim,Our family stayed here in July 2022 and found it to be a great place.  Spacious rooms (the separate bedrooms in some of the suites are great for families) with excellent walking distance to Disneyland and a number of amenities.  The continental breakfast was pretty basic but enough to get us all on our way in the morning.  The outdoor pool provided a nice refreshing way to relax at the end of the day.  We'll be back.,July 2022,none,none,none,none,none,none,none,none,none,13,183
2 helpful votes,2 contributions,5.0 of 5 bubbles,Awesome place.,We had a great experience at this hotel two weeks ago.  We had two large families going to Disneyland and we booked two double Queen suites. This hotel is the perfect distance for an easy walk to the park and had lots of places to eat within walking distance. The rooms were large and very clean and comfortable. Cleaning staff was amazing! Breakfast was small grab and go type selection that was ideal for us who were headed out for the day. And my kids loved spending time in the pool also. We had such a fun vacation!,July 2022,none,none,Thank you for coming to visit us. It was a pleasure to serve you and we are delighted that the care and dedication of our team stood out. We hope to see you soon again.,none,none,none,none,none,none,14,183
1 helpful vote,4 contributions,5.0 of 5 bubbles,Perfect place,"The Islander is run by super friendly people. It’s affordable and close to Disney and the convention center. I never need to rent a car! Perfect mattresses and pillows. The pool is small, but warm and spotless. I’ve stayed here many times and will continue to do so.",June 2022,none,none,Thank you very much for the five-star review as it's everything we always hope for all of our guests. It was our honor to host you at Anaheim Islander Inn and Suites and we look forward to your next visit.,none,none,none,none,none,none,15,183
8 helpful votes,31 contributions,5.0 of 5 bubbles,I REALLY REALLY like this hotel,"I have now stayed in this hotel twice, once in 2013 as a couple, and now in 2022 with kids (4 & 5). I really, really like this hotel, its exceptionally clean, the staff are very friendly, and it has everything you need if your plans are focused around the Disney parks. The location is good because its a short walk to the parks/food/pharmacies. Parking is readily available, the pool is a decent size and heated (although as a Canadian i've been told my expectations of just how hot a heated pool is, is different than those from a warm climate) but we made good use of the pool regardless on a couple of gloomier 16 degree ""C"" days. The price point on this place is fantastic for the area, we saved so much vs. going to a hotel on the other side of the road that we decided we would use",May 2022,none,none,"We're delighted to hear that we were able to exceed your expectations and provide you with the quality experience that you needed. Our clean, comfortable accommodations, amazing staff, and convenient amenities are all reasons guests love to stay with us, so we're thrilled you appreciated all of that as well. The next time you come to the Anaheim area, we hope you'll allow us to host you again.",none,none,none,none,none,none,16,183
63 helpful votes,105 contributions,4.0 of 5 bubbles,Great Location and Good Price,"This is a standard motel with rustic charm. It is a basic motel but has everything in the room that you would need especially if you are going to the parks for the day. The staff was friendly. The breakfast is limited to coffee, bananas, and prepackaged pastries.",May 2022,none,none,"Your kind words about Anaheim Islander Inn and Suites mean the world to us, and we're delighted to hear that you found our accommodations to be clean and comfortable. We can't wait to host you again, so don't be a stranger anymore.",none,none,none,none,none,none,17,183
none,1 contribution,5.0 of 5 bubbles,Awesome Hotel!!,"We stayed 3 days. We wanted a hotel within walking distance to Disneyland and free parking. It was perfect! Friendly staff, clean up to date room, quiet, 15 minute walk to Disneyland. Great place and great price",April 2022,none,none,"Thank you for choosing Anaheim Islander Inn and Suites to host your recent stay. We're delighted to hear that you had an enjoyable experience and appreciated our clean and comfortable accommodations, as well as the excellent service our team provides. We consider it a great compliment that you wish to return! We're grateful for your kind comments and hope to welcome you back soon.",none,none,none,none,none,none,18,183
25 helpful votes,45 contributions,3.0 of 5 bubbles,Ok budget price but not great,"We had 4 adults stay here last minute for a short Disney trip.   PROS - big rooms, clean, within 3 blocks of Disneyland/California Adventure.   CONS - Unfortunately they did not tell us that the ""free parking"" was for only 1 car.  We had 2 and since the lot is small, they direct you to parking garage across the street that cost $50 for 2 nights.  Some of the staff were less than helpful/friendly and during our stay there was A LOT of strong marijuana odor near the office (we couldn't figure out if coming from room near there or back office).  They did have some store bought type of small muffins and small coffee, but not really enough to fill you up for breakfast.",April 2022,none,none,Thank you for taking the time to let us know about your stay. Please know our available amenities are listed on our website for our guests to be aware of prior to arrival. We hope you will come back and see us again in the future.,none,none,none,none,none,none,19,183
none,1 contribution,5.0 of 5 bubbles,Amazing customer service,"We are returning guests, having stayed there last year.  We had reservations for tonight, but the pilots strike canceled our flight.  The staff was very accommodating helping us reschedule.  This will forever be our go to hotel when we are in Anaheim!",April 2022,none,none,"Thank you for sharing your comments with us! It is truly wonderful to know that you enjoyed your overall visit with us and appreciated our fun team members. It will be a pleasure to pass your compliments to them. Happy travel ahead, and come back soon!",none,none,none,none,none,none,20,183
3 helpful votes,5 contributions,5.0 of 5 bubbles,Spring break at Disneyland,"This is our second time staying at the Islander Inn and once again they provided fantastic service! The rooms were exceptionally clean, the complimentary breakfast was a great way to start the day and the staff was super helpful & polite. The location is close enough to Disneyland to walk, there's lots of stores and restaurants close by, and we felt safe regardless of the time. We will definitely be staying here in future Disneyland trips!",March 2022,none,none,Thank you very much for the five-star review as it's everything we always hope for all of our guests. It was our honor to host you at Anaheim Islander Inn and Suites and we look forward to your next visit.,none,none,none,none,none,none,21,183
4 helpful votes,7 contributions,5.0 of 5 bubbles,Disneyland,The hotel was located within easy walking distance to Disneyland. There were plenty of places to eat nearby. Lots of people in the area so it felt safe walking around. The room was clean and comfortable. The staff was friendly and helpful. I would definitely stay there again.,March 2022,none,none,"We're so glad that our convenient location, well-appointed accommodations, and friendly service helped make your stay at Anaheim Islander Inn and Suites so memorable. We love knowing that you had a great time and look forward to your next trip!",none,none,none,none,none,none,22,183
27 helpful votes,10 contributions,4.0 of 5 bubbles,Great Little Nook,We enjoyed our stay and will definitely be back. The room was pleasant and clean. The property was clean and orderly. Walking distance to Disneyland. The staff was always available and extremely helpful and friendly. Thank you!,February 2022,none,none,We are thrilled to hear that you enjoyed your time with us at Anaheim Islander Inn and Suites. We really appreciate your wonderful review. We will soon see you again. Thank you,none,none,none,none,none,none,23,183
1 helpful vote,2 contributions,5.0 of 5 bubbles,Christmas at Disneyland,"Our room at the Anaheim Islander Inn was very spacious, clean, comfortable, reasonably priced, and convenient to freeway access.  It was only a 15-minute walk to Disneyland’s main gate.  There are restaurants, drug stores, and coffee stops all very close by.  We would not hesitate to stay there on our next visit to “The Happiest Place on Earth.”",December 2021,none,none,Thank you for choosing the Islander as your home away from home.  The staff will be thrilled at your feedback. Our location is very central to most attractions in the Anaheim resort area and some within walking distance. We look forward to having you stay with us in the near future. Wish you and your family an amazing 2022,none,none,none,none,none,none,24,183
none,2 contributions,5.0 of 5 bubbles,Excellent Inn,"This is a great value with reasonable rates, super nice staff and very comfortable rooms.  Easy and short walk to Disney.   A must do place to stay in your nest trip to rbis area., you will not be disappointed.",October 2021,none,none,Thank you for reviewing your stay. We are thrilled that you had great service. Thank you again. Hope to see you soon on your next adventure!,none,none,none,none,none,none,25,183
1 helpful vote,1 contribution,5.0 of 5 bubbles,Happy customers,We really enjoyed our stay. Very clean rooms and friendly staff. We will definitely be staying again.  Walking distance to Disneyland and a Starbucks right next door. Decent spread for the continental breakfast also.,July 2021,none,none,"We're thrilled to see that you enjoyed your stay with us. Thank you for your complimentary words for our staff, they were very happy to read your comments. We're glad that you loved your room as well as our location. Thanks again, we look forward to welcoming you back again soon next time you visit the area.",none,none,none,none,none,none,26,183
3 helpful votes,1 contribution,5.0 of 5 bubbles,Amazing Disneyland Stay for a Family of 5,"When making this reservation, I was a bit skeptical because the price was so low and the location was so close to Disneyland, but, for a family of 5, three queen beds was appealing, so I booked. When we arrived I was immediately impressed. At check in, the young man was very nice and we got right up to our room, which was huge. It was two rooms with three queen sized beds. The hotel and our room were clean and well-kept. The pool was perfect. And we were only about 3 blocks from Disneyland. I only paid $134 per night for this hotel!",July 2021,none,none,Thank you for reviewing your stay. We are thrilled that you had great service. Thank you again. Hope to see you soon on your next adventure!,none,none,none,none,none,none,27,183
45 helpful votes,26 contributions,4.0 of 5 bubbles,Updated family-friendly hotel near Disneyland and the Anaheim Convention Center,"I was pleasantly surprised by this hotel. I've been traveling to the same trade show for more than 20 years and staying at hotels at the lower end of the price spectrum. Those are generally both small and old, and previous experiences with other such hotels led me to expect clean but dingy and dilapidated rooms. The Islander Inn was a pleasant exception to that rule. As convenient to the convention center and Disney as could be asked, the Inn had clearly been very recently completely remodeled. The room was bright and immaculate, had plenty of bed space for families, and was just an overall good place to rest my head after long days. Staff were polite, thoughtful, and efficient. The overall condition of the rooms was much better than those of the giant chain hotel right next to",March 2020,none,none,"Dear josephR6734MV,  Thank you for your feedback and kind words. All of us here at the Islander work tirelessly to upkeep and maintain our physical premises as well as provide an amazing customer service experience to all our guests. Thank you for the recognition and the acknowledgement. We are all extremely thrilled! We are constantly upgrading and renovating different parts of our property throughout the year to give our customers the best value for money. We look forward to having you and your families spend many future vacations with us. Best regards to you all from all of us here at the Islander!",none,none,none,none,none,none,28,183
2 helpful votes,1 contribution,5.0 of 5 bubbles,"Fantastic suite, great price, and just a short walk to Disneyland!","We had a fantastic stay!  Our suite was perfect - lots of room for the 4 of us and all our stuff, heaters worked well, beds were very comfy.  Only minor inconvenience was the refrigerator door storage could not be used because all the plastic shelf bars were broken off and missing.  Housekeeping was wonderful, we were very well taken care of.    Took us about 10-12 minutes to walk to Disney front gates.    This was our 2nd time staying here.  Will most definitely stay again.",December 2019,none,none,"Dear nwdunnings,  Thank you for your review! We are all thrilled you had a fantastic stay! Our two bedroom suites are very popular with most of our guests with large families. We sincerely apologize for the inconvenience with the refrigerator. We are currently looking into it. Thank you again for your loyalty. We look forward to seeing you all soon. Best regards to you and your family!",none,none,none,none,none,none,29,183
14 helpful votes,10 contributions,4.0 of 5 bubbles,Nice place in a good location,Average motel experience which is what we expected at this price. It is clean and fairly up to date. They were getting ready to put in new TVs. Staff is nice. We appriciated they had a room ready for early check-in. Within walking distance of Anaheim Convention Center as well as many stores and restaurants. Breakfast and WiFi weren't great but acceptable for this price. Will definitely consider this again for another business trip.,January 2020,none,none,"Dear Anna H,  Thank you for taking the time to review your experience. We are glad you picked us as your place of stay during your business trip. Yes, we are in the process of upgrading our TV’s. We should hopefully complete the project by the end of January. It’s great that we were able to accommodate your early check in request. Our location is central to most attractions in the Anaheim resort area as well as many great stores and restaurants. Thank you for considering us for your next business trip. We look forward to having you here with us.",none,none,none,none,none,none,30,183
2 helpful votes,1 contribution,5.0 of 5 bubbles,A nice place in a good location at a good price,"The Islander is a short walk to the Anaheim Convention Center, Disneyland, lots of food options, and even the House of Blues. There is no giant, marble covered lobby that makes you feel like you are throwing away money. Just a nice, simple place to stay with comfortable beds and the normal amenities of home. The staff is nice and they are quick to deal with any issues. Oh, and the price is great for what you get. I like it.",January 2020,none,none,"Dear 319clydec,  Thank you for choosing the Islander as your home away from home. We are glad you received great value for your money. Yes, we are a small establishment but we always aspire to provide great customer service! The staff will be thrilled at your feedback. Our location is very central to most attractions in the Anaheim resort area and some within walking distance. We look forward to having you stay with us in the near future. Wish you and your family an amazing 2020!",none,none,none,none,none,none,31,183
4 helpful votes,2 contributions,5.0 of 5 bubbles,Amazing as always,"Our family loves this hotel and we have stayed here many times. Our recent stay was over the Thanksgiving week and then again in December. We love the new upgraded floors. The hotel is quiet and an easy 10min walk to Disneyland. There are multiple shops and restaurants nearby but each room has a decent size fridge and microwave. Staff is always friendly and welcoming. They have always been accommodating in allowing us to arrive early and stay late with our vehicles so we can go to Disney. The breakfast has always been nice with various pastries, oatmeal, fruit, coffee, juice, and cocoa. Perfect for a quick grab and go on the way out. The rooms are larger than most and staff does an excellent job cleaning. Anytime we have had an issue staff has always been quick to respond. We",November 2019,none,none,Thank you for reviewing your stay. We are thrilled that you had great service. Thank you again. Hope to see you soon on your next adventure!,none,none,none,none,none,none,32,183
2 helpful votes,1 contribution,5.0 of 5 bubbles,Perfect Location,"Hello Kind People at Anaheim Islander Inn and Suites,  Just wanted to say thank you for the great stay.  My daughter and I were in the LA area for a concert and decided to so some Downtown Disney shopping while we were so close.  The Anaheim Islander was the perfect location.  We got to sleep in after a late night in LA and still had lunch and went shopping at Downtown Disney to make it back to the Metro Phoenix, Arizona area by early evening.  Great staff and great location.  Next trip to Disneyland or any event near the LA area this is where we will stay.  Very comfortable and easy check in and check out.     Thank you all so much!  Ms. Rees  Arizona",December 2019,none,none,"We're thrilled to see that you enjoyed your stay with us. Thank you for your complimentary words for our staff, they were very happy to read your comments. We're glad that you loved your room as well as our location. Thanks again, we look forward to welcoming you back again soon next time you visit the area.",none,none,none,none,none,none,33,183
8 helpful votes,8 contributions,4.0 of 5 bubbles,Football family trip,This was a cute little great place to stay!! The front desk was on point from check in to check out! I even asked if was okay to leave my vehicle while I walk around a bit after checking out. I would def stay here again. My family loved it!! And its two blocks away from disney! Great walk to disney as well!!,December 2019,none,none,"Dear Rachaelh12416,  Thank you for taking the time to review your stay. We are thrilled that you had a wonderful experience with our service. We do our best to go above and beyond to accommodate any special requests that customers may have whenever possible. Yes, the walk to Disney parks is easy and takes about 10 to 15 minutes depending on the pace. Thank you for your loyalty. We would love to see you and your family on your next family outing to Disneyland. Season’s greetings from our entire team here at the Islander.",none,none,none,none,none,none,34,183
42 helpful votes,8 contributions,5.0 of 5 bubbles,Third charm is the charm....,"This is my third time staying here with my family. We came in November for my birthday. This little  motel doesn't disappoint. Everyone who is associated with this establishment  is very nice & welcoming. I noticed they changed out the carpet for vinyl flooring which was great for clean up of spills of soda. I really like this place because I felt safe & comfortable in the room.  There is a Walgreen,CVS,& 7/11 at all the corners. They serve a complimentary breakfast danishes, oatmeal,fruit ,coffee, tea, & milk. There is a IHOP around the corner if you want something heartier. Thank you Anaheim Islander for a great stay !!! We will be back next year!",November 2019,none,none,"Dear Mikesmommy 07,  Thank you very much for being one of our loyal customers. Most of our customers are repeats and referrals. We heavily rely on your feedback to keep making this place better. Our staff will be thrilled with your compliments. They do their very best to make all our guests feel special and welcomed! Yes, we did replace all the carpets with hard flooring. Almost all our customers have given us a positive feedback regarding this. We are lucky to be located close to many useful businesses especially being a ten minute walk away from Disneyland and the Anaheim convention center. We look forward to seeing you and your next year. Happy holidays to you all!",none,none,none,none,none,none,35,183
47 helpful votes,738 contributions,5.0 of 5 bubbles,awesome gem cant do better,ok im a 54 yr old very young woman lol  i stayed from the 6th nov to the 17th nov i arrived by 9am on the 6th from australia and they were kind enough to let me check in i had request earlier to have a top floor room which they granted i was in room 208 the room looked fresh and clean not sure if it had been painted recently but the flooring was new it was like a wood look vinyl th room was big it had two beds a pullout sofa in room safe iron and ironing board..it also had mini fridge microwave i went to target to buy a cheap toaster and had brekky in my room every morning i also took my travel kettle for my coffee fix..starbucks was just a few metres up the road a strip of shops on the corner for chinese subway etc it was only a 10 to 15 min walk to the park... hey i knew i,November 2019,none,none,"Dear Paula,  Thank you for taking the time to write a wonderfully descriptive review about your experience with us. We are extremely glad that we were able to help you out with your special requests. We always try to go above and beyond to make all our customers stays memorable ones. You seemed to be like a well-seasoned traveler who does a lot of traveling. Your compliments are we received by all our staff. Housekeeping is especially thrilled by your kind words. We try to be very competitive with our prices but yet keep our high standard of service as much as possible. Yes, we did change our flooring from carpets to wood just last month. Glad you noticed and appreciate it! Best regards and holiday wishes to you and your family in Australia. We hope to see you on your next Disney adventure!",none,none,none,none,none,none,36,183
7 helpful votes,3 contributions,5.0 of 5 bubbles,Holiday accommodation Islandr Inn & Suites,We booked to stay 1 night and duev to a change of plans requested at the last minute a night earlier also. We were booked no problem & made very welcome.  Very clean rooms and position & price also.  The staff were very obliging and made our stay very comfortable.,November 2019,none,none,"Dear Val N,  We are thrilled that you experienced great hospitality. Thank you for the five star rating. The staff is thrilled! Glad to be of service to you and your family. Happy holidays!",none,none,none,none,none,none,37,183
2 helpful votes,1 contribution,5.0 of 5 bubbles,Best Overall,"We stayed 6 days the last week of Sept. 2019. This was our 3rd stay and like our previous stays, it was great. We had fresh towels, coffee basket refills and our room cleaned every day. Having a micro wave and mini frig was an extra added perk. We stopped by a local store on the way to the hotel, picked up some food supplies which helped us save money.  With the hotel being so close to Disneyland we were able to eat breakfast at the hotel, return at midday for lunch and a nap, then back to Disneyland for the evening. The front desk was there to provide answers to any questions that we had.  When we accidently left a bag in our room, we call the Islander and they held our bag for us. I keep a pretty tight budget so I researched hotels, prices and extra perks for every Disneyland",September 2019,none,none,"Dear Coastal140020,  We are extremely glad that you guys had an amazing experience with us. We always try to go the extra mile to satisfy all our guests’ needs. Your loyalty is very much appreciated. We look forward to having you here during your next vacation soon.",none,none,none,none,none,none,38,183
7 helpful votes,6 contributions,3.0 of 5 bubbles,Disneyland Family Vacation 2019,"I would like to start by saying that it took us 5 hours longer (for a total of 12 hours on the road)to arrive at your place due to the Santa Clarita fires. When we arrived I was extremely tired and grumpy and my first interaction with with AJ. Let me just say he was AWESOME. He quickly got us checked in and when he found out why it took us so long, he even called another guest on their way to give them a heads up so they might not have to go through the same thing. We got to our room (we usually stay at another hotel down the road, but we chose this one because we had 7 people and the other hotel could not accommodate us all in one room) and we were pleasantly surprised. The room had the 4 queen beds and was very clean and spacious(I only wish it had 2 bathrooms but beggars cant",October 2019,none,none,"Dear Mellisa75,  Thank you very much for staying with us on your vacation. We sincerely appreciate your detailed review. This helps us identify our strengths and weaknesses. Even though we have been in this industry for over two decades, we are still learning something new every single day. Your stay here seemed bitter sweet. We would definitely like to make it just sweet the next time.   If you do decide to come try us out in the near future, please do contact AJ or the management so we could ensure that all your needs will be taken care of when you get here. You guys were amazing guests! We are very sorry that we fell short. Thank you and have a wonderful holiday season with your beautiful family!",none,none,none,none,none,none,39,183
3 helpful votes,1 contribution,5.0 of 5 bubbles,Vacation,"We just stayed first week in October. Love that this motel is just off the beaten path. Nice large clean rooms. Nice size frig, microwave and coffee pot. For everything that you get.. the price is unbeatable.   Short walk to Disneyland. We have stayed several times and won’t stay anywhere else. Staff is also very friendly and helpful. I totally recommend the Anaheim Islander inn and Suites.",October 2019,none,none,"Dear Susan B,  Thank you for the amazing review! We are extremely happy that you had a wonderful experience with us. Thank you very much for the recommendations and your continued loyal patronage.",none,none,none,none,none,none,40,183
