Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
45 helpful votes,37 contributions,3.0 of 5 bubbles,Not my best trip here this time,"I have stayed here before but this time was not the best. The hotel has no elevators which i forgot so carrying a suitcase upstairs wasnt fun. They went with new dispensers for soap, shampoo and conditioner instead of the sample size ones. I got in the shower the day we were going to leave and there was no shampoo. So i was unhappy and luckily we were jyst driving home so i didnt care that my hair wasnt perfect. The staff was real nice, breakfast good, but they started charging for parking $10 and it wasnt like there was street parking to avoid the fee.  Then my expensive black pair of shoes are nowhere to be found.  I know they were in my room that night when i undressed. So its funny how they vanished...i brought a driving pair and a dress pair...the staff said they dd go look",April 2019,none,none,"Carey R,  Thank you for your comments.  I am very sorry that we did not meet your expectations.  Our hotel is an apartment style hotel so we have multiple buildings with separate stairs up to the second floor.  We do have staff available to help with a suitcase if needed up the flight of stairs to our second floor rooms.  I am sorry that you found the shampoo to be missing, I will personally rereview with our housekeeping staff to look into this item.    I am sorry about your missing shoes, I will double check lost and found and contact you directly if we do have them.  Eric D.  General Manager",none,none,none,none,none,none,17,88
2 helpful votes,2 contributions,5.0 of 5 bubbles,GREAT SERVICE AND AMENITIES!,This place is Great! We had a slight issue with our room and Emily at the front desk was very accommodating. 5+ stairs for service! She quickly found us another room and made sure everything was fine for my wife and little boy. Thanks again! We will definitely be back!,February 2019,none,none,none,none,none,none,none,none,none,18,88
69 helpful votes,66 contributions,4.0 of 5 bubbles,"If you’re staying in Orange County more than a few days, consider staying her!","We arrived in Orange County on October 17 and were staying 10 days.   We like staying here as the rooms are dog friendly. We stayed in a studio as there is plenty of room for the two of us.   With the exception of one morning, we had our complimentary breakfast at this location. There is a wide selection of choices; though my choices are pretty narrow. Most mornings I had oatmeal. I like that the oatmeal is the old fashioned variety. They have the usual add-ins which are appreciated. Other mornings we’ve had hard boiled eggs and fruit.   There are many more choices: bagels/cream cheese, assorted variety of bread for toast, yogurt, cold cereal, scrambled eggs and either bacon or sausage and occasionally biscuits and cream gravy. The entire area is well maintained.   Some rooms",October 2018,none,none,none,none,none,none,none,none,none,19,88
72 helpful votes,118 contributions,4.0 of 5 bubbles,"Nice, lower cost lodging","I was looking for a nice, but under $200 night hotel around Huntington Beach and this was the best of the bunch. Rooms are what you expect at a Rsidence Inn, pleasant, clean, etc. I wasn’t expecting to pay to park my car this far from both the airport and the beach — not terribly expensive, but was not happy for something I considered purely added revenue generation for the hotel.",October 2018,none,none,"Weidspeed,  Thank you for your review of the Residence Inn Fountain Valley, I am glad that you found the hotel to be nice and lower cost, I am sorry that you were not expecting the charge of $8.00 per night for parking.  We do have it listed on our website and all of our partner sites as well.  We hope you will stay with us again if your travels bring you back to the Huntington Beach area.",none,none,none,none,none,none,20,88
3 helpful votes,3 contributions,5.0 of 5 bubbles,No Noise From I-405,"I had my reserve before booking of this hotel, because it is so close to I-405, the busiest freeway in all of Ca freeways; however I stayed at other Residence Inns before and always like the brand. Residence Inn is one of a few hotels that offers double bedroom suite with full kitchen. I took my chance at this hotel for the weekend. The suite fitted 4 of us comfortably with 2 king side and a sofa bed. The interior decor is quite subtle but elegant, but the kick is ""No noise heard from 405"". The suite is well insulated. The ambience is so cozy and comfortable. Breakfast is served, but the quality and variety is not enticing. There are a lot of decent eateries along Brookhurst both north and south of the freeway. The hotel is not near any attractions: 5 miles south to Huntington",September 2018,none,none,"Thank you for the review.  I am glad that you enjoyed your stay.  As you mentioned, while we are not next to any attractions we are in the middle of them all which makes us a great get away place.  I am glad that you pointed out no noise from the 405!  We hope you would choose us again should your travels bring you back to the area.  Eric D. General Manager",none,none,none,none,none,none,21,88
760 helpful votes,2822 contributions,2.0 of 5 bubbles,Poorly trained from check-in to checkout,"And everything in between. As a top tier traveler, there are certain things that should be discussed during check-in AND checkout. None of that happened. I've also got a higher level loyalty program to check on my stay and that also made zero difference. Placing the service issues aside, the quality of the rooms was average, and below average for the cracked/moldy/rusted bathtubs. Mold will always result in 2 stars. If anyone had bothered to ask/care, I might have been more generous.",October 2018,none,none,"Kauai-Biz-Traveler,  Thank you for your recent review.  I am sorry that you did not feel that your check in/out experiences met up to your expectations.  We generally get glowing reviews of the service that we offer at the front desk.  I am sorry that you found you room to not be up to your cleanliness expectations.  We will look to figure out what room you stayed in and get it checked immediately.   Thank you,  E. Ducat General Manager",none,none,none,none,none,none,22,88
69 helpful votes,100 contributions,4.0 of 5 bubbles,Pretty decent place,"Stayed here for a few weeks for work and don’t have any complaints. The staff were friendly. The hotel was clean. They offer free breakfast in the mornings and free beer on Wednesday’s. There are also a lot of good eateries in the surrounding area to include the food trucks the hotel has once a week. If your in the area for an extended time, this certainly wouldn’t be a bad choice... only downside is that is a pretty far from the beach.",March 2018,none,none,none,none,none,none,none,none,none,23,88
21 helpful votes,27 contributions,5.0 of 5 bubbles,Not Far From the Beach,"Nice hotel that is very clean.  Really enjoyed having a full kitchen but don’t bring breakfast because breakfast is provided. It’s only a few miles to the beach. Also, this is a dog friendly hotel. I would definitely stay here again.",July 2018,none,none,none,none,none,none,none,none,none,24,88
20 helpful votes,20 contributions,4.0 of 5 bubbles,Beach Vacation,"We really like this hotel. 10 minutes from Huntington Beach, 30 minutes from Disneyland. We love the 2 bedroom suite with a living room and pull out couch. Sleeps 6 comfortably. The best part is the FULL size kitchen. We crockpot/cook dinner every day to save $$. Feels like home. A bit more than we’d like to spend on a hotel but the “feels like home” is worth it.",July 2018,none,none,none,none,none,none,none,none,none,25,88
55 helpful votes,200 contributions,4.0 of 5 bubbles,You Judge,"It is your standard Residence Inn by Courtyard, so if you are a user you will be familiar with the lay out and features. At the Huntington Beach location you should know you are by the I-405 freeway, so for less freeway noise ask for a room oppsite the freeway.   For your extended stay the kitchen area will serve you well. Pool, sports court, BBQ area and fire pit are nice features. Bed is comfortable too.  Your staff will be very friendly!  Only con is why they would charge an extra fee for parking?  I could see it if there was secure parking.   Management:  bury the fee in your room rate.",June 2018,none,none,none,none,none,none,none,none,none,26,88
118 helpful votes,227 contributions,1.0 of 5 bubbles,Last day here ruined this review,"I would have liked to leave a higher review because the location was great, the rooms were large and clean, the pool and bbq area were great, nice to have free breakfast, cleaning staff were great, free wifi, but being accused of fraud by the night auditor and yelled at and threatened was very disturbing.   My husband and I came to this hotel because we get a discounted rate that we always use with all the Marriott chains. I ended up paying an extra night on the Marriott website and I had to pay upfront and was given a completely different rate than what we were paying for. So we went to ask about it. There was some sort of conflict that made the night auditor decide to scream at my husband later on in the evening, and threaten that ""something bad would happen"" if we didn't pay",May 2018,none,none,"Dear Angbibby,  Please contact the hotel so we can further discuss  further.  Thank you.  Laura 714-965-8000",none,none,none,none,none,none,27,88
32 helpful votes,36 contributions,5.0 of 5 bubbles,Always awesome,"We have stayed here a number of times and it never disappoints. Clean, friendly, and great location. Staff here is very welcoming and hotel is located close to a number of beaches. Will be back soon!!",March 2018,none,none,none,none,none,none,none,none,none,28,88
49 helpful votes,84 contributions,5.0 of 5 bubbles,Hey mickey here we go!!,"People at counter so nice, great hospitality No one can beat Marriott's beds This is what we dad's needs afternoon touring around Disney with your beloved one's Complementary breakfast is included It is as close as 30 minutes from Disneyland and rooms are quiet",March 2018,none,none,none,none,none,none,none,none,none,29,88
4 helpful votes,3 contributions,3.0 of 5 bubbles,Just About What You Would Expect,We were placed here for 5 nights because of a flood in our house. It seems like a place for similarly displaced people.  Room was reasonably clean and the free breakfast worked out.  Good location and nice front desk but nothing fancy.,January 2018,none,none,"Thank you for taking the time to share your recent experience at the Residence Inn Huntington Beach Fountain Valley with us.    Your valuable feedback helps identify areas of opportunity for us to improve the guest experience. While I’m glad to hear you enjoyed your stay, I am curious to know if there were any elements of your visit we could have enhanced.    The hotel team is committed to delivering an exceptional experience and are always brainstorming creative ways to exceed the expectations of our valued guest. At your convenience, feel free to share any additional feedback on how we can elevate your experience whenever your travels bring you back to Fountain Valley.    Sincerely,  LAURA D'AGOSTINO  Assistant General Manager  Fountain Valley Residence Inn  laura.dagostino@marriott.com  714-965-8000",none,none,none,none,none,none,30,88
48 helpful votes,99 contributions,3.0 of 5 bubbles,Training,"Motel is very dated in rooms. Furniture worn, caps put on chair arms. No ice machine available. Remodeling going On, but not sufficient. Entryway to rooms stairs dirty.  Not what I️ am accustomed to when booking with the Marriott hotel.",December 2017,none,none,"Thank you for taking the time to share your recent experience at the Residence Inn Huntington Beach Fountain Valley with us.    I am very sorry our current appearance was not what you had anticipated. We strive to maintain the highest standards, not only in service, but also with regards to maintaining the overall look and feel of the hotel. Unfortunately, this sometimes requires essential renovations in our guest areas.   As you noticed, we are currently undergoing a major renovation of our hotel. Our hotel is sure to provide a highly functional space and stylish décor that meet the modern needs of our valued guests, like you.    Although we fell short of meeting your expectations during your past stay, I hope you will consider Residence Inn Huntington Beach Fountain Valley on your next visit to Fountain Valley so that we can better deliver upon the guest experience you deserve.    Sincerely,  LAURA D'AGOSTINO  Assistant General Manager  Fountain Valley Residence Inn  laura.dagostino@marriott.com  714-965-8000",none,none,none,none,none,none,31,88
195 helpful votes,1797 contributions,5.0 of 5 bubbles,"It's ""after the checkout services"" that counted in this review: excellent","History: Originally opened in 1991. Last renovated in 2011.  Interior Décor: Standard Residence Inn décor in the room. Calm Mediterranean appearance.  Exterior Appearance: Apartment complex look-like style, next to Courtyard hotel.   Outside View from the room I stayed (1123 on the 2nd floor): Other Residence Inn units - conservatively consistent  Room size: 50 square meters. Very spacious 1 bedroom suite.  Location: Near Fountain Valley city services area. Near Brookhurst Street entrance/exit for Interstate 405 Freeway.  Price: Reasonable for the convenient location, great services, and the room quality.  Services: Courteous and friendly employees at front desk. It's the ""after the checkout services"" that really counted in my review here: After checking out from the hotel and",November 2017,none,none,"Thank you for taking the time to share your recent experience at the Residence Inn Huntington Beach Fountain Valley with us on Trip Advisor! I am very sorry our current appearance was not what you had anticipated. We strive to maintain the highest standards, not only in service, but also with regards to maintaining the overall look and feel of the hotel. Unfortunately, this sometimes requires essential renovations in our guest areas. As you noticed, we are currently undergoing a major renovation of our hotel. This is sure to provide a highly functional space and stylish décor that meet the modern needs of our valued guests, like you.  We are very pleased that our staff was able to make a positive impact on your experience with us and we look forward to seeing you again soon!",none,none,none,none,none,none,32,88
54 helpful votes,140 contributions,3.0 of 5 bubbles,Okay,"I was in town for a 6 nights for business and brought my family (husband, mother and aunt along). The four of us shared a two-bedroom/two-bathroom suite on the bottom floor.  Pros: - The location is good; not only was it close to the office I was working in, it's close to the airport, has easy access to the freeway and is close to lots of food options and gas stations and not too far from beaches. - The suite has a full kitchen. - The front desk check-in process was easy. - Any staff we encountered were friendly.  Areas of Opportunity: - The breakfast was okay - standard hotel breakfast fare (waffles, boiled eggs, etc.), but there was no bacon and no potatoes. - Parking costs $7/day, but that seems to be average for that area. - The biggest area of opportunity is the room needs",October 2017,none,none,"Thank you for taking the time to share your recent experience at the Residence Inn Huntington Beach Fountain Valley with us. I am very sorry our current appearance was not what you had anticipated. We strive to maintain the highest standards, not only in service, but also with regards to maintaining the overall look and feel of the hotel. Unfortunately, this sometimes requires essential renovations in our guest areas.  As you noticed, we are currently due to a major renovation of our hotel. This is sure to provide a highly functional space and stylish décor that meet the modern needs of our valued guests, like you.   Although we fell short of meeting your expectations during your past stay, I hope you will consider Residence Inn Huntington Beach Fountain Valley on your next visit to Fountain Valley so that we can better deliver upon the guest experience you deserve.",none,none,none,none,none,none,33,88
76 helpful votes,464 contributions,4.0 of 5 bubbles,Need better food choices,2nd time staying here because we had a good time last year. Location is great. Quiet and away from all the hustle and bustle of high tourist areas but centrally located between all major attractions we want.   Few issues this time. No bacon!  Breakfast for 9 days with no bacon????  Kids love bacon. Overall breakfast was kind of bland. None of the Marriott breakfast potatoes either. Also our dishwasher did not clean the dishes well. Having a full kitchen is great with a large family but it would be nice if everything worked properly.   Most annoying are the little flying insects at this location which seem to love flying into any room we stay in. Overall we would come back again regardless of these minor issues.,August 2017,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Huntington Beach/Fountain Valley! We are delighted that you came back to our hotel to visit us again and that you found our central Orange County location convenient to all that Orange County has to offer! We are looking forward to seeing you again!,none,none,none,none,none,none,34,88
39 helpful votes,22 contributions,4.0 of 5 bubbles,Family of 5- Comfortable Stay,"Stayed at this location due to my daughters softball tournament. Great location near Fountain Valley Sports Park.   The Pros:   LOVE having a kitchen to be able to prepare meals. Full fridge, utensils, etc.   Comfortable beds!  The room was clean!   Shower was great!   Nice people work there!   The Cons:  Small breakfast room, mediocre food, not like other Residence Inns...  Grounds need a good cleaning along with Lovby windows and room  Cleaning and replacement of towels was inconsistent  The pool always had leaves  There is a cost for parking  Overall, it was a good stay.  It was comfortable for my family. It was a great location and with the AAA discount the price was a really good value.",July 2017,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Huntington Beach/Fountain Valley. We are delighted that you enjoyed your stay with us and that you found our location convenient and that you were able to spread out in our suite with your family! We are also pleased that you were able to enjoy our fully equipped kitchens and that you found your suite clean. We will be sharing your comments with our team as we strive to provide a flawless stay each time to every guest! We are looking forweard to seeing you again the next time you visit Fountain Valley!,none,none,none,none,none,none,35,88
3 helpful votes,1 contribution,1.0 of 5 bubbles,overbooked,"I booked a 2 bedroom suite from August 6th-18th. My wife was getting cancer treatment in LA and thought we would bring the family for a vacation. I reserved and paid for the room a couple of months in advance. In the middle of our flight from Baltimore to LA, I got an email stating our room was overbooked and our reservation was cancelled. I called them and they said they understand my situation but not to worry, I would be fully refunded. They said I would be free to reserve a room in another one of their hotels that had a vacancy. What's the point of having reservations if they don't honor them? I read that this is a common practice with Marriott.",August 2017,none,none,"Thank you for taking the time to complete a review of your experience in regards to your recent reservation with us. As we pride ourselves on delivering a memorable hotel experience during your travels, we have unfortunately fallen short of our goal. Please accept our sincere apology for the reservation issues you experienced. We have shared your feedback with the appropriate hotel team to ensure that this was an isolated issue that is corrected moving forward. Upholding our commitment to provide a memorable experience with exceptional service, we hope to have an opportunity to better your experience with us whenever your travels bring you back to Fountain Valley.",none,none,none,none,none,none,36,88
47 helpful votes,117 contributions,4.0 of 5 bubbles,Friendly staff clean hotel,Nice and relaxed atmosphere here with friendly welcoming staff. Rooms are nice and spacious. Nothing here within walking distance. Beach is 15 min drive shops supermarkets 5-10 mins.  Nice breakfast in the lobby every morning hot and cold food.,July 2017,none,none,"Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Huntington Beach/Fountain Valley on TripAdvisor! We are delighted to hear that you enjoyed your stay with us and that you found the hotel stay relaxing and with a welcoming staff. We are also happy that you found our central location convenient to the beach and shopping. As breakfast is ""the most important meal of the day"" we are happy that you were able to get your day started at our complimentary breakfast buffet offering each day. We are looking forward to seeing you again the next time yur travels bring you to Fountain Valley!",none,none,none,none,none,none,37,88
20 helpful votes,20 contributions,4.0 of 5 bubbles,"Our Favorite ""Huntington"" Hotel","We have stayed in several hotels around Huntington and this is by far our favorite. It's like staying in an apartment. They have full size kitchens, which I love because we cook dinner every night to save money. It's only 5-10 minutes from the beach, grocery store, drug store, restaurants and parks within a couple miles and Disneyland is 30 min away. Free breakfast and basketball court/BBQ area on site. One of the best hotels!",July 2017,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Huntington Beach/Fountain Valley on TripAdvisor! We are delighted that you find our hotel your favorite! Our central location makes our hotel ideal to take in what Orange County has to offer and we are so pleased that you continue to return to our hotel. We are looking forward to seeing you again soon!,none,none,none,none,none,none,38,88
33 helpful votes,57 contributions,5.0 of 5 bubbles,July 4th Vacation,We got a studio room and it worked out good for a family of four. My daughters shared the sofa bed and had no issues with it. Pool was the perfect temp. Breakfast was always good and the evening social activities in the lobby are a nice touch.,July 2017,none,none,Thank you for taking your time to review your recent stay with us at the Residence Inn by Marriott Huntington Beach/Fountain Valley. We are delighted to hear that you enjoyed your stay with us! We are also very happy to hear that you were able to take advandtage of our pool and breakfast offerings and that your daughter found the sofa sleeper comfortable. We are looking forward to your next visit with us! Thank you for choosing Residence Inn!,none,none,none,none,none,none,39,88
27 helpful votes,12 contributions,3.0 of 5 bubbles,Not living up to their potential,"Ryan and the other employees were all very nice, but they need to fix some things. It started off badly when we checked in and there was issues with our reservations. There was only one person working the desk, so guests including ourselves were frustrated, and then the fire alarm went off adding to the frustration. >Issues we encountered were all the Gnats around our room doors that would come in when you open the door.  >The doors themselves slam and absolutely shake the room every time the neighbors come and go. >The mattresses are not comfortable, and the shower heads seemed to be plugged and only put out a fine hard spray.  >The room towels feel like old pool tools and are pretty thin and scratchy. >The pool area is not stocked with towels, so we had to go ask for some",March 2017,none,none,Thank you for taking your time to review your recent stay with us on Trip Advisor. We are disappointed to hear that you did not enjoy your stay with us this time. We take your feedback seriously and will be using your commetns to improve the experience here at the hotel. We hope that you will visiti us again so we may provide the level of service and accomidations you have come to expect from Marriott. Have a great day!,none,none,none,none,none,none,40,88
29 helpful votes,41 contributions,5.0 of 5 bubbles,Great Place,"I stayed here in 2015 when my family traveled here for my aunts 100th birthday celebration. We stayed in a two bedroom suite with a handicap bathroom in one bedroom and a regular bathroom in the other. We chose a suite because it was myself, my parents, and my aunt. My parents took one bedroom, my aunt the other and then I slept on the fold out in the living room. We retuned in March of this year sadly for her funeral. I wanted to stay here again because the accommodations here are excellent and perfect for large groups. These suites are like apartments. The fully equipped kitchen has all stainless steel appliances including a dishwasher, a great peninsula to lay out food, and 3 bar stools. The living room has a fireplace, couch, comfy chair and a desk with a desk chair. Each",March 2017,none,none,"Thank you for taking your time to review your recent stay with us a the Residence Inn by Marriott Huntington Beach/Fountain Valley. We are saddened to hear that your Aunt passed away, we remember her from her 100th birthday party here and our condolences to you and your family. We are happy that we made an impact on you during both of your stays with us as we try to treat all of our guests like family and are proud of the level of service and accommodations we are able to provide. We are glad that you enjoyed the extra space provided in our large suites and that you and your family enjoyed the many amenities the hotel has to offer (BBQ, pool, breakfast). We are looking forward to seeing you again!",none,none,none,none,none,none,41,88
