Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,3 contributions,2.0 of 5 bubbles,Disappointed for the price,"This did not feel like a 3 star hotel. It's beautiful, but the beds are uncomfortable, pillows are lumpy, and service is sub-par. I've never stayed at such a pricey place that didn't provide housekeeping for multi day stays. They only provide 1oz of shampoo so I could only shower one day. There were people getting drunk in the hot tub at 5pm and no enforcement of rules about pets. Dogs barking on our floor. The pool is nice and the staff are polite but I wish we had stayed somewhere else.",June 2022,none,none,none,none,none,none,none,none,none,11,105
4 helpful votes,14 contributions,5.0 of 5 bubbles,Fun stay with very nice staff!,I really appreciated the friendliness of the staff. They were so helpful and accommodating. For instance we found out our rooms were right by the elevator and since we have had a bad experience being by an elevator in past hotels we asked for something different and they went out of their way to get us a different room. The snoopy rooms were darling and my son was so excited to get a stuffed snoopy. I also really liked the staffs helpfulness. We had a glass item we had bought from Knotts break and an employee saw it happen and even though it was an accident said we could probably get it replaced at the store. We did and really appreciated it.,May 2022,none,none,none,none,none,none,none,none,none,12,105
145 helpful votes,296 contributions,4.0 of 5 bubbles,Could be better,"The hotel is a little tired around the edges  We upgraded to a Camp Snoopy room, the walk down the corridor was great, seeing all the snoopy characters along the walls was fun, the room was also impressive Room was clean again dated   Amber waves was ok had two meals there, but would would pop in for a beer, staff excellent   Major gripe was you don’t get discounts in any of the shops attached to the theme park, also they don’t allow you into the park before other guests arrive. I really feel this would attract more people to stay in the hotel.  Great location to explore and other restaurants within walking distance   Huge walmart’s a short drive away  Location is quiet, pool is great   The management could improve the experience by incorporating the theme park more with the",April 2022,none,none,none,none,none,none,none,none,none,13,105
9 helpful votes,13 contributions,5.0 of 5 bubbles,Excellent Stay,Just back from an Excellent Stay at Knotts Berry Farm  the hotel staff are amazing and very friendly  all the staff are very helpful  i need to have a conference call back to uk for my business  and all though there isn't a business centre in the hotel the staff found table and chair and put it somewhere quite so i could do this  we also were having a package delivered which did not arrive before we checked out  but the staff informed us when it did arrive and held on to it safely until we could have it collected   all the staff will go out of the way to help and assist   we went for the oversized Queen room  and for a family of 2 adults and 2 children the room was great very big loads of storage space and clean and also very quite   the food in the hotel and staff at breakfast,April 2022,none,none,none,none,none,none,none,none,none,14,105
129 helpful votes,262 contributions,3.0 of 5 bubbles,Here for convention,This is a pretty basic and tired hotel but fabulous location for visiting Knotts Berry Farm.  The staff without exception was accommodating and they did an excellent job with our convention.  We had three meals a day and the meals were excellent and very hearty.  We had one lunch in the restaurant because we got there early plus one take out lunch because our meetings ran over.  Both were excellent and served quickly.  Excellent parking.,March 2022,none,none,none,none,none,none,none,none,none,15,105
15 helpful votes,13 contributions,2.0 of 5 bubbles,It's The Employees That Save This Hotel!,"Have to admit sometimes you can go by other peoples reviews and sometimes you simply cannot, because one things goes wrong and everything is negative. The way I did my review was for each portion from entering the Hotel and observing how clean it is, not to sit and point out every flaw, and customer service, and how the room was, and etc.  Needless to say, me, my wife, and two children arrived here a little earlier than normal on Tuesday, March, 22nd, 2022. We arrived a little after 12:15pm and Jackelyn or Jacky was beyond polite, informative, respectful, and truly helpful when it came to asking questions or having basic concerns.  So for starters when I first pulled up, they have a security check point to verify you are a guest staying at the Hotel which is a plus, so you don't",March 2022,none,none,none,none,none,none,none,none,none,16,105
1 helpful vote,2 contributions,5.0 of 5 bubbles,Excellent Stay,"Just back from an Excellent Stay at Knott's Berry Farm Hotel. Staff very friendly, Andrew manager was extremely helpful with couple niggling issues. All in all an Excellent Stay. Would definitely recommend",March 2022,none,none,none,none,none,none,none,none,none,17,105
1 helpful vote,1 contribution,5.0 of 5 bubbles,Brilliant,"We hadn’t done much homework on this hotel but the front desk staff helped out a lot, especially Steve.  There is a shuttle to Disney (which is free) and the drivers are fab!!!  The timings of the shuttles give you adequate time in the park.  The rooms are like a Quality Inn (Orlando style) but most of the time it’s somewhere just to sleep.  Would thoroughly recommend staying here.",February 2022,none,none,none,none,none,none,none,none,none,18,105
138 helpful votes,503 contributions,4.0 of 5 bubbles,Great Place Near Knott's Berry Farm,"This was a great hotel to stay in with my grandson the night before we went to Knott's Berry Farm.  We could keep our car parked at the hotel and was a short distance to the amusement park. The staff was great, and we loved the room.",December 2021,none,none,none,none,none,none,none,none,none,19,105
280 helpful votes,11899 contributions,5.0 of 5 bubbles,Super great stay best yet,"Check in was smooth and front desk was friendly and nice.  Parking was easy but granted it was a slow period midweek in early December.  Got a room on 8th floor for an additional 15 dollars a night but was worth it for the view and the floor was super quiet and nice especially on first of the two nights.  Faced the gardens, parking lot and could see ghostrider coaster and Independence Hall, really think this is best direction myself to be facing at least on weeknights. The windows by the way open a few inches just enough to give you a tiny breeze and to reach out and feel the temperature outside.  The room was a 400 sq foot the larger size they offer and had a king bed and pull out sofa. Bed was super comfy and room was very clean very nice vast improvement over previous stays",December 2021,none,none,none,none,none,none,none,none,none,20,105
86 helpful votes,182 contributions,5.0 of 5 bubbles,Fantastic Hotel,"By far this is the best hotel for a family to stay, very friendly and caring staff. Very clean and comfortable as well as accommodating requests. Don't forget this is a happy place and they are there to ensure your happy with your visit.  We are season pass holders and glad we made the choice. Thomas as well as the rest of the staff are fantastic. Covid testing is Down the block at CVS, very easy and walking distance.",November 2021,none,none,none,none,none,none,none,none,none,21,105
1 helpful vote,1 contribution,5.0 of 5 bubbles,Fantastic Staff,"The hotel is excellent, rooms are spacious and very clean . The restaurant is fabulous and the buffet breakfast is a must. There are quite lengthy queues to get into the restaurant and turn around times for tables are a bit erratic. However the 5 stars for me are for the staff especially the reception staff. They are so helpful and friendly with a fantastic knowledge of  the areas amenities and go above and beyond to help. Excellent would highly recommend. Currently staying .",November 2021,none,none,none,none,none,none,none,none,none,22,105
252 helpful votes,269 contributions,5.0 of 5 bubbles,IMPRESSIVE AND CONVEINIENT,"Went to Knotts Scary Farm. and overnighted at this hotel.  Parking was a snap. It is clean, fresh, looks vibrant.  My room was huge. had a stand up bar area. with seats. and a sofa bed. it looked newer and spruced up.  You can tell it was built many years ago, but it is well maintained. and attached to the Theme Park.  Do not think Disneyland, or the Ritz Carlton.  This is neither.  Know what you want , and plan accordingly.  The theme park (I think) is more fun, less crowded, and less expensive,  than the other Theme Parks in Anaheim. The Hotel is Great.   its not yucky. But, its also not the Waldorf Astoria either.  They have done a good job with maintenance, considering the world was shut down for 18 months.",October 2021,none,none,none,none,none,none,none,none,none,23,105
130 helpful votes,229 contributions,5.0 of 5 bubbles,Over-night visit to Knott’s Berry Farm.,"Stayed here one night while visiting Knott’s Berry Farm. I knew from reviewed and others who have stayed here not to expect a luxury resort. Furnishings were comparable to a Hampton Inn or other mid-cost hotel. But room was clean and has what we needed.  We were able to check in early and from the time we entered the parking lot “Rey” the attendant was friendly and made us smile, the desk people were awesome and the service at Amber Waves Restaurant top-notch. Location to park was perfect and parking was only $10 for the 24-hours. Would stay here again.",September 2021,none,none,none,none,none,none,none,none,none,24,105
3 helpful votes,4 contributions,5.0 of 5 bubbles,Knotts scary farm mini vacation,"This is my first time that I stayed at knotts berry farm hotel for one night to visit knotts scary farm on 9/23/21. I at budget hotels to go to knotts scary farm for 25 plus years and until this year , I decided to give knotts berry hotel a try after the area budget gone downhill. Once I checked in , I love my experience from fast check in /  out , snoopy room was very well appointed and feel safe with the property. The location is very convenient to the main entrance to knotts, a five min walk. I will make this hotel my lodging every year I visit knotts scat farm.",September 2021,none,none,none,none,none,none,none,none,none,25,105
18 helpful votes,7 contributions,2.0 of 5 bubbles,A theme park hotel should be better than this,"First, let me preface by saying first that the staff in the hotel  was very nice and helpful.  I never needed info regarding the park so I don't know what they're knowledge levels are.  That being said, I've stayed in Motel 6's that were less run down than this hotel.  The bathroom light switchplate color didn't even match anything. It felt as though someone said, ""Just grab one that fits.""  There were paint wear marks all over the room.  The furniture and lights looked like something I could have picked up at Goodwill (though I have to say there are sometimes really good finds at Goodwill).   I sat out by the pool for a while and wish I hadn't looked up at the rooms.  There was paint, etc peeling from the undersides of the balconies which did not reassure me that they were",August 2021,none,none,none,none,none,none,none,none,none,26,105
48 helpful votes,73 contributions,4.0 of 5 bubbles,My opinion has Changed.,"Let me preface this by saying I understand the rules about Covid are archaic and change at a pace that make it hard for businesses to comply with them. My comments have nothing to do with Covid. I once thought this was the best hotel in the area but my last trip changed my opinion. The Hotel staff seems clueless as to what is going on at the park. We were told by the Hotel staff the information office for season passes opened at noon, it opened at 10 Am. We were not told that on some days the park opens early. As for the hotel itself, the ice maker on our floor did not work. The TV in my room got very spotty reception of all channels. The hotel used have complementary coffee at the restaurant,  it is now 4 dollars. The in room coffee service only had enough coffee for one day.",August 2021,none,none,none,none,none,none,none,none,none,27,105
6 helpful votes,17 contributions,5.0 of 5 bubbles,Can't beat the location,"We have season passes that we finally got to use since C19. We had conjoining rooms on the 3rd floor. You can't beat the location within walking distance to the park. They give you a 20% discount to eat at the Amber Waves restaurant in the hotel - super convenient. The pool is nice and  the area is cleaned daily (some shade umbrellas would be nice). There is also a little splash pad area for the kids. They don't service your room daily, but reception sid because we were staying two days, just let them know if we needed any additional items. I saw a maid in the hallway and she was very kind and happy to get us more coffee, trash bags, and toiletries. All the staff was genuine and kind. Tip your maid!  Check out was a bit inconvenient. They emailed me that I could check out via",July 2021,none,none,none,none,none,none,none,none,none,28,105
1 helpful vote,1 contribution,1.0 of 5 bubbles,WARNING -- SCAM,"I recently visited Knotts Berry Farm with my daughters, someplace I have not been to since I was a child.  I purchased the room, day pass to the park and what I thought was the Food Sampler card for each of us.  Turns out that you only get 1 (ONE) Food sampler card for the entire family. I had to purchase an additional 2 once we got to the park and got hungry.  The park blames the hotel and the hotel blames the park, thus resulting in a stalemate for a refund.  Additionally, they only clean the rooms every 5 days.  No mention of this, making clean towels and new coffee non-existent.  To make matters worse, we happened to arrive on the same day as a Cheer Leading Competition, and for 3 days had little disrespectful girls running, yelling, and doing flips down the hallways and in",July 2021,none,none,none,none,none,none,none,none,none,29,105
none,1 contribution,1.0 of 5 bubbles,Knott's Berry Farm,We recently stayed at Knott's Berry Farm for 4 nights.  We were very disappointed with amount of noise in the hotel. We were woke up the first night by drunk people in the hallway at midnight. Then again the same night from fighting in the parking lot.   They also had cheer teams practicing early in the morning on the basketball courts. We left the hotel on the fourth day completely exhausted.  The staff was very polite. The hotel just needs to do a better job with noise control. Overall we were very disappointed with our stay.,July 2021,none,none,none,none,none,none,none,none,none,30,105
none,2 contributions,5.0 of 5 bubbles,Love this hotel,"My family has stayed here several times over the last few years and have always experienced great customer service. The price is great, the rooms are decent sized, beds are so comfortable. The restaurant food is delicious. We have had both the breakfast buffet and dinner there. Walking distance to Knotts Berry Farm, stores, and places to eat. Large pool. Gift shop in the lobby and ample parking. Looking forward to our next stay later this year.",July 2021,none,none,none,none,none,none,none,none,none,31,105
6 helpful votes,54 contributions,3.0 of 5 bubbles,Mediocre,"This hotel really needs a redesign. The room was clean and had good space, but for a theme park room, it just wanted anything special. As THE Knott's Berry Farm I expected a bit more quality. But it literally could have been any other hotel in the area. I don't expect a ""Disney"" quality room, but certainly did expect more than what I would get at a Choice/Hampton Inn brand. The theme parking was very convenient though and would be the ONLY reason I would stay here again.",July 2021,none,none,none,none,none,none,none,none,none,32,105
3 helpful votes,2 contributions,2.0 of 5 bubbles,Strange Covid Protocols,Our family has had our vaccinations. And that’s why we are on vacation.. The park is totally open.  Came back to the hotel expecting my room would be cleaned and we  would have towels. Nope. When I called down to the front desk they said they don’t clean rooms because of Covid restrictions. This makes no sense because the park and hotel are totally open. They just don’t want to clean the rooms!  On the flip side the hotel itself is an ok value and the rooms are clean upon check in. They are a bit outdated and worn though. Pool is nice.,July 2021,none,none,none,none,none,none,none,none,none,33,105
none,3 contributions,1.0 of 5 bubbles,Exceptionally Poor Customer Service,Exceptionally poor customer service. I am surprised the great park has a hotel full of people unwilling to help or even figure out who you need to speak to. Spend 20 minutes on hold to not get answers.  Hopefully they will find competent employees that can restore the brand.,May 2021,none,none,none,none,none,none,none,none,none,34,105
141 helpful votes,141 contributions,5.0 of 5 bubbles,Knott's Berry Farm Hotel Adapts Well To Covid-19 Safety,"Recently we stayed at the Knott’s Berry Farm hotel and got a chance to see how they are operating under the pandemic. We had stayed at the hotel three times prior and despite the challenges of operating under the current guidelines; the hotel exceeded all of our expectations.   We called about thirty minutes out from the hotel to ask if we could check-in upon arrival as while we were not expecting the room to be ready for several hours, we hoped to save some time by completing the desk work ahead of time.   We were told that the room was ready and we were able to do a prompt check-in and get our luggage to our room and went ahead with our plans with ease.   Our room was spacious and very clean and we were informed that under the new guidelines; maid service would not happen on a",March 2021,none,none,none,none,none,none,none,none,none,35,105
none,3 contributions,4.0 of 5 bubbles,Girls trip,Everyone was helpful and we had a great time Remy had a good time we where able to enjoy the pool as well the breakfast was good liked the burrito the fridge leaked I'm my room maintenance came to check it out,March 2021,none,none,none,none,none,none,none,none,none,36,105
33 helpful votes,17 contributions,4.0 of 5 bubbles,"Great stay, loud closet doors","We stayed here to relax during the Fall-o-Ween event held at Knott's Berry Farm. The room looked a little dated (like straight from the late '80s), but otherwise very quaint and cozy. The rooms were very clean, the beds very firm (to our own personal liking), and the A/C was phenomenal (we had a small heat wave, so it was very nice to have the A/C).  The only complaint was that the closet doors were very loud when opening them - they banged really loudly against the walls, so maybe the facilities maintenance can put a little bumper to soften the noise?   Our only disappointment came when we went to the pool (after making a reservation with Bell Desk). We noticed that we were given colored strips to put on our left wrist to signify our time at the pool (from 9:30-11pm). Once we",October 2020,none,none,none,none,none,none,none,none,none,37,105
8 helpful votes,11 contributions,5.0 of 5 bubbles,Great experience and close to everything!,"Less than a block away from stores, restaurants and bars and much more.  From the moment you step in the lobby you see that is Halloween. Lobby and Bar Beautifully decorated. Staff very friendly and very knowledgeable of what’s going on in and out the Hotel.  Rooms are clean with beautiful amenities",October 2019,none,none,"Hi zuadvise,  We take pride in giving outstanding service to every guest here at Knott’s Berry Farm Hotel. We are very happy to hear that your experience was no exception. Thank you for leaving your wonderful review. We look forward to seeing you next time!  Thank you, Tyler",none,none,none,none,none,none,38,105
11 helpful votes,5 contributions,5.0 of 5 bubbles,Great sty,This place is nice and clean with a nice pool area for adults and kids   Has a gift shop and restaurant and waking distance to the park and eateries  Our favorite place to stay in that area  with a shuttle to Disneyland,November 2019,none,none,"Hello fresnobeachlover,  Thank you for the kind review. The Knott’s Berry Farm Hotel team appreciates when our guests take time to provide feedback about their stay. We are thrilled to hear that you experienced our outdoor pool area, and we hope to see you again soon!  -Tyler",none,none,none,none,none,none,39,105
14 helpful votes,16 contributions,3.0 of 5 bubbles,So So,"Small room. Facility is getting a bit long in the tooth. Easy parking. Good location. Friendly and helpful front de ask staff. 200 words is a bit too much to ask for in these reviews! Good grief, Sherlock!",February 2020,none,none,none,none,none,none,none,none,none,40,105
6 helpful votes,5 contributions,5.0 of 5 bubbles,Excellent holiday,Very good hotel food excellent especially breakfast buffet.  stayed there 4 times already and staying again in September for our 25th wedding anniversary would recommend. staff very pleasant and very helpful,September 2019,none,none,"Hello cvwalker71,  We’re thrilled you enjoyed Amber Waves Restaurant, we love making our guests happy at Knott’s Berry Farm Hotel. Thank you for leaving the positive review, we hope to see you again soon.  Regards, Tyler",none,none,none,none,none,none,41,105
23 helpful votes,21 contributions,4.0 of 5 bubbles,Use as base if visiting Disney,"The hotel is around an hour transfer from LAX. We stayed here at the end of February which is just before the season really kicks off. Most of the surrounding attractions were open except the water park opposite. The hotel was well priced at this time, saving around 65% compared to peak season price. The outside of the hotel was clean and tidy and the grounds were well maintained. The lobby was a large open space which was clean with manual check-in but that was OK as staff were polite, helpful in pointing out local attractions and amenities. We had a standard double queen room, bland and basic in setup, dated dark furniture and one of my pet hates which is a carpeted skirting board, it could do with sprucing up. Based on the 7th floor with a side view of a car park but as we",February 2020,none,none,"mrelms,  Thank you for taking the time to tell everyone about your experience and for leaving this great feedback. Future guests will find your review very helpful. It’s for people like you that we do what we do here at Knott’s Berry Farm Hotel! We hope to see you again soon.  Cheers, Tyler",none,none,none,none,none,none,42,105
64 helpful votes,36 contributions,2.0 of 5 bubbles,"Thin walls, could not sleep due to noise","The location is good, and the room was clean.  Chose this hotel because of its proximity to the park.  We figured we would spend most of the time outside anyway.  But we did not sleep well at this hotel.  An average hotel (three-star review) to me is a place where we can rest, but we did not even get that at this property.  Our room had poor noise insulation.  We could hear our neighbor checking in at midnight, waking up at 6:30AM to go to Disney, snoring (seriously), talking on the phone, etc.  We could also hear our neighbor across the hall getting a delivery to their room at 10PM.  The neighbors were not particularly loud, it was just that the walls are thin at this old hotel.  We did not take the upgrades suggested to us when we checked in:  oversized room ($60 extra) or",February 2020,none,none,Thank you for your response.  We will be taking your review into consideration when we fully renovate our property in 2021.  We will recognize the associates you mentioned in your review.  We hope you will visit us again to see our new product in the near future.  Thank you,none,none,none,none,none,none,43,105
46 helpful votes,48 contributions,5.0 of 5 bubbles,Beautiful,"Beautiful hotel, rooms were massive and beds so comfortable. Also just next to Knots berry farm and not far from Disneyland. Staff was very friendly and welcoming. The outdoor swimming pool and jacuzzi were great. We really enjoyed our stay",March 2019,none,none,"Hi Lussysmiles,  We take pride in giving outstanding service to every guest here at Knott’s Berry Farm Hotel. We are very happy to hear that your experience was no exception. Thank you for leaving your wonderful review. We look forward to seeing you next time!  Thank you, Tyler",none,none,none,none,none,none,44,105
232 helpful votes,560 contributions,4.0 of 5 bubbles,Perfect location,"Hotel is average but in a perfect location. You can walk right over to Knott’s Berry Farm. The hotel has a restaurant called Amber Waves. The staff is friendly. You can buy packages that include tickets to the park. Would definitely stay here again. But ask for a room away from the elevator, we should have asked to change as it was noisy, especially at night with excited children coming back from the park. Enjoy!!",February 2020,none,none,"LindaKayC,  All of us here at Knott’s Berry Farm Hotel love to hear from guests like yourself! Thank you for staying with us. We are happy to hear that you enjoyed our convenient location and we hope to see you again soon.  -Tyler",none,none,none,none,none,none,45,105
38 helpful votes,38 contributions,4.0 of 5 bubbles,Great Value,"At the price point, just over $100 off season, I don’t think this place can be beat.  Our room was clean, comfortable, and quiet!  Staff were extremely friendly and courteous.  Parking was $10 a night.  They offer a free shuttle to Disney which is a nice little perk.  Tons of restaurants around.  About a 20 min drive to Downtown Disney. Also the pool is not heated.    The only downsides were that the hotel is dated, but for us it wasn’t a deal breaker, and our room did not have a mini fridge which was disappointing.",January 2020,none,none,"Hello  jetsetmom,  Thank you for the kind review. The Knott’s Berry Farm Hotel team appreciates when our guests take time to provide feedback about their stay. We are thrilled to hear that you enjoyed our convenient location, and we hope to see you again soon!  -Tyler",none,none,none,none,none,none,46,105
3 helpful votes,4 contributions,1.0 of 5 bubbles,It's Motel 6 Quality,"Wow, very surprised at this room. I've seen better furniture at a yard sale. The desk chair is gross & the back is wobbly. $20 for a fridge for 1 night, really? Thank goodness the bathroom is clean. Wish I was never here & definitely won't be back. This room should have been $50 regardless of the proximity to a Park.",February 2020,none,none,Sorry to hear about your experience.  We strived to provide the best service and product.  We will be renovating in 2021 and would love for you to give us another try to win back your business.  Thank you,none,none,none,none,none,none,47,105
4 helpful votes,2 contributions,4.0 of 5 bubbles,Great Deal for a decent hotel.,I have stayed here many times and have never had a bad experience. The staff is very pleasant. The rooms are okay. Nothing fancy but a nice place to sleep and being next to Knott's is a perk since i have a annual pass.,December 2019,none,none,"Hello 678jasonf,  We’re thrilled you always find value in your decision to stay with us, we love making our guests happy at Knott’s Berry Farm Hotel. Thank you for leaving the positive review, we hope to see you again soon.  Regards, Tyler",none,none,none,none,none,none,48,105
1 helpful vote,1 contribution,2.0 of 5 bubbles,Needs an upgrade,"Only thing good about this hotel was the staff who are amazing! The entrance to the hotel is very nice, but the rooms need a serious upgrade. First off, there is no fridge in the snoopy room. I was a little shocked at this because a lot of families stay here, you’d think they have a fridge to keep any left over food/snacks/drinks (apparently this is extra charge, but should be a standard). Second the beds are extremely stiff! And I’m not exaggerating that. The beds where like sleeping on the floor. Third the pillows are very uncomfortable, and definitely showed they were well used past their time. The area where the rooms were do have an odd smell. For the price I paid I was definitely disappointed. The kids did enjoy snoopy tucking them in, and that was the only thing I would",January 2020,none,none,Thank you for your review.  We are in the middle of design and will be renovating  the whole hotel in phases during 2021.  Please come back and see our new product that we are excited to build for our guest.  Your comments will definitely be taken into consideration.,none,none,none,none,none,none,49,105
24 helpful votes,19 contributions,4.0 of 5 bubbles,Good value option,"We just got back from two nights at the hotel. When I first checked in I was disappointed. There’s a little bit of dinginess to the place and the room felt like a step up from the red roof. However, the service was great, the front desk people couldn’t be nicer, beds were comfortable and the convenience to knotts and the free shuttle to Disney were fantastic.  I actually think we would stay here again if we were visiting the park. If not, probably would find a more up to date hotel.",January 2020,none,none,"Hi 2011travellover,  We take pride in giving outstanding service to every guest here at Knott’s Berry Farm Hotel. We are very happy to hear that your experience was no exception. Thank you for leaving your wonderful review. We look forward to seeing you next time!  Thank you, Tyler",none,none,none,none,none,none,50,105
20 helpful votes,12 contributions,3.0 of 5 bubbles,Convenient but needs a remodel,My family and family friends stayed here in two connecting rooms.  We were greeted immediately and checked in quickly.  Our rooms appeared to be clean but there was room for improvement due to how old this hotel is.  This location is in need of a remodel and according to their website one is scheduled soon after our two night stay.    The Amber Waves restaurant was good and the food we had was fresh and made to order at dinner and breakfast.  It’s a bit over priced but that is to be expected in almost any hotel restaurant. All of the staff in the restaurant at night and during the day were very friendly and service oriented.   There was a pool and splash pad and the pool appeared to be heated which is a huge plus for the next time we come to Knotts Berry Farm.   We paid slightly,January 2020,none,none,I would like to thank you for your review of our property.  We will be going into renovation in phases in 2021.  Please come back and see our new product that we are excited to bring to our property.  We look forward to your next visit.,none,none,none,none,none,none,51,105
