Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
4 helpful votes,3 contributions,1.0 of 5 bubbles,Very poor hotel stay,Stayed here over one night and will not be coming back. The check in process took almost an hour with a very overworked and bedraggled staff member trying to find everyone rooms. There was noise through most of the night and I initially couldn't get into my room because several guest were busy ransacking a housekeeping cart in front of my door. The location is good but overall my experience was very poor at this hotel. I did not feel safe walking to and from my car.,July 2021,none,none,none,none,none,none,none,none,none,11,291
2 helpful votes,1 contribution,1.0 of 5 bubbles,DO NOT GET A ROOM HERE.,"I don’t even know how this place is still in business. First off getting a room took almost 3 hours. Second the people that work here are all on drugs. Heavy drugs. It’s worse at night, that place is run by meth heads.  Please listen and do not get a room here. This places needs to be investigated by the police.",July 2021,none,none,none,none,none,none,none,none,none,12,291
3 helpful votes,4 contributions,1.0 of 5 bubbles,Not ideal mini vacation,"This property has gone downhill on my recent stay for one night on 7/22/21  compared to my previous stays over 5 years when the was once a great hotel when see live concerts at the OC FAIR. The whole is becoming a GETTO hotel that creepy people hanging around outside quest rooms/parking dealing / selling drugs and making loud noises all hour of the night. This whole property has an addiction problem among the staff that the rooms are never clean , nobody answered the phones. The check in was very slow at  the front desk while a newly hired front desk lady with one week on the job by herself without anybody there to oversee and  to help her,although,she had to train herself. She was friendly and trying her best to handle nine customers giving her stares while waiting in the",July 2021,none,none,none,none,none,none,none,none,none,13,291
24 helpful votes,35 contributions,1.0 of 5 bubbles,DO NOT STAY HERE,"This is by far the worse hotel in the area. DO NOT STAY HERE. Arrived on July 16 after driving 300 miles. Walked into the lobby where there were several groups saying there were no rooms. No hotel staff was present to confirm this. I responded to them saying we had a reservation. A guy from one of the groups said they also had a reservation along with the others groups standing around. After about 20 minutes an employee walked in, went into the office, and walked out the back--never saw them again (maybe she quit rather than deal with it). While we were waiting another girl came in looking for towels for her room. She said they had four people in their room and only one towel. I responded with ""good luck"". I made the reservation through Agoda so I called them. Agoda called the",July 2021,none,none,none,none,none,none,none,none,none,14,291
2 helpful votes,1 contribution,1.0 of 5 bubbles,Wowzers lol,"Front office guy was absent for 45 minutes then showed up visibly strung out on drugs. Rest of staff appeared to be on drugs as well. Whole hotel reeks of incompetence, my room didn't have pillow cases. Sketchy drug users/dealers/homeless people hanging out in hallways all hours of night. The dominant business here seems to drug dealing rather than hotel accommodation these days and the staff are in on it. I've seen a lot of stuff in my days but wow, I've never seen anything like this. Sketchiest hotel I've ever been to by far, would be surprised if it's open much longer.",July 2021,none,none,none,none,none,none,none,none,none,15,291
3 helpful votes,1 contribution,1.0 of 5 bubbles,Gave out room keys to homeless people,Wtffff i was sleeping at 1 am when the homeless couple entered my room that i seen here esrlier and asked me if i had a reservation  Doooo not stay here they are looking to rob you Now the front desk does not want to answer,June 2021,none,none,none,none,none,none,none,none,none,16,291
1 helpful vote,1 contribution,2.0 of 5 bubbles,Sketchy,This use to me a good place. Not anymore..  Not a safe place. I guy clearing amped up on drugs was sent by the front office to fix TV.. I reserved a handicapped accessible room 3 weeks in advanced and there wasn't one available at check in. I also paid more for that room and was not given any price adjustment. The message light on the phone blinked all night because the clerk did not know how to turn it off. Someone dropping us off on the second night after a family gathering saw the appearance of drug dealing in the parking lot. This is not a family place anymore,April 2021,none,none,none,none,none,none,none,none,none,17,291
3 helpful votes,1 contribution,1.0 of 5 bubbles,CUSTOMERS DONT MATTER!,I dont even want to start with what went wrong. I will just say that my concerns meant nothing to them neither did my dissatisfaction with my stay. I honestly wouldn’t recommend anyone to stay here till they get their bleep together,March 2020,none,none,"Thank you for taking the time to let us know of your experience during your brief stay at our hotel. I am greatly bothered by your observations and would like to look into this matter further, but am unable to do so unless I have more information, e.g. the room number and reservation details. We are not allowed to provide you with our contact information in this response, but if you would be so kind as to call the hotel and leave your name and telephone number or e-mail, I will most assuredly get back to you. If you had already paid for your stay, we will be more than happy to discuss. I shall look forward to hearing from you soon. We appreciate your feedback.",none,none,none,none,none,none,18,291
2 helpful votes,1 contribution,1.0 of 5 bubbles,overcharged,MANAGER CHARGED ME FOR GETTING MAKEUP ON A TOWEL CHARGED ME 25 BUCKS couldnt believe it what are towels for to clean up with right u spill something u grab a towel to clean it  why was i charged $25 for it!!,February 2020,none,none,"Thank you for taking the time to let us know of your experience during your recent stay at our hotel. It was unfortunate that you were in fact billed for staining the hotel's towels. In fact, not one (1) towel was stained, all of the set was completely full of makeup (dark stuff) which did not came off after wash. I hope you understand.",none,none,none,none,none,none,19,291
4 helpful votes,1 contribution,4.0 of 5 bubbles,Nice little spot,"The room was pretty big size and clean, they also have happy hour with wine and snacks from 5-8 and breakfast with coffee in the mornings, can’t beat that plus the price point isn’t bad either, overall nice place to stay",February 2020,none,none,"Dear Stephanie, thank you for taking the time to leave us a feedback. We certainly appreciate you positive observations during your recent stay at the Super 8 in Costa Mesa. We are glad you enjoyed our happy Hour snacks and the SuperStart continental breakfast. Thank you again for lodging with us!.",none,none,none,none,none,none,20,291
29 helpful votes,19 contributions,5.0 of 5 bubbles,Great place to stay,"We stayed there for 4 nights, rooms were great, happy  hour every night, wine and snacks. Close to so many good places to eat. Highly recommend this hotel if you're in the area you won't be sorry. Our room had a kitchen area with a second TV also a desk area and a very comfortable love seat recliner",January 2020,none,none,Thank you for taking the time to let us know of your experience during your recent stay at our hotel. We are glad that you had a comfortable stay once more - we certainly appreciate your continued patronage and feedback. We shall look forward to having you as our guests again when you are in the Costa Mesa area.,none,none,none,none,none,none,21,291
12 helpful votes,6 contributions,4.0 of 5 bubbles,"Good, quiet hotel",My husband and I stayed at the Super 8 Costa Mesa for 4 nights while visiting family in the area.  We had big heavy suitcases and our room was on the 2nd floor.  They upgraded us to a suite on the ground floor for this reason and we were very happy with the accommodations and service.  The breakfast was good and my husband was very happy to get waffles every morning!,January 2020,none,none,"Thank you for taking the time to let us know of your experience during your recent stay at our hotel. We are glad that you had a comfortable stay with us, and certainly appreciate your positive feedback.",none,none,none,none,none,none,22,291
2 helpful votes,1 contribution,5.0 of 5 bubbles,Unique property with a pleasant vibe.,"Relax and sprawl out in this spacious rooms with extra large televisions.  The layout, the upgrades, and the amenities that they offer here make this place extra special.  It is comfortable, safe, and enjoyable.",October 2019,none,none,"Thank you for taking the time to let us know of your experience during your recent stay at our hotel. We are glad that you enjoyed your stay with us. We certainly appreciate your positive observations, and certainly look forward to having you as our guest once more when you are again in the Costa Mesa area.",none,none,none,none,none,none,23,291
49 helpful votes,29 contributions,5.0 of 5 bubbles,Great value for money accommodation.,"Clean and comfortable rooms and inclusive breakfast and happy hour. Breakfast included coffee/tea, apple and orange juice, fresh fruit, cereal, freshly cooked waffles, toast and bagels. We didn’t use the pool facilities although they looked good and the staff are all helpful and courteous. The room was quiet and spacious and the beds comfortable. Well located for access to local attractions. We would definitely consider staying here again next time we are visiting the area. Five star!",October 2019,none,none,"Thank you for taking the time to let us know of your experience during your recent stay at our hotel. We are glad that you had a comfortable stay with us. We certainly appreciate your detailed observations and feedback, and look forward to having you as our guest once more when you are again in the Costa Mesa area.",none,none,none,none,none,none,24,291
2 helpful votes,1 contribution,5.0 of 5 bubbles,Good hotel,Was able to get a room On a friday evening.  Very good price.  Super clean room and nice staff.  They were a le to answer any questions that I had.  Happy hour and breakfast were included.  Would go back again when in the area.,October 2019,none,none,"Thank you for taking the time to let us know of your experience during your recent stay at our hotel. We are glad that you enjoyed your stay with us. We certainly appreciate your positive observations, and certainly look forward to having you as our guest once more when you are again in the Costa Mesa area.",none,none,none,none,none,none,25,291
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great place,Great place at super 8. Super clean and close to everything. Nice pool. Great breakfast. Good location. Great staff and over all a nice place to stay while on vacation or even just a quick get away and the spa is awesome too.,September 2019,none,none,"Dear Justin, thank you for leaving us a great review! we are glad you enjoyed the accommodations that we have to offer. Please visit us again at the Super 8 in Costa Mesa.",none,none,none,none,none,none,26,291
5 helpful votes,2 contributions,2.0 of 5 bubbles,Outdated and smelly,The place did a good job considering how outdated it was.  The smell was somewhat bad.  I do wonder if it is mildew.  The place did scare me for a bit but bit my tongue and see what it is.  They need a serious makeover!,August 2019,none,none,Thank you for taking the time to let us know of your experience during your stay at our hotel. Our apologies for the condition of the room; we are in the process of upgrading our facilities. We certainly appreciate your feedback.,none,none,none,none,none,none,27,291
2 helpful votes,1 contribution,4.0 of 5 bubbles,My stay,"Excellent for the service and friendly staff that are nice each time. Breakfast is well presented clean. The is a little too old in design. The bed is comfy. The room service we're awesome also and great experience, for the value.",July 2019,none,none,"Dear Guest, Thank you for taking the time to let us know of your experience during your recent stay at our hotel, and your continuing to stay with us whenever you are in the Costa Mesa area. We certainly appreciate your positive observations and feedback. We shall look forward to having you as our guest again in the future.",none,none,none,none,none,none,28,291
2 helpful votes,1 contribution,5.0 of 5 bubbles,Highly Recommend!,"Nice, large, very clean room. Great service! Uninterrupted internet even while streaming. Comfortable sofa & bed. No problems with outside noise. Large tv's & channel selection. Overall stay was superb!",July 2019,none,none,"Dear Guest, thank you for choosing our hotel, and for taking the time to write a review! We are so glad to hear that you enjoyed your accommodations, as well as the tv channels. Our hotel aims to provide a truly unique experience, and we are thrilled that we were able to exceed your expectations. We look forward to welcoming you back to our hotel in the future.",none,none,none,none,none,none,29,291
14 helpful votes,7 contributions,4.0 of 5 bubbles,Nice place for not a lot of money,"If you are looking for a quit and clean location, look no further. For the price I was very pleasantly surprised, clean room, clean pool area, and friendly staff! Nice happy hour and breakfast! Location is close to restaurants, shopping, and entertainment. Airport also very close by.",July 2019,none,none,"Dear Harry, thank you for choosing our hotel, and for taking the time to write a review! We are so glad to hear that you enjoyed your accommodations, as well as the breakfast. Our hotel aims to provide a truly unique experience, and we are thrilled that we were able to exceed your expectations. We look forward to welcoming you back to our hotel in the future.",none,none,none,none,none,none,30,291
4 helpful votes,3 contributions,5.0 of 5 bubbles,Super 8 is super,Everythings great but the snacks could be fresher. Warm pool jacuzzi and sauna plus free wine. The manager does his best to satisfy and the whole staff is friendly. The rooms are spacious and each one is like a different stsy,July 2019,none,none,"Dear Guest, thanks for leaving us such a wonderful review. We are thrilled that you loved your experience; our staff will definitely be happy to read what you wrote. We put customer experience and satisfaction as our priority, and your review reaffirms the hard work we put in every day. So thanks for your kind words and we look forward to seeing you again.",none,none,none,none,none,none,31,291
4 helpful votes,2 contributions,5.0 of 5 bubbles,excellent,the hotel was nice. it was cool to have on demand so i could watch my shows and fast forward commercials. good breakfast. nice employees. great pool and hot tub. it’s a good location. not too far from the beach and great food near by. i would definitely   stay here again.,July 2019,none,none,"Hi Taylor, Thanks for taking the time to share your prestige feedback on our Super 8 in Costa Mesa with other community members/yelpers. We take pride in giving outstanding accommodations to every customer and we're overjoyed to received your compliments and appreciation. We hope to see here again and please bring all your friends and family. We will ensure they all enjoy the same quality of service as you have.",none,none,none,none,none,none,32,291
4 helpful votes,2 contributions,4.0 of 5 bubbles,Nice experience,"Nice landscaping and clean pool w/plenty of chaise lounges and tables/chairs; quiet because it is set back from Harbor Blvd. EZ access to all local freeways and highways, and short drive to the coastal areas. Large room w/desk and table w/chairs. Good air conditioner (and no rattles). Comfortable bed/pillows, and very clean shower/bathroom areas.",July 2019,none,none,"Dear Mr. Kander, thanks for leaving us such a wonderful review. We are thrilled that you loved your experience; our staff will definitely be happy to read what you wrote. We put customer experience and satisfaction as our priority, and your review reaffirms the hard work we put in every day. So thanks for your kind words and we look forward to seeing you again.",none,none,none,none,none,none,33,291
14 helpful votes,12 contributions,3.0 of 5 bubbles,Good location but “meh”,"Rooms are clean. A/c is noisy. Adjacent bar can be very, very loud on Fri & Sat nights. Great location for the Fairgrounds or freeway access or downtown. (This app requires 200 characters yet I have nothing more to say, so you get to read this useless bit.)",May 2019,none,none,"Dear Mike, thanks for your review. We would love to hear more about your experience, so that we can use your valuable feedback to deliver an even better experience next time. Please reach out to us with any further comments or suggestions you wish to share. Again, thank you for taking the time to review our Super 8 in Costa Mesa.",none,none,none,none,none,none,34,291
2 helpful votes,2 contributions,5.0 of 5 bubbles,Perfect stay,"My friend and I arrived on Friday evening without having previously booked a room. We were pleasantly surprised when the woman at the desk kindly welcomed us in. We were offered a fantastic daily rate for a superb (and spacious) room. We felt comfortable, safe, and well-attended to throughout our stay. I highly recommend this motel. It exceeded my expectations!",May 2019,none,none,"Dear Guest, we are so grateful for your kind words. Thanks for sharing your review with us and the community.",none,none,none,none,none,none,35,291
1 helpful vote,1 contribution,5.0 of 5 bubbles,Amazing service,We are already planning our next trip we wiill only book here from now on! Maid service was amazing as well and very quick to help. They also have a happy hour from 5pm to 8 pm. Great way to socialize!  But all in all this was and is an amazing hotel!,April 2019,none,none,"Dear Guest,   We appreciate your positive feedback. Also, glad you enjoyed the happy hour! we look forward in meeting you again. Please visit us soon on your next lodging travels.",none,none,none,none,none,none,36,291
2 helpful votes,2 contributions,5.0 of 5 bubbles,The Hidden Gem:  The Super 8 Hotel in Costa Mesa/Newport Beach Area,"What a great stay we both had at this location.  No wonder the ratings are so high when I booked the room!  We could definitely see how and why this hotel does so well.  We both want to thank the Super 8 family of hotels for making our stay so comfortable.  Jazmin at the front desk was a really big help with my reservation process, as I was having some difficulty with that.",March 2019,none,none,"Dear Guest,   Thank you for your stay with us and for sharing your experience with other travelers. We were pleased to read you enjoyed your stay. Please visit us again at the Super 8 in Costa Mesa.",none,none,none,none,none,none,37,291
1 helpful vote,2 contributions,1.0 of 5 bubbles,Don’t stay here,"Reservation price way above online competitors. Told they had price matching site, never able to use this site Hotel is old, worn and dated. Room was terrible smelled very strong of cleaning fluids covering musty smell, with Murphy bed and tiny old flat pillows, no internet at that end of building, had to change rooms Second room smelled but bed was better.  Leak in bathroom “happy hour” is a couple boxes of wine and a couple flat 2L pop and some very cheap off brand “Chex mix”. Breakfast was the poorest I have ever had at super 8-they we’re going really cheap on this",March 2019,none,none,"Dear Guest,   We set a high standard for ourselves, and we’re so sorry to hear this was not met in your interaction with our business.",none,none,none,none,none,none,38,291
8 helpful votes,13 contributions,5.0 of 5 bubbles,"Smoking rooms, what a rare find!","If you're a smoker this place is a gem!! Great Irish pub next door as well. We had a suite with a king sized bed and a whirlpool bath, great weekend getaway for me and my boyfriend. Only problem was running a little short on water for the whirlpool",March 2019,none,none,"Dear Guest,   Thank you for your stay with us and for sharing your experience with other travelers. We were pleased to read you liked the whirlpools but were sorry to hear there were some issues with the water. Please rest assured we have addressed this with the team to ensure we improve on this.",none,none,none,none,none,none,39,291
none,2 contributions,3.0 of 5 bubbles,Super 8 by Wyndham Costa Mesa/Newport Beach Area,"The room was good , except the noise from next room. Because of the noise, we rather stayed at my relatives's house a few nights.We could hear any  their conversations especially night time. The room's insulation is needed to improve.",February 2019,none,none,"Dear Guest,  We appreciate your feedback! feedback like these what we look for to improve. Again, I sincerely apologize!. We hope you reconsider us as your next lodging needs.",none,none,none,none,none,none,40,291
none,1 contribution,5.0 of 5 bubbles,Bryan was the MVP,"Shoutout to Bryan for getting us a room at 5 in the freakin morning because our Airbnb was trash. Great customer service, all the other places we went to shut us down and told us we would have to wait till 3 that afternoon to pitch in. So thank you so much Bryan!",February 2019,none,none,"Dear Guest,   Thank you for sharing your feedback, I was glad to read that the staff provided great service. Please visit us again at the Super 8 in Costa Mesa.",none,none,none,none,none,none,41,291
none,1 contribution,1.0 of 5 bubbles,Awful customer service! Liars,Customer service sucks because the people in the front desk don’t take their eyes off their cell phones.   They say they have free local calls but then charged me $18 USA for a toll free call. I was told it would be free and when I went to inquire about it the general manage William cobain doesn’t reply back. What part of free local calls to toll free number do you not understand should be free???,December 2018,none,none,Please see our previous response in your other review post,none,none,none,none,none,none,42,291
none,2 contributions,3.0 of 5 bubbles,1 Night,"Bathrooms need to be totally replaced...shower attachment stained and dirty. Wall trim shredded at bottom. Large irregular tile in bath.  Did not look clean, not able to take a bath or shower.  Room smells old and smoking from bygone days. Beds lumpy.  But I got what I paid for. Have to pay more somewhere else next time to meet my preferences.",January 2019,none,none,"First, I want to thank you for your feedback. While I wish, you had a better experience, it is feedback like this that we learn from and use to improve. We work hard to deliver an exceptional guest experience, and it’s apparent in this case, we fell short. If you give us a chance to earn back your trust, I can assure you that rooms will be furnished. I would be happy to make your reservation personally and and see to it that you enjoy the experience that so many of our guests have grown so fond of.",none,none,none,none,none,none,43,291
none,2 contributions,5.0 of 5 bubbles,"Good price, great service.","We stayed at this hotel during the NAMM Show convention in Anaheim.  The price was great, the staff was very helpful, the rooms were clean, and they offered a wonderful complimentary breakfast.  Travel to the Anaheim Convention Center took about 20-30 minutes depending on traffic.  I would certainly recommend this hotel and I will stay here again.",January 2019,none,none,"Dear Tyler. I appreciate your positive feedback about our hotel. We do take pride in catering to our guests’ needs the best way we can. If you’re traveling to our area gain soon, don’t hesitate to call us.",none,none,none,none,none,none,44,291
none,3 contributions,4.0 of 5 bubbles,close to everything,"Freeway, airport. and beach near by. has some stop in quick restaurantsto choose from. Management was excellent and the room was pleasant. Nice to have for a couple days. Clean pool and plenty of parking.",January 2019,none,none,"Dear Guest. I appreciate your positive feedback about our hotel. We do take pride in catering to our guests’ needs the best way we can. If you’re traveling to our area gain soon, don’t hesitate to call us.",none,none,none,none,none,none,45,291
none,5 contributions,5.0 of 5 bubbles,Very good,This hotel was good in all aspects in fact I don't want to be too positive about it because I'm afraid it'll be overcrowded Within the price range it's perfect: the swimming pool the breakfast free wine at 5 the fine location.... everything was great,January 2019,none,none,Dear Guest. Thank you for your positive comments. I am so glad to hear that you enjoyed your stay with us! I hope your next stay and just around the corner. Call us if there is anything we can help you with.,none,none,none,none,none,none,46,291
69 helpful votes,139 contributions,5.0 of 5 bubbles,Wow for a Travellodge,"I am BEYOND impressed, i have travelled 300,000 miles to find the nicest Travel lodge to date, with the nicest staff, cleanest place, nice remodeled rooms that a top notch and Samantha, we awesome gal behind counter, friendly to everyone that walked in while i was there a few times, has nice pool, nice laundry, nice location for food and restaurants.. Good parking! I will be back when traveling through and i am so Thankful for the awesome service Samantha gave she made staying here for business easy.. Thank you.. The towels are good, beds are comfy and all around amazing experience from someone who travels as much as we do..",January 2019,none,none,Amazing review! but we are the Super 8 Costa Mesa not the Travel Lodge.,none,none,none,none,none,none,47,291
76 helpful votes,81 contributions,1.0 of 5 bubbles,AWFUL CUSTOMER SERVICE - BRING YOUR OWN PLUNGER and PLUMBER,"Oh boy this is going to be bad - even though it didn't have to be but when the customer has an issue that needs to be discussed and the manager William Cobain does not reply then the customer has no other option but to take onto review forums to advise others.  My family and I have traveled all around the world and I have always been fair with my reviews. I think any experience can be looked at through positive lenses or negative lenses.   I will be pointing out every single negative thing about this ""motel"". My family and I stayed in this piece of crap place for 8 nights from Dec 24 to Dec 31, 2018. We were charged $18 USA (almost $28 CAD) for a ""long distance charge"". The hotel prides itself on advertising that they have ""free local calls"", in addition my 18 minute call that",December 2018,none,none,"Hello Arezo Kaviani/Mohannad Arakji,  I am disbelief that you mentioned me not replying back to you. First off, we had this conversation on January 4th 2019. Both of us discuss this on email through booking.com I explained the charges in regards the ""toll-free"" number. In most cases the ""toll-free"" numbers are free.   Considering you were here for 8 nights this is the first time I hear all of these issues in regards the room being dirty. This should of been brought to my attention by yourself or your guest. I am sorry that we felt short this time.  Please call me direct so we can discuss further, my direct number is 714-545-9471",none,none,none,none,none,none,48,291
none,1 contribution,4.0 of 5 bubbles,Short and sweet,Wanted a clean place to crash for the night but not expensive and I found it. Clean room and shower...quiet place to crash after night out.. would do book it again but for weekend. Service is friendly and complimentary breakfast w/waffles and free WiFi,January 2019,none,none,"Dear Bryan, Thank you for your positive comments. I am so glad to hear that you enjoyed your stay with us! I hope your next stay and just around the corner. Call us if there is anything we can help you with.",none,none,none,none,none,none,49,291
1 helpful vote,4 contributions,5.0 of 5 bubbles,Nice,"It’s good place to stay, good service, beds are comfy and everything was clean. Breakfast is really good but it would be a 10 if I’ve had eggs. The pool and the hot tub are nice. There’s a bar pretty close and I love it!!!",December 2018,none,none,Thank you for giving us a great star review! glad you enjoyed your stay. Our breakfast menu is our main goal and focus for our customers this is simply the Wyndham brand standard breakfast we hope to update items in the near future.,none,none,none,none,none,none,50,291
none,1 contribution,2.0 of 5 bubbles,"Okay for the money, I guess.","Call the hotel direct, get everyone's names, that you talk to.  Don't expect anything great.  The carpets were dirty.  The noise from people running up and down the stairs and upstairs, was irritating.  Was pretty close to attractions that we wanted to see.",October 2018,none,none,"Thank you for bringing this to our attention. We have been scheduling carpet cleaning twice a month as we do our best to keep them clean at all times, so we do apologize that we did not meet your expectations this time around. Hope we can change your mind next time you mention my name and receive a discounted room rate. Cheers!. William- General Manager",none,none,none,none,none,none,51,291
none,1 contribution,4.0 of 5 bubbles,Generally good,I have stayed here a lot this year for business because of location and reasonable rate. While rooms are a little dated they are very roomy. I haven't had many problems.. Big plus is relatively fast internet. Staff is friendly. Actually about 3.5 stars. Would be 4+ stars if prices were not raised.,September 2018,none,none,Thank you for your candid review we hope to see you again.,none,none,none,none,none,none,52,291
1 helpful vote,3 contributions,4.0 of 5 bubbles,"overall very good for my purpose,4 days of work","this is a good location kinda off the main drag, quiet and staff very helpful and friendly. Great rooms and very clean. Breakfast got kinda boring after 2days wish they rotated items.  Good they also have a jacuzzi,pool area veryclean",September 2018,none,none,Thank you for giving us a great star review! glad you enjoyed your stay. Our breakfast menu is our main goal and focus for our customers this is simply the Wyndham brand standard breakfast we hope to update items in the near future.,none,none,none,none,none,none,53,291
