Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,5.0 of 5 bubbles,Best Experience Staying at a Hotel,The general manager Nigel was very accommodating. He made our stay a great experience. His staff were all super professional and nice. The entire hotel was clean. We would recommend this hotel to anyone. We are so excited for our next visit!,November 2022,none,none,Thank you so much for not only recognizing Nigel but the entire team.  We were so happy to have you and your family staying with us and I hope that you do come back to visit us again. Thank you for sharing your experience.,none,none,none,none,none,none,11,156
none,none,5.0 of 5 bubbles,Great service and amenities,Great staff and amenities. Beds are fantastic. Good location. This hotel is new and very clean. The staff is excellent and provides great service. The hotel bar is welcoming and the food is good. Rooms are a good size and the beds are fantastic.,November 2022,none,none,"Awesome review if I must say. Our team was happy to accommodate your hockey team travelling from Canada.  It was certainly a great opportunity and experience, thank you.",none,none,none,none,none,none,12,156
none,none,4.0 of 5 bubbles,Great experience for our hockey team,We had a positive experience as we came from Canada for a hockey tournament. The hotel was great to deal with and there were many thoughtful/convenient aspects including a coffee and tea bar that operated 24 hours. The staff were helpful and the kitchen was great too. Recommended.,November 2022,none,none,"Thanks you for rating us and your feedback, our team truly appreciates it. We are all extremely happy that you had a great experience and that we made your stay extra special.  Thank you for vising us all the way from Canada.",none,none,none,none,none,none,13,156
none,none,5.0 of 5 bubbles,Great Hotel,I really enjoyed my stay at the hotel. The food at the restaurant was very tasty and the live music was such a happy surprise. My friends and I loved listening to the live music by Alex! They also had a great selection of drinks at the bar,October 2022,none,none,Thank you so much. Alex has certainly added to the overall experience of our guests. So much great feedback about the live music and appreciate it so much. Thank you.,none,none,none,none,none,none,14,156
68 helpful votes,667 contributions,5.0 of 5 bubbles,Newer brighter better Hampton property,"This is a newer model Hampton with the more square shaped rooms. Bright and cheerful decor, tall ceilings, way better than old Hampton's.   I drove in late. i wasn't told about pay parking. pay parking at Hampton is rare. Make a bigger deal of this even in Orange County because your visitors are not used to this at Hampton.",November 2022,none,none,"Thank you so much for the 5 star review and feedback, much appreciated.  WE look forward to your next visit.",none,none,none,none,none,none,15,156
none,1 contribution,3.0 of 5 bubbles,Hampton spectrum,"I can rate it good only because for me front desk folks are very important but since they are not as friendly and accommodating as i expect in every hotel i go to so i can only give you 3stars. The management really need to improve their trainings to their front dest people. Be very friendly, energetic and accommodating and helpful. Some of them are really not nice!!! I even encounter rude one short lady i think shes african american. On duty in the morning.",September 2022,none,none,"Thank you so much for your review and feedback, it is appreciated and will assist with further training.",none,none,none,none,none,none,16,156
none,none,5.0 of 5 bubbles,Overall a wonderful experience and the cleanliness of the hotel was insanely impressive. We will be back in the future,"As someone who has not normally stayed at Hampton Inn by Hilton, my family and I were throughly impressed by the quality of the room. It was extremely clean and the worries I have had previously about a dirty hotel room left me instantly. Additionally, as this is a new location that sprung up a couple of years ago, my family and I appreciated how quiet and calm the location was despite being close to the freeway, especially in comparison to the rest of Los Ángeles. We truly appreciate the services Hampton Inn provided and will be sure to recommend it to friends and family members.",October 2022,none,none,"Thank you for such a positive feedback and review. We are so happy that you had a wonderful experience . Also, thank you for sharing your experience with family and friends.  Please do come back and visit us again soon.",none,none,none,none,none,none,17,156
none,none,5.0 of 5 bubbles,Hotel stay,Nigel and Claire are the best! Had a great experience! Hotel was so clean and staff was amazing !would definitely recommend this hotel to our friends! Thanks you for a fun wonderful stay!hopefully we will be back soon!,October 2022,none,none,"Thank you for your feedback and amazing review. We appreciate recognizing our team, especially Nigel and Claire.  Our team looks forward to your next visit.",none,none,none,none,none,none,18,156
none,none,5.0 of 5 bubbles,Claire and Nigel are THE BEST!!!,Nigel and Clare were awesome.   Their customer service was the best. We spent the weekend with our softball team and they were so accommodating. We’ll be back for sure thanks to the warm welcome. Thank you.,October 2022,none,none,Claire and Nigel are the BEST.  Thank you for recognizing them.  I'm happy that they both were able to create such a positive experience for that you were able to share it with others. We look forward to your next visit.,none,none,none,none,none,none,19,156
1 helpful vote,2 contributions,5.0 of 5 bubbles,Home away from home,"My company has had an extended stay for the past few months and while the time away from home comes with its own set of challenges, since I’ve been here at the Homewood suites, I can honestly say that this place has become my home away from home. The polite and attentive staff like manager, Nigel and front desk, Lloyd have ensured that my stay is as comfortable and hassle free as can be. Additionally the cleaning staff has worked to keep the place clean, inviting, and safe in a post COVID world. Finally, bartenders like, Tawny and Claire offer service that goes above and beyond creating a warm and truly homey space where me and my coworkers can unwind and enjoy all that the kitchen staff has too offer. In truth EVERYONE at Hilton has helped make work feel more like a vacation",September 2022,none,none,Our hotel is definitely a home away from home and we certainly appreciate you saying so. I am extremely prod of my team and it gives me great joy that the go above and beyond to serve our guests.  Thank you for recognizing all of them.,none,none,none,none,none,none,20,156
1 helpful vote,2 contributions,5.0 of 5 bubbles,Best value for business Trip,"Had a wonderful stay while on business and had a quick and easy check in with minimal delay! Staff was attentive and made sure my stay was as pleasant and without much stress to worry about. Definitely staying here next time, and if you do as well, ask for Alex at the front desk 👌",September 2022,none,none,Thank you for such a wonderful review and feedback as well as recognizing our team especially Alex.  We are all happy that you had a wonderful stay and we look forward to your next visit.  Thank you.,none,none,none,none,none,none,21,156
2 helpful votes,6 contributions,5.0 of 5 bubbles,GREAT PLACE!!,"Clean place & room, plenty of parking, & great staff! I’d have to say, Julian is just wonderful! He’s sincere, accommodating, he’s fast, he’s very helpful - you got a great person on your team, Hilton!! Hope he gets recognized!!! You guys are doing an awesome job.",May 2022,none,none,"Thank you for your recent stay at our hotel! I hope you felt at home.  We appreciate the staff recognition as we do as well, thank you. We can’t wait to welcome you home again soon!",none,none,none,none,none,none,22,156
none,1 contribution,1.0 of 5 bubbles,Staff needs some serious improvement.,"Being a Hilton Diamond member you stay and come across all types of properties. You choose Hilton for their hospitality.  Their front desk employee here named Floyd needs some serious lessons in the hospitality field.  We check in the early evening for one night, and were asked by the young lady if we would be parking, we replied yes. She has us sign something saying the charge is $12.00 for overnight parking. Well we check out of the hotel only a few hours later so we never stayed overnight. Somehow we were still charged for 2 cars for overnight parking.  Also we received a change of $12.00 on top of that for a gift shop purchase. I’m the only one with my name on the reservation and room. And I did not make that purchase.  No worries, a simple call to the front desk this should",August 2022,none,none,Thank you for taking the time to share your experience about your recent stay at our hotel. We sincerely appreciate your feedback and we're very sorry you were unhappy. We will take your comments under consideration as we continually work to improve our guest experience. We hope you will consider staying with us in the future.,none,none,none,none,none,none,23,156
none,1 contribution,5.0 of 5 bubbles,Wonderful Hotel,"This wonderful hotel is extremely accommodating, I arrived earlier than expected and Gracie was able to check me in with no problems whatsoever.  Later on my AC was giving me issues, I called the front desk and a gentleman by the name of Julian was very helpful and walked me through it and we tried fixing it over the phone. We unfortunately couldn't get it to work and he send engineering right away. Exceptional staff . Will be recommending to my family and friends.",August 2022,none,none,Thank you for our kind words and recognizing Gracie and Julian. We appreciate the 5 star rating and such a wonderful review; amazing feed back. Our team looks forward to welcoming you back.,none,none,none,none,none,none,24,156
none,1 contribution,4.0 of 5 bubbles,DO NOT BOOK DIRECT,"Hotel is reasonable value for price, clean, comfortable, and well appointed. DO NOT book direct through Hilton or with the hotel itself - inventory and pricing is significantly more favorable via third party sites (specifically, agoda) and the hotel DOES NOT price match with third party sites.",July 2022,none,none,"Thank you for your feedback, we appreciate you choosing to stay with us.",none,none,none,none,none,none,25,156
none,1 contribution,5.0 of 5 bubbles,Absolutely wonderful service and staff,Hotel is very clean! A very pleasant experience! I highly recommend staying here if ever finding yourself in lake forest. The staff was very friendly to me and my family and breakfast was pretty good. Thank you to Gracie and Tawny for greeting us with a smile and helping make our stay both seem less and welcoming. I would most definitely book here again anytime we’re in town!,July 2022,none,none,"Thank you for such a wonderful review and feedback. Our team was excited to have you stay with us and looks forward to your next visit.  Gracie and Tawny appreciates your kind words, thank you for recognizing them.",none,none,none,none,none,none,26,156
none,1 contribution,4.0 of 5 bubbles,Overall very good.,"The place is clean and accessible to freeway and food. We stayed here with my family and upon arrival, the host greeted us. She seemed tired and was polite but the next morning she was there still, apparently 24 hour shift. She was then a bit short with me when I asked for ketchup. At the end, she got me the ketchup we asked for, but was very dismissive and seemed annoyed.",June 2022,none,none,Thank you for choosing to stay with us recently and taking the time to post a review. We appreciate your feedback and apologize on behalf of the team as it seems we fell short your expectations. We hope you will give us another try and the opportunity to make your next stay an amazing and 5 star experience.,none,none,none,none,none,none,27,156
2 helpful votes,1 contribution,5.0 of 5 bubbles,Amazing Property and Wonderful Stay,"This staff was so kind and attentive. We hosted a meeting in one of the conference rooms for about 60 people and throughout the entirety of it all, the staff was just so accommodating and professional.  Also, shoutout to Aloha for helping organize our event! She's absolutely such a pleasure! The property itself is so clean, modern and well kept. Several of our guests stayed overnight and were absolutely enthralled by how wonderful their stay was.   10/10",May 2022,none,none,"Thank you so much for choosing to stay with us and hosting your meeting here at the Hampton. It was our team's pleasure to serve you and your guests. Aloha, always does a tremendous job and goes the extra mile above and beyond in creating the utmost experience for her clients; so thank you for recognizing her. I sure she is thrilled that it was a perfect and amazing event. We look forward to hosting your next event in the near future hopefully.",none,none,none,none,none,none,28,156
23 helpful votes,71 contributions,5.0 of 5 bubbles,Friendly staff,My main man Lloyd at the front desk was always cheery and helpful.   Stayed Here before but this time was better than ever.   Thank you Lloyd for making me feel better when I'm not doing so well.   Will continue to stay at this property   Much appreciated,April 2022,none,none,"Thank you so much for your kind words and feedback, we certainly appreciate it.  Thanks for recognizing Lloyd as well as the rest of the team. Thank you for choosing us. Looking forward to your next stay.",none,none,none,none,none,none,29,156
2 helpful votes,6 contributions,5.0 of 5 bubbles,"""Mini-Me"" Vacay! ! Yayyy!!","Fresh, modern hotel, crisp air throughout the hotel & room..my stay was peaceful, other guests mind their own business..front-desk team is courteous, efficient, helpful, professional, mild-mannered - they're great. The service crew, just as wonderful - like Esmeralda, she's friendly, approachable, hospitable - THANK YOU; the sincerity and consistency from this crew at Hampton is very much appreciated! ! !",April 2022,none,none,Thank you for your for such and amazing review.  We are all happy that you had a great and enjoyable time while staying with us. Thanks for recognizing the team especially Esmeralda. It was our pleasure to be of service to you. We all look forward to your next vacay.,none,none,none,none,none,none,30,156
none,1 contribution,5.0 of 5 bubbles,I almost died,"That was an exaggeration just to capture some attention, but WOW these workers you got here are insanely kind and very friendly and the fact they are such a great team together makes it all better. Had laughs while checking in and definitely made me want to check in next week since I know I can enjoy my stay and feel confident I’m covered incase anything, julian and Leo and Omg we can’t forget about Mary were absolutely amazing. I can’t say it enough when I say they were such a great help. The manager who’s name is Nigel Louis; was such a great person to the point I feel like I can say he is a friend of mine At this point. Please check these people out and have them here more often",April 2022,none,none,"This review definitely caught all our attention, had to stop what I was doing to read.  Truly amazing and thank you so much. We appreciate you and the team have enjoyed having their names mention. We are happy to share in your experience and look forward to having you with us always. This is your home away from your, thank you.",none,none,none,none,none,none,31,156
none,2 contributions,5.0 of 5 bubbles,No cap! Best hotel ever!,"The bed was comfy, breakfast could’ve been better better but Yasmin recommended me to go to a little place about 10 minutes away and it was worth the drive. The front desk service overall was just spectacular and Takuya and Julian went above and beyond for me! Couldn’t ask for a better stay!",March 2022,none,none,"WOW!!! Great review and feedback. I am glad that Yasmin, Takuya and Julian went above and beyond to create at wonderful stay and experience. Thank you for your kind words.",none,none,none,none,none,none,32,156
none,2 contributions,5.0 of 5 bubbles,Great hospitality!,"Perfect place to stay! The staff here takes a lot pride what they do, whether is keeping the facilities clean to perfection or answering any questions. The front desk person, Julian, went above and beyond by showing me where the best places to eat and when I lost my room key. I will continue coming here whenever I’m town! Great job!",March 2022,none,none,"Manny, thank you for the 5 star rating and your amazing feedback.   I truly happy that our team was able to provide great hospitality and service.  Thank you for recognizing Julian, he certainly appreciates it.  The team looks forward to your next visit.",none,none,none,none,none,none,33,156
none,1 contribution,5.0 of 5 bubbles,Great,Amazing stay !! And I would definitely look at staying again and I would be happy to stay again. And the location was nice and the restrooms were very clean so that was nice. Overall stay was great. Friendly staff.,March 2022,none,none,"Thank you for a great review, excellent feedback. Just happy that you had a great experience while staying with us and we look forward to your next visit.",none,none,none,none,none,none,34,156
4 helpful votes,20 contributions,5.0 of 5 bubbles,"Omg, how did I not know about this hotel?!?","Fabulous new huge clean rooms, with plenty of plug ins, great lighting, and quiet comfortable bed. The kitchen is amply supplied, new and very clean. We stayed in room 525, facing the freeway, it was quiet and the sunsets were spectacular.  This hotel has the usual amenities,  plus a great on site laundry.  This hotel has a separate breakfast area from the adjoining hotel with fresh hot coffee all day, The location is ideal and  within easy walking distance to lots of restaurants, and right off the freeway. Also, if you’re too lazy to walk to s restaurant, the food at the hotel is remarkably good. Lots of fresh sandwich’s, and soups. The front desk personnel is attentive, responsive, and professional. Thank you",March 2022,none,none,"Yes, OMG. This is an amazing review and an acknowledgment of our team and what they offer. You said it all in your review, touch on everything and we appreciate you so much.  Thank you for choosing to stay with us, we look forward to your next visit.",none,none,none,none,none,none,35,156
2 helpful votes,2 contributions,5.0 of 5 bubbles,Great costumer service,Nigel L was a great help to me today! I’m doing this so he gets the recognition he deserves because this was top tier and I enjoyed my stay because of him. I pray this review gets the viewer ship it deserves.,March 2022,none,none,"Isaiah, your feedback back is awesome and appreciated. Thank you for staying with us and recognizing Nigel and the team and it's our pleasure to provide great costumer service.",none,none,none,none,none,none,36,156
1 helpful vote,2 contributions,5.0 of 5 bubbles,Definitely recommended,All I can say is that this place is a five star and has great customer service the rooms are nice the breakfast is good you should definitely book your stay here if you ever come to Lake Forest even if you stay around the neighboring cities it should be the place you should say highly recommend it.,March 2022,none,none,"Nestor, I wanted to say thanks for your recent stay here at our hotel! Thank you for your feedback and the recommendation, our team appreciates you entirely.",none,none,none,none,none,none,37,156
2 helpful votes,2 contributions,5.0 of 5 bubbles,Hampton inn,"This is a home away from home for me. That staff here is amazing. From the bar , Tawny is a blast. Nigel the GM makes our team feel comfortable and puts us at ease . Eric from sales is a riot during social hours on Wednesdays. I have not one complaint about this hotel. 10/10.",February 2022,none,none,"Jesse, thank you for recognizing Tawny and Nigel. I'm sure they appreciates you and enjoys the time you spend at the bar.  Thank you so much.",none,none,none,none,none,none,38,156
none,1 contribution,5.0 of 5 bubbles,Good stay very clean and modern,Very good stay with a very clean room and everything was close by including Irvine spectrum the service was good and the room was very quiet the pool was cool and so was the 24hr gym. The breakfast was good,February 2022,none,none,"Thank you for the Amazing feedback.  I am glad that he was able to provide you amazing service, a clean stay with a modern feel.  This is what we are all about and so very proud of our team.  We look forward to your next visit.",none,none,none,none,none,none,39,156
21 helpful votes,103 contributions,5.0 of 5 bubbles,Not in a glamorous location but very clean and comfortable.,"Looks very unassuming from the outside, but inside it is new and updated. The bed is comfortable and shower is simple and clean. Room is a bit small and not much space for work area, however Wi-Fi is great and plenty of regular and USB outlets. The hotel serves breakfast as well, which is minimal but actually rather tasty. Free coffee and tea throughout the day. There is a gym, a pool and a business center, they are all quiet small but serviceable. btw- the staff is excellent, helpful and friendly, this is what ultimately gave this facility the 5th star; very much worth the visit.",January 2022,none,none,"ngap_82, what a great review. Pretty awesome and I thank you so much.  Love the feedback concerning every aspect of your stay especially the team.  We do home to see you again soon. Thank you.",none,none,none,none,none,none,40,156
122 helpful votes,164 contributions,4.0 of 5 bubbles,Looks clean and new.,"The hotel is new and well kempt, although the bed sheets had long hair on. We asked for new clean sheets, other than that it seemed hospitable and quite clean throughout.  One other down side is breakfast, which very poor. Basic, limited and almost like baby food.Glad I had alternative food, but the coffee is good.",December 2021,none,none,"True_innsight, thanks for the feedback, it's unfortunate that we did not meet your breakfast standards and I am extremely happy that our team were quick to remedy the bed sheets situation, my sincerest apologies for that and the inconvenience.  We do look forward to your next visit and hopefully we can make it right and better.",none,none,none,none,none,none,41,156
11 helpful votes,56 contributions,4.0 of 5 bubbles,Great access to Irvine and south LA,Great location for business trips to Irvine. The bar had a great selection of drinks and cool staff. The rooms are clean and the complimentary breakfast is really varied and good. I would stay here again.,December 2021,none,none,"Nicklasson, thank you for your feedback. We appreciated you chose to stay with us over the holiday season. It seems you  had a great time and I'm hoping and wishing only the best for you and your family this new year.",none,none,none,none,none,none,42,156
1 helpful vote,6 contributions,5.0 of 5 bubbles,Highly recommended,Highly recommended. Extremely clean! Excellent receptionists. Easy parking. Good location. Very good breakfast. Definitely will go back. 5 stars review from me! This review coming from a person who stays at a hotel at least once every months.,December 2021,none,none,"Aousa698, thank you so much for the recommendation to others as well as the 5 star review and feedback. We are all happy that we were a small part of your experience and was able to meet your expectations. Thank you and Happy Holidays.  Best of 2022 to you and your family.",none,none,none,none,none,none,43,156
none,1 contribution,5.0 of 5 bubbles,Great Hotel,In town for volleyball tournament at Laguna Volleyball Club.  Hotel was very nice and in a good location close to route about 15 minutes from club and close to several food choices including The Hat and Starbucks.,December 2021,none,none,"Kjarper32, we appreciate your kind words and your time to give us your feedback. It seems we met your expectations and are happy to have been part of your experience.  We are to welcome you back when you are in the area. Happy Holidays.",none,none,none,none,none,none,44,156
4 helpful votes,7 contributions,5.0 of 5 bubbles,Perfect Hospitality!,"We are thankful to Evan and his team at Hampton!!  We had to be in town for a few days for my husband's surgery.  The property is beautifully maintained, and  the staff is incredibly accommodating.  They made a very stressful few days much easier!",December 2021,none,none,"Danettep537, it was our pleasure to have to stay at our property. I'm happy to know that we were a home away from home was was able to accommodate you and your husband during his surgery.  I'm glad it all worked out and went well.  Anytime you are in town, we will be happy to have to here and I know our team is looking forward to your next visit.  Happy Holidays to you and your family.",none,none,none,none,none,none,45,156
none,1 contribution,5.0 of 5 bubbles,Nice hotel,This hotel is extremely nice and very clean. The staff are extremely nice and I love how they have complimentary coffee and hot chocolate throughout the day. It’s in a perfect location and very safe area as well. Will stay here again.,December 2021,none,none,"Anieseparker, thank you for choosing to stay with us. We appreciate the feedback and we are so happy to accommodate your needs, even if it's just to have coffee and hot chocolate available all day.  We look forward to your next stay.",none,none,none,none,none,none,46,156
none,1 contribution,4.0 of 5 bubbles,Clean Hotel,"We enjoyed our stay..but there were a couple of things that could’ve been better.  The bathrooms really need exhaust fans….strange that they didn’t…and a few more towels upon arrival r appreciated…so we don’t have to call housekeeping…Finalky, there was a great deal of noise from some adjacent rooms…we believe there was a soccer and or cheerleading team staying there…let’s just say they must’ve been practicing!  😆",November 2021,none,none,"Antarescampbell, thank you for the review and your rating, much appreciated by our team. We do apologize about the noise from the soccer team, it is not always like this. We appreciate your feedback concerning the exhaust fans. We do hope that you will come back to visit us again and give us another opportunity.",none,none,none,none,none,none,47,156
none,1 contribution,5.0 of 5 bubbles,Great Hotel,"Great Hotel, very convenient to outside accommodations and freeways. The hotel is very well designed and well maintained. Hotel staff is very courteous and helpful with outside site information. Best hotel we stayed at in our month long trip",November 2021,none,none,"rfinke918, thanks for the feedback. Our team was honored to be part of the experience and are just grateful that your stay was a great one. Thank you.",none,none,none,none,none,none,48,156
2 helpful votes,2 contributions,5.0 of 5 bubbles,"Very Clean, large meeting room","We had our tram meeting here and it was excellent!!!  First of all, it was extremely easy to coordinate with Marlo and Aloha. They made sure everything was as expected at every turn. The meeting space was clean and very spacious for our 20 attendees. We were assigned someone to assist us with every question through the day. He stayed on the schedule we gave regarding air wall closure/open, lunch, etc.  We were all extremely satisfied with all the staff as well as the meeting room!!",November 2021,none,none,This is truly an amazing review and we appreciate that you think time to share your experience with the world. I'm happy that our team met your expectations and went above and beyond in the delivery of our service to you and your team. Thank you for allowing us to be part of it and we look forward to the next event.,none,none,none,none,none,none,49,156
none,1 contribution,5.0 of 5 bubbles,Quite fun,Nice place to stay very quiet and lots of places near by where you  can find good food to eat. I like that there was many places to walk to and around the facility. The place there is very clean I would definitely go there again.,October 2021,none,none,"myfantaz2001, this is so true. Our property is a nice place and as noted lots of places near by.  I am that your had an outstanding experience with us and that you took the time to share it. We so much appreciate it and our team would love to have you stay with us again, Thank you for your kind words.",none,none,none,none,none,none,50,156
none,1 contribution,5.0 of 5 bubbles,Fabulous Hotel!,"Stayed 2 separate nights over a long weekend. Hotel is located on a block of several new hotels. This is the one to select! It's new so you'd expect it to be clean but constant cleaning is very visible & is keeping it that way (floors & room cleaning). Staff throughout the hotel (housekeepers & cafe folks) greet you with a sincere ""Good morning!""  On both stays, our pre-selected rooms were ready (at 3:00 & 4:00), front desk staff at check in & out was friendly & receptive to a suggested room tweak (loose toilet paper holder), and best of all-- the Breakfast buffet to open to SELF-selection & is well stocked with Hot food (including egg, bacon, sausage, potatoes). Book this hotel before price escalates!!",October 2021,none,none,Thanks for your recent review and recommendations. We are all so happy that you found our hotel to be fabulous. Happy everything was to your satisfaction.,none,none,none,none,none,none,51,156
none,1 contribution,5.0 of 5 bubbles,"New, super clean, nice neighbourhood, would stay there again and again","Great hotel, super clean, great for a family trip, convenient location, very close to Laguna beach at a much more reasonable prices, 2nd time staying there and never to disappoint, good complimentary breakfast, coffee and tea available all day free of charge",September 2021,none,none,"Monterlea13, thank you so much. Was happy to read you recent comments. Our team does an excellent job in keeping our entire hotel super clean. We hope to see you again and again.",none,none,none,none,none,none,52,156
none,1 contribution,5.0 of 5 bubbles,Quality and Comfort. Stay here!,I have never felt more comfortable at a hotel! I’m so glad we stayed here. Great location and very quiet. I am a clean freak and our room passed the test. Front desk was very welcoming. Our experience was awesome and we will definitely stay here again!,September 2021,none,none,"fmg519, I want to thank you for your recent stay with us. I'm happy to hear that your entire stay was comfortable and having a clean hotel and room created an awesome experience.  I do hope that you will visit us again when you are in the area.  Again, thank you for sharing your experience.",none,none,none,none,none,none,53,156
none,1 contribution,1.0 of 5 bubbles,They won’t let your  charge your EV here,"Nice place, clean and good breakfast.  If you bring your EV car, don’t plan on charging.  You plug it and, go to bed to only find they unplugged it.  So, your departure is delayed while you find another charger.",August 2021,none,none,"AZsoccertraveler, Thank you for taking the time to share your experience about your recent stay at our hotel. We sincerely appreciate your feedback and we’re very sorry you were unhappy with your stay. We will take your comments under consideration as we continually work to improve our guest experience. We hope you will consider staying with us in the future.",none,none,none,none,none,none,54,156
