Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,3 contributions,2.0 of 5 bubbles,June stay,"Great location, and parking included. Unfortunately, carpet is quite filthy and AC too loud and didn’t work properly.  We stayed at 4 hotels during our entire trip so can attest to this.  Housekeeping woke us early at 8a for no reason and again a second time before checkout. Rude and unprofessional.  They need a better system to inform them of exact rooms who checked out so they know when to clean …not by knocking every unit multiple times. It’s way overpriced for this type of place. There were a few tiny bugs flying in the room but have entered afterwards. However,one positive is when we requested towels, service was quick.",June 2022,none,none,none,none,none,none,none,none,none,13,403
none,1 contribution,5.0 of 5 bubbles,Great place to stay,Great place to stay. We had multiple rooms. All were clean & comfortable. They were able to put us all close together. The front desk staff was very friendly. On site security guards. You can't get any closer to Disneyland.,June 2022,none,none,none,none,none,none,none,none,none,14,403
1 helpful vote,2 contributions,5.0 of 5 bubbles,"Clean, Spacious, and AMAZING","We have stayed here close to 10 times in previous years. We have tried the double room, the bunk beds, the mini-suite, and this time, the Triple Queen. The Triple-Queen by far was our favorite one! We don't know if it's the room itself or the place has been renovated, but IT WAS SO CLEAN!  The room was so spacious had nightstands for both sides of the additional queen. I love that the closet doors were gone and a shelving rack was there to place things. Our refrigerator was also both a freezer and a fridge, not just a freezer compartment. The bathroom was away from the beds (some places have it right next to the beds) and the carpet was very clean. We remember that our feet used to turn black from the carpet! We appreciate the updated electronic sockets that include USB ports.",June 2022,none,none,none,none,none,none,none,none,none,15,403
none,1 contribution,5.0 of 5 bubbles,This place is outstanding!,"The Park Vue Inn is a magical place. The staff is amazing, seems like they are always cleaning and keeping the parking area spotless. The housekeeping staff was amazing and did a wonderful job as well. All that and only 891 steps to the gate of Disneyland. This is a must stay. In the room before a shuttle could even leave the bus stop. Add that to the amazing staff and comfortable bed and you will have the best Disneyland experience short of  sleeping in the park.  Thank you to the Staff for the hard work it really made our stay so much more enjoyable.",June 2022,none,none,none,none,none,none,none,none,none,16,403
none,1 contribution,5.0 of 5 bubbles,Closest hotel to Disneyland,"The perfect place to stay for a Disney vacation. I can’t  say enough about the wonderful staff, everyone of them were helpful, kind and went out of there way for us. The room was clean and beds comfortable. Would choose this hotel again.",June 2022,none,none,none,none,none,none,none,none,none,17,403
6 helpful votes,2 contributions,1.0 of 5 bubbles,Family vacation in a terrible hotel,"We’ve stayed here for over twenty years and had the best time. This time, I got bitten so badly each night that I had to get medication. My father and daughter were also bitten numerous times. When I told customer service he literally laughed and asked what he thought he should do about it. We were so shocked we took a picture of him. Unbelievably rude and didn’t care at all about our experience. Housekeeping woke us up on accident at 7am (she apologized), there is no laundry service either. It’s always in repair or just missing. Couldn’t be more disappointed. The customer service is a joke.",May 2022,none,none,none,none,none,none,none,none,none,18,403
1 helpful vote,13 contributions,4.0 of 5 bubbles,Disneyland trip,"Staff is always friendly and rooms are clean. Close to the park, but they never brought back the breakfast which other properties have and charge less then this one.  Price is kinda high for a bare bones hotel stay",May 2022,none,none,none,none,none,none,none,none,none,19,403
none,1 contribution,4.0 of 5 bubbles,"Good value, great location","I was worried when I booked this hotel.  I was afraid it was going to be a run down mess, based off the price.  OK, it's not a Radisson Suites, but for the price and location I was very happy.  The location is the kicker for this property.  You literally walk off the property, cross the street, and you're at the walk-in entrance to Disneyland.    The room was small (we had a queen bed and bunk beds).  There was the beds, a small desk, a small closet and a small fridge and microwave and a small bathroom.  If you're staying for a week and are planning to spend time in the room, perhaps look somewhere else.  If, however, you're staying at the park essentially all day and night and only crashing at your room, then this is the place to go.  I read complaints the rooms had thin walls",April 2022,none,none,none,none,none,none,none,none,none,20,403
47 helpful votes,180 contributions,4.0 of 5 bubbles,Convenience of location makes up for basic room,"Being literally across the street from Disneyland was extremely valuable to us, and we enjoyed this perk very much.  The room itself was pretty basic, although the bunkbeds were a nice touch for our kids.  I liked the room key app and the fact that both check in and check out was so easy.  The front desk was willing to hold our stroller rental for us when we arrived, and also our luggage after we checked out but before we left for the airport.  We would stay here again for the convenience.",April 2022,none,none,none,none,none,none,none,none,none,21,403
161 helpful votes,246 contributions,4.0 of 5 bubbles,You can't get any closer to the parks than this,"The proximity to the Disney parks is of course the major selling feature of this hotel, but it is also clean, and although the rooms are quite small, you only need a place to pass out after a long day in the parks.  A couple of things of note:  I received an email in advance letting me know the pool would be closed during our visit, and although we were disappointed, I really appreciated the heads up as it's happened to me more than once that you pick a place because it has a pool and then it's not open you arrive...this is the first time a hotel has let me know in advance.  Second, we were billed a resort fee but it was removed upon request; again, the decent thing to do, but that's not always what happens.  For these reasons in particular, I would stay here again, and",March 2022,none,none,none,none,none,none,none,none,none,22,403
7 helpful votes,5 contributions,2.0 of 5 bubbles,"Do not stay in this hotel, but if you do at least try to get a room in the upper floor so it may be less loud at night.","PROS: Right across the entrance to Disney, the reason why I chose this place. CONS: Extremely small rooms (the picture of the room seemed nice, the reality, completely different) Super small bathroom, not even enough room for toiletries No housekeeping service unless you stay 5 days, (I was there 4, so I wonder if that is even true) Cheap everything, not even creamer but white powder for the cheap coffee provided in the room. The hotel is not cheap, you can get a better one for the same price. Loud I never saw housekeeping except for the day I was leaving when they knocked in my door around 9:00 am. Check out is at 11:00 , so at 11:05 I was already getting calls from the front desk telling me to get out or pay for a late check out, even when I told them that I was just waiting",March 2022,none,none,none,none,none,none,none,none,none,23,403
1 helpful vote,1 contribution,2.0 of 5 bubbles,Pack house slippers and ear plugs..,"We stayed 4 nights in a triple queen room. We used the extra room for our toddler so the wife and I could enjoy our peace and quiet - however that wasn’t the case.   First off the walls are so paper thin you can HEAR EVERYTHING. Full blown conversations, running/walking, and doors closing that will rattle your room. We stayed right next to the custodial room (room 248) and they slammed their doors harder than the guests!!   Several doors need maintenance; the door leading into our toddlers room and the entrance made a loud squeaking noise when closing. The staff mentioned they had an engineer on site daily, so we kindly asked to have them fix JUST the door leading into our toddlers room. We came back that night to no subsequent notice and NOTHING ever getting resolved.  The last",March 2022,none,none,none,none,none,none,none,none,none,24,403
6 helpful votes,10 contributions,1.0 of 5 bubbles,From bad to worse,"First of all, the best thing about this hotel is the closeness to Disney.    Now to the hotel itself - I stayed here a few years ago and had a bad experience with cockroaches.  The management were kind enough to give me a discount due to the experience and they sprayed the room during the stay.  In subsequent years I have stayed at other hotels on Harbor and done well.  This year I wanted to be close to Disney so, based on reviews, I tried Park Vue again.  First, they met all my requests for adjoining rooms, second floor, etc which was great.  However, when I checked in, they said housekeeping would be only once (for a five night stay), no breakfast, the pool closed on the 2nd day of our stay and no fitness center.  I was upset about the housekeeping because they should at least",March 2022,none,none,none,none,none,none,none,none,none,25,403
2 helpful votes,2 contributions,5.0 of 5 bubbles,"Clean, spacious room in the perfect location",This was our first trip to Disneyland and the Park Vue was the perfect setup for our family. Everyone mentions location but it was even closer than I expected. You cross the street and you’re on the walk to security. So easy to run back to the room to refresh or nap. I have a toddler and was able to walk from the middle of the park to the room in 10 minutes (I’m a fast walker) maneuvering a stroller. We had a Double Queen with sofa bed room and it was spacious for our family of 4. Having the two rooms was a big deal for us since we have a toddler that naps and gets up early and a preteen late sleeper. We would have paid double the price and been crammed into one room if we stayed on Disney property. Now the room isn’t the Ritz but I thought the price was great for what you got.,February 2022,none,none,none,none,none,none,none,none,none,26,403
3 helpful votes,1 contribution,3.0 of 5 bubbles,Used to be better!,"A great hot breakfast for the entire family is a MUST have. Park Vue Inn used to have a  great hot breakfast but they have taken it away.  I'd urge the management to bring it back.  Beyond that: wonderful rooms, great location and great staff.",June 2021,none,none,none,none,none,none,none,none,none,27,403
none,8 contributions,5.0 of 5 bubbles,Easy walk to Disneyland,"Great location at a reasonable price.  Checked in at 1:00 using the electronic key.  Checked out with with my phone at 11:00 while shopping.  Car was at hotel parking lot while We shopped. Friendly, helpful staff.  Being able to walk to Disney and many food venues has been a tremendous boon. As a bonus, the in-room complementary coffee tasted good.",January 2022,none,none,none,none,none,none,none,none,none,28,403
none,3 contributions,5.0 of 5 bubbles,Stay here!,"Closest location to the park entrance! Nice, updated rooms with superb staff - Carlos & Front Desk Staff! Clean, pleasant, and a bathroom window you can open for air! It is an excellent location to both park entrances-so convenient.",January 2022,none,none,none,none,none,none,none,none,none,29,403
4 helpful votes,2 contributions,3.0 of 5 bubbles,“Resort” is a stretch,Checked in online. Received electronic key. No one cleaned my room (due to COVID precautions).  Room was clean and comfortable -no frills.  I basically had a room with no direct contact with any hotel member.   I was shocked when I received my bill with a $10 per day resort fee. This is in no way shape or form a resort. I questioned and the customer service person responded they charge resort fee due to pool and fire works viewing deck (the website indicated viewing deck and gym are closed). Very disappointed that they couldn’t resolve this for me.,January 2022,none,none,none,none,none,none,none,none,none,30,403
2 helpful votes,4 contributions,5.0 of 5 bubbles,Real Gem,"Stayed in just about every hotel on Harbor across the street from the parks and hands down, Park Vue is the best. From their easy to navigate web processes including no contact pre check in - Open Key is used to generate your room key so you can bypass the front desk if you wish- to the comfy , well appointed rooms. Was also very quiet which is almost unheard of at these hotels. Parking lot is compact, but not dangerously and they don’t stress about you parking there on your check out day which many do not allow( looking at you Desert Inn). Customer service requests were handled efficiently and pleasantly and Elizabeth at the front desk is a treasure- all in all, wonderful stay and I’ve already booked our next stay and as Magic Key holders, will be booking many more!",December 2021,none,none,none,none,none,none,none,none,none,31,403
none,1 contribution,5.0 of 5 bubbles,"Clean, comfortable, convenient","This was our 3rd stay at the Park Vue and this was the best yet!  The staff here is generous and hospitable. The rooms are super clean and well appointed, and the beds were so comfortable. You can't beat the easy walk to Disneyland and California Adventure, which made it easy for my family of 4 to do Disney without a car.  This hotel may lack some of the trendier amenities (water park, spa services, entertainment packages) but it more than makes up for it with the impeccable attention to detail in what they do offer as well as incredible customer service.",November 2021,none,none,none,none,none,none,none,none,none,32,403
268 helpful votes,456 contributions,5.0 of 5 bubbles,"Great Staff, Cloud-like Beds","Just returned from a week at Park Vue Inn and was very pleased with this stay.  It was our first time at a non-Disney hotel, but convenience to the parks and Downtown Disney was great.  We had a double room with a pullout couch and kitchenette and it was plenty of space for us to sprawl out and relax on our midday break.   Very clean room, sticker to indicate it was sanitized between visits by housekeeping when selected, so felt very safe. Staff at front desk was extremely helpful.  We couldn't figure out how to turn down our AC unit, and the person at the front explained it to me but also offered to send someone to our room to help. I told them I'd try to figure it out. I must have sounded unsure because they then reminded me that I could call anytime up until 11pm if I needed",November 2021,none,none,none,none,none,none,none,none,none,33,403
48 helpful votes,39 contributions,5.0 of 5 bubbles,"Clean, Comfortable, and Close to Disneyland","This was our first trip to Disneyland, and I had checked out the nearest hotels to the front gates.  Park Vue wins that title.  The crossway to the park is steps away!        We had reserved a suite nine months out, and, from what I surmised from photos, it looked like it was one large room.  It is not.  The kitchenette, sofa, coffee table and a second bathroom sink are in the entry room with the beds in another room with a wall TV in each room.  We had tons of room and loved it!      Everything was very clean.  The beds are very comfortable.  The small refrigerator is a real one - not just a cooler - with a separate freezer.  There are pots and pans and a range top and microwave.  Sadly, there are only paper plates, cups, and tableware.  I would have loved real dishes but",November 2021,none,none,none,none,none,none,none,none,none,34,403
none,1 contribution,5.0 of 5 bubbles,EXCELANCE is so EASY,"ERIC was at the front desk and helped out immensely. He did his job quickly and made sure of each detail. Why such a glaring positive review, is due to Eric doing a little bit more. The hotel did have to help and was easy for them to accommodate the change in reservation and needs, but the extra more was exactly what we needed to make the vacation so much easier and enjoyable. Great place, and plan on utilizing the establishment on a regular basis.",November 2021,none,none,none,none,none,none,none,none,none,35,403
87 helpful votes,89 contributions,5.0 of 5 bubbles,"Never Thought We’d Leave Our Old Favorite…But Now We Have a NEW Favorite. Hello, Park Vue Inn!","This was our very first stay at the Park Vue. We’ve stayed at another good neighbor hotel for the last 20 years and decided to try this one and were not disappointed. So much so, that THIS is our new go-to hotel for Disneyland! Starting off, the front desk staff are the best. Each person we encountered there were friendly, and kind. The room was perfectly clean! With amazing air conditioning, top notch bedding and also towels were fluffy and soft. We had a 2 Queen suite with sofa bed and kitchenette. Bathroom was spacious and spotless. The kitchenette was equipped with an adorable refrigerator/freezer and stovetop, microwave and plenty of utensils, and cookware. Then, in addition to the kitchen sink, directly across was another large countertop with sink, huge mirror and plenty",September 2021,none,none,none,none,none,none,none,none,none,36,403
15 helpful votes,10 contributions,4.0 of 5 bubbles,"As close as you can get without staying on Park property, with beds you won't want to get out of.","We have been staying at the Park Vue Inn for years. You simply can't beat the location, directly across from the park.   The beds are extremely comfortable and the room has been updated.  We were disappointed that breakfast isn't offered anymore, but we were aware of that before going.  A warning: the laundry room is completely closed and this was not communicated to us prior to arrival nor has the website been updated with this information. Staying for 9 nights, laundry facilities are a must. We spoke to the front desk and asked if they could make arrangements with a neighboring hotel to allow us to use their laundry facilities. The Best Western next door graciously allowed us.  The wifi kicked us off daily at random times, so be sure to monitor that so you aren't wasting data.",August 2021,none,none,none,none,none,none,none,none,none,37,403
26 helpful votes,52 contributions,5.0 of 5 bubbles,Amazing Location and Fun Stay!,"We just returned from staying at the Park Vue Inn for my daughter's birthday (and Disneyland trip). We will only ever stay here from now on when we visit Anaheim! The location literally cannot be beat, you are right across the street from the Harbor entrance. The room was very clean and most important for my kids, it had bunk beds! They were SO excited to be able to sleep in bunk beds! It was also very quiet which was unexpected as I had gotten used to most of the hotels we stay at you can hear everything happening around you! Parking is also included in room rate which is amazing and made leaving Disneyland so much nicer!   The staff was also very friendly and helpful during check in and check out.   Overall, I would highly recommend!",September 2021,none,none,none,none,none,none,none,none,none,38,403
1 helpful vote,1 contribution,5.0 of 5 bubbles,Another amazing stay at Parkvue Inn,I’m a repeat guest at Parkvue Inn and it is always hands down the best place to stay for Disneyland.  The hotel was nicely updated and the staff are just amazing.  They are really friendly and professional.  I also saw how the maid cleans and me being a clean freak - I approve! The bed was comfortable and perfect for a long day at the park.  We’ve stayed at multiple hotels over the years in Anaheim and  Parkvue inn is really the best bang for your buck.  You really can’t get any closer. We will choose to stay here again and again.,September 2021,none,none,none,none,none,none,none,none,none,39,403
none,1 contribution,4.0 of 5 bubbles,"Great location, clean room",Literally a five minute walk into the entrance of both Disney parks. Rooms are clean. Get on the second floor and you can watch the fireworks show for free! Next door to IHOP for easy meal access. Has vending machines for snacks.,August 2021,none,none,none,none,none,none,none,none,none,40,403
none,1 contribution,5.0 of 5 bubbles,"Location, Location, Location",We had a wonderful five night stay at the Park Vue Inn. The staff here are helpful and friendly. The rooms are nicely appointed and the beds are very comfortable. It was so nice to have a fridge with a freezer too. It is located steps from the crosswalk into the Disneyland main entrance so it was a short walk if we needed to go back to our room for anything. Its was also quiet considering how busy the whole area is and that there were many other guests staying there. You can also view the Disneyland fire works from there. We look forward to staying at the Park Vue again!,August 2021,none,none,none,none,none,none,none,none,none,41,403
70 helpful votes,229 contributions,5.0 of 5 bubbles,"Plenty of room, VERY comfortable beds and pillows, great service.","Right across the crosswalk to enter the Disney Parks from the east side, the motel's location was more than convenient for a break during the summer heat from the parks. Our was a two-queen room, with lots of space for four of us, very clean and quiet. AC unit is in the sink area, allowing for a more pleasant night away from the unit. For me the best part was the VERY comfortable bed and pillows (more on the firmer side)... THANK YOU Park Vue Inn! We were able to watch Disneyland's fireworks while in the pool. Due to COVID, the room was not cleaned during our stay, but staff promptly picked up our garbage and provided clean towels when requested. There's a very handy little convenience store next to the lobby (closes at 10 PM). Didn't explore it, but there's a laundry room of",July 2021,none,none,none,none,none,none,none,none,none,42,403
239 helpful votes,539 contributions,5.0 of 5 bubbles,"Closest to main gate, excellent value","Since this property isn’t on Expedia, I never knew how great it was! It’s probably closer than staying on property— right across the street from the main gate. It’s very clean and updated, with high quality bedding, pillows and towels, coffee in the room, a cute pool, and friendly service. We were in 231, with 2Q and bunk beds— great space. Good access to plugs. The bathroom sink is separate from the toilet/shower, which is convenient for families, and there’s a refrigerator with freezer and big TV. We will be back for sure!",July 2021,none,none,none,none,none,none,none,none,none,43,403
none,1 contribution,5.0 of 5 bubbles,Best place to stay when going to Disneyland,"The most affordable and easiest place to stay. My kids and I feel like we lucked out finding this gem. Shortest walk to park, free wifi, free parking, quiet, and relaxing. Will never stay anywhere else but here!",July 2021,none,none,none,none,none,none,none,none,none,44,403
5 helpful votes,2 contributions,5.0 of 5 bubbles,Impressed!,For a 2 star hotel was not expecting a lot.  Ladies I am one of those very picky people when it comes to room and property cleanliness.  The property and rooms were spotless. Their rooms looked like they had been recently renovated and maybe they weren't so this just shows how much they care about upkeep. The decor in the room was very nice and tasteful. I like carpet in the bed area and they had tile in the entryway and vanity area. Somebody in management really knows how to take care of property inside and out. Kudos to them. Location was fabulous.  Left a tip for room attendant because they sure do deserve it. Thank you Parkvue Inn.,May 2021,none,none,none,none,none,none,none,none,none,45,403
120 helpful votes,112 contributions,5.0 of 5 bubbles,Fully updated hotel within walking distance!,"I have stayed at nearly every hotel along the walk to the Disneyland entrance and this one is my fav.  It is directly across the street...literally a closer walk than staying in a  Disney hotel.  It has free parking, comfy beds and all fully REMODELED rooms in 2021!!  Some of the pics still showing up online are old pics of previous rooms.  I am very picky and usually only stay in 4 star resorts but this place far exceeded my expectations.  Affordability and convenience is hard to find this close to Disney!  The added security guard at night made me feel safer as I was checking in alone late at night.  Trust me, you do not want to drive to Disney and make the mistake of getting stuck in their parking garage for an hour.  Walking is the only way to go right now with Covid because",May 2021,none,none,none,none,none,none,none,none,none,46,403
41 helpful votes,18 contributions,5.0 of 5 bubbles,Tim,The  Park Vue  is a wonderful location for Disneyland. They're right across the street . Even though the Park was close there's still a lot to do in Downtown Disney. . Our stay at Park Vue always a excellent experience.,November 2020,none,none,none,none,none,none,none,none,none,47,403
3 helpful votes,1 contribution,5.0 of 5 bubbles,Amazing,The Park Vue Inn is always my choice to stay at when traveling to anaheim! Amazing staff and the cleanest rooms! We have been coming to the Park Vue Inn for three years now and this place never disappoints!,March 2020,none,none,none,none,none,none,none,none,none,48,403
10 helpful votes,4 contributions,5.0 of 5 bubbles,Great location and customer service!!,"We loved the location of this hotel. The pool and bunk beds were great for our family. The hotel is basic but had everything we needed to sleep and rest during the day. Again, the location can not be beat! My only disappointment was no hot breakfast which was provided when we booked but the breakfast provided was decent and kept us going until lunch. I left a pair of shoes at check out and they have worked with me to return them.",February 2020,none,none,none,none,none,none,none,none,none,49,403
7 helpful votes,1 contribution,2.0 of 5 bubbles,I can no longer recommend the Park Vue Inn,"My family and I have been staying at the Park Vue Inn for 20+ years. In fact, we have evangelized it as the most convenient property to stay when visiting Disneyland. While the location is still great, The deal-breaker for me is that they will no longer hold your luggage. Maybe this is a new trend but I was stunned when I was told I would have to leave my luggage in our rental car until we could check-in. Maybe I'm out of touch but I have never had a hotel, where I was going to stay, not hold my luggage on my check in-out or check out day.   I would have been happy to pay a holding fee if that is what was needed for the property to keep my luggage safe.   But I was refused. If you have ever had your luggage stolen from your car, you know that any cautious person would never do",January 2020,none,none,"Dear Traveler,   We extend our sincere apology for the inconvenience you experienced upon check in. If you were told by any member of our staff that we do not offer this service we apologize for the miscommunication. Please note that we do offer complimentary courtesy holds and transfers of luggage before check-in and after check-out to every guest of our hotel.",none,none,none,none,none,none,50,403
9 helpful votes,3 contributions,5.0 of 5 bubbles,Disneyland visit,"We always stay here and have consistently experienced great and friendly attitudes by the staff. No, this is not a luxury hotel, but it is clean, generally up to date (some of the rooms have jacuzzis, is relatively quiet for a non-corridored hotel, has a nice little breakfast as part of its booking, and the convenience to Disneyland is unparalleled. We've already booked another stay...",April 2019,none,none,none,none,none,none,none,none,none,51,403
20 helpful votes,16 contributions,4.0 of 5 bubbles,Clean and Extremely Close to Disneyland,"Our room at the Park Vue Inn was clean and practical.  The bunk beds were great to have for the kids.  The location is spectacular and really can't be beat.  It's an older motel, but kept up well and our room was very clean.  The staff were friendly.  There was ample parking while we were there (at a peak park time).  The only thing that could be improved was the water pressure of the shower.  Other than that, I would highly recommend this hotel to others.",December 2019,none,none,none,none,none,none,none,none,none,52,403
3 helpful votes,1 contribution,5.0 of 5 bubbles,Walking distance to Disneyland!,"Perfect stay! you cannot get any closer to Disneyland, nice, clean, comfortable, good breakfast. It was my niece's recommendation, also near Denny's, Mcdonald's, and Panera. This will be my place for holidays to come.",December 2019,none,none,none,none,none,none,none,none,none,53,403
78 helpful votes,60 contributions,5.0 of 5 bubbles,Another near flawless visit to an old favorite close to Disneyland,"We last visited the Park Vue in 2012 and gave it a good review, and I have to say it's only gotten better.  There have been some much needed updates to the furniture and decor and they're all very thoughtful ones (tile floors and bath surrounds, stone counters, moving the bath vanity to outside of the bathroom so people can get ready while someone is showering, etc).  The beds and bedding are updated as well, making them very comfortable (albeit a bit too firm for me, but I'm unusual).  If you're a light sleeper, you should ask for a 2nd floor room, and you'll still hear movement on the walkway so earplugs would be useful.  As previously, the staff were all great, start to finish.  Also, it remains a breeze to get from the Park Vue to the parks, which makes it easy to come back",December 2019,none,none,none,none,none,none,none,none,none,54,403
47 helpful votes,24 contributions,5.0 of 5 bubbles,The Perfect Place to Stay Close to the Park,We stayed here right before Christmas for a two day trip to Disneyland. We loved it! The lobby was so cute and decorated with a fireplace setting. They had free breakfast complete with make your own waffle irons. Our room was spacious and accommodating and the walk to the park was two minutes! Literally across the street. The front desk staff was so friendly and welcoming. We loved our stay and definitely will be back.,December 2019,none,none,none,none,none,none,none,none,none,55,403
141 helpful votes,67 contributions,5.0 of 5 bubbles,Perfect place to stay when visiting Disneyland!,"You can't get any closer to the park!  It is even closer walk than the Disneyland hotels, without all the price.  Rooms were clean and very comfortable.  It is motel style so people do walk by your window to get to their rooms, but we had no issue with noise while we were there.  Rooms were spacious and you have a whole little kitchenette so easy to fix something for breakfast or make a lunch to bring into the park.  It is a quick walk back for a mid afternoon nap to head into the park for a late night.  I heard the breakfasts used to be much better with hot eggs and sausage, but we did fine with a toasted bagel and a hard boiled egg.  Would stay there again!",December 2019,none,none,none,none,none,none,none,none,none,56,403
