Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,DO NOT STAY THERE!!,"We came in to stay for a weddin and booked many rooms! Some rooms had ants in the beds, they didn't change the room they just gave them a stack of sheets and said change them and a. Title of raid! Other room smelt like smoke and weed. Whenever you called to ask for any fresh towels or blankets, pretty much anything they made you come down and get it yourself. The air is not great. And another roomed smelled like  sewage .",July 2017,none,none,none,none,none,none,none,none,none,16,238
none,1 contribution,1.0 of 5 bubbles,Horrible,"This was the worst hotel I've ever stayed in. There was no door to the bedroom, my 7 year old found a crack pipe in the room and management didn't seem to care. The hotel was dirty, the bed sucked I could feel the springs and the blankets were horrible. I will never stay here again and am super disappointed. What kind of hotel doesn't clean there rooms right! I am appoled that my 7 year old picked up a crack pipe on the couch in the room we were staying at. What kind of place is this?",July 2017,none,none,none,none,none,none,none,none,none,17,238
none,13 contributions,1.0 of 5 bubbles,Americas WORST Value Laguna Inn & Suites,"I arrived just before 11pm and the clerk was not at the desk.  The sign says to ""press and hold"" to ring the bell, so I press and hold it.  He comes in yelling at me that I was to ring the button and wait until he comes.  It does not say that.  I told him that my reservation is for two nights but due to a schedule change I can only stay one night and if that was okay.  He did not answer me and when I asked again he ""curtly"" told me he was doing it.  But since he didn't answer me I didn't know that.  I go to the room, it looks okay but smaller than how the photos depict it and had a musty odor.  The air conditioner was not on, okay I understand that, but the refrigerator was also turned off.  I had food and it took half the night to get cold.  In the morning I looked for the hair",July 2017,none,none,none,none,none,none,none,none,none,18,238
none,1 contribution,1.0 of 5 bubbles,Dirty area and tight spaces to park.,"No iron. No iron board. No hair dryer. Little to no explanation of the charges.  Terrible place to stay.  Even if it's for a night.   The ""cheap rate"" is exaclty that... CHEAP.   Check the reviews please!!!",June 2017,none,none,none,none,none,none,none,none,none,19,238
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great customer service!,Doing some night work in the area and checked in early morning. The staff was very accommodating. Room was nice and spaces. I ended up having some car trouble and Kelly at the front desk was very helpful to me when I really needed it. It's nice when you find places that still understand customer service. I will be back. great price too!,September 2016,none,none,"Hi Robert,  Thank you for your review.  We appreciate you taking the time to express your views.  Just an fyi, since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking.  We updated the flooring, furniture, lighting, and painting.  So feel free to come see us again and enjoy the new rooms.  Once again, thanks for staying with us and look forward to seeing you again!",none,none,none,none,none,none,20,238
1 helpful vote,2 contributions,1.0 of 5 bubbles,The worse hotel,"I stay 1 night 7/16, first the lie. There is no Breakfast, no coffee, dirty room. over price for this damm place, And of the top all of this.  They charge my Credit card 2 X! First one $175.25 and the 2nd one$175.75, First the room is not worse $75.00.  I called them the owner said it was a mistake  $75.00.  How can be a mistake with different price. If I can rate this place I will give them less than 0.  Do not stay in this place.  Read other review. before you make this mistake.",July 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,21,238
1 helpful vote,2 contributions,1.0 of 5 bubbles,I'm not sure what the,"people posting great reviews are truly reviewing.  Online pictures are very deceptive.  I paid $190 for a one night stay.  The gentleman at the window was like ""congratulations, you qualify for a room upgrade! you'll get a room with a Jacuzzi""  yeah right! no-one gives stuff for free.  It's probably the only room he had and wanted to make sure I didn't make a fuss over the price.  I have stayed at really nice Best Westerns, Motel 6's and Days Inn all for under $100 a night and for rooms that are 100% better than these.  One of the other reviewers posted pictures and she is right on with the dinginess of the place.  Their fountain is growing green stuff.  No-one cleans that hallways and the hotel elevator is grimy.  Gross just having to step on it.  Oh and my Jacuzzi....it did",June 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,22,238
5 helpful votes,4 contributions,4.0 of 5 bubbles,Customer Service,Jimmy was very helpful and informative. He talked about things to do in the surrounding area because we are not from around here. There's no pool but the beach isn't that far. Really good customer service here so far! Thank you!,June 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,23,238
1 helpful vote,1 contribution,5.0 of 5 bubbles,Best chill spot and the price was just right!,"Great staff! Fast, courteous, great customer service! Kumar and Seth assisted  me and they were ever so helpful, courteous, and kind. I had a pleasant stay, the vibe of the hotel itself is good. It was pleasant and I can't think of a better place to stay in this area.",June 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,24,238
1 helpful vote,1 contribution,5.0 of 5 bubbles,Pleasant Stay,"We had a great stay.  The staff were great, the rooms were clean and well maintained.  Didn't notice anything wrong with the place.  The price was a lil high, but wasn't outrageous considering it's the OC. The restaurants next door were pretty cool-In-N-Out and A's Burger.",June 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,25,238
5 helpful votes,22 contributions,1.0 of 5 bubbles,"If you like to feel like you're on vacation while staying in a hotel, do not stay here!","So we paid $150.00 for the night, we get to our room and immediately I wanted to check out. The pictures were deceiving. My apartment is nicer than this hotel, I really thought about checking out as soon as I arrived.   First off, the customer service was terrible, the man behind the counter did not smile once, and looked at us like we were bothering him.   Secondly, when we got to the room, it was filthy, I wanted to keep my shoes on because the carpet was filthy. The walls were dirty, things were ugly and broken. I felt like I was staying at motel 6.   To top it off I found a bug on the ceiling, if it was not for my husband being the, ""nice guy"" I would have gotten my money back and looked elsewhere.   If you are a person who likes to feel like their on vacation when they stay",May 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,26,238
8 helpful votes,21 contributions,5.0 of 5 bubbles,Great stay would definately return,Location was excellent for everything I needed. From the time I checked in the staff was friendly and accommodating. My room was very large and very clean. I would definitely stay here again and recommend it to others.,May 2016,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,27,238
20 helpful votes,11 contributions,2.0 of 5 bubbles,Worst Bed Ever...,"If we hadn't arrived after 10:30pm exhausted, we would have left immediately.  This bed must have been found in a rummage yard, or left over from the 1970's !  When we walked in the room, all the furniture shimmied (I'm 6'2'', 204lbs, my wife is less than 125lbs).  Room did not match the photos online !  Room was horrible. Service was mostly polite, and they refunded the next two days without much hassle.",December 2015,none,none,"Hello, Thanks you for your review. We appreciate you taking the time to express your views. Since your last stay, we have totally renovated our rooms and they are now ultra chic and modern looking. We updated the flooring, furniture, lighting, and painting. So please do give us another chance. Once again, thanks for staying with us and look forward to seeing you again.",none,none,none,none,none,none,28,238
none,2 contributions,2.0 of 5 bubbles,Not worth the price,"I know SoCal is expensive, but this place is overpriced. Room decently clean, recently painted, but remodeled with horrible workmanship, still dingy-looking. I think the mattress was an old box spring. Shower head was low for me and I barely top 5 feet.. Freeway noise, train noise (horn and all) was annoying. i am really not that picky. I've stayed in $25 rooms. But the service here was poor. Never got a wifi signal once, Only had half roll of tp with no backup roll, and worst of all, front desk called to wake me up at 8am and ask if we were checking out. Check out is 11. What was the purpose of that call?! We paid for one night. Do the math. And if you are prompting me to leave earlier, then that's screwed up since I paid for the time. I just got the feeling that the guest was",October 2015,none,none,"We truly apologize for your less than memorable experience during your recent stay with us.  We have made sure that these issues are immediately resolved including but not limited to retraining our staff on guest satisfaction, and what it entails to provide our guests with a comfortable experience.  We have recently renovated our rooms, but still welcome constructive criticism, so that we may know what we can improve upon.  Thanks again for your comments and hope you will give us another try in the near future.",none,none,none,none,none,none,29,238
2 helpful votes,5 contributions,1.0 of 5 bubbles,Worst trip ever,The hotel sucks. First our couch bed is broken then they say it's fixed and were staring at it broken. They bring us a role away bed. We asked for extra towels and they can't because of the city. This place is a piece of sh** hole and no one should stay here. The hotel smells like smoke and it's nasty they don't provide sheets or stuff for the fold out beds either. Huge bull****!!!!,September 2015,none,none,"Thanks for  your review.  We do encourage our guest to provide us insight on how we may improve our day to day operation.  As for there being limited linen in your room, we are trying to do our part  at being environmentally conscious and thus provide bedding for the sofa bed, upon request from guests.  We have found that not all guests use the sofa bed that is provided in most of our guest rooms.  Our staff is more than happy to provide any assistance with the sofa beds or additional supplies or linen that are requested by our guests.  Thanks again for your review, and please give us another try to impress you.",none,none,none,none,none,none,30,238
3 helpful votes,2 contributions,1.0 of 5 bubbles,Bed Bugs and False Charges,"We stayed here for one week. The second day, everyone had horrible bug bites all over. After being quite rude and saying, ""No one else has had this problem in this room."" The manager agreed to move us, but would not refund any money. He did upgrade the room at no extra charge.   When I returned home, I noticed over $1800 in charges from the hotel for dates I did not stay there. We are currently working that out, but they have not agreed to credit my card as of yet.",June 2015,none,none,"Sorry for your unpleasant experience with us.  Thus far, we have not had any issues with bed bugs since we do in fact have pest control thoroughly spray our guestrooms on a monthly basis.  We were totally bummed to hear that something bit you, but you can rest assured knowing that it was not bed bugs at our establishment.  Also, we are sorry to hear of you being errantly charged.  Although this rarely occurs, we immediately will rectify any error on our part and basically do the right thing.  We always encourage our guests to bring any inconsistencies to our attention so we can take care of it as soon as possible.  We sincerely hope you will give us another opportunity to exceed your expectations.",none,none,none,none,none,none,31,238
8 helpful votes,21 contributions,5.0 of 5 bubbles,Don't look any further,Contrary to previous reviews I found this hotel perfect. The rooms are oversized and loaded with amenities and I didn't hear any outside noise. Location is great and the service was friendly. I will definitely be back.,June 2015,none,none,"We thank you for your review.  We work tirelessly trying to make our guests experience a memorable one, and it is the positive reinforcement that we receive from guests such as you, that makes our job seem gratifying.  Once again, thanks for your feedback and hope to see you again real soon.",none,none,none,none,none,none,32,238
none,1 contribution,4.0 of 5 bubbles,Indiana Traveler,"We were pleasantly surprised after reading previous reviews. We needed a reasonably priced, nothing fancy place to sleep for three nights.  The room was clean and updated and the staff were very attentive. Yes there is noise from the highway but it was not bad and we liked the easy access.  It is between a Carl's Jr and and In and Out and that was convenient if a quick bite to eat was needed.",June 2015,none,none,"Thank you very much for your review and we are very glad you enjoyed your stay with us. We have been working extremely hard to make the necessary changes and updates to satisfy our valued guests, such as yourself. With our new management now in place, guest satisfaction will be our top priority, along with trying to provide the most comfortable rooms, at the best possible value.",none,none,none,none,none,none,33,238
4 helpful votes,2 contributions,1.0 of 5 bubbles,NO THANK YOU!,"Sleeping under the freeway is not what I would call ""deluxe"". This ""no tell, motel"" is no value. The property was old and not well kept. I'm surprised I even tried to check in.  After seeing the room we made an about face and requested a refund, only to be told we would have to pay for one night because of the cancellation policy. $110.00 lesson learned. This place is TERRIBLE!",March 2015,none,none,"Thank you for submitting your review. We value all of our guests insights. Our rooms are quite soundproof when the windows are closed, and we have also recently updated our property, as we continually implement comments from our valued guests.  We encourage you to give us another try, so that we can meet or beat your expectations.",none,none,none,none,none,none,34,238
3 helpful votes,2 contributions,4.0 of 5 bubbles,Horray for Quiet!!,"The room was clean and well organized. I was concerned at first because the hotel has two freeways running by it and a train station. Moreover, when I reserved they had a group of tourists from out of town. Instead I slept like a stone and it was dead quiet!! It was so amazingly quiet I felt  like staying one more night. Just awesome!!! The only draw back is that it has no good restaurants near by only fast food. But the room was excellent!! Oh yea also the housecleaners were not the most courteous but the front desk was extremely kind.",April 2014,none,none,"Dear Valued Traveler,  Thank you for choosing the Americas Best Value Inn San Juan Capistrano and for recommending us to other travelers. We do have so much to offer and we are always happy to hear from our satisfied guests. We do hope to see you again real soon!  Sincerely, Teena",none,none,none,none,none,none,35,238
103 helpful votes,349 contributions,1.0 of 5 bubbles,Go somewhere else!,What a shame. A once nice hotel gone down hill.  Poor cleaning and age makes this a place to avoid.  Charging a $100.00 plus taxes for this place is a crime. ABVI is not fixing up their purchased hotels. I'm now avoiding them all.,April 2014,none,none,"Dear Valued Guest,  I am sorry to hear of your past stay, I can assure you we take all comments very seriously and try to find the best possible solution.  We have made sure our cleanliness is second to none and are attending to the details that our guests seek. When you return to the Capistrano area, we would love to have an opportunity to redeem ourselves in your eyes so please do visit us again.",none,none,none,none,none,none,36,238
13 helpful votes,13 contributions,2.0 of 5 bubbles,Beyond Disgusting!!,"My husband and I travel quite a lot and I am tired of Americas Best Value Inn putting their name on older hotels and not fixing them up.  This place is not very well kept, quite disgusting with the dirt of doors, hair in the bathroom sink, a hole in the sheet that is turned down on the bed.  Dispensers for soap & shampoo in the washroom sitting empty!  How can you charge $100 a night and not  have soap & shampoo?  Never again will I stay at an Americas Best Value Inn!!!  I have had enough of their dirty disgusting dumpy hotels!",March 2014,none,none,none,none,none,none,none,none,none,37,238
8 helpful votes,1 contribution,1.0 of 5 bubbles,Disgusting!!!!,"I called to check the prices if this place and she said it was $79.99 a night and then 15 minutes when I arrived, the price had changed to $110 a night.   So I paid and wanted to check it out as it was a location I wanted as I was in the area for business and didn't want to drive far.  The room I had checked out had stains and cigarette burns in the carpet which looked old. There was dirt and mold around the window and air conditioner. The mattress on the bed was like laying on the floor as it was a cheap mattress. I lifted up the sheets to see the mattress and it was stained. I always bring a bed bug kit and semen kit when I check hotels beds. According to my bed big kit, the mattress was full of bed bug feces and with my black light, the sheets were stained with semen.  They",February 2014,none,none,none,none,none,none,none,none,none,38,238
14 helpful votes,28 contributions,1.0 of 5 bubbles,Never again America's Best Laguna Inn,"I have hope they'll sit up and pay attn. to the rest of the internet's offerings. They had poor review's all the way around, but we needed to stay somewhere. Only one horrible night!  I felt empathy for the one and only gent that checked us in. He was the only one there. He had to check-in, run towels of which there were none of in our room. He tried very hard to cover up his angst.   Shame on the owner!!!!!!!!!!!  Upon entering the room it smelled musty, the attempt to 'upgrade' the bathroom was with granite and tile. Very poor quality of work.  I won't go on... Don't stay here. Only redeeming factor was it was next to eateries. Fast food.",August 2013,none,none,none,none,none,none,none,none,none,39,238
4 helpful votes,3 contributions,1.0 of 5 bubbles,Complete ripoff DO NOT STAY HERE,"This hotel is disgusting.  My room was dirty with black marks on the bathroom walls due to fingerprints.  The room smelled bad and the fridge smelled like rotten food.  The lay out of the room is completely different than the pictures on this website.  Not to mention I completely question the fact that some of the picutres on this site are listed as traveler photos when they look identical to the photos provided by the hotel with ultra bright lights and new linens.  I paid $146 for one night in this dump and left within thirty minutes because I was so disgusted.  The furniture was old, chipped and worn out.  The couch had stains on it.  I was afriad to sit on the bed.  When we checked out thirty minutes after arriving, the man working at the counter did not even question why we",July 2013,none,none,none,none,none,none,none,none,none,40,238
3 helpful votes,49 contributions,1.0 of 5 bubbles,Moldy Experience!,"7/20/2013 Unfortunately had to book this place all other hotels were fully booked. there on a business trip. The entire hotel old, room was musty, smelly  had ""MOLD"" in bathroom big time! bathroom baseboards, fan, plastic tub mat over and under, roof above toilet. Furniture was dusty, blood stained pillows, stained pillow slips, sheets, bed skirt. Greasy smudged windows,  hair dryer,mold even within the vanity mirror. Elevator, walkways dirty, stained, spotted gum walkways. entire place STUNK! Next to an ""In and Out"" at least 30 cars waiting at the drive thru and next to the train tracks. Never again, This place should be out of business. A public health hazard! Stay away, A terrible and horrible experience. Front desk has A bullet proof window?? Raunchy. :-(",July 2013,none,none,none,none,none,none,none,none,none,41,238
35 helpful votes,12 contributions,1.0 of 5 bubbles,Not user friendly,I booked this room in advance from Texas. I was scheduled to attend a concert at The Coach Housein San Juan Capistrano and was led to believe this was very near as well as the closest to the venue. Not true. It was on the northern edge of San Juan more like Mission Viejo. When I arrived and saw the location I explained my situation and that it was farther than I was expecting and asked if I could bail out they were very rude and non understanding. Explained their 72 hour cancellation policy and said tough luck. I got stuck with a full price charge. Bad customer service. No compromise. The outside was filthy and unkept I can only imagine the inside. Oh well.,March 2013,none,none,"Thank you for your review.  However, it is incorrect in the fact that our cancellation policy is 48 hours and not 72 that you had mentioned.  Also, we do not state that we are the closest hotel to the Coach House, even though we are just a few miles north of the Coach House.  As for our exterior and the rooms, most guests think it is actually in great shape.  Most of our rooms are Suites with a separate sitting area, some with relaxing Jacuzzis, and all rooms now have either one or two 37"" Flat Screen TVs.    Please do come and visit us again and this time take a look at our rooms and rates, and you will be pleasantly surprised at how economical it is compared to the other hotels in the area.",none,none,none,none,none,none,42,238
1 helpful vote,1 contribution,5.0 of 5 bubbles,Better-than-expected.,"Was a little apprehensive due to the previous reviews on the noise and other stuff but was indeed thoroughly satisfied. When I notified the clerk of my satisfaction, she asked me if I wouldn't mind going on trip advisor and yelp and reviewing the property.  I was happy to oblige.  The staff was very nice, the rooms were spacious, clean, and well-maintained. They did not have a flatscreen TV or duvet bedding, but I didn't mind since I just needed a clean and safe place to sleep overnight.  Also was watching my budget, so you can't beat it for 80 bucks.  I will definitely stay here again when I'm in the area and in need of a hotel.",September 2012,none,none,"Thank you for your response.  We appreciate that you enjoyed your stay.  We work hard to make sure our guests have a positive experience and take their comments into consideration.  In fact, we took your review to heart and have now added Flat Screen Tvs to all of our rooms, and improved our bedding décor, without raising our rates  Thanks again for the review!",none,none,none,none,none,none,43,238
1 helpful vote,1 contribution,1.0 of 5 bubbles,no good,cockroach the size of a small bird running acorss bed-room floor.   they rented the room next to us to some teenagers & did not notice the 20 kids piling into the room  called front-desk twice nothing done about it,August 2012,none,none,none,none,none,none,none,none,none,44,238
47 helpful votes,99 contributions,1.0 of 5 bubbles,Never Again,"Gets one star because 0 in not an option. This hotel has it all, dirty, noisy, used bed linen, etc. The room we were in smelled like Lysol and keeping the windows open did not seem to help. Avoid at all costs.",July 2012,none,none,none,none,none,none,none,none,none,45,238
2 helpful votes,3 contributions,1.0 of 5 bubbles,Stay away,We stayed here a couple of years ago -- recommended from the AAA book.  This was one of the absolutely WORST places we had EVER stayed!!  It is about 1 foot from the freeway and has train tracks on the other side.  The room was disgusting -- D-I-R-T-Y!!  The bathroom looked like it hadn't been cleaned in several days (or longer).  It totally creeped us out!  I wrote to AAA and complained -- saying how could they EVER give this place a decent rating----guess what?? They dropped the hotel from their listings the next year!,June 2011,none,none,"Thank you for your response as we value all opinions.  However, your response is a little outdated since it is based on a stay a few years ago.  We have since renovated the property with new carpeting, bath tubs, vanities, paint, doors, etc.  Our proximity to the freeway is what most of our guests seek.  We have double payne windows in our guest rooms for an added level of sound proofing.  Furthermore, we now have suites, jacuzzi rooms, family rooms, with free internet access, microwave and fridge, and parking.  We encourage you to stay once again at our property and see the difference.  Majority of our guests are very pleased with our services, amenities, price, and overall value.  Please see response from guest who stayed more recently titled, ""Well worth the Price"".  Thanks again for your review.",none,none,none,none,none,none,46,238
105 helpful votes,449 contributions,5.0 of 5 bubbles,Well worth the price!,"So, I was able to stay at the Americas Best Value Inn in Laguna Niguel over night. For the price of most standard rooms, I was able to get a room with a king size bed AND a jacuzzi. It was awesome! It takes a little while for the water to fill the tub, but sooo well worth the wait. The room itself is simple and clean, but the jacuzzi... felt like luxury. They offer a free continental breakfast (danish and coffee) which a sweet touch, but it didn't seem worth the trouble. I had a room on the second floor and every once in a while I would hear the metro go by, but it didn't bother me all that much. If you are really sensitive to traffic noise, you may want to get a room more toward the back. I really did enjoy my stay here.",February 2012,none,none,none,none,none,none,none,none,none,47,238
1 helpful vote,1 contribution,1.0 of 5 bubbles,Worst Hotel Ever,"The picture makes this place look half way decent.  This hotel is not what it seems.  It was extremely run down and gross to say the least.  The blinds wouldn't even cover the windows and were broken, the bedding looked about a hundred years old, and the room had a musty smell. Everything was dirty!  It was a horrible experience and we contemplated sleeping in the car!!  Don't stay here!!",August 2011,none,none,"We are sorry to hear about your dissatisfaction with your stay.  We thank you for bringing your experience to our attention.  We value all comments as they are a way to help us improve or services and accomodations where necessary.  Sincerely, Manangement",none,none,none,none,none,none,48,238
