Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
68 helpful votes,149 contributions,2.0 of 5 bubbles,"Good location, tolerable motel.","Our stay was specifically for Disneyland and it was very good in regards to location. When we checked in it took the front desk person about 15 minutes to show up, after we rang the bell a few times.  The room was pretty rough but clean enough.   We did feel pretty safe as most people were families staying for Disneyland. The rooms were non smoking and there was free parking.   The complimentary breakfast was poor, only some muffins, but for the price we paid it was alright.  The pillows were very hard and the soap was really bad quality   Cheap and good location is all I can say!",March 2020,none,none,none,none,none,none,none,none,none,11,266
2 helpful votes,1 contribution,5.0 of 5 bubbles,"A little sceptical because of the reviews, but pleasantly surprised.","Look, you get what you pay for and this is an extremely cheap choice for a hotel. I stayed here when I went to Blizzcon and I have to say, I am extremely happy with our choice. It was clean, the staff were friendly and the location is brilliant.   If you are travelling on a budget, do not expect a five star hotel, because you won't get one. This was a great place to put my head down after a long day, and I absolutely recommend this place to anyone who would prefer to spend their cash on anything other than a view.  Really enjoyed my stay here.",November 2019,none,none,none,none,none,none,none,none,none,12,266
69 helpful votes,74 contributions,2.0 of 5 bubbles,Not far to Disneyland but there are better options,"Location - approx 15min walk to Disneyland and $12 USD Uber/Lyft to the Honda Centre.  We stayed two nights and picked here for the location and price.  The rooms are older but ok however on the first night, after being at Disneyland all day, we came back to see that the vanity sink had leaked and there was water coming out of the pipe underneath and water was all over the floor.  The person on duty had to call in a maintenance person and we were not offered another room (upon asking we were informed they were booked out).   Our booking stated that breakfast was included however we were not provided any details and were given the impression that there wasn't any. On checkout when we asked about this we were informed that breakfast was actually just a mini muffin and a juice",October 2019,none,none,none,none,none,none,none,none,none,13,266
27 helpful votes,12 contributions,1.0 of 5 bubbles,Ew,"If i were able to, I’d give 0 points.  It was dirty, hairs everywhere, bad breakfast choice.   The walk to Disneyland is about 15 minutes. Supposedly it was shorter before they added Star Wars: Galaxy’s Edge and guests were able to use a cast member entrance (? Not sure if that’s true)",August 2019,none,none,none,none,none,none,none,none,none,14,266
100 helpful votes,234 contributions,4.0 of 5 bubbles,Budget friendly,"We stayed for three nights while visiting Disneyland and were happy with the stay. As it is a budget hotel we were expecting clean, basic rooms and they delivered.  We had two beds which were well made, a tv with lots of channel choices and a working bathroom.  The shower pressure was a bit low for our liking but other than that it was fine. The sinks were outside the bathroom which we were not expecting but worked well.  The breakfast wasn’t really impressive, the only things available were coffee, tea and juice with mini muffins. Not really a sustainable breakfast and the muffin quality wasn’t good.  The staff service was okay, check in and out was fast and they provide maps of the area for Disney and eateries.  You get what you pay for with this hotel, if you’re expecting a",June 2019,none,none,none,none,none,none,none,none,none,15,266
56 helpful votes,262 contributions,1.0 of 5 bubbles,The worst room ever!!!,I thought I would save us money by getting a cheap room near Disneyland since we had already spent so much on our resort over an hour away. This place is worse than a motel6. I was so upset that I put my family through this. The lights were falling off. There were wires and a broken phone jack hanging under the desk. There was no tissue or tissue cover in the sink area. The bathroom was disgusting. The sheets didnt stay on the nasty mattresses. Everything was old and run down.,January 2019,none,none,none,none,none,none,none,none,none,16,266
1 helpful vote,3 contributions,1.0 of 5 bubbles,So gross..,"We spontaneously decided to stay here because we were coming from San Diego and we didnt want to get stuck in traffic in the morning commute. Front desk personnel was very pleasant so I hate to write a bad review, but I cant hold back talking about how awful the rooms are at this hotel. Parking, first off, is super tight. When we finally got to the room we just wanted to relax and get some rest. This room actually made me feel dirty. The carpets are disgusting, the wallpaper on the walls is peeling, and the beds were dirty. We tried to watch some TV to get our minds off how gross this place was, and the remote for the tv didnt even work. The beds were super uncomfortable and there was literally a hole in the wall in the bathroom. The AC cover was missing so there was a giant",May 2019,none,none,none,none,none,none,none,none,none,17,266
4 helpful votes,4 contributions,1.0 of 5 bubbles,Disgusting amd Filthy,"This motel has roaches everywhere in the room and one climbed on my foot. It smells like mold, the bedding was very dirty, the floor was so gross and dirty like it's never cleaned with visible dirt and urine around the toilet. Hair on the wall in the shower. The wallpaper is warped from water damage. Do not stay here! We left and asked for a refund.",April 2019,none,none,none,none,none,none,none,none,none,18,266
none,1 contribution,4.0 of 5 bubbles,Being updated- so friendly!,"We stayed at the hotel because my family and I had to unexpectedly stay another night in Anaheim and this was a great price- The hotel is obviously being updated so there was a few features that were a slight eye sore, but they are working on it. The hotel room itself was very clean, well kept and perfect for what we needed. The staff was very helpful and kind. I was a little nervous about staying here after the reviews but I'm glad we that did. I love supporting this sweet little hotel.",March 2019,none,none,none,none,none,none,none,none,none,19,266
62 helpful votes,286 contributions,5.0 of 5 bubbles,Perfect location,We slept in this hotel because it is close to Disneyland. I did not read the comments before and I’m glad I didn’t otherwise I would probably didn’t book it. We had a big and clean room. For us it was the perfect spot to stay 4 nights because it’s close to Disney. Only 20 min walk to the parking trams.,February 2019,none,none,none,none,none,none,none,none,none,20,266
9 helpful votes,21 contributions,1.0 of 5 bubbles,Horrible!,"I would NOT recommend to anyone! We stayed 2 night both nights couldn't sleep because of the loud noise, people were moving furniture above us!  Room was dirty, smelly and very old. Bathroom was disgusting we didn't have a shower as towels were old and stained, no soap, no shampoo no hairdryer! Absolutely shocking!!! Not too sure how it's still open!!!",January 2019,none,none,none,none,none,none,none,none,none,21,266
1 helpful vote,1 contribution,1.0 of 5 bubbles,"HOW IT'S STILL OPEN, I WILL NEVER KNOW!!","Disgusting!!! Stinky!!! Sleazy!!! After 12 hours at Disneyland I just wanted to go back to our room and take a hot bath, well that didn't happen..... I walked into the stinky bathroom to find the handles had been cut off the giant jacuzzi tub, and the towels were dirty. A paint bucket with paint tools was left under the bathroom sink. Trash in our closet. Wall paper peeling off the walls... So my husband called the front desk so we could get a new room. The new room we were moved to looked like a 5 year old did the electrical work, work was not legal by any stretch of the imagination!! Do not stay here, you will regret it!!",November 2018,none,none,none,none,none,none,none,none,none,22,266
2 helpful votes,4 contributions,1.0 of 5 bubbles,Stay somewhere else,"My experience staying here was horrible.  Our room was smelly and the bathroom smell had a permanent smell of kaka.  The carpet was disgusting and we always had black at the bottom of our feet.  The manager/owner needs to fix this place.  Yes you get what you paid for, but I would not recommend this place to anyone.    This place is horrible.",October 2018,none,none,none,none,none,none,none,none,none,23,266
none,2 contributions,5.0 of 5 bubbles,Great close to home,Great close to home and and great service and quite cozy and nice little get away from home very pleasant staff allowed early and late check out at last moment which was great not bothered by staff at all for anything had a couple additional guest over no problems,April 2018,none,none,none,none,none,none,none,none,none,24,266
33 helpful votes,89 contributions,1.0 of 5 bubbles,DON’T STAY,"it’s the worst place. Horrible service!!! I have been asking for help since 6:20 am without any luck, just to be answered by a person that hangs up on me asking me to stop calling. I was given that number in case I needed something. It’s completely illogical having to wait until 7 am for someone to actually open the front desk. BUT apparently that’s what you should expect from this people. NO SERVICE at all from 11 pm until 7 am.  If this people don’t want to be bothered while they sleep... THEY SHOULD LEAVE A FREAKING HAIR DRYER IN THE ROOM!!!!",October 2018,none,none,none,none,none,none,none,none,none,25,266
3 helpful votes,12 contributions,1.0 of 5 bubbles,Do not stay,"This is the worst hotel ever. Rooms were dirty. Electrics unsafe, stains on walls, water damage to ceiling and chunks falling off. Floors were laminate and uneven. Free breakfast is a joke, muffin, orange juice that is disgusting or so.e other colored watery stuff. Outside the room smelt of urine. Spend a little more and get a better hotel",August 2018,none,none,none,none,none,none,none,none,none,26,266
1 helpful vote,4 contributions,1.0 of 5 bubbles,Horrible place to stay.,"We checked into this dreadful olace after a 9 hr drive. To say that the place is tired is an understatement. As we entered the outside stair well there was a stench of urine, once in the room we found lots of unsavoury stuff: unstable ceiling that had obvious untreated water damage, rusty plud holes on tje sink and bath. The ele trical outlets were seriously over rowded and unsafe. Very noisy air con that was really old. Lots of flaky paint, laminate floors that did not fit, i could go on and on. The staff in the front desk were ok if you could find them. The "" continental"" breakfast was a joke....a muffin. We will not be staying again. My advice is avoid this place.....you have been warned.",August 2018,none,none,none,none,none,none,none,none,none,27,266
7 helpful votes,24 contributions,1.0 of 5 bubbles,One of the worst,"I have never given 1 star before.  ....until now.  This hotel exemplifies everything that can be wrong with public lodging.  Thinking we would ‘save a little money’ we stayed here, unfortunately before reading any reviews.  Where do I start...... The hotel is old.   Very old.  I should have realized the class of hotel by the prostitute  hanging out near the lobby During check in.  The room smelled dank.   Signs of wear and decay where everywhere.  From the liquid staining on the wall mounted lamp shades (how do you get liquid stains on wall mounted lamp shades????  ) to the chipped and scratched paint everywhere.  The first room we tried to check into had a broken toilet seat (was not attached to the rim of the toilet) and urine on the seat. Dried urine.  We didn’t even bother",August 2018,none,none,none,none,none,none,none,none,none,28,266
102 helpful votes,141 contributions,1.0 of 5 bubbles,“DO NOT STAY HERE! Terrible hygiene standards.”,"DO NOT STAY HERE.   DO NOT BOOK HERE.   We checked in and went to our room, a reasonably sized room with two queen size beds. The room smelt of damp and there were marks all over the walls. The BEDSPREADS were STAINED and thread bare. The sockets /power outlets were old and dated. The standard was below that of what one would expect for the price and season. We returned to the reception where we explained our issue and were shown another room. Initially the key wouldn't work so we returned for a third time to reception. The second room was just as bad. Again STAINED BEDSPREADS, and now specks of unidentified dark matter on the side of one. Completely unacceptable standards. We returned to the reception and insisted that on health and safety grounds we simply could not stay the",May 2018,none,none,none,none,none,none,none,none,none,29,266
6 helpful votes,7 contributions,1.0 of 5 bubbles,Reminiscent of the Bates Motel,"So I’ve been to a few rough and ready places before, but once the bed linen is clean and I felt safe then that was what mattered. I got neither at the Anaheim Maingate Inn.  Myself and my friend were spending the day at Disneyland on Thursday 3rd May so were due to book into the Anaheim Maingate in on Thursday. We arrived at 7pm and have to say our first impressions were that it was nice and close to Disney and it looked...ok. We had a really smooth check in with a lovely staff member who was courteous and friendly. We were given room 109 and immediately went to the room. As we graced the threshold of the door, a chill went down my spine. The walls were marked all over the place, cold linoleum floor, a strong odour of chemicals and what was the worst for us, bed linen that was",May 2018,none,none,none,none,none,none,none,none,none,30,266
28 helpful votes,104 contributions,2.0 of 5 bubbles,Trip to Disneyland,"Very poor experience. Old and dated room, also bathroom. Advertised continental breakfast is a joke: frozen blueberry muffins, cordial juice and tea/coffee...Staff not pleasant. On the positive side the bus stop is just outside the hotel to go to Disneyland (or coming back) but you can also take a walk. Aprox 20 minutes",February 2018,none,none,none,none,none,none,none,none,none,31,266
4 helpful votes,6 contributions,1.0 of 5 bubbles,Filthy. Run away as fast as you can.,"Anaheim Maingate Inn was hands-down, the most unhygienic hotel room I have ever come across. It's unacceptable that a business like this charges people to stay in such dirty rooms. HAIR everywhere. We moved rooms because we found hair everywhere & the tub wouldnt drain in the first room. In the 2nd room, hair everywhere again. Hair on the bathroom floor, clump of hair in the sink, floss on the bathroom floor, at least 6 pieces of hair on the sheets, eyelash found on the sheets, big white stain on the sheets, stains on the walls. I even looked closer & saw a scab on the floor. This room was something out of my nightmares. Also the reservation didn't mention that the front desk lobby closes at midnight. Be weary of this when the Disneyland park closes at midnight some nights. My",January 2018,none,none,none,none,none,none,none,none,none,32,266
1 helpful vote,2 contributions,5.0 of 5 bubbles,BEST HOTEL BY DISNEYLAND,"My fiancé and I go to Disneyland at least once a year. When you go to Disneyland I feel like you spend alllll day there and when you get done you just want a place that is close and comfortable so that you can just crash out! It doesn’t need to be some big lavish hotel cause you are literally just there to get a good nights rest before waking up and doing it all over again. This hotel is soooo close(easy walking distance) to the bus/shuttle area that just takes you right up to the main gate of Disneyland. You can’t beat the price. You can’t beat the location. You can’t beat the great guest service/hospitality. We refer ALL our friends and family and coworkers here and of the like 30 people we know that have taken our advice, they all agree! This place is just down right awesome!",October 2017,none,none,none,none,none,none,none,none,none,33,266
35 helpful votes,112 contributions,3.0 of 5 bubbles,You get what you pay for.,"It’s cheap and close to Disneyland. Although the walk is a bit further since they closed off a short cut.  The beds were comfortable and the shower hot. The room was spacious enough although basic. If you’re like me and just use the room to crash in at night then it’s fine. More money for shopping. It can be a little noisy the walls can seem a it thin. I didn’t have any problems with finding somewhere to park the car either.  The included breakfast is not worth calling it anymore than a coffee and muffin, but it’s there. I read some horror reviews and certainly didn’t have the same experience.  I found the staff particularly friendly and helpful.",December 2017,none,none,none,none,none,none,none,none,none,34,266
69 helpful votes,56 contributions,2.0 of 5 bubbles,Don't expect too much,"For about $70 a night you are not getting the Ritz Carlton. The only redeeming feature of this hotel was the location. It's about a 15 to 20 minute walk to the park. The hotel is badly in need of a deep cleaning. The floor was so disgusting we had to wear socks the whole time. The cleaning woman was short. How do we know? There was a foot of dirt on the top of the mirror where you could tell she could not reach. I also appreciated the spider webs in the corner. Made it feel like Halloween!! But, for a quick weekend trip, it was serviceable.",November 2017,none,none,none,none,none,none,none,none,none,35,266
2 helpful votes,9 contributions,1.0 of 5 bubbles,Bad Customer Service,"We stayed here for Tinkerbell Half Marathon weekend back in May 2017.  The website states 5 min walking to Disneyland Tram. We found out once we got there that the 5 min walk is now more like 25.  Asked at the front desk about it and was told it was Disney fault.  I ask why they don't take the statement down from website and on answering machine, no answer.  We had already booked for Labor day weekend here thorugh booking.com paid up front.  Called Motel and asked if we could get out of reservation due to the long walk and they authoized it.  Booking.com also called and they authoized the cancelation.  They since have refused to refund anything after saying twice they would.  Booking.com ended up having to pay us back as they were the booking agent.  This place is not honest and",May 2017,none,none,none,none,none,none,none,none,none,36,266
43 helpful votes,31 contributions,1.0 of 5 bubbles,Good and bad,First day the manager was on the counter I requested for a additional key card she refuse to give me one more and made comments first I didn't ask for your comments. How much and how troublesome to issue one more card key. I been all over the world this is the first time I had experience it. Take note I'm a paying customers. Service and courtesy should be render at all time.  Second day jonna duty at the desk no problem simple request was given and service was excellent we should more personnel like her. Respectful and courteous and service with a smile.  To the owner or higher above please take note of the difference in service. Well you guys won't care anyway money is important rather than the comments from your customers   Your unhappy customer  George,August 2017,none,none,none,none,none,none,none,none,none,37,266
3 helpful votes,40 contributions,3.0 of 5 bubbles,Ok on a budget,Rooms really need updating but was clean . Staff very friendly and very close to Disney .. Ideal if you are on a budget . Free parking and the breakfast muffins were nice !! For the money you pay it does the job .. Clean towels everyday. Sheets changed twice over the 5 days we stayed there . But if your looking for a bit of luxury don't go here but a place to stay no frills near Disney it's ideal !!,August 2017,none,none,none,none,none,none,none,none,none,38,266
1 helpful vote,2 contributions,1.0 of 5 bubbles,CROOKS!,"WARNING!! DO NOT STAY AT Maingate Inn!! They are crooks! We have cancelled our reservation with Booking.com and were promised a full refund with the hotel and two days in a row they have made charges on our card (IN ADDITION TO OUR ORIGINAL HOTEL STAY PAYMENT). We have not been refunded our cancellation. They state on their website, and answer machine they are five minutes from the tram and this is no longer true. (This is the reason why we cancelled the reservations). I get put on hold for over 40 minutes at a time to reach the owner of the hotel just to be told he is not in, EACH TIME! I repeat, DO NOT STAY AT MAINGATE INN!!  They also told us to park out on the street since there was no available parking. WHO DOES THAT! So we told them to move their vehicle so THEY COULD",August 2017,none,none,none,none,none,none,none,none,none,39,266
23 helpful votes,31 contributions,1.0 of 5 bubbles,Why!?!,"Gross, smelly, neglected. I don't really even want to return to Anaheim. Such a bad experience. Little things like you have to pay for ice (it's frozen water), no water in vending machine, gang signs tagged on inside of bathroom door, giant spider in our room, someone's dirty panties on the floor in bathroom, bathroom door touches toilet paper roll, some random hole under sink with cool air blowing in.  Couldn't wait to leave",July 2017,none,none,none,none,none,none,none,none,none,40,266
100 helpful votes,72 contributions,4.0 of 5 bubbles,"Location, location, location.....and breakfast","We spent two days in Disneyland, while we were staying in Van Nuys, California, about 90 miles (about 160km). We did not want to get into traffic just for a few hours, so we decided to find an hotel near the park, without spending too much money. We already had stayed in other hotels, but we found them quite expensive just for a night of sleep. We found this one, and it looked very near the park. It really is, but be careful you have to do a little walk into the Disney Tram aerea. It is very confortable, parking area was right below our room, easy access. Big and comfortable bed, functional bathroom and correct air conditioning. Maybe it is not suitable for long stays, but for a couple of days in Disneyland is perfect just for night sleep. Remember, there is a 10-15 minute walk",June 2017,none,none,none,none,none,none,none,none,none,41,266
1 helpful vote,3 contributions,1.0 of 5 bubbles,Vacation,"Worst hotel ever, small parking, room smelled like mold, beds not comfortable at all, no swimming pool, customer service good but bad exprience, got a dent in my car because of how the parking lot is to small.",July 2017,none,none,none,none,none,none,none,none,none,42,266
2 helpful votes,2 contributions,1.0 of 5 bubbles,No refund.,No refund. after getting off a 11hr Flight. taking a taxi Which took over a hr to get there and $100. to find out are room was not on there system. we took a new room for three nights Instead of. the 7 nights we booked. moving room as the first room was not clean. getting a new hotel only staying there under a hr. to find out the Manager was out sick and they did not know when he would be back to do a refund. but later to find out the manager would and will not give us are money back after staying there again under a hr. never go here there was Insects in the sink.,July 2017,none,none,none,none,none,none,none,none,none,43,266
1 helpful vote,7 contributions,1.0 of 5 bubbles,Huge disappointment,"The only thing nice at this hotel is the sign out in front! The cleaning ladies are extremely pleasant and try their best. But the building and the rooms are disgusting. They are falling apart. Only one outlet worked in the entire room. The lampshades over the bed where just sitting on top of the light bulbs, fire hazardous! Homeless People live in the rooms months at a time. Positive the young Man that was arrested the first night we were here was dealing drugs out of the room. Oh and there are only 5 regular parking spaces! And those ""living"" in their rooms claim  those 5 spaces and place orange cones to reserve them when they go out. Ice is sold!! And what breakfast !? Gosh I couldn't wait for our 4 days to be over! Never again!",June 2017,none,none,none,none,none,none,none,none,none,44,266
2 helpful votes,2 contributions,1.0 of 5 bubbles,Nightmare Hotel,"I was expecting a clean, pleasant room when I entered the anaheim maingate inn, but instead I was met with a filthy slophole. The floors left our socks black, the bathroom was filthy (toilet and shower had not been thoroughly cleaned), and the walls were dirty and had writing on them. Luckily, we were able to be transferred to an inhabitable room, although the toilet did not work well, nor did all of the lights. Overall, I would suggest never booking this hotel, as they seem to lack any care for cleanliness.",June 2017,none,none,none,none,none,none,none,none,none,45,266
1 helpful vote,1 contribution,1.0 of 5 bubbles,Bed bugs!,"We stayed here for two nights. After having spent the first night and all day at Disneyland, we came  back to find a bed bug on the pillow. They moved us to another room which was ok but still not great. You are better off staying at a nicer hotel next door for a few more dollars.",May 2017,none,none,none,none,none,none,none,none,none,46,266
7 helpful votes,3 contributions,1.0 of 5 bubbles,STOP!!! DO NOT ENTER!!!!,"If you are here for a review of this place turn around now and find another!! This is the most disgusting motel on this planet. They must pay someone off to allow this place to stay in operation. Disgustingly dirty with filth from floor to ceiling. Mold growing on baseboards, walls and cabinets in bathroom and beyond filthy beds, sheets, towels and furniture. Talk about slum lord, whoever owns this place is an absolute pig to take peoples money and expect them to inhabit this cesspool. They advertise ""free"" parking. Are you kidding me? There is no parking for anything larger than a friggen Hot Wheel. And they advertise a free breakfast. Disgusting stale chocolate chip muffins and Sunny Delight. This get's a rating of 0 to the nth degree!!!!!!!!! They force you to click at least",May 2017,none,none,none,none,none,none,none,none,none,47,266
3 helpful votes,12 contributions,1.0 of 5 bubbles,Worst hotel I have ever stayed at,I will start by saying that I have stayed at all kinds of hotels from high end to very low end but this hotel can't even compare with low end. Not sure how it hasn't been condemned. Let's start with the room we got was a handicap room which was never requested and I believe may have been there old laundry or housekeeping break/ work room. It was right in between the office and there now laundry/housekeeping room which meant every morning at 6 we had housekeeping out side our door getting all there supplies ready on the carts which was not quite at all on top of the big dryer vent that was right outside our door. Not quite sure what the housekeepers were getting together because clearly our room was filthy dirty and not up kept at all. The baseboards were disgusting and caked,May 2017,none,none,none,none,none,none,none,none,none,48,266
30 helpful votes,69 contributions,3.0 of 5 bubbles,"Decent one night stay, good price","The staff was very friendly and accommodating, the room, while tastefully decorated, had a not so clean bathroom, there was mold in the tile and the tub was spotted...the breakfast was very simple, a cup of orange juice or coffee, and a breakfast muffin...on a more positive note, it had a very easy walk to the tram to the Disneyland main gate",April 2017,none,none,none,none,none,none,none,none,none,49,266
none,4 contributions,3.0 of 5 bubbles,"Location is great; the rest, eh","The location is amazing. A five minute walk and you are on the tram to the Disney parks. We were so happy to have free parking at the hotel so we could just leave our car there and walk over to the parks. That's a definite perk.   Staff is very friendly, as well. And you can't beat the price. Overall we were pleased with our stay, especially since we basically just needed a place to sleep after a busy day at the parks.   BUT, there are definite drawbacks. The rooms, while clean, are old and fairly rundown. Things that I'm used to in bugger hotels (a hair dyer, for instance) aren't available. The breakfast was a joke; we purposely booked a place with a free breakfast so this was disappointing. Just a couple muffins and juice. The beds were extremely uncomfortable, as well.   So,",April 2017,none,none,none,none,none,none,none,none,none,50,266
3 helpful votes,2 contributions,2.0 of 5 bubbles,Will not stay here again,"I would not stay here again. Pay the extra money to stay at a different hotel. Don't let their name fool you, it is an old, dingy motel. There is no 5 minute walk to Disneyland, there is however, a 5 minute walk through the employee parking structure and down to the tram that goes to Disneyland (only benefit of staying at this motel). This had stair access only, FYI.  ROOM: There were holes in the sheets and stains on the towels. The room smelled musty and was generally not clean - lots of marks and smudges on walls. Very non-traditional room with high ceilings and overhangs that probably contained all manner of dust and crap - we didn't dare look. Couch looked in terrible shape and they had attempted to screw the cushions into the back... so they wouldn't get stolen? Normal bed",April 2017,none,none,none,none,none,none,none,none,none,51,266
6 helpful votes,16 contributions,2.0 of 5 bubbles,"Great Customer Service, Great Location, Below Average Rooms","We just stayed her due to the location. 5 minute walk to the main parking tram. The staff was great, early check in, no  they stored our bags. Great WiFi. The pictures on the site are not what I stayed in. My room was very run down and in need of an update like the picture. We did have a fridge and microwave, but no alarm clocks and no hair dryer for my wife. The bed was hard and if they are renovating you couldn't tell. We stayed all three nights just do to the great price but will not return, will try any of the other motels next to it.",March 2017,none,none,none,none,none,none,none,none,none,52,266
18 helpful votes,117 contributions,1.0 of 5 bubbles,The best asset is location....,"Great location. Access Disney via employee parking lot. Breakfast are two kinds of mini muffin, coffee and some kind of orange drink. There is a thick layer of dust and dirt on the walls. There is some kind of smell by the bathroom. The phone is not working and the front desk just told me to jiggle the wire. Still did not work. Parking in the property is terrible. Unless you're desperate, the property needs major update and a really good cleaning.",March 2017,none,none,none,none,none,none,none,none,none,53,266
21 helpful votes,11 contributions,2.0 of 5 bubbles,"Location perfect, Hotel average, Personal items went missing.","Location is perfect, with a short walk to the Disneyland trams. Room was average, but for the price provided a comfortable night sleep during our stay for 4 nights to visit Disneyland. The room was noisy, being located right next to Ball Road and one of the backstage entrances to Disneyland the morning traffic almost shook the room. Some of our personal items (a bag full of souvenirs) went missing during the stay which makes me livid, half of the souvenirs were from various countries and can't be replaced, it makes no sense that housekeeping should touch anything that was sitting inside a suitcase, and besides they should be careful not to throw away personal property.",March 2017,none,none,none,none,none,none,none,none,none,54,266
