Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
3 helpful votes,4 contributions,5.0 of 5 bubbles,Better than I expected after the reviews,"The rooms are not like the Hilton, but your not paying the price of Hilton ether.  The Customer Service was very pleasant got our room we reserved with no problems. Now the Negative, Its not the Hotel Its the people that don't pick up after their pets, while I was There and walking my pet I noticed people walking there pets when the pet did his business they just left it there.  If you don't have a poop bag the office carriers plenty. They don't own your pets they shouldn't have to pick up after them. Motel 6 has the best pet policy and why take a chance to spoil the policy. Oh yes  by the way I never noticed any Cockroaches and we were there for 2 days.",March 2017,none,none,none,none,none,none,none,none,none,11,228
3 helpful votes,11 contributions,4.0 of 5 bubbles,OrdinarySue48,"This is my first time in Santa Ana, Ca. but i've been to other states this month as i am on a road trip with my son.  I chose this Motel 6 because of the low prices during the Thanksgiving weekend and all of the other hotels were either booked or too pricey for me.  Anyway, reserving the room via the telephone reservation was awesome (thanks Kendra) and checking at the hotel itself was great.  Yadira, front desk reception specialist and Kraig (Mgr.) were very professional and friendly making the nerve wrecking drive on the freeway coming here (I-10, 215, 91) worth the drive.    The room is located near the office which is a plus for me and it is spacious, not like the other motels and it has a tub!!!  Anyway, i will continue my review to let future travelers know how my night",November 2016,none,none,none,none,none,none,none,none,none,12,228
1 helpful vote,4 contributions,3.0 of 5 bubbles,Hotel regular,"Hotel is ok, rooms are regular and smell musty, bath room with small cockroaches, place is quiet and well located, rates are regular and good to stay just a week end, there is enough parking space but wifi is not included 3 to 5 usd per day",September 2016,none,none,none,none,none,none,none,none,none,13,228
3 helpful votes,29 contributions,2.0 of 5 bubbles,Not very safe,"Check in was fast, staff was very polite. Only problem is that our door wouldn't lock. We arrived around 12am with two small kids so we didn't get much sleep. Room was clean I love motel 6 I would love it a bit more if they fixed the locks.",June 2016,none,none,none,none,none,none,none,none,none,14,228
4 helpful votes,3 contributions,1.0 of 5 bubbles,Horrible Customer Service,"The GM was rude not only to my employees when they arrived for their week long stay, he was rude on the telephone to me as well when I called to find out what the problem was with the reservations that I had called in 3 days before their arrival.  He cursed at me on the telephone, refused to give me his name again and informed me he had worked 18 hours and did not have time to work with me.  When I spoke to my employees and asked if a guy was working the night before when they arrived, they informed me he was rude to them as well as cursed at them.  I do not recommend staying at this location.",July 2016,none,none,none,none,none,none,none,none,none,15,228
1 helpful vote,1 contribution,1.0 of 5 bubbles,One night stay,"I hate to complain , but the GM at this location was a racist , and a very rude person ! This was the most horrible experience , after having to be refunded for no reason after someone rented my room out !! And The GM who Checked us in didn't know how it happened!!he should be fired !",June 2016,none,none,none,none,none,none,none,none,none,16,228
4 helpful votes,32 contributions,3.0 of 5 bubbles,Good for an overnight stay.,"I stayed here in April. The room was clean but the bathroom needed repairs, the shower was rusted and they didn't provide any shampoo or soap. The hotel staff were quite friendly, even though it was a last minute check in. Overall it was OK for one night. The location is about a mile from the airport, so if you are looking for convenience,its perfect.",March 2016,none,none,none,none,none,none,none,none,none,17,228
1 helpful vote,1 contribution,1.0 of 5 bubbles,Worse experience of my life.,"Worse experience in my life. First of all the customer service was bad, but I thought to myself we are only staying one night. Then at the crack of dawn someone is banging at our door ( not knocking) banging! My boyfriend gets up to see who it is, it was a lady who looked very confused apologized and walked away. Then maybe 30 mins late we hear more banging at our door. This time I answered the door and this time it was a whole different lady with her child who had the same confused look on her face apologized and waked away. I was so annoyed with this whole thing. I finally walked to the office to ask why I have so many people banging at my door. Her response was "" well the previous renter lived here or almost 2 weeks and he often had visitors, so that's who is probably",March 2016,none,none,"Dear Guest,  Thank you for taking the time to post your review. It is important for all of our guests to feel welcomed, receive the highest level of service, respect and hospitality. We apologize for your unpleasant stay as a result of the concerns you describe. Safety and security are high priorities within Motel 6 standards for quality and we regret you felt differently during your visit. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,18,228
1 helpful vote,6 contributions,1.0 of 5 bubbles,Not a place to stay,Low quality and they charge for everything. I would never recommend any one. Even wifi is charged and poorly maintained hotel. It does not worth the money spent.  Only positive is near to i5 freeway. Their is very little assistance for the front desk.,December 2015,none,none,none,none,none,none,none,none,none,19,228
1 helpful vote,1 contribution,1.0 of 5 bubbles,Horrible experience ever....,"For starters I was given the wrong room a smoker room instead of a non smoke room. I simply told them that was not what I reserved. Then when house keeping went to clean our room the same towels were still there instead of leaving clean towels. No free wi-fi...you have to pay $2.99 each night if you want to use wi-fi. My credit card was left behind and I called immediately to report it and the manager accused me of suspicious....wow....""who wants to leave their credit card behind"" what's suspicious is that the employee never contact me to let me know my credit card was left behind knowing it was at the left behind at their office""and I called and took it higher and they didn't vouch for me they vouch for their personal. This is the worse experience ever and the worse motel.",November 2015,none,none,"Dear Guest, Thank you for sharing your review. We are committed to delivering a clean, comfortable room and apologize for any failure in following through on that commitment during your recent stay. The customer service issues you describe are atypical to Motel 6 standards for quality, and we are sorry you experienced less than satisfying service during your visit. We invite you to contact our Guest Relations Department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,20,228
29 helpful votes,105 contributions,4.0 of 5 bubbles,Good budget hotel,"I stayed here 3 out of 5 nights in CA. Tues Nov 10 and Fri-Sat Nov 13-14.  This was a great location that has convenient fwy access, was 10 minutes from the Orange Y, Mimi's Café, The Crab Cooker, Disneyland, and the John Wayne Airport.   I stayed in room 122 the first night and then room 124 the 2nd night. Both were along the same wall at the far end of the property, behind a building wall. I think room 122 was a little quieter as it was more behind the wall. 124 you could hear a little bit more traffic noise if cars were loud, but it was not too bad.   Parking was fine on Tues. However, on Sat night after midnight, the lot was jam packed and I barely got a parking spot. It was very full. Also, the hotel had sold out on Thur night, which was extremely surprising to me, so ended",November 2015,none,none,none,none,none,none,none,none,none,21,228
none,1 contribution,4.0 of 5 bubbles,Vacation,"I was on a trip with my brother and needed a one night stay. The room was really nice, the people were friendly, and the price was reasonable. The beds were comfy so I slept well! One thing I didn't like was the AC didn't work that well but that's the only thing I didn't like.",September 2015,none,none,none,none,none,none,none,none,none,22,228
1 helpful vote,1 contribution,1.0 of 5 bubbles,HORRRIBLE Customer Service!!!,"I have never had such a bad experience in ANY other Hotel! I booked a reservation for a 2 night business trip stay. On the 2nd day of my stay, I return to find my room rented out to somebody else , my personal clothes, business materials, clothes and toiletries were removed from my room & shoved into a plastic garbage bag and put in back of front desk along with my suitcase!! No cell phone call, or anything to confirm their mistake! On top of that I had a 6 pack of beer that was never returned,( which I assume the staff took And drank when throwing my stuff out of my room). I am appaulled!! Absolutely appaulled! Upon me showing them My reservation on my phone from Corp. to ask why this happened, I got a meaningless mumbled ""sorry.."" And they didn't even offer a discount! This",September 2015,none,none,"Robert,               Thank you for sharing your feedback. We apologize for any misunderstanding that may have occurred during your recent stay with regard your reservation and the inconveniences you experienced. Motel 6 standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe with the expectations of amenities. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,23,228
24 helpful votes,27 contributions,2.0 of 5 bubbles,Santa Ana 1st street Motel 6,The staff was pleasant and helpful And Laura at the front desk was very helpful. However the rooms were not what was expected   We had requested 2 non-smoking rooms that had to be changed to 1&1. Not good. Will never use a smoking room again. Could not get the smell out.  The pool was not clean upon arrival but was by checkout.  Next time I will check it out a little more before letting price$ be the only factor.,July 2015,none,none,"Dear Guest,                 Thank you for posting your review. We apologize for the inconveniences you experienced with the availability of a non-smoking room. We are committed to delivering a clean, comfortable room and apologize for any failure in delivering on the commitment during your recent stay. We invite you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,24,228
91 helpful votes,231 contributions,2.0 of 5 bubbles,Staff tries but this location is difficult,"The staff tried to be friendly, but they seemed uptight about my questioning the homeless folks roaming the lot. The rooms were fairly clean and the decor was newer. The problem is it's right by a busy freeway, and shares a parking lot with a Denny's. There were literally wandering homeless folks in the parking lot all night long and people who looked like they were conducting business on the East First Street side. Noisy freeway sounds all night.",May 2015,none,none,"Dear Guest,                  Thank you for taking the time to share your review. We apologize for the inconvenience our renovations caused you while we make improvements for our guests. The service issues you describe are atypical to Motel 6 standards for quality, and we are sorry you experienced less than satisfying service during your visit. We apologize for your unpleasant stay as a result of the concerns you describe. It is important for all of our guests to feel welcomed, receive the highest level of service, respect and hospitality. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,25,228
2 helpful votes,2 contributions,5.0 of 5 bubbles,Gold Standard of Excellence,"I love staying at Motel 6 in Santa Ana, CA and have stayed there a number of times.  They provide me with exceptional guest service.  The entire staff warmly greets me, welcomes me back, and consistently asks if there is any way they can make my stay better.  The rooms are clean and beautifully decorated including bright lights.  The bed is great and so is the shower.  The motel is centrally located to the freeways and various shopping centers.  They definitely ensure that the guest's stay is memorable.",September 2014,none,none,none,none,none,none,none,none,none,26,228
106 helpful votes,95 contributions,3.0 of 5 bubbles,Just to sleep...,"I spent one night only at this motel. They are very cold at the reception and people are not friendly. The girl at the reception was reallly bored and  probably she would like to be anywhere else but there. The room was really close to the swimming pool so early in the morning there was some kids screaming right beside my door. The room is okay if u go there just to sleep and take a shower before going out again. They are in the corner of a highway so you can hear all the traffic all night long. Remember you are in Califórnia, so there are more cars then people on the streets.",July 2014,none,none,none,none,none,none,none,none,none,27,228
111 helpful votes,715 contributions,3.0 of 5 bubbles,not bad for sleep only,"Just stayed here last night.  Although the room looked recently refurbished the hotel isn't located in a nice area. I was comped a free night of free WiFi it was very slow.  It was also odd that the morning clerk told me I was given a discount as they can't do tax exempt rooms, even though I was there on business for a non profit",August 2014,none,none,none,none,none,none,none,none,none,28,228
1 helpful vote,1 contribution,5.0 of 5 bubbles,best motel 6 staff ever,after booking my stay at this motel sex 3 booking.com I found out that booking.com didn't go through with the payment and the people that had book the reservation were no longer at work for the day they left me out there without a room without a remedy the manager Craig unbelievably enough went above and beyond to make sure I had a place to stay for the night giving me room with a flat screen TV nice hardwood floors unbelievably clean for me and my dog to stay at. The hotel is conveniently placed right across the street from restaurants donut shops and markets and down the street from a zoo and laundry mat this is the best motel 6 i have stayed at in a long time and I have stayed at motel 6's in almost every West Coast location,July 2014,none,none,none,none,none,none,none,none,none,29,228
6 helpful votes,2 contributions,1.0 of 5 bubbles,"Gross, stay at Cozy Inn!!","Hair in sheets, smelled like urine and deodorizer, bug bites in bed, fleas? Who knows, clogged sink with brown water, toilet didn't flush and I woke up with a sore throat.   Stay at Cozy Inn, we went there the night before for two nights thought we were leaving the area so unfortunately we checked out and thought we'd get lucky again and stayed here our last night. Bad decision!! Such a rip off, this place should be 30 a night...",April 2014,none,none,none,none,none,none,none,none,none,30,228
207 helpful votes,1687 contributions,3.0 of 5 bubbles,Convenient to freeway,"Not the nicest of neighborhoods, but OK.  VERY convenient to the 5 Freeway.  Rooms clean but looked like some things like refrigerator may have been taken out.  No coffee service in room, but is available in AM in the motel office.  Adequate parking.  VERY crazy difficulties getting onto the $3-extra internet.  Solved by extremely persistent front desk person.  Room had adequate lighting but was a tad short on electrical outlets, particularly near the little desk.",April 2014,none,none,none,none,none,none,none,none,none,31,228
7 helpful votes,27 contributions,1.0 of 5 bubbles,Avoid at All Costs,"We just needed a place to sleep on our way from San Francisco to San Diego, and wanted to get south of LA. I can't even describe the smell that was overwhelming from the minute we walked in the door. Urine and cheap deodorizer are two distinct odors that come to mind. The sheets were stained and there was little light. I slept with a hoodie over my head so I didn't have to touch the pillow. The man at the front desk was very unwelcoming, and really just uncomfortable to talk to. We arrived at 1:30 AM and left around 8, so we just needed a place to sleep, but I would never stop here again.",March 2014,none,none,none,none,none,none,none,none,none,32,228
none,1 contribution,4.0 of 5 bubbles,Nice place to stay,"For us was a good experience, staff very friendly, we ask for more towels and we got them in less than five minutes, no noises outside we stayed for two nights and slept very well, good choice for a good night sleep after visiting Disneyland, clean rooms. The only thing we didn't like is that you have to pay for wifi.",December 2013,none,none,none,none,none,none,none,none,none,33,228
2 helpful votes,1 contribution,2.0 of 5 bubbles,Most horrible motel I've ever stayed in,"If you're a non smoker, who wants to get a good night sleep, this is not the place for you.  If you're a vagabond who pay for the room in quarter and cents and smoke like a chimney, that's your place.  For normal people it's not.  Low, low, low class.",June 2013,none,none,none,none,none,none,none,none,none,34,228
9 helpful votes,7 contributions,1.0 of 5 bubbles,Total o,"This was a horrid place to stay. One had to buy shampoo,kleenex and wi fi. The toilet was too large for the bathroom and you couldn't close the door. Sheet thread bare. Staff on check in we're nice. Needed a light bulb and fix quickly.",February 2013,none,none,none,none,none,none,none,none,none,35,228
none,1 contribution,5.0 of 5 bubbles,Nice Place To Stay For A Visit,"Things I Love About This Place:- Convenient Free Parking, With Route 5 Only A Minute Away....The Oversized Rectangular Hot Tub/Pool, Is 25 Feet Or Less From Most Rooms, That Surround It, On The 1st Floor....Great Rates That Include A 10% Senior Discount....Clean Rooms That Are Quiet To Outside Noise....A More Low Key, Personalized Service Feel............Things I Don't Like:- Paying For Wi-Fi",March 2012,none,none,none,none,none,none,none,none,none,36,228
6 helpful votes,6 contributions,1.0 of 5 bubbles,The E.Coli of Hotels,"Do you enjoy flies buzzing about the front door of the hotel?...Do you enjoy once a week room cleaning?...How about ROACHES in the room?....Then this is the place for you! After a couple of days at this garbage pit, I began to experience severe bouts of nausea and vertigo (room spinning around) and discovered that as soon as I left the hotel, these issues went away.I would wake up the next morning with the same problems.After a few days of this, my wife convinced me to go to the hospital, where they ran me thru a battery of tests(M.R.I. and bloodwork)only to send me on my way with what they thought was an ear infection.The only thing is,they had looked in my ears and found nothing wrong and didn't prescribe an antibiotic(required by law when an infection is suspected).Upon",April 2012,none,none,none,none,none,none,none,none,none,37,228
4 helpful votes,1 contribution,1.0 of 5 bubbles,Security,Everything was great the location the staff and desk clerks but the security guard was a goober..Knocking on my door at 3 a.m. for nothing asking was there someone else in my room and when I siad no I got no apology...Not only that I caught him in and out of a girl room who was obviously prostituting...What a lame  otis security guard lol,June 2011,none,none,none,none,none,none,none,none,none,38,228
1 helpful vote,1 contribution,5.0 of 5 bubbles,"The staff at this hotel took very good care of me, and I will be back.","When i arrived at Motel 6 in Santa Ana, the staff was friendly, and gave me a good room.  I felt safe and secure in the motel.  The next morning, the staff asked me about my stay, and if I was comfortable.  I was very happy with the service, and I will be back.",August 2011,none,none,none,none,none,none,none,none,none,39,228
27 helpful votes,30 contributions,5.0 of 5 bubbles,"Surprised me, was a great place to stay","Me and my girlfriend stayed at this hotel on 7/4/11 4th of July, and of course your gonna hear fireworks everywhere, but they stopped about 10pm didn't bother us, but on to the hotel review, we arrived at this hotel thinking it looked like a bad neighborhood, we were little concerned, we went into our room (203) and it was really clean, and the sheets and bed covers were clean,  I usually inspect under the bed sheets to see of any evidence of bed bugs have been there, but there was nothing under the sheets covering the bed, we stayed only 1 night, was quiet the whole night, we would stay here again, would recommend to everyone if you just need a place to sleep.",July 2011,none,none,none,none,none,none,none,none,none,40,228
1 helpful vote,1 contribution,4.0 of 5 bubbles,Oscar @ the front desk showed excellent customer service,"I arranged a room via the MOtel 6 1-800 phone line & was incorrectly booked for the wrong night.  Oscar @ the property's front desk informed me that the property was sold out for the evening, but after learning about my dilemma he went out of his way to secure a room @ a neighboring property for me @ a great rate.  Oscar showed he recognized my value & was sincere in helping me out.   EXCELLENT CUSTOMER SERVICE.  Thanks Oscar...I will come back because of you.",March 2011,none,none,none,none,none,none,none,none,none,41,228
1 helpful vote,1 contribution,5.0 of 5 bubbles,Santa Ana is the best,I travel for a living and stay at Motel 6 all across the country. My stay at the Santa Ana location was by far the best stay I have had yet out of 30 locations. The staff was both courtius and prompt in service. Keep up the good work. Its nice to know you have a clean safe place to go back to after work,February 2011,none,none,none,none,none,none,none,none,none,42,228
3 helpful votes,1 contribution,1.0 of 5 bubbles,Never again,"The guests upstairs kept us awake for 3 solid hours - from 1:30 - 4:30 a.m. They were shouting, laughing, stomping, throwing things against the wall, etc. It was scary. We contacted the front desk, but the noise continued. It was a terrible night. We asked for a refund but were denied. I contacted Motel 6 headquarters and they said they would check into the matter. I never heard from them again.",November 2010,none,none,none,none,none,none,none,none,none,43,228
2 helpful votes,1 contribution,4.0 of 5 bubbles,Great Hotel for the price,"Came for an interview. The hotel was clean, quite, and the staff very friendly. Across the way is very a delicous Mexican Restaurant.  The Area is easily accessible by bus",November 2010,none,none,none,none,none,none,none,none,none,44,228
1 helpful vote,1 contribution,4.0 of 5 bubbles,Good for price,"Room was clean. No significant noise issues. (though would be quieter if door sweeps were installed) AC worked fine. Predominantly Hispanic neighborhood; knowing a little Spanish helps in the nearby businesses. Good for the price. I would happily stay here again, even though I know very little Spanish. ;-)  Neighborhood is pretty dead after 9pm.  Nothing happening to east, for at least 3 miles.  However, there were a couple of Hispanic bars and eateries within 4 miles to the west. There is a delicious taqueria about 3 miles to west that is open into wee hours of morning. Other than that, the 7-11 stores become crucial after 9pm.",July 2009,none,none,none,none,none,none,none,none,none,45,228
1 helpful vote,1 contribution,4.0 of 5 bubbles,Newly remodeled and very clean,"Originally had reservations at Guest Inn-had to leave because it was so filthy!  Moved down the road to Motel 6 (early in the morning and they let me check in) into a newly renovated room which was very nice. Front desk people were very helpful, which relieved the anxiety and frustration from the earlier motel experience. If you are looking for a good value and a clean room stay at this Motel 6.",May 2006,none,none,none,none,none,none,none,none,none,46,228
24 helpful votes,4 contributions,4.0 of 5 bubbles,better than most in area,"Made a reservation over the internet and got a good internet price.  Really very basic (bring your own shampoo) but very clean and comfortable room.  Corner room #200 is non-smoking, with a windows facing two directions.  The desk people are friendly and efficient.  If you are on the road and have no resevations they have available a convenient Motel 6 directory with maps that you can carry with you to call ahead.  This saves time and energy trying to find a place for then night.  I was surprised by how well Motel 6 is run since it has been under new ownership by an international hotel chain, Accor.",none,none,none,none,none,none,none,none,none,none,47,228
5 helpful votes,1 contribution,4.0 of 5 bubbles,Not bad at all!,"I have been to Orange County for several times, and this Motel 6 is where I stay for almost everytime. I am not sure why but the hotels or resorts are pretty expensive in Orange County. Although there are no hotel of service or resort level of room, this Motel6 is pretty good already over all. So if you want a cheaper place and a clean room to stay, I would recommand you this one for sure.",none,none,none,none,none,none,none,none,none,none,48,228
