Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
47 helpful votes,65 contributions,3.0 of 5 bubbles,Good Value but Nothing Special,The hotel was a good value but nothing special. The room and bathroom were clean and looked to be freshly painted.We had problems with the bathroom during our stay. One night we came back to the room to find that water/??? had backed up through the shower drain and onto the bathroom floor. The girl at the front desk did a good job of getting us a nearby room for us to transfer out things and move into. The set up of the shower in the first room was poor. They had installed a curved curtain rod. The shower curtain in the middle was outside the confines of the shower and water ran all over the bathroom floor. The complementary breakfast was not as good as I have had at the local Best Western. After eating there for two days that was enough and I went out and paid for breakfast.,May 2017,none,none,"Thank you for taking the time to write review regarding your recent stay at our hotel.  You have mentioned some concern about our bathroom set up and breakfast. We apologize for any inconveniences this may have caused. Your feedback is very important for us in improving our product and services.  We hope you give us another chance to show us the true quality of service you deserve.  Best Regards,",none,none,none,none,none,none,11,311
76 helpful votes,1231 contributions,4.0 of 5 bubbles,Good Spot,Good location and not far from the beach. Free parking and a decent full hot breakfast. Shower and tv worked well in the room. Everything was clean and I had no issues. Can stay for under $90 a night so it is a good value.,June 2017,none,none,"Dear Jeff,  We are very pleased to know that you enjoyed your stay with us! We strive to give our guests our truest level of service and we are glad you were able to experience it.   Best Regards, Tiffany Trieu Manager Quality Inn & Suites Westminster - Seal Beach 714-898-5598",none,none,none,none,none,none,12,311
27 helpful votes,29 contributions,4.0 of 5 bubbles,VERY CLEAN,"we stayed here while visiting Disney Land and Universal studios.   We were so IMPRESSED on the cleanliness of our room as well as the eating area for breakfast!! If someone left some waffle mixture on the counter, it was immediately cleaned up! EVERYTHING was always well stocked and fresh! Very friendly staff and willing to offer help anyway they can!.Theres no shuttles to this hotel so U have to drive there, can take 10mins to an hour depending on traffic to Disneyland. This was also during spring break so it is very busy!",March 2017,none,none,"Dear Sandy,  Thank you so very much for your compliments. My staff and I truly appreciate the recognition. We work hard to make each guests stay a fantastic experience.   We look forward to your next reservation.  Kindly Regards,  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,13,311
2 helpful votes,18 contributions,2.0 of 5 bubbles,Wouldn't stay again,"Although the price was cheap, I actually expected more when I walked into my room.  I'd recommend spending a little more money and staying somewhere else.  Bad location, the walls look dirty, the room felt dirty. There are so many more hotels to choose from in this area.",March 2017,none,none,"Dear Guest,  Thank you for taking your time to write comment about your stay with us.  We truly apologize for failing your expectations regarding room problems.   We are in renovating process and we hope the location does not hinder you from staying with us in the future.   Best Regards,  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,14,311
16 helpful votes,43 contributions,5.0 of 5 bubbles,High value stop,"I was driving to my next presentation spot in Newport Beach, was already 8pm and didn't have a place to stay for the night.  Saw this quality in on the drive and thought I'd give it a try.  The price was excellent, the room was clean and mattress was firm, and the breakfast was decent for such an inexpensive nights stay.  Overall I'm impressed and would recommend this hotel.",August 2016,none,none,"Dear Guest,  Thank you for taking the time in writing us a review.   We are glad you had a wonderful stay.  We look forward to your next reservation.  Best,  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,15,311
none,18 contributions,4.0 of 5 bubbles,"Nice room for the price, would stay again.","King bed for 1 night.  The room was big and the bed clean & comfy.  The bathroom floor not as clean as it should have been.  We checked in late, so no housekeeping to remedy and no other rooms to switch too.  We ended up doing a tiny bit of cleaning, but acceptable all around.  Good free breakfast and wifi.  Had a bit of problem with the door handle/lock, lot of jiggling done, but again nothing major.  Would stay again",August 2016,none,none,"Dear Guest,  Thank you for taking your time to write good review for us.  Your concerns regarding bathroom floor and door handle were taken good care of. Your comments are very important to us so that we can provide guests excellent service.  We look forward to your next stay when you visit the city.  Best Regards,  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,16,311
2 helpful votes,4 contributions,3.0 of 5 bubbles,Adult Family Trip,"Stayed in room 209.  Extended family members had room 202 and 207.  Room 202 was by far superior to our room. Bed was comfortable; not too hard or soft. Lighting in vanity area was bad.  Only one outlet near the sink.  Had to use the desk lamp so that there was enough light.  Bad thing was that the cord had to stretch across the sink.  The rest of the room's outlets were either inaccessible due to furniture placement in front of them or so far away from any furniture that you had to leave your electronics charging on the floor.  The desk area had no outlets for the lamp. Towels were very thin and scratchy. Hotel was clean; breakfast was well stocked, staff was friendly and helpful; definitely a budget hotel.",May 2016,none,none,"Dear Guest,  Thank you for taking the time to write a review regarding your recent stay in our hotel.   I would like to apologize about the inconvenience regarding lighting in room and room outlets.   We will re-organize in room furniture to ensure easy access for all guests. We hope to see you again in the near future.  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,17,311
1 helpful vote,24 contributions,4.0 of 5 bubbles,Very nice Place to stay on a budget,"I stayed at this place for 3 days...reception desk Jen was very friendly and accommodating..I booked a standard room with king size bed originally, I didn't get to changed it for a double  queen as my other son came with..JEN was more than happy to change my hotel room for a small price. The room is clean.i just wish that the toilet seat can be changed to a newer one.. The white enamel cover is worn out exposing a brown colored inner layer..it doesn't look clean when you enter the bathroom. Hoping the management can change toilet seats regularly. Standard toilet seat are less than $30 for sure..would even be less expensive when bought in bulk. In the shower, the hand bar might have been broken- the repairman or maintenance people may have just reattached it using a brown colored",May 2016,none,none,"Dear Guest,  Thank you for taking the time to write a review about your stay. Your feedback is very important for us as it helps us to monitor our product and services. Your review will be used to consider improvements needed and we hope to welcome you back at our hotel.  Sincerely,  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,18,311
5 helpful votes,21 contributions,4.0 of 5 bubbles,Good night's sleep,"I travel a lot, at least once a month I am away from my home. I have stayed at all kinds of places, the hilton, comfort Inn, motel 6, and other quality inns. Most of the time I dread the trips, because I spend the whole time I'm gone from home in pain. It never fails, no matter where I am  my back is killing me. This time I had the same dread. Surprisingly enough I woke up the first day and was not in pain, idk what it was about the bed but it was wonderful. The room was clean and we'll cared for. The breakfast that they had in the office was not that great, but I was running late so it survey it's purpose. The only thing I have bad to say was I always put the do not disturb sign up because I don't want someone room when I'm not there. The second day I came back to my room to",April 2016,none,none,"Dear Guest,  Thank you for taking your time to write comments about your stay.  I am truly sorry for the inconvenience that you experienced regarding housekeeping problem. I have worked with housekeeping department to avoid this matter happening again in the future.  Again, thank you for your review as we will use these reviews to improve our service to ensure guests' experience during their stays.  Best Regards,    Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,19,311
3 helpful votes,1 contribution,1.0 of 5 bubbles,"No, thank you","My wife and I were at the place for one night due to fumigation of our apartment. The only thing decent was the comfortable bed. The ac was quite loud. Curtains missing hooks that could not be closed properly to prevent outside light from getting in. The bathroom smelled of urine and the toilet seat was coming off hinges. The area was a bit nasty. We saw a fight on our walk to a Mexican dinner across the street from the motel. The front desk person, an older Asian male, was slow, uninformative, unfriendly and impolite, answered your question with a smirk as though he was doing us a favor, if he decided to answer at all. We forgot our toothbrushes/paste, and saw sign in room stating that essential toiletries were available for the asking at front desk. Once there, the same front",February 2016,none,none,"Dear guest,  Thank you for taking the time to write a review about your stay with us.   Allow me to apologize on behalf of our hotel for failing to meet your expectations regarding inattentive staff.   Your satisfaction is important to us and we will be using the feedback you provided to improve customer service in order to provide excellent experience for our guests in the future. Rest assured that I will work with all departments to avoid these occurrence.  Tiffany Trieu Manager Quality Inn & Suites Westminster – Seal Beach 714-898-5598",none,none,none,none,none,none,20,311
9 helpful votes,28 contributions,1.0 of 5 bubbles,Bed bugs Found!!!,"Pros:  Nice looking property, large screen flat TV, at least 30+ channels Cons: Roaches were found on first night crawling across my nightstand...small but nevertheless roaches, found a total of 3 bedbugs within 3 hours of sleeping  After going to bed I awoke a couple hours later due to severe itching due to eczema, but when I got up to put some ointment on I decided to check my bed just to be sure.  Sure enough, I discovered a small bedbug near my pillow, but I hadn't been bitten yet.  I killed that one and checked the entire bed, AND sprayed with my bedbug spray.  I was paranoid but finally decided to lay back down after about a half-hour (this was around 3:00am).  A couple hours later I felt a different type of itching...I quickly got up and used my phone's light to light up",March 2015,none,none,"Dear Guest  Thank you for taking your time for writing a review regarding your stay with us.  On behalf of my team, I would like to deeply apologize for all inconvenience that you experienced. Rest assured, all rooms in our property are well-treated to avoid these problems in the future.  Again, please allow me to express my sincere apologies and we hope that you will give us another chance to provide you exceptional experience.  Kindly Regards,  Tiffany Trieu",none,none,none,none,none,none,21,311
3 helpful votes,1 contribution,2.0 of 5 bubbles,Never come back!!!,"This hotel is also known as Little Saigon Hotel when I searched for a place to stay for July 25/26/2014 weekend during my short trip to LA. I booked/reserved on their web site for two nights at the rate of $100/night.  So I checked in on Friday evening, the next day while I was out visiting friends, the hotel manager Ms. Van called and asked me to vacate the room or I had to pay higher rate if I wanted to stay. I was totally in shock and speechless when she explained due to high demand, she followed the owner/franchisee instruction to bump the current guests or make them pay higher rate if they want to stay. Needless to say, I was furious but eventually allowed them to charge 30% more for the second night because I was too far away with my friends in another city. I thought what",July 2014,none,none,none,none,none,none,none,none,none,22,311
4 helpful votes,7 contributions,1.0 of 5 bubbles,Nightmare!!,"Place is filthy and literally falling apart. Pulled outdated bedspread back and it was full of stains I don't want to think where they came from. Carpet was disgusting, dirty and smelly. Extremely dirty bathroom and tile. No Kleenex. Refrigerator was dented and rusty sitting out in room on a broken down wood stand. Hallways were falling apart all chipped with holes at stairs. Continental breakfast was boxed cereal and toast crammed into a room space smaller than my coat closet. Stay anywhere else.",May 2013,none,none,none,none,none,none,none,none,none,23,311
1 helpful vote,1 contribution,1.0 of 5 bubbles,Not a safe place at all...negative 1 star rating is being generous.,"The staff are very rude and swarms of bees prevent the use of their dirty, run down pool and broken patio furniture. Spiders are dropping down on you from the bathroom vents and the room smelled like a strong toxic chemical.Some weirdo watched me check in and called the room 10 min after I check in asking me on a date and if I need any ""go fast"". Seriously? And the front desk put the call thru. Not a safe place at all.",May 2013,none,none,none,none,none,none,none,none,none,24,311
2 helpful votes,2 contributions,1.0 of 5 bubbles,STAY AWAY!!! Pay the extra dollars for a better hotel!,"We had booked this reservation based on pictures we had seen on Hotwire. The hotel was not one of the most expensive but it wasn't' one of the cheapest either. I thought that it would be fine. I was way wrong! We got to California super exhausted from a long drive and had to wait until 3:00 pm to check-in. Upon checking in, we got our rooms. The room I got had carpet stains, mismatched furniture, a cracked counter top ... all things that in my mind I thought I could perhaps overlook. I went into the bathroom and there was a pubic hair stuck on the bathtub. That is where things went downhill. I went to a different room from a member of our party and their room stunk like cigarettes (although I had added in the comments that we would need a non-smoking room). The furniture and",March 2013,none,none,none,none,none,none,none,none,none,25,311
11 helpful votes,94 contributions,4.0 of 5 bubbles,Very nice motel. Good location.,"We were very pleased with the accommodations. Motel looks very good, well kept. The room was clean and nicely furnished. We had a non-smoking room on the ground floor as requested and were able to park right in front of our room even after returning from an evening at Huntington Beach--approx. 5 mi. away and easy to get to. The surrounding neighborhood was nice with access to a variety of stores, restaurants and fast-food nearby. This motel is budget priced and would be perfect for a budget-minded family wanting to visit the sights nearby in Anaheim, Buena Park, and Huntington Beach-aka ""Surf City"". It's right off the 405 and easy access to all major highways and arteries.",September 2012,none,none,none,none,none,none,none,none,none,26,311
11 helpful votes,39 contributions,1.0 of 5 bubbles,they have no clue what service and a acceptable room is,"main light in room was burned out,  wall switch to turn it on was broken,  light burned out over sink.  lowest wattage florescent bulbs they could find,  was so dark,  could not tell if it was clean or dirty.   if you want wireless  the main network is a pay one,  the hotel wireless majority of the time if could not be found and I was above the office on the 3rd floor.  gal working the desk when I checked out wanted to argue how great their wireless connection was.   they will not admit to substandard service. can not recommend to anyone based on my experience,  Motel 6 would have been a better choice",November 2011,none,none,none,none,none,none,none,none,none,27,311
2 helpful votes,1 contribution,1.0 of 5 bubbles,Never ever again,"We booked a non-smoking room online (even had the printed receipt to prove it), but they ended up giving us a smoking room saying that there was a computer glitch that said we booked a smoking room. The smoking room they gave us was a misfit room with all sorts of problems - smelly, cigarette-stains on the bathtub, cigarette ashes in the refrigerator, a refrigerator that didn't really work (it kept our drinks at room temperature), & an air conditioner that rattled. We tried to switch to a non-smoking room, but they said there were no rooms left in the hotel for that night. The next day, we tried to switch to a non-smoking room, but they said they only had smoking rooms available. They even told us if we weren't happy, we could try the Best Western down the street (no attempt to",July 2008,none,none,none,none,none,none,none,none,none,28,311
