Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
94 helpful votes,88 contributions,4.0 of 5 bubbles,Always puzzled by negative Nelly....,"This is a value hotel.   If you expect brand new furniture, water infused with lemons at check in, and a breakfast buffet with exotic juices and eggs from a free range chicken you will need to keep walking. This is an extremely well maintained older (50 years???) motel.  Our room was outfitted with hard surface floors (best hotel invention ever),  Two beds with decent bedding, towels, decent size television and a desk and chair.  Some pieces were older than others but all were functional and well maintained. Breakfast was basic and carb heavy but with the location you are able to find anything you want to eat within 500 yards of your room.  Staff were beyond nice and worked extremely hard to make our stay easy.  Knott's for us was not quite walking distance but could be for",June 2019,none,none,none,none,none,none,none,none,none,11,381
none,1 contribution,1.0 of 5 bubbles,Don't stay here,"First off my expectations weren't very high as I read the reviews prior to staying but I figured I would give it a shot because I saw they were in the process of remodeling.  So check in wasn't horrible. The gentleman working was polite and made the process fast. But that's about all that was great for the entire stay.   We get our room key and loaded up most of our luggage (quite a bit as we were staying for over a week). I open the door and immediately get the smell of cat piss. It wasn't just a faint smell either. It was horrible, I look at wife and kids and say well let's open a window and see if that helps. So I go open a window and see the biggest pile of trash and construction debris outside window (that's probably why room stunk so bad)   as I'm doing that my wife",March 2019,none,none,none,none,none,none,none,none,none,12,381
13 helpful votes,80 contributions,4.0 of 5 bubbles,Great location,"What a great location, central to plenty of shopping centres, restaurants and take away outlets.  Rooms are clean, a little outdated but this place is so cheap you honestly can’t complain. The hosts were friendly and accommodating",February 2019,none,none,none,none,none,none,none,none,none,13,381
69 helpful votes,108 contributions,3.0 of 5 bubbles,"Rodeway Inn Maingate, or going back in time!","Ironically, I had just included a Rodeway Inn to one of my paintings, and somehow in trying to save a few bucks, booked a room at this particular motel.  Where to start, they are really friendly and helpful, and the room was clean but aged.  It was probable built back in the 1950's, but in spite of this, there had been tremendous efforts to keep the motel up to date and breathing.  There was mismatched paint in our room and it was obvious that we had gone back in time.  They had a microwave and refrigator in the room and again was very clean and adaquate for our one night stay!  No breakfast of any kind, just go next door to IHOP, about 50 steps away!  In the future we will more than likely stay at a hotel with a breakfast and hopefully built in this century! But you keep",February 2019,none,none,none,none,none,none,none,none,none,14,381
18 helpful votes,52 contributions,4.0 of 5 bubbles,It is what you make it,"This is a Rodeway Inn, true to it's name. You get what you pay for okay? I had a great stay here, but it is not going to be for everyone. The location is directly kitty-corner from Knott's Berry Farm, walking distance easy. I called the night before to see if we could park early for free since we were heading to Knott's. The answer was ""Yes."". Great, saved $20 in parking fees! We arrived six hours before check in and were granted an early check in for a nominal $10 fee.  I'll take it! We got a corner room and it had an extra nook in it that made it feel spacious enough. We had the option of a roll away bed for $10 or $15 also. I think the gal at the front desk is named Karen, she is a gem! The two cons I can name are the room condition and the free continental breakfast. The",December 2018,none,none,none,none,none,none,none,none,none,15,381
3 helpful votes,1 contribution,1.0 of 5 bubbles,HORRIBLE...DISGUSTING,"My boyfriend arrived first and said the when you sat on the bed it sounded and felt like card board. When I arrived it felt the same to me, but i figured you get what you pay for AND we've stayed here many times before and the rooms were always ok. The folliwing day my boyfriend decided to flip the mattress.That was when we discovered the matress was upside down. We figured they didn't know that you cant flip that kind of mattress. So, he flipped the mattress and discovered tons of stains..some looked like pee and one looked like blood and then there were some mold spots. My boyfriend right down to the front desk and they did not seem surprised by our problem, but gave us another room. My boyfriend called choice hotel corporate offices and was told to let them know how it works",October 2018,none,none,none,none,none,none,none,none,none,16,381
18 helpful votes,41 contributions,3.0 of 5 bubbles,You get what you pay for,"My friend was spending the weekend at this hotel and my boyfriend, my 2 sons and I decided to join him for the night, we booked our hotel room that morning and drove from where we were staying in San Diego  At check in the guy told us we hadn't paid when I had already online that morning, as I started looking through my phone for my receipt he then found our payment. The paper I signed said the room was cheaper than I had paid online, still trying to rectify this... We went to our room, you could tell it had been smoked in, it was ok, clean enough and a decent size but the TV didn't work.. The same guy from reception comes up and fiddles with it for a while, then changes us to the room next door. This room was so much better! Clean, lovely, no smell! Even a better view! The pool",August 2018,none,none,none,none,none,none,none,none,none,17,381
54 helpful votes,60 contributions,1.0 of 5 bubbles,Sad Hotel,"This hotel is sad. It tried at updating with granite counters in the bathroom and flooring that looks like wood but the overall look is old, worn and shabby. It was OK for one night while we visited Knotts Berry Farm which is a short walk away. The beds worked but the pillows were too big and hard. The towels were cheap and scratchy, the soap was the size of a credit card and would not lather at all.   The ice machine on our floor was out of order and the one on the next level barely gave out any ice. There were reports of bugs in the hallways but I did not see any myself. Would not stay here again.",July 2018,none,none,none,none,none,none,none,none,none,18,381
5 helpful votes,37 contributions,1.0 of 5 bubbles,No elevators,No elevators to the second floor meaning no handicap access to the second floor! When I asked the front desk he said there were no other rooms available. Room was rundown the bed smelled like urine. Sheets were stained.,April 2018,none,none,none,none,none,none,none,none,none,19,381
155 helpful votes,221 contributions,4.0 of 5 bubbles,Much Nicer than we expected from the reviews posted,"We must have had one of the nicer rooms because it was just perfect.  Amazingly roomy with two queen beds and plenty of space for Everyone.  Upstairs overlooking the pool and very quiet.  The pool was too chilly to use in Apr but the spa was heavenly for those end of day muscles.  Nice quick breakfast items in the morning, lots of TV channels for the grandson.  Such an easy walk over to Knotts the next morning that I'm almost afraid to tell everyone about this great budget hotel.  We stayed on a Friday night and our check in guy was great.  Will definitely look forward to returning!",April 2018,none,none,none,none,none,none,none,none,none,20,381
9 helpful votes,14 contributions,2.0 of 5 bubbles,Horrific!!!,"We rented two rooms and both were disgusting!! We found drug paraphernalia in both rooms. Not exactly what we wanted to find especially since we had kids. The bed sheets were gross and there was hair everywhere!!! We found hair on the bed, on the pillows, on the sheets and on the towels. We talked to the person in the front office but all we got was a ""I'm sorry there are no other rooms"" and ""the rooms were previously cleaned"" Didn't feel like arguing much since the price we paid was low. We took a trip to Target where we purchased bed sheets, pillows, blankets and towels for our three day stay.  The only reason this review gets an additional star is because it is in great location.",February 2018,none,none,none,none,none,none,none,none,none,21,381
74 helpful votes,278 contributions,3.0 of 5 bubbles,Cheap and good location,"We stayed here over night on our recent trip to Knotts Berry Farm.  Pros:  Great location, walking distance to Knotts Berry Farm and many restaurants and fast food. Cheap price Mini fridge and microwave in room.  Cons: Our room had beat up walls in the bedroom and bathroom. It looked like they were patched many times over by an amateur. The bedroom widow looked right into a hallway window so we had to keep the curtains shut the whole time.  The shower head was the size of a quarter!  The bottom of the pool was covered with algae.  The jacuzzi was tiny 2 people was fine 3 would be a crowd.   This motel did fine for sleeping on an overnight stay but definitely would not make this a home base motel for a family vacation for a week.",September 2017,none,none,none,none,none,none,none,none,none,22,381
21 helpful votes,53 contributions,2.0 of 5 bubbles,Okay for the kids and I but not the wife...,"The Roadway in is okay for the kids and I but my wife would not agree.  The price is reasonable but the quality of the room could be improved.  I did see some new rolls of carpet delivered, this will help once installed.  The continental breakfast was one type of sliced bread for for toast, two types of cereal, and cinnamon rolls and orange juice.  Pretty sparse but it worked.  Bottom line, the hotel is okay for the price but I will use another local hotel on my next visit to Knott's Berry Farm.",June 2017,none,none,none,none,none,none,none,none,none,23,381
none,2 contributions,2.0 of 5 bubbles,stay only if on a tight budget,Only redeeming quality is location.  Bathroom was floor and walls were grimmy.  Pool looks dirty.  Jets in Jacuzzi weren't working.  It appears they may be doing some updates which are badly needed.  Won't return.,June 2017,none,none,none,none,none,none,none,none,none,24,381
2 helpful votes,15 contributions,3.0 of 5 bubbles,"Simple motel, good value, good location","Standard room with decent beds and are clean. Bath towels are small, old and need to be replaced. The rooms are inexpensive compared to others nearby. Very close to major attractions such as Knott's Berry Farm, Medieval Times, Pirate's Dinner Adventure etc. My room was facing Beach Blvd. Knott's Berry Farm is half block away and closes at 11PM on the Saturday when we were there. So we could hear the roller coaster with kids screaming even our room has double pane windows.",June 2017,none,none,none,none,none,none,none,none,none,25,381
none,1 contribution,5.0 of 5 bubbles,Great choice,"My family and I enjoyed our stay so much that we decided to extend our stay one extra night. The facility is very clean, staff was very helpful and kids really enjoyed the pool as well as the continental breakfast. HIGHLY recommend this place.",April 2017,none,none,none,none,none,none,none,none,none,26,381
1 helpful vote,1 contribution,5.0 of 5 bubbles,Perfect,"Friendly staff, and the renovations they've done have updated the look.  Rooms are spacious and the hotel is within walking distance to Knotts berry farm. Tons of eateries within walking distance too. A great place to stay!",March 2017,none,none,none,none,none,none,none,none,none,27,381
1 helpful vote,1 contribution,1.0 of 5 bubbles,This place is really run down,"I have stayed at many hotels. This is probably the worst, ever. Disgusting. Location is great, but this hotel badly needs renovation. I would rather sleep in my car, or a parke bench. Terrible place, would never return.",March 2016,none,none,none,none,none,none,none,none,none,28,381
none,2 contributions,2.0 of 5 bubbles,not choice standards,"I booked through our employee website , and I seen it was in a great area a lot of stores and place to eat but the quality of staff and hotel is horrible.  When I called to confirm my reservation I requested up stairs the gentleman told me that he didn't have any I told him I requested it in my reservation and he said we don't have it . I again said I'm a choice employee he quickly said ok I can get you upstairs? ""weird""  When i arrived , the gentleman working was sitting on his phone took him about 15 seconds to acknowledge me and put his phone down but he did not greet me he just sat and stare. I told him I have a reservation as he's checking me in he gets a call doesn't ask them to hold on and help me he instead is trying to talk and explain to me what I need to sign . Still",November 2016,none,none,none,none,none,none,none,none,none,29,381
none,1 contribution,5.0 of 5 bubbles,AMAZING STAFF AND CLEAN ROOMS,We stayed there recently and were very impressed with the hotels staff and beautiful pool and jacuzzi ! I would definitely recommend this hotel for my family and friends . They were also really nice to my service animal and had amazing recommendations for dinner and lunch. All in all great place,October 2016,none,none,none,none,none,none,none,none,none,30,381
4 helpful votes,27 contributions,1.0 of 5 bubbles,Will not return again,"Cheapest hotel near Knott's Berry Farm but you get what you pay for. Our bathroom was semi clogged, we had to turn off the water so the water could drain. Missing towels, smelled like smoke and breakfast was not sufficient but that is expected. Even if I was on a tight budget, I would not come here and put up with the mentioned problems.",September 2015,none,none,none,none,none,none,none,none,none,31,381
34 helpful votes,93 contributions,3.0 of 5 bubbles,"Good, but not great","The hotel itself was nice, but was understaffed. We arrived early and was able to get our room, but we had no towels.  We asked for some and after 2 plus hours, we were given pool towels which were smaller in size. The room was great, bed was comfortable. The breakfast offered was smaller than expected. A few cereals, pastries, orange juice, coffee...no fruit. Right across the street from Knotts Berry Farm, so the commute was nothing. Would stay here again.",August 2016,none,none,none,none,none,none,none,none,none,32,381
13 helpful votes,35 contributions,3.0 of 5 bubbles,Clean but noisy,"Clean room, grumpy manager. We arrived at 5 pm and could smell his dinner from back room. He didn't give us any information about breakfast, checkout, etc. as we checked in. Lots of kids running in hallways in evenings. Pool looked nice and clean.",July 2016,none,none,none,none,none,none,none,none,none,33,381
2 helpful votes,10 contributions,3.0 of 5 bubbles,Keep an open mind. Room was clean and comfortable,"It is definitely NOT a five star.  The property needs to be upgraded, but overall it was quiet and you get value for your money.  The continental breakfast was not something to rave about (the simplest form: stale coffee, sugary cereal, toast, bagels, no butter or cream cheese) but luckily there is an IHOP right in front of the hotel.  The location is perfect (right across Knott's Berry Farm & Soak City, restaurants, and shopping malls including Target and Walmart (several of them).  The hotel front desk was great and very helpful, plus they also have deals on touring around Southern Cal.  Overall keep an open mind, if you are on vacation don't stay in the room all day.",May 2016,none,none,none,none,none,none,none,none,none,34,381
80 helpful votes,84 contributions,4.0 of 5 bubbles,Knott's Berry Farm the easy and affordable way,"If you wish to stay near Knott's Berry Farm, Rodeway Inn is the closest motel to the front gates, where you can park for free, and there is plenty of eating options next to the motel car park including Subway and IHOP, while McDonalds is directly across the road.  The free breakfast is also appreciated, although it is pretty basic, with service starting at 7am.  We were actually considering going to Sea World San Diego on our recent holiday, however, it ended up being substantially cheaper for a family of 4 to go to Knott's Berry Farm with it offering US$40 online tickets versus US$69 tickets at Sea World.  My kids loved Knott's Berry Farm, and visiting in January, there was virtually no wait to get on rides, so we made the right choice.  Overall the rooms were what I expected",January 2016,none,none,none,none,none,none,none,none,none,35,381
22 helpful votes,58 contributions,3.0 of 5 bubbles,Super Ghetto,"This hotel is in a great location. Across the street from Knotts Berry Farm. Its outdated, worn down, and super ghetto. But its cheap. You get what you pay for. They had smoking rooms which is nice. Our window was open when we got to the room. No screen and a stick to use to lock the window. Rap blaring in the hallway. There a kitchenette which was unexpected. All in all worth the money for a nights rest.",December 2015,none,none,none,none,none,none,none,none,none,36,381
1 helpful vote,4 contributions,3.0 of 5 bubbles,Great for just a bed.,"Friends and I traveled to Cali for my friends 21st birthday. We chose this hotel because it is a choice hotel and I am a choice employee. Our intention for the hotel room was a place to get ready for bar hopping after hitting the beach in the early morning. It suited our needs just fine, although the shower pressure was seriously lacking. The front desk clerk was nice, although it seemed a very formal environment. The hotel itself was pretty run down, but the rooms weren't gross or anything. All in all it was a good spot to get ready and crash at the end of the night.",August 2015,none,none,none,none,none,none,none,none,none,37,381
1 helpful vote,8 contributions,3.0 of 5 bubbles,"Running downhill, cheapo place across street from Knott's Berry","Dozens of hotels in the area, but this one is directly across the street from Knotts, so nothing I say will make any difference, as they will likely sell out rooms no matter what I say.  There seems to be zero pride of the staff here.  Basically, it is a clean, decent, relatively inexpensive place.  It is somewhat dirty and definitely running downhill.  Curb in front cracked, weeds and uncared for potted plants with cigarette butts and bits of trash everywhere, and I do mean everywhere that staff just walked past. Even the landscaping looks dull, apathetic, and uncared for.  No pride in the facility at all, when it could be a jewel of a place.  Breakfast is so pathetic!  On a completely booked out stay: Aug 6th, 2015, I passed by the breakfast area three times between 7-10 a.m.,",August 2015,none,none,none,none,none,none,none,none,none,38,381
42 helpful votes,115 contributions,3.0 of 5 bubbles,Older marginal hotel neat Knotts Berry Farm,"Place is somewhat marginal for a Choice property.  The public areas visibly need cleaning and sprucing up.  It does have an OK pool, and hot tub.   Our room was small, neat and clean.  Easy parking, very convenient.  Breakfast was a minimal Continental.",July 2015,none,none,none,none,none,none,none,none,none,39,381
4 helpful votes,7 contributions,3.0 of 5 bubbles,On the way to Cruise:)),"Ok we have stayed here before nothing fancy ,but close to Knotts which is why we choose this hotel and its very affordable. But you should know it is old and linens and towels shouls be replaced but we learned and take our own towels and extra blankets not a big deal for us. Also since we do save some money and we dont pay parking at Knotts we eat at Mcdonalds right across the street, so breakfast is not an issue, I get coffee only but they do need to improve on their breakfast better pastries and cereal for kids. Housekeeping staff is not that cool but Ms Karen in front is awesomeeee! Overall good place to stay and we will stay here again.",June 2015,none,none,none,none,none,none,none,none,none,40,381
26 helpful votes,65 contributions,3.0 of 5 bubbles,Good price..no frills,"This place is ok...not fancy and decent price but don't expect breakfast other than toast......and its old and a bit run down.,.but again......good price for Orange county, CA. I was out here for a family outing and needed inexpensive lodging......it served its purpose. A coat of paint would work wonders! Also, they rarely add your frequent stay points so stay on these people!",May 2015,none,none,none,none,none,none,none,none,none,41,381
1 helpful vote,3 contributions,2.0 of 5 bubbles,Good hotel bad wifi,It's really nice hotel but the wifi doesn't work at all.i have read about this problem through out the reviews but still doesn't work.if they fix it I think it will be perfect stay.for a business trip I don't think I will stay there again due to the fact I can't access the Internet .,March 2015,none,none,"Thank you for refering us as a nice hotel. We do have a 100 mbps wi-fi and it was working well for all of our other guests, it must have been something temporary. And thank you very much for staying with us again. We appreciate your confidence in our ability to serve you.",none,none,none,none,none,none,42,381
7 helpful votes,10 contributions,3.0 of 5 bubbles,Nice Stay,"Although the motel is old and needs more updating, it was clean and comfortable. The location was great for walking to Knott's Berry Farm and there are numerous locations for shopping and dining. We had to find this motel after our last place was too disgusting to stay at. Check-in was easy and smooth; the room and bathroom was clean; and everyone was friendly. We stayed 3 nights and when we returned each evening out room had been cleaned extremely well and it  smelled heavenly. The only drawback that I found was there is not an elevator so if you need one, this is not the place for you. I'm not sure about the breakfast because we missed it each morning, it was just nice to sleep in. I would recommend this motel to anyone trying to save money and wants to be near Knott's.",March 2015,none,none,none,none,none,none,none,none,none,43,381
10 helpful votes,19 contributions,1.0 of 5 bubbles,Bed bugs for free,My wife spent good money trying to get us a place to stay. We live a few cities away and were using this place to stay for two nights. I was the lucky one who the bed bugs attacked. They ate my face up pretty bad. We only stayed one night and had to got to the ER to get my swelling down.   Thanks for ruining our anniversary plans.  PS I wish I could give this place a negative 5,February 2014,none,none,"To the best of our knowledge we don't have any infestation, if you feel otherwise please contact the health department 714 433 6000. stoping the infestation shall be the first priority.",none,none,none,none,none,none,44,381
none,1 contribution,3.0 of 5 bubbles,Rodeway inn buena park,"I think this is a great location. Good to everything entertainment. Mr. Patel is an outstanding owner and is very kind and takes a legitimate concern with every customer. I feel that the amenities are fantastic. Free wireless internet, coffee in every room (you can always ask the maid for more), big screen cable T.V. screens in the rooms with remote. Small but convenient kitchenette including a microwave, stove, full size refrigerator, nice office desk with a lamp. enough space to hang your clothes and enough space to comfortably put your clothes in the marble top dresser (huge). King size bed. Now for the critique. Outdated furniture, old carpet, wallpaper that needs to be removed, old beds (but comfortable), great clean swimming pool, I personally like the furniture in my",December 2014,none,none,none,none,none,none,none,none,none,45,381
158 helpful votes,175 contributions,3.0 of 5 bubbles,"Decent place to stay in prior review, not so much this time","I have stayed here twice before and had much more pleasant experiences. It is about the most convenient Inn when going to Knott's Berry Farm. It is the same walking distance as Knott's on-property hotel but at half the price. Don't get me wrong, I don't expect it to be as nice. While Knott's Hotel is a full-service property, the Rodeway is a cross between a Hotel and a Motel, hence an Inn. On my two previous visits I had nothing noteworthy to complain about, but this time was different. I stayed for two nights, a Saturday and a Sunday while attending Knott's Scary Farms Halloween Haunt. I had originally booked it, as a Choice Privileges member for $161.26 for two nights. Later I found it cheaper, $131.02, and took them-up on their price matching promise. They did that and",October 2014,none,none,none,none,none,none,none,none,none,46,381
68 helpful votes,43 contributions,3.0 of 5 bubbles,Mixed Feelings,"There are many wonderful aspects to this hotel, but I wouldn't do travelers justice if I left out my concerns.  Some of my concerns don't have to do with the hotel itself, just their location.  Good:  Outstanding location to Knotts at an unbeatable price.  The hotel is right next to IHOP and across the street from Claim Jumper Restaurant. You can easily walk to Knotts Berry Farm (1 block) from the hotel and save on parking fees.  When visiting California, we always stay in this area because of Knotts.  We love the park and Chicken Dinner Restaurant.  This was our first time staying at the Rodeway.  The hotel had clean rooms, outdoor pool, and simple breakfast (bread, coffee, cereal).  I'm not going to criticize the breakfast because I think it's nice that they give any sort of",August 2014,none,none,none,none,none,none,none,none,none,47,381
4 helpful votes,7 contributions,1.0 of 5 bubbles,Can't describe how bad it is!,"Loud, dirty and gross. I would never stay here again. I am uploading pictures that I am also sending to someone official. This places needs to be in trouble for how bad some of their rooms are. See Pics.",July 2014,none,none,none,none,none,none,none,none,none,48,381
1 helpful vote,1 contribution,3.0 of 5 bubbles,In the right spot!,"The room was clean,I liked the bed's cover! Good size closet with mirror doors,  the bathroom was clean, there was enough towels, the personal friendly (except for a man) the pool area closed a 10pm,but the location is excellent! You just have to cross the street to Knott's berry or to the water park! And with the continental breakfast you are ready to hit the park !  And around there's a several places to eat. I really like it, my three kids like it . I stayed two nights and I will definitely  came back again!",June 2014,none,none,none,none,none,none,none,none,none,49,381
38 helpful votes,82 contributions,2.0 of 5 bubbles,"ok for the price, but would not stay again","I needed a place to stay on short notice for the night of July 4th & this is what I found; for the price I paid (around $70 tax included) it was about what I expected. Pros: free parking, about a 5 minute walk from the hotel to Knott's ticket booths, clean pool with many lounge chairs, interior corridors, new carpet and granite bathroom fixtures in the room I had, bed was decent...not brand new, but not terrible and lumpy or anything, full-sized refrigerator in the room. Cons: towels were old and stained (I used the beach towel I brought for showering also), shady characters hanging around the parking lot at night, toilet had to be flushed twice for liquids and 3-4 times for solids (yuck!), bad smells in the lobby (food being cooked?) and in the halls (urine?). The hotel served",July 2014,none,none,none,none,none,none,none,none,none,50,381
54 helpful votes,52 contributions,3.0 of 5 bubbles,"Clean rooms, but stained towels.","The hotel is in a great spot, walking distance to Medieval Times, Soak City and Knotts Berry farm. The only thing that got me was no towels at first, and the ones we got were stained. They need to invest in towels, and clean the hall ways and stairs. It did look like they were remodeling, but I will have to consider that place cause my wife and kids did not want to use the towels.",June 2014,none,none,none,none,none,none,none,none,none,51,381
55 helpful votes,239 contributions,3.0 of 5 bubbles,I was happy,We stayed for 4 nights over Father's Day weekend. The place wasn't packed and there was plenty of parking. I felt safe. There are a lot of dining options around.   The motel it self is older but they are remodeling. It was quiet even with the pool being used all day right outside of our window. The staff I dealt with were friendly. The beds could have been softer. The TV remote didn't work but not  a big deal.   The breakfast is the only disappointment I had. It was sad but for $262 for 4 nights we could afford breakfast elsewhere.,June 2014,none,none,none,none,none,none,none,none,none,52,381
1 helpful vote,1 contribution,3.0 of 5 bubbles,"Clean, basic hotel","We booked the hotel strictly for the location, and while it didn't disappoint on that count (less than a two minute walk to Knott's Berry Farm!) the room was very basic. It was clean, and the staff was friendly, but the 'complimentary breakfast' was a complete joke- cold cornbread muffins or cheap white toast, no fresh fruit, and warm orange juice or coffee were the only options available. They do have a decent pool and hot tub, which kept the children happy, but it would have been nice to have a more substantial breakfast available.",April 2014,none,none,none,none,none,none,none,none,none,53,381
1 helpful vote,1 contribution,4.0 of 5 bubbles,"Clean, cheap and convenient","I saw a review that was one day before our stay about the pool, hot tub and musty room. I thinks this person is reviewing the wrong place. The room was very nice and clean for the price. The king bed was very comfortable and there were plenty of fluffy pillows. The room was spacious and had 2 comfy chairs with foot stool and a desk area. Wifi was fast and easy to connect. The only things that could have been better is having washcloths in the bathroom without having to ask and a clock. The staff was very friendly and helpful. If you are planning a trip to Knott's, I would suggest this hotel. It's close to the park and is situated between a bank and a 24 hour subway. Save on parking for Knott's and just walk over. We are season pass holder's for Knott's and will make this hotel",March 2014,none,none,none,none,none,none,none,none,none,54,381
4 helpful votes,3 contributions,2.0 of 5 bubbles,Musty and run down,"Let me start with the only good things I have to say about this place and that is that it was pretty clean, the mattresses were pretty comfy, and from the looks of it they are in the process of updating so maybe in a year or two it will be better? Let me also state that I am not used to staying in fancy hotels but I still expected a little more from this place. The rooms smelled horribly musty. My kids could hardly stand it. The hot tub was cold. I even called before I made my reservation to find out if the pool and hot tub were working and they told me that they were. The staff seemed very inconvenienced and annoyed. The cot I paid $10 for was so thin and worn that my 6 year old preferred to sleep on the floor (on top of our own blankets that we brought of course) The towels",March 2014,none,none,none,none,none,none,none,none,none,55,381
