Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,5.0 of 5 bubbles,Good times,"Awesome stay, great AC, and water pressure. Clean and secure property, no noise or issues. Only thing parking lot small, but they made it work. Surroundeding business walking distance, across the street from Roscoe's!!!",August 2022,none,none,Dear Trail08575551261 -  Thank you for the wonderful review of your experience with us.  We appreciate your business and look forward to your return.  Take care!,none,none,none,none,none,none,11,220
none,1 contribution,5.0 of 5 bubbles,Home away from home!,"I’m local to Orange County and needed to get away and feel like I was on a mini vacation. Time to focus and recharge. As a local I can tell you where to go and not go. This place is amazing! The location is right near major attractions so there’s stuff in walking distance to go to. The rooms have incredible WiFi so you never miss a stream or have to feel cut off. The room are very well kept. They have a pool and hot tub that is clean and available. In the AM there is breakfast, it’s not a feast but nice having that something to start your day. Finally, the management is phenomenal and receptive to there patrons need and concerns. It hard to find a place where they appreciate you as a guest and not just a price tag. Thank you to Anaheim Carriage Inn for meting my home away from",August 2022,none,none,Hi R5326WNshawnc-  Thank you for the wonderful review of your experience with us.  We hope you will return to the Carriage Inn for your 'mini vacation' more often.  Take care!,none,none,none,none,none,none,12,220
172 helpful votes,296 contributions,5.0 of 5 bubbles,Pleasant Stay,"We booked a double room which was great for our family, 4 Queen Beds and 2 bathrooms.  Parking was included, many other places charge quite a bit.  Free breakfast was basic but appreciated to start the morning.  Beds were comfy enough, mini fridge in the room and sink located outside the bathroom which is great for families.  Pool was a bit on the cold side.  It was a 20 minute walk to the shuttle area of Disney or $8-$10 Uber each way.  Staff were friendly and accommodating.  We would stay here again on our next trip.",June 2022,none,none,Dear Gretz-  Thank you very much for taking the time to review your stay with us.  We are glad to hear your expectations were met; we look forward to your next visit to Anaheim.,none,none,none,none,none,none,13,220
15 helpful votes,134 contributions,4.0 of 5 bubbles,Decent place to stay,"The hotels around the Anaheim convention Center and Disneyland are hit or miss. They are either really nice and quite expensive or the lower end and still somewhat pricey.  This one is at the lower end and still pricey  I’ll start with some of the advantages. It’s only a couple blocks walk to the convention center. There’s also a shuttle bus outside that takes you to the gates of Disneyland.  We were going to the convention center so it was an easy walk. There’s a gas station and convenience store on the corner as well as Roscoe’s hot chicken across the street. A few other food options that were decent. Most of the food options were actually a 10 minute and $10 Uber ride away. Which was perfect  Some of the negatives were, the bed was extremely hard, the pillows were mushy and",June 2022,none,none,Hi JayDocKC-  Thank you for taking the time to review your recent stay with us.  Your thorough feedback is greatly appreciated as we continuously strive to improve our guest experience.   We hope to see you again next time when you visit Anaheim.,none,none,none,none,none,none,14,220
none,none,4.0 of 5 bubbles,Last minute deal,"Hotel was very clean, service was great & location was super convenient. I waited a bit too long to book a room and most of the hotels I had in mind were booked so I took a chance on the Carriage Inn and I was not disappointed.",May 2022,none,none,Hi 333Jacquie333-  Thank you for the wonderful review regarding your stay with us.  We appreciate your business and look forward to your next trip to Anaheim.,none,none,none,none,none,none,15,220
none,none,2.0 of 5 bubbles,More cons than pros.,"Plumbing poor. No hot water at sink. No water preasure in shower. Furniture and counter damaged. Not enough parking spaces. Breakfast limited, room uninviting. TV channels limited Room clean with all needed items to make stay enjoyable. Staff pleasent and helpful.",May 2022,none,none,Hi Evaeileen-  Thank you for you taking the time to review your stay with us.  We are very sorry to hear we did not meet your expectation.  We take your comments seriously as they will help us to improve our guest experience.  We hope you will give us another chance of service in the future.,none,none,none,none,none,none,16,220
none,none,4.0 of 5 bubbles,Perfect motel for a Disneyland trip,"When spending 90% of your time at Disneyland all you need is a cheap motel to sleep and shower in. We've been staying here for years for our family Disney trips. We get the family duplex which is 2 adjoining rooms and that gets us 4 queen beds and 2 bathrooms, perfect. This place used to be really hard up but I'm not going to lie the recent remodel does make it more visually friendly. They could use a little more help in the continental breakfast aspect but then again that isn't even something they have to do. We will be back.",May 2022,none,none,Hi Amartinez78- Thank you for your feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,17,220
none,none,5.0 of 5 bubbles,"Nice, Friendly Hotel near the Disney Parks","Nice, clean room, in a close proximity to both California Adventure and Disneyland a quite property and Sherry at the front desk was extremely gracious, friendly and helpful. The hotel was also reasonably priced and easy parking access.",May 2022,none,none,Hi  M7067NAfernandoc-Thank you for your excellent review regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,18,220
none,none,4.0 of 5 bubbles,Convenient,"Good price for just basic convenience in Anaheim. Easy walk to Disney, not far from other necessities, across the street and around the corner from a few great restaurants. Pool was always nice and cold as well and not usually crowded. Free parking was nice. TV occasionally lost signal or had very poor reception, and the Free breakfast was pretty underwhelming but over all it was a good value stay for the price.",May 2022,none,none,Hi TrevDugs-Thank you for your feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,19,220
none,none,4.0 of 5 bubbles,Great stay at a faboulus price,"Great rooms, Clean as hell, too cheap breakfast, excelente price, great ubicación, there are a lot of restaurants around. The price per nite very affordable for the the location this hotel has. Thank a lot",May 2022,none,none,Hi Malato44- Thank you very much for your feedback regarding your stay with us.   We appreciate your business and look forward to your return.,none,none,none,none,none,none,20,220
none,1 contribution,5.0 of 5 bubbles,Great travel experience,"Upon I arrival I was greeted by Shery and she took care of everything.  Quick and professional.   Room was a room for Handicap folk.  It was well kept.  Clean and had all the right things needed.  Sherry brought down extra bath mats for the roll in shower.   It was a great visit. Easy to bet to and from Disneyland from its location.   At check out time I was treated almost like royalty.  The Manage, Tammy was friendly and Professional.  I shared the staff was attentive, and the hotel a good value.",April 2022,none,none,Hi G5225USmarks-Thank you for your nice comments regarding your stay with us. We appreciate your business and look forward to your return.,none,none,none,none,none,none,21,220
none,none,4.0 of 5 bubbles,"Clean, quiet, and basic.","Quiet and very clean room. Due to pandemic there was no daily maid service. There were plenty of towels but only one very tiny bar of soap. Requested more at the front desk. Continental breakfast was basic but adequate. Only one ice machine in the three story hotel; and ice was not free. Convenient to the convention center and to Disneyland. Overall, it suit my needs and I was satisfied.",May 2022,none,none,Hi Cdfuster-  Thank you very much for your feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,22,220
none,none,4.0 of 5 bubbles,Clean and comfirtable.,"Clean and comfortable. No frills but i spent only 2 nites sleeping there. I visited with my family staying at other hotels, my hotel being bring the least expensive. I was able to store my luggage on my last day there which was very helpful.",May 2022,none,none,Hi Tennisraymond-  Thank you for your positive feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,23,220
none,4 contributions,4.0 of 5 bubbles,A Great Reasonably Priced Find in Anaheim,"This property is located a short walk from the Toy Story Parking Lot where you can easily get a shuttle to the Disneyland Resort. I was able to do a pre-check in when I arrived at 1pm, so all I needed to do when returning from the parks after Midnight was stop by the front desk and pick up my keys. The staff is very friendly and helpful. Nice little pool area at the back of the property and there is a continental breakfast from 7-9am. You are provided a parking sticker to attach to your windshield. My room was clean with a nice tv. The beds were a little too firm for my liking and the pillows too flat but each bed had three. This is a great property for the cost and I would choose to stay there again.",May 2022,none,none,Hi RichardIN502ZR-  Thank you very much for your feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,24,220
none,none,4.0 of 5 bubbles,Clean and Friendly,Room was clean and staff was friendly and courteous. Pool was said to be heated but it was on the cold side. Provided continental breakfast was basic but hit the spot for a quick eat prior to going to Disneyland.,April 2022,none,none,"Hi Jtmoisan,  Thank you for your feedback regarding your stay.  We appreciate your business and look forward to your return.",none,none,none,none,none,none,25,220
none,1 contribution,5.0 of 5 bubbles,Anniversary Trip,"We have been going to the Anaheim Carriage Inn for 13 years. This was our first time back since COVID hit and the upgrades and changes that have been made to the establishment are great. It looks even more inviting. Even the rooms have been given a complete make over. Staff is always very friendly, the rooms are always prestine. So I highly advise you to book your next stay in Anaheim here. If you've stayed here before and it's been a while, you really need to re visit.",April 2022,none,none,Hi Mzmarie-  Thank you for taking the time to write the review of your stay. W care happy to hear you had a great trip.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,26,220
1 helpful vote,none,5.0 of 5 bubbles,So comfortable and clean!,Vincent was the person who checked me in and I am so grateful for him! I had checked in to a hotel earlier that had bed bugs and when I called Anaheim Carriage Inn he heard the sadness in my voice and worked it out for me and my family to check in right away. Because of Vincent me and my family was able to enjoy our trip to Disneyland. The room we booked had the 3 queen beds. It was just right for me and my 2 kids. It was so comfortable and very clean. I am already looking forward to booking again next year for our next Disneyland trip! Thank you so much Vincent! You were heaven sent!!!   The Davis Family,April 2022,none,none,Hi Teish89davis-  Thank you for taking the time to write the review regarding your stay experience with the Anaheim Carriage Inn.  We appreciate your nice compliment about the service you received from our staff.   We look forward to your return.,none,none,none,none,none,none,27,220
2 helpful votes,1 contribution,5.0 of 5 bubbles,Thank you Anaheim Carriage Inn Staff,This is our go to location for business travel in Anaheim. Our company has been staying here for the past 4 years as we do business at the Anaheim Convention Center. We hope to have a long and lasting relationship that is beneficial to both.,April 2022,none,none,"Hello Trek376870_  On behalf of the Anaheim Carriage Inn staff, thank you for taking the time to review your lodging experience with us.  We appreciate your business and look forward to hosting your next group.",none,none,none,none,none,none,28,220
1 helpful vote,none,4.0 of 5 bubbles,Great stay for Disneyland on a budget.,"My wife, new baby, and I wanted to stay close to to park for my wife's birthday, and this was to right place. It is a mile or so away and a block away from Toy Story parking. They were very accommodating changing our room to the bottom floor, and the rooms are clean and come with a fridge and microwave. They have a pool and hot tub, not too hot so perfect for my little one, but you might need it hotter. I would have given them an extra star if Netflix and Amazon prime were working, luckily we used our laptop.",April 2022,none,none,Hi E8629XNmarcob- Thank you for the great review of your recent stay with us.  We appreciate your business and look forward to your return.  Take care!,none,none,none,none,none,none,29,220
none,none,2.0 of 5 bubbles,Horrible,Stayed 4 nights. Not enough parking. My mother in law who is disabled hurt herself the first night trying to get into the rediculously tall beds. She did not sleep the entire night. She was in so much pain she left the next day with out going to Disneyland like we had planned. They do not offer stepstools or help for the disabled in any way. I am pregnant and also had trouble with the beds and with the shower since I had to step over the side of the tub which was very tall for me.  They also did not supply shower caps and their hair dryer only worked on the low setting. There was No turn down service. We had to bag your own towels and take them down for exchange by ourselves. They did not give extra trash bags nor did they collect the trash. They placed tiny trash bags in the,April 2022,none,none,Hi Lennshane-  Thank you for your feedback.  We are sorry we did not meet your expectation.,none,none,none,none,none,none,30,220
71 helpful votes,125 contributions,5.0 of 5 bubbles,Great place near the Anaheim Convention Center,"I stayed for three nights to attend WonderCon at the Convention Center. The Carriage Inn was a great find. Check-in was a breeze and the staff was excellent. The room was spacious, clean, and quiet. Breakfast was on the small side but there are plenty of eating options all around. The room rate was excellent for the area. I would definitely stay there again.",April 2022,none,none,Dear Akwinevr-  Thank you for taking the time to review your stay.  We appreciate your compliments about our staff and service.  We look forward to your return to Anaheim.,none,none,none,none,none,none,31,220
none,none,5.0 of 5 bubbles,"Clean, good location.","Very good value for the price you pay, a two stars hotel, very clean, nice room space, nice family environment, good parking, breakfast is not too much, just to get you on your feet, but fair as decribed.  The best part is location, nice safe area, one kilometer from DIsneyland, a 20 minutes walk, or $10 Uber ride, surrounded by all type of budget restaurants and marketplaces. the most important Outlet in the area, called The Outlets at Orange are close, 10 minutes car time.",April 2022,none,none,Hi Y153BEfernandov-  Thank you for your stay and for your feedback.  We appreciate your business and look forward to your return.  Take care!,none,none,none,none,none,none,32,220
none,1 contribution,5.0 of 5 bubbles,Very convenient,You get what you pay for. We paid Around $150 for a night and not only were the 2 queen bed rooms nice for a family of 4 but the parking is free too. It was very clean as well. Not to mention the breakfast room is like a little buffet. The staff were very friendly and the manager was very nice and caring. We stayed here for my birthday to Disneyland on March and the Toy Story parking lot was just down the street to the left a block away. So if you are trying to get to Disneyland quickly and cheaply after the morning I highly recommend a stay here.,March 2022,none,none,Hi EddyV2002-  Thank you for taking the time to write the review of your stay.  We appreciate your feedback and look forward to your return.,none,none,none,none,none,none,33,220
none,none,5.0 of 5 bubbles,Great place to stay,"Clean, friendly, responsive to all problems, great location.  Had a couple small issues which were quickly and pleasantly handled by the friendly staff. The room is clean. It’s close to the parks and the convention center and a ton of food options. Depending on your neighbors it isn’t the quietest place to stay, but I brought headphones and slept great. Would absolutely stay again.",April 2022,none,none,"Dear SheaHurley,  Thank you for your stay and for the perfect rating of your experience with us.   We appreciate your business and look forward to your next trip to Anaheim.",none,none,none,none,none,none,34,220
none,none,4.0 of 5 bubbles,In the heart of Anaheim,"Anaheim Carriage Inn serves up comfortable rooms nearby to Disneyland, the Convention Center, and the heart of Anaheim. My wife and I were very comfortable at the Carriage Inn after a long day of Wondercon and Disneyland shopping. Thank you!",April 2022,none,none,"Hi Ccalzi589419,  Thank you for your stay and for the feedback.   We are glad to hear you have a great experience with us.  We look forward to your return.",none,none,none,none,none,none,35,220
none,1 contribution,5.0 of 5 bubbles,Cleanest & Nicest Team!,"Very impressed with service, price, and the family spirit the workers have here. You see them genuinely greeting one another.  Amy really listens to your needs & let me keep my car in the lot after I checked out since space was available - so helpful. Farmina is caring & professional -  asks for authentic input as to how improve on service.",April 2022,none,none,Dear edmJ67-  Thank you for your compliments regarding our staff and service.  We will share your feedback with our team.  We appreciate your support and look forward to your return.,none,none,none,none,none,none,36,220
none,none,2.0 of 5 bubbles,"Spare yourself the trouble, waisted time and waisted money.","Very poor management. Spent $1300 for my family to stay in a family ste. For 4 nights. Toilet backed up (there wasn’t even anything in the toilet. The water was clean it just started bubbling from the toilet bowl. The following morning feces started backing up and filled the bowl), despite multiple contacts, they left us sitting in a stinky room, an inoperable toilet for 2 days before finally moving us to another room. Then we got to spend our entire morning moving. Not tending to our vacation/relaxation days, but moving.  Please remember, when buying Disneyland tickets these days, you must also make reservations, so each day was very strategically planned. On the first morning I asked my husband to go to the lobby and get me a coffe and a toast like I’ve asked him to do at",March 2022,none,none,"Dear Mrs. Flores- I am so sorry to hear of the difficulties you experienced during your recent stay with us. There is absolutely no excuse for the issues you endured with the room plumbing.  I feel it necessary to share my recollection of the events you describe.  You checked in on Monday, March 21 at approximately 9:20 pm into a duplex suite (2 baths, 2 bedrooms) for four nights, checking out on March 25. On  Wednesday, March 23, you advised the front desk that your second bathroom toilet was plugged.  The maintenance man called off for his shift that day and, to my disappointment, the first time I learned about a plumbing issue in your room was Wednesday evening, I also learned that you were hesitant to move the room.  You came to the front desk Thursday morning and expressed concern about the plumbing issue and I have extremely sympathized.  I immediately made arrangements for an alternate room and offered to assist in transporting your belongings.  You declined the offer and moved rooms.  I have no recollection of ever approaching any gentleman and disallowing them to take any food to their room.   Again I am so sorry that you had an issue with the plumbing in your room.  Take care!",none,none,none,none,none,none,37,220
none,none,4.0 of 5 bubbles,Great service,"The staff is very nice and always available and ready to help. It's a simple place with a pool and a hot tub. Walkable distance from Disneyland/ adventure park, about 20mins. Well connected with transit too. They have wifi.",March 2022,none,none,Dear Smileet18- Thank your for your stay and for the great feedback.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,38,220
4 helpful votes,5 contributions,5.0 of 5 bubbles,Excellent Property & Exceptional Staff,"This was our family's first stay at the Anaheim Carriage Inn and it was great. We stayed in 2 rooms - a Family Suite (6 guests) and a Standard Room (2 guests).  Hands down, one of the premier features of this hotel is the staff, they are exceptional, especially Amy (Mahalo Amy!!). The rooms themselves were clean and comfortable. The Family Suite had 2 rooms furnished with 3 queen beds and a bathroom in the middle. There's also a small couch/pull out sofa bed and 2 dressers. The one thing the room lacked was a small dining table, which was inconvenient, but not a deal breaker by any means. The Standard Room had 2 queens, a dresser and a dining table. Both rooms also had a compact fridge, microwave, hairdryer, coffee maker and TVs. Parking is free for 1 vehicle per room. The pool",March 2022,none,none,"Dear Dizol_Ohana,  Thank your for taking the time to write the great review.  We will share your compliments with our  team   Your our business appreciated. We look forward to your return to Anaheim.  Take care!",none,none,none,none,none,none,39,220
none,2 contributions,4.0 of 5 bubbles,Clean & friendly,"The hotel was very clean. The staff were super nice and helpful. The lighting could be better, but that’s my complaint in most places. Breakfast is more of a toast, cereal, and juice type of deal, but it served it’s purpose. There’s a reasonably priced vending machine available. It’s close to the convention center, which was perfect. We felt very safe.  We’ll stay here again.",March 2022,none,none,Hi Michelle- Thank your for taking the time to write  the review.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,40,220
none,none,3.0 of 5 bubbles,Really think about it..,"The room had a water leak on the sink… It was fixed but they never dried the carpet… The room had ants and little bugs.. The room wasn’t that clean….  Breakfast was basic.. Not coming back for sure….,",March 2022,none,none,Thank your for your stay and for the review.  We are sorry for not meeting your expectation.,none,none,none,none,none,none,41,220
none,none,4.0 of 5 bubbles,Family suite,It was a great time and resting was very good. Very nice people are in charge. Especially Farmina when I call to let them know that I left some things on the room she was so kind. I got everything back.,February 2022,none,none,Hi Sacnitej2020-  Thank you for the nice comments regarding your experience of your recent stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,42,220
none,1 contribution,5.0 of 5 bubbles,Comfortable and adorable,"It’s definatly an older hotel but it did what we needed it to. Running water, heater/ac combo and comfy bed with clean sheets. The water temp was a bit weird but I’m sure it was because it was a packed hotel. Didn’t get a chance to check out the pool area (which I was told was a heated pool) but loved that they had a vending machine right outside the elevator on each floor.",February 2022,none,none,Hi Cdinerman2010- Thank you for your feedback regarding your recent stay with us.   We appreciate your business and look forward to your return.,none,none,none,none,none,none,43,220
none,none,5.0 of 5 bubbles,Perfect place 👌🏻,The room was spacious and clean .. we got the Jr suite and they were 2 queen beds and one king and a door for privacy. Love the place and they have breakfast too and would be nice to have some hit breakfast ( just a suggestion) but was a perfect place to stay and about 20 min walking distance from Disneyland. I would get this place again to stay for sure .,February 2022,none,none,Hi Roving224844- Thank you for your five-star rating and for your wonderful feedback regarding your stay with us.  We look forward to your return.  Take care!,none,none,none,none,none,none,44,220
none,4 contributions,5.0 of 5 bubbles,Worth it,This hotel is definitely a little less expensive than many others so there weren't any major frills but it was great. Rooms were clean Wi-Fi was strong facilities were safe. The complimentary breakfast was pretty basic but nice to have. All the staff in the lobby were super nice. Definitely would stay here again.,February 2022,none,none,"Hi  JacobW391- Thank you for the valuable feedback regarding your stay. We appreciate your compliments about our room cleanliness, ""super nice"" staff and 'strong wi-fi. We look forward to your return.",none,none,none,none,none,none,45,220
none,none,5.0 of 5 bubbles,Great Stay,Great experience for what we needed. Stayed the night before heading to Disneyland the next morning. The room we selected was perfect for the five of us. Two adults and our three kids! The woman at the front desk was super pleasant! I wish I remembered her name to give her kudos. Clean room. All good. This was our second stay and we will be back again.,February 2022,none,none,Hi Jasminebrad- Thank you for your five-star rating and for your wonderful feedback regarding your stay with us.  We look forward to your return.  Take care!,none,none,none,none,none,none,46,220
none,none,5.0 of 5 bubbles,Our stay was good,We took our family on vacation.  We loved the stay and would stay there again. We wished there was more variety  for breakfast but everything was clean. The room was clean and we constantly saw staff sanitizing.,February 2022,none,none,Dear Ernestalyssa-  Thank you for the valuable feedback regarding your stay.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,47,220
none,1 contribution,5.0 of 5 bubbles,We would stay here again,"Clean, quite, comfortable, convenient, quick calm checking in/out service. We had to switch out our own towel service by bagging them up and transporting used towels to the office, but this was an easy switch for clean towels due to limited room service staff because of covid issues. We would stay here again in the future.",February 2022,none,none,Dear Sightsee64932748079-  Thank you for taking the time to review your stay.  We appreciate your compliments and your understanding regarding our service.  We look forward to your return.,none,none,none,none,none,none,48,220
none,none,5.0 of 5 bubbles,Clean and at a great value!,"My family and I have stayed here before and had a great time.  When visiting Disneyland I look for three things in any place I am staying.  Cleanliness, free parking, and free breakfast. Anaheim Carriage Inn had all three plus it is not too far from the park entrance.  I will 100% stay here again!",February 2022,none,none,Dear BrucetheJedi78-  Thank you for the valuable feedback regarding your stay.  We are happy to hear your family had a great time here with us.  We look forward to your return.,none,none,none,none,none,none,49,220
none,none,5.0 of 5 bubbles,Wonderful place to stay,"The room was clean and pretty big. Aircon, wifi, hot water, TV, all works perfectly. Disneyland is in a walking distance and you’ll find yourself surrounded by food and restaurants around. There’s a Vietnamese restaurant located right next to the hotel, it’s called Pho Ha, and their Pho was AMAZING and they opened until midnight during weekends. Me and my boyfriend spent the whole day in Disneyland, came back, ate Pho and went straight to a comfy bed. We had such a perfect trip. Thank you.",February 2022,none,none,Dear Irenetann27- Thank you for your five-star rating and for your wonderful feedback regarding your stay with us.  We look forward to your return.  Take care!,none,none,none,none,none,none,50,220
none,1 contribution,5.0 of 5 bubbles,Great place to stay,"About a 20 min walk to Disneyland, clean and good size rooms, they even have breakfast! Nice staff and overall pretty good place to stay for my family. I liked staying here and will probably stay again",February 2022,none,none,Dear Chadrhawkins-  Thank you for your feedback regarding your recent stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,51,220
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great hotel,"This is the third time my boyfriend and I come to this hotel. We personally really love it. The beds are comfortable, the rooms are clean. The tv has good cable. So we were never bored. The pool is cleaned everyday. The jacuzzi is very nice and warm. The pool is heated also. The staff is so friendly  and so attentive. The free continental breakfast is nice. I highly recommend this hotel. We personally have not found anything bad to say about this hotel. We keep coming back.",January 2022,none,none,Hi Jazmin3196-  Thank you very much for the excellent rating and for the positive feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,52,220
none,1 contribution,5.0 of 5 bubbles,Super good,"The hotel was super clean and safe environment. Close to gas stations restaurant, fast food joints and 7 minutes to Disneyland. One thing I didn’t like is the contentinal breakfast l. Very limit choice that contained only three choice of cereal, cup noodles, two flavor juice m, toast with only butter and one flavor muffin and not allowed to bring food to the room due to health code",January 2022,none,none,Hi Rshaff395986 -Thank you for your five-star rating and for your feedback regarding your stay with us.  We look forward to your return.  Take care!,none,none,none,none,none,none,53,220
none,1 contribution,3.0 of 5 bubbles,Just good,"The hotel is good for the price you pay.  Free parking.  Continental Breakfast.  The room look clean but the carpet was not. There were some trash particles, plastic strips from new cloths. Evidence the carpet was not well vacum.  Since there are not clean service due to covid, it would be perfect that a trash container be located in the building for guest use.  It has coin laundry. But again. Not a clean rutine",January 2022,none,none,Hi Ddomin138487- Thank you for your feedback regarding your stay with us.  We appreciate your business and look forward to your return.,none,none,none,none,none,none,54,220
