Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Great,"I liked everything about this hotel, clean and friendly staff the breakfast was good the lady in the breakfast area was very helpful, it was close by to everything in the center of a lot of good restaurants",January 2023,none,none,"Hello 9Frida,  Thank you for taking the time to share your experience. Exceptional service for every guest is our highest priority so we are glad to know you had a great stay. We appreciate your kind comments about our staff and hotel. Thank you for choosing to stay with us at the Stanford Inn & Suites and we hope to have you as a guest again in the near future. Have a wonderful day!",none,none,none,none,none,none,15,240
none,1 contribution,5.0 of 5 bubbles,Great stay at Stanford inn and suites!,"Complimentary breakfast and easy commute to Disneyland, Mariana and Rebecca were amazing during our breakfast very helpful and kind. Would definitely come back to stay here!  The kids enjoyed themselves and hoenstly the complimentary breakfast had great selection",January 2023,none,none,"Hello Raisac125,  Thank you for taking the time to share your experience. Exceptional service for every guest is our highest priority so we are thrilled to know you had a great stay . We appreciate your kind comments about our breakfast attendants Mariana and Rebecca. Thank you for choosing to stay with us and we look forward to having you as a guest again in the near future. Have an amazing day!",none,none,none,none,none,none,16,240
1 helpful vote,4 contributions,4.0 of 5 bubbles,Would stay again.,"We enjoyed our stay, I would stay again. Great location, loved that the bus stop to Disneyland is right out front!  The heated pool and jacuzzi were nice after a long day at the amusement parks. Food is basic, nothing much for the health conscious, but it’s a great bonus for families to eat before heading to Disney. Bagels with cream cheese or peanut butter, scrambled eggs, fried potatoes. Waffles, full fat full sugar yogurt, assorted cereal, juice, and if you’re lucky a couple apples or oranges.",December 2022,none,none,"Hello ktondreau66,  Thank you for taking the time to share your experience. Exceptional service for every guest is our highest priority so we are glad to see you enjoyed your stay.  We are thrilled to know you would stay again, we  look forward to having you as one of our guests again in the future. Thank you for choosing to stay with us and we hope you have a wonderful day!",none,none,none,none,none,none,17,240
none,1 contribution,3.0 of 5 bubbles,Disappointing,"I requested early check-in when I booked my reservation and also a few days before arriving, I was told it would be free AFTER 1:00pm, if they had rooms available. We got there at 12:00pm and there was no rooms available. She said nothing would be available at 3:00pm or even way after. We left and came back at 2:00pm and she told me nothing was available yet. We parked and I seen housekeeping cleaning the the same room up stairs (222) that we always get on our previous stays and she said she was almost done cleaning that room and needed 15 mins more. I went to the front desk and I told her we wanted that room. She said i needed to pay an early check-in. Are you serious? Only for 50 mins? After i was told it was free after 1:00pm. However we decided to wait in the parking lot. At",December 2022,none,none,none,none,none,none,none,none,none,18,240
2 helpful votes,1 contribution,1.0 of 5 bubbles,Horrible experience,"Feces on bathroom floor. Bathroom sink area smelled like dirty diapers and caused us to gag in that area. Carpet was dirty. Black hairs in kids bed. Bedding and pillows were a joke. Noise level out of control from 1230-2 am. Kids yelling, jumping, doors slamming. Worst experience",December 2022,none,none,none,none,none,none,none,none,none,19,240
none,none,5.0 of 5 bubbles,Good balance price quality,Everything ok specially the breakfast service. The staff was very helpful and very Kind.  Good ratio price quality.  Very fast and easy to go in and out from the hotel.  Good option if going to Disneyland.,December 2022,none,none,"Hello, Thank you for taking the time to share your experience. Exceptional service is our highest priority for every guest so we are glad to see you has a great stay. We appreciate you kind comments about our staff and breakfast attendants. Thank you for choosing to stay with us and we hope to have you back as a guest in the near future. Have an amazing day!",none,none,none,none,none,none,20,240
none,1 contribution,5.0 of 5 bubbles,"it’s definitely a good bet, but here’s some things to keep in mind","our ac unit was incredibly loud, but honestly it wasn’t too much of an issue for us. the breakfast was surprisingly good with a lot a options. location is convenient. the only thing i would say is that it sounded like the windows were open all night, almost like maybe they weren’t sealed? so it’s pretty loud being on a busy road. but once we were asleep it didn’t bother us.",December 2022,none,none,"Hello, Thank you for taking the time to share your experience. We are thrilled to know you had a great stay despite the noise from the ac unit. Guest feedback is very important to us as it shows where improvements can be made to make it a better experience for all of our guests. Thank you for choosing to stay with us and we hope you have a wonderful day!",none,none,none,none,none,none,21,240
none,1 contribution,4.0 of 5 bubbles,Good value of money… but dirty room,"My 2 yr old son loves walking and running around and when I checked the sole of his feet, they were black. We immediately spotted the dusty furniture upon entering the room. There were small cockroaches.   Close to Disneyland and other shops and restaurants.",December 2022,none,none,"Hello, Thank you for taking the time to share your feedback. We are glad to see you had a good stay despite the condition of the room. Exceptional service for every guest is our highest priority so we are sorry to see we fell short when it came to the room. A pest concern is not something we take lightly and we can assure you we get our property serviced routinely by a third party to avoid pest concerns. We have shared your review with the appropriate individuals to have the room inspected. Thank you for choosing to stay with us and we hope you have a wonderful day!",none,none,none,none,none,none,22,240
none,1 contribution,5.0 of 5 bubbles,Great trip!,The accommodations here at Stanford Inn & Suites were very nice and very affordable. It was nice to have a good breakfast to wake up to each morning.  The room was very comfortable and the family enjoyed it.,December 2022,none,none,"Hello, Thank you for taking the time to share your experience. We are thrilled to know you had a great stay. Exceptional service for every guest is our highest priority. Thank you for choosing to stay with us and we hope to have you as one of our guests again in the near future. Have an amazing day",none,none,none,none,none,none,23,240
none,1 contribution,5.0 of 5 bubbles,Friendly and Clean,"All of the staff was super friendly. The rooms were very spacious. We had a family room with 2 bathrooms, which worked out wonderfully for our family of 7. Super close to Disneyland, just a $6 Uber away. Would definitely stay again.",November 2022,none,none,"Hello, Thank you for taking the time to share your feedback. We are glad to know you had a great stay. Our team works hard to ensure every guest has a pleasant experience. We appreciate your kind comments about our staff and hotel. Thank you for choosing to stay with us and we look forward to having you all as our guest again in the near future. Have an amazing day!",none,none,none,none,none,none,24,240
none,1 contribution,5.0 of 5 bubbles,Great breakfast,Not only was the breakfast good but the lady giving us the eggs and potatoes was very quick and courteous. Our family for sure will come back cause of the great service she gave us. Also there was a great selection of items.,December 2022,none,none,"Hello,  Thank you for taking the time to share your experience. Our team works hard to ensure every guest has a pleasant experience , so we appreciate your kind comments about our breakfast attendant. We are thrilled to know your family would come back and we look forward to having you all as our guests again in the near future. Thank you for choosing to stay with us and we hope you have a wonderful day!",none,none,none,none,none,none,25,240
none,none,5.0 of 5 bubbles,Everything was great!!!,Mariana and Rebecca we’re amazing…the food was great!!! We loved the whole experience…the room was spacious and nice!!! Loved that they have everything we need in the rooms…My family will be back for sure when we have another event…,December 2022,none,none,"Hello, Thank you for taking the time to share your feedback. Exceptional service for every guest is our highest priority, so we are thrilled to know everything was great and you loved the whole experience. We appreciate your kind comments about our breakfast attendants Mariana and Rebecca. Thank you for choosing to stay with us and we look forward to having you as one of our guests again in the near future. Have an amazing day!",none,none,none,none,none,none,26,240
none,none,5.0 of 5 bubbles,Breakfast experience,"Breakfast was really good! The food was amazing and the tables were really clean. Mariana was super nice and polite, she was the first one over to help us every time we needed it! One of the best hotel breakfast experiences in a while. Thank you!",December 2022,none,none,"Hello,  Thank you for taking the time to share your feedback.Exceptional service for every guest is our highest priority so we are glad to know you enjoyed our daily breakfast. We appreciate your kind comments about our breakfast attedant. Thank you for choosing to stay with us and we hope to have you as a guest again in the near future. Have a wonderful day!",none,none,none,none,none,none,27,240
none,1 contribution,4.0 of 5 bubbles,"Play, Sleep, Breakfast,  Repeat!",Overall a great value with a great breakfast! Be sure to take advantage of the ART bus to take you right to the Disney Parks. The bus picks you up directly out in front of the Hotel. Extremely convenient!,December 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are glad to know you felt it was an overall great value and you were able to enjoy our daily breakfast. The ART bus does have a convenient stop in front of the hotel for all of our guests to have access to. Thank you for choosing to stay with us and we hope to have you back as one of our guests in the near future. Have a wonderful day!",none,none,none,none,none,none,28,240
1 helpful vote,13 contributions,4.0 of 5 bubbles,"Convenient Location, Clean Rooms, Great Staff","Rooms were very rundown, breakfast was lacking, but it was a convenient location to the convention center.  The rooms were very clean, lots of towels, great staff, and the fridge and microwave were nice to have.",December 2022,none,none,"Hello,  Thank you for taking the time to share your experience.Our team works hard to ensure every guest has a pleasant stay so we appreciate your kind comments about our staff and property. We appreciate your feedback about our rooms and breakfast as it allows us to see where improvements can be made to make it a better experience for all of our guests. Thank you for choosing to stay with us and we hope to have you return as one of our guests in the future. Have a wonderful day!",none,none,none,none,none,none,29,240
5 helpful votes,6 contributions,4.0 of 5 bubbles,Nice and Affordable Place to Sleep Near Disneyland,"Firstly I love that they had a discount for staying 3+ nights. Any time Disneyland is involved saving money where we can us crucial!   We arrived near 1am and the front desk for late night was friendly and she made check-in so easy, much appreciated after a long drive. The room was simple and had everything you need to rest and clean up. The breakfast in the mornings had a lot of options which was really nice when traveling with a 4yr old. If you slept in a little you would miss brekkie time though. The ART bus has a stop at the hotel which was super convenient and easy to use.  The only thing I didn't like was work being done on an adjoining room during one late afternoon when we were trying to rest. I do understand they have to upkeep the rooms and sometimes there will be",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. Exceptional service is our highest priority so we are glad to know our front desk made it an easy check in. We are happy to know you had a very easy and pleasant experience. We are sorry about the noise you encountered the one day from work be done on the room next to you. Thank you for choosing to stay with us and we hope to have you as a guest again in the near future. Have a wonderful day!",none,none,none,none,none,none,30,240
none,1 contribution,1.0 of 5 bubbles,Not as advertised.,Pictures showed disney themed. My room had nothing disney related which was disappointing for my family has it was my son's birthday. The body wash and tissues were empty upon arrival which is an easy fix if you let house keeping in but we don't like people in our personal area. The hotel has a shuttle to disney listed on the website. It is just the city bus that has a city bus stop outside the hotel. Bed and pillows weren't great. Not terrible for the price but as we were going to disney it was very disappointing. We would have chosen another more convenient hotel.,December 2022,none,none,"Hello, Thank you for taking the time to share your feedback. Guest feedback is very important to us as it shows where improvements can be made. Exceptional service for every guest is our highest priority so we are sorry to know we fell short. We have a minimal amount of themed rooms that can be requested, however it is based upon availability on the day of arrival. We don't have a shuttle of our own we do have it stated on our website that its The anaheim resort transportation (ART) that is ran through the city of Anaheim and stops in front of the hotel. Thank you again for your time and we hope you have a great day!",none,none,none,none,none,none,31,240
none,1 contribution,2.0 of 5 bubbles,Disappointing stay,Whats was disappointing in my stay is that people simply didnt know what was going on im my room  i had to call the ambulance because my partner almost died on this property the staff didnt care to knock on the door to see what was going on just tell us we have noise complaints and need to keep it down . Like what happened in the room was planeed. After that we had no ambition to want to stay on this property again for the rudeness we experienced . And then the next morning we check out and get told we are not allowed to stay at the property again because we kept fighting in the room which was false but we particularly werent planning to come back anyways. We tell the staff lady what happened and she was surprised but thats what happens when you listen to other people and not,December 2022,none,none,none,none,none,none,none,none,none,32,240
none,none,5.0 of 5 bubbles,"Breakfast very delicious,  thanks miss Maria","Miss Maria is a Great person, she is very friendly and the breakfast it was delicious, very recommended. We stayed with my family for one week in these hotel and it's very comfortable,  the location, the breakfast,  the place. Thanks miss Maria",November 2022,none,none,"Hello, Thank you for taking the time to share your feedback. We are so happy to know you had a great stay with us. Exceptional service for every guest is our highest priority so thank you for your kind comment about our breakfast attendant Maria. We are thrilled to know you would recommend we greatly appreciate it. Thank you for choosing to stay with us and we hope to have you back as one of our guest again. Have an amaxing day!",none,none,none,none,none,none,33,240
none,1 contribution,5.0 of 5 bubbles,Must stay!,I highly recommend this place to stay if you are going to Disneyland or want somewhere nice to rest while in the area. It’s close to many shopping stores. I love that the staff is so nice and that the breakfast offered in the morning is delicious.,November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are so thrilled to know you had a great stay and you were able to enjoy our daily breakfast. Exceptional service for every guest is our highest priority so we appreciate your kind comment about our staff. It is so great to know you would highly recommend us. Thank you for choosing to stay with us and we hope to have you back as one of our guest again in the near future. Have a wonderful day!",none,none,none,none,none,none,34,240
26 helpful votes,29 contributions,4.0 of 5 bubbles,Convenient Home Base for Disney,"This is one of the only budget hotel options near Disney that still offers breakfast, so that was the main reason we chose Stanford. Breakfast was hearty and plentiful, but exactly the same all six mornings..no variety. There is no meat option, so plan on eggs, potatoes, and waffles as your main warm offerings. We bought flour tortillas, shredded cheese, and precooked bacon from Target and made breakfast wraps after the first couple mornings. There is no microwave in the breakfast room, but our room had one for warming our wraps and reheating coffee and tea. There are plenty of carbs to choose from at breakfast (muffins, bread, bagels) as well as yogurt, peanut butter (most mornings), and cream cheese for some added protein. Stanford is a short couple block walk to Target, not",November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are glad to know we were a good value and convenient for your needs. Our team works hard to ensure every guest has a pleasant experience so we appreciate your comments. Thank you for your feedback on our breakfast being that was the main reason you booked with us. Thank you for choosing to stay with us and we hope to have you back as one of our guest again in the near future. Have an amazing day!",none,none,none,none,none,none,35,240
none,none,4.0 of 5 bubbles,Nice for being on a budget,Room was a good price and nice place to rest. What I loved about this place was the breakfast included and the service at breakfast was great from Mariana and Maria. The only thing I would ask or maybe I missed there on website that there is a fee for parking.,October 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. We are glad to know you had a good stay. Exceptional service for every guest is our highest priority. We appreciate your kind comments about our breakfast attendants Mariana and Maria. Our parking fee is stated on all third party websites as well as our direct website. Thank you for choosing to stay with us and we hope to have you as a guest again in the near future. Have an amazing day!",none,none,none,none,none,none,36,240
none,1 contribution,3.0 of 5 bubbles,"Great location to Disney, too noisy for price!","If you stay there just ask NOT to be next to the additional parking area. The gate that connects the motel to the extra parking slams shut and on Friday night it goes until 2am. For $200+ a night, this shouldn't be happening. Check where your room is before you agree, lesson learned. Don't make our mistake.",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. Our team works hard to ensure every guest has pleasant experience. We are sorry to hear about the experience you had with the noise from the back entrance. Guest feedback is very important to us as it allows us to see where improvements can be made too make it a better experience for all of of our guests. Thank you for choosing to stay with us, and we hope you have a great day!",none,none,none,none,none,none,37,240
none,1 contribution,5.0 of 5 bubbles,Perfect Place to Stay,"Lovely rooms and friendly staff. Breakfast was great and beds very confy. Will return surely. Staff on breakfast was very helpful and gave us a lot of tips on park visiting, so thanks to Rebecca and Maria for all their support.",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. We are thrilled to know you had a great stay. Our team works hard to ensure every guest has a pleasant stay. We appreciate your kind comments about our breakfast attendants Maria and Rebecca. It  is so great to hear that you will be back, we look forward to having you as one of our guests again. Thank you for choosing to stay with us and we hope you have a wonderful day!",none,none,none,none,none,none,38,240
none,6 contributions,5.0 of 5 bubbles,We’ll worth it,This is a good hotel for the price. It may be farther away from Disneyland but if you looking for somewhere to rest your head while you enjoy the parks then this is it. Plus the amenities like complimentry breakfast its well worth it.,November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are so glad to see you had a great stay and you felt it was well worth it. We appreciate you choosing to stay with us and we hope to have you as a guest again in the near future. Have an amazing day!",none,none,none,none,none,none,39,240
none,5 contributions,5.0 of 5 bubbles,Breakfast,"Breakfast is easy and quick.   Mariana and Maria did a great job on our last visit.  This is one of the reasons we stay at Stanord Inn.  There is a minimum of 200 characters,  but I've said everything in 132.",November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are thrilled to see you had a great stay. Exceptional service for every guest is our highest priority. We appreciate your kind comments about our breakfast attendants Maria and Mariana. Thank you for choosing to stay with us and we hope to have you as one of our guests again in the near future. Have an amazing day!",none,none,none,none,none,none,40,240
none,5 contributions,5.0 of 5 bubbles,October stay,Our stay is always great. This trip we brought two other families with us. They really enjoyed this property and will be returning guests. They loved the pool area and the accommodating late night hours. Staff is friendly. Jose is always helpful. GM does a great job at maintaining the property. We look forward to our next stay. See you guys soon -C. Eckles,October 2022,none,none,"Hello,  Thank you for taking the time to  share your feedback. We are  thrilled to know you had  a great stay.  Our team works hard to ensure every guest has a pleasant experience so thank you for your kind comments about  our staff and GM. We appreciate you being a loyal guest and referring our  property to others.  Thank you for choosing to stay with us and we look forward to having you as one of our  guests again.  Have a  wonderful day.",none,none,none,none,none,none,41,240
none,none,5.0 of 5 bubbles,Wonderful stay.,"I have nothing negative to say about our stay. Room was clean, the transportation to the parks was easy since the ART runs right by the hotel each day/night every 30 minutes. Breakfast was always good. Lots of options (waffles, yogurts, breads, coffee and juice, eggs and potato's ready to order. Maria and Mariana in the breakfast room were great. Will definitely stay here again.",November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are thrilled to know you had  wonderful stay. Exceptional service for every guest is our highest priority, we appreciate your kind comments about our breakfast attendants Mariana and Maria. Thank you for choosing our hotel and we look forward to having you as one of our guests again n the future. Have an amazing day!",none,none,none,none,none,none,42,240
none,1 contribution,3.0 of 5 bubbles,Great place to stay if it weren't for the noise.,"Clean, comfortable and conveniently located. Bring your Ambien and your earplugs though because the noise outside is unbearable. I live downtown, I'm used to the sounds of the city, but this was next level. There may as well have been no barrier at all between me and the people outside, particularly during breakfast. But also all through the night and morning. It's as though the walls are made of paper. Too bad because everything else was great.",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. We are glad to hear that our hotel was clean comfortable and conveniently located for you despite the noise issue you encountered. Thank you for staying with us and we hope you have a wonderful day!",none,none,none,none,none,none,43,240
none,1 contribution,2.0 of 5 bubbles,Trash Stay,didnt even get the room i booked and still had to pay $10 for the ghetto parking. the guy at the front office was like irritating like help me out here. the soda machine is $5 for a tiny bottle of whatever they had. its just obviously not the customers here and the cleaning service woke us up in the morning and then told us they would come back later. checkout wasnt for another hour n a half,November 2022,none,none,none,none,none,none,none,none,none,44,240
3 helpful votes,2 contributions,5.0 of 5 bubbles,Perfect for the price,"Our room was clean, the free breakast was great, overall great stay. If you're like us and are really just looking for somewhere to sleep during your Disney trip and aren't looking for all the bells and whistles, it perfect, especially for what you pay,",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. We are glad to know you had an overall great stay. Our team works hard to ensure every guest has a pleasant experience. Thank you for choosing to stay with us and we hope to have you as a guest again in the future. Have a wonderful day!",none,none,none,none,none,none,45,240
none,1 contribution,3.0 of 5 bubbles,Friendly Staff and Good Location,"If what you are looking for is an affordable and convenient place to stay for a family Disneyland trip, the Stanford Inn is a good option.  Our room was basic and small, but featured four beds, great pillows, and two TV's.  The breakfast bar is small and crowded with simple offerings.  The location worked out well, with a $10 Uber ride to the parks.  The staff is very friendly and professional.",November 2022,none,none,"Hello,  Thank you for taking the time to to share your experience. We are glad to hear that our location was convenient for your Disneyland trip. Our team works hard to ensure every guest has a pleasant stay. We appreciate your kind comments about our staff. Thank you for choosing to stay with us and we hope to have you stay with us again in the near future. Have an amazing day!",none,none,none,none,none,none,46,240
none,1 contribution,1.0 of 5 bubbles,Noisy and no sleep,"Don’t stay here if you are wanting to get any rest. Between the super noisy apartments to the west and the non stop noises coming from the attic space/building, I barely slept during our 4 night stay.",November 2022,none,none,"Hello,  Thank you for taking the time to share your feedback. Guest feed is very important to is we are  sorry to  hear that the noise around us made it hard to sleep. We have shared your review with the appropriate individuals and will have them investigate the noise you heard from the attic space/building. Thank you again and we hope you have a wonderful day!",none,none,none,none,none,none,47,240
none,1 contribution,5.0 of 5 bubbles,Breakfast Employees,Maria & Mariana did an amazing job during the breakfast time! We came in at about 7:30am and they were very welcoming and happy. They made sure everything was stocked and fresh and overall was a lovely experience. Thank you!,November 2022,none,none,"Hello,  Thank you for taking the time to share your experience. We are thrilled to know you had a lovely experience. Our team works hard to ensure every guest has a pleasant stay. We appreciate your kind comments about our breakfast attendants Maria and Mariana. Thank you for choosing our hotel and we hope to have you as a guest again in the near future. Have an amazing day!",none,none,none,none,none,none,48,240
none,1 contribution,5.0 of 5 bubbles,Comfortable stay,Nice location for Disneyland park Comfortable room and bed  Good shower and bath  Clean in all areas Reception staff very accommodating  Breakfast was very good and staff were very nice  Quality of stay was above expectations,November 2022,none,none,"Hello,  Thank your for taking the time to share your feedback. We are thrilled to know you had a great stay and your stay was above expectations. Our staff works hard to ensure every guest  has a pleasant experience so we appreciate your kind comments. Thank you for choosing to stay with us and we hope to have you as a guest  again in the near future. Have a wonderful day!",none,none,none,none,none,none,49,240
