Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
16 helpful votes,6 contributions,4.0 of 5 bubbles,Life is a Beach,"Oh, to actually own one of these quaint beach cottages. Pushing that aside, renting a cottage is wonderful. They are spartan—no heat in the winter (which can get cold) or air-conditioning in the summer. Still, these are cottages, lovingly restored from the 1930s (when they were originally built) to when they were vacated in the 1990s. The Irvine Company owned the land and allowed tenants to erect their slap-dab shanties. But when Irvine decided to sell The Cove to possible hotel developers, former cottage owners created a conservancy along with the state to create Crystal Cove State Park. Cottages were saved and are now available for nightly stays. Some are dorms (with shared bathrooms and kitchen) while others are free-standing with their own amenities. I, of course, prefer the",June 2019,none,none,none,none,none,none,none,none,none,11,421
29 helpful votes,23 contributions,4.0 of 5 bubbles,stayed in 39b sleeps four hear the ocen all night,This was a dorm room with shared bathroom. It had two sets of bunk beds. I saw dolphins also beautiful sunsets. There is also microwave and refrigerator. Very nice beach to walk and sun on. You hear the waves crashing all night long very serene no tv.,April 2019,none,none,none,none,none,none,none,none,none,12,421
32 helpful votes,62 contributions,4.0 of 5 bubbles,Cottage 39 A&B,"We scored an ever elusive reservation at the cove! We were able to get two rooms in dorm style Cottage 39. This cottage is adorable, with a small living room, kitchen and a gorgeous ocean view deck. 39B has four bunk beds nestled tightly into a small room and it has a large window that faces the coast. It shares a Jack and Jill bathroom with 39A. 39B is a large room with a full and two single beds. The magic of this room is the giant windows wrapping around the side and front of the room.  You can lay in any of the beds and see the beautiful ocean while listening to the waves crashing. The kitchen has a fridge, toaster and microwave and you can bring a small grill and bbq. This place is amazing!",May 2019,none,none,none,none,none,none,none,none,none,13,421
59 helpful votes,30 contributions,5.0 of 5 bubbles,Dorm room 39C,"I've been fortunate enough to stay in several dorm rooms over the last several years.  39C is the only one with A Private Bathroom (!).  This tiny room has no ocean view.  There is a window that faces the walkway, to bring in air and light, and tiny windows in the bathroom (sink, toilet, shower).  The door opens practically right into the kitchen, but that was not an issue.  The dorm itself has a dining/sitting room and a simply wonderful deck.  This room is great for one person or two people who like each other.  There is a closet (why is there a lock/chain on the outside of that door?  What might be coming through there?) that is big enough to stow suitcases, beach chairs, etc.  There are shelves in the bathroom for storing the provided towels and some incidentals.  There is",January 2019,none,none,none,none,none,none,none,none,none,14,421
9 helpful votes,58 contributions,5.0 of 5 bubbles,Cutest Cheapest Cottage,"These cottages are seriously the cutest. We got lucky and got to stay at one of the cottages after a cancellation, which rarely happens. We were told you usually have to rent these out 6 months in advance due to popularity.  It was $71 total for 4 of us to stay for a night, and it has a perfect view of the Pacific ocean. It was literally all of our favorite spots on our trip to California.",December 2018,none,none,none,none,none,none,none,none,none,15,421
none,2 contributions,5.0 of 5 bubbles,Wonderful!,Lovely setting near the sea.  Wonderful place to stay!  Going to sleep with the Ocean's roar.  Time spent reading on the beach or in the sunny porch.  No tvs!  time for conversation and board games and relaxation!,May 2018,none,none,none,none,none,none,none,none,none,16,421
13 helpful votes,18 contributions,3.0 of 5 bubbles,Disappointing,"We booked months in advance because it is so difficult to find a vacancy and snagged one night.  We were so looking forward to a relaxing time by the beach.  Check in was smooth.   But then right below our window, a wedding reception with band and speakers facing us was setting up.    And the wedding itself was taking place a few cottages down.   On top of that the Beachcomber was closed that day for renovations.   No one had told us.  We only brought a few snacks with us.   And The Shack Shed up a steep flight of steps had long lines.  The conservancy has no control over the privately owned cottages   We packed up and left as the music ramped up and destroyed all possibility of any sort of relaxing evening.    We will not be going back again.   Canceled our January reservation.",October 2018,none,none,none,none,none,none,none,none,none,17,421
1 helpful vote,5 contributions,5.0 of 5 bubbles,Amazing site,I was lucky to re t cabin 27 during the summer and it was the most amazing and relaxing 4 days vacation. Cabin is cozy and i loved hearing the waves crashing in the sand. Hard to rent this gems but so worth it.,July 2018,none,none,none,none,none,none,none,none,none,18,421
1 helpful vote,3 contributions,5.0 of 5 bubbles,A great place to stay.  The beach is great and the restaurant on the sand is fabulous.  It's called the Beachcomber.,I have stayed at three different cottages over the years.  Almost all of them have great ocean views.  A very fun place to stay.  They have beach BBQ's that you can rent also.  Book it at reservecalifornia.com,September 2018,none,none,none,none,none,none,none,none,none,19,421
3 helpful votes,9 contributions,5.0 of 5 bubbles,Shell Shack Cottage #2,"My 4 close friends and I had a lovely 4 day visit to celebrate our 50th birthdays.  We loved every minute!  The fall sunsets can’t be beat.  There are 4 tall chairs overlooking the beach and Beachcomber restaurant.  There are also 4 chairs around a back patio table.  We brought an extra folding chair to accommodate our whole group.  We also brought a plug in skillet for eggs and pancakes and a coffee press.  The kitchen has a toaster and although small, it has a lot of storage space for extra stuff like coffee mugs and blenders😉. The 2 Murphy beds are comfortable and fold down into the main living space where there is a farm style long table and bench.  The bathroom is small and we used the closet in the hallwayoutside to set up a tray to hold our toiletries.  This is a great",October 2018,none,none,none,none,none,none,none,none,none,20,421
19 helpful votes,1 contribution,1.0 of 5 bubbles,It is a SHAME.,"IF I HAVE THE OPTION I'D PUT NO STARS AT ALL, OR MAYBE MINUS FIVE STARS. I have been trying to book a cabin for a few years, but it has been almost impossible.  It is usually fully booked six month in advance.  On October 4, 2018, I gave it another try and luckily I found an opening for one day, October 7, 2018.  I booked it right away before it disappears again thru reservecalifornia.com website. After I finished the online transaction, and refreshed the webpage, I found out that October 6 had also opened up for reservation. I thought it was my lucky day, somebody must have cancelled just two days before their arrival day.  I booked that day as well in a separate transaction for a total of $519.98 ($259.99 per night).  Unfortunately, my elderly mom got suddenly very sick on",October 2018,none,none,none,none,none,none,none,none,none,21,421
36 helpful votes,59 contributions,4.0 of 5 bubbles,"Quaint, historic and hot","We stayed in cottage #29 during a particularly hot few days. Very little bad to say about this place. The cottages are beautiful and historic - no frills, unrefined and unique.   The beach is just about perfect, with food to buy and chairs/umbrellas to rent. Waves were great for bodyboarding but not too crazy for young kids. If you stay on the cliff as we did, expect to walk a million stairs to get to the beach. Also, you have to park across the freeway and walk into the park - about a 10-minute hike. Very doable, but sweat-inducing on a hot day.  Food is expensive but good, including the Shake Shack. Lines can be long, both at the restaurant and the Shake Shack.  The only bad part is that our room had only one small window that could be opened. With temps around 90 and no AC,",August 2018,none,none,none,none,none,none,none,none,none,22,421
558 helpful votes,2319 contributions,5.0 of 5 bubbles,Note: Dorm style accomodations,"this is not a 5-star accommodation, but I just love hearing the ocean from the dorms with ocean views. dorms have a small kitchen and patio overlooking the beach and ocean. the shared bath can be bothersome. Or pay $160 + for your own small cottage. family friendly beach. pricey restaurant on the beach. walk up to sugar shack for shakes or more. trader joes close by down PCH. recommended if you want to experience the ""old times"". meutermedia",April 2018,none,none,none,none,none,none,none,none,none,23,421
18 helpful votes,16 contributions,4.0 of 5 bubbles,Pristine coast retreat,"The cottages are lovely and most have spectacular views. Some cottages have shared facilities which were cleaned daily by staff. The beach is beautiful and hopefully someday they will be able to complete the renovations on all of the other buildings on the property.  Good points: Free coffee/tea all day, free wi-fi, restaurants on site, free parking, miles of spectacular beach, sunsets to remember for a life time and an abundance of wild life to watch.  Bad Points. Some of the rooms have a Bed Bug problems that they are trying to deal with.",September 2017,none,none,none,none,none,none,none,none,none,24,421
28 helpful votes,72 contributions,5.0 of 5 bubbles,Beachcomer Restaurant,A secret hideaway in Crystal Cove! Very small and private away from the hustle and bustle of everyday life! The entrees at the Beachcomer are exceptional and you won’t be disappointed! The halibut was cooked to perfection and the chicken entree was superb!!! A must if you have an occasion for a special celebration or if your looking for a secret little hideaway!,June 2018,none,none,none,none,none,none,none,none,none,25,421
14 helpful votes,92 contributions,5.0 of 5 bubbles,A little piece of gold from the Gold Coast,"We stayed in a basement studio that was on the sand in 12 feet. The location was spectacular with sunsets at you front door. The snorkeling was fantastic with lobsters in the ellgrass and a plethora of sea life in hands reach. The room was just a place to lay your head with the sound of the surf pounding pounding outside of your door. The Restaurant was just a few steps away on the other side of the creek. What a great place to nourish your body and soul. The food is fantastic and the ambience brings you back to the golden beach days that very few could enjoy. Now anyone can rent these golden gems, Beach house of the rich and famous.",March 2018,none,none,none,none,none,none,none,none,none,26,421
11 helpful votes,2 contributions,4.0 of 5 bubbles,Beachfront Bargain in the OC!,"We were lucky to find an opening at Crystal Cove Beach Cottages. Very quaint lodging, with the wonderful sound of the waves on the beach lulled me to sleep. The Beachcomber Café is on site and is a local gem for any meal. The sunset and the views from our cottage are the best if you happen to love the ocean.",September 2017,none,none,none,none,none,none,none,none,none,27,421
88 helpful votes,655 contributions,5.0 of 5 bubbles,Another magical experience at Crystal Cove,"This was our fourth visit, and our third stay in the cozy Shell Shack.  We got some variable weather this time, including rain, and the changing sky made for some unique lighting for our photos.  The sunsets were spectacular and inspiring as always, and overnight we were both soothed and excited by the sound of the surf right outside our door.  By now, we know just what to bring to Crystal Cove, including our portable coffee maker.  All of it rides from the visitor's center where our van is temporarily parked, down to our cottage and back.  Parking is across the highway, so we walk or take the shuttle bus to get back and forth.  The Beachcomber Restaurant is right next door to the Shell Shack, handy for our meals, and the 30s music they play fits right in with the nostalgic mood",April 2018,none,none,none,none,none,none,none,none,none,28,421
32 helpful votes,62 contributions,5.0 of 5 bubbles,Cottage 38A,"Had an awesome one night stay in dorm style cottage room 38A. The room has a single bed and single bunk beds. It also has an old small wooden table with two chairs and a wall with large windows overlooking the patio and ocean. There is another patio on the other side of the kitchen for the three rooms on that side. This room shares bathrooms with the rest of the house but there are two full baths and one half bath so there were no issues, even though the house was full. There is a small shared living room with a couple of chairs and a large shared kitchen with two picnic tables, two refrigerators, a microwave and a toaster. We had a great afternoon on the patio; went to Beachcomber for a delicious dinner and spent this morning with an early morning nibble, a carafe of coffee",March 2018,none,none,none,none,none,none,none,none,none,29,421
59 helpful votes,30 contributions,5.0 of 5 bubbles,Crystal Cove Dorm Room 38B,"I've had the fun of staying in several of the dorm rooms in cottage 38 on the bluff, and this was the first time I've been in 38B.    This room does not have an ocean view and the window opens to the walk-way.  PCH is nearby, so there are traffic sounds occasionally.  The room backs up to one of the bathrooms, so there are flushing and shower sounds through the rather thin walls.  There is a full-size bed (which is easy to make) and a bunkbed.  If you will be using the bunkbeds (in this room or any of the dorm rooms), I highly recommend bringing sleeping bags just to keep things easy.  There is plenty of seating in the shared dining area.  There are two refrigerators, a toaster, microwave and hot plate.  The two decks provide gorgeous views.    I really liked having the two",March 2018,none,none,none,none,none,none,none,none,none,30,421
197 helpful votes,180 contributions,4.0 of 5 bubbles,Here is some information most reviewers don't include...,"We had Cottage #27 the Dive Shack.  Most reviewers tell you what a great time they had and how cute the cottage is... all of which is true, and I agree with, so I won't repeat it because you've heard it all before.  Here is some information most reviewers don't include that I hope will be more helpful to you:  There are plenty of electrical outlets in all the rooms.  Even though there is not a stove you could easily bring a crock pot, a George Foreman grill or an electric griddle, etc.  We brought a coffee pot and were glad of it. The kitchen does have a toaster, a microwave and a decent sized fridge with a freezer that works.  We also brought an electrical strip that came in handy.  Also, in the kitchen they provide PAPER plates and napkins and PLASTIC utensils and cups.  And",December 2017,none,none,none,none,none,none,none,none,none,31,421
10 helpful votes,25 contributions,4.0 of 5 bubbles,Romantic Escape,"I was pleasantly surprised with a nice, secluded getaway.  The logistics for parking was awkward, located across the street and up the hill. We took their shuttle to the cottage which required 1,50 per person.  When told the driver our cottage number, he had no idea where to take us. He insisted we tell him if they were the upper or lower ones. We took a guess and said lower. Good thing we were right, because it would’ve been quite a hike with our luggage. The cottage we rented was #2, but we arrived late at night and the number was hidden behind a candy cane.  So we walked up to the host of the restaurant that was right next to our cottage and asked him if he knew where cottage number 2 was. He looked annoyed and pointed us on the direction of a map. I later informed hi for his",December 2017,none,none,none,none,none,none,none,none,none,32,421
202 helpful votes,483 contributions,4.0 of 5 bubbles,Truly one of a kind experience... step back in time!,"We were lucky enough to score a cottage that was a last minute cancellation from another party as you have to book them 6 mths in advance as they are very very popular.  Enjoyed our ocean front view from the bluff. The cottage we had was built around 1920 and was updated somewhat but still retained it's nostalgic charm.  This is definitely an experience so don't expect shampoo/conditioner/lotion and comfy robes.  You are staying here to experience old California beach bungalow life and it really is incredible.  Also, that beach (Crystal Cove) runs over 3 miles long and has really firm sand so you can walk for a great distance and guess what....it's just beach and scenery and not cluttered with houses, businesses, and crowds.  It's so special.  There are 2 places to get food",December 2017,none,none,none,none,none,none,none,none,none,33,421
14 helpful votes,92 contributions,4.0 of 5 bubbles,Beach fun in Nastalgic cottages of Christal Cove State Park,"We stayed in 29A , a dorm style experience that was very pleasant. You share the living room ,kitchen and a deck overlooking the beach on the cliff. The sound of the surf lulls you to sleep any time of the day or night. The bedroom has a double bed and 4 bunk beds. The double bed needed a little support in the middle but I slept well. You have a place on the deck for your gas BBQ and plenty of tables and chairs to enjoy. The kitchen has a retro refrigerator and a modern microwave. The stove and room heater are historical and do not work. The fireplace has been bricked in so it is historic too. The Restaurant is the best and a little pricey but worth it. There are many historic museum cottages with old time feelings. Your family will totally enjoy your stay.",November 2017,none,none,none,none,none,none,none,none,none,34,421
46 helpful votes,129 contributions,2.0 of 5 bubbles,A bit run down,Ever time we have visited SC we have always been curious about this place so we took the plunge and did a day trip . We stopped and ate at the beach combers restaurant which the food was amazing but for lunch very high end . We probably would not do it again - the resort itself is like a vintage back in the 50-60 era ... ummm that was then this is now but what’s crazy is the beach houses are booked out all year around and well I guess it’s not for us .,October 2017,none,none,none,none,none,none,none,none,none,35,421
12 helpful votes,3 contributions,2.0 of 5 bubbles,"#33 Romantic Retreat - great views, nice deck, crappy cottage :~/","I am a local and have stayed at five different cottages throughout the years. I understand the cottages are ""rustic"" but this one was a little much! #33 was my least favorite. Tiny place with a miniature bathroom, kind of dirty - from dead bugs in the light fixtures, spider webs around the outside of the doors (couldn't the cleaning crew knock them down??), even the sofa bed looked dirty - didn't want to sit on it. its like they really need to schedule monthly pest control and at least a monthly deep cleaning. Yes, the view was incredible - being up on the bluff really gave you a great view. Sunset was to die for! But then we had to go back inside :~/",September 2017,none,none,none,none,none,none,none,none,none,36,421
59 helpful votes,30 contributions,5.0 of 5 bubbles,Dorm  Room 29B,"This room sits on the bluff and is a shared cottage with one other bedroom that might give you up to 6 additional housemates. Quiet time is from 10pm-8am, and we were thankful to have considerate roomies.  29B is a loft above the kitchen with 4 twin beds (watch your head!!) and a table, great for games, crafts, snacks.  The bathroom is downstairs, but not shared with 29A.  Guests share the kitchen, dining area, living room and deck.  Fridge and microwave, paper plates and utensils are provided. Its nice that the loft is not above the other bedroom (29A). Still, this IS a loft, not a closed off room, so voices and sounds carry.  Beautiful views from the deck, long walk down to the beach.",August 2017,none,none,none,none,none,none,none,none,none,37,421
12 helpful votes,18 contributions,5.0 of 5 bubbles,Stumbled upon a magical beach movie...,"My husband and I had a few free hours to get to a beach and walk, so driving down Highway 1, we hopped off at Crystal Cove State Park. We just walked along and absorbed the gorgeous views when we stumbled upon a cluster of ramshackle beach cottages (right on the beach) and wondered if we were in a Twilight Zone episode. Started reading plaques and information, stopped at the wonderfully casual beach bar for a beer and found out more about this treasure. These cottages book a year ahead of time. Now, every time I'm in California, I'm going to check to see if there is a rare cancellation at Crystal Cove that I can nab.",August 2016,none,none,none,none,none,none,none,none,none,38,421
88 helpful votes,655 contributions,5.0 of 5 bubbles,Total relaxation with the ocean at at the Shell Shack,"This was our fourth visit to Crystal Cove, and we were lucky enough to be able to stay in our beloved Shell Shack once again. The best feature of the Shell Shack, which has the layout of a studio apartment, is the covered front porch.  From here we spend hours gazing out over the ocean and experiencing the rhythms of the shifting tide, the movements of the sun, and the comings and goings of visitors enjoying the beach.  For anyone who has to avoid the searing sun on their skin (like me), this covered porch is invaluable.  But wherever you are at Crystal Cove, the vastness of the ocean takes over.  The sound of the crashing surf is steady and unending, and a joy to go to sleep by and wake up to.  The day begins with the beach nearly deserted as light gradually drifts over the",April 2017,none,none,none,none,none,none,none,none,none,39,421
22 helpful votes,23 contributions,5.0 of 5 bubbles,Crystal Cove Beach Cottages - Cottage 19A - South Sea Shanty,"We stayed in Cottage 19A March 20-23, 2017.  Needless to say the cottage is very quaint with all the basic necessities that one needs while staying on the beach.    The weather was not perfect, but we didn't even care; just thankful to be at such a beautiful environment.    Couple hints that I came across:  (1) next to impossible to get a reservation on the first of the month, attempting to get lucky throughout the day hoping for a cancellation I believe is a more reasonable expectation of getting a reservation.  Have to be able to be flexible on the dates as well; (2) pack as little as possible, the distance from the cottages to the car is very far and trying to drag your luggage via the sand, doesn't work very well, especially wheelies.  They have a little golf cart for this",March 2017,none,none,none,none,none,none,none,none,none,40,421
114 helpful votes,113 contributions,5.0 of 5 bubbles,Lucky Cottage 32,"It takes luck to get a reservation for one of the Crystal Cove Beach Cottages.  We were in Cottage 32 which is a few steps from the beach, has fantastic views, and is close to the restaurant.  The cottage has been carefully restored to what it must have been like in the 1920s.  Consistent with that it has very steep stairs, only a small bathroom through which you walk to get to the back patio, and a very small living room for a place that can sleep 9 people.  It also has a very small front porch.  We were there on cold nights where the space heater in the living room was insufficient to keep the bedrooms warm.  This is an amazing and unique place and well worth the effort and time on the website to try to land a reservation.",March 2017,none,none,none,none,none,none,none,none,none,41,421
6 helpful votes,17 contributions,5.0 of 5 bubbles,exciting stormy stay on the beach,"We were lucky enough to walk in and get a room in one of the cottages right on the beach during an epic wind and rain storm. By the time we got down the many stairs to the ""quarters"" we were soaked. Then the car had to be moved to the parking lot. OK! A memorable experience and an excellent heater, trip snacks and popcorn dinner and roaring wind and waves. Great stay and helpful staff. Not a luxury stay but memorable!",February 2017,none,none,none,none,none,none,none,none,none,42,421
13 helpful votes,34 contributions,4.0 of 5 bubbles,Picturesque Trip Back in Time,"The location is amazing! On the pristine shore of Crystal Cove State Park. The cottages are charming and beautiful, though the beds and appliances haven't been updated in decades. Despite that, if you can get a reservation, it's a must!",December 2016,none,none,none,none,none,none,none,none,none,43,421
57 helpful votes,105 contributions,5.0 of 5 bubbles,Bon fire on the beach!!,"Joined our family who live here for a sunset bonfire on the beach.  We made reservations and they set everything up wonderfully. Chairs, fire pits and server included.   They provided all ingredients for smores and brought beverages upon arrival.    What an amazing night with a great sunset and family.  Highly recommend you check this out !",November 2016,none,none,none,none,none,none,none,none,none,44,421
22 helpful votes,54 contributions,5.0 of 5 bubbles,"Great Night in Paradise Lodge, Cabin #39","We Love Crystal Cove and the Historic Beach Cottages This was our third overnight stay and one of Many visits to the beach. Paradise Lodge is actually on the bluff, overlooking the beach. It is a dorm style cabin with 3 bedrooms. We stayed in ""C"" which does not have an ocean view, but does have it's own bathroom. Just had to open the door and look through the kitchen window to see the ocean. There is a shared kitchen, sitting area, and Great outdoor patio. Looking forward to our next visit.",November 2016,none,none,none,none,none,none,none,none,none,45,421
32 helpful votes,62 contributions,4.0 of 5 bubbles,Lovely cottage 40 weekend,"We stayed at the cute little yellow cottage #40 November 11-13 2016. The weather was great and the views from the beach front porch were amazing.  It is a tiny studio cottage with a twin bed and a full bed. The bathroom is huge and the little kitchen provides all you need. It has a toaster, microwave, and small fridge. There is a Trader Joe's just down the street where you can pick up yummy microwave meals, and perfect snacks.  We got bagels, cream cheese, capers, and lox for breakfast and felt like stars eating on the patio every morning. Awesome get away!",November 2016,none,none,none,none,none,none,none,none,none,46,421
107 helpful votes,122 contributions,4.0 of 5 bubbles,A Fun California Treat,I have spent the last 25 years in Southern California. I used to do a triathlon at Crystal Cove many years back. A few years ago Crystal Cove became a state park. It was the best thing that the state of California has ever done in my humble opinion. We normally camp at Crystal Cove but we were lucky enough to get one night at Cottage number 37 the fisherman Cottage. A couple of my girlfriends and I came down to do a quick catch-up and hang at the beach. The Cottages have been redone but maintain their 1920 humble appearance and interior. The larger Cottages are $245 and night. Although there are not cooking facilities we saw that you could bring a propane grill to barbecue. They provide paper plates and cups. Towels and sheets are included. The cottages are extremely clean.  If,October 2016,none,none,none,none,none,none,none,none,none,47,421
22 helpful votes,23 contributions,5.0 of 5 bubbles,Crystal Cove Cottages - Reservations,"Have not yet stayed at Crystal Cove, learned of the properties until August of 2016, able to reserve cottage 19A in March of 2017 for 3 nights.  My experience is to reserve these quaint one of a kind cottages, is to be diligent.  I was able to secure a 3 night stay on September 13, 2016.  So, in my opinion, ALL the bad reviews for not being able to reserve these cottages, is just for lack of trying!  Cannot wait to go......",September 2016,none,none,none,none,none,none,none,none,none,48,421
2 helpful votes,26 contributions,5.0 of 5 bubbles,Beach visit,My friends and I spent the day at Crystal Cove beach. What a glorious day. The water was cool.....and very refreshing after baking in the sun. A great day for boogie boarding and swimming in the ocean. There is a bar and restaurant near the sand. There is a Ruby's diner up the steps. Lots of memorabilia...like the cottage from the movie Beaches and old summer cottages from the past. There is a gift shop....with reasonable prices and a little museum. Parking is $15.00 for the day and there is a shuttle from the parking to the beach. You can drop off people and beach supplies then drive to the parking area....a great convenience.,August 2016,none,none,none,none,none,none,none,none,none,49,421
72 helpful votes,17 contributions,4.0 of 5 bubbles,Romantic hideaway with waves and stars in studio 19B,"I love coming to Crystal Cove for getaways with my husband. Sometimes we even let the family come along! This was the first time we had stayed in summer and it was surprising to see such a crowded beach. So many colorful umbrellas and families equipped to stay all day and take advantage of this beautiful place. In summer the tide is much higher and it appears to be a narrower beach.But, there was plenty of room for all who were there and it really seemed like a great family outing. Staff drove us to our room, 19B. This is a studio that is under 19A and is literally right on the beach. Literally only about 5 paces from the sand. The waves were bigger than I had seen them before and body surfers were having a ball. When we opened the door I was in love with this little find. I",July 2016,none,none,none,none,none,none,none,none,none,50,421
