Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
2 helpful votes,1 contribution,1.0 of 5 bubbles,discrimination against hair color and complaint to Mark,I need to get contacted by upper management. I rent a room on 8/15. I spoke with Mark in regards of some towels getting a red stain? My hair color is red. I told him that those stains are washable and that is a fact since i wash my own white cloths and they dont left a red stain. He told me to be careful on the way i color my hair? so i wont left a stain? this means that because the way i look i cant use your services? this is discrimination. I been there before and i havent had any issues before and i can prove it with my previous receipts and i have never pay the deposit because of some stains? Your manager Mark said that it was because of how my hair color look like and mention that i should be careful on how i dye it? This wasnt a damage made on purpose like burning or,August 2020,none,none,none,none,none,none,none,none,none,11,23
4 helpful votes,2 contributions,5.0 of 5 bubbles,Outstanding Guest Service,"The front desk staff at Lemon Tree are the best in the business! Every detail of our stay was handled with absolute care and professionalism. The rooms are nice and clean, and have all the things you need to make your stay comfortable. We like the location at Lemon Tree, as its close to all of the major amusement resorts, yet off the beaten path enough to avoid the crowds and congestion. The pool and jacuzzi come in handy, as well. What keeps us coming back time after time, is the great service provided by the staff at Lemon Tree. Manager L.J. always makes sure we have everything we need, and treats us as if he has a genuine concern for our well-being. Everyone at the front desk is fantastic! L.J.,  Mark, & Donovan, we'll be back!  Thanks for another great stay!   Sincerely,",March 2020,none,none,none,none,none,none,none,none,none,12,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,"5 star service, 2 star price!","This place is my go to hotel when i need a clean, comfortable and affordable place to stay. The manager LJ always goes above and beyond to make sure that I am taken care of. He is welcoming, courteous, and he is personable enough so that you truly feel like your a guest in his home. His example of great customer service trickles down to the staff who are all such nice hard working people. You can tell they all take such pride in the hotel and it shows.The rooms are always immaculate and quite spacious. Keep up the good work LJ and team. This hotel will keep me coming back for years to come.",January 2020,none,none,none,none,none,none,none,none,none,13,23
16 helpful votes,9 contributions,5.0 of 5 bubbles,Excellent Customer Service!,The staff at Lemon Tree were wonderful and very accommodating. My family appreciated the Christmas Decor as well. Our room was immaculate and very comfortable. It is rare to be able to be in one room with all five of us. It was wonderful to have the large room and two TV's (no fighting!) The beds and linens were very nice. Breakfast was also very nice to have. There are multiple vending machines which my children enjoyed as well. The pool area is very nice and it was heated. The kids enjoyed their stay very much! HIGHLY RECOMMEND!!!,December 2019,none,none,none,none,none,none,none,none,none,14,23
76 helpful votes,64 contributions,5.0 of 5 bubbles,"Great Price, Cleaning Rooms & Free Parking",Great location for visiting Disneyland and the surrounding areas wiht free onsite parking. It can be hard to get a space if you get back tot he hotel late in the evening. Rooms were immaculately clean with all the expected amenities.  Clothes washing facilities onsite and excellent desk services as had parcels delivered prior to arrival and all accepted with no issues prior to checking in.,January 2019,none,none,none,none,none,none,none,none,none,15,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,Great Room & Amazing Customer Service!,"From check in to check out LJ was top notch!  He went above and beyond to make everything as it should be when you are away from home!  The room was clean, maids were always available & breakfast was just what I needed to start my day!  Thank you LJ & all the staff at Lemon Tree Hotel & Suites!  I will be back for sure!",November 2019,none,none,none,none,none,none,none,none,none,16,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,Awesome Staff!,"The Lemon Tree was very family friendly and safe. I came here with a friend and had my 85 year old grandma and her service dog over numerous evenings. I never felt uneasy bringing her over. The front desk also made sure that we felt comfortable having her service dog over as well. The staff was very respectful. We had the pleasure of visiting with LJ every morning when we went up to pay. He met all of our needs and went above and beyond to make sure we felt safe, comfortable, and relaxed. Thank you to LJ and all of the staff at the Lemon tree!",October 2019,none,none,none,none,none,none,none,none,none,17,23
2 helpful votes,2 contributions,5.0 of 5 bubbles,"Quiet, Clean, and Friendly! Awesome place!","My partner and I stayed at the Lemontree for over a week and during the entire stay, we felt like we were at home. The rooms were very clean. The property is fully gated, so we felt safe, no matter the time. The front desk was very helpful and friendly. LJ helped us numerous times when we needed assistance. He also made sure that we were as comfortable as possible during our stay. His friendliness and helpfulness was much appreciated. Overall, I couldn’t ask for better hospitality.",November 2019,none,none,none,none,none,none,none,none,none,18,23
4 helpful votes,2 contributions,4.0 of 5 bubbles,Family hotel,This hotel is quaint and updated with charming features. It is close to Disneyland with a short driving distance. The hotel itself offers a complimentary breakfast for its guest. This hotel offers a two bedroom suite which is great for a family outing at an affordable price.,November 2019,none,none,none,none,none,none,none,none,none,19,23
3 helpful votes,1 contribution,5.0 of 5 bubbles,Perfectio👌,"Came to the Lemon Tree for a few days. Heard so much about it, had to come see for myself. Lj was the first one to check me in, he was kind, professional, and very quick on getting me on my way! My room was absolutely georgous! I stayed in one of the hot tub suites. Very clean, very modern yet warm and cozy! Staff are very quick to respond to any need i have. The laundry facility is clean and easy accessible. They keep the grounds very beautiful the Landscaping is stunning. The pool is nice and a breathe of fresh air compared to other hotels/motels in the area. The Lemon Tree is a fanstastic Hotel that you have to see and experience to believe. 5 star Hotel with 5 star service and 5 star rooms, yet very affordable. I am definitely coming back!",November 2019,none,none,none,none,none,none,none,none,none,20,23
11 helpful votes,4 contributions,1.0 of 5 bubbles,"Be warned: ghetto, food poisoning, theft","We booked the Lemon Tree at the last minute when our first hotel fell through (there was no crib available).  DON'T BE DECEIVED BY PICTURES ONLINE.  It's located in the ghetto and the place is crusty.  Walls are paper thin and some guests are rowdy and smoking all hours of the night.  My daugher got horrendous food poisoning from their breakfast bar and was vomiting the entire first day of Disneyland, had to leave park early.  My husband accidentally forgot his electric shaver and the cleaning staff did not turn it into lost and found but decided to keep it for themselves.  F this place!!!",October 2019,none,none,"Thank you jcsanches for your valuable feedback about your recent stay at our property. We sincerely apologize for the inconvenience that had transpired during your visit and if we have not fulfilled your service expectations. We do respect your preference for an ideal hotel environment and discerning services you wish to expect. On most hotel booking websites, pictures definitely aid as a visual tool for planning your trip and our team at Lemon Tree Hotel ensures that we do precisely reflect the services that we offer to our prospective guests. Primarily, we observe quiet hours especially in the late evening and extends usually until 9:00 am to ensure that we provide a conducive environment for all staying guests. On escalated situations whenever we receive any noise complaints, we notify the involved party and we do it courteously as we reiterate our policy. Our hotel strictly implements zero tolerance for noise complaints that cause disruption of other staying guests and will be dealt with by management in an expeditious manner. We strive diligently to provide you with the freshest and convenient continental breakfast choices to help you start your day. We will conduct an internal investigation about your case that was presented as any cases of food poisoning had never occurred at our hotel. Our team prioritizes all reported lost and found items and we maintain an inventory of it held by the Front Office and Housekeeping Department and any discrepancy is again to be investigated and justified. Thank you again for your business and best wishes on your future travels.",none,none,none,none,none,none,21,23
2 helpful votes,2 contributions,1.0 of 5 bubbles,Do not waste your money here,"We decided to stay at the lemon tree hotel for our weekend at Disneyland. We frequently use 3 star hotels when we travel so we weren’t concerned at all when we made our reservation.... but we should have been! This place is one of the most unprofessional and dirty 3 star hotels I’ve ever stayed at .   Our room was extremely dirty. There were holes and black stains all over the sheets. We left dirty towels on the ground when we left for Disney and came back to THE SAME TOWELS rehung like they were new. The shower curtains were torn and tattered and there was a ton of long black hair scattered through out the room, but mostly on our pillows.   We went to the lobby at 10:30 at night to ask to switch rooms. The night manager told us they were completely sold out and had no where to",October 2019,none,none,none,none,none,none,none,none,none,22,23
52 helpful votes,57 contributions,2.0 of 5 bubbles,Sorry but not worth your money,"Very basic. The hotel is old, even though parts of the room are renovated. My bed was lumpy and asqew. The walls are paper thin and I had to ask the front desk to ask the people in the next room to be quiet. Breakfast is really poor. And... There's nothing to hang your towel on! I stayed at hotels of similar level / star rating, which managed to surprise and delight me. This one certainly didn't.",October 2019,none,none,"Ekasspi, Thank you for taking the time and sharing your experience at the hotel. We do apologize for any inconvenience that you have encountered during your stay. we are diligently working to check on all of our beds and ensure that all of our guests will have a good night's sleep. While the guest rooms are built to be soundproof and restrict outside noise, there were situations that other hotel guests would create distractions and noises that would become a challenge for us. If reported immediately, our hotel strictly implements zero tolerance for noise complaints that cause disruption of other staying guests and will be dealt with by management in an expeditious manner. we only serve strictly continental breakfast and not a full-service menu as offered by bigger hotel chains with complete food and beverage facilities. Continental breakfast is a light breakfast. Similar hoteliers like us serve coffee, bread, pastries, and fruit that would fit our quick and grab go phase of visiting guests. Thank you again for your business. We will direct our efforts to resolve these challenges.",none,none,none,none,none,none,23,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,Overall service,Excellent service from the hotel staff front desk guy LJ was extremely helpful and made checking in easy he was very kind and made my family and I feel very welcomed. Hotel is clean family friendly and we will definitely be staying here again,September 2019,none,none,none,none,none,none,none,none,none,24,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,LJ is awesome,"Highly recommend! They have an excellent staff! LJ at the front desk is definetely an asset! LJ is polite, acomodating, professional and has been a welcome face to see. We stay at Lemon Tree whenever we are in town (usually about 10 to 15 days out of the month). We love Lemon Tree and the staff!",September 2019,none,none,none,none,none,none,none,none,none,25,23
8 helpful votes,6 contributions,5.0 of 5 bubbles,I had a terrific experience.,"This was my first stay at The Lemon Tree and I was so thrilled to have such a great experience. The staff members I encountered were all helpful and friendly. I'd like to recognize Mark, LJ, and the night audit/breakfast preparer (didn't catch his name). I was given clear instructions on the location of my room and offered assistance should I need it. The room was adorable and clean. It was perfect for my needs on this quick trip. The room next to me partied for hours, luckily I was away for a while, but I heard them before I left and then when I returned...still goin at it. The thin walls are the only thing that I had an issue with. All in all, a great stay and I felt safe as a solo traveler. ✌️",August 2019,none,none,none,none,none,none,none,none,none,26,23
4 helpful votes,1 contribution,1.0 of 5 bubbles,Run away fast,This place is very dirty the breakfast is toast and very gross oatmeal. I dont know how they have the rating they do but it is completely false it is not even a 2 star hotel. Run away as fast as you can.,August 2019,none,none,none,none,none,none,none,none,none,27,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,LJ is The Man,"I've visited this hotel a few times and the rooms are very nice. The customer service is always amazing, and LJ in particular (the gentleman who works at the front desk) is always hospitable and gracious.",August 2019,none,none,none,none,none,none,none,none,none,28,23
2 helpful votes,11 contributions,1.0 of 5 bubbles,Traveler,"Totally terrible terrible terrible rooms, very dirty, no maintenance at all, the furniture probably when they open looks like a century old, dirty sheets, leaks on the ceiling , very dirty shampooing holder and every new guest is sharing the same shampoos than the last guess, they had a broken chair that almost I fall down, all this in one room then I told them how terrible was their room and they transferred me to another one (not much diference) also terrible terrible, the pictures I took will say it all :(",August 2019,none,none,none,none,none,none,none,none,none,29,23
50 helpful votes,108 contributions,2.0 of 5 bubbles,Grad family trip,"Half decent hotel if you are on a budget.  Especially their family suite.  Now the hotel needs some work.  Beds were not the most comfortable and very noisy when you moved even the slightest.  I have to admit the upgrades on the mini kitchen and the bathroom was very nice and the water pressure in the shower was top notch.  Carpets could also use a upgrade and they had an old school chain lock on the door, kinda random.  Parking is behind a locked gate which we really liked but if you got back late from the park(Disneyland) good luck finding a spot.  We had to park in the 20min spot and we heard another guest had to park on the street.  And it isnt3in the nicest neighborhood.  The wifi was a bit hit and miss, the washer and dryer was awesome but the best thing I have to admit",August 2019,none,none,none,none,none,none,none,none,none,30,23
50 helpful votes,21 contributions,3.0 of 5 bubbles,Free parking if you can find it.,Decent hotel.  Moderately clean.  Continental breakfast left much to be desired.  Not even a good cup of coffee.  Advertises free parking but they have more guests than parking spots.  If I did not have a Handicap Placard I would not have had a place to park.  Still had to park outside of gated area.,July 2019,none,none,none,none,none,none,none,none,none,31,23
62 helpful votes,181 contributions,4.0 of 5 bubbles,Hotel for Disneyland,"We picked this hotel because it was reasonably priced, had free, gated parking and was close to Disneyland. Our check in went great, the woman at the desk was super friendly. She said to me ""I made your night, you're getting a kitchenette"". So I asked her where the grocery store was, it was a few blocks away. The room was clean and comfortable, and we loved the kitchenette! It gave us a stove, and sink and a refrigerator. No cooking pots, pans or utensils but Thankfully, I had my own. Breakfast was hit or miss. One day it was very basic and another day it was a hot breakfast. We didn't swim but there a pool. I was definitely stay here again.",May 2019,none,none,none,none,none,none,none,none,none,32,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,Lemon Tree Hotel,Great place to stay and affordable. As soon as my wife and I walked inside LJ welcomed us with great service and hospitality. We felt very comfortable and excited to stay here at Lemon Tree! Thank you LJ !,July 2019,none,none,none,none,none,none,none,none,none,33,23
367 helpful votes,3558 contributions,4.0 of 5 bubbles,Surprising find,"Surprisingly decent hotel. I say ""surprising"" because when we first pulled into the parking lot, my husband and I shared an ""uh-oh"" look. The neighborhood is a tiny bit rough at the edges, and the hotel seems a bit worn, as well.  The front desk manager was friendly but forgot to provide us with the WiFi information. He also printed our room number on the parking ticket, for all the world to see. We folded that piece over so it wasn't displayed, but that lack of security was crazy.  The room was large but very dated. Neither of us thought we'd be comfortable in that room, but it turns out we were wrong. It was super quiet, and the bed was comfortable. Despite the fact that our room overlooked the pool - which was busy all weekend - it was quiet. We never even heard any of the",April 2019,none,none,none,none,none,none,none,none,none,34,23
2 helpful votes,2 contributions,1.0 of 5 bubbles,Meh...Find another hotel,"Stayed here because it was budget friendly. Looks to be a renovated motel. About 10 minutes from Disneyland, not including traffic into parking lots.The guy that checked us in was also not very knowledgeable about the amenities they offer. There was a poster for the sauna and we asked about it, and he said I don't know the hours it's open.   The room we stayed in was 105. I requested to stay in the least noisy part of the ""hotel"" because I'm a light sleeper. Anyway, they put me in a room that has a sliding door facing the pool. It was pretty noisy and you can definitely hear people through the glass sliding door, the walls, and in the hallway through the doors. The bed was also very uncomfortable. It sagged in the middle so my bf and I kept rolling in towards the middle while we",May 2019,none,none,none,none,none,none,none,none,none,35,23
1 helpful vote,3 contributions,5.0 of 5 bubbles,Review of hotel staff,Hotel manager LJ provided us  with the best possible price and each time he dealt with us he was he was he courteous respectful and he made us feel very comfortable here I would recommend anybody to come here,April 2019,none,none,none,none,none,none,none,none,none,36,23
1 helpful vote,1 contribution,5.0 of 5 bubbles,MOST AMAZING FD AGENT!!!!,"I am not one who is easily impressed, however,the service I received from a ONE & ONLY Mr.LJ left me extremely grateful, relieved,a bit astonished, and restored my faith in OUTSTANDING customer service! Not only is he pleasant he knows how to think outside the box, EXTREMELY SMART!!!! He's no front desk soldier but a front desk ARMY all by himself. He fixed every issue I had while answering phones and maintaing polite conversation. Clark Kent????? Yeah right!LJ is Superman with NO kryptonite 😀",April 2019,none,none,none,none,none,none,none,none,none,37,23
16 helpful votes,8 contributions,3.0 of 5 bubbles,Disney getaway,This hotel is old but nicely redone.  Affordable and friendly.  If you don't mind an old fashioned motel with lots of mature trees and friendly staff this is your place.  Beds were comfortable and room was spacious.  New tile in bathroom that looked nice and a full kitchen so cooking food is an option.,April 2019,none,none,none,none,none,none,none,none,none,38,23
24 helpful votes,25 contributions,5.0 of 5 bubbles,"Nice, REasonably Priced Anaheim Option","We stayed for a week in a family suite. We had an entryway with a roomy bathroom off that and two separate bedroom, one with a king bed and the other with two queen beds. This was perfect for grandparents, two adult children and two tweens. The rooms were clean and the staff very helpful. The stay included breakfast was adequate on weekdays (cereal, toast, frozen waffles,muffins) but included sausage,hard boiled eggs and a waffle maker on weekends. There is a pool and hot tub. The hotel was very quiet at night. This hotel was very convenient to Disneyland, the Honda Center, the Anaheim Transportation center and Angel Stadium. We would stay here again.",April 2019,none,none,none,none,none,none,none,none,none,39,23
4 helpful votes,3 contributions,5.0 of 5 bubbles,"Quiet, Clean and Safe","Us two girlfriends spent three nights at the Lemon Tree Hotel & Suites in March 2019.  The staff is friendly and gave us information on places to eat. It was a quiet stay.  The property is clean, the swimming pool is clean and the room was perfect: 2 queen beds, tv, mini kitchen and small bathroom. There are no musty smells.  We chose no housekeeping while we were there because we wanted to sleep in without interruption.  There is a gate which rolls open with key swipe and closes as the car enters the parking lot.  This made us feel safe.  There is plenty of parking.",March 2019,none,none,none,none,none,none,none,none,none,40,23
61 helpful votes,130 contributions,4.0 of 5 bubbles,Love this hotel!,"Had written a good review for this property prior to its having changed ownership a few years ago, but TA seems to have wiped out the prior reviews.  Came here this past weekend for my daughter's birthday bash at Disneyland.  We were not disappointed!  Lin and LJ at the front desk were both GREAT.  Property is so mellow and enjoyable.  Rented the family suite for two nights and really could not have asked for more.  Comfy beds, clean as could be and everyone from maid to front desk just an absolute pleasure to deal with.  Breakfast very basic but satisfying.  Grounds include everything you could want - a BBQ grill, lemon trees everywhere and the pool and Jacuzzi were marvelous!  We didn't try the new sauna so no comment there, but nice to see they've added such a feature.  The",March 2019,none,none,none,none,none,none,none,none,none,41,23
53 helpful votes,42 contributions,4.0 of 5 bubbles,"Clean, safe, reasonable",I made this a stop off on a long drive from San Diego to the San Francisco Bay Area. I saw so many complaints for $45-55 motels along the highways. So I decided to boost my budget a bit. I'm so glad I did. This hotel has a security gate to fend off transients. The room size is good.  It's clean. Bed is comfortable. I'd stay here again.,March 2019,none,none,none,none,none,none,none,none,none,42,23
none,1 contribution,5.0 of 5 bubbles,Lemon Tree Hotel Anaheim,Stayed here for the first time because hotels around Disney were sold out or expensive. We were very happy with this hotel and have booked again for May. It was easy to drive to Disney then take the shuttle in to the park. Thank you to LJ for his friendly service.,March 2019,none,none,none,none,none,none,none,none,none,43,23
3 helpful votes,28 contributions,2.0 of 5 bubbles,You get even less than you pay for!,"Very sketchy area, I did not feel comfortable and would not recommend families or single women stay here.  I was booked for 5 nights, but left after one. An older couple in front of me did the same thing. The staff were good about refunding my money and were nice overall, providing an ironing board quite promptly when requested.    Bed and pillows were comfy. Though rooms are very basic. Breakfast is a joke! Hardly any selection, looks like everything was purchased at the dollar store.   The internet was very unreliable.",March 2019,none,none,"We appreciate your time and conveying your experience with us at the hotel. We sincerely apologized for the inconvenience and if we have not fulfilled your service expectations. The hotel strictly adheres to policies focusing on the safety and security of all of our staying guests. We are centrally located in downtown Anaheim and neighborhood is indeed safe. Further, our property is gated and only registered guests can have access to the hotel grounds. Definitely, our team can assist you if anything from your room environment requires our immediate attention or for any requests. We also apologized if we have not fulfilled your breakfast expectations. we only serve strictly continental breakfast and not a full-service menu as offered by bigger hotel properties with complete food and beverage facilities. Continental breakfast is a light breakfast. Similar hoteliers like us serve coffee, bread, pastries, and fruit that would fit our quick and grab go phase of visiting guests and tourists. Rest assured that we will work diligently to better facilitate and improve our services. Please let us know in the near future if we can be of further assistance.",none,none,none,none,none,none,44,23
none,2 contributions,4.0 of 5 bubbles,LJ is AMAZING!!!,"So, I had to stay here for two weeks, while I was in between apartments. The walls are pretty thin. The breakfast is a disappointment. The coffee, well as someone who loves coffee, it was not good at all. But the daytime front desk person LJ was super awesome, and my maid, I really hate calling her that, was chill as.... well she was cool also. If you are looking for a super low key and mellow spot, I would totally recommend here.",February 2019,none,none,none,none,none,none,none,none,none,45,23
2 helpful votes,1 contribution,5.0 of 5 bubbles,A little place of heaven,I recently was in Anaheim and visited Lemon Tree. Its a wonderful hotel to stay at the housekeepers are so friendly and never seemed to be bothered when you ask for something. There always telling you good morning and smiling. The front desk gentleman named Lj he has made this a great experience for us. My husband and I were in a car accident my husband was released from ICU and we stayed here because we were just visiting from another state. Since we've been here Lj has been very helpful and just a great asset for this establishment . He's always very friendly and if you have anything to ask and he can help Lj seems to go out of his way to help. There should be more people like Lj who make you feel comfortable while you check in and you are staying there. Between Lj and the,February 2019,none,none,none,none,none,none,none,none,none,46,23
none,1 contribution,5.0 of 5 bubbles,LJ Was Fantastic,We stayed in town for the NAMM Show and LJ treated us with stellar service and a smile. He was thorough and helpful. He made the stay delightful and even watched our luggage for us once we checked out so we could catch the last bit of the convention before our flight. Thanks LJ for being a boss!,January 2019,none,none,none,none,none,none,none,none,none,47,23
none,1 contribution,5.0 of 5 bubbles,John Cadle,"LJ was extremely helpful and professional. He made our experience truly wonderful. We would stay here again for the nice hottub and pool, free breakfast, or comfortable beds, but we will DEFINITELY be back because LJ took such great care of us.",January 2019,none,none,none,none,none,none,none,none,none,48,23
none,2 contributions,5.0 of 5 bubbles,The Trip of a Lifetime,"The rooms are very clean,it's in a good area, and the staff especially the counterman (LJ) are nice and respectable. The pool is very big and fun to swim in. The sleep is great and very cozy and warm. All and all your gonna have a good time.",December 2018,none,none,none,none,none,none,none,none,none,49,23
none,2 contributions,5.0 of 5 bubbles,Best Stay Ever,"The rooms are very clean and neat, the pool and hot tube are very exquisite and clean. I really enjoyed the pool and the tv had really good channels, this place is a good spot for the whole family. The staff was very helpful, especially the front desk man LJ, they made it very easy to stay here and really made it feel like home.",December 2018,none,none,none,none,none,none,none,none,none,50,23
4 helpful votes,6 contributions,1.0 of 5 bubbles,Absolutely disgusting,"It was a truly disgusting stay. I was expecting a decent HOTEL, only to find something much more like a motel or inn. The comforters had someone else's hair sticking on them, there were several big stains, and we had a nice encounter with a spider on the bed. Furthermore, there was a giant rip in the comforter. Doesn't this sound like a great place to stay?  I have been in motels and inns better than this. So much for ""Hotels and Suites"". They didn't even provide for as much as a simple lotion, unlike most hotels, and their complementary breakfast was just nasty. The dust particles and hair on the bed indicate that the bedcovers and linens were indeed not washed or nicely taken care of, and I'm sure none of us would want a giant rip in the comforter. See the pictures below if",December 2018,none,none,"Thank you for your valuable feedback about your stay at our property and we sincerely apologized for the inconvenience that had occurred. Your thoughts are very important to us and this had been further addressed to our team and primarily on our housekeeping operations. Definitely, we highly encourage communication upon your arrival if something from your room environment requires our immediate attention. We can facilitate a room transfer that would meet your requirements and preferences. But again, these areas that were remunerated on your review had been noted and we are working substantially to fulfill and provide resolution to these concerns. We also apologized if you had experience noise disruption on late night hours. it is agreeable that other staying guests sometimes goes beyond out of control & become nuisance & when this happens, we definitely ensure that we are on top of it. We observe quiet hours especially at late night & whenever we receive any noise complaint, we immediately inform the party involved. We deeply appreciate your business and your stay with us.",none,none,none,none,none,none,51,23
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great hotel to stay at and conveniently located to quickly get to Disneyland.,"We had a great experience at this hotel. We stayed December 2-December 8, 2018. It is in a decent area of town and the outside of the hotel is dated. But the rooms are nice. The hot tub was amazing to go soak in after walking over 5 miles total at Disneyland. When needing something from the hotel staff, they were quick to respond and very friendly. One of the front desk employees laughed when we were headed to the hot tub in the rain. LJ was also very helpful. We will definitely be staying at this hotel again, the next time we head down to Disneyland.",December 2018,none,none,none,none,none,none,none,none,none,52,23
1 helpful vote,2 contributions,5.0 of 5 bubbles,Lemon tree Antigua Guatemala,"Staff are great and friendly and very helpful when it comes to tours and welcome package. Very centrally located near shops and the markets. Amazing plane in the court yard, great for FB. A must visit place!",November 2018,none,none,none,none,none,none,none,none,none,53,23
