Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
16 helpful votes,11 contributions,2.0 of 5 bubbles,Loud hwy and druggies,In any room in this hotel you can hear the traffic from the highway and all hours of the night druggies were running the halls. We had a terrible sewer gas leak in our room. It wad a Terrible stay all around. The office gave us a discount for our bad stay. Kudos to the staff.,August 2015,none,none,"Dear Doris,  We appreciate your feedback of your recent stay with us. We are glad to hear our team was able to make some amends by providing you with a discount after an unfortunate stay. We encourage all our guests to notify us of any issues they have while they are with us so we may rectify the issues immediately. We do not consider it acceptable that your standards were not met and we are inspecting the room you stayed in for any possible leaks.  It is our hope that you will consider giving us another chance at providing you with a wonderful stay, should your travels bring you to the area again.  Thank you again for your comments and we hope to see you again!",none,none,none,none,none,none,11,147
43 helpful votes,43 contributions,2.0 of 5 bubbles,Cheap Hotel very Close to Disney Park,"This is a very modest hotel very suited if you are planning to go to Disney park and return to the hotel for sleeping and start over the next day. It is very close to Disney entrance, about 5 minutes by car. and of course it is cheap",February 2016,none,none,"Dear Eduardo,  Thank you for taking the time to share your review. Motel 6 standards for quality rest on our promise to offer the lowest price of any national chain by delivering the essential elements of a comfortable room for a satisfying stay, for this reason we apologize for the disappointment you describe with the expectations of amenities. We encourage you to contact our Guest Relations department at 1-855-787-9864 to record the details of your visit to help us provide a better guest experience in the future.",none,none,none,none,none,none,12,147
none,10 contributions,3.0 of 5 bubbles,Make sure your non smoking rooms are actually smoke free!!!!,After a long day of traveling and getting our reservations mixed. We finally found the right motel. We usually stay at Motel 6 maingate. But being that it was the beginning of spring break. It was ridiculously over priced for being a Motel 6. When we arrived at right one. The property looked well kept. The pool area needs improvement and someone needs to seriously clean the dog poo in your little dog area. The staff were pretty friendly and based of how well kept the reception area was. I figured the rooms would be too. Once we arrived to our room. It reaked of smoke. The room itself was ok. It wasn't completely remodeled but it was pretty well kept and most importantly clean!!! But still the room stunk horribly of smoke. We asked for another room and sure enough it stunk too.,March 2016,none,none,none,none,none,none,none,none,none,13,147
4 helpful votes,2 contributions,1.0 of 5 bubbles,Nonsmoking smoky room,I visited the hotel in September 2015. I booked a nonsmoking room. As expected my room had a nonsmoking sign. But as soon as I entered the room everything was smelling like in an old smoky bar. Especially the bed and the curtains were smelling like hell. Never ever again!,September 2015,none,none,none,none,none,none,none,none,none,14,147
none,1 contribution,5.0 of 5 bubbles,Best of motel 6 locations,The front desk is very friendly and helpful. The rooms are very relaxing and gives you a at home kind of feeling.Also have a microwave and refrigerator.They are dog friendly no matter what size and have a dog area. Never seen any bugs here ever.,August 2015,none,none,none,none,none,none,none,none,none,15,147
41 helpful votes,170 contributions,4.0 of 5 bubbles,Staff was Accommodating,"My experience as Travelodge was fantastic!!!!!!!.......and already wrote a review of this property........As Motel 6...... I know nothing of it and cannot write a review, as other reviewers seem to have had a bad experience which I did not encounter",September 2014,none,none,none,none,none,none,none,none,none,16,147
34 helpful votes,34 contributions,3.0 of 5 bubbles,Fathers day weekend,"Last minute trip booked her for something cheaper. The rooms here have not been redone yet as it use to be a Travelodge. Plus items microwave, Refrigerator, good WiFi, TV had direct TV was good quality quite a few channels HBO and Cinemax. Rooms were big did not have carpet which was nice. The room itself was clean and the outside was kept nice nothing special. The minus items. Not sure how the vent for the exhaust fans in the bathrooms are connected but you could smell smoke sometimes from other rooms that allowed smoking. One time it was someone smoking Marijuana. Management might want to clarify what a smoking room allows. Not sure if they are ok with people smoking Marijuana in the rooms. It is a descent budget motel but you need to remember when booking it is low budget.",June 2015,none,none,none,none,none,none,none,none,none,17,147
5 helpful votes,12 contributions,2.0 of 5 bubbles,Not a good deal,"We stayed here for one night, after the Days Inn @ Disneyland Park we were staying at had no rooms left on Friday night. I would not stay here again. While we had paid under $70/night at the Days Inn, we paid $99 here for a significantly smaller and lower quality room, impersonal service, vastly inferior television quality and number of channels, and a giant bug (cockroach?) in the bathroom when we arrived. In addition, the Days Inn had a microwave, fridge, served continental breakfast, and provided a free shuttle to Disneyland.",May 2015,none,none,none,none,none,none,none,none,none,18,147
18 helpful votes,26 contributions,1.0 of 5 bubbles,Stay away from this Motel,This property is no longer a Traveloge it has been taken over by Motel 6. We booked this property to stay in after spending 4 days in Vegas for our sons wedding with the intention of staying for a further 10 days as it was close to the theme parks this was the only good comment I can make about this motel. We arrived after a 7 hour drive from vegas to find it was no longer a Travelodge not too much of a problem until we asked where we needed to go for breakfast to be told we don't provide breakfast now we are motel 6 ok so where are the tea coffee facilities in the room as advertised oh no we don't do those now either. I explained one of the reasons we had booked 4 rooms there were breakfast for the little ones and tea and coffee for us older ones and that's what was advertised,March 2015,none,none,none,none,none,none,none,none,none,19,147
none,1 contribution,4.0 of 5 bubbles,Budget rates Affordable,"For the cost, this is a very good deal for the OC. Not in the best of neoghborhoods vut you can safely walk from the hotel to any of the surrounding stores. VERY close to Disneyland, Knotts and Medieval Times. A block from CVS and less than a mile from Walmart grocery market. This location was recently updated/remodeled so soon it should completely wonderful.",February 2015,none,none,none,none,none,none,none,none,none,20,147
3 helpful votes,12 contributions,4.0 of 5 bubbles,okay,"The entrance looked a little dark, the front desk greeted me cold until my fiance walked in and he welcomed her with open arms. We got our Room towards the back off the lot, logged that it was downstairs, opened room and it was nice love that it came with a fridge and a microwave. Toilet was a little dirty and shower the bottom of the inside made new shower in my sandals. Coffee machine didn't work , AC was on point to. Customer service needs a little work, asked for towels and didn't get any but was so tired from a long day of driving and work that neither myself nor my fiance wanted to stay calling the front for towels and cups since there weren't any in our Room.",February 2015,none,none,none,none,none,none,none,none,none,21,147
3 helpful votes,11 contributions,4.0 of 5 bubbles,Disneyland Vacation,"Just a very basic hotel but close to Disneyland.  We found the hotel and room very clean and the staff very friendly.  Free breakfast was nothing to brag about.  Not many protein, if any, items to choose from.  Very easy walk to Disneyland and even a shorter walk to the tram.  I would definitely stay here again.",January 2015,none,none,none,none,none,none,none,none,none,22,147
none,1 contribution,2.0 of 5 bubbles,Anaheim-Buena Park Travelodge,It was good location for goingt o Knotts Berry farm. Only issue is on the first night stay we did see a large roach scurry across the fridge. By the time my fiance went to kill it we were unable to find it. ALso the Office was being renovated and so was some of the rooms so it was noisy.,January 2015,none,none,none,none,none,none,none,none,none,23,147
4 helpful votes,13 contributions,4.0 of 5 bubbles,Overall Good!,Clean...easy check-in/out etc. Clean rooms. had mini-fridge/coffe maker and microwave. Nice for trips to parks in area.,January 2015,none,none,none,none,none,none,none,none,none,24,147
none,1 contribution,4.0 of 5 bubbles,Surprised with the hotel,"I read reviews, and was a little worried. I ended up being surprised. It was clean, the beds were comfy, the room was smell free. The bathroom had some wear to it, but no worse than the average bathroom. A mile from knotts, midevil times, and pirates. About 3 miles from Disneyland. Easy drive. I remember reading that the staff wasn't nice... They were very nice. I had no issues at all,and they answered my questions just fine.the breakfast was very very basic, cereal, milk, coffee juice and pasteries... I like cereal so I was contempt. Free food is free food.",January 2015,none,none,none,none,none,none,none,none,none,25,147
none,1 contribution,3.0 of 5 bubbles,Good value,"Overall, this hotel was a good value.  Very close to Knotts Berry Farm and not to far from Disney.  The front desk called us after we checked in to see if we needed anything,  We needed an extra towel and pillow.  The only downside were the beds were very hard, which made for restless nights.  The hotel grounds were quiet and clean.  I have recommended this hotel to family already and would stay here again if I was visiting Anaheim.",December 2014,none,none,none,none,none,none,none,none,none,26,147
none,1 contribution,3.0 of 5 bubbles,Travelodge in Anaheim on South Beach,Low amenities for the price of the room. Soap looked used and the bathroom had hair all over. Television was nice and sheets were clean.,December 2014,none,none,none,none,none,none,none,none,none,27,147
none,1 contribution,1.0 of 5 bubbles,Worst hotel ever!,This place makes you feel like you are staying in the ghetto.  It's dirty and not cleaned properly. The people that hang out here make you afraid to leave your room. And the foreigners that run the place are about as rude as it gets! It's depressing rather than relaxing! I wouldn't recommend this hotel to anyone!,December 2014,none,none,none,none,none,none,none,none,none,28,147
none,1 contribution,2.0 of 5 bubbles,"The first 2 nights were fine, but on the 3rd night I was...","The first 2 nights were fine, but on the 3rd night I was changed to another room which was very much a disappointment. The sheets had stains and the bathroom looked like a old gas station bathroom. Plus, the room had a bad odor.",December 2014,none,none,none,none,none,none,none,none,none,29,147
none,1 contribution,5.0 of 5 bubbles,Great Stay,"No problems here, customer service was great Sid helped me with everything. 15 min from Disneyland & Huntington beach. Knotts right down the street. Rooms were clean beds were ok.",December 2014,none,none,none,none,none,none,none,none,none,30,147
7 helpful votes,11 contributions,1.0 of 5 bubbles,WYNDHAM SUCKS,"Lies about price of room and then said they could do nothing to fix it and made us call the national line and try and get it fixed and of course no one helped us and we were stuck at this hell hole overpriced piece of bull!!! Never again WYNDHAM next of our frequent visits to buena park we will be back at our favorite place BEST HOST INN, LOOK IT UP PEOPLE YOU WONT BE SORRY!!! BEST CUSTOMER SERVICE AND STAFF YOU'LL FIND AT A GREAT PRICE, NEW ROOMS AND A FULL HOT BREAKFAST!!! CADDY CORNER TO KNOTTS BERRY FARM !!",December 2014,none,none,none,none,none,none,none,none,none,31,147
2 helpful votes,1 contribution,1.0 of 5 bubbles,lies all lies,"They lied about the price of our room and made the deal sound so great we cancelled our other reservations at a choice hotel chain, only to arrive and be charged a higher price and called the national line to have it fixed only to be put on hold and be passed along to the next operator who never answered,and when someone from the national line found us another room ,we couldn't get it cause they had already charged my card even when i refused to sign the reciept! So we were stuck and had to pay the 40 dollars extra for a crappy hotel from a crappy hotel chain WYNDHAM,and we didn't even get our point as reward members??? Hell at choice hotel chain after our first 2 stays we earned a 50 gas card!!!! Never Again will we stay at a WYNDHAM PROPERTY..........WE ARE NOW A CHOICE HOTEL",November 2014,none,none,none,none,none,none,none,none,none,32,147
none,1 contribution,4.0 of 5 bubbles,Very Clean,"Felt safe, right by Disney Land, and Knots berry.... great people and great rooms.... for sure, will stay again.",November 2014,none,none,none,none,none,none,none,none,none,33,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,Not happy with the stay,The clerk took over 30 minutes to find my reservations. I had my confirmation number but he could not find it. He states travelocity went through expeida so he couldnt find it .So I had to wait in the lobby for over 30 minutes after driving over 6 hours. Then the bathtub was clogged so we had to wait in between showers. They did not clean the room or bring fresh towels.I called the lobby and she stated they only have housekeeping if our stay was over 2 days and she refused to bring more towels. I had to gert dressed and go get them myself. So needless to say I will never stay at theTravelodge again and probally will not use travelocity again.,November 2014,none,none,none,none,none,none,none,none,none,34,147
2 helpful votes,4 contributions,1.0 of 5 bubbles,"Nothing like the photos, horrible service","First this hotel looks nothing like the pictures on its web page. The website is very miss leading. Second the rooms were very low quality. We came back to our room and they had not cleaned it. The beds were not made, trash cans still full, no clean towels. We went to the office and told them, all they could say was well it said it was cleaned and there was not much they could do. Third get to breakfast early if you actually stay there. We went down at 8 am and there was not food left. The person at the desk said they only have a set amount of food and they would not put out anymore. Lastly if you enjoy drug deals and the police in the parking lot then this is the place for you. I would not  recommend staying here.",November 2014,none,none,none,none,none,none,none,none,none,35,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,This motel was by far the worst i have ever stayed at. I...,"This motel was by far the worst i have ever stayed at. I made specific reservation a month before our trip even called to confirm 3 days before our trip. When we arrived the joining rooms i reserved were not available. They gave us 2 separate rooms which i did not want... whats the purpose of a reservation?? Then the price they quoted me was only half the price i was suppose to pay. The rooms were very dirty, carpet seemed to have urine stains all over because they are a pet friendly place which the carpets should have been cleaned. Our 2nd nights stay we come back at 11 pm from our park visit and both key card would not let us into our rooms we were with an 71 year old lady a 2 year old and an 8 year old that were exhausted and hungry from being at Disneyland for 2 days. We had",November 2014,none,none,none,none,none,none,none,none,none,36,147
8 helpful votes,11 contributions,1.0 of 5 bubbles,Never again,"Our room reeked of cigarettes even though it was a non smoking room.  The sink was clogged. No conditioner. The bed spreads were dirty. The carpet was so stained and dirty it turned out feet black. We called at midnight because our smoke alarm was chirping, they said they would bring us a battery but an hour later we walked down to get one and they claimed they forgot, even though the guy was just playing on his phone. The second battery didn't stop the chirping, we complained again and got no response. We asked for the manager to contact us 3 different times and never got a call the 3 days we were there.  There were sketchy men in the parking lot all night long. Wifi didn't work. Worst hotel I've ever stayed in.",November 2014,none,none,none,none,none,none,none,none,none,37,147
none,1 contribution,4.0 of 5 bubbles,slept well,The bed was so comfortable! I slept well!  Price to stay one night was a bit high but a good night sleep made it worth it!,October 2014,none,none,none,none,none,none,none,none,none,38,147
none,1 contribution,5.0 of 5 bubbles,Nice and Clean,"Place was nice and clean. They could have better breakfast though. Quite place , one of the better hotels on beach . It's close to ball where there is prostitution but not so much anymore it's very rare.Good price also and free WiFi.",October 2014,none,none,none,none,none,none,none,none,none,39,147
19 helpful votes,89 contributions,3.0 of 5 bubbles,Budget motel,Nice stay near disneyland and we booked two rooms next to each other. The only complaint was my room was smell of cigarettes and the other room smelled of beer spills. They clean the room the next day but the smells keep coming back but they tidy up the room everyday. Breakfast comes with the room but not many choices also we found that some cartons of milk already over use by date inside the fridge. Other than that the room was quite clean and the bed was comfortable for cheap rates. Also there is a free wifi to use in hotel room.,September 2014,none,none,none,none,none,none,none,none,none,40,147
none,2 contributions,4.0 of 5 bubbles,Staff was very accommodating,"I was able to navigate the area and bus system easily with there help, even exceeded expectations by printing map and directions of bus routes. There recommendations of a reputable touring company was very important to me, I was able to do my tours and Universal Studios with no problems whatsoever. A big Thank you!....to Diana and Mahir.",September 2014,none,none,none,none,none,none,none,none,none,41,147
none,1 contribution,2.0 of 5 bubbles,Carpet dirty very dirty. Way too much activity in parking...,Carpet dirty very dirty. Way too much activity in parking lot day or night. Too many smokers hanging around....smoke seem to seep into room,September 2014,none,none,none,none,none,none,none,none,none,42,147
56 helpful votes,64 contributions,3.0 of 5 bubbles,Nice Stay near Disneyland,"The hotel was older but clean and quiet.  We stayed on Tuesday through Thursday and it was not busy, as it was after Labor Day.  The room was spacious.  This is a older budget motel, but we got what we were expecting after reading the reviews.  There was a microwave and refrigerator in the room. The furniture and carpet were older, but everything was clean. Breakfast was waffles, toast and cereal.  It is a half mile walk along a busy road to the parking lot where you catch the free shuttle to Disneyland.  We had no problem walking, as there are sidewalks and traffic lights at the intersections.  No charge for parking.  It is not a luxurious Disney hotel, but the price was good.",September 2014,none,none,none,none,none,none,none,none,none,43,147
none,1 contribution,2.0 of 5 bubbles,probably would not stay again,The hotel staff was very nice. I have no complaints about that. The room on the other hand could have been better. Could have been a little bit cleaner. It was ok for one night stay. I would not stay longer though not for $120 a night. The bed we had on the second floor was comfortable.,August 2014,none,none,none,none,none,none,none,none,none,44,147
1 helpful vote,1 contribution,2.0 of 5 bubbles,Maid service,Maid service was missed one day and when I talked to the front desk about it for some reason she cancelled the following day as well as I discovered when I talked to someone at the front desk at 5:00PM about why there wasn't room service for the second day.,August 2014,none,none,none,none,none,none,none,none,none,45,147
9 helpful votes,3 contributions,4.0 of 5 bubbles,"Clean, quite and very nice customer service! However, the...","Clean, quite and very nice customer service! However, the furniture was old, and scuffed. However did have a newer model, flat screen TV. Very comfortable thick mattress, with lots of pillows. Refridgerator was wobbly, since it was missing a leg, but worked perfectly. Did not like that the pool closed at 9pm. The pool water could've been clearer.",August 2014,none,none,none,none,none,none,none,none,none,46,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,Not Good.,"This hotel was book by a travel agent. the hotel was not in the area we requested which was Disneyland.  Upon arriving location was not in clean part of town, the hotel looked a bit run down, I check the room, the bathroom area was updated but the beds were old and dirty and there was a bug on the mattress pad.  The pool water was also dirty.  The staff was very nice, but she said we still had to pay because of the guaranteed late arrival, we got there at 6:00 PM.   I paid for the room but did not stay in it.",July 2014,none,none,none,none,none,none,none,none,none,47,147
none,6 contributions,4.0 of 5 bubbles,Better than I thought,"Handy to most things and value for money. Not the ritz but clean and the room I had was recently updated. Had a refridgerater , microwave , and as I said good value for money",August 2014,none,none,none,none,none,none,none,none,none,48,147
11 helpful votes,72 contributions,3.0 of 5 bubbles,Our Stay,"My boyfriend and I decided to have some fun at the nearby parks and just hang out, you know do something spontaneous. This must have been a really popular weekend because alot of different hotels were booked! We landed here and this is my honest review.  We ended up booking the hotel online so checkin/out was pretty quick. The people at the front desk were nice so I can’t complain about that. Looking at the pool, it was a lot smaller than it looks in the “professional pictures”. I would not swim in it. Anyway, we got to our room (king bed with hot tub) and while it was prepared and ""clean"" yes, it was very stuffy with an odd smell so I cracked the window. Walking on the carpet felt a little weird, like the many nights of different travelers had been caked right into it. Made me",August 2014,none,none,none,none,none,none,none,none,none,49,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,Miss representation on the outside bill board that there...,Miss representation on the outside bill board that there was a jacuzzi.  There wasn't one. The room wasnt ready when we got there and had to wait 45 minutes longer and the smell when we opened the door to the room stunk so bad I almost throw up. There was a bag over the smoke detector. And the pool was disgusting. And the coffee pot didnt work!!! No I would not refer anyone to stay there.,July 2014,none,none,none,none,none,none,none,none,none,50,147
1 helpful vote,1 contribution,3.0 of 5 bubbles,Simple and clean.,I didn't know what to expect but the stay was very comfortable and I couldn't have asked for more at the rate I received.,July 2014,none,none,none,none,none,none,none,none,none,51,147
3 helpful votes,2 contributions,2.0 of 5 bubbles,At check in was no problems front desk was nice. During...,At check in was no problems front desk was nice. During stays rooms and bathroom dirty. The house cleaning staff was unprofessional. My son returned to the room to find cleaning staff sitting in the room and one was drinking a beer. We will not return or recommend anyone to this travelodge,July 2014,none,none,none,none,none,none,none,none,none,52,147
4 helpful votes,6 contributions,5.0 of 5 bubbles,awesome experience,"I stayed the weekend with my son and his girlfriend. the whole experience was great. the beds were sooo comfortable, the room was clean, free wi-fi, cable t.v. on a nice HD t.v. we had a non smoking room and didn't experience any smoke smell, in fact, the room smelt fresh. We had a room with 2 queen beds, and I was quite surprised at the size of the room. It was bigger than I expected. I don""t know if all the rooms are this size. okay, so the continental breakfast only consisted of instant oatmeal, dry cereal, bagels, danishes, apple and orange juice and coffee, but it was good, and that is what most continental breakfasts consist of. we stayed on the 2nd floor right above the hotel lobby with the window facing the street. I was anxious about street noise, but it was not an",June 2014,none,none,none,none,none,none,none,none,none,53,147
none,1 contribution,3.0 of 5 bubbles,OK,"The room was a little smelly, we bought fabreez to mask the odor. Full of kids and pets. but serviceable.",June 2014,none,none,none,none,none,none,none,none,none,54,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,Worst hotel ever,"Dirty hotel with noisy rooms and horrible beds. Room was not ready even though I was told that it was....had to wait outside for 10 minutes while they finished cleaning it. No hand soap, body soap, conditioner, or lotion were given to us. I could hear every door close and every conversation throughout the entire hotel most of it in Spanish while I had the air on full blast and the tv on. Worst stay ever!",June 2014,none,none,none,none,none,none,none,none,none,55,147
none,1 contribution,2.0 of 5 bubbles,Non-smoking room smells like smoking room,Pros -soft bed -nice flat screen tv and hbo -quit neighborhood  Cons -non smoking room smells like smoking room -hotel looks very old,June 2014,none,none,none,none,none,none,none,none,none,56,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,worst stay out of all times,"room smelled and asked  the girl to please add  some kind of deorderant to room cause i knew my loves one wasnt  going to like the smell,all the rooms we had there were great until this last stay,sure enought upon ariving to the room with my loved one the room still smelled,so nothing was done to it,so had to buy deordernt.so she complained  in the lobby of course.hasd to stay there knowing ot was going to be our last night there for sure.after all what did it  for us was that since the room smelled to top it off she was bitten buy fleas. this is no lie we are honest peaple. worst day at our stay.",June 2014,none,none,none,none,none,none,none,none,none,57,147
1 helpful vote,1 contribution,1.0 of 5 bubbles,Mrs,The internet add said $64 per night for family of 4...nothing about how many adults or kids were in the family.  When we went to check in the desk clerk said that there was an extra $10 per night for the third adult.  When I told him what the add said her apologized but wouldn't change the rate back to $64 per night for four.  That is false advertising and against the law.  I'm in the process of contacting the BBB and lodging a complaint and to get my $40 dollars returned.,June 2014,none,none,none,none,none,none,none,none,none,58,147
none,1 contribution,3.0 of 5 bubbles,fair,"thin walls we can hear our neighbor next door, having fun at 1am and then again at 4 am like some hammering going on , location was good i was in town for the beach and horse racing, ample room, nice bed, like the big hot tub in room,we enjoyed it, dirty towels ""not cool, nice tv but could not get it to work or pick any channels, the breakfast is to early, was over before we could wake up. need to be changed to 7 to 10 am.nobody wants to wake up at 6 when on vacation. property,was clean good parking.",May 2014,none,none,none,none,none,none,none,none,none,59,147
26 helpful votes,42 contributions,4.0 of 5 bubbles,Just what I needed for low-budget hotel,"I'm reviewing this hotel based on the fact it was $50/night for weekend dates when most hotels were $100+ in the area.  Very easy to find hotel, big sign, can't really miss it. Hotel is about 5 minutes from Knott's Berry's front gate, 15 minutes from Disneyland parking lot. There are plenty of gas stations, convenience stores, and restaurants nearby.  Front desk girl was friendly enough upon check-in, chatted about the weather, gave me my room key and the free wifi password. I was placed on the 3rd floor (I didn't see an elevator) all the way in the back of the property... which was a little sketchy. There's some older cars/taxis parked in the back that look like they've been there quite some time. Also seemed like possibly some rooms were being lived in like an apartment",May 2014,none,none,none,none,none,none,none,none,none,60,147
13 helpful votes,45 contributions,3.0 of 5 bubbles,average,"ok for 2 star hotel. older hotel,rug could have been better vacuumed. bathroom was spotless,all amenities worked. free hbo. high carb 'breakfast'. aaa rated.",May 2014,none,none,none,none,none,none,none,none,none,61,147
3 helpful votes,7 contributions,1.0 of 5 bubbles,Fungus in Breakfast,"We stayed there for couple of nights.  We booked a non-smoking room, but the smell was horrible. Since we reached midnight, just we slept. I woke up with a head-ache in the morning because of the smoking smell.   There was fungus in the complimentary breakfast. My daughter took half of the muffin that had fungus.  When we complained about it, the staff was not helpful. There was no sorry or apology, the front desk person just threw some muffin and replaced with new. But the new muffins also had fungus. After argument with the staff, they threw the whole muffin tray out.  Overall, it was a terrible experience.",May 2014,none,none,none,none,none,none,none,none,none,62,147
