Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Family Trip,The room was very nice and breakfast was really good. Only thing I did not like was that I asked for room service and didn’t get our trash thrown out we only received clean towels.. other than that I would definitely return again!,April 2022,none,none,We thrilled you enjoyed your stay. Sorry about the mix up with your room being serviced. We will make sure to get that right next time.,none,none,none,none,none,none,68,249
none,1 contribution,5.0 of 5 bubbles,Great hotel,"Large suite with patio / balcony, awesome free breakfast (including hot food options like bacon, eggs, hashbrowns) outdoor pool and spa, very nice courtyard area, nice exercise room, super professional and friendly staff. I’d definitely stay here again. Everything was clean and great.",April 2022,none,none,none,none,none,none,none,none,none,69,249
none,2 contributions,4.0 of 5 bubbles,convenience vs value,"Convenient location with fair price, vs other hotels ""closer"" to the sights.  I had a king-bed room.  It was the little things that got me:  I arrived at night, in the dark, I have no idea where the light switches are in this room, so it would have been nice to have at least one light on as I walked in.  Idea:  glow in the dark light switches since we are not familiar with the room lights.  Shower stall - to turn on water, you had to get wet!  Main light for bathroom is opposite from door.  Bathroom door don't open fully due to narrowness in the room.  refrigerator door very well sealed, hard to open the door.  AC air flow right over bed, very strong ""wind"" so had to put a pillow in front of the vent to minimize blowing directly on me in bed.  Mattress had a valley, time to",April 2022,none,none,none,none,none,none,none,none,none,70,249
1 helpful vote,2 contributions,5.0 of 5 bubbles,Hyatt House,Great place to stay specially for families with kids going to theme parks in LA.  You have option to make your own meals (kitchen is full size) or do the restaurants nearby.  The king bedroom suite have a completely separate room and a pull-out sofa bed.,April 2022,none,none,none,none,none,none,none,none,none,71,249
none,1 contribution,5.0 of 5 bubbles,.Hyatt House Cypress/Anaheim,Very clean and the staff was friendly and accommodating to our needs.  The hotel has a beautiful outside patio area to visit with family and friends also staying at the hotel and living in the area.  Our deluxe President Suite was fabulous!,April 2022,none,none,none,none,none,none,none,none,none,72,249
4 helpful votes,6 contributions,3.0 of 5 bubbles,Average hotel ... average pricing,"If you book a 'regular' room, you will have a refrigerator that runs LOUDLY all night. The dresser drawers, when items are in them, will not stay closed without sticking a tea bag in to keep them shut. Maddening ...",March 2022,none,none,We are sorry to hear that you were not pleased with your stay. We hope to get the opportunity to welcome you again in the future.,none,none,none,none,none,none,73,249
none,2 contributions,3.0 of 5 bubbles,Not what I expected,My room was very dusty and the bathroom was poorly cleaned. Long strands of someone's hair was all over the floor. The staff was nice but the room itself was not. However the bed was nice and clean and slept well. I shortened my 3 nights stay to 1 and moved to a different location within the Hyatt brand and was VERY pleased.,March 2022,none,none,none,none,none,none,none,none,none,74,249
446 helpful votes,833 contributions,4.0 of 5 bubbles,Nice hotel,"Stayed here for 3 nights on business.  The best thing about this hotel is the kitchen.  I did not cook a lot this time, but next time I may.  I got a 1-bedroom suite and it is pretty roomy.  The place was clean. Internet was fine.  Check in was easy. Plenty of parking. Breakfast was aceeptable with hot meal. Location was close to highway.    99 Ranch market and Sam Woo Chinese restaurance was within 2 miles away. Will come back again",March 2022,none,none,none,none,none,none,none,none,none,75,249
none,2 contributions,5.0 of 5 bubbles,Great Hotel In a Great Location,"First off I must say that I booked this location by mistake.  I originally intended to book the Hyatt next to Disneyland park.  That said, this was a fortuitous mistake.  The hotel is clean.  The staff is friendly.  The location is a bit off the tourist grid, but that is a good thing.  The location is in a business neighborhood and feels safe enough to not worry about leaving a vehicle overnight in the parking lot.  It was a quick 15 min drive to the park.  This hotel is on my list of places to stay for future visits in Anaheim.",March 2022,none,none,none,none,none,none,none,none,none,76,249
9 helpful votes,22 contributions,5.0 of 5 bubbles,"Overall, a Great Value Stay",One of the cheapest Hyatt property in the area and with free parking. Really clean and well maintained. I really enjoyed my stay here. I would not hesitate to stay here again if I am in the area next time.,March 2022,none,none,none,none,none,none,none,none,none,77,249
none,1 contribution,5.0 of 5 bubbles,Excellent hotel choice,"As always, my family and I enjoyed our stay. Staff are very friendly, the rooms are clean. Hotel location is in a quiet neighborhood.  The hotel is surrounded by many restaurants that are within walking distance.",March 2022,none,none,none,none,none,none,none,none,none,78,249
none,3 contributions,1.0 of 5 bubbles,Filthy and disgusting!,"Room was filthy! Shower was not cleaned and was filthy due to feces stains on the walls!! I cleaned the shower by purchasing the correct cleaning supplies! Room smelled like urine that permeated from the carpet. Sir conditioning was too cold and really loud and could not keep the room regulated, plus there was not filter in the return vent!! How could you not have a filter in the return vent during covid???!!! Surfaces were not wiped down because there were greasy hand prints and grease everywhere so I purchased sanitizing wipes and cleaned the whole room. Sheets smelled unwashed so I purchased sheets and put clean sheets on. Mattress was so lumpy we couldn’t sleep. Blackout roller shade was torn so the room never got blacked out.   This was our first time traveling since covid",March 2022,none,none,none,none,none,none,none,none,none,79,249
none,1 contribution,5.0 of 5 bubbles,Family Vacation,"We enjoyed our stay at this hotel.. perfect distance to Disney and restaurants all around.. Their rooms were very accomadating and spacious, their beds were comfy and the view to the pool and area outside was awesome we definitely will come back and stay again.",March 2022,none,none,none,none,none,none,none,none,none,80,249
