Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,5.0 of 5 bubbles,Very successful Disney birthday trip!,"I had a wonderful stay at this hotel during the rare rain recently in socal. It was so nice to have a nice dry toasty room a few steps away from the park (literally a few mins walking distance) and I could do several outfit changes thorough out my stay! Will def be back to utilize their pools!! Def recommend their newly renovated retro rooms, especially if you have kids they have bunkbeds!!",February 2023,none,none,"Thank you so much for your kind comments. We are so happy we could host your family and that our hotel was a quick walk away from Disneyland where you could change during your rainy stay. We know how convenient it is to be able to change into dry clothes during fun, rainy Disney days. We hope to welcome you back to some California sunshine at the Cast Away Cove the next time you stay!",none,none,none,none,none,none,11,3
none,1 contribution,5.0 of 5 bubbles,Excellent,We had a wonderful 3 night stay! My family stayed in a double room (4 queen beds) which was perfect for the group. I had a separate room in the same building which was perfect! (Thank you Zach)!  All staff were friendly and helpful. Rooms were clean and comfortable! We felt safe there and enjoyed our time!  Our recent visit was during some cold and rainy days so we did not go into the pool.  We have stayed at the Wyndham- Howard Johnson’s before and haves enjoyed the pool and play areas. The hotel is near many restaurants and fast food places.  It is an easy walk to Disneyland/Disneys California Adventure!  We had a wonderful time!,February 2023,none,none,"Thank you so much for taking the time to share your experience with us. We are thrilled to hear that you and your family had a wonderful stay with us and that we were able to provide a comfortable and safe experience for you. We are so glad that you were able to take advantage of the convenience of our location being near many restaurants and fast food places and that you were able to take a quick walk to Disneyland/Disneys California Adventure! We are sorry to hear that you were not able to utilize our pool and play areas during your stay, but we hope that you can come back and enjoy them on your next visit. We appreciate your feedback and we look forward to welcoming you back soon.",none,none,none,none,none,none,12,3
1 helpful vote,1 contribution,5.0 of 5 bubbles,Disney Weekend,"My daughter, boyfriend, and I stayed at the Howard Johnson for 4 days and 3 nights. We appreciated the cleanliness of our room, the water park, and the close proximity to Disneyland and dining. This hotel is a good value in a great location and I plan on returning in the future.  Two cons are the fact that breakfast is not included and parking is $25/night.",February 2023,none,none,"Thank you so much for your review! We are so pleased to hear that you and your family had a great experience during your stay. It is wonderful that you enjoyed the cleanliness of your room, the Castaway Cove, and the close proximity to Disneyland and dining. We are glad that you found the hotel to be a good value and we look forward to having you stay with us again in the future! We are always looking for ways to improve our services and we value your feedback. Thank you again for your review!",none,none,none,none,none,none,13,3
none,1 contribution,5.0 of 5 bubbles,Amazing experience,"Stayed this past weekend for a family trip to Disneyland. Jennifer was so helpful in checking us in and pointing out all the areas we would need on Property! We spent more time in our room because of the rain and loved every minute of our stay!  Rooms were clean, staff is so helpful perfect for our family!",February 2023,none,none,"Thank you so much for the wonderful review! We are so glad you and your family had a great time at our hotel and that Jennifer was able to help you check in with ease and point out all the areas you would need to know about. We appreciate your feedback and are glad to hear that you enjoyed your stay, even with the rain. We look forward to welcoming you back anytime!",none,none,none,none,none,none,14,3
50 helpful votes,45 contributions,4.0 of 5 bubbles,"Great hotel. ""Park view"" abstructed.","I really like this hotel. Fun water park. Great location. Nice rooms. My one gripe about this visit is that I paid extra for a park view room, but there were trees right outside our balcony, so the view was quite obstructed (Room 1_605) This room should not be booked as having a ""park view"".  Also, props to Kris at the in-house reservation line. She really went above and beyond for me!",February 2023,none,none,Thank you so much for your kind words about our hotel! We really appreciate you staying with us and enjoying our water park. We are sorry to hear that your view was obstructed by trees. We will look into this and ensure it is corrected in the future. We are also delighted to hear that Kris from the in-house reservation line was so helpful. We will certainly let her know you appreciate her help. Thank you for choosing us for your stay and we hope you will come back and stay with us again soon!,none,none,none,none,none,none,15,3
none,1 contribution,4.0 of 5 bubbles,Personal vacation also birthday 🎂,Great location for the parks staff is awesome only complaint was hot water not very hot plenty of food options around rooms were good size. Pretty quiet through out wish parking was included since you stay there.,February 2023,none,none,"Thank you for taking the time to review your stay with us. We are delighted that our location was convenient for your Disney trip and that you found our rooms spacious. We apologize for the water being too hot. We will be sure to share your comments with our Maintenance team so they can set the water to the correct temperature. We also apologize that parking is not included in your stay. We strive to provide the best experience for our guests and appreciate your feedback, as it will continue to help us improve. We hope you stay with us for your next Disney visit.",none,none,none,none,none,none,16,3
none,1 contribution,5.0 of 5 bubbles,Happy & Surprised!,"We had such a great experience at HoJo Anaheim with the kids!  I set up my reservation with Heather and Jennifer. Both were amazing. They cared about my experience and stay. Thank you Thank you ladies!   The room included a queen bed and bunk bed. It was spacious, and super duper clean! YES! YES! As a mom, and protector of my children, cleanliness is at the top of my list. So amazing job Hojo staff.  Next, I really appreciated the attention to detail. The bathroom had a step stool for the kids. The bunk bed was low profile, so i felt they were safe. This is specfic to my room, but i LOVED that I had to go through 2 doors to get to the balcony. Once again, kid safe.    We were running late to meet with family, so the walk to disneyland was only 5 minutes. Normally 8. haha",February 2023,none,none,"Thank you for taking the time to write a review about your stay with us. We are so glad to hear that you had such a great experience with Heather and Jennifer. We are thrilled to hear that the room was spacious, clean and that you felt your children were safe. We are also glad to hear that you were able to make it to Disneyland within five minutes. We hope you can come back to HoJo soon and experience the Castaway Cove!",none,none,none,none,none,none,17,3
none,1 contribution,4.0 of 5 bubbles,Great Location and Excellent Service,"Everyone we dealt with at this hotel was amazing. They obviously hire well. The location was perfect, as it's only two blocks walk to the entrance to Disneyland. They are updating their rooms and we knew we would be in one of the older rooms, but even though it had pink tile to the bathroom ceiling the grout was clean and the room was really spacious and quiet. We never heard any of the people in the adjoining rooms, even though we saw them in the hallways (one of the benefits of older construction). The only downfalls that prevented a 5 star was that there is no restaurant and there were large arched windows in our room that didn't have curtains so the sun woke us up at the crack of dawn every day. (not a big deal if you are going to Disneyland for ""rope drop"", but not great",February 2023,none,none,"Thank you for your review! We are thrilled to hear that everyone you interacted with was amazing and that you enjoyed the location. We apologize that your room wasn't updated, but we are glad that it was spacious and clean. We understand that the lack of a restaurant and the lack of curtains put a damper on the experience. We also understand your children's disappointment with the water playground; we will make sure to update our pictures to more accurately reflect the size. We hope you still had an enjoyable stay with us and hope to see you again soon!",none,none,none,none,none,none,18,3
55 helpful votes,191 contributions,4.0 of 5 bubbles,"Outdated and small room, but clean and close to Disneyland","We had a good stay here.  It's about a 2-3 block walk to the Disneyland parksand Downtown Disney, has a great splash pad area for kids, and there are plenty of non-Disney places to eat nearby within walking distance.    We were a little disappointed that it's not super clear on their website that only the ""deluxe"" rooms are refurbished, and appears that only one main building has been refurbished.  We were in building 6, which is a small building so it was fairly quiet, except for the housekeeping closet and main door right outside our room.  The main hallway smelled a little funky, but the room itself was fine and clean, albeit VERY outdated and small.  We had 2 double beds, which was a little tight for sleeping, but we made it work.  Beds were small but comfortable, and the",February 2023,none,none,"Thank you for taking the time to write a review of your recent stay with us. We are happy that you found your rooms clean, comfortable, and convenient for your Disneyland trip. We Apologize that room types were unclear on which ones were renovated. We are happy to say that Building 1 and 2 have been completely renovated and we hope to have the rest of the buildings redone soon. We also apologize for the experience you had with the smell in the building. This is definitely not something we want our guests to experience, and have brought your comments to the attention of our executive housekeeper to ensure this is taken care of right away. Although we do not have breakfast at our hotel, we are glad that you were able to use the mini fridge, coffee maker and microwave in the room. We are happy to hear that you were able to see the fireworks from our property! Since we are located at such close proximity to Disneyland, the fireworks sound like we are right there in the park in front of Sleeping Beauty's Castle. We hope to see you and your family again soon!",none,none,none,none,none,none,19,3
none,2 contributions,5.0 of 5 bubbles,BEST HOTEL near Disneyland,"Just got back from the Howard Johnson and WOW the hotel was so clean and the staff were so friendly. So glad I booked through their website and I got 15% off! I won’t be staying anywhere else besides here on my next Disneyland trip. It is basically across the street from the park, maybe a 5 minute walk. I would def recommend!",February 2023,none,none,"Thank for this excellent review. We are so pleased that you had a great experience with us and that you were able to take advantage of the 15% discount. Our team is dedicated to provide exceptional service, so we are thrilled to hear we succeeded! We are excited that you will be staying with us for your next Disneyland trip. See you then!",none,none,none,none,none,none,20,3
5 helpful votes,12 contributions,5.0 of 5 bubbles,Great friendly,Hotel staff was  very friendly it’s also in a great location they upgraded us at no extra charge.   The view was perfect to watch the fireworks.  Had plenty of towels in our room when we arrived.  The rooms were clean and tidy.  We highly recommend this hotel,February 2023,none,none,Thank you so much for your positive review! We are delighted to hear our Front Desk staff were able to make your vacation extra memorable with a complimentary upgrade and firework view. Thank you for sharing that you enjoyed our clean rooms and location to Disneyland. We hope to see you during your next trip to the Anaheim Resort.,none,none,none,none,none,none,21,3
none,1 contribution,5.0 of 5 bubbles,"Great, quiet rooms",I was very impressed with the accommodations. The rooms were quiet and convenient. It was clean and about a 10 minute walk to Disney. I would definitely stay there again. Bring your bathing suits year round. The pool is heated to 82 all year!,February 2023,none,none,"We are so happy we could welcome you to Hojo! Thank you for sharing your recent experience with us. We love hearing that you were impressed with our clean and quiet rooms and quick 10 minute walk to Disney. Get your bathing suit ready for another stay, we hope to see you again soon at the Cast Away Cove water playground!",none,none,none,none,none,none,22,3
none,1 contribution,5.0 of 5 bubbles,Great Location for Families Visiting Disney,"Stayed for two nights as part of our trip to Disneyland. Hotel is located an east 8-10 minute walk to the park - it’s super close.   Staff were extremely friendly and accommodating. And rooms were well updated. Our room was in one of the back buildings facing the interstate but we couldn’t hear any road traffic from our room. In fact, my family and remarked at how quiet the noise was.   Would absolutely stay here again if visiting Disneyland.",February 2023,none,none,"Thank you so much for your kind review! We are thrilled to hear that you had a great experience staying with us. We are glad that you were able to appreciate how close our hotel is to Disneyland, as well as the friendly and accommodating staff. We are also pleased to know that you found the rooms to be well updated and noise levels to be quiet. We would love to have you stay with us again when you visit Disneyland!",none,none,none,none,none,none,23,3
none,1 contribution,4.0 of 5 bubbles,Bring Back the Airport Shuttle!,"Really miss the shuttle service to and from the airport. It was the main reason my family always stayed with you guys. Was very disappointed to find out you no longer have it, it just added another thing that I had to do while planning the trip.",February 2023,none,none,"Our Howard Johnson Anaheim has never provided airport transportation, and a number of services that did run shuttles have gone out of business over the past few years.  We recommend Karmel Shuttle, who provides service to all local airports, but does require a reservation. We appreciate your loyalty through the years, and want to thank you for being such a great customer. We hope to be able to provide you with more services that make your next stay even more enjoyable.",none,none,none,none,none,none,24,3
none,1 contribution,5.0 of 5 bubbles,A great stay,"Clean, comfortable beds, reasonably priced. Friendly staff.    Get a park view to watch the fireworks from your room.   They have  fun water play area for kids and it’s close enough to Disneyland to walk. We liked to walk back in the afternoon to rest and recharge for more Disneyland at night.",February 2023,none,none,"Thank you so much for your positive review! We are so glad you enjoyed the clean and comfortable beds, our friendly staff and the park view to watch the fireworks from your room. We are delighted to hear that you and your family enjoyed the fun water play area for the kids and found our hotel conveniently close to Disneyland. We look forward to welcoming you back soon!",none,none,none,none,none,none,25,3
100 helpful votes,389 contributions,4.0 of 5 bubbles,"Comfortable, clean and close to Disneyland.","We took our 7 and 11 year old grandsons to Disneyland and selected the suite of 2 bedrooms and 2 bathrooms which worked well for us. Our bed was comfortable but the bottom bunk for the boys had little head clearance and the 11 year old opted to open the sofa couch and sleep there. The room has only paper cups for drinks and no other utensils or dishes. We took cereal, paper dishes and plastic utensils so we could have breakfast in the room. The bathroom lights have a motion detector and switch on full force at night if one uses the bathroom. There is a way to stop it but it only lasts for a very short while. This was a problem when the kids needed the bathroom at night. The pool area was fun for the kids and the hotel is very well maintained. It is about a 10 minute walk to the",February 2023,none,none,"Thank you so much for your review! We are so glad that you and your grandsons enjoyed your time at our hotel and had a comfortable stay. We apologize for the inconvenience of the head clearance on the bottom bunk and the unexpected lights in the bathroom. We will be sure to take your feedback into consideration and try to make any necessary changes to ensure that future guests have a pleasant experience. We are happy to hear that the pool area was a hit and that our hotel is well-maintained. It's great that you were able to take advantage of the 10 minute walk to the gate of Disneyland, too. Thank you again for your review!",none,none,none,none,none,none,26,3
none,1 contribution,5.0 of 5 bubbles,Will definitely stay here again!,"The newly renovated building has clean, spacious rooms, comfy beds, 2 sinks, lots of end tables and places to charge phones and devices (even USB ports). Fridge, microwave, coffee maker and safe. If you need more coffee pods, just ask the front desk! Close enough to walk to the parks and Downtown Disney and there’s a shop on the grounds where you can buy water, yogurt and other snacks. The grounds are beautiful and felt like a holiday: palm trees and maintained flower beds.",February 2023,none,none,Thank you are this lovely review. We are so glad that the amenities we provide in the room were helpful during your trip and that our location was convenient for you to walk to Disneyland. It is also great to hear that our green grounds and palm trees made it feel like a holiday for you. We look forward to your next stay with us.,none,none,none,none,none,none,27,3
none,1 contribution,5.0 of 5 bubbles,Jason D,"We stayed at the Howard Johnson for 5 days, I have to say with all that's going on with stress of family and kids for a trip to Disneyland this hotel was amazing. Staff was very friendly and attentive. We had a small issue and Rick at the front desk went above and beyond to help fix the issue. Pool was great for after the park fun and the restaurant across the street was perfect for dinner after the park. The store on the main floor came in very handy for treats and breakfast items. Very clean and safe feeling hotel which is important for me and my family. We will be staying again and thank you for helping create a great family experience.",February 2023,none,none,Thank you for your wonderful review. We are so happy to hear that your stay was enjoyable and stress-free. We are especially delighted that Rick was able to help you with your issue and that you found the staff to be friendly. We are also glad that Mimis Cafe and our MidMod Market was convenient and useful during your stay. We are so glad that we were able to create a great family experience for you and we look forward to welcoming you back soon.,none,none,none,none,none,none,28,3
none,1 contribution,5.0 of 5 bubbles,"Second stay, will be back for a third!","We have stayed at the HoJo before, and this stay exceeded our memory of the quality and comfort offered.  We love how convenient the location is to Disneyland.   Jennifer’s room recommendation made our trip even better than originally planned.  We loved the resort-facing room and enjoyed the fireworks from our balcony.  Her help made the trip!   Already can’t wait to stay there again.  Thanks for everything!",February 2023,none,none,Thank you for taking the time to write a review! It's great to hear that Jennifer's room recommendation made your trip even better than you had planned. We are so pleased that you enjoyed the resort-facing room and the fireworks from the balcony. We are very grateful for your kind words and we look forward to welcoming you back in the future! Thank you for choosing Hojo!,none,none,none,none,none,none,29,3
none,1 contribution,3.0 of 5 bubbles,FAmily friendly hotel,"Overall, this is a great hotel for families to stay in and only 10 minute walk to Disneyland, which was a real perk. We were able to come back in the day for a break.  The chemical levels of the pool water area are way too high. We got rashes on our skin and my daughters privates were stinging. We use pools weekly so our bodies are used to a normal amount. I have been at other hotels that announce the cleaning time and routine of their chemical maintenance (with a clear written notice) and let people know when the pool has been cleaned with chemicals. This helps those who may be sensitive to wait some extra time before getting in. I find the overall experience to be unacceptable for a pool advertising a water park. there are many more eco friendly options these days that can",February 2023,none,none,"Thank you for taking the time to write a detailed review of your stay with us. We do hope that your family is doing well and we are incredibly sorry that you and your daughter had a reaction to the water in our swimming areas. We have both of our pool areas santized each and every morning a few hours before the pools open at 10am. We also have a system in place that immediately alerts our maintenance staff of any imbalances due to chemicals. We have brought your comments directly to our Maintenance Manager, and we are working with our management team to reevaluate our procedures when handling similar situations in the future so this never happens again. We completely understand the need for guest privacy at our hotel. Please in the future, let us know that you would not like any staff members to enter your room, and we will be happy to notify our Housekeeping and Maintenance staff that they are not to enter your room, even if a Do Not Disturb sign is not presently on your door. Despite these issues, we are pleased you and your family enjoyed your stay. Your feedback is greatly appreciated and will help us continue to improve. We really hope you give us another try and allow us the opportunity to better serve you and your family in the future.",none,none,none,none,none,none,30,3
1 helpful vote,2 contributions,5.0 of 5 bubbles,Great stay,"Room was available early. We were able to refill coffee and creamers easily. Rooms were very clean. Check out, a breeze. The close proximity to Disneyland made this an excellent choice for our vacation.",February 2023,none,none,"Thank you for taking the time to share your recent stay with us. We are happy to hear that you enjoyed our room amenities, clean rooms and location to the Disneyland parks. We hope to welcome you back to Hojo again soon!",none,none,none,none,none,none,31,3
none,1 contribution,5.0 of 5 bubbles,To nice girl running front desk at night,Enjoyed my visits everyone was very nice and rooms always very clean and I will definitely go back me and my fiancé enjoyed our stay a lot.the lobby and everything was nice clean and it’s very affordable hotel to stay I recommend it for travelers on the road need a place to stop and rest or on vacation,February 2023,none,none,Thank you for taking the time to write a review about your recent stay with us. We are so glad to hear you appreciated our friendly customer service and clean hotel. We hope to be your first choice for accommodations when planning your next Disneyland vacation!,none,none,none,none,none,none,32,3
none,5 contributions,5.0 of 5 bubbles,Mother daughter get away,"My mom and I stayed at the HoJo in Jan 2023 for 3 nights. We loved the quick 8ish minute walk to the Harbor BLVD security. We both slept great on the comfy beds, loved the double sink and lighted mirror in the bathroom. We also appreciated all the drawer space so we could unpack and settle in. The gift shop is amazing. So much cute Disney merchandise, food, drinks and they even had a deck of cards so we could play in our room on a rainy afternoon!",January 2023,none,none,Thank you for your 5-star review! We are thrilled to hear you found our Mid Mod Market in Building 1 convenient and cute. We love hearing that you were able to make fun memories even on a rainy day! We hope to welcome your family back to Hojo again soon when it is bright and sunny!,none,none,none,none,none,none,33,3
none,1 contribution,5.0 of 5 bubbles,Will not be disappointed,"Everything you need in one very easy to navigate property. Friendly staff, affordable convenience store prices, and a nice little water park to entertain the kids and yourself. Give this place a try, you won’t regret it.",February 2023,none,none,We are so pleased to hear you and your family had a delightful time with us!  We love hearing our friendly staff made you feel welcome and that you enjoyed the Cast Away Cove water playground. We hope to host you again soon!,none,none,none,none,none,none,34,3
none,1 contribution,5.0 of 5 bubbles,Fun Family Staycation,My family and I had a wonderful stay at Howard Johnson. Liliana at the front Desk was friendly. She gave my boys sword balloons and crayons. My boys were over the moon with these kind gestures. The boys also loved the little detail of the rubber ducky in the tub for them. Our room has access to the firework show from our balcony. We all watched from our room at night which was perfect. We order take out dinner from Mimi’s Cafe located across the street from the hotel. We love the 7/8 min walk from the hotel to the front gate entrance to Disneyland. The boys had a blast at the water park. It was perfect for our boys. They also have face painting in the morning on Saturdays. We are so happy with our stay at  Howard Johnson especially for making it a memorable one for our boys!!,February 2023,none,none,Thank you for sharing your recent stay with us! It sounds like you had a very memorable and exciting vacation. We are delighted to hear Liliana was friendly and fun and that your boys enjoyed the rubber ducky included in all of our Superior 2 Queen Bed rooms facing towards Disneyland. We hope to welcome you back on a weekend again soon so your family can join in on face painting Saturdays. See you at the Cast Away Cove!,none,none,none,none,none,none,35,3
none,1 contribution,5.0 of 5 bubbles,The Happiest Hotel on Earth,"We had a fantastic stay at the Howard Johnson! From the incredible staff (thank you, Nicole), to the spacious suites and easy access to Disneyland, this hotel is perfect for your next family adventure!",February 2023,none,none,Thank you for the happiest compliment on Earth! We are thrilled our incredible staff made your stay fantastic. Thank you for letting us know that our spacious suites and location to Disneyland were perfect for your family stay. We hope to welcome you back to Hojo again soon!,none,none,none,none,none,none,36,3
48 helpful votes,154 contributions,5.0 of 5 bubbles,Matterhorn View Please,"We love this hotel! Pros-  Friendly Staff Clean Fun Pool Cozy Bed Firework View (if you book the right room) On-site Store Keurig  No “cons”!!! As I approached my room I could hear a noisy neighbor from the hall. I got worried, but I couldn’t hear anything from the hall. Good walls!  The walk is about 10 mins if you hit the lights right.",February 2023,none,none,"Thank you for your excellent review! We are delighted to hear that you enjoyed your stay with us. We make sure that our staff are always friendly and that our rooms are always clean and comfortable. Plus, what a great view you got from your room! We are so pleased that you noticed our on-site store and Keurig, too. We appreciate you taking the time to share your experience with us. We hope to welcome you back soon!",none,none,none,none,none,none,37,3
none,1 contribution,5.0 of 5 bubbles,Excellent staff!,"The front desk staff was absolutely fantastic. Everyone was so pleasant and helpful. The location was great for walking to Disneyland. We stayed in one of the older rooms but it was still very nice - very clean, great housekeeping. I would definitely stay agin.",February 2023,none,none,Thank you so much for your kind words! We are thrilled to hear that you had such a great experience with our front desk staff. We appreciate your feedback about the location and the room. We are happy to hear you enjoyed your stay and would stay with us again. We look forward to welcoming you back soon!,none,none,none,none,none,none,38,3
none,1 contribution,5.0 of 5 bubbles,Great Stay!,We had a nice room and there was not a lot of extra noise. Beds were comfortable  Liked that we had a fridge and safe. Short walk to Disney parks. Didn't have a chance to use the pools but they looked like fun.,February 2023,none,none,"Thank you so much for taking the time to share your experience with us. We're so glad that you enjoyed your room, the comfortable beds, the fridge and safe, as well as the convenient location near Disney parks. It's great to hear that you had a look at our pools, we hope you'll get the chance to use them next time! Please let us know if there's anything else we can do to make your next stay even more enjoyable. Thanks again for your feedback!",none,none,none,none,none,none,39,3
