Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
7 helpful votes,5 contributions,4.0 of 5 bubbles,Quality Place to Sleep,"My friend and I stayed here in July while we visited the Disney parks. We mostly just used it for sleeping purposes, but the room exceeded our expectations. The size of the room was great, and the beds were probably the most comfortable I've ever slept in, in a hotel/motel. This isn't a 5 Star Resort by any means, but it was clean and the local family owners were friendly.  My only 'complaint' would be that the pool hours were kind of poor, because it was exactly when guests would be at the parks. So, I never tried it out. But overall, our 3 night stay was pleasant and I would recommend this hotel to anyone seeking an affordable room pretty close to the Disney parks.",July 2017,none,none,none,none,none,none,none,none,none,11,338
82 helpful votes,199 contributions,3.0 of 5 bubbles,Not Bad,"We stayed here for 2 nights when we went to Disney for 3 days. It was only a 10 min drive! I know as we drove up I was a little worried because it didn't look like it lived up to the ratings on here. I'm so quick to feel uneasy when things don't look modern and pristine, so believe me when I say that looks are deceiving and this is a decent place for you to stay, especially because it's the cheapest close to Disney hotel. The check in lady was nice enough. The rooms furniture was a little outdated but was cute and quaint with a decent amount of room. Smelled clean upon opening the door. Decent sized bathroom and big tv. The walls seemed VERY thin so I recommend keeping on the loud (just loud blower, not any annoying sounds) AC so you don't hear your neighbors or their tv from",July 2017,none,none,none,none,none,none,none,none,none,12,338
14 helpful votes,14 contributions,4.0 of 5 bubbles,A Pleasant Surprise,"This is a very small hotel, with very limited amenities; only a single beverage vending machine and no breakfast.  I was extremely worried that I had made a poor choice when I was required to sign an agreement upon check-in that I would not conduct any illegal activities on the property, including drug deals or prostitution!  Expecting the worst, I was pleasantly surprised by a clean room that had recently been updated.  Yes, the furniture is worn and I immediately removed the questionable bed spread, but the bathroom had been refurbished and was extremely well done.  The final test was to check out the pool, which was small but sparkling clean.  Not knowing anything about this hotel prior to this trip, I received the impression that they are trying to upgrade the hotel and",June 2017,none,none,none,none,none,none,none,none,none,13,338
8 helpful votes,18 contributions,5.0 of 5 bubbles,Bang for Your Buck,"Stayed here for one night on a trip to Maui and it did not disappoint. The beds were the most comfortable I've slept on in a long time. Clean, well maintained and a great deal for the money. If you have trouble getting wi-if, the office will help you get on.",June 2017,none,none,none,none,none,none,none,none,none,14,338
8 helpful votes,25 contributions,3.0 of 5 bubbles,Hidden Surprise,"I was very surprised by my stay here.  We stayed here for three nights in early April.  Yes, I saw the online photos and let's say I wasn't really looking forward to staying here, but I was proven wrong.  We had a very nice stay here. The rooms appeared like the photos with the flat screen tv and the bathroom itself was so updated -I was not expecting it!  The bed was really comfortable (if you like a firm bed, I wouldn't recommend this place for you to sleep).  There was a fridge and microwave too and free parking/wifi.  The hotel was about a 7-10 minute drive from Disneyland, very easy to get to. For a good price and just a place to rest and clean up, I would recommend this hotel and would stay here again.",April 2017,none,none,none,none,none,none,none,none,none,15,338
73 helpful votes,105 contributions,5.0 of 5 bubbles,Very comfortable bed,"This hotel serves its purpose. If you go by what you pay then this hotel is good value. The bed is super comfortable, like you'd find at a 5 star hotel. It is very clean and there is free coffee in the reception area. Location wise it is a short ride to Disneyland and there are some small shops nearby to walk to for snacks etc. The TV is also fab, heaps of channels and good shows.",February 2017,none,none,none,none,none,none,none,none,none,16,338
3 helpful votes,7 contributions,4.0 of 5 bubbles,"Clean, small property and felt secure","Need a place to just crash and rest for a great price? This is it! Looks are deceiving! Quiet, the most comfortable bed I've ever slept on in a motel. It is only a couple miles from Disneyland, grocery stores/restaurants nearby, fridge and micro in your room, coffee and hot chocolate in the office (would have liked it in our room???) The manager isn't the most outgoing, personable person I've met but does his job. Pool is closed in November when we stayed.",November 2016,none,none,none,none,none,none,none,none,none,17,338
4 helpful votes,10 contributions,5.0 of 5 bubbles,Great Price and Quality,"This place definitely exceeded my expectations. My boyfriend and I stayed here for three nights for our visit to Disneyland and didn't have any complaints. Check-in was simple. The receptionist was nice and able to pull up my reservation. They require a $5 deposit for the room key, which you get back when you check out and return the key.  Inside the room was clean. The bed was comfortable and the shower was nice. They've got a flat screen TV with good channel options including on-demand HBO.   This place was only a 9 minute drive to Disneyland and close to the interstate so we didn't have any trouble getting there and back.   We didn't really walk around the area but I never saw anything suspicious. I felt safe at the motel area itself while we were there. At night, the parking",August 2016,none,none,none,none,none,none,none,none,none,18,338
4 helpful votes,9 contributions,5.0 of 5 bubbles,Repeat customer,"My friend and I love this place. We usually use Book it to get the best rate but even if we didn't we would stay here. It's very close to Disneyland and the owner is so nice. Really clean rooms, comfy beds, great shower. If I had to come up with a complaint it's that the walls are very thin. I highly recommend this motel.",March 2016,none,none,none,none,none,none,none,none,none,19,338
8 helpful votes,21 contributions,4.0 of 5 bubbles,Good motel,"Rooms are basic as you'd expect. It was a clean motel, room was quite spacious, decor was old fashioned but it had everything we needed. Our room had a new bathroom which was nice. Great value for money. Area is ok - there were a few shops and petrol stations nearby, felt safe in the day but I wouldnt want to wander around at night as we saw a couple of small groups loitering around on the sidewalks",March 2016,none,none,none,none,none,none,none,none,none,20,338
19 helpful votes,49 contributions,1.0 of 5 bubbles,Reservations are worthless,"Zero stars, and I'm going to spell out exactly why in the hopes that no one else ever gets stranded or treated this way.  I booked the Kona Inn Motel Anaheim through booking.com, writing in the comments, ""I will not be checking in until very late, probably around 11 pm or midnight because I will be attending the NAMM Convention."" Straightforward, right? Sure. It has always helped before.  Wrong.  At 5:50 pm, which is really not even all that late, I received an alert from booking.com that Kona Inn had canceled my reservation. This was especially bad because the NAMM Convention is huge, and it can be very difficult to get reservations when the convention is already going. I called back four times within a 20 minute period, only getting the answering machine. I then tried calling",January 2016,none,none,"This customer fsil to mention in his whole conversation why it was cancelled, simply put wwe are in business to rent rooms not cancel reservsfions, thst doesn't make sense, but the real reason it was cancel because of invalid/fraudulent credit card from card company, therefore we had no choice but to give away to our honest customers who deserves it, thank you",none,none,none,none,none,none,21,338
5 helpful votes,3 contributions,4.0 of 5 bubbles,Inexpensive and convenient,"This is a nice inexpensive motel.  It comes as advertised, no frills, but it's clean and quiet.  The owners are nice and live onsite.  My bed was comfortable.  The only thing that was not great was they didn't leave extra TP in the room and the towels were rough and thin.",October 2015,none,none,none,none,none,none,none,none,none,22,338
14 helpful votes,32 contributions,3.0 of 5 bubbles,Awesome for the cheap price,"Once again, I traveled on the cheap. This motel beat my expectations. Very, very clean; the bed was dreamy, fridge and microwave in the room. Only downside, no coffee or breakfast. Had to walk to Starbucks to get the coffee. Close to lots of great places to get grub.   I can see me staying here again.",October 2015,none,none,none,none,none,none,none,none,none,23,338
none,1 contribution,5.0 of 5 bubbles,really good deal,It was a great place to stay and price for the rooms. The beds were awesome and it was 6 min. away from the happiest place on earth Disneyland . I recommend to every one. Thanks   the service was great.,October 2015,none,none,none,none,none,none,none,none,none,24,338
8 helpful votes,27 contributions,4.0 of 5 bubbles,Worried at first but pleased overall.,"Booked this motel because of its close proximity to disneyland, and also for being well priced. The photos of the rooms also helped us to decide. We made the reservation online and arrived late not worrying because the office is 24 hrs. At first the gentlemen at the front desk seemed upset that we arrived so late, saying that he held the rooms for us because he was waiting for us all night. It almost seemed like he was guilt tripping us, but then he seems to be joking and was friendly afterwards. I apologized for arriving so late and thanked him for holding our rooms. From the outside the motel looks not too great I'll admit, but the inside is totally different. Rooms were very modern and most importantly clean. They do ask to let them know if you will want your room cleaned",July 2015,none,none,none,none,none,none,none,none,none,25,338
4 helpful votes,2 contributions,1.0 of 5 bubbles,nightmare!!,"When we get to the hotel, they told us they cancelled our reservation because out credit card was declined. That was a lie. The lady at the the window was SOOOO rude, kept saying lie after lie. She then said she made reservations at one of their other hotels for us. (if credit card was declined, how could she have done that?!?) We get to other hotel, which was a nightmare!! 4 adults, we were suppose to have 2 queen beds, they were double. They only gave us 4 towels, and 1 washcloth. we asked for more towels, they only gave us 2. The towels were so thin, paper towels wold have been more absorbent! We had requested more pillow, but they didn't have any. There were spit-wads on the pictures above the beds. The toilet seat didn't fit the toilet, and one bolt was missing. They didn't",July 2015,none,none,none,none,none,none,none,none,none,26,338
7 helpful votes,25 contributions,3.0 of 5 bubbles,Newly refurbished room. No extras.,Take this with a grain of salt as was as advertised but for some reason everything from San Diego to LA was very full and very over priced.  My only complaint was that I had to pay $155.  That said it was the cheapest available motel.  Normally I would say it should be a $50-60 Priceline 1 or 2 star hotel.,July 2015,none,none,none,none,none,none,none,none,none,27,338
4 helpful votes,5 contributions,4.0 of 5 bubbles,Comfortable and Clean,"I was a bit scared when I pulled up, because the outside is a bit sketchy and shabby. However, first appearances were deceiving. The newly renovated room was very fresh and clean, and the memory foam on the bed was to die for! Great sleep, basic comfort. The towels were a bit thin and there was no coffee maker, but the shower was gorgeous and there was an awesome mosaic inlay on the floor. Management is obviously trying to make this place better, and it shows. Be aware, that they use old fashion keys for the rooms and ask for a $5 cash deposit for said key. For the price, I would stay here again in a heartbeat. (About a 10 minute drive to Disneyland, quick and easy and perfect for my trip).",June 2015,none,none,none,none,none,none,none,none,none,28,338
5 helpful votes,14 contributions,5.0 of 5 bubbles,Great Stay! Exactly as Promised!,"I had a nice, clean room on the ground floor with a comfortable king-size bed with a memory foam mattress, and everything was renovated from top to bottom and worked great! The bathroom was very clean, in fact it looked brand new, the room had a small round table and two armchairs, a microwave and a small fridge and I was very, very pleased. I stayed for 4 nights, and there was no problem at all, no noisy people, I parked right in front of my room, it was great! Very reasonably-priced and very nice accommodations. Highly recommended!  This motel is quite close to Disneyworld and all of the amenities nearby. I was participating in a conference at the Anaheim Marriott  which is right next to the Anaheim Convention Center and it was a pleasant 15 minute drive to get there. I saved",June 2015,none,none,none,none,none,none,none,none,none,29,338
