Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
1 helpful vote,1 contribution,2.0 of 5 bubbles,Not returning,I was very disappointed with my stay here but I had already made the reservation to stay there. I do not plan of ever going back to this location. I had better stay before at s different location. The remote wasn't working. I asked for a no smoking room because of my asthma and allergies. I reported the room smelling a bit like cigaretes but nothing was done in regards to that. Also the breakfast room was too small.,June 2019,none,none,none,none,none,none,none,none,none,11,382
90 helpful votes,129 contributions,5.0 of 5 bubbles,Clean & Comfortable,"This was a repeat visit at the Cypress Super 8.  The room, bath, and even the exterior areas were exceeding clean.  Check in was fast.  Extra pillow request- no problem.  Convenient walking to several restaurants and shopping.  Will stay again on next trip.",April 2019,none,none,none,none,none,none,none,none,none,12,382
none,1 contribution,5.0 of 5 bubbles,I recommend,"We stayed 2 nights, the check in was very fast, I was glad because I was traveling with 2 sleeping kids, the staff attentive, polite and  fast, the room clean, we couldn't heard the outside noise, the outside day bright, we had a restful nights, very comfortable and clean rooms, beds. Very close to Knots and Berry Farm.  Breakfast what we expected. plus yogurt.  juice, I was thankful for that. I definitive will come back.",March 2019,none,none,none,none,none,none,none,none,none,13,382
none,1 contribution,1.0 of 5 bubbles,Upsold me on arrival,"Quoted one price, but told I must pay 40.00 + dollars more for  for my three night stay. I shortened my stay to two days and left. I had stayed there on two other occasions with no problem, but this place has changed. I also found cockroaches just outside that had been poisoned, and were dying. My last stay here.",January 2019,none,none,none,none,none,none,none,none,none,14,382
1 helpful vote,2 contributions,2.0 of 5 bubbles,DIRTY BEDSHEETS,Disgusting! Sheets had hair and stains and some unidentified red substance. Clerk brought another set however I had to put them on and he didn’t apologize or show any concern. I was creeped out all night and it is unfortunate as the rest of the room was nice.,October 2018,none,none,none,none,none,none,none,none,none,15,382
24 helpful votes,37 contributions,3.0 of 5 bubbles,Middle of the road place to stay.,"The location was good for us.  The room was nice but did not have a coffee pot or hot cups to be used in the microwave.  The breakfast was okay with cold & hot cereal, OJ, coffee, waffles, store bought pastries and yogurt.  Not good for decaf patrons - no decaf tea bags or coffee.  May stay again if the price is right.",October 2018,none,none,none,none,none,none,none,none,none,16,382
101 helpful votes,247 contributions,3.0 of 5 bubbles,Diamond in the rough,"The hotel is in a nice neighborhood. The grounds were clean and quiet. The room appeared to be recently remodeled. They had direvtv which was nice. Slept well but woke up with a sore back not sure if it was from the long drive or bed. Bathroom really small would benefit from a barndoor slider on the bathroom. Bring your own towel, towels here are like sandpaper",September 2018,none,none,none,none,none,none,none,none,none,17,382
none,1 contribution,2.0 of 5 bubbles,"Filthy location, unorganized staff","First off, they would not take an ATM/Debit Visa card unless it had a chip.  We booked using rewards on a corporate account.  Room was filthy, sticky black substances on all the carpets.  They left a very small amount of toilet tissue on the roll and left a partial roll with the towels.  They did not leave any kleenex in the room.  Took multiples tries with 4 separate cards to get in our room.  Walls in the bathroom have mold growing above the shower.  People upstairs kept running around, people in the room next to us were getting ""busy"" and got so loud I had to blast the TV to block out the noise so my 15 yr old would not be embarrassed.  I have never stayed in a hotel where there was this much of a lack of ""noise"" coming from above or next to us.",August 2018,none,none,none,none,none,none,none,none,none,18,382
none,1 contribution,3.0 of 5 bubbles,close to disney but a 2 hour drive to universal,its good for the price but noisy on the weekends and hard to park your car  its like a 20 minute drive to Disneyland but like a 2 hour drive to universal because of the traffic the pool is very small the rooms  are OK if you just planing to us them only to sleep and spend all day in the parks the bathrooms are clean the TV has a good size no DVD player,July 2018,none,none,none,none,none,none,none,none,none,19,382
733 helpful votes,3355 contributions,1.0 of 5 bubbles,Reservation problem,Booked a non smoking room and they did not have one.  Ended up eating the reservation and going somewhere else.  Room was not well prepared and had f*** graffiti on the welcome sign in the room.  Not recommended,July 2018,none,none,none,none,none,none,none,none,none,20,382
none,1 contribution,2.0 of 5 bubbles,Not Very CLean,"After reading the reviews I thought it would be a great place to stay. I pulled into the hotel after a hot day and was looking forward to a relaxing shower.  At check in I was informed there would be no running water for the next couple of hours. I guess I could wait a couple hours. Asked if there was any bottled water I could have to drink since I was thirsty. There was! But I had to pay for it. When I get to my room I find the door is wide open. I was a little hesitant that I had the wrong room, but this is the room that matches my room key. I set my bags down and go to put some stuff in the closet, however I find a broken luggage holder and cat food in the closet. I look around and am pretty confident a cat was here recently because the couch had claw marks all over it. I",July 2018,none,none,none,none,none,none,none,none,none,21,382
none,1 contribution,1.0 of 5 bubbles,Do not recommend!,"Hadn’t heard of this chain but since the reviews were pretty good on Booking.com and it had Wyndham attached to the name we thought it would be a decent hotel. We were wrong! Beds were stained, mirror was cracked, chair was broken and the entire room reeked of smoke even though it was supposedly a non-smoking room!",June 2018,none,none,none,none,none,none,none,none,none,22,382
316 helpful votes,944 contributions,1.0 of 5 bubbles,awful,checked in looked around and checked out. gross. stay away.  not worth it at all.  dont do it dont book it  rehab needed. mostly for truck drivers  research your choice read the reviews many other options for 20 more,April 2018,none,none,none,none,none,none,none,none,none,23,382
8 helpful votes,14 contributions,5.0 of 5 bubbles,Very Enjoyable Experience,"Even though this motel was further from the main parts of Anaheim, I decided on this motel, because of cost and appearance from pictures shown of the property…I wasn’t disappointed.  I've stayed in quite a few of the more economical hotels in Anaheim and they can't compare to the room we had in this motel.  The room we had was classy, quiet and enjoyable.  The room was clean, well groomed and nice décor.  Parking was easily accessible.  The personnel were pleasant and helpful.  The area was quiet and free from a lot of street noise and no freeway sounds.  The only issue I had was in reference to amusement parks and other destinations in Anaheim.    This motel is super if Knott’s Berry Farm is your destination.  But if you’re planning on visiting Disneyland, especially when it",March 2018,none,none,none,none,none,none,none,none,none,24,382
none,1 contribution,2.0 of 5 bubbles,Things were too worn out and stained,"The matresses were old and wobbly, the towels were very old, not white at all.  One of the blankets had a big tear but was very well concealed under the bedspread.  The curtains in the room were also stained.  I was not happy,but our trip was planned and I didn’t want to look for another hotel at the last minute.  Disappointing.  I have stayed at Super 8 before, not this one of course, and I expected the same experience and cleanliness.  Didn’t happen.",April 2018,none,none,none,none,none,none,none,none,none,25,382
none,2 contributions,3.0 of 5 bubbles,Decent hotel for decent price,It place was old but clean.  no real issues except the breakfast was poor.  would stay again but eat breakfast elsewhere.,March 2018,none,none,none,none,none,none,none,none,none,26,382
24 helpful votes,37 contributions,4.0 of 5 bubbles,Very nice place to stay,"This was in a nice area, staff was friendly and  good room rates.  The breakfast was skimpy and coffee warm not hot.",March 2018,none,none,none,none,none,none,none,none,none,27,382
8 helpful votes,24 contributions,4.0 of 5 bubbles,Good hotel in area for the price,"My brother and I have been visiting my brother at Los Alamitos hospital and have stayed at a couple of the around $100 hotels in the area. This hotel was right at the hundred dollars for a two queen room. The place is clean, the AC heater worked well and the breakfast was pretty good. The coffee was good which is available in the lobby for breakfast as well as the rooms. The breakfast has waffles, cereal and pastries. Not great but good for this higher cost area. The people were very nice and the parking lot is monitored. The place appears to of been remodeled recently particularly the bathrooms which were in good condition. If your going to be staying for a long weekend there are some better hotels but you'll be in the $150 a night + area. Out of the three hotels we have stayed",March 2018,none,none,none,none,none,none,none,none,none,28,382
none,1 contribution,4.0 of 5 bubbles,Awesome Spot!,Really enjoyed my stay. Very comfy and cozy room. Loved the location in BP. I will definitely be back. Two thumbs up Super 8!,January 2018,none,none,none,none,none,none,none,none,none,29,382
none,1 contribution,3.0 of 5 bubbles,no title,There was a coffee maker but no coffee. The toilet paper needs to be better. Couldn't unroll because it was very thin and low quality. I've stay here at least 6 times and mostly fine.,November 2017,none,none,none,none,none,none,none,none,none,30,382
none,1 contribution,4.0 of 5 bubbles,very clean,This was a nice quiet place to stay.  A small diner within walking distance served great food for a reasonable price,August 2017,none,none,none,none,none,none,none,none,none,31,382
none,1 contribution,5.0 of 5 bubbles,Wonder stay,"I would recommend this hotel to any one staying in the Cypress area of Orange Co. Room was clean, shower was large, and parking was plentiful. The free breakfast had a larger assortment than I was expecting. More choices than some more expensive places I've stayed at.",August 2017,none,none,none,none,none,none,none,none,none,32,382
none,1 contribution,5.0 of 5 bubbles,2 nd trip to Los Alamitos,The room was fine. The room was clean. Internet worked great. It was very hot outside but the air conditioner worked great.,August 2017,none,none,none,none,none,none,none,none,none,33,382
none,1 contribution,5.0 of 5 bubbles,"We were looking for a place with thick walls, meaning quite...","We were looking for a place with thick walls, meaning quite no noise from neighbors and we found it.  Breakfast was over early so we missed it, everything else was very satisfying.",July 2017,none,none,none,none,none,none,none,none,none,34,382
none,5 contributions,5.0 of 5 bubbles,. cypress stopover,The staff was very cordial and helpful. The office & breakfast area were very clean & modern. The landscaping was awesome lots of flowers and greenery.,July 2017,none,none,none,none,none,none,none,none,none,35,382
none,1 contribution,1.0 of 5 bubbles,This place was very dirty. Sheets on the beds were torn...,"This place was very dirty. Sheets on the beds were torn, were used, and had multiple stains. Vents in the restroom were covered in dirt and dust. Pool was extremely small, in photos looks like the have hot tube but it's just the shadow of the table. One of the post holding up the second floor had obviously been hit on move off post. They just placed more plaster and painted over it. One day when kids wanted to go to pool, we stoped by linen room to pick towels. When I asked owners wife in therefolding towel, can we please have 4 towels, she gave me 2 and shewed me away like I was a flu on the wall. Eventually I got another towel but took forever.  Rooms were very loud, could here people outside all night long. Only perks of this place is beds were comfortable. The carpet is",June 2017,none,none,none,none,none,none,none,none,none,36,382
1 helpful vote,4 contributions,4.0 of 5 bubbles,Vacation,The accommodation fit my budget and the area is surrounded by restaurant from breakfast to dining. Central location to all events.,May 2017,none,none,none,none,none,none,none,none,none,37,382
none,1 contribution,1.0 of 5 bubbles,nightmare black mold in bath area,room was dirty and black mold in bath area woke at night by hookers fighting with john this place is a night mare,April 2017,none,none,Thank you for taking the time to tell us about your experience and we apologize that your experience did not meet your expectations. We can assure you that corrective measures will be taken to ensure a similar situation does not occur in the future. Please know that we value you as our guest and appreciate your business. Thank you for sharing your concerns and we hope you will give us the opportunity to better serve you during the next time your travel plans require lodging.,none,none,none,none,none,none,38,382
none,1 contribution,4.0 of 5 bubbles,Sports mom,"I was able to find this room last minute at a reasonable rate. When I got there the guy at the front desk was super nice and helpful. The room was very clean. I would have given 5 stars but the guy at the front desk the next morning was rude. Check out is 11a but I got it extended to 1130a so next day at 11:20a the phone in the room rings and this is what I hear...""check out is at 11 and not 1120!!"" There was no good morning or anything just rude!! I went to the front desk and turned in my keys as I didn't know what their checkout policy was. The man at the front desk just stared at me again no good morning or anything so I asked if I need to do anything else and he replied...""no just go"" but that is the only complaint I had. I would stay again",April 2017,none,none,"Thank you for the positive review. We always enjoy hearing about the positive experiences our guests have at our hotel. I will make sure to share your comments with the rest of our team and we apologize that the guest service was less than satisfactory. Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, I hope your next visit will be as pleasant as this one",none,none,none,none,none,none,39,382
7 helpful votes,5 contributions,3.0 of 5 bubbles,Just rest,"just needed to rest away from daily grind so it satisfied the need. the breakfast could be much better in appearance, quality and quanity",March 2017,none,none,We appreciate you taking the time to review our hotel and we value you comments and suggestions. The hotel is always looking for ways to improve our guest's overall experience and we look forward to exceeding all of your expectations during a future stay with us.,none,none,none,none,none,none,40,382
1 helpful vote,2 contributions,3.0 of 5 bubbles,spa room,I had a reservation that I was hoping to change last minute due to work and needed a closer room to work and ended up having to drive 2 hours to our room because of the no cancelation policy and 2 hours back to work in the morning. Hotels.com did a good job trying to help me solve the issue but the hotel would not budge. Only saw one staff member during my stay and he was pleasant.,March 2017,none,none,"Christina, Thank you for taking the time to send us feedback regarding your stay. The hotel staff and management strive to deliver an exceptional experience for each of our guest's and we look forward to seeing you again during a future stay with us.",none,none,none,none,none,none,41,382
1 helpful vote,18 contributions,4.0 of 5 bubbles,Pleasantly Surprised,"Trying to budget around my sons travel team.  I read reviews for days of many hotels and finally settled in this Super 8. Lots of mixed reviews for this hotel so I took the chance and glad I did. We checked in well after 7 on Saturday night after his first day of games and the evening manager was so gracious and polite.  He asked if we wanted a bottom or top floor.  Of course we chose the top and once we hit the room I was pleased.  It was clean and organized.  No signs of mold, dirt, bugs or anything out of place.  A little bit of a musty smell but we got used to it quickly and after turning on the AC.  Quiet spot.  Comfy beds.  High shower head.  Microwave  and refrigerator worked properly.  Wifi was pretty good and Directv was perfectly fine.  Breakfast was good enough and",March 2017,none,none,"Mark, Thank you for the positive review. We always enjoy hearing about the positive experiences our guests have at our hotel. I will make sure to share your comments with the rest of our team. Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, I hope your next visit will be as pleasant as this one.",none,none,none,none,none,none,42,382
none,1 contribution,2.0 of 5 bubbles,Awful,"The room itself was ok the a/c would run for two minutes then shut off had to leave the window open for Air the front desk was notified they did nothing to have it repaired, the toilet seat was loose and when u took a shower the floor flooded when I asked the front desk to adjust my bill they said they could not was going to spend two nights their but no way",March 2017,none,none,Thank you for taking the time to tell us about your experience and we apologize that your experience did not meet your expectations. We can assure you that corrective measures will be taken to ensure a similar situation does not occur in the future. Please know that we value you as our guest and appreciate your business. Thank you for sharing your concerns and we hope you will give us the opportunity to better serve you during the next time your travel plans require lodging.,none,none,none,none,none,none,43,382
none,1 contribution,5.0 of 5 bubbles,Overall a great experience,"The room was comfortable and clean. The only issue I found was the sofa in the room. It was old and uncomfortable. Other than that, it was great.",March 2017,none,none,"Thank you for the 5 Star Review. We always enjoy hearing about the positive experiences our guests have at our hotel. I will make sure to share your comments with the rest of our team. Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, I hope your next stay will be as pleasant as the previous one.",none,none,none,none,none,none,44,382
none,1 contribution,4.0 of 5 bubbles,Perfect for me,Was here on business..just needed a place to sleep and refresh....all my needs were met...No complaints ! Was clean and quiet !,March 2017,none,none,We appreciate you taking the time to review our hotel. Our goal is to deliver an exceptional experience for each of our guest's and we look forward to welcoming you back during your next stay with us.,none,none,none,none,none,none,45,382
20 helpful votes,19 contributions,4.0 of 5 bubbles,Good Hotel,"We stayed at property to see family members n Cypress. Arrived early and room was ready that was a big plus. Room was clean,bed comfortable,shower pressure good. Coffee was good in the morning,didn't eat breakfast as there is a restaurant Daltons just a few doors down.",March 2017,none,none,"Thank you for the positive review. We always enjoy hearing about the positive experiences our guests have at our hotel. I will make sure to share your comments with the rest of our team. Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, I hope your next visit will be as pleasant as this one.",none,none,none,none,none,none,46,382
none,1 contribution,5.0 of 5 bubbles,Family Trip,We couldn't find a motel anywhere near Disneyland. This was the closest we could find. From the time on the phone with the person making our reservation to the end of our stay we were treated very well. We ask for extra linens and were very happy to accommodate us. We slept well. Didn't have any problems.. We even came back to our rooms nice a clean. Breakfast was so good.. Love the waffles. Internet service was a plus.. The kids enjoyed getting on there devices.. Gave us adults time for ourselves while they roamed the internet.  Everything was great. We want Thank all the staff that made our family trip wonderful. We recommend to all our friends and family.. Thank you,March 2017,none,none,"I appreciate your comments regarding your recent stay at the Super 8 Cypress. We always enjoy hearing about the positive experiences our guests have at our hotel.   I will make sure to share your comments with the rest of our team.  Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, we look forward to welcoming you back during a future stay with us.",none,none,none,none,none,none,47,382
none,1 contribution,4.0 of 5 bubbles,"Nice place, very clean, Good WiFi!","It's a clean place to stay, Good WiFi, I can't stand the TV service though DirectTV, A pretty darn good complimentary breakfast and coffee. THE KING BED WAS FANTASTIC VERY NICE, Slept good!! Thanks everyone!!",February 2017,none,none,"We always enjoy hearing about the positive experiences our guests have at our hotels. I will make sure to share your comments with the rest of our team. Positive guest feedback, like yours, is always an encouragement to all of our staff as we strive to continuously improve the quality of our services. Thank you again for sharing your experience, I hope your next visit will be as pleasant as this one.",none,none,none,none,none,none,48,382
1 helpful vote,4 contributions,5.0 of 5 bubbles,Great customer service,We highly recommend this Super 8 location. The employees are very friendly and accommodating.   We have stayed at this location often and appreciate the staff.,January 2017,none,none,"Gregory, Thank you for the 5 Star Review. The hotel staff and management strive to deliver an exceptional experience for each of our guest's and we look forward to seeing you again during a future stay.",none,none,none,none,none,none,49,382
none,2 contributions,3.0 of 5 bubbles,Night getaway,It was a good experience. Room was clean was close to breakfast area . I just mostly have coffee on the am.,January 2017,none,none,We appreciate you taking the time to review our hotel. Our goal is to deliver an exceptional experience for each of our guest's and we look forward to welcoming you back during your next stay with us.,none,none,none,none,none,none,50,382
none,1 contribution,5.0 of 5 bubbles,Cypress Comfort,Super 8 has nearby restaurants and entertainment that makes travel time and spent time very affordable.,January 2017,none,none,Thank you for the 5 Star Review. The hotel management and staff appreciate your kind words and look forward to seeing you again when your travels take you to the Anaheim area.,none,none,none,none,none,none,51,382
1 helpful vote,2 contributions,3.0 of 5 bubbles,Room is clean. Breakfast is not good.,"Room is clean with recently new internal renovation, excepts for a old/dirty sofa. With its price, I was pleased.",December 2016,none,none,Thank you for taking the time to send us feedback and we apologize that you did not enjoy the breakfast. The hotel staff and management strive to deliver an exceptional experience for each of our guest's and we look forward to welcoming you back during a future visit.,none,none,none,none,none,none,52,382
none,2 contributions,1.0 of 5 bubbles,Hated it,The lock that goes across the door broken.The curtains had dirt spots on them. The chairs fell apart when seated. Shower head had calcium deposits on it. Couch needed to be cleaned,November 2016,none,none,none,none,none,none,none,none,none,53,382
none,1 contribution,1.0 of 5 bubbles,Not satisfied,When I first checked in the people that ran the property could not really communicate with me so some of the questions I had I could not get answers. When I finally got to my room there was like a weird smell in room and tons of cars parked in the back of lot that you could tell didn't run and were just parked there. Through out the day there were suspicious people around the hotel which was kind of scary. I overslept and at 1100 which is checkout time I received a phone call asking if I was leaving or they would charge me another day. I asked for an hour for late check out and they told me I could not do that because they would have to charge me another day. I have never experienced this anywhere I have stayed when I have asked. I travel a lot and sometimes run late but never,December 2016,none,none,none,none,none,none,none,none,none,54,382
1 helpful vote,1 contribution,3.0 of 5 bubbles,Met our need,"The overall stay was fine for what it was, The little extras like friendliness.  Both chairs are broken and dead bolt. Refrigerator froze everything even when I turned it down. I am very easy going and although these things caused no problem or anxiety, were not what I expect for the price of a nights stay.",December 2016,none,none,We sincerely apologize for your experience. Hope you choose to stay with us again.,none,none,none,none,none,none,55,382
1 helpful vote,1 contribution,3.0 of 5 bubbles,"People great. Room, not so great.",First day we found a panty hanging in the bathroom door which I can see was hidden so I understand why housekeeping missed it. Second night police were banging on the next room over and arrested someone. Thirdly housekeeping mistakenly took one of my personal towels which was white like theirs but mine had my name written on it. But concierge was amazing and did not charge for our early check in.,October 2016,none,none,"Thank you for taking the time to review our property.  Per your comments, we have retrained our housekeeping staff to ensure that we provide cleanliness to our guests. We sincerely apologize for your experience.",none,none,none,none,none,none,56,382
1 helpful vote,1 contribution,3.0 of 5 bubbles,It was average.  I had to wait over 15 minutes at the front...,It was average.  I had to wait over 15 minutes at the front desk at check out for someone to show up.  I had to call the telephone number to get someone on the phone who would come to the front desk to check me out.,October 2016,none,none,Please accept our sincere apology for your experience.,none,none,none,none,none,none,57,382
none,1 contribution,5.0 of 5 bubbles,"Spacious, quiet and beautiful!","The room was so peaceful and perfect for my leisure and spontaneous trip with my boyfriend. Besides the huge size of the room, it was surprisingly clean with extra chairs, a sectioned off couch, awesome flat screen big screen tv and a fridge that was ice cold! Another great quality to this hotel was the fact that I didn't hear ANYTHING outside of my room, it was very quiet and private. The location of this hotel was conveniently next to all kinds of shopping centers as well as 24 hour convenience stores for any time of the day and night!",October 2016,none,none,Thank you for taking the time to review our property.  We hope to see you soon again.,none,none,none,none,none,none,58,382
none,7 contributions,2.0 of 5 bubbles,Not so good,"Over rated, not so good, just passing through we thought it was a good deal, but i think not. Stains on couch, roaches in the bathroom, i dont think that we will be staying here again. Although the gentleman at the front desk was nice and upon entering the room looked nice. But it wasn't after all.",October 2016,none,none,Please accept our sincerest apologies.  Hope you give us a second chance.,none,none,none,none,none,none,59,382
463 helpful votes,1195 contributions,3.0 of 5 bubbles,Could be rated a 5,"It really would not take much for this place to achieve a 5 rating.  Need to begin with the young man on the front desk who is less than courteous and somewhat rude when I called to confirm a late arrival.  The breakfast might as well be non-existent....not much there.  The ice machine did not work...""will be fixed tomorrow"".....that did not happen for two days and my guess is that it didn't happen the days after we left.  Bathroom sink did not have a stopper.  Temperature control knob in the mini-fridge was missing and impossible to adjust the temperature without it.  The good:  The room seemed to be clean and it was good sized.  In addition to the mini-fridge, there was a TV, microwave, small coffee pot hair dryer, iron & ironing board and safe.  Also there is a laundry",September 2016,none,none,Thank you for taking the time to review our property.  We apologize for your bad experience.,none,none,none,none,none,none,60,382
none,2 contributions,2.0 of 5 bubbles,poorly managed,"Confusion at check-in over my reservation led to being charged, in advance ?, for 11 days instead of the 9 days. The next morning a different front desk person corrected this cheerfully.  Overall this is a sad place to stay even with all the efforts made to remodel it. The ice machine was broken for almost my entire stay. Had to go out and buy ice, small item I know but ..... etc.",September 2016,none,none,Thank you for taking the time to review our property.  We were in process of replacing the ice machine which took longer than expected.    We hope that you choose to say with us again.,none,none,none,none,none,none,61,382
3 helpful votes,16 contributions,3.0 of 5 bubbles,Clean,"The property has been recently painted and our room was fresh and clean. King size bed, tv, fridge and micro wave oven provided the basics for a short stay. Air conditioner worked well but was noisier than most, which may be disturbing for light sleepers.Breakfast consisted of packaged sweet rolls, cold cereal and waffles in a small breakfast room, which is minimal and okay if not busy.  Check in at dusk was a little awkward...not as welcoming as expected. Office desk lights were off and half of the door locked. Used the night bell and an employee approach from outside the building asking what I wanted. At check out I spoke with the owner who is friendly and trying to make improvements. Over all, an okay stay for the price compared to other lodging in the same area.",October 2016,none,none,Thank you for staying with us.  Hope you choose to stay with us in near future.,none,none,none,none,none,none,62,382
1 helpful vote,4 contributions,3.0 of 5 bubbles,Better Than It Looks,"Stayed for a softball tournament in Artesia.  Facility has some decorative and furniture upgrades, but they need to continue doing so.  Furniture very worn in the rooms.  Countertops are beautiful, however.  Continental breakfast is not really more than toast and cold cereal, so plan on eating somewhere else. Photos of the pool are deceiving!  Pool is very small and shallow.  Staff was courteous and helpful.  The property needs to clean and update the elevators.  I was VERY disappointed to find a cockroach crawling up the bathroom wall, especially because i was on the third floor.  I think I will pay a little more next time for a slightly nicer place.",October 2016,none,none,We apologize for your experience.  We hope you consider this to be an isolated event and choose to stay with us.,none,none,none,none,none,none,63,382
none,1 contribution,3.0 of 5 bubbles,Ok but not great the the price.,"Room was okay, stains on chairs, pillows were not comfortable.  Overall the room was quite large and nice.  Upon arrival there were other guests cursing and behaving poorly.",September 2016,none,none,none,none,none,none,none,none,none,64,382
none,1 contribution,5.0 of 5 bubbles,Another pleasant stay in S CA,"Chose it initially because of convenient location for us and good value, but then repeat booking because of clean room, and friendly receptionist.",August 2016,none,none,none,none,none,none,none,none,none,65,382
none,1 contribution,2.0 of 5 bubbles,RACCOONS on the roof,This place has raccoons on the roof that kept us awake during the early morning. We called the front desk twice and the second time he had the audacity to say he was trying to get some sleep. When we checked out he said others had complained about noise in the past but he didn't know what it was! Anyone on the 3rd floor won't get any sleep!,August 2016,none,none,none,none,none,none,none,none,none,66,382
