Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,3 contributions,3.0 of 5 bubbles,You get what you pay for but management is pretty nice.,"While the exterior of the motel looks decent, the inside of the room needs a serious paint job.  A little out of the way for Disneyland, but it's a place to stay for a few days.  The beds are extremely stiff but after a day at Disneyland or Knott's, you'll definitely fall asleep pretty quickly.  Rick was really super nice and told me that if I needed anything, he would be manning the motel office all night.  I wish I could say the same thing for his wife as she was a little curt with me when I checked out.",September 2015,none,none,none,none,none,none,none,none,none,11,401
54 helpful votes,50 contributions,4.0 of 5 bubbles,Pretty good for a motel under $100 a night,"Man at front desk was really friendly to us. Room was nice and clean to what I could see. Internet was good. We walked to Knotts Berry Farm, took 30mins. Handy microwave & fridge. Would recommend it to others. Walmart is only probably 15min walk away which was handy. 👍",July 2015,none,none,none,none,none,none,none,none,none,12,401
2 helpful votes,1 contribution,1.0 of 5 bubbles,THE WORST SERVICE EVER!!,"We booked this place because of the high score on booking.com, but unfortunately, this place doesn’t deserve its score. Firstly, the room was not well kept, but most importantly, the sanitation of the room became minuscule compare to the service we received.  Upon arrival, Rick checked us in and was very friendly. We booked a room for a few nights because we had plans to go to Disneyland. On the last night after coming back from Disneyland which closes at 12 am, we went to our room and discovered that both keycards had failed. We went to the office and saw their sign to “ring the bell for assistance,” and so we proceeded to do as so, we even called them too, but no one came. This went on for 3 hours from when we got back from Disneyland at 1 am to 4 am. We called booking.com to",June 2015,none,none,none,none,none,none,none,none,none,13,401
2 helpful votes,5 contributions,5.0 of 5 bubbles,Awesome place!,My husband and I stayed the weekend and I was very pleased with how nice the staff was and how clean everything was. We had a small problem with a TV whom someone had broken while they occupied the room before us and the staff moved us Into another room without even having to be asked. I will be staying there again for any future trips :),June 2015,none,none,none,none,none,none,none,none,none,14,401
50 helpful votes,33 contributions,4.0 of 5 bubbles,"You get what you pay for, but it's good for just a quick sleep","Not a bad place if you're just looking to sleep there, we've stayed twice before.   Our first stay was in 2013, late summer. The AC in the units don't work that great in the summer, but they serve their purpose. We were only there 2 nights this trip as it was just a day trip to Disney. The drive to Disney from here is great. Only takes about 10 minutes using back streets and you can get right to Mickey & Friends easily. The staff at the hotel has always been great.   Our second stay was earlier this year in February. We stayed 6 nights this time as it was a much longer trip. Same as before, the room was decent, clean enough. Beds are not super comfortable, but they're not terrible either. Bring your own blankets though as theirs are not very soft. They're itchy.   This last trip",February 2015,none,none,none,none,none,none,none,none,none,15,401
3 helpful votes,2 contributions,3.0 of 5 bubbles,It was ok.,"You get what you paid for. Here are the pros: cheap, 15 away from Disneyland so I didn't have to pay the ""Disneyland fee"", beds were comfortable(firm), flatscreen tvs with directv so we got to watch our show on Sunday. Now time for the cons: the area doesn't look too friendly, when I opened the door of the hotel it smell kind of funny, when I went in to take a shower there were large amounts of hair in the bath tub. Other than that it's really you get what you paid for",February 2015,none,none,none,none,none,none,none,none,none,16,401
9 helpful votes,1 contribution,1.0 of 5 bubbles,"Run, Run as fast as you can!!! Your Things will be stolen here!!!","This place is horrible!!! For starter, my card was charged before I even checked in and I was planning to pay in cash to split the cost between me and my friend. I found hair everywhere on my pillow case in the bathroom and in the sheets. The room smelled like fart!! Disgusting!!! On top of everything, my things were stolen!!! 2 pair of contacts-one colored and a brand new package not even opened.  Both prescription and worth about $30 a pair-- come on who steal contacts!!!! A pair of Beats headphones and a bracelet bought at Disney land-- all together worth about $150-$175. I had to fight with the management to get them to refund anything. The owner kept saying her maid didn't touch anything. Like hell she didn't!! Then where did my stuff go?? Also she had me help her dig thru",May 2014,none,none,none,none,none,none,none,none,none,17,401
109 helpful votes,145 contributions,3.0 of 5 bubbles,"Very Inexpensive, Not For Everyone (Not For Me)","I checked in but discovered this was not what I expected nor desired so I checked out right away and did not spend the night. It is hard to rate this property because comparing it to more expensive places I usually stay would result in much lower ratings. Here are my observations:  $50/night is hard to beat. If you pay in advance you will not get a refund if you cancel or change your mind. The rooms are quite small and they only offer one queen-size bed in each room. The beds are VERY firm.  Rooms have a small fridge, microwave, and older TV (I am told they are upgrading to flat-screens after the summer) Towels are smallish and thinner. The soaps I opened immediately crumbled into pieces. You may need to request newer soap. My sink had low water pressure. Management was",March 2014,none,none,none,none,none,none,none,none,none,18,401
1 helpful vote,1 contribution,5.0 of 5 bubbles,Great place  to stay,My husband and I booked on line to stay at Pacific Inn for 1 week out of our 2 week vacation. The rooms are clean and offer a microwave and small refrigerator. Which is perfect for breakfast or lunch in your room or leftovers later on. The rooms are a bit dated but very comfortable!  The owners here Rick and his wife are fantastic! If you need some extra hangers or towels they are so happy and accommodating !  The owners here make you feel at home. so at home we cancelled the other hotel we were going to stay at for the second week and the other hotel offered a pool! But with the hospitality here and the owners making you feel special we skipped the pool! We will be back! The room rates cant be beat! Thank you Mr. & Mrs. Jeff Brennan,March 2014,none,none,none,none,none,none,none,none,none,19,401
117 helpful votes,122 contributions,5.0 of 5 bubbles,Very impressive stay,"I've given the Pacific Inn 5 stars, not becuase it's like the Ritz Calton but because the quality of the accomodation far exceeded my expectations and in my opinion was an absolute bargain.  We were looking for somewhere inexpensive to stay whilst visting Disneyland as we knew we would be out most of the day/night and bookd this motel based on the price and reviews.  It is a classic motel, one long row of rooms over two stories all with entrances directly from outside and ample parking below.  Travelling time to disneyland is circa 15 minutes in the car.  This was a bit of a different experience for us as we had never stayed in a motel before however we did not feel unsafe at all so no worries there.  Our room was reasonably large with a big bed and small kitchen area with a",June 2013,none,none,none,none,none,none,none,none,none,20,401
2 helpful votes,1 contribution,3.0 of 5 bubbles,Nice for sleeping,Found this place on Booking.com and saw that the reviews were pretty good for the price. So my boyfriend and I chose this to stay when I visited for a week. The rooms are small. Decor on inside is outdated. Older T.V with basic cable which wasn't a big problem since we were out all day. Most of the room is clean. They could use some deep cleaning as there was mold on the celling above the shower. There was also some mold along the top of the tile in the shower and around the inside of the sink. Parking is great and its quiet. Food and entertainment near by. Not a far drive to the 91 for access to other parts of the metroplex. The beach is just a 30 minute drive east down Beach Blvd. The owner is really nice as others have mentioned. the room is great if you need a place to sleep,October 2013,none,none,none,none,none,none,none,none,none,21,401
17 helpful votes,135 contributions,4.0 of 5 bubbles,"Nice Hotel, Good Location, Good Price!","Hotel rooms are good enough and neat and clean. Has good amount of toiletries, microwave, refrigerator, Wifi internet. Parking was enough for number of rooms present in the hotel. Hotel owner is a Gujrati (Indian) and a nice man.   There is no option of breakfast in the hotel, so in the morning we went to nearby Subway (open 24 hrs). It is quite close to attractions: Knotty Beery Farm, Disneyland.",August 2013,none,none,none,none,none,none,none,none,none,22,401
18 helpful votes,76 contributions,5.0 of 5 bubbles,Nice staff,"Manager was very nice. Bed was comfy, bathroom was big, and had a nice array of toiletries, a microwave and fridge. Very decent price and very quiet. Near all the attractions. Will definatly be staying here again when I visit CA.",August 2013,none,none,none,none,none,none,none,none,none,23,401
3 helpful votes,13 contributions,5.0 of 5 bubbles,Lovely clean and well presented motel.,"Stayed for three nights in July. Booked through booking.com. Asked to stay an extra night on arrival, no problem in doing so.  Owner Rick was extremely nice and accommodating. He outlined all the amenities in the area and booked a tour with Grayline for us. A good lesson in hosting skills!  The room was clean as was the fridge and bathroom. The a/c unit was a bit outdated, but it worked perfectly. The decor could do with an update in keeping with the newly refurbished outside. Didn't take away from the stay.  The wifi was excellent and parking was perfect. Very good value.",July 2013,none,none,none,none,none,none,none,none,none,24,401
14 helpful votes,176 contributions,4.0 of 5 bubbles,Simply  and effective with the best price,"What are you looking for, after enjoying an entire day at Disney ? A  clean bedroom to rest, as much as possible,  your body in order to spend the day after again at Disney. We've found this in Pacific Inn Hotel Anaheim, with a great price and with a  simpatic and helpful owner.",May 2013,none,none,none,none,none,none,none,none,none,25,401
10 helpful votes,10 contributions,5.0 of 5 bubbles,Best value hotel in the area,I have stayed twice at this hotel and find it hard to fault especially for the price.  As my child is at University in Long Beach there have been many times when I've had to find accommodation so I've tried a few - the last one being The Queen Mary - where once was enough.  And I'm quite picky about the sort of place I want to stay in and in this area it's hard to find somewhere that ticks at least 75% of my boxes. The Pacific Inn did that.  Parking and WiFi are free - big bonuses when most of the other hotels charge up to $20pn alone for parking.  It's clean.  Comfortable rooms that are light and well sized with nice bedding (a deal breaker for me). Easy to get to with well lit areas which as I'm an alone traveller is important - I need to feel safe.  Good room sizes with,December 2012,none,none,none,none,none,none,none,none,none,26,401
86 helpful votes,151 contributions,4.0 of 5 bubbles,"Great stop, nice owner, low price","I arrived late, 11:45 pm, and Rick the onsite owner couldn't have been nicer.  He helped me get my luggage into my room and explained everything.  As the reviews say, this is a basic place with small rooms.  But, it was clean and just what I needed.",June 2012,none,none,none,none,none,none,none,none,none,27,401
3 helpful votes,4 contributions,5.0 of 5 bubbles,"Very nice folks, clean room and low price","Stayed a week at this property.  It is a two star property in a good central location.  Rooms were clean and included a microwave, small refrigerator and TV.  We enjoyed our time there and Rick the onsite owner gave us some money saving tips and was very welcoming.  The room was cleaned daily and we spent most of our time out playing in the area.  Not pretenious or upscale just a nice clean room at a fair price to sleep and use as a home base while exploring Orange County and LA.  Thanks Rick",February 2012,none,none,none,none,none,none,none,none,none,28,401
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great Deal!!,"Dropped in just for 1 night being in a bind but ended staying here the rest of my trip!! Front Desk was so friendly & helpful. Yes the rooms are a bit small but very clean, has micro and fridge & bathrooms look newly remodeled. Low key and quiet location besides a little noise from the street. Very pleased with my stay so I highly recommend it (especially with the price!!) and will stay again.",January 2012,none,none,none,none,none,none,none,none,none,29,401
43 helpful votes,45 contributions,3.0 of 5 bubbles,Not bad,This is a basic motel.  Rooms are tiny.  You can hear road traffic noise but it is not too bad.  Room has fridge and microwave.  Heater air conditioner works great.  Restaurant choices nearby are scarce.  Drug store right next door.  Disneyland is a 10 minute drive.  I would stay here again.,December 2011,none,none,none,none,none,none,none,none,none,30,401
1 helpful vote,1 contribution,5.0 of 5 bubbles,clean and frindly wil go back !,The hotel owner lives there and is always available to help.  I am imn a wheelchair and he helped me load my chair in the car whenever I needed it.  The cleaning lady was always here and would bring towels when needed,July 2011,none,none,none,none,none,none,none,none,none,31,401
