Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,1 contribution,1.0 of 5 bubbles,Worst room ever!,"please do not stay here, with a bathroom from the 50's, rusty water coming from the pipes, horrible smell coming from the heater... oh yeah... no blankets on the bed. and hard bed and pillows. Breakfast was a bag with an apple granola bar and a yogurt! and a sugar coated muffin....",May 2022,none,none,"Hi dguada793144,   I am so sorry to hear that your most recent stay with us did not meet your expectations. Our primary goal is to provide all guests with an enjoyable experience and it is troubling to know that you faced such an unusual experience, especially with the condition of the hotel and breakfast. We take this quite highly and your feedback will be shared with management so that appropriate steps can be taken. Thank you again for taking the time for sharing this experience and for your valuable business.",none,none,none,none,none,none,11,295
none,1 contribution,1.0 of 5 bubbles,DO NOT STAY HERE!,"If I could give zero stars I would. The walls were ridiculously thin and you could hear everything. They shook, we could hear moaning…, kids screaming, full conversations, and anything else going on in the rooms around us, and the floor shook anytime anyone in surrounding rooms or hallways walked. It stunk. Bad. I thought we would maybe get used to it after 10 minutes or so, but it never got better. The door to our room barely locked and we did not feel safe. The lights were flickering in our room, the mattress was terrible, and we were afraid to take off our shoes or touch anything really. We ended up leaving after spending 20 or so minutes in the room looking for a different hotel (at 11:30 at night mind you) before we couldn’t handle the noises, smells, etc anymore. When we",April 2022,none,none,"Dear digustedcustomer202,  Thank you for your feedback. We apologize for the situations you encountered during your stay. Please know, your description of your stay is highly unusual and does not represent the high standards we aim to achieve. I am sorry to hear that you did not thoroughly enjoy your stay, especially with the condition of your room, cleanliness, and amenities.   Our primary goal is to provide all guests with an enjoyable experience and it is troubling to know that you faced such an unusual experience. We take this quite highly and your feedback will be shared with management so that appropriate steps can be taken. Thank you again for taking the time for sharing this experience and for your valuable business.",none,none,none,none,none,none,12,295
none,1 contribution,5.0 of 5 bubbles,Get hotel for your buck!!,"I stayed there because we were going to Knotts Berry Farm,  we had stayed there before and we had no issues.  Only wish they extend the pool hours.  The really issue is the other noisy guests. Great staff overall",April 2022,none,none,"Hi Sgarci667496,   Thank you very much for your great review of our hotel! We appreciate your compliments and we take high pride in the peaceful ambiance that we can provide to our guests. We hope to see you stay with us more in the future as we promise to push our services better to provide you the most pleasant stay that you can find. We thank you that you highlighted our strengths in your review. May you return again soon and feel comfortable  just like the last time!",none,none,none,none,none,none,13,295
none,1 contribution,1.0 of 5 bubbles,Awful!,"The room was filthy with spiders in the bathroom. The floors hadn’t been swept or mopped because out socks were black! I kept the hotel card in my wallet away from any electronics the whole time, and whenever we would arrive to the hotel, it didn’t work! It was extremely frustrating having to constantly go to the front desk for a new one. We were there 5 days, and it happened EVERY DAY! Also, we didn’t get towels! We had to constantly go up to ask for clean towels. There was always loud music playing above us and even when we said something, the parties would continue until 6 am. It was a horrible experience! NEVER AGAIN will we stay here!",March 2022,none,none,"Dear hollii08,  Thank you for taking the time to share your experience. I am shocked to hear about the situations you encountered and would like to deeply apologize. I also would like to ensure you that comments like yours are not taken lightly and will be addressed immediately with our entire team, especially with the condition of the hotel, bathroom, towels, and cleanliness. The description of your stay is highly unusual and does not represent the level of high standards we all aim to achieve. We do hope you allow us another opportunity on a future stay to show you, how we used your overall comments to improve.",none,none,none,none,none,none,14,295
none,1 contribution,1.0 of 5 bubbles,Most uncomfortable and noisey hotel stay,"Noise all hours of the night and if you complain to the staff they will give you attitude back. Noise so loud you could hear speakers vibrating; cigarettes smoked in the hallways deep into your room; the bathroom had stains and was dirty; the free breakfast, pool and bbq grill all are unavailable although they state it’s open on the website",March 2022,none,none,"Dear ccalve941570,   Thank you for pointing out the issues with housekeeping so that we can work to improve upon this aspect of the guest experience at our hotel.  Our housekeeping staff is held to a very high standard and we appreciate that you've informed us of a need to address housekeeping policies and procedures. We also appreciate your time in pointing out the facilities in most need of attention as we work towards updating and improving upon our accommodations.   We are so sorry that you smelled smoke in your room. Unfortunately, despite our efforts to ensure that nobody smokes in non-smoking rooms, it does occasionally happen and we hope you’ll accept our sincerest apologies for the smell of smoke that you experienced.  As for the noise, all Front Desk Clerks are instructed and trained on how to handle these types of issues and I'm very sorry they failed to correct this problem for you.   We are working to take care of all of the issues that you addressed and we thank you for taking the time to share your experience.",none,none,none,none,none,none,15,295
24 helpful votes,37 contributions,3.0 of 5 bubbles,Not our usual friendly stay,"This Hotel must be under new management due to our experience with cleanliness.  It is a good location for us, usually has a reasonable rate and the rooms are nice.  We were there three nights and  did not get clean towels, the room was not cleaned properly nor our coffee replaced. The office was closed early each evening which made it hard to contact someone. There is not enough parking .",February 2022,none,none,"Dear richardv644,  We appreciate your candid feedback. We are glad to know you found the location of our hotel convenient and enjoyed our hotel's amenities provided. We have shared your feedback with our staff to ensure we continuously work on bettering our services. We will do our best to make sure your next stay with us is completely satisfactory. We look forward to hosting you again in the future.  We are always striving to improve our offerings and that is why your input is so important. Thank you for sharing your feedback pertaining to our hotel. Your voice is very valuable to us and we hope you will return to experience the improvements that we are continuously making.",none,none,none,none,none,none,16,295
none,1 contribution,2.0 of 5 bubbles,Never again,You can hear EVERYTHING! The people next to us or above us could be whispering and we could still hear them. The police show up show up twice for incidents happening at the hotel with couples. The room was not clean properly there was still trash under the bed from the someone's stay before.,February 2022,none,none,"Dear LlamasE,  We thank you for your review. We would like to apologize for the bad experience that you had during your stay. We assure you that the situation is now controlled as we reported them to the right authority. The management of the hotel was not expecting such an event as it never happened before. Rest assured that it will never happen again as we will provide a better stay to our guests. Thank you and I am hoping that you can give us another chance to prove our service to you again.",none,none,none,none,none,none,17,295
none,1 contribution,2.0 of 5 bubbles,Unacceptable,"If this is the last hotel to stay in then it is good for a night or two but really quality of room is poor. The towels or stained. The hotel need an upgrade. Roaches, ants,migrants, to much traffic going through there.",February 2022,none,none,"Dear kwatso738052,  We are gutted to know that your recent stay at our property was not up to the mark. On behalf of our entire staff, please accept our sincere apologies. We take feedback very seriously, and please be ensured that we will work on your concerns diligently so that no other guest experiences what you did. Any issue related to pest alerts is quickly addressed through professional treatment and investigation.   We have briefed our housekeeping staff, and we will ensure a more stringent approach from here on, especially when it comes to enhancing our regular quality checks. We would hate to lose a valued guest like you and we sincerely hope you will give us another chance to host you better.",none,none,none,none,none,none,18,295
4 helpful votes,3 contributions,2.0 of 5 bubbles,Good service but bitten alive,"Visiting my parents for a few days in Buena Park and decided to stay here because the motels around are about the same price/quality. Front desk was friendly and helpful. However, we were there 4 days and were bitten by some kind of bug, (not bed bug, maybe spiders?) every day. There isn't much they can do while we are there but they should really look into it. We have photos of our bites but no need to post here. This is just a PSA kind of thing for those who are considering to stay there. If no bugs and better towels (they really need to replace them as they are very very worn out), we would come back for the price and location to my parents. Otherwise, we will definitely stay somewhere else.",January 2022,none,none,"Dear Anniebananiees,  Thank you for giving us the opportunity to recognize our staff yet I am sorry to hear that you did not thoroughly enjoy your stay. Any issue related to pest alerts is quickly addressed through professional treatment and investigation. Your satisfaction is important to us and we will be using the feedback you provided to make improvements to ensure we offer an exceptional experience for our guests in the future.   We are always striving to improve our offerings and that is why your input is so important. Thank you for sharing your feedback pertaining to our hotel. Your voice is very valuable to us and we hope you will return to experience the improvements that we are continuously making.  I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.",none,none,none,none,none,none,19,295
none,1 contribution,5.0 of 5 bubbles,Rajendra,Stay was good and awesome. The staff are very friendly and supportive. Both check-in and Check-outs are done very fast. Would like to stay if I get a chance to travel Buena Park next time. Cleanliness is good.,December 2021,none,none,"Dear rajnasam,  Thanks for your comments. Our team works hard to ensure a satisfying experience for all our guests and we are pleased to hear that yours was a satisfying stay. We hope to see you again soon.",none,none,none,none,none,none,20,295
none,1 contribution,1.0 of 5 bubbles,"Do not stay here - dirty rooms, bad service","Checked into the hotel and the room was pretty gross. There were spiderwebs in the room, mold on the floor of the bathroom, white stains on the bed frame (cloth) and the carpets. Hotel guests were extremely noisy (having a party and smoking weed). When I reported these issues I was moved to an equally gross room. The next day when I checked out, the staff who got my keys said he didn't believe the people around me were making so much noise because they were ""regulars"". If it wasn't them making noise then I am not sure why there was wall banging, loud music, and weed smell at 3am (why would I make this up when I had to be up at 7 am the next day??). No staff wore masks despite having signs that masks were required indoors. Oh and at 3am the reception staff member didn't answer",December 2021,none,none,"Dear Michelle,  Thanks for the stay. Kindly accept my sincere apologies for the inconvenience caused to you during your visit.  I am extremely disappointed that you had an unfavorable experience due to all the reasons you have mentioned. Please be assured that I have taken this up very strongly and the concerned team has been told to ensure that such an incident is not repeated in the future.  	 In particular, I have made a note of your concerns regarding the issues you had and such customer feedback from valued guests as yourself will be monitored from my office.  Though it is our endeavor to provide the highest levels of product and service to our discerning guests, this is an unusual happening and we seem to have fallen short in this instance. 	 Please do let me know when you plan to visit our hotel so that we can ensure your next experience is very special.    Sincerely,  Hotel Manager.",none,none,none,none,none,none,21,295
none,1 contribution,2.0 of 5 bubbles,False claim about continental breakfast,Misleading advertising  The hotel still shows it offers continent breakfast when the issue was brought to the front desk the emphatic response was that continent breakfast offer has seized it has ceased to exist 2 years ago with no sense of irony,October 2021,none,none,"Dear Guest,  I am  sorry you were unhappy due to the no breakfast. The communication is given during booking, but not intentionally falsely advertised.My apologies for the inconveniences. Due to the pandemic we are limited on our services just like everything else. We plan it to resume as early as possible once local health officials give the clearance. We are following the guidelines and rules of the local officials in order to protect our guests and our staff.   Request your understanding.  Sincerely, Hotel Manager",none,none,none,none,none,none,22,295
24 helpful votes,37 contributions,3.0 of 5 bubbles,Not our usual friendly stay,There was too much noise with parties and rude people this time.  No breakfast offered.  Wood floors were filthy. Trash all around outside areas.  Room was not serviced properly. We have stayed here many times and this was not one of the best of them.,September 2021,none,none,"Dear Guest,  I am sorry to learn about all the inconvenience you had to endure.  Our sincere apologies. We care about your experience and I realize no words can change your feelings of disappointment or the inconveniences you experienced. We have taken serious note of your observations. The entire points will be investigated to take appropriate actions.  You will have a nice stay next time. Request your understanding.  Sincerely, Hotel Manager.",none,none,none,none,none,none,23,295
none,1 contribution,4.0 of 5 bubbles,Family trip,"This is our go to place, when we are visiting Knott's Berry Farm. The rooms are great and so is the staff. Unfortunately I can't comment on the breakfast, because they are not giving it out due to covid-19.  This is a good place to stay.",September 2021,none,none,"Dear Guest,  Thanks for the stay and the positive feedback. Your comments empower our team.  We are continuously raising our benchmark. You can expect an amazing stay next time. Visit us again soon.   Sincerely,  Hotel Manager.",none,none,none,none,none,none,24,295
none,1 contribution,2.0 of 5 bubbles,Not even worth the cheap price,"Our room was filthy! The towels and pillows were covered in black makeup from someone else. The bathroom was so gross with gunk that we were too afraid to shower. The guy who checked us in wasn’t friendly, while a different man that checked us out was but didn’t wear a face mask.",September 2021,none,none,"Dear Guest,  I am sorry to learn about all the inconvenience you had to endure.  Our sincere apologies. We care about your experience and I realize no words can change your feelings of disappointment or the inconveniences you experienced. We have taken serious note of your observations. The entire points will be investigated to take appropriate actions.  You will have a nice stay next time. Request your understanding.  Sincerely, Hotel Manager.",none,none,none,none,none,none,25,295
none,1 contribution,3.0 of 5 bubbles,quick stay option for this hotel. don’t have high expectations,"check-in process was easy, issue i had was w the room. once i entered, the smell of old, wet in the air. difficult to explain exactly, but its from the ac which definitely needed filter cleaning. there were no shower samples in the bathroom. otherwise, if you don’t have any problems with these and you’re looking for a place just to stay and sleep, consider this place",August 2021,none,none,"Dear Guest,  Thanks for staying at the Howard Johnson by Wyndham Buena Park during your recent visit to our area. We appreciate your review and the observations both positive as well as negative. They are precious to us and we shall surely take them for improvement. We are addressing your observations point by point for further improvement and you shall definitely see the difference during your next visit. We await your earliest next trip to our area and promise a nice stay with us.  Sincerely, Hotel Manager",none,none,none,none,none,none,26,295
none,1 contribution,3.0 of 5 bubbles,Over nite trip,"Knotts berry farm trip , family trip Its close to the park but website was deceiving, no pool use or breakfast, besides that disappointment the bed was ok pillows were soft room was clean,and bathroom was clean .",July 2021,none,none,"Dear Guest,  We very much appreciate and value your feedback. It is always a pleasure to receive positive feedback. I will share this review with my team and we’ll strive to make your next stay even better. Thank you again for sharing your experience, and we hope your next visit will be even more pleasant than this one.  Sincerely, Hotel Manager",none,none,none,none,none,none,27,295
1 helpful vote,2 contributions,1.0 of 5 bubbles,You won't be able To use 4 of the 5 things advertised,I would of liked to know before my visit that I wouldn't be able to use any of 4 out of 5 things advertised on your own website. I booked on your site making sure that I had the best information to make a decision. Then when I get to the hotel to check in everything I was expecting was removed. I feel like I got bait and switched. Pool closed. Free breakfast closed. Meeting room closed free wifi did a speed test and had 2mbs down. Not enough to have a Zoom meeting.,July 2021,none,none,"Dear Guest,   Thanks for your comments. I’m terribly sorry that we failed to meet your needs and did not live up to your expectations. We take pride in our hotel and in providing a great place to stay for so many guests, and I deeply regret that we let you down. Perhaps you will give us another try in the future so we can do a better job of satisfying you.   Sincerely, Hotel Manager",none,none,none,none,none,none,28,295
1 helpful vote,1 contribution,3.0 of 5 bubbles,Not Ok!,"Room and furniture was outdated and smelled like dirty rags (glad I brought Lysol). peeling and chipped walls, paint splattered on floors. smoking outside of door and hallway comes in. Noise in neighboring rooms at 2am can be heard, running, banging doors, walls, floor, although front desk allowed for late check out, it woke us up after a long day at Knott's.",July 2021,none,none,"Dear Guest,  Thanks for your comments. I’m sorry that several issues combined to make your stay less than desirable. We take real pride in offering the best possible guest experience, and I understand that we let you down. You can be sure we’ll do better for you next time. Nothing means more to us than providing a pleasant guest experience.  Sincerely, Hotel Manager",none,none,none,none,none,none,29,295
1 helpful vote,1 contribution,4.0 of 5 bubbles,Comfortable,"No major problems during the stay. The only real issue I had was the internet connection kept dropping. O ty her than that everything was ok, location is close to pretty much anything you need and I’ll definitely book again here",May 2021,none,none,"Dear Guest,  Thanks for your kind comments and for noticing the many positive aspects of our hotel. I’m so pleased that you would stay with us again, and I hope you have the opportunity to do that soon. We take pride in this hotel and its amenities and sincerely appreciate the opportunity to serve you. We’ll be here for you when you need us again.  Sincerely, Hotel Manager",none,none,none,none,none,none,30,295
24 helpful votes,37 contributions,4.0 of 5 bubbles,Location Good,"I am pleased with this location in Buena Park.  Close to attractions, restaurants and freeways. Rooms are comfortable with a refrigerator, micro wave, TV and WIFI available.  Breakfast included is a plus.",May 2021,none,none,"Dear Richard,   Thank you for your recent stay at our property. I am happy to read that you had a nice time during your stay with us. Providing our guests with the best possible hospitality and experience has always been our mission! We truly value the opinions of our customers. I look forward to seeing you back again.   Sincerely, Hotel Manager",none,none,none,none,none,none,31,295
1 helpful vote,1 contribution,3.0 of 5 bubbles,Loved the service but the exterior not so much,"Great customer service and my room. The building from the street looked fine, too. It was only the hallway and the alley outside my window that made me feel as if I was in a low-end, poverty-stricken area than I was in Buena Park.",April 2021,none,none,"Hello Guest,  Thanks for the stay and giving us the feedback. Appreciate your feedback and telling us what you liked and disliked during your stay. We shall work further to improve the amenities and hospitality based on your observations. Hope to welcome you again soon,  Sincerely, Hotel Manager.",none,none,none,none,none,none,32,295
1 helpful vote,1 contribution,1.0 of 5 bubbles,Horrible place,Very poor service and very dirty rooms key cards did not work AC was not working properly and the room smelled like smoke. They ask for $100 deposit way too much this property was in poor shape I would not stay here again nor recommend it to anyone else.,April 2021,none,none,"Dear Guest,   Thank you for taking the time to tell us about your experience.  Your valuable comments and suggestions for improvement are important to us.  We shall check and take effective actions in those areas. Customer satisfaction is our highest priority.  Look forward to welcoming you again.   Sincerely,  Hotel Manager",none,none,none,none,none,none,33,295
4 helpful votes,2 contributions,1.0 of 5 bubbles,Took my points,Lost my free stay said they couldnt find my reservation even when i showed them my email with confirmation number. Said they could not help me and might want to go elsewhere. Had to drive 300 miles home with angry wife and kids.,April 2021,none,none,"Dear Valued Guest,   Thanks for your stay at our hotel.Our apologies for all the inconveniences you had with your stay like the reservation issue.  We are making efforts to offer our guests a better stay, but somehow it has not worked for you.  Your review is serious to us and we will take effective actions to check and rectify the mismatches and you can truly expect a better stay next time. Hope to see you back,   Sincerely,  Hotel Manager.",none,none,none,none,none,none,34,295
1 helpful vote,1 contribution,4.0 of 5 bubbles,Great Value,"Average hotel but great savings.  Needed two rooms due to county not allowing family suites to be utilized, ended up having to purchase two rooms.  The cost was half of what the other hotels were charging.",March 2021,none,none,"Dear Guest,  Thanks for the stay and feedback. We focus on providing a great experience for every guest and on providing value to you as well.  We look forward to serving you even better and eagerly await to welcome you.  It is our privilege to serve guests like you.   Sincerely,  Hotel Manager",none,none,none,none,none,none,35,295
28 helpful votes,29 contributions,3.0 of 5 bubbles,"It is a decent place for the price, but do not expect a 5 star resort!","This place fit the budget, it is not by far a lavish resort but keep in mind what you are paying. The price is cheap, and the rooms are pretty average, nothing grand but it was clean and felt decent. I would stay again if the price is the same.",May 2020,none,none,"Dear Eric,  Thank you for taking the time to tell us about your experience. Your valuable comments and suggestions for improvement are important to us. We shall check and take effective actions on those areas. Customer satisfaction is our highest priority. Look forward to welcoming you again.  Sincerely, Hotel Manager",none,none,none,none,none,none,36,295
2 helpful votes,1 contribution,1.0 of 5 bubbles,Terrible experience,"This place has a good location but the maids here are poorly monitored and dont clean much of the essential areas from my observation of a weeks time here, the breakfast is decent for the price but you definatly get what you pay for here. The walls in this place are paper thin, staying here a week was a nightmare and since it was already paid we didnt want to go through the song and dance of waiting for refunds and so forth but our neighbor was having sex and I heard every single thing it was disturbing and my family was in the room, the noise was all around bad those walls had no kind of insultation or sound proofing.",April 2020,none,none,"Dear Guest,  Our apologies for whatever inconveniences you had with the stay. We will look into this further as it shouldn't have happened, and we greatly appreciate you for taking the time to bring this matter to our attention. The feedback we receive from our valued guests, like you, enables us to target problem areas and take the necessary actions to ensure a better service for a comfortable stay.  Truly Yours, Hotel Manager.",none,none,none,none,none,none,37,295
80 helpful votes,223 contributions,3.0 of 5 bubbles,You get what you pay for.,"This is a two floor property with no elevator. We were recommended the second floor due to noise from above on the first. But man is it hard bringing those suitcases up. It was clean bed was comfy, lots of parking. Breakfast, not much at all. Bread, cereal, waffles. Plus insane wait times. We only tried to eat here one morning then gave up.",March 2020,none,none,"Hello Marie,  Thanks for your stay at  the Howard Johnson by Wyndham Buena Park I appreciate your feedback and telling us the positive and negative sides of your stay. We shall work further to improve the amenities and hospitality based on your observations. Hope to welcome you again soon,  Sincerely, Hotel Manager.",none,none,none,none,none,none,38,295
2 helpful votes,1 contribution,1.0 of 5 bubbles,Worst customer service,I spent 10 days in the hotel. I ordered an important letter to be delivered on the hotel around the day 5. Letter never arrived. I called mailing company to complain. They answered me that they have a note in the system showing that the mailman tried to deliver the letter at 4:30 am. But he was unable to deliver because he couldn’t get the the signature from the guy in the reception. He saw a young man Indian looking in the reception sleeping with a blanket in a sofa next to the night window. He was the person in charge at that time because all the doors were locked. Mailman tried to wake him up 2 times with no luck. Finally he left delaying the letter delivery 1 week more. Now I’m in my country without my letter. This is totally unacceptable and unprofessional!!,February 2020,none,none,"Hello Guest,  It is disappointing to note that your stay was not satisfactory.  We regret the inconvenience due to several issues and bad guest service. Our team will check where we went wrong and will take corrective actions for maximum betterment. Kindly note and give another chance to offer you a nice stay. We shall appreciate your kind understanding.  Sincerely, Hotel Manager.",none,none,none,none,none,none,39,295
