Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
53 helpful votes,66 contributions,1.0 of 5 bubbles,Questionable Cleanliness,"Although we were provided with a document regarding covid-19 cleaning protocols. The cleanliness of this hotel during covid-19, caused concerns for me.   The lobby was perfect, however, there was debris throughout the carpeted hallways (3rd floor). The housekeeping staff was on our floor cleaning rooms and did not to vacuum the carpet.   There was one wash cloth in our room. My husband went to the front desk at 9:00am to pick up our grab & go breakfast bags and request a second wash cloth. The front desk staff informed him there were no more clean wash clothes, they would wash some and bring one up to us. On his way back to the room, he stopped at both housekeeper’s carts on our floor to check to see if they had wash clothes, both said no.  I found a long strand of black hair on",February 2021,none,none,"Attention Phillyz1, 	Thank you for taking the time to write a review about your experience at our property.  Im Sorry to hear that you encountered several issues while staying.  I have shared your feedback with the leadership team to ensure that all your concerns are addressed. Thank you again",none,none,none,none,none,none,14,251
2 helpful votes,1 contribution,5.0 of 5 bubbles,Excellent and accommodating,"I had an unfortunate situation with my apartment needing a major water repair, and I needed a place to live for about a month or so. From the first interaction with Ricardo at the front desk, when I explained the situation, while I was not a normal situation for this kind of hotel, they accommodated my needs for lodging. A few nights later, my fire alarm triggered and Ricardo again handled the situation very professionally. Also, Stephanie and Alex the night auditors were a major help as well making sure my room was moved and I was taken care of. Later on into the stay, I noticed that my billing was doing some strange things, so Andrea at the front desk assisted with that as well. All the staff I encountered were very helpful and hospitable.  When I checked out, Andrea",December 2020,none,none,none,none,none,none,none,none,none,15,251
50 helpful votes,365 contributions,4.0 of 5 bubbles,CA visit,The hotel is located in a business area. You can walk to a Star Bucks or Flame Broil ( hamburgers).  Not really happy with the location. It is located right by the highway.  We were impressed with the front desk. When we had a problem with the air conditioning settings they corrected. They called back to make sure we  were happy. We also called for extra towels and the front desk brought them up. They do not clean your room every day right now. They need to vacuum their halls.  The air conditioner had a musty smell. The room was very clean. The stay there is average.,August 2020,none,none,none,none,none,none,none,none,none,16,251
53 helpful votes,26 contributions,1.0 of 5 bubbles,Quality of Hotel Went Down Hill,"This used to be my go to hotel when it first opened in 2013, every single time I went to Orange County, I used to stay at this hotel. However, in my most recent visit, the quality of this hotel went completely downhill. First, the front staff are very rude, they seem to be very unaccomodating, we specifically said a mid hallway room in a higher floor and instead we were given a lower floor room and a corner room. The beds have all went downhill, the mattresses are now super springy and hard to sleep in. We were given a room next to the freeway, which was extremely loud and hard to sleep in at night. Next, the breakfast staff are very cheap and hardly ever refill breakfast for others to eat and there would always be long lines to get food in the morning. They also got more greedy",December 2019,none,none,"splee225,  Thank you for your recent stay with us.  I am sorry to hear about the issues you experienced and appreciate your feedback.  I would like to speak to you further regarding the problems you had.  Please feel free to contact me or provide a good email or phone number to reach you.  Thank you again for staying and I look forward to your response.  Sincerely,  Oscar Garcia Assistant General Manager oscar.garcia@marriott.com 714-258-9900",none,none,none,none,none,none,17,251
52 helpful votes,26 contributions,3.0 of 5 bubbles,"Great value and great staff, but....","Came here to spend the night since we were here for the nearby Winter Fest.  First impression was not the best because of the parking fee.  They share a huge lot with Residence Inn (that's also own by Marriott, a Starbucks, and maybe couple other fast food?) perhaps they should just include it in their standard rate so it doesn't feel like they're trying to penny & dime you. Oh, and $3.50 for the water in your room (and somehow they charged us $3.50 for a bottle of water even though we did not use it, and it was charged around 6:30 pm after we have already checked out and received our other receipt) and the only way you can reach them is via phone which I have a hard time getting someone to pick up), so make sure you check your electronic receipt).   Requested a few extra foam",December 2019,none,none,"Good Morning Penny S,  Thank you for choosing the Fairfield by Marriott Tustin Orange County for your previous stay. I apologize for falling short from Marriott standards, I have shared your feedback with the appropriate teams to prevent these issues from happening again. We do hope to see you back when your traveling needs bring you back to Tustin.",none,none,none,none,none,none,18,251
65 helpful votes,105 contributions,4.0 of 5 bubbles,"Nice room, standard breakfast fare","Spent three nights in a business trip. As a platinum Bonvoy member, room was upgraded. Room and bed were very comfortable. Bathroom was nice, walk in shower.  Unlike most others, I did not notice freeway noise. Breakfast fare was standard for Fairfield and was fine. I noticed one day plates were paper and other days had styrofoam, so perhaps the hotel could move to all paper?  I agree with others regarding the $12/day parking fee. I didn’t recall seeing that when I booked. Recommend including it in room price.   Just two minor recommendations. I had to prop the bathroom door open with trash can to prevent it from closing. Not sure why door is designed to automatically close?  Second, there was no USA Today paper available.  Maybe I’m just in the minority of guests who still read",December 2019,none,none,none,none,none,none,none,none,none,19,251
154 helpful votes,533 contributions,4.0 of 5 bubbles,Great Value Hotel but with Room for Improvement,"I stayed at this hotel for multiple nights and overall had a good experience. Friendly staff and convenient location, which makes it easy to hop on the highway. That said, given its proximity to the highway, it’s noisy during the day and not recommended for light sleepers.   Breakfast was a good spread. My only complaint is that the scrambled eggs were like warm every day. Not sure if the pan’s heating mechanism is not working properly, so I desisted after a couple of days and stuck to yogurt and fruit.  The gym was great — two treadmills, elliptical, free weights and a bench (but no bar). Parking ($12/night) was never an issue.   As for the rooms, mine was spacious and clean. My room also had a new bathroom, which is a nice upgrade to the room, which itself could benefit from",November 2019,none,none,none,none,none,none,none,none,none,20,251
72 helpful votes,114 contributions,5.0 of 5 bubbles,"accomodating staff , great location , modern & clean rooms and breakfast area",the hotel is in a great location for business and shopping and walking distance to Starbucks and FedEx and Subway. the staff is very accommodating and friendly - especially Pri who works at the front desk and the night auditor who works the front desk,November 2019,none,none,none,none,none,none,none,none,none,21,251
46 helpful votes,29 contributions,5.0 of 5 bubbles,Weekend Stay,"Good Location, Nice Hotel!  This is a very welcoming hotel with friendly employees.  The lobby is has a fireplace with a separate breakfast area for the free breakfast.  The room was nice with a very big bathroom. The hotel was quiet.  There is a pool and nice patio with outdoor firepit as well.  Starbucks and a few places to eat in the same parking lot.",November 2019,none,none,none,none,none,none,none,none,none,22,251
6 helpful votes,8 contributions,5.0 of 5 bubbles,Excellent Business Hotel,"This property is right around the corner from my corporate office. I stay about 9-10 nights each year.   Spacious suites, two TVs, and the tvs have the apps the watch Netflix and other paid services.  For those that decide to follow me, one thing I will mention is water pressure: you can really get a nice shower here as the water pressure is excellent!    The rooms, including the bathroom are fairly new, and I like the design of the bathroom with the stand up shower. I believe this is one of the newest Fairfield Inn designs.  Adequate gym for a quick workout.  Outside there is a pool, spa, sitting area with firepit.  Free hot breakfast typical of a Fairfield. Pleasant and friendly staff.  And for the business traveler, free is one thing, but access to a quick, fresh cup of",August 2019,none,none,none,none,none,none,none,none,none,23,251
9 helpful votes,3 contributions,5.0 of 5 bubbles,Great Property,"Had a wonderful stay, stayed just one night.  Was in town to see a play at Pepper Park which was close by.  Front desk staff was very, very nice, helped me with directions to the play and the grocery store.  They have a little snack bar next to the front desk where  you can purchase snacks, drinks - very convenient.  Complimentary breakfast in the morning very good.  Beds were very comfortable.  Room was clean.",August 2019,none,none,none,none,none,none,none,none,none,24,251
30 helpful votes,14 contributions,4.0 of 5 bubbles,Wonderful Location and Very Comfortable,"My daughter and I stayed here for 5 days on a vacation.  It was a wonderful hotel, very friendly staff and comfortable rooms.  One of the best I have stayed in.  There is a full breakfast every day.  I will happily stay here again if I am in the area.",June 2019,none,none,none,none,none,none,none,none,none,25,251
47 helpful votes,19 contributions,5.0 of 5 bubbles,Great Fairfield property and location!,"Cannot say enough about this property and overall experience!  Staff was so welcoming, assisted w upgrade due to award status and room was tremendous!    Breakfast was plentiful and eating room was spacious!  Keep up the great work, it’s a great place to visit for leisure or business.",July 2019,none,none,none,none,none,none,none,none,none,26,251
63 helpful votes,106 contributions,3.0 of 5 bubbles,"Clean, decent Inn during a road trip","The Inn was selected for convenience.  Close to an event and near a freeway.  Stayed two nights.  The staff were friendly and informative (good knowledge of the area).    On the plus side had a room with a comfortable King size bed.  Lots of pillows.  The room had a separate seating area with a large sofa.  The wall decorations were nice photographs.  The bathroom had a large walk in shower.  Controls were on a side wall so could turn on and adjust the water spray before getting in without getting wet.  All of the table lamps had power outlets to charge portable devices.....very convenient...nice touch.  On the negative side the bathroom had poor ventilation .... a weak  fan.  Lighting in the bathroom was poor....dim light bar over sink, not adjustable  There was no ""in room""",June 2019,none,none,"Attention: Wade S 	Thank you for taking the time to fill out our survey. I’m sorry to hear that you encountered bathroom, and parking issues during your stay.  I have shared your feedback with our team to ensure they are aware of your concerns.  Please let me know if there is anything that I can assist you with. Thank you.",none,none,none,none,none,none,27,251
78 helpful votes,86 contributions,3.0 of 5 bubbles,"Rooms are fine, but location and parking detract from the experience","First, the good - beds are comfortable, rooms are clean, shower has good water pressure, bathrooms are roomy, etc. Breakfast selection is pretty typical but was well stocked. We didn't use the pool or fitness room but both looked to be in good condition. Overall, pretty much what you'd expect.  Now, the not so good. Paying for parking here is just irritating. It's off a freeway exit in inland California - I have to believe that almost nobody arrives here without a car. So why nickel and dime people with a $12 parking fee? I don't mind paying for parking in a downtown, congested location where parking spaces are at a premium - but this isn't that. Double irritating because they have free parking listed as an amenity on this tripadvisor page. The bottom line is, 99% of guests at",June 2019,none,none,Attention: kmonkulus 	I’m sorry to hear that you encountered parking and noise issues during your stay.  I have shared your feedback with our team to ensure they are aware of your concerns.  Please let me know if there is anything that I can assist you with. Thank you.,none,none,none,none,none,none,28,251
93 helpful votes,138 contributions,3.0 of 5 bubbles,“Green leader”,"Good decor and rooms.  Noisy because next to the freeway.  Friendly staff.  Very disappointed in use of only styrofoam and plastic utensils in breakfast.  Not sure how they could be listed as a “green leader.”  Please consider eliminating styrofoam, if no adequate dish washing is available there are many alternatives, such as compostable or even just paper.",May 2019,none,none,Attention: MJ368 	Thank you for taking the time to fill out our survey. I’m sorry to hear that you encountered issues during your stay.  I have shared your feedback with our team to ensure they are aware of your concerns and correct the certificate and charges as soon as possible.  Please let me know if there is anything that I can assist you with. Thank you.,none,none,none,none,none,none,29,251
98 helpful votes,397 contributions,4.0 of 5 bubbles,"Clean, quiet, stylish room, but don't like paying for parking","Before I stayed at the Fairfield Inn, I was most concerned about how loud it would be since it is right next to the 55 Freeway. I've stayed there twice now, once on each side of the hotel, and the noise wasn't an issue either time. My biggest gripe is that you need to pay $12 to park overnight there. It's ridiculous, as it's not as if there are non-hotel guests clamoring for parking. The rooms are modern and stylish, but I wish they had a comfortable chair or couch other than the desk chair that I could sit in and read. Otherwise, it's a good value for the money and I look forward to staying there again.",April 2019,none,none,none,none,none,none,none,none,none,30,251
69 helpful votes,224 contributions,1.0 of 5 bubbles,Horribly noisy location,"If you can sleep through anything, then you have nothing to worry about in booking a room here.  But for the rest of us, this place is a terrible choice.  There are busy roads on all sides and the building has no double panes and for energy saving reasons, the customer cannot keep a fan running to create some white noise and drown out the cars.  It was a poor real estate decision by Marriott.  The facility itself is clean with standard breakfast fare but I will never stay here again unless they do something to muffle the traffic noise.",March 2019,none,none,"Dear TravelingJo2014,  Thank you for taking the time to share your honest feedback with us about your stay. I apologize that your stay was less than pleasant due to the noise of the roads around. I have shared this feedback with our team so that we can work towards a resolution in the future.",none,none,none,none,none,none,31,251
26 helpful votes,11 contributions,5.0 of 5 bubbles,Great Value & Great Stay!,"I frequently visit this hotel for business, and it is very clean and comfy. Also, it is about a 15-20 minute drive away from Disneyland, which is an added bonus. For the price, you get well more than you pay for, and the free breakfast is quite good. The staff is also very pleasant and helpful. I recommend staying here or the Residence Inn next door.",February 2019,none,none,none,none,none,none,none,none,none,32,251
233 helpful votes,169 contributions,5.0 of 5 bubbles,"Great Last Minute Stay, Very Convenient and Well Priced","Traveling through California, via auto, on our way to Las Vegas on a stormy long weekend Friday night with the roads a mess with accidents and a two hours of delay.  We quickly looked at TripAdvisor and determined that this little Marriott affiliate was right beside us.  Got a really nice room, upgraded due to our Marriott status, at a very good price.  Room was very comfortable and despite near the freeway, very quiet.  Very easy getting in and out.  The included breakfast was adequate and got us started the next morning on our way home to Las Vegas.  We'd stay here again.",February 2019,none,none,none,none,none,none,none,none,none,33,251
9 helpful votes,29 contributions,4.0 of 5 bubbles,Great with one minor complaint,"This is a really nice business hotel.  Everything seems very new - very clean and convenient.  Housekeeping, breakfast, checkin, workout area all great.   My only complaint is the noise.  The back of the hotel is right on Rte 55 which is busy and loud.  You are on the flight path for the airport - also loud.",February 2019,none,none,none,none,none,none,none,none,none,34,251
12 helpful votes,17 contributions,1.0 of 5 bubbles,Disappointing Stay. Noisy rooms by highway,My husband and I stayed st this hotel because it was close to some meetings he had in Santa Ana. We are also Marriott rewards members and try to stay in there hotel  We had booked an executive king room. When we arrived to the hotel around 11:30am we were told rooms were not ready and would not be ready till at least after 2pm. My husband was tired and wanted to rest before his appointment so I asked if anything was available   Lady at the desk called housekeeping and she found us a regular king room  I asked her if it was quiet and what was the difference between an executive king and regular king. She advised me the only real difference was that the regular king room did not have a pull out sofa but a regular sofa  We went to our room 311. It was small with No sofa but the,January 2019,none,none,"Dear janethull,  Thank you for taking the time to leave us your honest feedback about your recent stay with us. Even though our check in time is at 3, we do our best to accommodate early check in requests as rooms become available and I am pleased to hear we were able to get you into a room early so your husband could rest.   I do apologize that the room you had booked was not available earlier and that our staff was not knowledgeable about the rooms. I will be sure to share your feedback with the appropriate team to ensure this issue is avoided in the future.   Should you need further assistance, please call us at 714-258-9900",none,none,none,none,none,none,35,251
none,14 contributions,5.0 of 5 bubbles,A Hidden Treasure,"It was a very peaceful, pleasant visit to this wonderful hotel. The rooms were immaculate, the Decore was very modern and Comfortable.  The morning breakfast was included in the price and  very enjoyable.  We were surprised how affordable it was. It will be the place where we will stay again when visiting Orange County!  Rose",December 2018,none,none,none,none,none,none,none,none,none,36,251
45 helpful votes,12 contributions,1.0 of 5 bubbles,"Filth, Inflexible Staff, Unresponsive GM","Due to a last minute change in travel plans this hotel was unwilling to cancel my reservation. So I decided to stay nonetheless in order not to be charged. Unfortunately, I regretted my decision.   A few things to consider when staying here:   1- the staff are very inflexible and more concerned about keeping their money than working with guests. I travel and stay about 150 nights / year and rarely have to cancel. But when I do, most hotels allow it as a gesture of goodwill and to protect future business. This hotel did not. 2- the hotel rooms themselves are filthy with unknown substances on the surfaces. See attached picture. 3- the hotel now charges for parking $12/day which is truly not appropriate for their location. Some hotels do this in OC. However, had they been closed to",December 2018,none,none,"Dear Zee7,  Thank you for taking the time to leave us your honest feedback about your most recent stay, and I am truly sorry to learn about the less than satisfactory experience you had with us. Che has been out of the office on vacation through the end of the year, so please accept our apologies about the delay in returning your call.   I have shared your feedback with the housekeeping team about your room so that we can ensure this is an isolated incident. If you have any additional feedback for me, please do not hesitate to call me at 714-371-2375",none,none,none,none,none,none,37,251
none,4 contributions,4.0 of 5 bubbles,Great centric location,"Fairfield was a great experience. Great for business close to all major shopping centers. Conveniently located near freeway entrance and exits.the continental breakfast was ok, but if you're in a rush it will do. Parking is also good, with entrances all around the hotel. And last the fitness center was good as well very spacious and good equipment.",November 2018,none,none,none,none,none,none,none,none,none,38,251
288 helpful votes,1093 contributions,4.0 of 5 bubbles,"Clean room, convenient location","Located near 5 and 55, this seems to be a fairly new property    Our room was on the 4th floor facing over the pool but away from highway noise.    AC worked but we had a hard time balancing to get an ideal temp for us (either too hot or too cold), fridge and microwave worked fine.   Room had lots of lights so we could brighten the room to suit our preference.  Lots of convenient outlets to charge our electronic devices.  Breakfast was ok, nothing great and toasters were slow and not enough for the crowds.   They charge for parking but nowadays almost all hotels near Disneyland have a car parking charge.",December 2018,none,none,none,none,none,none,none,none,none,39,251
1 helpful vote,7 contributions,2.0 of 5 bubbles,I will not stay here again !,"The hotel was clean and convenient to the 55 & 5 freeways. We had a suite and the room was very clean and the bed was comfortable. Breakfast was typical, nothing special. I will not stay here again because they charge you $12 a night to park your car in their lot. When you pay $150 a night for the room, you should not have to pay parking for the privilege of staying at their hotel ! There are plenty of nice hotels that offer FREE parking to their guests. BTW, under the ""Overview"" section on Trip Advisor, it lists parking for this hotel as free, which it is not. ( the hotel is ok, the poor rating is for being ripped off on the parking )",November 2018,none,none,"Dear robertbH1249OQ,  Thank you for taking the time to leave us a review. We value the honest feedback from guests like yourself and use it to help us ensure we are providing the best experience for our guests. I have shared your comments about the parking charges with the appropriate hotel team to ensure our listing is up to date. Please give my front office supervisor Matt a call and he'll be happy to waive the parking fee as a one time courtesy. His number is 714-371-2376.",none,none,none,none,none,none,40,251
41 helpful votes,100 contributions,4.0 of 5 bubbles,Clean Room - Consistently Up To Par,This was my 2nd stay at this hotel in 3 years.  The lodging experience was comfortable and the guest representatives/ housekeeping team was fantastic!   They were consistently professional and courteous!,October 2018,none,none,none,none,none,none,none,none,none,41,251
1 helpful vote,5 contributions,4.0 of 5 bubbles,Its good,"I've always liked staying here at the Fairfield Inn. Having stayed here multiple times in the past years. The staff is always courteous and the hotel is clean and top notch. The only reason why I didn't give it a 5 rating is that they started charging for $12 parking. I'm sure its the property owners who made them do it just to scratch more money from the consumers and the various people who leave their vehicles in the property without being checked into the hotel. It sucks for the hotel guests who stay here multiple days to have to pay for the $12 when its a ""Park at your own risk"" policy. If we have to pay for parking then our cars should be protected. The ""Free Parking"" amenity should be amended by TripAdvisor to ""Daily parking fee"". This may sound petty for some people but",November 2018,none,none,none,none,none,none,none,none,none,42,251
41 helpful votes,49 contributions,5.0 of 5 bubbles,Decent place to stay,"I was in room 101. First floor, and faces the freeway.  If you are a light sleeper the freeway noise might be an issue. I barely noticed it, but the person I shared a room with couldn't sleep. Bed was comfortable. Lighting was adequate. Bathroom very nice with toiletries and hair dryer. Microwave and fridge in room. A/C worked well. I am on a very strict diet and I was prepared to be faced with sugar and carbs for breakfast options.  I was very happy to find eggs and plain oatmeal on the food bar so I was REALLY happy.  The check-in was very quick and the staff was friendly. Internet was free and you don't need a special code to access it.",November 2018,none,none,none,none,none,none,none,none,none,43,251
99 helpful votes,310 contributions,4.0 of 5 bubbles,"Nice room, worry-free","Was greeted with a smile and found everyone very helpful. Room was well arranged and met all my needs. Shower was hot and plenty of it. Breakfast is standard for free, but fresh and well stocked. Facility offers exercise room and laundry, outdoor pool, and firepit, as well as business area and ATMs. Checkout was easy and quick. There is coffee and quick eats, and gas station nearby.",September 2018,none,none,none,none,none,none,none,none,none,44,251
2 helpful votes,10 contributions,4.0 of 5 bubbles,Great stay!!,"Great stay - the room was great!  Clean and inviting.   Breakfast there was great and a lot of variety, however, the staff in that area were rude.  They take the food away right away and towards the cut off time they will not refresh anything.  They even took the coffee pots away quickly.  They did not clean tables off when guest left so you had to do it yourself.",January 2018,none,none,none,none,none,none,none,none,none,45,251
none,20 contributions,4.0 of 5 bubbles,Great Stay,"The bed was comfortable, the room was clean, the location is great if you have to stay around Orange County. The breakfast though was not that great... However the hotel is highly recommended. I will definitely stay there again.",August 2018,none,none,none,none,none,none,none,none,none,46,251
none,1 contribution,1.0 of 5 bubbles,"rude front desk, overcharge on my room","I booked for 3 nights with Marriott reward points. I was charged $202 on the last night because the hotel didn't get the Marriott certificate (called twice and this is what the hotel staff told me). I thought common sense business practice is that if you charge the customer by mistake, you should issue a refund ASAP. Apparently it is not the case here with Fairfield Inn & Suites Tustin Orange County. So now I have to wait until they get the certificate to get my refund.",August 2018,none,none,Attention: hxcincy 	Thank you for taking the time to fill out our survey. I’m sorry to hear that you encountered issues with your billing during your stay.  I have shared your feedback with our team to ensure they are aware of your concerns and correct the certificate and charges as soon as possible.  Please let me know if there is anything that I can assist you with. Thank you.,none,none,none,none,none,none,47,251
95 helpful votes,175 contributions,3.0 of 5 bubbles,Starting to slide,"I've stayed at this hotel many times since 2015, but not recently until this week. For a newer Hotel the condition of my room was shockingly bad. Perhaps the building was constructed cheaply, but I've been in much older hotels that are in much better shape.  Still, staff was fine and location is good for me so I may come back.",August 2018,none,none,"Dear keatingclan,  thank you very much for taking the time to give us your honest and valuable feedback. We have shared this with the housekeeping and maintenance staff to ensure the issues you brought to our attention are addressed accordingly. If you have any other questions or concerns, please don't hesitate to reach out to me at 714-258-9900.",none,none,none,none,none,none,48,251
76 helpful votes,140 contributions,4.0 of 5 bubbles,Met expectations,"The hotel was very good and i felt comfortable as a woman traveling alone. The room was spacious, clean, breakfast was plentiful, staff were professional,  exercise room on the larger side, well maintained. I would return.",August 2018,none,none,none,none,none,none,none,none,none,49,251
51 helpful votes,54 contributions,5.0 of 5 bubbles,Philips 66,Stayed during the last Sr Nats for swimming. Staff was accomadating Hotel very clean and up to date. Breakfast area large enough to handle guests. Breakfast staff made sure they replenished area. Housekeepers were accomadating and came back to clean when asked Expensive for the week but lots going on in the area so al hotels were pricey,July 2018,none,none,none,none,none,none,none,none,none,50,251
