Helpful Vote,Contributions,Overall Rating,Summary Heading,Summary,Date of Stay,Room tip,Trip Type,Manager Response,Location Rating,Cleanliness Rating,Service Rating,Value Rating,Rooms Rating,Sleep Quality Rating,Review Number,Index
none,none,2.0 of 5 bubbles,Broken Promises,Rooms were not ready after we called an received confirmation that they were.  This was after a 7 1/2 hour drive from San Francisco and the urgency to accommodate was unsatisfactory!  A definite No Go,January 2023,none,none,"Dear Craigj2023, we would like to thank you for your review. We take our guest's experience very seriously and are glad to hear from you.  First of all we would like to thank you for choosing The Pacific Inn for your lodging accommodations.  We are sorry to hear that your expectations were not exceeded.  Guest Satisfaction is our highest priority here.  While we do strive for perfection in every aspect of our facility, we understand that you were not satisfied, and for that we apologize.  We appreciate you bringing these issues to our attention so that we can maximize our guest’s happiness. Thanks for taking the time to let us know how you feel.  We hope you choose to stay with us again.",none,none,none,none,none,none,25,37
none,none,5.0 of 5 bubbles,Amazing location and service ABOVE AND BEYOND!,"WOW,  Montse Sanchez at the Pacific Inn is amazing and provided us the MOST amazing service!!!!!!  We left a backpack on the curb across the street from the Pacific Inn and then drove off to N. California. Local realtor Nat Ferguson found it and returned it to Montse and she contacted us to retrieve it!!!!!  She was a lifesaver.  We will definitely be staying at the Pacific Inn for all our future visits (our son and daughter in law live a couple blocks away) as the location is IDEAL - walk to the beach, and restaurants and Devyns across the street is a terrific gift shop/ florist!!!!  Seal Beach is the most awesome, friendly, local feeling town - no glitz or pretense, just really friendly, warm, happy people!!!!  Such a breath of fresh air compared to the intensity of big city",December 2022,none,none,"Dear 766shereel, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,26,37
1 helpful vote,4 contributions,5.0 of 5 bubbles,Great find!!,"5-star review all the way.  This small hotel does all the little things right.  Free coffee available any time you want it (even newspaper in morning, cookies in evening), a complimentary breakfast that goes above/beyond, quiet and comfortable rooms, easy/free parking at the property, reasonable prices, and an location that places you close to all kinds of the quaint beach-city entertainment found nearby.  My wife and I are in this area a lot, doubt we stay anywhere else going forward.",December 2022,none,none,"Dear TMattern2014,, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,27,37
none,none,4.0 of 5 bubbles,Great and safe place to stay,We stayed there because we were taking a cruise out of Long Beach for 2 weeks. Our room was clean and comfortable. There was a breakfast in the morning with waffles and omelets and it was pretty good! Also we left our car for 14 days and it was safe and secure. There is also a shuttle to and from the port which is huge for us. Overall this is a wonderful place to stay! We did this in May 2022 as well and chose to do it a second time. Front desk employees always cheerful and gracious. Highly recommend.,December 2022,none,none,"Dear R4774KFsandrap , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad to hear about your wonderful experience with the Park& Cruise package! We look forward to welcoming you back again soon!",none,none,none,none,none,none,28,37
5 helpful votes,9 contributions,5.0 of 5 bubbles,"Convenient Location, Nice Property","The check in/check out process was very easy.  The staff were very friendly and helpful.  They have a shuttle van available to drop you within a reasonable distance.  I grew up in the area and returned for holiday festivities.  The hotel is a little dated, but since I wasn't spending a lot of time in my room, that didn't mean anything to me. It was neat and clean and that's what matters to me.  I didn't use the pool or spa, believe it or not it actually rained in So. California!  Breakfast is available, though there are plenty of restaurants and shopping close by.  It's walking distance to the Long Beach Marina and near the beach.  What more could you want?",December 2022,none,none,"Dear Skisweetie, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,29,37
3 helpful votes,14 contributions,5.0 of 5 bubbles,Great Place to Stay,We have stayed at The Pacific Inn several times before going on a cruise out of Long Beach.  The staff are always friendly and helpful. I appreciate the personal phone calls confirming my reservation a few days before as well as the confirmation of my shuttle to the cruise port.  They are accommodating in all ways.  I will definitely stay here again!,December 2022,none,none,"Dear Plrmafamily , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad you were able to enjoy the Park& Cruise package! We look forward to welcoming you back again soon!",none,none,none,none,none,none,30,37
32 helpful votes,18 contributions,5.0 of 5 bubbles,"Provides what you need, no frills but still very good..","Very nice hotel, a little dated with no ""frills"" for some potentially but a great location, very clean, friendly place and had everything we wanted for the 4 night stay. Stayed for business trip but my partner remained in the hotel, felt very comfortable and safe - close to the main street.",November 2022,none,none,"Dear Cit3210 , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad you were able to enjoy the close proximity to main street! We look forward to welcoming you back again soon!",none,none,none,none,none,none,31,37
none,none,5.0 of 5 bubbles,10/10 Would Recommend,"My stay was great! I thought the staff was extremely friendly, the rooms were very clean, the location was great, and the hot tub was a definite plus. I even appreciated the covered parking! I definitely had a phenomenal experience and can’t wait to visit again soon!",December 2022,none,none,"Dear SarahpB7724UY, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,32,37
none,2 contributions,5.0 of 5 bubbles,Love this hotel,"Wonderful staff, comfortable beds and bedding, and excellent location to downtown Seal Beach.    Best place to stay since it is within walking distance to Main Street, shopping, restaurants and the beach.   Oh yeah, and the towels: they are so soft. Love love love this hotel.",December 2022,none,none,"Dear SeriousFOMO , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad you were able to enjoy the close proximity to the restaurants &shopping! We look forward to welcoming you back again soon!",none,none,none,none,none,none,33,37
none,2 contributions,4.0 of 5 bubbles,Clean and close,"Very nice place to stay close to restaurants , walking distance to pier and ocean view. Rooms were clean and balcony was a great extra to have in the room. Breakfast was really good with fresh berries",November 2022,none,none,"Dear F8797ZValanw , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad you were able to enjoy the close proximity to the restaurants! We look forward to welcoming you back again soon!",none,none,none,none,none,none,34,37
9 helpful votes,22 contributions,5.0 of 5 bubbles,Hotel was great,"We reserved the Pacific Inn on line for pre-cruise and without prior knowledge, it's always a bit scary.  But this hotel was great!  The room was very clean, well appointed and beds very comfortable.  The bathroom was updated with large shower and all amenities.  The free breakfast was great, so many options and different breakfast items each day and we were there three nights.  The coffee machine in the lobby is also very cool. Staff were very friendly and accommodating.  Highly recommend!",December 2022,none,none,"Dear 802jeanneh, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,35,37
4 helpful votes,30 contributions,5.0 of 5 bubbles,Within walking distance to Ballast Point,"Nice and clean, good breakfast and spacious room. We walked to the beach and went to the Ballast Point Brewing for dinner and drinks. Easy to walk back and forth. Easy parking also. A couple of food choices nearby.",November 2022,none,none,"Dear Tourist172713 , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such a nice, detailed review! We are so glad you were able to enjoy the amenities! We look forward to welcoming you back again soon!",none,none,none,none,none,none,36,37
none,none,5.0 of 5 bubbles,Great staff and transportation,"The staff was excellent. Their transportation system is superb. They picked this up from the airport, drove us around town, and took us to the Port of Long Beach and pick this up from the cruise. They had trouble with their van and arranged a Lyft to pick up my family. That was awesome.",November 2022,none,none,"Dear Jeffif2299AK, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,37,37
1 helpful vote,none,5.0 of 5 bubbles,Great Experience - Will Return Often,"Friendly staff, very clean and comfortable. Exceeded expectations and we will keep this as our regular inn of choice whenever we are in Seal Beach visiting our daughter and grandson. Very nice experience overall!",November 2022,none,none,"Dear Adkinsrunner, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,38,37
none,11 contributions,4.0 of 5 bubbles,Very nice accommodations,"This is a nice place to stay in Seal Beach, especially if you want to ditch driving and walk everywhere.  They loan you a beach chair to enjoy the beach, which is within walking distance.  Seal is a sweet little town with lots of great restaurants and local shopping.  Our whole family stayed here to attend a wedding nearby in Long Beach.  We will definitely return.",November 2022,none,none,"Dear BJ T , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, detailed review! We are so glad you were able to enjoy the amenities! We look forward to welcoming you back again soon!",none,none,none,none,none,none,39,37
none,1 contribution,5.0 of 5 bubbles,awesomeness,"Fabulous stay front desk staff is excellent, friendly, and helpful Breakfast is very enjoyable Rooms are roomy and the spotless beach is within walking distance and has great free parking. Great restaurants walking distance",November 2022,none,none,"Dear Rswaving, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We are so happy we were able to accommodate you.  We look forward to welcoming you back again soon!",none,none,none,none,none,none,40,37
1 helpful vote,1 contribution,5.0 of 5 bubbles,"A Gem of a Hotel - Fantastic Staff, Beautiful Rooms, Phenomenal Experience","My wife and I were truly impressed with this gem of a hotel. The staff were fantastic, rooms were modern, and impeccably clean, and the breakfast was delicious.  We were impressed throughout our entire stay, starting  from our first interaction with Jessica at the front desk. She was very welcoming, and answered our many inquiries about nearby restaurant recommendations and attractions.  The executive king room we reserved was just as expected, and exactly what we were looking for in a boutique hotel experience. The balcony was a lovely setting for morning coffee, the large desk was perfect for finishing up work in the evening, and the soft mattress made for a great night's sleep.  When we checked out, the very tall lady at the front desk - I forgot to get her name - was",October 2022,none,none,"Dear DanielkJ5958JN , thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, detailed review! We are so glad you were able to enjoy the amenities! We look forward to welcoming you back again soon!",none,none,none,none,none,none,41,37
2 helpful votes,4 contributions,5.0 of 5 bubbles,"Great location, nice property",The rooms felt like they were recently updated. Everything was clean and comfortable. The staff were very helpful. It was great to be a short walking distance to Main street where there are lots of restaurants and shops. We would stay here again. Thank you!,November 2022,none,none,"Dear 206vg,  thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us. Thank you for leaving such a nice, detailed review! We are so happy we were able to provide a great experience for you! We look forward to welcoming you back again soon!",none,none,none,none,none,none,42,37
none,1 contribution,5.0 of 5 bubbles,Great Experience,"Because we couldn't get a flight out on the day of disembarkation for our cruise, we just randomly picked the Pacific Inn for a place to hang out for the night and we are so glad we did!  For a nominal fee of $30 they let us check in at noon.  We didn't even know that Seal Beach existed!  What a perfect little community!  We enjoyed walking around the area and looking through the shops on Main Street.  The pier and people watching was an added bonus!  We had a great little balcony with our room.  The room was great!  We had an early flight and how surprised were we that there was a not breakfast ready for us at 5:30 in the morning!  We highly recommend the Pacific Inn!!",November 2022,none,none,"Dear G5822SRbeckyl, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We are so glad we were able to accommodate your early check in. We look forward to welcoming you back again soon!",none,none,none,none,none,none,43,37
3 helpful votes,21 contributions,5.0 of 5 bubbles,Excellent pre/post cruise choice,"We stayed here pre and post cruise. Such a nicer option than being right near the airport. The town, beach, and pier are all in very close proximity with plenty of eating options. Only about a 20 minute ride from the airport. Be certain to reserve free airport shuttle in advance of your stay. Breakfast was excellent with many well thought out options, much better choices than an average hotel. Accounted for little things like almond milk, a variety of sweeteners, berries, and gluten free muffins. Everything is kept fully stocked from beginning to the end of breakfast hours. What sets this place apart from the competition is the extreme helpfulness and diligence of the staff- exceeds all expectations.",November 2022,none,none,"Dear Drfate1, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,44,37
1 helpful vote,3 contributions,4.0 of 5 bubbles,"Clean, good value. Hospitality",Clean property. Keurig coffee in room. Hotel is old  but clean and rooms remodelled recently.  New beds tv rug flooring shower etc.  Sliding glass door and balcony. Quiet property. Minimal road noise. Friendly staff.,November 2022,none,none,"Dear Andre L, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We look forward to welcoming you back again soon!",none,none,none,none,none,none,45,37
82 helpful votes,126 contributions,5.0 of 5 bubbles,Great hotel in perfect area,"The van picked me up at LGB airport. Once we got through the traffic and to the hotel, check in was a breeze. The young lady at the desk was very helpful with information on restaurants and stores. Our room was clean with a fridge, microwave, desk etc. Bathroom looked updated. We also had a balcony that overlooked a little park. There are plenty of eateries. We got chicken salad from Glory Days across the street and it was good. Later we found lots of restaurants, ice cream shops etc on Main St. Only a couple of blocks over. The beach with a long pier is only a short walk away. The neighborhood seemed safe with little houses and perfectly manicured lawns, some with community doggy water dishes in front. Opted for a Lyft to the port which was only 20$. The hotel does offer park",November 2022,none,none,"Dear Tellmemore2, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We are so glad you were able to enjoy the shops and restaurants around Main Street! We look forward to welcoming you back again soon!",none,none,none,none,none,none,46,37
9 helpful votes,46 contributions,5.0 of 5 bubbles,Perfect Stay,"We had a wonderful stay for 2 nights.  The location is within walking distance to the beach and downtown.  The room was very clean, and the amenities appreciated.  The staff was super friendly.  We will definitely stay here again.",October 2022,none,none,"Dear CaliforniaMovin12, thank you for choosing The Pacific Inn for your Seal Beach lodging accommodations. We are thrilled to know you enjoyed your recent stay here with us! Thank you for leaving such nice, warm comments about our hotel! We are so glad we were able to accommodate you while you waited for your room to be ready. We look forward to welcoming you back again soon!",none,none,none,none,none,none,47,37
